actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT04M31.00S,2024-02-23T00:50:32.9Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,16,24,2024-02-23T00:50:36Z,900000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 201569]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Gordon,201569.0,,,,,,,,,,,
91,PT04M31.00S,2024-02-23T00:50:32.9Z,1,REGULAR,steal,,[],201569,,,1610612756,16,24,2024-02-23T00:50:34Z,910000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2024-02-23T00:50:40.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,8.886333771353483,53.92156862745098,1610612756,16,24,2024-02-23T00:50:50Z,920000,False,-20.0,31.0,1,left,MISS E. Gordon driving Layup,[201569],1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
93,PT04M23.00S,2024-02-23T00:50:41.7Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612756,16,24,2024-02-23T00:50:41Z,930000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,92.0,1.0,0.0,1.0,,,,,,,
94,PT04M19.00S,2024-02-23T00:50:48.2Z,1,REGULAR,foul,personal,[],1629029,,,1610612756,16,24,2024-02-23T00:51:00Z,940000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 201142]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Durant,201142.0
96,PT04M19.00S,2024-02-23T00:50:53.8Z,1,REGULAR,substitution,out,[],203994,,,1610612756,16,24,2024-02-23T00:51:06Z,960000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M19.00S,2024-02-23T00:50:53.8Z,1,REGULAR,substitution,in,[],1629234,,,1610612756,16,24,2024-02-23T00:51:06Z,970000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M14.00S,2024-02-23T00:51:14.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201142,29.122864651773984,74.75490196078431,1610612756,16,24,2024-02-23T00:51:57Z,980000,False,-124.0,221.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
99,PT04M09.00S,2024-02-23T00:51:19.7Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,16,24,2024-02-23T00:51:21Z,990000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,
100,PT03M57.00S,2024-02-23T00:51:30.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,73.66951379763469,18.872549019607842,1610612742,19,24,2024-02-23T00:52:31Z,1000000,False,-156.0,195.0,1,right,L. Doncic 24' 3PT step back (6 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.95,Made,6.0,,,,,,,,,,,,,,,,,
101,PT03M38.00S,2024-02-23T00:51:50.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,26.888961892247043,19.607843137254903,1610612756,19,27,2024-02-23T00:52:41Z,1010000,False,152.0,200.0,1,left,D. Booker 25' 3PT pullup (10 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.14,Made,10.0,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2024-02-23T00:51:59.7Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,19,27,2024-02-23T00:52:02Z,1020000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 201142]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Durant,201142.0,,,,,,,,,,,
103,PT03M28.00S,2024-02-23T00:51:59.7Z,1,REGULAR,steal,,[],201142,,,1610612756,19,27,2024-02-23T00:52:01Z,1030000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
104,PT03M20.00S,2024-02-23T00:52:08.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,19.136005256241788,41.17647058823529,1610612756,19,27,2024-02-23T00:52:13Z,1040000,False,44.0,127.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
105,PT03M16.00S,2024-02-23T00:52:11.8Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,19,27,2024-02-23T00:52:11Z,1050000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,104.0,3.0,2.0,1.0,,,,,,,
106,PT03M12.00S,2024-02-23T00:52:16.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,7.5722733245729295,50.73529411764706,1610612756,19,29,2024-02-23T00:52:20Z,1060000,False,-4.0,19.0,1,left,J. Okogie cutting DUNK (5 PTS) (D. Booker 3 AST),"[1629006, 1626164]",1610612756.0,PHX,cutting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.91,Made,5.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
108,PT02M49.00S,2024-02-23T00:52:38.6Z,1,REGULAR,2pt,Hook,[],1628467,86.94152431011827,32.1078431372549,1610612742,19,29,2024-02-23T00:53:48Z,1080000,False,-89.0,70.0,1,right,MISS M. Kleber 11' driving bank Hook,[1628467],1610612742.0,DAL,driving bank,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,11.37,Missed,,,,,,,,,,,,,,,,,,
109,PT02M47.00S,2024-02-23T00:52:40.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,19,29,2024-02-23T00:52:43Z,1090000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,
110,PT02M33.00S,2024-02-23T00:52:55.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,26.757555847568987,90.93137254901961,1610612756,19,29,2024-02-23T00:53:06Z,1100000,False,-205.0,199.0,1,left,MISS D. Booker 28' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.55,Missed,,,,,,,,,,,,,,,,,,
111,PT02M29.00S,2024-02-23T00:52:59.7Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,19,29,2024-02-23T00:53:06Z,1110000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,,
112,PT02M28.00S,2024-02-23T00:53:01.6Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,19,29,2024-02-23T00:53:13Z,1120000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1628467]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Kleber,1628467.0,,,,,,,,,,,
113,PT02M28.00S,2024-02-23T00:53:01.6Z,1,REGULAR,steal,,[],1628467,,,1610612742,19,29,2024-02-23T00:53:05Z,1130000,False,,,0,,M. Kleber STEAL (1 STL),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
114,PT02M26.00S,2024-02-23T00:53:07.9Z,1,REGULAR,foul,personal,[],201142,,,1610612742,19,29,2024-02-23T00:53:29Z,1140000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1628467]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Kleber,1628467.0
116,PT02M26.00S,2024-02-23T00:53:20.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,19,29,2024-02-23T00:53:20Z,1160000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,19,29,2024-02-23T00:56:24Z,1170000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,out,[],201569,,,1610612742,19,29,2024-02-23T00:56:24Z,1180000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,out,[],201142,,,1610612742,19,29,2024-02-23T00:56:24Z,1190000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,in,[],1629023,,,1610612742,19,29,2024-02-23T00:56:24Z,1200000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612742,19,29,2024-02-23T00:56:24Z,1210000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M26.00S,2024-02-23T00:53:21.2Z,1,REGULAR,substitution,in,[],1628960,,,1610612742,19,29,2024-02-23T00:56:24Z,1220000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M17.00S,2024-02-23T00:56:49.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,93.24901445466492,51.9607843137255,1610612742,21,29,2024-02-23T00:56:54Z,1230000,False,10.0,11.0,1,right,L. Doncic driving Layup (8 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.47,Made,8.0,,,,,,,,,,,,,,,,,
124,PT02M17.00S,2024-02-23T00:56:52.3Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612742,21,29,2024-02-23T00:56:58Z,1240000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Doncic 1 FT),"[1628960, 1629029]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Doncic,1629029.0
126,PT02M17.00S,2024-02-23T00:57:17.2Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629029,,,1610612742,22,29,2024-02-23T00:57:17Z,1260000,False,,,0,,L. Doncic Free Throw 1 of 1 (9 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
127,PT01M58.00S,2024-02-23T00:57:37.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,8.360709592641262,3.6764705882352944,1610612756,22,29,2024-02-23T00:57:43Z,1270000,False,232.0,26.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
128,PT01M54.00S,2024-02-23T00:57:41.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,22,29,2024-02-23T00:57:43Z,1280000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,
129,PT01M38.00S,2024-02-23T00:57:56.9Z,1,REGULAR,2pt,Jump Shot,[],203501,79.84559789750328,79.90196078431373,1610612742,24,29,2024-02-23T01:01:09Z,1290000,False,150.0,137.0,1,right,T. Hardaway Jr. 20' step back Jump Shot (4 PTS),[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,20.28,Made,4.0,,,,,,,,,,,,,,,,,
131,PT01M23.00S,2024-02-23T00:58:13.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612756,24,29,2024-02-23T00:58:18Z,1310000,False,,,0,,L. Doncic personal FOUL (2 PF) (Allen 2 FT),"[1629029, 1628960]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Allen,1628960.0
133,PT01M23.00S,2024-02-23T00:58:45.1Z,1,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,24,30,2024-02-23T00:58:45Z,1330000,False,,,0,,G. Allen Free Throw 1 of 2 (6 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
134,PT01M23.00S,2024-02-23T00:58:45.6Z,1,REGULAR,substitution,out,[],1629029,,,1610612756,24,30,2024-02-23T00:58:55Z,1340000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M23.00S,2024-02-23T00:58:45.6Z,1,REGULAR,substitution,in,[],202681,,,1610612756,24,30,2024-02-23T00:58:55Z,1350000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M23.00S,2024-02-23T00:59:04.9Z,1,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,24,31,2024-02-23T00:59:04Z,1360000,False,,,0,,G. Allen Free Throw 2 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
137,PT01M04.00S,2024-02-23T00:59:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,93.11760840998686,53.431372549019606,1610612742,24,31,2024-02-23T01:00:11Z,1370000,False,17.0,12.0,1,right,MISS D. Jones Jr. driving Layup - blocked,"[1627884, 1629234]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,Eubanks,1629234.0,,,,,
155,PT01M04.00S,2024-02-23T00:59:26.1Z,1,REGULAR,block,,[],1629234,,,1610612742,24,31,2024-02-23T01:01:42Z,1375000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT01M01.00S,2024-02-23T00:59:29.1Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612742,24,31,2024-02-23T00:59:32Z,1380000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,
139,PT01M00.00S,2024-02-23T00:59:30.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,93.64323258869908,50.49019607843137,1610612742,26,31,2024-02-23T01:00:59Z,1390000,False,2.0,7.0,1,right,K. Irving cutting Layup (7 PTS) (D. Jones Jr. 1 AST),"[202681, 1627884]",1610612742.0,DAL,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.77,Made,7.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,
141,PT00M51.10S,2024-02-23T00:59:41.0Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,26,31,2024-02-23T00:59:46Z,1410000,False,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 202681]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Irving,202681.0,,,,,,,,,,,
142,PT00M51.10S,2024-02-23T00:59:41.0Z,1,REGULAR,steal,,[],202681,,,1610612742,26,31,2024-02-23T00:59:42Z,1420000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
143,PT00M47.90S,2024-02-23T00:59:44.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202681,69.99014454664915,75.73529411764706,1610612742,29,31,2024-02-23T01:02:26Z,1430000,False,129.0,230.0,1,right,K. Irving 26' 3PT running pullup (10 PTS),[202681],1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.32,Made,10.0,,,,,,,,,,,,,,,,,
144,PT00M34.90S,2024-02-23T00:59:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,11.908672798948752,52.69607843137255,1610612756,29,31,2024-02-23T01:00:03Z,1440000,False,-13.0,59.0,1,left,MISS R. O'Neale 6' driving floating Shot - blocked,"[1626220, 1629023]",1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,Washington,1629023.0,,,,,
145,PT00M34.90S,2024-02-23T00:59:59.6Z,1,REGULAR,block,,[],1629023,,,1610612756,29,31,2024-02-23T01:14:27Z,1450000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M32.50S,2024-02-23T01:00:02.0Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,29,31,2024-02-23T01:00:03Z,1460000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,144.0,3.0,1.0,2.0,,,,,,,
147,PT00M31.70S,2024-02-23T01:00:03.0Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612756,29,31,2024-02-23T01:00:06Z,1470000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1629023]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Washington,1629023.0,,,,,,,,,,,
148,PT00M31.70S,2024-02-23T01:00:03.0Z,1,REGULAR,steal,,[],1629023,,,1610612742,29,31,2024-02-23T01:00:05Z,1480000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M28.10S,2024-02-23T01:00:06.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202681,73.01248357424441,15.931372549019606,1610612742,32,31,2024-02-23T01:04:15Z,1490000,False,-170.0,201.0,1,right,K. Irving 26' 3PT running pullup (13 PTS) (P. Washington 1 AST),"[202681, 1629023]",1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.36,Made,13.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
151,PT00M05.30S,2024-02-23T01:00:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.528252299605782,45.14399509803921,1610612756,32,33,2024-02-23T01:04:40Z,1510000,False,24.0,122.0,1,left,D. Booker 12' pullup Jump Shot (12 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,12.0,,,,,,,,,,,,,,,,,
152,PT00M01.30S,2024-02-23T01:00:40.1Z,1,REGULAR,turnover,bad pass,[],203501,,,1610612742,32,33,2024-02-23T01:00:50Z,1520000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1626220]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,O'Neale,1626220.0,,,,,,,,,,,
153,PT00M01.30S,2024-02-23T01:00:40.1Z,1,REGULAR,steal,,[],1626220,,,1610612756,32,33,2024-02-23T01:01:11Z,1530000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2024-02-23T01:00:53.0Z,1,REGULAR,period,end,[],0,,,1610612756,32,33,2024-02-23T01:00:53Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612756,32,33,2024-02-23T01:04:23Z,1550000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,32,33,2024-02-23T01:04:23Z,1560000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,out,['startperiod'],1629006,,,1610612756,32,33,2024-02-23T01:04:23Z,1570000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612756,32,33,2024-02-23T01:04:23Z,1580000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,in,['startperiod'],1641726,,,1610612756,32,33,2024-02-23T01:04:23Z,1590000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,in,['startperiod'],1630240,,,1610612756,32,33,2024-02-23T01:04:23Z,1600000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,32,33,2024-02-23T01:04:23Z,1610000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-02-23T01:01:33.1Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,32,33,2024-02-23T01:04:28Z,1625000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-02-23T01:04:25.3Z,2,REGULAR,period,start,[],0,,,1610612742,32,33,2024-02-23T01:04:25Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M45.00S,2024-02-23T01:04:39.4Z,2,REGULAR,3pt,Jump Shot,[],202681,68.28186596583443,21.568627450980394,1610612742,32,33,2024-02-23T01:04:44Z,1640000,False,-142.0,246.0,1,right,MISS K. Irving 28' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
167,PT11M42.00S,2024-02-23T01:04:42.4Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,32,33,2024-02-23T01:04:44Z,1650000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,
168,PT11M26.00S,2024-02-23T01:04:58.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,34.90473061760841,38.48039215686275,1610612756,32,33,2024-02-23T01:05:05Z,1660000,False,58.0,276.0,1,left,MISS R. O'Neale 28' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.16,Missed,,,,,,,,,,,,,,,,,,
169,PT11M21.00S,2024-02-23T01:05:03.5Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,32,33,2024-02-23T01:05:05Z,1670000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,168.0,3.0,2.0,1.0,,,,,,,
170,PT11M20.00S,2024-02-23T01:05:03.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626220,7.966491458607096,50.0,1610612756,32,35,2024-02-23T01:06:31Z,1680000,False,0.0,22.0,1,left,R. O'Neale driving Layup (2 PTS) (J. Nurkic 2 AST),"[1626220, 203994]",1610612756.0,PHX,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,2.24,Made,2.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
