actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
430,PT05M36.00S,2024-04-06T02:05:53.6Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,67,65,2024-04-06T02:06:00Z,4290000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,,,,Irving,K. Irving,,,,429.0,3.0,3.0,0.0,,,,,,,,,,,
431,PT05M34.00S,2024-04-06T02:05:56.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203501,92.9862023653088,55.392156862745104,1610612742,67,65,2024-04-06T02:06:29Z,4300000,False,27.0,13.0,1,right,MISS T. Hardaway Jr. running finger roll Layup,[203501],1610612742.0,DAL,running finger roll,,,,,,Restricted Area,0-8 Center,3.01,Missed,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
432,PT05M33.00S,2024-04-06T02:05:57.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,67,65,2024-04-06T02:06:16Z,4310000,False,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,,,,Restricted Area,0-8 Center,,,,Looney,K. Looney,,,,431.0,6.0,6.0,0.0,,,,,,,,,,,
433,PT05M18.00S,2024-04-06T02:06:12.4Z,3,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,67,65,2024-04-06T02:06:21Z,4320000,False,,,0,,B. Podziemski bad pass out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,bad pass,,,,,,Above the Break 3,24+ Center,,,,Podziemski,B. Podziemski,,,,,,,,1.0,,,202041.0,,,,,,,
434,PT05M18.00S,2024-04-06T02:06:14.7Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,67,65,2024-04-06T02:06:18Z,4330000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,,,,,,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
435,PT05M18.00S,2024-04-06T02:06:14.7Z,3,REGULAR,substitution,in,[],203957,,,1610612742,67,65,2024-04-06T02:06:18Z,4340000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,,,,,,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,
436,PT05M07.00S,2024-04-06T02:06:36.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,89.70105124835742,3.431372549019608,1610612742,67,65,2024-04-06T02:06:53Z,4350000,False,-233.0,44.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,,,,Left Corner 3,24+ Left,23.7,Missed,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
437,PT05M05.00S,2024-04-06T02:06:39.0Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,67,65,2024-04-06T02:06:39Z,4360000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,,,,Left Corner 3,24+ Left,,,,Powell,D. Powell,,,,436.0,2.0,1.0,1.0,,,,,,,,,,,
438,PT04M54.00S,2024-04-06T02:06:50.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,86.5473061760841,41.42156862745098,1610612742,69,65,2024-04-06T02:06:58Z,4370000,False,-43.0,74.0,1,right,P. Washington 8' driving floating Jump Shot (21 PTS) (D. Powell 1 AST),"[1629023, 203939]",1610612742.0,DAL,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,21.0,Washington,P. Washington,D. Powell,203939.0,1.0,,,,,,,,,,,,,,,
440,PT04M34.00S,2024-04-06T02:07:10.8Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612744,69,65,2024-04-06T02:07:19Z,4390000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Curry 2 FT),"[1629023, 201939]",1610612742.0,DAL,shooting,,,,,,Mid-Range,16-24 Right Center,,,,Washington,P. Washington,,,,,,,,,,,203054.0,2.0,0.0,Curry,201939.0,,,
442,PT04M34.00S,2024-04-06T02:07:35.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,69,65,2024-04-06T02:07:35Z,4410000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M34.00S,2024-04-06T02:10:38.0Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,69,65,2024-04-06T02:10:38Z,4430000,False,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,,,,,,,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
445,PT04M34.00S,2024-04-06T02:10:38.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,69,65,2024-04-06T02:10:38Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,444.0,,,,,,,,,,,,,,
448,PT04M34.00S,2024-04-06T02:10:53.8Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,69,66,2024-04-06T02:10:53Z,4450000,False,,,0,,S. Curry Free Throw 2 of 2 (14 PTS),[201939],1610612744.0,GSW,,,,,,,,,,Made,14.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
449,PT04M20.00S,2024-04-06T02:11:09.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,91.5407358738502,2.2058823529411766,1610612742,69,66,2024-04-06T02:11:14Z,4460000,False,-239.0,27.0,1,right,MISS P. Washington 24' 3PT,[1629023],1610612742.0,DAL,,,,,,,Left Corner 3,24+ Left,24.05,Missed,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
450,PT04M18.00S,2024-04-06T02:11:11.5Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,69,66,2024-04-06T02:11:14Z,4470000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,,,,Left Corner 3,24+ Left,,,,Curry,S. Curry,,,,449.0,4.0,4.0,0.0,,,,,,,,,,,
451,PT04M12.00S,2024-04-06T02:11:18.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,20.97568988173456,91.17647058823529,1610612744,69,69,2024-04-06T02:11:58Z,4480000,False,-206.0,145.0,1,left,B. Podziemski 25' 3PT running (12 PTS) (M. Moody 1 AST),"[1641764, 1630541]",1610612744.0,GSW,running,,,,,,Above the Break 3,24+ Left Center,25.17,Made,12.0,Podziemski,B. Podziemski,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,,
453,PT03M58.00S,2024-04-06T02:11:31.3Z,3,REGULAR,2pt,Jump Shot,[],203501,78.53153745072274,50.73529411764706,1610612742,69,69,2024-04-06T02:11:36Z,4500000,False,4.0,149.0,1,right,MISS T. Hardaway Jr. 14' Jump Shot,[203501],1610612742.0,DAL,,,,,,,Mid-Range,8-16 Center,14.93,Missed,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
454,PT03M54.00S,2024-04-06T02:11:35.3Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,69,69,2024-04-06T02:11:36Z,4510000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,,,,Mid-Range,8-16 Center,,,,Payton II,G. Payton II,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,
455,PT03M46.00S,2024-04-06T02:11:44.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626172,11.383048620236531,51.470588235294116,1610612744,69,69,2024-04-06T02:11:49Z,4520000,False,-7.0,55.0,1,left,MISS K. Looney Hook,[1626172],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,Looney,K. Looney,,,,,,,,,,,,,,,,,,
456,PT03M45.00S,2024-04-06T02:11:45.5Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,69,69,2024-04-06T02:13:12Z,4530000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Hardaway Jr.,T. Hardaway Jr.,,,,455.0,1.0,1.0,0.0,,,,,,,,,,,
457,PT03M38.00S,2024-04-06T02:11:52.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203501,91.14651773981603,60.049019607843135,1610612742,69,69,2024-04-06T02:13:00Z,4540000,False,50.0,31.0,1,right,MISS T. Hardaway Jr. driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
458,PT03M34.00S,2024-04-06T02:11:56.3Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,69,69,2024-04-06T02:13:00Z,4550000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Payton II,G. Payton II,,,,457.0,2.0,2.0,0.0,,,,,,,,,,,
459,PT03M27.00S,2024-04-06T02:12:17.3Z,3,REGULAR,substitution,out,[],201939,,,1610612744,69,69,2024-04-06T02:12:28Z,4560000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,,,,,,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
460,PT03M27.00S,2024-04-06T02:12:17.3Z,3,REGULAR,substitution,in,[],101108,,,1610612744,69,69,2024-04-06T02:12:28Z,4570000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,,,,,,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,
461,PT03M27.00S,2024-04-06T02:12:48.1Z,3,REGULAR,jumpball,recovered,[],202681,,,1610612744,69,69,2024-04-06T02:13:57Z,4580000,False,,,0,,Jump Ball P. Washington vs. M. Moody: Tip to K. Irving,"[202681, 1629023, 1630541]",1610612742.0,DAL,heldball,K. Irving,Washington,1629023.0,Moody,1630541.0,,,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,202681.0
464,PT03M25.00S,2024-04-06T02:12:48.1Z,3,REGULAR,turnover,lost ball,[],1641764,,,1610612744,69,69,2024-04-06T02:14:33Z,4610000,False,,,0,,B. Podziemski lost ball TURNOVER (2 TO),"[1641764, 1629023]",1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,,,,Podziemski,B. Podziemski,,,,,,,,2.0,Washington,1629023.0,,,,,,,,
465,PT03M25.00S,2024-04-06T02:12:48.1Z,3,REGULAR,steal,,[],1629023,,,1610612742,69,69,2024-04-06T02:12:48Z,4620000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
466,PT03M15.00S,2024-04-06T02:12:55.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,82.60512483574244,44.6078431372549,1610612742,69,69,2024-04-06T02:13:00Z,4630000,False,-27.0,111.0,1,right,MISS K. Irving 11' pullup Shot,[202681],1610612742.0,DAL,pullup,,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
467,PT03M11.00S,2024-04-06T02:12:59.6Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,69,69,2024-04-06T02:13:00Z,4640000,False,,,0,,K. Looney REBOUND (Off:0 Def:7),[1626172],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Looney,K. Looney,,,,466.0,7.0,7.0,0.0,,,,,,,,,,,
468,PT02M58.00S,2024-04-06T02:13:12.0Z,3,REGULAR,3pt,Jump Shot,[],1627780,20.45006570302234,7.8431372549019605,1610612744,69,69,2024-04-06T02:13:16Z,4650000,False,211.0,140.0,1,left,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
469,PT02M55.00S,2024-04-06T02:13:15.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,69,69,2024-04-06T02:13:16Z,4660000,False,,,0,,P. Washington REBOUND (Off:0 Def:5),[1629023],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Washington,P. Washington,,,,468.0,5.0,5.0,0.0,,,,,,,,,,,
470,PT02M48.00S,2024-04-06T02:13:23.5Z,3,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612742,69,69,2024-04-06T02:13:33Z,4670000,False,,,0,,G. Payton II shooting personal FOUL (3 PF) (Powell 2 FT),"[1627780, 203939]",1610612744.0,GSW,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Payton II,G. Payton II,,,,,,,,,,,203054.0,3.0,0.0,Powell,203939.0,,,
472,PT02M48.00S,2024-04-06T02:13:58.0Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,70,69,2024-04-06T02:13:58Z,4690000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,,,,,,,Made,1.0,Powell,D. Powell,,,,,,,,,,,,,,,,,,
473,PT02M48.00S,2024-04-06T02:13:58.9Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,70,69,2024-04-06T02:14:05Z,4700000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,,,,,,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
474,PT02M48.00S,2024-04-06T02:13:58.9Z,3,REGULAR,substitution,out,[],1630541,,,1610612742,70,69,2024-04-06T02:14:05Z,4710000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,,,,,,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,
475,PT02M48.00S,2024-04-06T02:13:58.9Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,70,69,2024-04-06T02:14:05Z,4720000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,,,,,,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,
476,PT02M48.00S,2024-04-06T02:13:58.9Z,3,REGULAR,substitution,in,[],202691,,,1610612742,70,69,2024-04-06T02:14:05Z,4730000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,,,,,,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
477,PT02M48.00S,2024-04-06T02:14:25.1Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,71,69,2024-04-06T02:14:25Z,4740000,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[203939],1610612742.0,DAL,,,,,,,,,,Made,2.0,Powell,D. Powell,,,,,,,,,,,,,,,,,,
478,PT02M38.00S,2024-04-06T02:14:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,9.149145860709593,61.029411764705884,1610612744,71,71,2024-04-06T02:14:43Z,4750000,False,-55.0,34.0,1,left,B. Podziemski 6' driving floating Jump Shot (14 PTS) (C. Paul 7 AST),"[1641764, 101108]",1610612744.0,GSW,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,14.0,Podziemski,B. Podziemski,C. Paul,101108.0,7.0,,,,,,,,,,,,,,,
480,PT02M26.00S,2024-04-06T02:14:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.46057818659659,57.35294117647059,1610612742,71,71,2024-04-06T02:16:15Z,4770000,False,37.0,18.0,1,right,MISS D. Powell cutting Layup,[203939],1610612742.0,DAL,cutting,,,,,,Restricted Area,0-8 Center,4.11,Missed,,Powell,D. Powell,,,,,,,,,,,,,,,,,,
481,PT02M25.00S,2024-04-06T02:14:49.7Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,71,71,2024-04-06T02:14:52Z,4780000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612744.0,GSW,,,,,,,Restricted Area,0-8 Center,,,,Thompson,K. Thompson,,,,480.0,3.0,2.0,1.0,,,,,,,,,,,
482,PT02M13.00S,2024-04-06T02:15:03.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612744,71,71,2024-04-06T02:15:09Z,4790000,False,,,0,,D. Powell personal FOUL (2 PF) (Looney 2 FT),"[203939, 1626172]",1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,,,,Powell,D. Powell,,,,,,,,,,,203054.0,2.0,0.0,Looney,1626172.0,,,
484,PT02M13.00S,2024-04-06T02:15:33.7Z,3,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,71,71,2024-04-06T02:16:09Z,4810000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,,,,,,,Missed,,Looney,K. Looney,,,,,,,,,,,,,,,,,,
485,PT02M13.00S,2024-04-06T02:15:33.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,71,71,2024-04-06T02:16:09Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,
486,PT02M13.00S,2024-04-06T02:15:35.9Z,3,REGULAR,substitution,out,[],203939,,,1610612744,71,71,2024-04-06T02:15:42Z,4830000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,,,,,,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,
487,PT02M13.00S,2024-04-06T02:15:35.9Z,3,REGULAR,substitution,out,[],202681,,,1610612744,71,71,2024-04-06T02:15:42Z,4840000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,,,,,,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
488,PT02M13.00S,2024-04-06T02:15:35.9Z,3,REGULAR,substitution,in,[],1629655,,,1610612744,71,71,2024-04-06T02:15:42Z,4850000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,,,,,,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
489,PT02M13.00S,2024-04-06T02:15:35.9Z,3,REGULAR,substitution,in,[],1627884,,,1610612744,71,71,2024-04-06T02:15:42Z,4860000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,,,,,,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
490,PT02M13.00S,2024-04-06T02:15:33.7Z,3,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,71,71,2024-04-06T02:16:09Z,4870000,False,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,,,,,,,Missed,,Looney,K. Looney,,,,,,,,,,,,,,,,,,
491,PT02M10.00S,2024-04-06T02:15:36.7Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,71,71,2024-04-06T02:16:09Z,4880000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,,,,,,,,,Hardy,J. Hardy,,,,490.0,2.0,2.0,0.0,,,,,,,,,,,
492,PT02M06.00S,2024-04-06T02:16:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612742,71,71,2024-04-06T02:16:21Z,4890000,False,,,0,,G. Payton II personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1627780, 203501]",1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,,,,Payton II,G. Payton II,,,,,,,,,,,202041.0,4.0,0.0,Hardaway Jr.,203501.0,,,
494,PT02M06.00S,2024-04-06T02:16:40.6Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,72,71,2024-04-06T02:16:40Z,4910000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (8 PTS),[203501],1610612742.0,DAL,,,,,,,,,,Made,8.0,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
495,PT02M06.00S,2024-04-06T02:16:42.2Z,3,REGULAR,substitution,out,[],1627780,,,1610612742,72,71,2024-04-06T02:16:50Z,4920000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,,,,,,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
496,PT02M06.00S,2024-04-06T02:16:42.2Z,3,REGULAR,substitution,out,[],1626172,,,1610612742,72,71,2024-04-06T02:16:50Z,4930000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,,,,,,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,
497,PT02M06.00S,2024-04-06T02:16:42.2Z,3,REGULAR,substitution,in,[],1630541,,,1610612742,72,71,2024-04-06T02:16:50Z,4940000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,,,,,,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,
498,PT02M06.00S,2024-04-06T02:16:42.2Z,3,REGULAR,substitution,in,[],1631218,,,1610612742,72,71,2024-04-06T02:16:50Z,4950000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,,,,,,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,
499,PT02M06.00S,2024-04-06T02:16:40.6Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,73,71,2024-04-06T02:17:13Z,4960000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (9 PTS),[203501],1610612742.0,DAL,,,,,,,,,,Made,9.0,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
500,PT01M44.00S,2024-04-06T02:17:33.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,13.222733245729303,51.225490196078425,1610612744,73,71,2024-04-06T02:17:46Z,4970000,False,-6.0,72.0,1,left,MISS B. Podziemski 7' turnaround Hook,[1641764],1610612744.0,GSW,turnaround,,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
501,PT01M41.00S,2024-04-06T02:17:36.0Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,73,71,2024-04-06T02:17:37Z,4980000,False,,,0,,J. Hardy REBOUND (Off:0 Def:3),[1630702],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Hardy,J. Hardy,,,,500.0,3.0,3.0,0.0,,,,,,,,,,,
502,PT01M36.00S,2024-04-06T02:17:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,91.80354796320631,55.88235294117647,1610612742,73,71,2024-04-06T03:51:02Z,4990000,False,29.0,25.0,1,right,MISS D. Gafford turnaround Shot,[1629655],1610612742.0,DAL,turnaround,,,,,,Restricted Area,0-8 Center,3.83,Missed,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
503,PT01M33.00S,2024-04-06T02:17:45.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,73,71,2024-04-06T02:19:39Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,,,,,,,,,502.0,,,,,,,,,,,,,,
504,PT01M33.00S,2024-04-06T02:18:25.0Z,3,REGULAR,jumpball,recovered,[],1630702,,,1610612742,73,71,2024-04-06T02:19:48Z,5010000,False,,,0,,Jump Ball D. Gafford vs. B. Podziemski: Tip to J. Hardy,"[1630702, 1629655, 1641764]",1610612742.0,DAL,heldball,J. Hardy,Gafford,1629655.0,Podziemski,1641764.0,,,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,1630702.0
509,PT01M21.00S,2024-04-06T02:18:34.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203957,83.26215505913272,69.36274509803921,1610612742,75,71,2024-04-06T02:18:46Z,5060000,False,97.0,105.0,1,right,D. Exum 14' step back Jump Shot (11 PTS),[203957],1610612742.0,DAL,step back,,,,,,Mid-Range,8-16 Right,14.27,Made,11.0,Exum,D. Exum,,,,,,,,,,,,,,,,,,
510,PT01M02.00S,2024-04-06T02:18:52.5Z,3,REGULAR,2pt,Jump Shot,[],202691,15.719448094612352,69.85294117647058,1610612744,75,71,2024-04-06T02:20:20Z,5070000,False,-99.0,95.0,1,left,MISS K. Thompson 13' step back Shot,[202691],1610612744.0,GSW,step back,,,,,,Mid-Range,8-16 Left,13.76,Missed,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
511,PT00M59.70S,2024-04-06T02:18:54.8Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,75,71,2024-04-06T02:19:04Z,5080000,False,,,0,,T. Jackson-Davis REBOUND (Off:5 Def:3),[1631218],1610612744.0,GSW,,,,,,,Mid-Range,8-16 Left,,,,Jackson-Davis,T. Jackson-Davis,,,,510.0,8.0,3.0,5.0,,,,,,,,,,,
512,PT00M58.20S,2024-04-06T02:18:58.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,7.30946123521682,4.6568627450980395,1610612744,75,74,2024-04-06T02:19:09Z,5090000,False,227.0,16.0,1,left,M. Moody 3PT  (5 PTS) (T. Jackson-Davis 1 AST),"[1630541, 1631218]",1610612744.0,GSW,,,,,,,Right Corner 3,24+ Right,22.73,Made,5.0,Moody,M. Moody,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,,,,,,
514,PT00M42.40S,2024-04-06T02:19:18.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,84.83902759526939,42.15686274509804,1610612742,77,74,2024-04-06T02:19:22Z,5110000,False,-39.0,90.0,1,right,J. Hardy 9' driving floating Jump Shot (5 PTS) (D. Exum 6 AST),"[1630702, 203957]",1610612742.0,DAL,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,5.0,Hardy,J. Hardy,D. Exum,203957.0,6.0,,,,,,,,,,,,,,,
516,PT00M35.60S,2024-04-06T02:19:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612744,77,74,2024-04-06T02:19:38Z,5130000,False,,,0,,T. Hardaway Jr. personal FOUL (2 PF) (Paul 2 FT),"[203501, 101108]",1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,203054.0,2.0,0.0,Paul,101108.0,,,
518,PT00M35.60S,2024-04-06T02:19:56.5Z,3,REGULAR,freethrow,1 of 2,[],101108,,,1610612744,77,75,2024-04-06T02:19:56Z,5150000,False,,,0,,C. Paul Free Throw 1 of 2 (8 PTS),[101108],1610612744.0,GSW,,,,,,,,,,Made,8.0,Paul,C. Paul,,,,,,,,,,,,,,,,,,
519,PT00M35.60S,2024-04-06T02:19:58.6Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,77,75,2024-04-06T02:20:09Z,5160000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,,,,,,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
