actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M51.00S,2024-01-04T01:41:29.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202681,90.88370565045992,2.941176470588235,1610612742,5,0,2024-01-04T01:43:12Z,160000,False,-235.0,33.0,1,right,MISS K. Irving step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
17,PT10M49.00S,2024-01-04T01:41:31.8Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,5,0,2024-01-04T01:41:31Z,170000,False,,,0,,D. Lively II REBOUND (Off:1 Def:0),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Left Corner 3,24+ Left,,,,,,,,,,16.0,1.0,0.0,1.0,,,,,,,
18,PT10M44.00S,2024-01-04T01:41:36.8Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,5,0,2024-01-04T01:41:58Z,180000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1641739]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Camara,1641739.0,,,,,,,,,,,
19,PT10M44.00S,2024-01-04T01:41:36.8Z,1,REGULAR,steal,,[],1641739,,,1610612757,5,0,2024-01-04T01:42:54Z,190000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M35.00S,2024-01-04T01:41:47.1Z,1,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,5,0,2024-01-04T01:42:03Z,200000,False,,,0,,J. Grant bad pass out-of-bounds TURNOVER (1 TO),[203924],1610612757.0,POR,bad pass,,,Grant,J. Grant,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,1179.0,,,,,,
21,PT10M18.00S,2024-01-04T01:42:09.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,93.9060446780552,51.225490196078425,1610612742,7,0,2024-01-04T01:42:14Z,210000,False,6.0,5.0,1,right,L. Doncic driving Layup (2 PTS) (K. Irving 1 AST),"[1629029, 202681]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.78,Made,2.0,K. Irving,202681.0,1.0,,,,,,,,,,,,,,
23,PT10M07.00S,2024-01-04T01:42:21.1Z,1,REGULAR,2pt,Jump Shot,[],203924,10.068988173455978,73.52941176470588,1610612757,7,0,2024-01-04T01:42:26Z,230000,False,-118.0,42.0,1,left,MISS J. Grant 12' driving floating Shot,[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,12.49,Missed,,,,,,,,,,,,,,,,,,
24,PT10M04.00S,2024-01-04T01:42:23.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,7,0,2024-01-04T01:42:23Z,240000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,
25,PT10M02.00S,2024-01-04T01:42:26.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630182,93.77463863337714,50.98039215686274,1610612742,9,0,2024-01-04T01:42:37Z,250000,False,5.0,6.0,1,right,J. Green running DUNK (2 PTS) (L. Doncic 1 AST),"[1630182, 1629029]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
27,PT10M01.00S,2024-01-04T01:42:35.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,9,0,2024-01-04T01:42:35Z,270000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M42.00S,2024-01-04T01:45:53.2Z,1,REGULAR,3pt,Jump Shot,[],1641739,7.178055190538765,5.147058823529411,1610612757,9,0,2024-01-04T01:46:16Z,280000,False,224.0,15.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
29,PT09M41.00S,2024-01-04T01:45:54.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,9,0,2024-01-04T01:46:16Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,28.0,,,,,,,,,,
30,PT09M41.00S,2024-01-04T01:45:59.3Z,1,REGULAR,foul,personal,[],1641726,,,1610612757,9,0,2024-01-04T01:46:02Z,300000,False,,,0,,D. Lively II loose ball personal FOUL (1 PF),"[1641726, 1630641]",1610612742.0,DAL,loose ball,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Badji,1630641.0,,
33,PT09M28.00S,2024-01-04T01:46:30.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,6.1268068331143235,83.08823529411765,1610612757,9,2,2024-01-04T01:46:35Z,330000,False,-165.0,5.0,1,left,A. Simons 16' floating Jump Shot (2 PTS),[1629014],1610612757.0,POR,floating,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left,16.55,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M00.00S,2024-01-04T01:46:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,84.97043363994744,50.245098039215684,1610612742,11,2,2024-01-04T01:47:03Z,340000,False,1.0,89.0,1,right,L. Doncic 8' driving floating Jump Shot (4 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M39.00S,2024-01-04T01:47:19.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,5.601182654402102,95.83333333333334,1610612757,11,5,2024-01-04T01:47:27Z,350000,False,-229.0,0.0,1,left,A. Simons 3PT  (5 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.92,Made,5.0,,,,,,,,,,,,,,,,,
37,PT08M27.00S,2024-01-04T01:47:31.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,86.41590013140605,36.029411764705884,1610612742,11,5,2024-01-04T01:47:37Z,360000,False,-70.0,75.0,1,right,MISS K. Irving 10' driving floating Shot,[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,10.27,Missed,,,,,,,,,,,,,,,,,,
38,PT08M25.00S,2024-01-04T01:47:33.7Z,1,REGULAR,rebound,offensive,[],202681,,,1610612742,11,5,2024-01-04T01:47:33Z,370000,False,,,0,,K. Irving REBOUND (Off:1 Def:0),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,37.0,1.0,0.0,1.0,,,,,,,
39,PT08M16.00S,2024-01-04T01:47:47.6Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612742,11,5,2024-01-04T01:47:54Z,380000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Doncic 2 FT),"[1641739, 1629029]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1179.0,1.0,0.0,Doncic,1629029.0,,
41,PT08M16.00S,2024-01-04T01:48:10.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612742,12,5,2024-01-04T01:48:10Z,400000,False,,,0,,L. Doncic Free Throw 1 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
42,PT08M16.00S,2024-01-04T01:48:26.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612742,13,5,2024-01-04T01:48:26Z,410000,False,,,0,,L. Doncic Free Throw 2 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2024-01-04T01:49:09.5Z,1,REGULAR,2pt,Jump Shot,[],1629014,17.16491458607096,20.098039215686274,1610612757,13,5,2024-01-04T01:49:17Z,430000,False,150.0,109.0,1,left,MISS A. Simons 18' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,18.5,Missed,,,,,,,,,,,,,,,,,,
45,PT07M53.00S,2024-01-04T01:49:10.5Z,1,REGULAR,rebound,offensive,[],1630641,,,1610612757,13,5,2024-01-04T01:49:17Z,440000,False,,,0,,I. Badji REBOUND (Off:2 Def:0),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Mid-Range,16-24 Right,,,,,,,,,,44.0,2.0,0.0,2.0,,,,,,,
46,PT07M53.00S,2024-01-04T01:49:26.9Z,1,REGULAR,foul,personal,[],1630182,,,1610612757,13,5,2024-01-04T01:49:36Z,450000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1630641]",1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Badji,1630641.0,,
48,PT07M45.00S,2024-01-04T01:49:54.1Z,1,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612757,13,5,2024-01-04T01:50:07Z,470000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Grant 2 FT),"[1627884, 203924]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203592.0,1.0,0.0,Grant,203924.0,,
50,PT07M45.00S,2024-01-04T01:50:14.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203924,,,1610612757,13,5,2024-01-04T01:50:37Z,490000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT07M45.00S,2024-01-04T01:50:14.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,13,5,2024-01-04T01:50:37Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,
52,PT07M45.00S,2024-01-04T01:50:15.0Z,1,REGULAR,substitution,out,[],1630182,,,1610612757,13,5,2024-01-04T01:50:29Z,510000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M45.00S,2024-01-04T01:50:15.0Z,1,REGULAR,substitution,in,[],203501,,,1610612757,13,5,2024-01-04T01:50:29Z,520000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M45.00S,2024-01-04T01:50:14.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203924,,,1610612757,13,5,2024-01-04T01:50:37Z,530000,False,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT07M41.00S,2024-01-04T01:50:18.2Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,13,5,2024-01-04T01:50:37Z,540000,False,,,0,,K. Irving REBOUND (Off:1 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,54.0,2.0,1.0,1.0,,,,,,,
56,PT07M39.00S,2024-01-04T01:50:36.8Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612742,13,5,2024-01-04T01:50:50Z,550000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Irving 2 FT),"[203924, 202681]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Irving,202681.0,,
58,PT07M39.00S,2024-01-04T01:51:05.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202681,,,1610612742,14,5,2024-01-04T01:51:05Z,570000,False,,,0,,K. Irving Free Throw 1 of 2 (4 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
59,PT07M39.00S,2024-01-04T01:51:22.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202681,,,1610612742,15,5,2024-01-04T01:51:22Z,580000,False,,,0,,K. Irving Free Throw 2 of 2 (5 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
61,PT07M25.00S,2024-01-04T01:51:41.1Z,1,REGULAR,substitution,out,[],1630641,,,1610612757,15,5,2024-01-04T01:51:50Z,600000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M25.00S,2024-01-04T01:51:41.1Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,15,5,2024-01-04T01:51:50Z,610000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M19.00S,2024-01-04T01:52:01.9Z,1,REGULAR,3pt,Jump Shot,[],1641871,31.61957950065703,35.78431372549019,1610612757,15,5,2024-01-04T01:52:26Z,620000,False,71.0,245.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
64,PT07M18.00S,2024-01-04T01:52:02.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,15,5,2024-01-04T01:52:26Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,63.0,,,,,,,,,,
65,PT07M18.00S,2024-01-04T01:52:07.8Z,1,REGULAR,foul,personal,[],203501,,,1610612757,15,5,2024-01-04T01:52:35Z,640000,False,,,0,,T. Hardaway Jr. loose ball personal FOUL (1 PF),"[203501, 1641739]",1610612742.0,DAL,loose ball,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Camara,1641739.0,,
67,PT07M16.00S,2024-01-04T01:52:33.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203924,22.815374507227332,30.88235294117647,1610612757,15,7,2024-01-04T01:53:46Z,660000,False,96.0,162.0,1,left,J. Grant 18' pullup Jump Shot (2 PTS) (S. Henderson 1 AST),"[203924, 1630703]",1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,18.81,Made,2.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
69,PT07M14.00S,2024-01-04T01:52:48.9Z,1,REGULAR,foul,personal,[],1641871,,,1610612742,15,7,2024-01-04T01:53:15Z,680000,False,,,0,,D. Reath loose ball personal FOUL (1 PF),"[1641871, 1629029]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Doncic,1629029.0,,
71,PT07M01.00S,2024-01-04T01:53:18.4Z,1,REGULAR,3pt,Jump Shot,[],202681,68.41327201051249,29.166666666666668,1610612742,18,7,2024-01-04T01:53:22Z,700000,False,-104.0,244.0,1,right,K. Irving 26' 3PT pullup (8 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.57,Made,8.0,,,,,,,,,,,,,,,,,
72,PT06M47.00S,2024-01-04T01:53:31.0Z,1,REGULAR,3pt,Jump Shot,[],203924,6.1268068331143235,96.56862745098039,1610612757,18,7,2024-01-04T01:53:36Z,710000,False,-233.0,5.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
73,PT06M45.00S,2024-01-04T01:53:33.0Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,18,7,2024-01-04T01:53:36Z,720000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,,,,,72.0,1.0,0.0,1.0,,,,,,,
74,PT06M43.00S,2024-01-04T01:53:34.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,5.387647831800263,53.10585171568627,1610612757,18,7,2024-01-04T01:54:21Z,730000,False,-16.0,-2.0,1,left,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
75,PT06M43.00S,2024-01-04T01:53:34.7Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,18,7,2024-01-04T01:53:40Z,740000,False,,,0,,T. Camara REBOUND (Off:2 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,74.0,2.0,0.0,2.0,,,,,,,
76,PT06M41.00S,2024-01-04T01:53:37.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,9.543363994743759,49.01960784313725,1610612757,18,7,2024-01-04T01:53:44Z,750000,False,5.0,37.0,1,left,MISS T. Camara putback Layup - blocked,"[1641739, 1627884]",1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
77,PT06M41.00S,2024-01-04T01:53:37.4Z,1,REGULAR,block,,[],1627884,,,1610612757,18,7,2024-01-04T01:53:39Z,760000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT06M39.00S,2024-01-04T01:53:39.4Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,18,7,2024-01-04T01:53:44Z,770000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,
79,PT06M35.00S,2024-01-04T01:53:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612742,18,7,2024-01-04T01:53:54Z,780000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1630703, 203501]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Hardaway Jr.,203501.0,,
81,PT06M35.00S,2024-01-04T01:54:12.3Z,1,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,19,7,2024-01-04T01:54:12Z,800000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (1 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
82,PT06M35.00S,2024-01-04T01:54:28.3Z,1,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,20,7,2024-01-04T01:54:28Z,810000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (2 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
83,PT06M24.00S,2024-01-04T01:54:40.8Z,1,REGULAR,3pt,Jump Shot,[],1641739,6.783837056504599,95.09803921568627,1610612757,20,10,2024-01-04T01:54:46Z,820000,False,-225.0,11.0,1,left,T. Camara 3PT  (3 PTS) (A. Simons 1 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.58,Made,3.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,
85,PT06M01.00S,2024-01-04T01:55:02.6Z,1,REGULAR,3pt,Jump Shot,[],203501,67.62483574244416,37.00980392156863,1610612742,20,10,2024-01-04T01:55:07Z,840000,False,-65.0,252.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2024-01-04T01:55:05.6Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,20,10,2024-01-04T01:55:07Z,850000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,85.0,1.0,1.0,0.0,,,,,,,
87,PT05M51.00S,2024-01-04T01:55:13.0Z,1,REGULAR,turnover,bad pass,[],1629014,,,1610612757,20,10,2024-01-04T01:55:19Z,860000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1629029]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Doncic,1629029.0,,,,,,,,,,,
88,PT05M51.00S,2024-01-04T01:55:13.0Z,1,REGULAR,steal,,[],1629029,,,1610612742,20,10,2024-01-04T01:55:14Z,870000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
