actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT10M30.00S,2023-11-29T01:42:34.0Z,1,REGULAR,block,,[],1630182,,,1610612745,3,2,2023-11-29T01:42:36Z,250000,False,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
26,PT10M27.00S,2023-11-29T01:42:37.0Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,3,2,2023-11-29T01:42:38Z,260000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT10M23.00S,2023-11-29T01:42:40.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630224,74.72076215505913,65.19607843137256,1610612745,3,2,2023-11-29T01:43:56Z,270000,False,76.0,185.0,1,right,MISS J. Green 20' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,20.01,Missed,,,,,,,,,,,,,,,,,,
28,PT10M21.00S,2023-11-29T01:42:42.5Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,3,2,2023-11-29T01:42:44Z,280000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT10M20.00S,2023-11-29T01:42:44.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,68.80749014454665,25.98039215686275,1610612745,3,5,2023-11-29T01:42:48Z,290000,False,-120.0,241.0,1,right,F. VanVleet 26' 3PT  (3 PTS) (A. Sengun 1 AST),"[1627832, 1630578]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.9,Made,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
31,PT10M05.00S,2023-11-29T01:43:01.3Z,1,REGULAR,turnover,out-of-bounds,[],1630182,,,1610612742,3,5,2023-11-29T01:43:07Z,310000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630182],1610612742.0,DAL,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,,,,,,,1.0,,
32,PT09M52.00S,2023-11-29T01:43:15.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,68.9388961892247,67.8921568627451,1610612745,3,5,2023-11-29T01:44:48Z,320000,False,89.0,239.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
33,PT09M50.00S,2023-11-29T01:43:17.7Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,3,5,2023-11-29T01:43:27Z,330000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M35.00S,2023-11-29T01:43:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.067017082785808,42.02282475490196,1610612742,5,5,2023-11-29T01:43:51Z,340000,False,40.0,33.0,1,left,L. Doncic bank Jump Shot (2 PTS),[1629029],1610612742.0,DAL,bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.16,Made,,,,,2.0,,,,,,,,,,,,,
35,PT09M21.00S,2023-11-29T01:43:46.4Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,5,5,2023-11-29T01:43:55Z,350000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1629029]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Doncic,1629029.0
36,PT09M21.00S,2023-11-29T01:43:46.4Z,1,REGULAR,steal,,[],1629029,,,1610612742,5,5,2023-11-29T01:43:48Z,360000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
37,PT09M18.00S,2023-11-29T01:43:53.4Z,1,REGULAR,foul,personal,[],1627832,,,1610612742,5,5,2023-11-29T01:44:00Z,370000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1629029]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1162.0,1.0,0.0,Doncic,1629029.0,,,,,
39,PT09M13.00S,2023-11-29T01:44:17.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202681,32.670827858081466,38.23529411764706,1610612742,5,5,2023-11-29T01:45:48Z,390000,False,59.0,255.0,1,left,MISS K. Irving 26' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
40,PT09M10.00S,2023-11-29T01:44:20.2Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,5,5,2023-11-29T01:44:21Z,400000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT09M00.00S,2023-11-29T01:44:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,94.03745072273325,52.69607843137255,1610612745,5,5,2023-11-29T01:44:34Z,410000,False,13.0,4.0,1,right,MISS A. Sengun Layup - blocked,"[1630578, 1641726]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,Lively II,1641726.0,,,
42,PT09M00.00S,2023-11-29T01:44:30.2Z,1,REGULAR,block,,[],1641726,,,1610612745,5,5,2023-11-29T01:44:32Z,420000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M57.00S,2023-11-29T01:44:33.2Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,5,5,2023-11-29T01:44:34Z,430000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,41.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M51.00S,2023-11-29T01:44:39.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,31.61957950065703,59.068627450980394,1610612742,8,5,2023-11-29T01:46:59Z,440000,False,-45.0,245.0,1,left,L. Doncic 24' 3PT step back (5 PTS) (K. Irving 1 AST),"[1629029, 202681]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,24.89,Made,,,,,5.0,K. Irving,202681.0,1.0,,,,,,,,,,
46,PT08M40.00S,2023-11-29T01:44:50.0Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,8,5,2023-11-29T01:44:55Z,460000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 202681]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Irving,202681.0
47,PT08M40.00S,2023-11-29T01:44:50.0Z,1,REGULAR,steal,,[],202681,,,1610612742,8,5,2023-11-29T01:44:51Z,470000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
48,PT08M36.00S,2023-11-29T01:44:54.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202681,7.440867279894875,50.98039215686274,1610612742,8,5,2023-11-29T01:44:59Z,480000,False,-5.0,17.0,1,left,MISS K. Irving running Layup - blocked,"[202681, 1630578]",1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,Sengun,1630578.0,,,
49,PT08M36.00S,2023-11-29T01:44:54.1Z,1,REGULAR,block,,[],1630578,,,1610612742,8,5,2023-11-29T01:44:56Z,490000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT08M34.00S,2023-11-29T01:44:56.1Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,8,5,2023-11-29T01:44:59Z,500000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M28.00S,2023-11-29T01:45:02.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,95.48291721419186,97.05882352941177,1610612745,8,5,2023-11-29T01:47:47Z,510000,False,235.0,-10.0,1,right,MISS J. Smith Jr. running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
52,PT08M25.00S,2023-11-29T01:45:05.3Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612742,8,5,2023-11-29T01:45:07Z,520000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT08M20.00S,2023-11-29T01:45:11.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.122864651773984,75.24509803921569,1610612742,8,5,2023-11-29T01:48:07Z,530000,False,-126.0,221.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
54,PT08M16.00S,2023-11-29T01:45:14.8Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,8,5,2023-11-29T01:45:14Z,540000,False,,,0,,D. Lively II REBOUND (Off:2 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,53.0,3.0,1.0,2.0,,,,,,,,,,,,,,
55,PT08M14.00S,2023-11-29T01:45:18.5Z,1,REGULAR,foul,personal,[],1630224,,,1610612742,8,5,2023-11-29T01:45:22Z,550000,False,,,0,,J. Green personal FOUL (1 PF),"[1630224, 202681]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627541.0,1.0,0.0,Irving,202681.0,,,,,
57,PT08M04.00S,2023-11-29T01:45:45.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,22.158344283837057,47.549019607843135,1610612742,8,5,2023-11-29T01:45:49Z,570000,False,12.0,156.0,1,left,MISS L. Doncic 15' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Center,15.63,Missed,,,,,,,,,,,,,,,,,,
58,PT08M02.00S,2023-11-29T01:45:47.8Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,8,5,2023-11-29T01:45:49Z,580000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,,,
59,PT07M59.00S,2023-11-29T01:45:51.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,94.82588699080158,47.794117647058826,1610612745,8,7,2023-11-29T01:45:56Z,590000,False,-11.0,-4.0,1,right,D. Brooks running Layup (2 PTS) (J. Green 1 AST),"[1628415, 1630224]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,,,,
61,PT07M40.00S,2023-11-29T01:46:08.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629684,8.229303547963205,47.794117647058826,1610612742,8,7,2023-11-29T01:46:13Z,610000,False,11.0,25.0,1,left,MISS G. Williams driving DUNK,[1629684],1610612742.0,DAL,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
62,PT07M38.00S,2023-11-29T01:46:10.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,8,7,2023-11-29T01:46:13Z,620000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT07M19.00S,2023-11-29T01:46:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,81.2910643889619,50.49019607843137,1610612745,8,7,2023-11-29T01:46:35Z,630000,False,2.0,123.0,1,right,MISS A. Sengun 12' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
64,PT07M17.00S,2023-11-29T01:46:32.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,8,7,2023-11-29T01:46:35Z,640000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT07M02.00S,2023-11-29T01:46:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629684,30.042706964520367,27.450980392156865,1610612742,8,7,2023-11-29T01:46:52Z,650000,False,113.0,230.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2023-11-29T01:46:49.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,8,7,2023-11-29T01:46:52Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,65.0,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2023-11-29T01:46:54.4Z,1,REGULAR,substitution,out,[],202681,,,1610612742,8,7,2023-11-29T01:47:11Z,680000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M00.00S,2023-11-29T01:46:54.4Z,1,REGULAR,substitution,out,[],1629684,,,1610612742,8,7,2023-11-29T01:47:11Z,690000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M00.00S,2023-11-29T01:46:54.4Z,1,REGULAR,substitution,in,[],1627884,,,1610612742,8,7,2023-11-29T01:47:11Z,700000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M00.00S,2023-11-29T01:46:54.4Z,1,REGULAR,substitution,in,[],203501,,,1610612742,8,7,2023-11-29T01:47:11Z,710000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M48.00S,2023-11-29T01:47:26.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627884,6.915243101182654,97.54901960784314,1610612742,11,7,2023-11-29T01:47:32Z,720000,False,-238.0,13.0,1,left,D. Jones Jr. 3PT  (3 PTS) (L. Doncic 2 AST),"[1627884, 1629029]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.8,Made,,,,,3.0,L. Doncic,1629029.0,2.0,,,,,,,,,,
75,PT06M28.00S,2023-11-29T01:48:00.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,93.51182654402102,50.49019607843137,1610612745,11,7,2023-11-29T01:48:05Z,750000,False,2.0,8.0,1,right,MISS A. Sengun driving DUNK,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
76,PT06M26.00S,2023-11-29T01:48:02.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,11,7,2023-11-29T01:48:02Z,760000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
77,PT06M19.00S,2023-11-29T01:48:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,7.5722733245729295,51.470588235294116,1610612742,13,7,2023-11-29T01:48:14Z,770000,False,-7.0,19.0,1,left,J. Green driving finger roll Layup (2 PTS) (L. Doncic 3 AST),"[1630182, 1629029]",1610612742.0,DAL,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,2.0,L. Doncic,1629029.0,3.0,,,,,,,,,,
79,PT06M09.00S,2023-11-29T01:48:19.2Z,1,REGULAR,2pt,Jump Shot,[],1631095,92.9862023653088,76.47058823529412,1610612745,13,9,2023-11-29T01:48:23Z,790000,False,132.0,13.0,1,right,J. Smith Jr. 13' Jump Shot (2 PTS) (J. Green 2 AST),"[1631095, 1630224]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,13.31,Made,,,,,2.0,J. Green,1630224.0,2.0,,,,,,,,,,
81,PT05M58.00S,2023-11-29T01:48:32.6Z,1,REGULAR,foul,personal,[],1630224,,,1610612742,13,9,2023-11-29T01:48:39Z,810000,False,,,0,,J. Green personal FOUL (2 PF),"[1630224, 1641726]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Lively II,1641726.0,,,,,
83,PT05M58.00S,2023-11-29T01:48:41.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,13,9,2023-11-29T01:48:41Z,830000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M58.00S,2023-11-29T01:48:44.7Z,1,REGULAR,substitution,out,[],1630224,,,1610612742,13,9,2023-11-29T01:51:33Z,840000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M58.00S,2023-11-29T01:48:44.7Z,1,REGULAR,substitution,out,[],1631095,,,1610612742,13,9,2023-11-29T01:51:33Z,850000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2023-11-29T01:48:44.7Z,1,REGULAR,substitution,in,[],1628988,,,1610612742,13,9,2023-11-29T01:51:33Z,860000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M58.00S,2023-11-29T01:48:44.7Z,1,REGULAR,substitution,in,[],1630256,,,1610612742,13,9,2023-11-29T01:51:33Z,870000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M45.00S,2023-11-29T01:51:49.4Z,1,REGULAR,2pt,Jump Shot,[],1629029,17.427726675427067,68.38235294117648,1610612742,13,9,2023-11-29T01:52:50Z,880000,False,-92.0,111.0,1,left,MISS L. Doncic 14' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,14.43,Missed,,,,,,,,,,,,,,,,,,
89,PT05M45.00S,2023-11-29T01:51:49.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,13,9,2023-11-29T01:52:01Z,890000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,88.0,,,,,,,,,,,,,,,,,
