actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
177,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,34,26,2023-12-13T01:08:57Z,1730000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612747,34,26,2023-12-13T01:08:57Z,1740000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,in,['startperiod'],202693,,,1610612747,34,26,2023-12-13T01:08:57Z,1750000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,in,['startperiod'],1629029,,,1610612747,34,26,2023-12-13T01:08:57Z,1760000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,34,26,2023-12-13T01:08:57Z,1770000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-13T01:06:24.8Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,34,26,2023-12-13T01:08:57Z,1780000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-12-13T01:09:02.5Z,2,REGULAR,period,start,[],0,,,1610612742,34,26,2023-12-13T01:09:02Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M42.00S,2023-12-13T01:09:20.4Z,2,REGULAR,3pt,Jump Shot,[],203501,71.30420499342969,80.3921568627451,1610612742,37,26,2023-12-13T01:09:24Z,1800000,False,152.0,217.0,1,right,T. Hardaway Jr. 26' 3PT  (15 PTS) (M. Morris 1 AST),"[203501, 202693]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.51,Made,15.0,M. Morris,202693.0,1.0,,,,,,,,,,,
186,PT11M18.00S,2023-12-13T01:09:42.6Z,2,REGULAR,3pt,Jump Shot,[],1630559,6.783837056504599,96.32352941176471,1610612747,37,29,2023-12-13T01:09:47Z,1820000,False,-232.0,11.0,1,left,A. Reaves 3PT  (7 PTS) (T. Prince 1 AST),"[1630559, 1627752]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,23.19,Made,7.0,T. Prince,1627752.0,1.0,,,,,,,,,,,
188,PT11M05.00S,2023-12-13T01:09:55.7Z,2,REGULAR,3pt,Jump Shot,[],202693,91.01511169513797,95.09803921568627,1610612742,37,29,2023-12-13T01:10:00Z,1840000,False,225.0,32.0,1,right,MISS M. Morris 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,,,,22.78,Missed,,,,,,,,,,,,,,,
189,PT11M02.00S,2023-12-13T01:09:58.7Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,37,29,2023-12-13T01:10:00Z,1850000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,,,,188.0,,,,,,1.0,1.0,0.0,,
190,PT10M53.00S,2023-12-13T01:10:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.046649145860711,53.18627450980392,1610612747,37,31,2023-12-13T01:10:17Z,1860000,False,-16.0,14.0,1,left,L. James driving Layup (2 PTS) (T. Prince 2 AST),"[2544, 1627752]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,2.1,Made,2.0,T. Prince,1627752.0,2.0,,,,,,,,,,,
192,PT10M53.00S,2023-12-13T01:10:14.8Z,2,REGULAR,foul,personal,['1freethrow'],203957,,,1610612747,37,31,2023-12-13T01:10:24Z,1880000,False,,,0,,D. Exum shooting personal FOUL (2 PF) (James 1 FT),"[203957, 2544]",1610612742.0,DAL,shooting,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,2.0,0.0,James,2544.0,,,,,
194,PT10M53.00S,2023-12-13T01:10:38.0Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,37,32,2023-12-13T01:10:38Z,1900000,False,,,0,,L. James Free Throw 1 of 1 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
195,PT10M30.00S,2023-12-13T01:11:04.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,73.66951379763469,82.84313725490196,1610612742,40,32,2023-12-13T01:13:04Z,1910000,False,164.0,195.0,1,right,L. Doncic 25' 3PT step back (10 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,25.49,Made,10.0,,,,,,,,,,,,,,
196,PT10M11.00S,2023-12-13T01:11:25.8Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612747,40,32,2023-12-13T01:11:35Z,1920000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Davis 2 FT),"[1629684, 203076]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,1.0,0.0,Davis,203076.0,,,,,
198,PT10M11.00S,2023-12-13T01:11:59.6Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,40,32,2023-12-13T01:11:59Z,1940000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
199,PT10M11.00S,2023-12-13T01:11:59.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,40,32,2023-12-13T01:11:59Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,
200,PT10M11.00S,2023-12-13T01:12:00.4Z,2,REGULAR,substitution,out,[],203957,,,1610612747,40,32,2023-12-13T01:12:17Z,1960000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M11.00S,2023-12-13T01:12:00.4Z,2,REGULAR,substitution,in,[],203552,,,1610612747,40,32,2023-12-13T01:12:17Z,1970000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M11.00S,2023-12-13T01:12:27.8Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,40,32,2023-12-13T01:12:27Z,1980000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
203,PT10M09.00S,2023-12-13T01:12:29.2Z,2,REGULAR,rebound,defensive,[],202693,,,1610612742,40,32,2023-12-13T01:12:29Z,1990000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,202.0,,,,,,1.0,1.0,0.0,,
204,PT09M53.00S,2023-12-13T01:12:45.3Z,2,REGULAR,3pt,Jump Shot,[],202693,70.77858081471747,71.32352941176471,1610612742,40,32,2023-12-13T01:14:21Z,2000000,False,107.0,222.0,1,right,MISS M. Morris 24' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,24.64,Missed,,,,,,,,,,,,,,,
205,PT09M47.00S,2023-12-13T01:12:51.3Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,40,32,2023-12-13T01:12:50Z,2010000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,204.0,,,,,,1.0,1.0,0.0,,
206,PT09M45.00S,2023-12-13T01:12:52.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,6.1268068331143235,47.30392156862745,1610612747,40,32,2023-12-13T01:12:58Z,2020000,False,13.0,5.0,1,left,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.44,Missed,,,,,,,,,,,,,,,
207,PT09M41.00S,2023-12-13T01:12:56.9Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,40,32,2023-12-13T01:12:58Z,2030000,False,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,206.0,,,,,,3.0,1.0,2.0,,
208,PT09M40.00S,2023-12-13T01:12:57.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,4.944152431011826,47.05882352941176,1610612747,40,34,2023-12-13T01:14:56Z,2040000,False,15.0,-6.0,1,left,A. Davis putback DUNK (7 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.59,Made,7.0,,,,,,,,,,,,,,
209,PT09M33.00S,2023-12-13T01:13:04.6Z,2,REGULAR,2pt,Jump Shot,[],203501,76.82325886990802,29.65686274509804,1610612742,40,34,2023-12-13T01:13:08Z,2050000,False,-102.0,165.0,1,right,MISS T. Hardaway Jr. 19' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,19.42,Missed,,,,,,,,,,,,,,,
210,PT09M30.00S,2023-12-13T01:13:07.6Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,40,34,2023-12-13T01:13:08Z,2060000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,209.0,,,,,,2.0,2.0,0.0,,
211,PT09M28.00S,2023-12-13T01:13:10.3Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,40,34,2023-12-13T01:13:14Z,2070000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 202693]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,1.0,Morris,202693.0,,,,,,,,,,,,,,,,,
212,PT09M28.00S,2023-12-13T01:13:10.3Z,2,REGULAR,steal,,[],202693,,,1610612742,40,34,2023-12-13T01:13:12Z,2080000,False,,,0,,M. Morris STEAL (1 STL),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
213,PT09M09.00S,2023-12-13T01:13:29.1Z,2,REGULAR,turnover,lost ball,[],1629684,,,1610612742,40,34,2023-12-13T01:13:33Z,2090000,False,,,0,,G. Williams lost ball TURNOVER (1 TO),"[1629684, 2544]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.0,James,2544.0,,,,,,,,,,,,,,,,,
214,PT09M09.00S,2023-12-13T01:13:29.1Z,2,REGULAR,steal,,[],2544,,,1610612747,40,34,2023-12-13T01:13:31Z,2100000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M04.00S,2023-12-13T01:13:37.6Z,2,REGULAR,foul,offensive,[],1630559,,,1610612747,40,34,2023-12-13T01:13:47Z,2110000,False,,,0,,A. Reaves charge offensive FOUL (1 PF),"[1630559, 203501]",1610612747.0,LAL,charge,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
217,PT09M04.00S,2023-12-13T01:13:37.6Z,2,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,40,34,2023-12-13T01:13:37Z,2130000,False,,,0,,A. Reaves offensive foul TURNOVER (2 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,202056.0,,,,,,,,,
218,PT09M04.00S,2023-12-13T01:13:45.6Z,2,REGULAR,substitution,out,[],202693,,,1610612742,40,34,2023-12-13T01:14:08Z,2140000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M04.00S,2023-12-13T01:13:45.6Z,2,REGULAR,substitution,in,[],1641726,,,1610612742,40,34,2023-12-13T01:14:08Z,2150000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M47.00S,2023-12-13T01:14:24.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,69.46452036793693,21.813725490196077,1610612742,40,34,2023-12-13T01:14:29Z,2160000,False,-141.0,235.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,27.36,Missed,,,,,,,,,,,,,,,
221,PT08M43.00S,2023-12-13T01:14:28.6Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,40,34,2023-12-13T01:14:29Z,2170000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,220.0,,,,,,4.0,2.0,2.0,,
222,PT08M33.00S,2023-12-13T01:14:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.87976346911958,63.725490196078425,1610612747,40,36,2023-12-13T01:16:26Z,2180000,False,-69.0,78.0,1,left,A. Davis 10' turnaround fadeaway Jump Shot (9 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,10.39,Made,9.0,L. James,2544.0,4.0,,,,,,,,,,,
224,PT08M25.00S,2023-12-13T01:14:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629029,69.59592641261499,18.627450980392158,1610612742,40,36,2023-12-13T01:14:50Z,2200000,False,-157.0,233.0,1,right,MISS L. Doncic 28' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,28.12,Missed,,,,,,,,,,,,,,,
225,PT08M22.00S,2023-12-13T01:14:48.7Z,2,REGULAR,rebound,offensive,[],203552,,,1610612742,40,36,2023-12-13T01:14:48Z,2210000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,224.0,,,,,,2.0,1.0,1.0,,
226,PT08M13.00S,2023-12-13T01:14:58.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,96.27135348226018,95.83333333333334,1610612742,40,36,2023-12-13T01:15:02Z,2220000,False,229.0,-17.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,22.99,Missed,,,,,,,,,,,,,,,
227,PT08M10.00S,2023-12-13T01:15:01.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,40,36,2023-12-13T01:15:02Z,2230000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,,226.0,,,,,,3.0,3.0,0.0,,
228,PT08M06.00S,2023-12-13T01:15:05.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,7.30946123521682,49.26470588235294,1610612747,40,36,2023-12-13T01:53:08Z,2240000,False,4.0,16.0,1,left,MISS R. Hachimura running reverse Layup,[1629060],1610612747.0,LAL,running reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
229,PT08M02.00S,2023-12-13T01:15:09.1Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,40,36,2023-12-13T01:15:11Z,2250000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,228.0,,,,,,4.0,3.0,1.0,,
230,PT08M02.00S,2023-12-13T01:15:08.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",2544,5.590000152587891,50.0,1610612747,40,38,2023-12-13T01:15:13Z,2260000,False,0.0,0.0,1,left,L. James tip Layup (5 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,0.0,Made,5.0,,,,,,,,,,,,,,
231,PT07M54.00S,2023-12-13T01:15:17.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,89.56964520367937,46.07843137254902,1610612742,42,38,2023-12-13T01:15:23Z,2270000,False,-20.0,46.0,1,right,D. Lively II turnaround Hook (4 PTS) (T. Hardaway Jr. 2 AST),"[1641726, 203501]",1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,4.95,Made,4.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,,
233,PT07M46.00S,2023-12-13T01:15:28.4Z,2,REGULAR,foul,personal,['2freethrow'],203501,,,1610612747,42,38,2023-12-13T01:15:35Z,2290000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (James 2 FT),"[203501, 2544]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,1.0,0.0,James,2544.0,,,,,
235,PT07M46.00S,2023-12-13T01:15:55.2Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,42,38,2023-12-13T01:15:55Z,2310000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
236,PT07M46.00S,2023-12-13T01:15:55.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,42,38,2023-12-13T01:15:55Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,235.0,,,,,,,,,,
237,PT07M46.00S,2023-12-13T01:15:56.9Z,2,REGULAR,substitution,out,[],203501,,,1610612747,42,38,2023-12-13T01:16:09Z,2330000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M46.00S,2023-12-13T01:15:56.9Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,42,38,2023-12-13T01:16:09Z,2340000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M46.00S,2023-12-13T01:15:56.9Z,2,REGULAR,substitution,in,[],1630702,,,1610612747,42,38,2023-12-13T01:16:09Z,2350000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M46.00S,2023-12-13T01:15:56.9Z,2,REGULAR,substitution,in,[],1626156,,,1610612747,42,38,2023-12-13T01:16:09Z,2360000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M46.00S,2023-12-13T01:16:17.0Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,42,39,2023-12-13T01:16:17Z,2370000,False,,,0,,L. James Free Throw 2 of 2 (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
242,PT07M34.00S,2023-12-13T01:16:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.9060446780552,52.450980392156865,1610612742,44,39,2023-12-13T01:16:35Z,2380000,False,12.0,5.0,1,right,L. Doncic driving Layup (12 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,1.32,Made,12.0,,,,,,,,,,,,,,
243,PT07M18.00S,2023-12-13T01:16:45.5Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612747,44,39,2023-12-13T01:16:50Z,2390000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1629684]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,1.0,Williams,1629684.0,,,,,,,,,,,,,,,,,
244,PT07M18.00S,2023-12-13T01:16:45.5Z,2,REGULAR,steal,,[],1629684,,,1610612742,44,39,2023-12-13T01:16:47Z,2400000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
245,PT07M13.00S,2023-12-13T01:16:53.4Z,2,REGULAR,foul,personal,[],1629060,,,1610612742,44,39,2023-12-13T01:17:14Z,2410000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202056.0,2.0,0.0,Doncic,1629029.0,,,,,
248,PT07M09.00S,2023-12-13T01:17:31.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630702,80.6340341655716,36.029411764705884,1610612742,46,39,2023-12-13T01:17:38Z,2440000,False,-70.0,130.0,1,right,J. Hardy 14' pullup Jump Shot (2 PTS) (L. Doncic 5 AST),"[1630702, 1629029]",1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,14.72,Made,2.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,
250,PT07M01.00S,2023-12-13T01:17:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,5.863994743758213,59.55882352941176,1610612747,46,39,2023-12-13T01:20:35Z,2460000,False,-48.0,3.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,4.79,Missed,,,,,,,,,,,,,,,
251,PT07M01.00S,2023-12-13T01:17:45.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,46,39,2023-12-13T01:17:45Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,250.0,,,,,,,,,,
253,PT07M01.00S,2023-12-13T01:17:54.1Z,2,REGULAR,substitution,out,[],1627752,,,1610612747,46,39,2023-12-13T01:18:03Z,2490000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M01.00S,2023-12-13T01:17:54.1Z,2,REGULAR,substitution,in,[],1629629,,,1610612747,46,39,2023-12-13T01:18:03Z,2500000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M59.00S,2023-12-13T01:18:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,8.754927726675426,48.529411764705884,1610612747,46,41,2023-12-13T01:18:11Z,2510000,False,7.0,30.0,1,left,A. Davis alley-oop Layup (11 PTS) (D. Russell 4 AST),"[203076, 1626156]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,3.07,Made,11.0,D. Russell,1626156.0,4.0,,,,,,,,,,,
257,PT06M40.00S,2023-12-13T01:18:25.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,46,41,2023-12-13T01:18:30Z,2530000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 2544]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Center,1.0,James,2544.0,,,,,,,,,,,,,,,,,
258,PT06M40.00S,2023-12-13T01:18:25.4Z,2,REGULAR,steal,,[],2544,,,1610612747,46,41,2023-12-13T01:18:26Z,2540000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
259,PT06M33.00S,2023-12-13T01:18:31.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626156,17.559132720105126,94.11764705882352,1610612747,46,41,2023-12-13T01:21:45Z,2550000,False,-221.0,113.0,1,left,MISS D. Russell 24' running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,24.77,Missed,,,,,,,,,,,,,,,
260,PT06M32.00S,2023-12-13T01:18:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,46,41,2023-12-13T01:18:40Z,2560000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,259.0,,,,,,,,,,
262,PT06M32.00S,2023-12-13T01:18:41.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,46,41,2023-12-13T01:18:41Z,2580000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M13.00S,2023-12-13T01:22:41.6Z,2,REGULAR,3pt,Jump Shot,[],1629684,92.85479632063075,3.431372549019608,1610612742,49,41,2023-12-13T01:22:45Z,2590000,False,-233.0,15.0,1,right,G. Williams 3PT  (8 PTS) (L. Doncic 6 AST),"[1629684, 1629029]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,23.33,Made,8.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,
