actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT05M03.00S,2024-02-04T01:57:04.6Z,1,REGULAR,substitution,out,[],1628467,,,1610612749,27,18,2024-02-04T01:57:14Z,900000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M03.00S,2024-02-04T01:57:04.6Z,1,REGULAR,substitution,in,[],203939,,,1610612749,27,18,2024-02-04T01:57:14Z,910000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M57.00S,2024-02-04T01:57:24.6Z,1,REGULAR,2pt,Jump Shot,[],203114,93.24901445466492,71.81372549019608,1610612749,27,18,2024-02-04T01:57:28Z,920000,False,109.0,11.0,1,right,MISS K. Middleton 10' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,10.97,Missed,,,,,,,,,,,,,,,,,,
94,PT04M54.00S,2024-02-04T01:57:27.6Z,1,REGULAR,rebound,defensive,[],1630702,,,1610612742,27,18,2024-02-04T01:57:28Z,930000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,93.0,1.0,1.0,0.0,,,,,
95,PT04M46.00S,2024-02-04T01:57:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,19.66162943495401,44.85294117647059,1610612742,29,18,2024-02-04T01:57:39Z,940000,False,26.0,132.0,1,left,J. Hardy 13' pullup Jump Shot (2 PTS) (D. Powell 1 AST),"[1630702, 203939]",1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
97,PT04M31.00S,2024-02-04T01:57:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.51182654402102,56.61764705882353,1610612749,29,18,2024-02-04T01:58:01Z,960000,False,33.0,8.0,1,right,MISS B. Portis cutting Layup,[1626171],1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
98,PT04M30.00S,2024-02-04T01:57:51.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,29,18,2024-02-04T01:58:01Z,970000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,
99,PT04M30.00S,2024-02-04T01:58:00.9Z,1,REGULAR,foul,personal,[],203109,,,1610612742,29,18,2024-02-04T01:58:14Z,980000,False,,,0,,J. Crowder personal FOUL (2 PF),"[203109, 1627884]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,2.0,0.0,Jones Jr.,1627884.0,,,,,,,,,
101,PT04M17.00S,2024-02-04T01:58:27.6Z,1,REGULAR,3pt,Jump Shot,[],1630702,23.209592641261498,87.5,1610612742,29,18,2024-02-04T01:58:31Z,1000000,False,-188.0,166.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
102,PT04M15.00S,2024-02-04T01:58:29.6Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,29,18,2024-02-04T01:58:31Z,1010000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,
103,PT04M02.00S,2024-02-04T01:58:42.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,77.87450722733246,9.068627450980392,1610612749,29,18,2024-02-04T01:58:47Z,1020000,False,-205.0,155.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
104,PT03M59.00S,2024-02-04T01:58:45.2Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,29,18,2024-02-04T01:58:47Z,1030000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,103.0,4.0,4.0,0.0,,,,,
105,PT03M56.00S,2024-02-04T01:58:48.1Z,1,REGULAR,turnover,bad pass,[],1630182,,,1610612742,29,18,2024-02-04T01:58:51Z,1040000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1627736]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Beasley,1627736.0,,
106,PT03M56.00S,2024-02-04T01:58:48.1Z,1,REGULAR,steal,,[],1627736,,,1610612749,29,18,2024-02-04T01:58:49Z,1050000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
107,PT03M47.00S,2024-02-04T01:58:57.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627736,92.9862023653088,59.068627450980394,1610612749,29,18,2024-02-04T01:59:09Z,1060000,False,45.0,13.0,1,right,MISS M. Beasley driving floating Shot,[1627736],1610612749.0,MIL,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2024-02-04T01:59:00.4Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,29,18,2024-02-04T02:14:18Z,1070000,False,,,0,,J. Green REBOUND (Off:0 Def:5),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,107.0,5.0,5.0,0.0,,,,,
109,PT03M42.00S,2024-02-04T01:59:06.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612742,29,18,2024-02-04T01:59:24Z,1080000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Hardy 2 FT),"[203081, 1630702]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,1.0,0.0,Hardy,1630702.0,,,,,,,,,
111,PT03M42.00S,2024-02-04T01:59:37.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630702,,,1610612742,30,18,2024-02-04T01:59:37Z,1100000,False,,,0,,J. Hardy Free Throw 1 of 2 (3 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
112,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,out,[],1630182,,,1610612742,30,18,2024-02-04T02:00:02Z,1110000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,out,[],1627736,,,1610612742,30,18,2024-02-04T02:00:02Z,1120000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,out,[],203114,,,1610612742,30,18,2024-02-04T02:00:02Z,1130000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,in,[],1629684,,,1610612742,30,18,2024-02-04T02:00:02Z,1140000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,in,[],203507,,,1610612742,30,18,2024-02-04T02:00:02Z,1150000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M42.00S,2024-02-04T01:59:37.7Z,1,REGULAR,substitution,in,[],1626192,,,1610612742,30,18,2024-02-04T02:00:02Z,1160000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M42.00S,2024-02-04T02:00:04.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630702,,,1610612742,31,18,2024-02-04T02:00:04Z,1170000,False,,,0,,J. Hardy Free Throw 2 of 2 (4 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
119,PT03M35.00S,2024-02-04T02:00:15.8Z,1,REGULAR,foul,personal,[],1629684,,,1610612749,31,18,2024-02-04T02:00:26Z,1180000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 203081]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202056.0,1.0,0.0,Lillard,203081.0,,,,,,,,,
121,PT03M35.00S,2024-02-04T02:00:25.8Z,1,REGULAR,substitution,out,[],1630702,,,1610612749,31,18,2024-02-04T02:00:30Z,1200000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M35.00S,2024-02-04T02:00:25.8Z,1,REGULAR,substitution,in,[],1629029,,,1610612749,31,18,2024-02-04T02:00:30Z,1210000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M19.00S,2024-02-04T02:00:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,93.38042049934296,59.31372549019608,1610612749,31,18,2024-02-04T02:00:59Z,1220000,False,47.0,10.0,1,right,MISS P. Connaughton driving Layup,[1626192],1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
124,PT03M15.00S,2024-02-04T02:00:58.1Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,31,18,2024-02-04T02:00:59Z,1230000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,
125,PT03M06.00S,2024-02-04T02:01:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.33180026281209,37.99019607843137,1610612742,33,18,2024-02-04T02:01:10Z,1240000,False,60.0,45.0,1,left,L. Doncic 7' turnaround fadeaway Jump Shot (5 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,5.0,,,,,,,,,,,,,,,,,
126,PT02M48.00S,2024-02-04T02:01:25.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203109,91.14651773981603,45.09803921568628,1610612749,33,20,2024-02-04T02:03:07Z,1250000,False,-25.0,31.0,1,right,J. Crowder turnaround Hook (2 PTS) (G. Antetokounmpo 2 AST),"[203109, 203507]",1610612749.0,MIL,turnaround,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,3.93,Made,2.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
128,PT02M36.00S,2024-02-04T02:01:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,23.209592641261498,85.7843137254902,1610612742,36,20,2024-02-04T02:01:40Z,1270000,False,-179.0,166.0,1,left,L. Doncic 24' 3PT step back (8 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.38,Made,8.0,,,,,,,,,,,,,,,,,
129,PT02M17.00S,2024-02-04T02:01:56.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.88370565045992,49.50980392156863,1610612749,36,20,2024-02-04T02:02:01Z,1280000,False,-2.0,33.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
130,PT02M14.00S,2024-02-04T02:01:58.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,36,20,2024-02-04T02:01:58Z,1290000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,129.0,3.0,3.0,0.0,,,,,
131,PT02M05.00S,2024-02-04T02:02:07.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.122864651773984,20.098039215686274,1610612742,39,20,2024-02-04T02:02:12Z,1300000,False,150.0,221.0,1,left,L. Doncic 26' 3PT pullup (11 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.71,Made,11.0,,,,,,,,,,,,,,,,,
132,PT01M39.00S,2024-02-04T02:02:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626192,91.80354796320631,34.80392156862745,1610612749,39,20,2024-02-04T02:02:41Z,1310000,False,-76.0,25.0,1,right,MISS P. Connaughton 7' driving floating Shot,[1626192],1610612749.0,MIL,driving floating,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
133,PT01M37.00S,2024-02-04T02:02:36.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,39,20,2024-02-04T02:02:41Z,1320000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,132.0,4.0,4.0,0.0,,,,,
134,PT01M31.00S,2024-02-04T02:02:42.2Z,1,REGULAR,3pt,Jump Shot,[],203501,32.40801576872536,61.76470588235294,1610612742,39,20,2024-02-04T02:02:46Z,1330000,False,-59.0,252.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
135,PT01M27.00S,2024-02-04T02:02:46.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,39,20,2024-02-04T02:02:46Z,1340000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,134.0,3.0,3.0,0.0,,,,,
136,PT01M17.00S,2024-02-04T02:02:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,91.80354796320631,57.84313725490197,1610612749,39,20,2024-02-04T02:03:00Z,1350000,False,39.0,25.0,1,right,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
137,PT01M15.00S,2024-02-04T02:02:58.2Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612742,39,20,2024-02-04T02:03:00Z,1360000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,136.0,2.0,2.0,0.0,,,,,
138,PT01M04.00S,2024-02-04T02:03:11.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612742,39,20,2024-02-04T02:03:31Z,1370000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Doncic 2 FT),"[1626171, 1629029]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,
140,PT01M04.00S,2024-02-04T02:03:52.8Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,40,20,2024-02-04T02:03:52Z,1390000,False,,,0,,L. Doncic Free Throw 1 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
141,PT01M04.00S,2024-02-04T02:03:55.3Z,1,REGULAR,substitution,out,[],1627884,,,1610612742,40,20,2024-02-04T02:04:12Z,1400000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M04.00S,2024-02-04T02:03:55.3Z,1,REGULAR,substitution,out,[],203081,,,1610612742,40,20,2024-02-04T02:04:12Z,1410000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M04.00S,2024-02-04T02:03:55.3Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,40,20,2024-02-04T02:04:12Z,1420000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M04.00S,2024-02-04T02:03:55.3Z,1,REGULAR,substitution,in,[],1626166,,,1610612742,40,20,2024-02-04T02:04:12Z,1430000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M04.00S,2024-02-04T02:04:18.3Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,41,20,2024-02-04T02:04:18Z,1440000,False,,,0,,L. Doncic Free Throw 2 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
146,PT00M53.50S,2024-02-04T02:04:33.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,85.23324572930355,49.50980392156863,1610612749,41,20,2024-02-04T02:06:06Z,1450000,False,-2.0,86.0,1,right,MISS G. Antetokounmpo 8' driving floating Shot,[203507],1610612749.0,MIL,driving floating,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
147,PT00M50.60S,2024-02-04T02:04:36.1Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,41,20,2024-02-04T02:04:40Z,1460000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,146.0,2.0,2.0,0.0,,,,,
148,PT00M44.10S,2024-02-04T02:04:42.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,34.90473061760841,51.71568627450981,1610612742,41,20,2024-02-04T02:04:48Z,1470000,False,-9.0,276.0,1,left,MISS L. Doncic 27' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,,,,,,,,,,
149,PT00M39.60S,2024-02-04T02:04:47.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,41,20,2024-02-04T02:04:48Z,1480000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,148.0,2.0,2.0,0.0,,,,,
150,PT00M34.90S,2024-02-04T02:04:51.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,95.74572930354796,96.07843137254902,1610612749,41,20,2024-02-04T02:06:53Z,1490000,False,230.0,-13.0,1,right,MISS P. Connaughton running 3PT,[1626192],1610612749.0,MIL,running,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
151,PT00M31.80S,2024-02-04T02:04:54.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,41,20,2024-02-04T02:05:26Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,150.0,,,,,,,,
152,PT00M31.80S,2024-02-04T02:04:59.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203109,,,1610612742,41,20,2024-02-04T02:05:09Z,1510000,False,,,0,,J. Crowder loose ball personal FOUL (3 PF) (Powell 2 FT),"[203109, 203939]",1610612749.0,MIL,loose ball,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Right Center,,,,,,,202056.0,3.0,0.0,Powell,203939.0,,,,,,,,,
154,PT00M31.80S,2024-02-04T02:05:21.6Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203109,,,1610612742,41,20,2024-02-04T02:05:27Z,1530000,False,,,0,,J. Crowder technical FOUL (1 Tech),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,202056.0,3.0,1.0,,,,,,,,,,,
155,PT00M31.80S,2024-02-04T02:05:42.4Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,42,20,2024-02-04T02:05:42Z,1540000,False,,,0,,L. Doncic technical Free Throw 1 of 1 (14 PTS),[1629029],1610612742.0,DAL,technical,,,Doncic,L. Doncic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
156,PT00M31.80S,2024-02-04T02:06:04.0Z,1,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,43,20,2024-02-04T02:06:04Z,1550000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
157,PT00M31.80S,2024-02-04T02:06:05.2Z,1,REGULAR,substitution,out,[],203109,,,1610612742,43,20,2024-02-04T02:06:17Z,1560000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M31.80S,2024-02-04T02:06:05.2Z,1,REGULAR,substitution,in,[],203114,,,1610612742,43,20,2024-02-04T02:06:17Z,1570000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M31.80S,2024-02-04T02:06:24.5Z,1,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,44,20,2024-02-04T02:06:24Z,1580000,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
160,PT00M12.70S,2024-02-04T02:06:45.9Z,1,REGULAR,3pt,Jump Shot,[],1626171,93.24901445466492,3.1862745098039214,1610612749,44,20,2024-02-04T02:06:50Z,1590000,False,-234.0,11.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
161,PT00M09.80S,2024-02-04T02:06:48.8Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612742,44,20,2024-02-04T02:06:48Z,1600000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,160.0,3.0,3.0,0.0,,,,,
162,PT00M02.10S,2024-02-04T02:06:56.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,34.90473061760841,32.35294117647059,1610612742,44,20,2024-02-04T02:07:00Z,1610000,False,88.0,276.0,1,left,MISS L. Doncic 28' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,28.94,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.80S,2024-02-04T02:06:57.7Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,44,20,2024-02-04T02:09:21Z,1620000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,
164,PT00M00.00S,2024-02-04T02:07:04.2Z,1,REGULAR,period,end,[],0,,,1610612749,44,20,2024-02-04T02:07:04Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-02-04T02:09:39.4Z,2,REGULAR,period,start,[],0,,,1610612742,44,20,2024-02-04T02:09:49Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M42.00S,2024-02-04T02:09:59.1Z,2,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612742,44,20,2024-02-04T02:10:24Z,1650000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Doncic 2 FT),"[1626192, 1629029]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Right,,,,,,,200832.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,
168,PT11M42.00S,2024-02-04T02:10:25.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,45,20,2024-02-04T02:10:25Z,1670000,False,,,0,,L. Doncic Free Throw 1 of 2 (15 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
169,PT11M42.00S,2024-02-04T02:10:41.7Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,45,20,2024-02-04T02:10:41Z,1680000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
170,PT11M37.00S,2024-02-04T02:10:45.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,45,20,2024-02-04T02:10:45Z,1690000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,169.0,3.0,3.0,0.0,,,,,
