actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
346,PT08M53.00S,2024-04-13T01:50:25.1Z,3,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612742,50,64,2024-04-13T01:50:35Z,3390000,False,,,0,,J. Wiseman shooting personal FOUL (2 PF) (Prosper 2 FT),"[1630164, 1641765]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Prosper,1641765.0
348,PT08M53.00S,2024-04-13T01:50:52.2Z,3,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,51,64,2024-04-13T01:50:52Z,3410000,False,,,0,,O. Prosper Free Throw 1 of 2 (7 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
349,PT08M53.00S,2024-04-13T01:51:09.3Z,3,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,52,64,2024-04-13T01:51:09Z,3420000,False,,,0,,O. Prosper Free Throw 2 of 2 (8 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
350,PT08M37.00S,2024-04-13T01:51:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,10.726018396846255,62.00980392156863,1610612765,52,66,2024-04-13T01:51:41Z,3430000,False,-60.0,48.0,1,left,M. Sasser 7' step back bank Jump Shot (9 PTS),[1631204],1610612765.0,DET,step back bank,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,7.7,Made,,,,,9.0,,,,,,,,,,,,,
351,PT08M23.00S,2024-04-13T01:51:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,85.89027595269383,49.754901960784316,1610612742,54,66,2024-04-13T01:51:43Z,3440000,False,-1.0,80.0,1,right,J. Hardy 8' driving floating Jump Shot (8 PTS),[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,8.0,,,,,,,,,,,,,
352,PT08M11.00S,2024-04-13T01:51:52.3Z,3,REGULAR,3pt,Jump Shot,[],1631204,29.38567674113009,27.450980392156865,1610612765,54,66,2024-04-13T02:02:13Z,3450000,False,113.0,224.0,1,left,MISS M. Sasser 25' pullup 3PT,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
353,PT08M07.00S,2024-04-13T01:51:56.3Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,54,66,2024-04-13T01:51:56Z,3460000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,352.0,2.0,2.0,0.0,,,,,,,,,,,,,,
354,PT08M00.00S,2024-04-13T01:52:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,92.85479632063075,46.81372549019608,1610612742,56,66,2024-04-13T01:52:06Z,3470000,False,-16.0,15.0,1,right,J. Hardy driving Layup (10 PTS),[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,10.0,,,,,,,,,,,,,
355,PT07M39.00S,2024-04-13T01:52:23.4Z,3,REGULAR,turnover,bad pass,[],1631093,,,1610612765,56,66,2024-04-13T01:52:32Z,3480000,False,,,0,,J. Ivey bad pass TURNOVER (2 TO),"[1631093, 1641765]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Prosper,1641765.0,,,,,
356,PT07M39.00S,2024-04-13T01:52:23.4Z,3,REGULAR,steal,,[],1641765,,,1610612742,56,66,2024-04-13T01:52:25Z,3490000,False,,,0,,O. Prosper STEAL (2 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT07M33.00S,2024-04-13T01:52:29.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641765,94.30026281208936,2.696078431372549,1610612742,56,66,2024-04-13T02:03:12Z,3500000,False,-237.0,1.0,1,right,MISS O. Prosper running 3PT,[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
358,PT07M29.00S,2024-04-13T01:52:33.9Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,56,66,2024-04-13T01:52:37Z,3510000,False,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,357.0,3.0,2.0,1.0,,,,,,,,,,,,,,
359,PT07M29.00S,2024-04-13T01:52:33.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203939,94.40999984741211,50.0,1610612742,58,66,2024-04-13T01:52:33Z,3520000,False,0.0,0.0,1,right,D. Powell tip Layup (2 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
360,PT07M17.00S,2024-04-13T01:52:45.5Z,3,REGULAR,3pt,Jump Shot,[],1631204,8.360709592641262,96.56862745098039,1610612765,58,69,2024-04-13T02:04:22Z,3530000,False,-233.0,26.0,1,left,M. Sasser 3PT step back (12 PTS),[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,12.0,,,,,,,,,,,,,
361,PT07M02.00S,2024-04-13T01:52:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,91.14651773981603,47.05882352941176,1610612742,58,69,2024-04-13T02:04:46Z,3540000,False,-15.0,31.0,1,right,MISS B. Williams driving finger roll Layup,[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
364,PT07M00.00S,2024-04-13T01:53:01.6Z,3,REGULAR,rebound,defensive,[],1630164,,,1610612765,58,69,2024-04-13T01:53:03Z,3550000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:5),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,361.0,7.0,5.0,2.0,,,,,,,,,,,,,,
365,PT06M57.00S,2024-04-13T01:53:04.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,29.38567674113009,75.98039215686273,1610612765,58,69,2024-04-13T02:06:42Z,3560000,False,-130.0,224.0,1,left,MISS J. Ivey 25' running pullup 3PT,[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
366,PT06M54.00S,2024-04-13T01:53:07.5Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,58,69,2024-04-13T01:53:11Z,3570000,False,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,365.0,4.0,3.0,1.0,,,,,,,,,,,,,,
367,PT06M41.00S,2024-04-13T01:53:21.2Z,3,REGULAR,turnover,lost ball,[],1630702,,,1610612742,58,69,2024-04-13T01:53:24Z,3580000,False,,,0,,J. Hardy lost ball TURNOVER (2 TO),"[1630702, 1628972]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,Brown Jr.,1628972.0,,,,,
368,PT06M41.00S,2024-04-13T01:53:21.2Z,3,REGULAR,steal,,[],1628972,,,1610612765,58,69,2024-04-13T01:53:22Z,3590000,False,,,0,,T. Brown Jr. STEAL (2 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
369,PT06M27.00S,2024-04-13T01:53:34.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,35.955978975032856,48.03921568627451,1610612765,58,72,2024-04-13T01:53:39Z,3600000,False,10.0,285.0,1,left,M. Sasser 28' 3PT  (15 PTS) (J. Wiseman 2 AST),"[1631204, 1630164]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,28.57,Made,,,,,15.0,J. Wiseman,1630164.0,2.0,,,,,,,,,,
371,PT06M26.00S,2024-04-13T01:53:39.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,58,72,2024-04-13T01:53:39Z,3620000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M26.00S,2024-04-13T01:56:17.1Z,3,REGULAR,substitution,out,[],1630314,,,1610612742,58,72,2024-04-13T01:56:53Z,3630000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M26.00S,2024-04-13T01:56:17.1Z,3,REGULAR,substitution,out,[],203939,,,1610612742,58,72,2024-04-13T01:56:53Z,3640000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M26.00S,2024-04-13T01:56:17.1Z,3,REGULAR,substitution,in,[],1630639,,,1610612742,58,72,2024-04-13T01:56:53Z,3650000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M26.00S,2024-04-13T01:56:17.1Z,3,REGULAR,substitution,in,[],202693,,,1610612742,58,72,2024-04-13T01:56:53Z,3660000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M11.00S,2024-04-13T01:57:06.1Z,3,REGULAR,3pt,Jump Shot,[],1630639,94.95729303547962,3.431372549019608,1610612742,58,72,2024-04-13T01:57:11Z,3680000,False,-233.0,-5.0,1,right,MISS A. Lawson 3PT,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
380,PT06M07.00S,2024-04-13T01:57:10.1Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,58,72,2024-04-13T01:57:11Z,3690000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,379.0,1.0,1.0,0.0,,,,,,,,,,,,,,
381,PT05M51.00S,2024-04-13T01:57:25.7Z,3,REGULAR,3pt,Jump Shot,[],1631093,27.283180026281208,81.61764705882352,1610612765,58,72,2024-04-13T01:57:30Z,3700000,False,-158.0,204.0,1,left,MISS J. Ivey 25' step back 3PT,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
382,PT05M49.00S,2024-04-13T01:57:27.7Z,3,REGULAR,rebound,defensive,[],202693,,,1610612742,58,72,2024-04-13T01:57:30Z,3710000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,381.0,1.0,1.0,0.0,,,,,,,,,,,,,,
383,PT05M43.00S,2024-04-13T01:57:34.9Z,3,REGULAR,2pt,Jump Shot,[],202693,93.11760840998686,68.87254901960785,1610612742,58,72,2024-04-13T02:08:52Z,3720000,False,94.0,12.0,1,right,MISS M. Morris 9' pullup Shot,[202693],1610612742.0,DAL,pullup,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,,
384,PT05M38.00S,2024-04-13T01:57:39.9Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612765,58,72,2024-04-13T01:57:40Z,3730000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,,
385,PT05M25.00S,2024-04-13T01:57:54.2Z,3,REGULAR,3pt,Jump Shot,[],1628972,5.995400788436268,95.34313725490196,1610612765,58,72,2024-04-13T01:58:23Z,3740000,False,-227.0,4.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
386,PT05M22.00S,2024-04-13T01:57:57.2Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,58,72,2024-04-13T01:58:23Z,3750000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,385.0,2.0,2.0,0.0,,,,,,,,,,,,,,
387,PT05M16.00S,2024-04-13T01:58:03.7Z,3,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612742,58,72,2024-04-13T01:58:10Z,3760000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Hardy 2 FT),"[1629002, 1630702]",1610612765.0,DET,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Hardy,1630702.0
389,PT05M16.00S,2024-04-13T01:58:27.9Z,3,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,59,72,2024-04-13T02:40:31Z,3780000,False,,,0,,J. Hardy Free Throw 1 of 2 (11 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
390,PT05M16.00S,2024-04-13T01:58:28.5Z,3,REGULAR,substitution,out,[],1630182,,,1610612742,59,72,2024-04-13T01:58:45Z,3790000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M16.00S,2024-04-13T01:58:28.5Z,3,REGULAR,substitution,out,[],1628972,,,1610612742,59,72,2024-04-13T01:58:45Z,3800000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M16.00S,2024-04-13T01:58:28.5Z,3,REGULAR,substitution,in,[],1630314,,,1610612742,59,72,2024-04-13T01:58:45Z,3810000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M16.00S,2024-04-13T01:58:28.5Z,3,REGULAR,substitution,in,[],1631197,,,1610612742,59,72,2024-04-13T01:58:45Z,3820000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M16.00S,2024-04-13T01:58:27.9Z,3,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,60,72,2024-04-13T02:40:31Z,3830000,False,,,0,,J. Hardy Free Throw 2 of 2 (12 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
395,PT05M02.00S,2024-04-13T01:59:03.8Z,3,REGULAR,3pt,Jump Shot,[],1631093,29.25427069645204,19.362745098039216,1610612765,60,72,2024-04-13T01:59:08Z,3840000,False,153.0,222.0,1,left,MISS J. Ivey 27' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
396,PT04M58.00S,2024-04-13T01:59:07.8Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,60,72,2024-04-13T01:59:08Z,3850000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,395.0,1.0,1.0,0.0,,,,,,,,,,,,,,
397,PT04M54.00S,2024-04-13T01:59:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,94.56307490144546,52.69607843137255,1610612742,62,72,2024-04-13T01:59:18Z,3860000,False,13.0,-1.0,1,right,B. Williams running finger roll Layup (2 PTS),[1630314],1610612742.0,DAL,running finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,2.0,,,,,,,,,,,,,
398,PT04M41.00S,2024-04-13T01:59:23.9Z,3,REGULAR,2pt,Jump Shot,[],1631204,8.886333771353483,22.794117647058822,1610612765,62,72,2024-04-13T01:59:28Z,3870000,False,136.0,31.0,1,left,MISS M. Sasser 13' step back Shot,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,13.95,Missed,,,,,,,,,,,,,,,,,,
399,PT04M39.00S,2024-04-13T01:59:25.9Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,62,72,2024-04-13T01:59:28Z,3880000,False,,,0,,J. Hardy REBOUND (Off:0 Def:3),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,,
400,PT04M34.00S,2024-04-13T01:59:32.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630702,93.77463863337714,49.50980392156863,1610612742,64,72,2024-04-13T03:57:09Z,3890000,False,-2.0,6.0,1,right,J. Hardy driving DUNK (14 PTS),[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,14.0,,,,,,,,,,,,,
401,PT04M17.00S,2024-04-13T01:59:49.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,7.30946123521682,57.35294117647059,1610612765,64,74,2024-04-13T01:59:53Z,3900000,False,-37.0,16.0,1,left,J. Wiseman Hook (8 PTS) (J. Ivey 4 AST),"[1630164, 1631093]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,8.0,J. Ivey,1631093.0,4.0,,,,,,,,,,
403,PT04M05.00S,2024-04-13T02:00:00.7Z,3,REGULAR,3pt,Jump Shot,[],202693,69.59592641261499,26.96078431372549,1610612742,64,74,2024-04-13T02:00:10Z,3920000,False,-115.0,233.0,1,right,MISS M. Morris 26' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
404,PT04M02.00S,2024-04-13T02:00:04.1Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612742,64,74,2024-04-13T02:00:04Z,3930000,False,,,0,,O. Prosper REBOUND (Off:2 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,403.0,3.0,1.0,2.0,,,,,,,,,,,,,,
405,PT04M00.00S,2024-04-13T02:00:06.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202693,72.48685939553219,19.852941176470587,1610612742,64,74,2024-04-13T02:00:12Z,3940000,False,-151.0,206.0,1,right,MISS M. Morris 25' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
406,PT03M56.00S,2024-04-13T02:00:10.3Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612765,64,74,2024-04-13T02:00:12Z,3950000,False,,,0,,C. Metu REBOUND (Off:0 Def:4),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,405.0,4.0,4.0,0.0,,,,,,,,,,,,,,
407,PT03M51.00S,2024-04-13T02:00:14.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631204,6.1268068331143235,55.63725490196079,1610612765,64,74,2024-04-13T02:12:42Z,3960000,False,-28.0,5.0,1,left,MISS M. Sasser running finger roll Layup,[1631204],1610612765.0,DET,running finger roll,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
408,PT03M49.00S,2024-04-13T02:00:16.7Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,64,74,2024-04-13T02:00:22Z,3970000,False,,,0,,O. Prosper REBOUND (Off:2 Def:2),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,407.0,4.0,2.0,2.0,,,,,,,,,,,,,,
409,PT03M46.00S,2024-04-13T02:00:21.4Z,3,REGULAR,turnover,out-of-bounds,[],1641765,,,1610612742,64,74,2024-04-13T02:00:27Z,3980000,False,,,0,,O. Prosper bad pass out-of-bounds TURNOVER (1 TO),[1641765],1610612742.0,DAL,bad pass,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,,,1204.0,,,,
410,PT03M46.00S,2024-04-13T02:00:27.1Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,64,74,2024-04-13T02:00:54Z,3990000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M46.00S,2024-04-13T02:00:27.1Z,3,REGULAR,substitution,in,[],203095,,,1610612765,64,74,2024-04-13T02:00:54Z,4000000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M31.00S,2024-04-13T02:01:09.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629002,21.632720105124836,88.72549019607843,1610612765,64,74,2024-04-13T02:01:13Z,4010000,False,-194.0,151.0,1,left,MISS C. Metu 24' 3PT,[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
413,PT03M28.00S,2024-04-13T02:01:12.3Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,64,74,2024-04-13T02:01:13Z,4020000,False,,,0,,O. Prosper REBOUND (Off:2 Def:3),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,412.0,5.0,3.0,2.0,,,,,,,,,,,,,,
414,PT03M24.00S,2024-04-13T02:01:16.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641765,85.75886990801577,43.627450980392155,1610612742,64,74,2024-04-13T02:13:36Z,4030000,False,-32.0,81.0,1,right,MISS O. Prosper 8' running pullup Shot,[1641765],1610612742.0,DAL,running pullup,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,8.74,Missed,,,,,,,,,,,,,,,,,,
415,PT03M22.00S,2024-04-13T02:01:18.5Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612765,64,74,2024-04-13T02:01:22Z,4040000,False,,,0,,C. Metu REBOUND (Off:0 Def:5),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,414.0,5.0,5.0,0.0,,,,,,,,,,,,,,
416,PT03M16.00S,2024-04-13T02:01:25.2Z,3,REGULAR,3pt,Jump Shot,[],203095,33.065045992115635,60.29411764705882,1610612765,64,74,2024-04-13T03:57:27Z,4050000,False,-51.0,258.0,1,left,MISS E. Fournier 26' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
417,PT03M11.00S,2024-04-13T02:01:30.2Z,3,REGULAR,rebound,defensive,[],1630639,,,1610612742,64,74,2024-04-13T02:01:30Z,4060000,False,,,0,,A. Lawson REBOUND (Off:0 Def:2),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,416.0,2.0,2.0,0.0,,,,,,,,,,,,,,
418,PT03M02.00S,2024-04-13T02:01:38.9Z,3,REGULAR,3pt,Jump Shot,[],1641765,71.56701708278581,22.30392156862745,1610612742,64,74,2024-04-13T02:01:43Z,4070000,False,-138.0,215.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
419,PT02M59.00S,2024-04-13T02:01:41.9Z,3,REGULAR,rebound,defensive,[],1630164,,,1610612765,64,74,2024-04-13T02:01:43Z,4080000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:6),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,418.0,8.0,6.0,2.0,,,,,,,,,,,,,,
420,PT02M45.00S,2024-04-13T02:01:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,11.12023653088042,41.66666666666667,1610612765,64,76,2024-04-13T02:02:01Z,4090000,False,42.0,52.0,1,left,E. Fournier 6' driving floating Jump Shot (9 PTS) (C. Metu 2 AST),"[203095, 1629002]",1610612765.0,DET,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,9.0,C. Metu,1629002.0,2.0,,,,,,,,,,
422,PT02M24.00S,2024-04-13T02:02:16.5Z,3,REGULAR,3pt,Jump Shot,[],1630702,72.88107752956637,18.137254901960784,1610612742,64,76,2024-04-13T02:02:21Z,4110000,False,-159.0,202.0,1,right,MISS J. Hardy 25' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
423,PT02M21.00S,2024-04-13T02:02:19.5Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612765,64,76,2024-04-13T02:02:21Z,4120000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:3),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,422.0,3.0,3.0,0.0,,,,,,,,,,,,,,
424,PT02M17.00S,2024-04-13T02:02:30.3Z,3,REGULAR,foul,personal,[],1630702,,,1610612765,64,76,2024-04-13T02:04:02Z,4130000,False,,,0,,J. Hardy personal FOUL (1 PF),"[1630702, 1629002]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Metu,1629002.0
