actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
524,PT00M14.00S,2024-01-28T03:52:20.9Z,3,REGULAR,2pt,Jump Shot,[],1629029,12.040078843626807,67.64705882352942,1610612742,75,94,2024-01-28T03:58:38Z,5190000,False,-88.0,61.0,1,left,MISS L. Doncic 10' driving floating bank Shot - blocked,"[1629029, 1630556]",1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,10.71,Missed,,,,,,,,,Edwards,1630556.0,,,,,,,,
525,PT00M14.00S,2024-01-28T03:52:20.9Z,3,REGULAR,block,,[],1630556,,,1610612742,75,94,2024-01-28T03:52:26Z,5200000,False,,,0,,K. Edwards BLOCK (1 BLK),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
526,PT00M14.00S,2024-01-28T03:52:20.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,75,94,2024-01-28T03:52:45Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,524.0,,,,,,,,,,,,,,,,,
528,PT00M12.40S,2024-01-28T03:52:40.3Z,3,REGULAR,foul,offensive,['inpenalty'],1630702,,,1610612742,75,94,2024-01-28T03:52:47Z,5230000,False,,,0,,J. Hardy offensive FOUL (2 PF),"[1630702, 203084]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1630886.0,,,,2.0,0.0,Barnes,203084.0
530,PT00M12.40S,2024-01-28T03:52:40.3Z,3,REGULAR,turnover,offensive foul,[],1630702,,,1610612742,75,94,2024-01-28T03:52:40Z,5250000,False,,,0,,J. Hardy offensive foul TURNOVER (1 TO),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1630886.0,1.0,,,,,,
532,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,out,[],1630702,,,1610612758,75,94,2024-01-28T03:54:27Z,5270000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,out,[],1626158,,,1610612758,75,94,2024-01-28T03:54:27Z,5280000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612758,75,94,2024-01-28T03:54:27Z,5290000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,out,[],1630556,,,1610612758,75,94,2024-01-28T03:54:27Z,5310000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,in,[],1641726,,,1610612758,75,94,2024-01-28T03:54:27Z,5320000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,in,[],1628467,,,1610612758,75,94,2024-01-28T03:54:27Z,5330000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,in,[],1630182,,,1610612758,75,94,2024-01-28T03:54:27Z,5340000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M12.40S,2024-01-28T03:54:04.3Z,3,REGULAR,substitution,in,[],1628989,,,1610612758,75,94,2024-01-28T03:54:27Z,5350000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M01.50S,2024-01-28T03:54:45.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,82.47371879106439,41.17647058823529,1610612758,75,94,2024-01-28T03:54:58Z,5370000,False,-44.0,112.0,1,right,MISS D. Fox 12' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
543,PT00M00.20S,2024-01-28T03:54:47.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,75,94,2024-01-28T04:33:41Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,542.0,,,,,,,,,,,,,,,,,
544,PT00M00.00S,2024-01-28T03:54:51.3Z,3,REGULAR,period,end,[],0,,,1610612758,75,94,2024-01-28T04:33:41Z,5390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,out,['startperiod'],1630639,,,1610612758,75,94,2024-01-28T04:33:41Z,5400000,False,,,0,,SUB out: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612758,75,94,2024-01-28T04:33:41Z,5410000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612758,75,94,2024-01-28T04:33:41Z,5420000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,in,['startperiod'],203501,,,1610612758,75,94,2024-01-28T04:33:41Z,5430000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612758,75,94,2024-01-28T04:33:41Z,5440000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2024-01-28T03:55:53.1Z,4,REGULAR,substitution,in,['startperiod'],201580,,,1610612758,75,94,2024-01-28T04:33:41Z,5450000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2024-01-28T03:57:33.9Z,4,REGULAR,period,start,[],0,,,1610612742,75,94,2024-01-28T03:57:33Z,5460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT11M43.00S,2024-01-28T03:57:50.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.4257555847569,56.004901960784316,1610612742,75,94,2024-01-28T03:57:56Z,5470000,False,-30.0,102.0,1,left,MISS L. Doncic 10' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,10.62,Missed,,,,,,,,,,,,,,,,,,
553,PT11M40.00S,2024-01-28T03:57:53.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,75,94,2024-01-28T03:57:56Z,5480000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,,
554,PT11M17.00S,2024-01-28T03:58:15.7Z,4,REGULAR,2pt,Jump Shot,[],1626168,77.21747700394218,71.07843137254902,1610612758,75,94,2024-01-28T03:58:21Z,5490000,False,105.0,162.0,1,right,MISS T. Lyles 19' pullup Shot,[1626168],1610612758.0,SAC,pullup,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right Center,19.3,Missed,,,,,,,,,,,,,,,,,,
555,PT11M14.00S,2024-01-28T03:58:18.7Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,75,94,2024-01-28T03:58:21Z,5500000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,554.0,3.0,3.0,0.0,,,,,,,,,,,,,,
556,PT11M09.00S,2024-01-28T03:58:24.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203501,7.440867279894875,52.69607843137255,1610612742,77,94,2024-01-28T03:58:29Z,5510000,False,-13.0,17.0,1,left,T. Hardaway Jr. running Layup (14 PTS),[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,14.0,,,,,,,,,,,,,
557,PT10M55.00S,2024-01-28T03:58:37.4Z,4,REGULAR,3pt,Jump Shot,[],203084,94.95729303547962,3.431372549019608,1610612758,77,97,2024-01-28T03:58:45Z,5520000,False,-233.0,-5.0,1,right,H. Barnes 3PT  (18 PTS) (M. Monk 5 AST),"[203084, 1628370]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,18.0,M. Monk,1628370.0,5.0,,,,,,,,,,
559,PT10M41.00S,2024-01-28T03:58:51.4Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612742,77,97,2024-01-28T03:58:59Z,5540000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Lively II 2 FT),"[1628368, 1641726]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,,,3.0,0.0,Lively II,1641726.0
561,PT10M41.00S,2024-01-28T03:59:16.1Z,4,REGULAR,freethrow,1 of 2,[],1641726,,,1610612742,77,97,2024-01-28T03:59:16Z,5560000,False,,,0,,MISS D. Lively II Free Throw 1 of 2,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT10M41.00S,2024-01-28T03:59:16.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,77,97,2024-01-28T03:59:16Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
563,PT10M41.00S,2024-01-28T03:59:33.2Z,4,REGULAR,freethrow,2 of 2,[],1641726,,,1610612742,78,97,2024-01-28T03:59:33Z,5580000,False,,,0,,D. Lively II Free Throw 2 of 2 (5 PTS),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
564,PT10M29.00S,2024-01-28T03:59:47.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,93.77463863337714,53.18627450980392,1610612758,78,99,2024-01-28T03:59:51Z,5590000,False,16.0,6.0,1,right,J. McGee alley-oop DUNK (4 PTS) (M. Monk 6 AST),"[201580, 1628370]",1610612758.0,SAC,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,4.0,M. Monk,1628370.0,6.0,,,,,,,,,,
566,PT10M19.00S,2024-01-28T03:59:56.9Z,4,REGULAR,3pt,Jump Shot,[],203501,12.302890932982917,5.147058823529411,1610612742,78,99,2024-01-28T04:00:01Z,5610000,False,224.0,63.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
567,PT10M16.00S,2024-01-28T03:59:59.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,78,99,2024-01-28T04:00:01Z,5620000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,566.0,3.0,3.0,0.0,,,,,,,,,,,,,,
568,PT10M08.00S,2024-01-28T04:00:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.77463863337714,52.69607843137255,1610612758,78,101,2024-01-28T04:00:12Z,5630000,False,13.0,6.0,1,right,M. Monk driving Layup (7 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,7.0,,,,,,,,,,,,,
569,PT09M56.00S,2024-01-28T04:00:20.3Z,4,REGULAR,3pt,Jump Shot,[],203501,10.200394218134035,3.6764705882352944,1610612742,81,101,2024-01-28T04:00:24Z,5640000,False,232.0,43.0,1,left,T. Hardaway Jr. 3PT  (17 PTS) (J. Green 4 AST),"[203501, 1630182]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,17.0,J. Green,1630182.0,4.0,,,,,,,,,,
571,PT09M42.00S,2024-01-28T04:00:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201580,92.72339027595268,51.71568627450981,1610612758,81,103,2024-01-28T04:03:27Z,5660000,False,9.0,16.0,1,right,J. McGee cutting finger roll Layup (6 PTS) (D. Fox 4 AST),"[201580, 1628368]",1610612758.0,SAC,cutting finger roll,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,6.0,D. Fox,1628368.0,4.0,,,,,,,,,,
573,PT09M25.00S,2024-01-28T04:00:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630182,20.844283837056505,92.15686274509804,1610612742,81,103,2024-01-28T04:00:56Z,5680000,False,-211.0,143.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
574,PT09M20.00S,2024-01-28T04:00:56.8Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,81,103,2024-01-28T04:00:56Z,5690000,False,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,573.0,4.0,4.0,0.0,,,,,,,,,,,,,,
575,PT09M15.00S,2024-01-28T04:01:01.1Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1628368,84.83902759526939,30.392156862745097,1610612758,81,103,2024-01-28T04:04:05Z,5700000,False,-98.0,90.0,1,right,MISS D. Fox 13' running pullup Shot,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,13.31,Missed,,,,,,,,,,,,,,,,,,
576,PT09M12.00S,2024-01-28T04:01:04.1Z,4,REGULAR,rebound,offensive,[],1628368,,,1610612758,81,103,2024-01-28T04:04:05Z,5710000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,575.0,2.0,1.0,1.0,,,,,,,,,,,,,,
577,PT09M07.00S,2024-01-28T04:01:11.6Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,81,103,2024-01-28T04:01:16Z,5720000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1628953.0,2.0,,,,,,
578,PT09M07.00S,2024-01-28T04:01:13.7Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,81,103,2024-01-28T04:01:33Z,5730000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT09M07.00S,2024-01-28T04:01:13.7Z,4,REGULAR,substitution,in,[],203552,,,1610612742,81,103,2024-01-28T04:01:33Z,5740000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M52.00S,2024-01-28T04:01:43.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641726,7.5722733245729295,50.98039215686274,1610612742,83,103,2024-01-28T04:02:03Z,5750000,False,-5.0,19.0,1,left,D. Lively II DUNK (7 PTS) (S. Curry 1 AST),"[1641726, 203552]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,7.0,S. Curry,203552.0,1.0,,,,,,,,,,
582,PT08M32.00S,2024-01-28T04:02:04.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,76.03482260183968,90.68627450980392,1610612758,83,103,2024-01-28T04:02:09Z,5770000,False,203.0,173.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
583,PT08M28.00S,2024-01-28T04:02:08.0Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,83,103,2024-01-28T04:02:09Z,5780000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,582.0,4.0,4.0,0.0,,,,,,,,,,,,,,
584,PT08M24.00S,2024-01-28T04:02:14.2Z,4,REGULAR,foul,personal,[],203084,,,1610612742,83,103,2024-01-28T04:02:41Z,5790000,False,,,0,,H. Barnes personal FOUL (1 PF),"[203084, 1641726]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630886.0,,,,1.0,0.0,Lively II,1641726.0
586,PT08M24.00S,2024-01-28T04:02:21.2Z,4,REGULAR,substitution,out,[],201580,,,1610612742,83,103,2024-01-28T04:02:28Z,5810000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M24.00S,2024-01-28T04:02:21.2Z,4,REGULAR,substitution,out,[],1628368,,,1610612742,83,103,2024-01-28T04:02:28Z,5820000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M24.00S,2024-01-28T04:02:21.2Z,4,REGULAR,substitution,in,[],1627734,,,1610612742,83,103,2024-01-28T04:02:28Z,5830000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M24.00S,2024-01-28T04:02:21.2Z,4,REGULAR,substitution,in,[],1630558,,,1610612742,83,103,2024-01-28T04:02:28Z,5840000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M21.00S,2024-01-28T04:02:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629684,35.29894875164258,58.82352941176471,1610612742,86,103,2024-01-28T04:06:36Z,5850000,False,-44.0,279.0,1,left,G. Williams 28' 3PT pullup (21 PTS) (T. Hardaway Jr. 1 AST),"[1629684, 203501]",1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,28.28,Made,,,,,21.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
592,PT08M03.00S,2024-01-28T04:02:58.8Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,86,103,2024-01-28T04:03:02Z,5870000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1641726]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,Lively II,1641726.0,,,,
593,PT08M03.00S,2024-01-28T04:02:58.8Z,4,REGULAR,steal,,[],1641726,,,1610612742,86,103,2024-01-28T04:03:00Z,5880000,False,,,0,,D. Lively II STEAL (1 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
594,PT07M57.00S,2024-01-28T04:03:04.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'fromturnover']",203501,11.645860709592641,33.33333333333333,1610612742,88,103,2024-01-28T04:08:21Z,5890000,False,83.0,57.0,1,left,T. Hardaway Jr. 10' running Layup (19 PTS),[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,10.09,Made,,,,,19.0,,,,,,,,,,,,,
595,PT07M31.00S,2024-01-28T04:03:32.5Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612758,88,103,2024-01-28T04:03:38Z,5900000,False,,,0,,D. Lively II shooting personal FOUL (4 PF) (Lyles 2 FT),"[1641726, 1626168]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630886.0,,,,4.0,0.0,Lyles,1626168.0
597,PT07M31.00S,2024-01-28T04:04:04.9Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,88,104,2024-01-28T04:04:26Z,5920000,False,,,0,,T. Lyles Free Throw 1 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
598,PT07M31.00S,2024-01-28T04:04:04.9Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,88,104,2024-01-28T04:04:26Z,5930000,False,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT07M29.00S,2024-01-28T04:04:06.9Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,88,104,2024-01-28T04:04:26Z,5940000,False,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,598.0,6.0,4.0,2.0,,,,,,,,,,,,,,
600,PT07M17.00S,2024-01-28T04:04:37.9Z,4,REGULAR,3pt,Jump Shot,[],1629684,20.71287779237845,91.66666666666666,1610612742,91,104,2024-01-28T04:04:42Z,5950000,False,-208.0,142.0,1,left,G. Williams 25' 3PT  (24 PTS) (L. Doncic 13 AST),"[1629684, 1629029]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,24.0,L. Doncic,1629029.0,13.0,,,,,,,,,,
602,PT07M00.00S,2024-01-28T04:04:54.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628370,91.5407358738502,55.88235294117647,1610612758,91,106,2024-01-28T04:09:40Z,5970000,False,29.0,27.0,1,right,M. Monk driving Layup (9 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,9.0,,,,,,,,,,,,,
603,PT07M00.00S,2024-01-28T04:04:58.9Z,4,REGULAR,violation,defensive goaltending,[],1641726,,,1610612758,91,106,2024-01-28T04:05:06Z,5980000,False,,,0,,D. Lively II defensive goaltending VIOLATION,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
604,PT06M48.00S,2024-01-28T04:05:11.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,7.5722733245729295,48.28431372549019,1610612742,93,106,2024-01-28T04:10:05Z,5990000,False,9.0,19.0,1,left,D. Lively II DUNK (9 PTS) (L. Doncic 14 AST),"[1641726, 1629029]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,9.0,L. Doncic,1629029.0,14.0,,,,,,,,,,
606,PT06M26.00S,2024-01-28T04:05:32.7Z,4,REGULAR,2pt,Jump Shot,[],203084,95.74572930354796,16.911764705882355,1610612758,93,106,2024-01-28T04:10:30Z,6010000,False,-165.0,-13.0,1,right,MISS H. Barnes 16' step back Shot,[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left,16.59,Missed,,,,,,,,,,,,,,,,,,
607,PT06M24.00S,2024-01-28T04:05:34.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,93,106,2024-01-28T04:05:47Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left,,,606.0,,,,,,,,,,,,,,,,,
609,PT06M24.00S,2024-01-28T04:05:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,93,106,2024-01-28T04:05:51Z,6040000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,93,106,2024-01-28T04:08:28Z,6050000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,out,[],203084,,,1610612758,93,106,2024-01-28T04:08:28Z,6060000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,93,106,2024-01-28T04:08:28Z,6070000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M24.00S,2024-01-28T04:05:57.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,93,106,2024-01-28T04:08:28Z,6080000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
