actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT05M10.00S,2024-03-03T18:26:29.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,19,18,2024-03-03T18:26:33Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,85.0,,,,,,,,,,,,,,,,,
89,PT05M10.00S,2024-03-03T18:26:36.7Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,19,18,2024-03-03T18:26:45Z,870000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M10.00S,2024-03-03T18:26:36.7Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,19,18,2024-03-03T18:26:45Z,880000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M01.00S,2024-03-03T18:26:58.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,86.67871222076215,58.57843137254902,1610612742,19,18,2024-03-03T18:27:02Z,890000,False,43.0,73.0,1,right,MISS L. Doncic 8' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.44,Missed,,,,,,,,,,,,,,,,,,
92,PT04M59.00S,2024-03-03T18:26:59.8Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612742,19,18,2024-03-03T18:26:59Z,900000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,
93,PT04M59.00S,2024-03-03T18:27:01.6Z,1,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612742,19,18,2024-03-03T18:27:09Z,910000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1630194, 1627884]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,1.0,0.0,Jones Jr.,1627884.0,,
95,PT04M59.00S,2024-03-03T18:27:22.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627884,,,1610612742,20,18,2024-03-03T18:27:22Z,930000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (7 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
96,PT04M59.00S,2024-03-03T18:27:40.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627884,,,1610612742,21,18,2024-03-03T18:27:40Z,940000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (8 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
97,PT04M46.00S,2024-03-03T18:27:57.5Z,1,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,21,18,2024-03-03T18:28:01Z,950000,False,,,0,,T. Harris lost ball out-of-bounds TURNOVER (1 TO),[202699],1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,1.0,,,,,,,,
98,PT04M36.00S,2024-03-03T18:28:15.6Z,1,REGULAR,foul,personal,[],1630194,,,1610612742,21,18,2024-03-03T18:28:22Z,960000,False,,,0,,P. Reed personal FOUL (2 PF),"[1630194, 1629029]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,,,2.0,0.0,Doncic,1629029.0,,
100,PT04M27.00S,2024-03-03T18:28:45.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203501,92.59198423127464,16.666666666666664,1610612742,21,18,2024-03-03T18:28:50Z,980000,False,-167.0,17.0,1,right,MISS T. Hardaway Jr. 16' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,16.76,Missed,,,,,,,,,,,,,,,,,,
101,PT04M25.00S,2024-03-03T18:28:47.9Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,21,18,2024-03-03T18:28:50Z,990000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT04M11.00S,2024-03-03T18:29:01.9Z,1,REGULAR,2pt,Jump Shot,[],1630178,12.040078843626807,29.411764705882355,1610612755,21,20,2024-03-03T18:29:05Z,1000000,False,103.0,61.0,1,left,T. Maxey 11' driving floating Jump Shot (8 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,11.95,Made,,,,,8.0,,,,,,,,,,,,,
103,PT03M58.00S,2024-03-03T18:29:14.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.07950065703022,59.068627450980394,1610612742,21,20,2024-03-03T18:38:42Z,1010000,False,45.0,116.0,1,right,MISS L. Doncic 12' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,12.45,Missed,,,,,,,,,,,,,,,,,,
104,PT03M55.00S,2024-03-03T18:29:17.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,21,20,2024-03-03T18:29:20Z,1020000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M46.00S,2024-03-03T18:29:27.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.327858081471746,19.607843137254903,1610612755,21,20,2024-03-03T18:29:31Z,1030000,False,152.0,261.0,1,left,MISS T. Maxey 30' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,30.19,Missed,,,,,,,,,,,,,,,,,,
106,PT03M45.00S,2024-03-03T18:29:28.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,21,20,2024-03-03T18:30:10Z,1040000,False,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,105.0,4.0,3.0,1.0,,,,,,,,,,,,,,
107,PT03M44.00S,2024-03-03T18:29:32.8Z,1,REGULAR,foul,personal,[],202699,,,1610612742,21,20,2024-03-03T18:30:06Z,1050000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1629029]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,1.0,0.0,Doncic,1629029.0,,
109,PT03M44.00S,2024-03-03T18:29:38.6Z,1,REGULAR,substitution,out,[],1629029,,,1610612742,21,20,2024-03-03T18:29:56Z,1070000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2024-03-03T18:29:38.6Z,1,REGULAR,substitution,in,[],202681,,,1610612742,21,20,2024-03-03T18:29:56Z,1080000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M27.00S,2024-03-03T18:30:17.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,94.43166885676742,37.5,1610612742,21,20,2024-03-03T18:30:20Z,1090000,False,-62.0,0.0,1,right,MISS D. Gafford 6' Hook,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
112,PT03M25.00S,2024-03-03T18:30:19.0Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,21,20,2024-03-03T18:30:20Z,1100000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M21.00S,2024-03-03T18:30:29.0Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612755,21,20,2024-03-03T18:30:36Z,1110000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Maxey 2 FT),"[1629655, 1630178]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,,,1.0,0.0,Maxey,1630178.0,,
115,PT03M21.00S,2024-03-03T18:31:07.4Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,21,21,2024-03-03T18:31:07Z,1130000,False,,,0,,T. Maxey Free Throw 1 of 2 (9 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
116,PT03M21.00S,2024-03-03T18:31:26.9Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,21,22,2024-03-03T18:31:26Z,1140000,False,,,0,,T. Maxey Free Throw 2 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
117,PT03M09.00S,2024-03-03T18:31:43.0Z,1,REGULAR,turnover,lost ball,[],202681,,,1610612742,21,22,2024-03-03T18:31:46Z,1150000,False,,,0,,K. Irving lost ball TURNOVER (1 TO),"[202681, 1630194]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,Reed,1630194.0,,,,,,
118,PT03M09.00S,2024-03-03T18:31:43.0Z,1,REGULAR,steal,,[],1630194,,,1610612755,21,22,2024-03-03T18:31:44Z,1160000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
119,PT03M02.00S,2024-03-03T18:31:50.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630194,31.882391590013142,62.5,1610612755,21,25,2024-03-03T18:31:54Z,1170000,False,-62.0,247.0,1,left,P. Reed 25' 3PT  (5 PTS) (K. Oubre Jr. 1 AST),"[1630194, 1626162]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,25.5,Made,,,,,5.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,
121,PT02M43.00S,2024-03-03T18:32:08.3Z,1,REGULAR,3pt,Jump Shot,[],203501,67.62483574244416,65.19607843137256,1610612742,21,25,2024-03-03T18:32:12Z,1190000,False,76.0,252.0,1,right,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
122,PT02M40.00S,2024-03-03T18:32:11.3Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,21,25,2024-03-03T18:32:12Z,1200000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT02M26.00S,2024-03-03T18:32:27.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,6.652431011826544,51.71568627450981,1610612755,21,27,2024-03-03T18:43:16Z,1210000,False,-9.0,10.0,1,left,T. Maxey driving finger roll Layup (12 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,12.0,,,,,,,,,,,,,
124,PT02M26.00S,2024-03-03T18:32:30.1Z,1,REGULAR,violation,defensive goaltending,[],1629655,,,1610612755,21,27,2024-03-03T18:33:10Z,1220000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,
125,PT02M26.00S,2024-03-03T18:32:39.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,21,27,2024-03-03T18:32:39Z,1230000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M26.00S,2024-03-03T18:33:58.1Z,1,REGULAR,substitution,out,[],1627884,,,1610612742,21,27,2024-03-03T18:34:18Z,1240000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M26.00S,2024-03-03T18:33:58.1Z,1,REGULAR,substitution,out,[],202699,,,1610612742,21,27,2024-03-03T18:34:18Z,1250000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M26.00S,2024-03-03T18:33:58.1Z,1,REGULAR,substitution,in,[],203957,,,1610612742,21,27,2024-03-03T18:34:18Z,1260000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M26.00S,2024-03-03T18:33:58.1Z,1,REGULAR,substitution,in,[],1630231,,,1610612742,21,27,2024-03-03T18:34:18Z,1270000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M11.00S,2024-03-03T18:34:35.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.32917214191852,54.90196078431373,1610612742,21,27,2024-03-03T18:34:39Z,1280000,False,25.0,20.0,1,right,MISS K. Irving driving reverse Layup,[202681],1610612742.0,DAL,driving reverse,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
131,PT02M11.00S,2024-03-03T18:34:38.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,21,27,2024-03-03T18:34:38Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,130.0,,,,,,,,,,,,,,,,,
133,PT02M03.00S,2024-03-03T18:35:20.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,73.80091984231275,13.725490196078432,1610612742,21,27,2024-03-03T18:35:26Z,1310000,False,-181.0,194.0,1,right,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
134,PT01M57.00S,2024-03-03T18:35:26.4Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,21,27,2024-03-03T18:35:26Z,1320000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
135,PT01M49.00S,2024-03-03T18:35:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,27.808804204993432,78.67647058823529,1610612755,21,30,2024-03-03T18:35:47Z,1330000,False,-143.0,209.0,1,left,T. Maxey 25' 3PT step back (15 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.34,Made,,,,,15.0,,,,,,,,,,,,,
136,PT01M37.00S,2024-03-03T18:35:48.7Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612742,21,30,2024-03-03T18:35:58Z,1340000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Exum 2 FT),"[1626162, 203957]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,,,1.0,0.0,Exum,203957.0,,
138,PT01M37.00S,2024-03-03T18:36:11.3Z,1,REGULAR,freethrow,1 of 2,[],203957,,,1610612742,22,30,2024-03-03T18:36:32Z,1360000,False,,,0,,D. Exum Free Throw 1 of 2 (1 PTS),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
139,PT01M37.00S,2024-03-03T18:36:11.3Z,1,REGULAR,freethrow,2 of 2,[],203957,,,1610612742,22,30,2024-03-03T18:36:32Z,1370000,False,,,0,,MISS D. Exum Free Throw 2 of 2,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT01M35.00S,2024-03-03T18:36:13.3Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,22,30,2024-03-03T18:36:32Z,1380000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,139.0,3.0,3.0,0.0,,,,,,,,,,,,,,
141,PT01M21.00S,2024-03-03T18:36:43.3Z,1,REGULAR,3pt,Jump Shot,[],201587,6.521024967148489,3.431372549019608,1610612755,22,30,2024-03-03T18:36:47Z,1390000,False,233.0,9.0,1,left,MISS N. Batum 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
142,PT01M18.00S,2024-03-03T18:36:46.3Z,1,REGULAR,rebound,offensive,[],201587,,,1610612755,22,30,2024-03-03T18:39:10Z,1400000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,141.0,4.0,3.0,1.0,,,,,,,,,,,,,,
143,PT01M16.00S,2024-03-03T18:36:47.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,32.53942181340342,48.03921568627451,1610612755,22,30,2024-03-03T18:36:51Z,1410000,False,10.0,253.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
144,PT01M12.00S,2024-03-03T18:36:51.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,22,30,2024-03-03T18:36:51Z,1420000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT00M55.10S,2024-03-03T18:37:09.6Z,1,REGULAR,turnover,lost ball,[],202681,,,1610612742,22,30,2024-03-03T18:37:13Z,1430000,False,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 1630231]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Martin,1630231.0,,,,,,
146,PT00M55.10S,2024-03-03T18:37:09.6Z,1,REGULAR,steal,,[],1630231,,,1610612755,22,30,2024-03-03T18:37:11Z,1440000,False,,,0,,K. Martin STEAL (1 STL),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
147,PT00M37.00S,2024-03-03T18:37:27.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,14.273981603153747,27.696078431372552,1610612755,22,32,2024-03-03T18:37:31Z,1450000,False,112.0,82.0,1,left,T. Maxey 13' driving floating Jump Shot (17 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,13.82,Made,,,,,17.0,,,,,,,,,,,,,
148,PT00M23.60S,2024-03-03T18:37:44.1Z,1,REGULAR,3pt,Jump Shot,[],1628467,72.61826544021025,17.15686274509804,1610612742,22,32,2024-03-03T18:37:48Z,1460000,False,-164.0,205.0,1,right,MISS M. Kleber 26' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
149,PT00M20.50S,2024-03-03T18:37:47.1Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,22,32,2024-03-03T18:37:47Z,1470000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT00M03.80S,2024-03-03T18:38:04.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,35.43035479632063,49.754901960784316,1610612755,22,32,2024-03-03T18:38:08Z,1480000,False,1.0,281.0,1,left,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.05,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.50S,2024-03-03T18:38:07.1Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,22,32,2024-03-03T18:38:07Z,1490000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT00M00.00S,2024-03-03T18:38:12.8Z,1,REGULAR,period,end,[],0,,,1610612742,22,32,2024-03-03T18:38:12Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,22,32,2024-03-03T18:41:39Z,1510000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612742,22,32,2024-03-03T18:41:39Z,1520000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],203957,,,1610612742,22,32,2024-03-03T18:41:39Z,1530000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612742,22,32,2024-03-03T18:41:39Z,1540000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],201587,,,1610612742,22,32,2024-03-03T18:41:39Z,1550000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,out,['startperiod'],1630194,,,1610612742,22,32,2024-03-03T18:41:39Z,1560000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612742,22,32,2024-03-03T18:41:39Z,1570000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,22,32,2024-03-03T18:41:39Z,1580000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],1629029,,,1610612742,22,32,2024-03-03T18:41:39Z,1590000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],200768,,,1610612742,22,32,2024-03-03T18:41:39Z,1600000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612742,22,32,2024-03-03T18:41:39Z,1610000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-03T18:40:30.5Z,2,REGULAR,substitution,in,['startperiod'],1628964,,,1610612742,22,32,2024-03-03T18:41:39Z,1620000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-03T18:41:49.3Z,2,REGULAR,period,start,[],0,,,1610612742,22,32,2024-03-03T18:41:49Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M47.00S,2024-03-03T18:42:02.0Z,2,REGULAR,2pt,Jump Shot,[],1629029,89.35611038107753,67.67003676470588,1610612742,24,32,2024-03-03T18:43:21Z,1640000,False,88.0,48.0,1,right,L. Doncic 10' driving floating bank Jump Shot (5 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,10.04,Made,,,,,5.0,,,,,,,,,,,,,
167,PT11M31.00S,2024-03-03T18:42:17.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,18.478975032851512,57.35294117647059,1610612755,24,32,2024-03-03T18:42:26Z,1650000,False,-37.0,121.0,1,left,MISS K. Oubre Jr. 12' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
