actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
265,PT06M43.00S,2024-01-08T01:23:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,89.17542706964521,62.00980392156863,1610612742,43,41,2024-01-08T01:23:15Z,2610000,False,60.0,49.0,1,right,MISS L. Doncic 7' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
266,PT06M39.00S,2024-01-08T01:23:12.9Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612742,43,41,2024-01-08T01:23:15Z,2620000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,265.0,3.0,1.0,2.0,,,,,,,,,,,,,
267,PT06M39.00S,2024-01-08T01:23:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,94.40999984741211,50.0,1610612742,45,41,2024-01-08T01:23:12Z,2630000,False,0.0,0.0,1,right,D. Jones Jr. tip Layup (7 PTS),[1627884],1610612742.0,DAL,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
268,PT06M27.00S,2024-01-08T01:23:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,10.068988173455978,58.08823529411765,1610612750,45,41,2024-01-08T01:23:31Z,2640000,False,-40.0,42.0,1,left,MISS J. McDaniels driving floating Shot - blocked,"[1630183, 1629684]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
269,PT06M27.00S,2024-01-08T01:23:25.6Z,2,REGULAR,block,,[],1629684,,,1610612750,45,41,2024-01-08T01:23:27Z,2650000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT06M25.00S,2024-01-08T01:23:27.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,45,41,2024-01-08T01:23:31Z,2660000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,268.0,2.0,2.0,0.0,,,,,,,,,,,,,
271,PT06M20.00S,2024-01-08T01:23:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.38042049934296,51.71568627450981,1610612742,47,41,2024-01-08T01:25:49Z,2670000,False,9.0,10.0,1,right,L. Doncic driving reverse Layup (13 PTS),[1629029],1610612742.0,DAL,driving reverse,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.3,Made,13.0,,,,,,,,,,,,,,,,,
272,PT06M03.00S,2024-01-08T01:23:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,10.200394218134035,51.71568627450981,1610612750,47,43,2024-01-08T01:24:02Z,2680000,False,-9.0,43.0,1,left,K. Towns driving floating Jump Shot (15 PTS) (M. Conley 4 AST),"[1626157, 201144]",1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,15.0,,,,,,,,,,M. Conley,201144.0,4.0,,,,,
276,PT06M03.00S,2024-01-08T01:24:08.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,47,43,2024-01-08T01:25:34Z,2720000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M03.00S,2024-01-08T01:25:41.6Z,2,REGULAR,substitution,out,[],1630183,,,1610612742,47,43,2024-01-08T01:26:57Z,2740000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M03.00S,2024-01-08T01:25:41.6Z,2,REGULAR,substitution,in,[],203937,,,1610612742,47,43,2024-01-08T01:26:57Z,2750000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M52.00S,2024-01-08T01:27:17.6Z,2,REGULAR,turnover,out-of-bounds,[],1629684,,,1610612742,47,43,2024-01-08T01:27:22Z,2760000,False,,,0,,G. Williams bad pass out-of-bounds TURNOVER (2 TO),[1629684],1610612742.0,DAL,bad pass,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,202053.0,,,,,,,,2.0,,,,
281,PT05M42.00S,2024-01-08T01:27:30.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,24.392247043363994,72.79411764705883,1610612750,47,43,2024-01-08T01:27:53Z,2770000,False,-114.0,177.0,1,left,MISS K. Towns 21' step back Shot,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,21.04,Missed,,,,,,,,,,,,,,,,,,
282,PT05M40.00S,2024-01-08T01:27:33.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,47,43,2024-01-08T01:27:33Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,281.0,,,,,,,,,,,,,,,,
284,PT05M40.00S,2024-01-08T01:27:34.8Z,2,REGULAR,substitution,out,[],203501,,,1610612742,47,43,2024-01-08T01:27:51Z,2800000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M40.00S,2024-01-08T01:27:34.8Z,2,REGULAR,substitution,in,[],202681,,,1610612742,47,43,2024-01-08T01:27:51Z,2810000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M22.00S,2024-01-08T01:28:15.9Z,2,REGULAR,foul,personal,['2freethrow'],203937,,,1610612742,47,43,2024-01-08T01:28:24Z,2820000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Doncic 2 FT),"[203937, 1629029]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
288,PT05M22.00S,2024-01-08T01:28:49.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,47,43,2024-01-08T01:29:13Z,2840000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT05M22.00S,2024-01-08T01:28:49.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,47,43,2024-01-08T01:29:13Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,
290,PT05M22.00S,2024-01-08T01:28:50.2Z,2,REGULAR,substitution,out,[],1626157,,,1610612742,47,43,2024-01-08T01:28:52Z,2860000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M22.00S,2024-01-08T01:28:50.2Z,2,REGULAR,substitution,in,[],203497,,,1610612742,47,43,2024-01-08T01:28:52Z,2870000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M22.00S,2024-01-08T01:28:49.8Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,47,43,2024-01-08T01:29:13Z,2880000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT05M20.00S,2024-01-08T01:28:51.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,47,43,2024-01-08T01:29:13Z,2890000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,292.0,9.0,5.0,4.0,,,,,,,,,,,,,
294,PT05M09.00S,2024-01-08T01:29:23.3Z,2,REGULAR,3pt,Jump Shot,[],201144,32.14520367936925,37.5,1610612750,47,46,2024-01-08T01:29:28Z,2900000,False,62.0,250.0,1,left,M. Conley 25' 3PT  (3 PTS) (K. Anderson 1 AST),"[201144, 203937]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.74,Made,3.0,,,,,,,,,,K. Anderson,203937.0,1.0,,,,,
296,PT04M49.00S,2024-01-08T01:29:42.5Z,2,REGULAR,3pt,Jump Shot,[],1629684,69.20170827858082,66.42156862745098,1610612742,50,46,2024-01-08T01:29:46Z,2920000,False,82.0,237.0,1,right,G. Williams 25' 3PT  (5 PTS) (L. Doncic 2 AST),"[1629684, 1629029]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.08,Made,5.0,,,,,,,,,,L. Doncic,1629029.0,2.0,,,,,
298,PT04M25.00S,2024-01-08T01:30:08.9Z,2,REGULAR,foul,personal,[],1629029,,,1610612750,50,46,2024-01-08T01:30:28Z,2940000,False,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 203937]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1148.0,2.0,0.0,Anderson,203937.0,,,,,,,,
300,PT04M22.00S,2024-01-08T01:30:35.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.046649145860711,50.98039215686274,1610612750,50,46,2024-01-08T01:31:30Z,2952500,False,-5.0,14.0,1,left,MISS R. Gobert DUNK - blocked,"[203497, 1627884]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
301,PT04M22.00S,2024-01-08T01:30:35.0Z,2,REGULAR,block,,[],1627884,,,1610612750,50,46,2024-01-08T01:30:36Z,2953750,False,,,0,,D. Jones Jr. BLOCK (2 BLK),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT04M21.00S,2024-01-08T01:30:36.0Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,50,46,2024-01-08T01:31:30Z,2954375,False,,,0,,R. Gobert REBOUND (Off:5 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,300.0,10.0,5.0,5.0,,,,,,,,,,,,,
303,PT04M20.00S,2024-01-08T01:30:38.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.30946123521682,50.245098039215684,1610612750,50,46,2024-01-08T01:31:30Z,2955000,False,-1.0,16.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 202681]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
304,PT04M20.00S,2024-01-08T01:30:38.6Z,2,REGULAR,block,,[],202681,,,1610612750,50,46,2024-01-08T01:30:40Z,2957500,False,,,0,,K. Irving BLOCK (1 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT04M19.00S,2024-01-08T01:30:39.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,46,2024-01-08T01:31:14Z,2958750,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,303.0,,,,,,,,,,,,,,,,
308,PT04M09.00S,2024-01-08T01:31:19.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201144,12.352168199737187,65.21905637254902,1610612750,50,46,2024-01-08T01:33:37Z,3040000,False,-76.0,64.0,1,left,MISS M. Conley 9' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,9.92,Missed,,,,,,,,,,,,,,,,,,
309,PT04M06.00S,2024-01-08T01:31:22.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,50,46,2024-01-08T01:31:33Z,3050000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,308.0,3.0,3.0,0.0,,,,,,,,,,,,,
310,PT03M58.00S,2024-01-08T01:31:30.5Z,2,REGULAR,3pt,Jump Shot,[],1627884,87.91064388961892,4.4806985294117645,1610612742,50,46,2024-01-08T01:32:11Z,3060000,False,-228.0,61.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
311,PT03M58.00S,2024-01-08T01:31:30.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,50,46,2024-01-08T01:32:11Z,3070000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,
312,PT03M44.00S,2024-01-08T01:31:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,9.411957950065702,50.49019607843137,1610612750,50,46,2024-01-08T01:33:12Z,3080000,False,-2.0,36.0,1,left,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
313,PT03M44.00S,2024-01-08T01:31:44.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,50,46,2024-01-08T01:33:12Z,3090000,False,,,0,,R. Gobert REBOUND (Off:6 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,312.0,11.0,5.0,6.0,,,,,,,,,,,,,
314,PT03M40.00S,2024-01-08T01:31:48.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612750,50,48,2024-01-08T01:31:48Z,3100000,False,0.0,0.0,1,left,R. Gobert tip DUNK (9 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
315,PT03M20.00S,2024-01-08T01:32:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.32917214191852,48.529411764705884,1610612742,52,48,2024-01-08T01:32:18Z,3110000,False,-7.0,20.0,1,right,K. Irving driving Layup (15 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.1,Made,15.0,,,,,,,,,,,,,,,,,
316,PT03M08.00S,2024-01-08T01:32:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,9.674770039421814,55.88235294117647,1610612750,52,48,2024-01-08T01:33:59Z,3120000,False,-29.0,38.0,1,left,MISS A. Edwards driving floating Shot - blocked,"[1630162, 1629684]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
317,PT03M08.00S,2024-01-08T01:32:22.5Z,2,REGULAR,block,,[],1629684,,,1610612750,52,48,2024-01-08T01:32:24Z,3130000,False,,,0,,G. Williams BLOCK (2 BLK),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT03M06.00S,2024-01-08T01:32:24.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,52,48,2024-01-08T01:33:20Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,316.0,,,,,,,,,,,,,,,,
319,PT03M06.00S,2024-01-08T01:32:46.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,52,48,2024-01-08T01:32:46Z,3150000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M59.00S,2024-01-08T01:36:00.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612750,52,48,2024-01-08T01:36:06Z,3160000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Reid 2 FT),"[1629684, 1629675]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,202053.0,2.0,0.0,Reid,1629675.0,,,,,,,,
323,PT02M59.00S,2024-01-08T01:36:26.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629675,,,1610612750,52,48,2024-01-08T01:36:47Z,3180000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT02M59.00S,2024-01-08T01:36:26.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,52,48,2024-01-08T01:36:47Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,
325,PT02M59.00S,2024-01-08T01:36:26.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629675,,,1610612750,52,48,2024-01-08T01:36:47Z,3200000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT02M57.00S,2024-01-08T01:36:28.4Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612742,52,48,2024-01-08T01:36:47Z,3210000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,325.0,4.0,2.0,2.0,,,,,,,,,,,,,
327,PT02M38.00S,2024-01-08T01:37:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,84.1819973718791,51.470588235294116,1610612742,52,48,2024-01-08T01:37:09Z,3220000,False,7.0,96.0,1,right,MISS L. Doncic 9' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,9.65,Missed,,,,,,,,,,,,,,,,,,
328,PT02M35.00S,2024-01-08T01:37:06.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,52,48,2024-01-08T01:37:09Z,3230000,False,,,0,,R. Gobert REBOUND (Off:6 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,327.0,12.0,6.0,6.0,,,,,,,,,,,,,
330,PT02M30.00S,2024-01-08T01:37:13.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,52,48,2024-01-08T01:37:21Z,3250000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M30.00S,2024-01-08T01:37:13.7Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,52,48,2024-01-08T01:37:21Z,3260000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M18.00S,2024-01-08T01:38:07.7Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612750,52,48,2024-01-08T01:38:21Z,3290000,False,,,0,,K. Towns lost ball TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,,,,
335,PT02M18.00S,2024-01-08T01:38:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612742,52,48,2024-01-08T01:38:20Z,3300000,False,,,0,,K. Towns loose ball personal FOUL (3 PF) (Doncic 2 FT),"[1626157, 1629029]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,202053.0,3.0,0.0,Doncic,1629029.0,,,,,,,,
338,PT02M18.00S,2024-01-08T01:39:36.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,53,48,2024-01-08T01:39:36Z,3330000,False,,,0,,L. Doncic Free Throw 1 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
339,PT02M18.00S,2024-01-08T01:39:37.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612742,53,48,2024-01-08T01:39:44Z,3340000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M18.00S,2024-01-08T01:39:37.6Z,2,REGULAR,substitution,in,[],1629675,,,1610612742,53,48,2024-01-08T01:39:44Z,3350000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M18.00S,2024-01-08T01:39:36.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,53,48,2024-01-08T01:40:06Z,3360000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
342,PT02M16.00S,2024-01-08T01:39:38.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,53,48,2024-01-08T01:40:06Z,3370000,False,,,0,,R. Gobert REBOUND (Off:6 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,341.0,13.0,7.0,6.0,,,,,,,,,,,,,
343,PT02M04.00S,2024-01-08T01:40:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.09789750328515,53.18627450980392,1610612750,53,50,2024-01-08T01:40:21Z,3380000,False,-16.0,24.0,1,left,A. Edwards driving reverse Layup (14 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.85,Made,14.0,,,,,,,,,,,,,,,,,
344,PT01M54.00S,2024-01-08T01:40:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.11760840998686,54.166666666666664,1610612742,55,50,2024-01-08T01:40:29Z,3390000,False,21.0,12.0,1,right,K. Irving driving Layup (17 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.41,Made,17.0,,,,,,,,,,,,,,,,,
345,PT01M39.00S,2024-01-08T01:40:40.4Z,2,REGULAR,3pt,Jump Shot,[],1630162,29.38567674113009,20.588235294117645,1610612750,55,50,2024-01-08T01:40:46Z,3400000,False,147.0,224.0,1,left,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
346,PT01M34.00S,2024-01-08T01:40:45.4Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,55,50,2024-01-08T01:40:46Z,3410000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,345.0,4.0,3.0,1.0,,,,,,,,,,,,,
347,PT01M34.00S,2024-01-08T01:40:45.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629675,5.590000152587891,50.0,1610612750,55,52,2024-01-08T01:40:45Z,3420000,False,0.0,0.0,1,left,N. Reid tip DUNK (6 PTS),[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
348,PT01M24.00S,2024-01-08T01:40:56.1Z,2,REGULAR,turnover,lost ball,[],202681,,,1610612742,55,52,2024-01-08T01:40:59Z,3430000,False,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 1630162]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Edwards,1630162.0,,
349,PT01M24.00S,2024-01-08T01:40:56.1Z,2,REGULAR,steal,,[],1630162,,,1610612750,55,52,2024-01-08T01:40:57Z,3440000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
350,PT01M22.00S,2024-01-08T01:40:58.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612750,55,52,2024-01-08T01:43:33Z,3450000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Edwards 2 FT),"[202681, 1630162]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,202053.0,2.0,0.0,Edwards,1630162.0,,,,,,,,
353,PT01M22.00S,2024-01-08T01:41:33.1Z,2,REGULAR,substitution,out,[],201144,,,1610612750,55,52,2024-01-08T01:41:38Z,3465000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT01M22.00S,2024-01-08T01:41:33.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,55,52,2024-01-08T01:41:38Z,3467500,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT01M22.00S,2024-01-08T01:41:34.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,55,53,2024-01-08T01:45:40Z,3470000,False,,,0,,A. Edwards Free Throw 1 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
