actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
332,PT08M56.00S,2023-11-02T01:51:25.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,61,61,2023-11-02T01:51:28Z,3320000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,331.0,14.0,10.0,4.0,,,,,,,,,,,,,,
333,PT08M46.00S,2023-11-02T01:51:40.8Z,3,REGULAR,foul,personal,[],1627884,,,1610612741,61,61,2023-11-02T01:51:59Z,3330000,False,,,0,,D. Jones Jr. personal FOUL (2 PF),"[1627884, 1629632]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1830.0,2.0,0.0,White,1629632.0,,,,,,,
335,PT08M40.00S,2023-11-02T01:52:00.2Z,3,REGULAR,2pt,Jump Shot,[],201942,7.046649145860711,25.0,1610612741,61,61,2023-11-02T01:53:33Z,3350000,False,125.0,14.0,1,left,MISS D. DeRozan 12' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,12.57,Missed,,,,,,,,,,,,,,,,,,
336,PT08M37.00S,2023-11-02T01:52:03.2Z,3,REGULAR,rebound,defensive,[],1641726,,,1610612742,61,61,2023-11-02T01:52:04Z,3360000,False,,,0,,D. Lively II REBOUND (Off:3 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Right,,,335.0,7.0,4.0,3.0,,,,,,,,,,,,,,
337,PT08M32.00S,2023-11-02T01:52:11.2Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612742,61,61,2023-11-02T01:52:18Z,3370000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Doncic 2 FT),"[1630172, 1629029]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,1628953.0,3.0,0.0,Doncic,1629029.0,,,,,,,
339,PT08M32.00S,2023-11-02T01:52:48.2Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,62,61,2023-11-02T01:52:48Z,3390000,False,,,0,,L. Doncic Free Throw 1 of 2 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
340,PT08M32.00S,2023-11-02T01:52:49.6Z,3,REGULAR,substitution,out,[],1630172,,,1610612742,62,61,2023-11-02T01:53:05Z,3400000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT08M32.00S,2023-11-02T01:52:49.6Z,3,REGULAR,substitution,in,[],1627936,,,1610612742,62,61,2023-11-02T01:53:05Z,3410000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M32.00S,2023-11-02T01:53:13.8Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,63,61,2023-11-02T01:53:13Z,3420000,False,,,0,,L. Doncic Free Throw 2 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
343,PT08M15.00S,2023-11-02T01:53:36.2Z,3,REGULAR,2pt,Jump Shot,[],202696,8.754927726675426,75.0,1610612741,63,61,2023-11-02T01:53:40Z,3430000,False,-125.0,30.0,1,left,MISS N. Vucevic 12' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,12.85,Missed,,,,,,,,,,,,,,,,,,
344,PT08M12.00S,2023-11-02T01:53:39.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,63,61,2023-11-02T01:53:40Z,3440000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,343.0,6.0,6.0,0.0,,,,,,,,,,,,,,
345,PT07M58.00S,2023-11-02T01:53:52.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,89.30683311432325,43.872549019607845,1610612742,63,61,2023-11-02T01:54:08Z,3450000,False,-31.0,48.0,1,right,MISS D. Lively II turnaround Hook,[1641726],1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
346,PT07M54.00S,2023-11-02T01:53:56.9Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,63,61,2023-11-02T01:54:21Z,3460000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,345.0,3.0,2.0,1.0,,,,,,,,,,,,,,
347,PT07M53.00S,2023-11-02T01:53:59.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627884,94.40999984741211,50.0,1610612742,65,61,2023-11-02T01:54:27Z,3470000,False,0.0,0.0,1,right,D. Jones Jr. tip DUNK (15 PTS),[1627884],1610612742.0,DAL,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,15.0,,,,,,
348,PT07M35.00S,2023-11-02T01:54:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612741,65,61,2023-11-02T01:54:28Z,3480000,False,,,0,,L. Doncic shooting personal FOUL (2 PF) (LaVine 2 FT),"[1629029, 203897]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1830.0,2.0,0.0,LaVine,203897.0,,,,,,,
350,PT07M35.00S,2023-11-02T01:54:36.8Z,3,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612741,65,61,2023-11-02T01:54:55Z,3500000,False,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1628953.0,2.0,1.0,,,,,,,,,
351,PT07M35.00S,2023-11-02T01:54:56.0Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,65,62,2023-11-02T01:54:56Z,3510000,False,,,0,,Z. LaVine technical Free Throw 1 of 1 (18 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
352,PT07M35.00S,2023-11-02T01:55:21.6Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,65,63,2023-11-02T01:55:21Z,3520000,False,,,0,,Z. LaVine Free Throw 1 of 2 (19 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
353,PT07M35.00S,2023-11-02T01:55:22.4Z,3,REGULAR,substitution,out,[],1630182,,,1610612741,65,63,2023-11-02T01:55:34Z,3530000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M35.00S,2023-11-02T01:55:22.4Z,3,REGULAR,substitution,in,[],203501,,,1610612741,65,63,2023-11-02T01:55:34Z,3540000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M35.00S,2023-11-02T01:55:44.2Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,65,64,2023-11-02T01:55:44Z,3550000,False,,,0,,Z. LaVine Free Throw 2 of 2 (20 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,,,20.0,,,,,,
356,PT07M26.00S,2023-11-02T01:56:01.2Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612742,65,64,2023-11-02T01:56:14Z,3560000,False,,,0,,DAL 8-second-violation Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
357,PT07M10.00S,2023-11-02T01:56:32.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,32.40801576872536,53.92156862745098,1610612741,65,64,2023-11-02T01:56:37Z,3570000,False,-20.0,252.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
358,PT07M06.00S,2023-11-02T01:56:36.9Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612742,65,64,2023-11-02T01:56:37Z,3580000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,357.0,4.0,3.0,1.0,,,,,,,,,,,,,,
359,PT06M59.00S,2023-11-02T01:56:43.7Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,65,64,2023-11-02T01:56:49Z,3590000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 201942]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,DeRozan,201942.0
360,PT06M59.00S,2023-11-02T01:56:43.7Z,3,REGULAR,steal,,[],201942,,,1610612741,65,64,2023-11-02T01:56:45Z,3600000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
361,PT06M55.00S,2023-11-02T01:56:49.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201942,7.178055190538765,51.225490196078425,1610612741,65,66,2023-11-02T01:57:55Z,3610000,False,-6.0,15.0,1,left,D. DeRozan running Layup (10 PTS),[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,,,10.0,,,,,,
362,PT06M33.00S,2023-11-02T01:57:13.3Z,3,REGULAR,foul,personal,[],201942,,,1610612742,65,66,2023-11-02T01:57:21Z,3620000,False,,,0,,D. DeRozan personal FOUL (3 PF),"[201942, 1629684]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,,1628953.0,3.0,0.0,Williams,1629684.0,,,,,,,
364,PT06M33.00S,2023-11-02T01:57:21.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,65,66,2023-11-02T01:57:21Z,3640000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M33.00S,2023-11-02T01:59:41.0Z,3,REGULAR,substitution,out,[],201942,,,1610612742,65,66,2023-11-02T02:00:14Z,3650000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M33.00S,2023-11-02T01:59:41.0Z,3,REGULAR,substitution,in,[],1628470,,,1610612742,65,66,2023-11-02T02:00:14Z,3660000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M22.00S,2023-11-02T02:00:24.7Z,3,REGULAR,3pt,Jump Shot,[],1629684,77.21747700394218,12.254901960784313,1610612742,65,66,2023-11-02T02:00:35Z,3670000,False,-189.0,162.0,1,right,MISS G. Williams 24' step back 3PT,[1629684],1610612742.0,DAL,step back,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
368,PT06M19.00S,2023-11-02T02:00:27.7Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,65,66,2023-11-02T02:00:35Z,3680000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,367.0,2.0,1.0,1.0,,,,,,,,,,,,,,
369,PT06M10.00S,2023-11-02T02:00:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,10.068988173455978,49.50980392156863,1610612741,65,68,2023-11-02T02:01:17Z,3690000,False,2.0,42.0,1,left,N. Vucevic floating Jump Shot (14 PTS) (A. Caruso 1 AST),"[202696, 1627936]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,,,,,,14.0,A. Caruso,1627936.0,1.0,,,
371,PT05M58.00S,2023-11-02T02:00:48.8Z,3,REGULAR,3pt,Jump Shot,[],1627884,90.22667542706965,3.9215686274509802,1610612742,65,68,2023-11-02T02:00:55Z,3710000,False,-230.0,39.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
372,PT05M55.00S,2023-11-02T02:00:51.8Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,65,68,2023-11-02T02:00:55Z,3720000,False,,,0,,D. Lively II REBOUND (Off:4 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Left Corner 3,24+ Left,,,371.0,8.0,4.0,4.0,,,,,,,,,,,,,,
373,PT05M53.00S,2023-11-02T02:00:54.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,67.49342969776609,50.98039215686274,1610612742,68,68,2023-11-02T02:00:58Z,3730000,False,5.0,253.0,1,right,T. Hardaway Jr. 25' 3PT  (12 PTS) (D. Lively II 4 AST),"[203501, 1641726]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,,,,,,,,12.0,D. Lively II,1641726.0,4.0,,,
375,PT05M32.00S,2023-11-02T02:01:21.1Z,3,REGULAR,foul,offensive,[],1629632,,,1610612741,68,68,2023-11-02T02:03:23Z,3750000,False,,,0,,C. White charge offensive FOUL (2 PF),"[1629632, 1627884]",1610612741.0,CHI,charge,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,1629175.0,2.0,0.0,Jones Jr.,1627884.0,,,,,,,
377,PT05M32.00S,2023-11-02T02:01:21.1Z,3,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,68,68,2023-11-02T02:01:21Z,3770000,False,,,0,,C. White offensive foul TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,1629175.0,,,,,,,,,3.0,,
378,PT05M32.00S,2023-11-02T02:01:29.6Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,68,68,2023-11-02T02:01:54Z,3780000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M32.00S,2023-11-02T02:01:29.6Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,68,68,2023-11-02T02:01:54Z,3790000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M32.00S,2023-11-02T02:01:29.6Z,3,REGULAR,substitution,in,[],203957,,,1610612742,68,68,2023-11-02T02:01:54Z,3800000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M32.00S,2023-11-02T02:01:29.6Z,3,REGULAR,substitution,in,[],203939,,,1610612742,68,68,2023-11-02T02:01:54Z,3810000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M24.00S,2023-11-02T02:02:01.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203957,92.59198423127464,59.31372549019608,1610612742,68,68,2023-11-02T02:02:06Z,3820000,False,47.0,17.0,1,right,MISS D. Exum Layup - blocked,"[203957, 1627936]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,Caruso,1627936.0,,,,,,,,,,,,
383,PT05M24.00S,2023-11-02T02:02:01.9Z,3,REGULAR,block,,[],1627936,,,1610612742,68,68,2023-11-02T02:02:04Z,3830000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT05M21.00S,2023-11-02T02:02:04.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,68,68,2023-11-02T02:02:06Z,3840000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,15.0,11.0,4.0,,,,,,,,,,,,,,
385,PT05M17.00S,2023-11-02T02:02:11.8Z,3,REGULAR,turnover,traveling,[],202696,,,1610612741,68,68,2023-11-02T02:02:16Z,3850000,False,,,0,,N. Vucevic traveling TURNOVER (2 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1830.0,,,,,,,,,2.0,,
386,PT05M17.00S,2023-11-02T02:02:16.6Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,68,68,2023-11-02T02:02:29Z,3860000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M17.00S,2023-11-02T02:02:16.6Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,68,68,2023-11-02T02:02:29Z,3870000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M00.00S,2023-11-02T02:02:45.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203501,92.72339027595268,48.529411764705884,1610612742,70,68,2023-11-02T02:02:50Z,3880000,False,-7.0,16.0,1,right,T. Hardaway Jr. driving finger roll Layup (14 PTS),[203501],1610612742.0,DAL,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,,,14.0,,,,,,
389,PT04M40.00S,2023-11-02T02:03:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.09789750328515,55.63725490196079,1610612741,70,68,2023-11-02T02:04:01Z,3890000,False,-28.0,24.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
390,PT04M38.00S,2023-11-02T02:03:07.6Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,70,68,2023-11-02T02:03:10Z,3900000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:11),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,389.0,16.0,11.0,5.0,,,,,,,,,,,,,,
391,PT04M38.00S,2023-11-02T02:03:08.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,70,70,2023-11-02T02:03:08Z,3910000,False,0.0,0.0,1,left,N. Vucevic tip Layup (16 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,16.0,,,,,,
392,PT04M18.00S,2023-11-02T02:03:28.0Z,3,REGULAR,2pt,Jump Shot,[],1630702,78.26872536136662,45.83333333333333,1610612742,72,70,2023-11-02T02:04:40Z,3920000,False,-21.0,152.0,1,right,J. Hardy 15' step back Jump Shot (2 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Center,15.32,Made,,,,,,,,,,,,2.0,,,,,,
393,PT03M59.00S,2023-11-02T02:03:46.8Z,3,REGULAR,3pt,Jump Shot,[],203897,11.12023653088042,4.6568627450980395,1610612741,72,70,2023-11-02T02:03:51Z,3930000,False,227.0,52.0,1,left,MISS Z. LaVine 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
394,PT03M56.00S,2023-11-02T02:03:49.8Z,3,REGULAR,rebound,defensive,[],203957,,,1610612742,72,70,2023-11-02T02:03:51Z,3940000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,,,393.0,1.0,1.0,0.0,,,,,,,,,,,,,,
395,PT03M45.00S,2023-11-02T02:04:01.6Z,3,REGULAR,2pt,Jump Shot,[],203501,94.30026281208936,71.56862745098039,1610612742,72,70,2023-11-02T02:04:05Z,3950000,False,108.0,1.0,1,right,MISS T. Hardaway Jr. 10' turnaround fadeaway Shot,[203501],1610612742.0,DAL,turnaround fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
396,PT03M42.00S,2023-11-02T02:04:04.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,72,70,2023-11-02T02:04:05Z,3960000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:12),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,395.0,17.0,12.0,5.0,,,,,,,,,,,,,,
397,PT03M32.00S,2023-11-02T02:04:14.5Z,3,REGULAR,3pt,Jump Shot,[],1629632,31.882391590013142,30.392156862745097,1610612741,72,70,2023-11-02T02:04:23Z,3970000,False,98.0,247.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
398,PT03M30.00S,2023-11-02T02:04:16.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,72,70,2023-11-02T02:04:23Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,397.0,,,,,,,,,,,,,,,,,
399,PT03M30.00S,2023-11-02T02:04:21.8Z,3,REGULAR,foul,personal,[],1629684,,,1610612741,72,70,2023-11-02T02:04:44Z,3990000,False,,,0,,G. Williams loose ball personal FOUL (1 PF),"[1629684, 1628470]",1610612742.0,DAL,loose ball,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1629175.0,1.0,0.0,Craig,1628470.0,,,,,,,
401,PT03M30.00S,2023-11-02T02:04:27.4Z,3,REGULAR,substitution,out,[],1629684,,,1610612741,72,70,2023-11-02T02:04:48Z,4010000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M30.00S,2023-11-02T02:04:27.4Z,3,REGULAR,substitution,out,[],1627936,,,1610612741,72,70,2023-11-02T02:04:48Z,4020000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M30.00S,2023-11-02T02:04:27.4Z,3,REGULAR,substitution,in,[],1630182,,,1610612741,72,70,2023-11-02T02:04:48Z,4030000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M30.00S,2023-11-02T02:04:27.4Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,72,70,2023-11-02T02:04:48Z,4040000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M21.00S,2023-11-02T02:04:57.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,31.35676741130092,31.372549019607842,1610612741,72,73,2023-11-02T02:05:02Z,4050000,False,93.0,242.0,1,left,A. Dosunmu 25' 3PT  (6 PTS) (N. Vucevic 1 AST),"[1630245, 202696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,,,,,,,,6.0,N. Vucevic,202696.0,1.0,,,
407,PT03M08.00S,2023-11-02T02:05:14.7Z,3,REGULAR,foul,personal,[],1630245,,,1610612742,72,73,2023-11-02T02:05:28Z,4070000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 203939]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1628953.0,1.0,0.0,Powell,203939.0,,,,,,,
409,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,out,[],1629632,,,1610612742,72,73,2023-11-02T02:05:39Z,4090000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,out,[],203897,,,1610612742,72,73,2023-11-02T02:05:39Z,4100000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,out,[],202696,,,1610612742,72,73,2023-11-02T02:05:39Z,4110000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,in,[],201942,,,1610612742,72,73,2023-11-02T02:05:39Z,4120000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,in,[],203083,,,1610612742,72,73,2023-11-02T02:05:39Z,4130000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
