actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
264,PT05M31.00S,2024-03-14T01:27:48.0Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,40,32,2024-03-14T01:27:52Z,2600000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1641764]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,,,Podziemski,1641764.0
265,PT05M31.00S,2024-03-14T01:27:48.0Z,2,REGULAR,steal,,[],1641764,,,1610612744,40,32,2024-03-14T01:27:50Z,2610000,False,,,0,,B. Podziemski STEAL (3 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT05M23.00S,2024-03-14T01:27:55.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,87.07293035479631,2.696078431372549,1610612744,40,32,2024-03-14T01:28:01Z,2620000,False,-237.0,69.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,24.64,Missed,,,,,,,,,,,,,,,,,,
267,PT05M20.00S,2024-03-14T01:27:58.4Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,40,32,2024-03-14T01:28:10Z,2630000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,266.0,2.0,0.0,2.0,,,,,,,,,,,,,,
268,PT05M19.00S,2024-03-14T01:28:00.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631218,94.56307490144546,51.71568627450981,1610612744,40,34,2024-03-14T01:28:06Z,2640000,False,9.0,-1.0,1,right,T. Jackson-Davis putback Layup (6 PTS),[1631218],1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,6.0,,,,,,,,,,,,,
269,PT05M06.00S,2024-03-14T01:28:20.8Z,2,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,40,34,2024-03-14T01:33:22Z,2650000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (5 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,1151.0,,,,,,,,5.0,,,,
270,PT05M06.00S,2024-03-14T01:28:26.7Z,2,REGULAR,substitution,out,[],1629029,,,1610612744,40,34,2024-03-14T01:28:33Z,2660000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M06.00S,2024-03-14T01:28:26.7Z,2,REGULAR,substitution,in,[],1630182,,,1610612744,40,34,2024-03-14T01:28:33Z,2670000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M53.00S,2024-03-14T01:28:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631218,92.06636005256242,45.09803921568628,1610612744,40,34,2024-03-14T01:28:47Z,2680000,False,-25.0,22.0,1,right,MISS T. Jackson-Davis Layup - blocked,"[1631218, 1641726]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,Lively II,1641726.0,,
273,PT04M53.00S,2024-03-14T01:28:41.9Z,2,REGULAR,block,,[],1641726,,,1610612744,40,34,2024-03-14T01:28:44Z,2690000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
274,PT04M50.00S,2024-03-14T01:28:44.9Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,40,34,2024-03-14T01:28:47Z,2700000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,272.0,3.0,0.0,3.0,,,,,,,,,,,,,,
275,PT04M48.00S,2024-03-14T01:28:47.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,79.97700394218134,51.71568627450981,1610612744,40,36,2024-03-14T01:28:51Z,2710000,False,9.0,136.0,1,right,J. Kuminga 13' pullup Jump Shot (12 PTS) (T. Jackson-Davis 1 AST),"[1630228, 1631218]",1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,13.6,Made,,,,,12.0,,,,,,T. Jackson-Davis,1631218.0,1.0,,,,,
277,PT04M39.00S,2024-03-14T01:28:59.4Z,2,REGULAR,foul,personal,[],1627780,,,1610612742,40,36,2024-03-14T01:29:11Z,2730000,False,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 202681]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,,202901.0,1.0,0.0,Irving,202681.0,,,,,,,,
279,PT04M39.00S,2024-03-14T01:29:04.9Z,2,REGULAR,substitution,out,[],1641726,,,1610612742,40,36,2024-03-14T01:29:16Z,2750000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M39.00S,2024-03-14T01:29:04.9Z,2,REGULAR,substitution,out,[],1627884,,,1610612742,40,36,2024-03-14T01:29:16Z,2760000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M39.00S,2024-03-14T01:29:04.9Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,40,36,2024-03-14T01:29:16Z,2770000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M39.00S,2024-03-14T01:29:04.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612742,40,36,2024-03-14T01:29:16Z,2780000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M30.00S,2024-03-14T01:29:27.8Z,2,REGULAR,2pt,Jump Shot,[],202681,7.966491458607096,74.50980392156863,1610612742,42,36,2024-03-14T01:29:32Z,2790000,False,-123.0,22.0,1,left,K. Irving 12' turnaround fadeaway Jump Shot (11 PTS),[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,12.45,Made,,,,,11.0,,,,,,,,,,,,,
284,PT04M01.00S,2024-03-14T01:29:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,83.83705650459922,63.748468137254896,1610612744,42,38,2024-03-14T01:30:23Z,2800000,False,69.0,99.0,1,right,B. Podziemski 12' fadeaway Jump Shot (5 PTS),[1641764],1610612744.0,GSW,fadeaway,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Right,12.08,Made,,,,,5.0,,,,,,,,,,,,,
285,PT03M43.00S,2024-03-14T01:30:13.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,13.222733245729303,36.76470588235294,1610612742,42,38,2024-03-14T01:30:41Z,2810000,False,66.0,72.0,1,left,MISS K. Irving 9' pullup bank Shot,[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,9.77,Missed,,,,,,,,,,,,,,,,,,
286,PT03M41.00S,2024-03-14T01:30:15.9Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612742,42,38,2024-03-14T01:30:41Z,2820000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Right,,,285.0,4.0,2.0,2.0,,,,,,,,,,,,,,
288,PT03M41.00S,2024-03-14T01:30:23.0Z,2,REGULAR,substitution,out,[],1627780,,,1610612742,42,38,2024-03-14T01:30:36Z,2840000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M41.00S,2024-03-14T01:30:23.0Z,2,REGULAR,substitution,out,[],1641764,,,1610612742,42,38,2024-03-14T01:30:36Z,2850000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M41.00S,2024-03-14T01:30:23.0Z,2,REGULAR,substitution,in,[],101108,,,1610612742,42,38,2024-03-14T01:30:36Z,2860000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M41.00S,2024-03-14T01:30:23.0Z,2,REGULAR,substitution,in,[],203952,,,1610612742,42,38,2024-03-14T01:30:36Z,2870000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M30.00S,2024-03-14T01:30:51.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202681,33.327858081471746,13.725490196078432,1610612742,42,38,2024-03-14T01:30:56Z,2880000,False,181.0,261.0,1,left,MISS K. Irving 31' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,31.77,Missed,,,,,,,,,,,,,,,,,,
293,PT03M27.00S,2024-03-14T01:30:54.3Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,42,38,2024-03-14T01:30:56Z,2890000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,292.0,1.0,1.0,0.0,,,,,,,,,,,,,,
294,PT03M18.00S,2024-03-14T01:31:04.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.03745072273325,48.529411764705884,1610612744,42,38,2024-03-14T01:31:10Z,2900000,False,-7.0,4.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1629655]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
295,PT03M18.00S,2024-03-14T01:31:04.0Z,2,REGULAR,block,,[],1629655,,,1610612744,42,38,2024-03-14T01:31:06Z,2910000,False,,,0,,D. Gafford BLOCK (4 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
296,PT03M13.00S,2024-03-14T01:31:09.0Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,42,38,2024-03-14T01:31:10Z,2920000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT03M04.00S,2024-03-14T01:31:16.9Z,2,REGULAR,turnover,bad pass,[],203957,,,1610612742,42,38,2024-03-14T01:31:22Z,2930000,False,,,0,,D. Exum bad pass TURNOVER (1 TO),"[203957, 203952]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Wiggins,203952.0
298,PT03M04.00S,2024-03-14T01:31:16.9Z,2,REGULAR,steal,,[],203952,,,1610612744,42,38,2024-03-14T01:31:22Z,2940000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
299,PT02M48.00S,2024-03-14T01:31:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,93.9060446780552,53.431372549019606,1610612744,42,40,2024-03-14T01:31:38Z,2950000,False,17.0,5.0,1,right,J. Kuminga cutting Layup (14 PTS) (A. Wiggins 1 AST),"[1630228, 203952]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,14.0,,,,,,A. Wiggins,203952.0,1.0,,,,,
301,PT02M48.00S,2024-03-14T01:31:38.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,42,40,2024-03-14T01:31:38Z,2970000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M48.00S,2024-03-14T01:31:39.5Z,2,REGULAR,substitution,out,[],203957,,,1610612742,42,40,2024-03-14T01:33:08Z,2980000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M48.00S,2024-03-14T01:31:39.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,42,40,2024-03-14T01:33:08Z,2990000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M25.00S,2024-03-14T01:33:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,20.05584756898817,54.90196078431373,1610612742,42,40,2024-03-14T01:33:47Z,3000000,False,-25.0,136.0,1,left,MISS L. Doncic 13' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,13.82,Missed,,,,,,,,,,,,,,,,,,
305,PT02M22.00S,2024-03-14T01:33:40.4Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,42,40,2024-03-14T01:33:47Z,3010000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,304.0,2.0,1.0,1.0,,,,,,,,,,,,,,
306,PT02M21.00S,2024-03-14T01:33:41.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,21.107095926412615,91.66666666666666,1610612742,42,40,2024-03-14T01:33:49Z,3020000,False,-208.0,146.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
307,PT02M17.00S,2024-03-14T01:33:45.5Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,42,40,2024-03-14T01:33:49Z,3030000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,306.0,4.0,1.0,3.0,,,,,,,,,,,,,,
308,PT02M09.00S,2024-03-14T01:33:53.0Z,2,REGULAR,2pt,Jump Shot,[],101108,84.97043363994744,68.62745098039215,1610612744,42,40,2024-03-14T01:34:01Z,3040000,False,93.0,89.0,1,right,MISS C. Paul 12' pullup Shot,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,12.87,Missed,,,,,,,,,,,,,,,,,,
309,PT02M06.00S,2024-03-14T01:33:56.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,42,40,2024-03-14T01:34:01Z,3050000,False,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,308.0,2.0,1.0,1.0,,,,,,,,,,,,,,
310,PT01M59.00S,2024-03-14T01:34:03.9Z,2,REGULAR,3pt,Jump Shot,[],202681,7.835085413929041,96.32352941176471,1610612742,42,40,2024-03-14T01:34:14Z,3060000,False,-232.0,21.0,1,left,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
311,PT01M57.00S,2024-03-14T01:34:05.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,42,40,2024-03-14T01:34:14Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,310.0,,,,,,,,,,,,,,,,,
313,PT01M43.00S,2024-03-14T01:34:35.7Z,2,REGULAR,foul,offensive,[],203952,,,1610612744,42,40,2024-03-14T01:34:42Z,3090000,False,,,0,,A. Wiggins off-the-ball offensive FOUL (1 PF),"[203952, 202681]",1610612744.0,GSW,off-the-ball,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,2004.0,1.0,0.0,Irving,202681.0,,,,,,,,
315,PT01M43.00S,2024-03-14T01:34:35.7Z,2,REGULAR,turnover,offensive foul,[],203952,,,1610612744,42,40,2024-03-14T01:34:35Z,3110000,False,,,0,,A. Wiggins offensive foul TURNOVER (2 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,2004.0,,,,,,,,2.0,,,,
316,PT01M34.00S,2024-03-14T01:35:04.1Z,2,REGULAR,turnover,3-second-violation,[],1629655,,,1610612742,42,40,2024-03-14T01:35:13Z,3120000,False,,,0,,D. Gafford 3-second-violation TURNOVER (1 TO),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,,,,,,,,1.0,,,,
317,PT01M22.00S,2024-03-14T01:35:28.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,85.89027595269383,50.245098039215684,1610612744,42,40,2024-03-14T01:35:34Z,3130000,False,1.0,80.0,1,right,MISS A. Wiggins 8' floating Shot,[203952],1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
318,PT01M19.00S,2024-03-14T01:35:31.7Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,42,40,2024-03-14T01:35:34Z,3140000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,317.0,5.0,3.0,2.0,,,,,,,,,,,,,,
319,PT01M09.00S,2024-03-14T01:35:41.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.296320630749015,52.20588235294118,1610612742,44,40,2024-03-14T01:35:45Z,3150000,False,-11.0,110.0,1,left,L. Doncic 11' driving floating Jump Shot (12 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,12.0,,,,,,,,,,,,,
320,PT00M56.90S,2024-03-14T01:35:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.9862023653088,47.549019607843135,1610612744,44,42,2024-03-14T01:36:01Z,3160000,False,-12.0,13.0,1,right,J. Kuminga driving Layup (16 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,16.0,,,,,,,,,,,,,
321,PT00M53.10S,2024-03-14T01:36:02.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630182,7.046649145860711,48.77450980392157,1610612742,46,42,2024-03-14T01:36:09Z,3170000,False,6.0,14.0,1,left,J. Green alley-oop DUNK (2 PTS) (K. Irving 1 AST),"[1630182, 202681]",1610612742.0,DAL,alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,2.0,,,,,,K. Irving,202681.0,1.0,,,,,
323,PT00M36.30S,2024-03-14T01:36:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],101108,90.62089356110381,46.32352941176471,1610612744,46,42,2024-03-14T01:36:29Z,3190000,False,-18.0,36.0,1,right,MISS C. Paul driving finger roll Layup,[101108],1610612744.0,GSW,driving finger roll,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
324,PT00M34.70S,2024-03-14T01:36:23.6Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,46,42,2024-03-14T01:36:35Z,3200000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,323.0,5.0,1.0,4.0,,,,,,,,,,,,,,
325,PT00M33.70S,2024-03-14T01:36:29.3Z,2,REGULAR,turnover,out-of-bounds,[],1631218,,,1610612744,46,42,2024-03-14T01:36:44Z,3210000,False,,,0,,T. Jackson-Davis step out-of-bounds TURNOVER (1 TO),[1631218],1610612744.0,GSW,step,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
326,PT00M29.00S,2024-03-14T01:36:43.4Z,2,REGULAR,foul,personal,[],1630228,,,1610612742,46,42,2024-03-14T01:36:55Z,3220000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629029]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,1151.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
328,PT00M13.40S,2024-03-14T01:37:18.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202681,14.668199737187912,73.0392156862745,1610612742,48,42,2024-03-14T01:37:23Z,3240000,False,-115.0,85.0,1,left,K. Irving 14' pullup Jump Shot (13 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,14.34,Made,,,,,13.0,,,,,,,,,,,,,
329,PT00M01.80S,2024-03-14T01:37:34.3Z,2,REGULAR,2pt,Jump Shot,[],1630228,77.21747700394218,41.66666666666667,1610612744,48,42,2024-03-14T01:37:44Z,3250000,False,-42.0,162.0,1,right,MISS J. Kuminga 16' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,16.7,Missed,,,,,,,,,,,,,,,,,,
330,PT00M01.80S,2024-03-14T01:37:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,48,42,2024-03-14T01:37:44Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Center,,,329.0,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2024-03-14T01:37:44.4Z,2,REGULAR,period,end,[],0,,,1610612744,48,42,2024-03-14T01:37:44Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-03-14T01:52:13.7Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612744,48,42,2024-03-14T01:52:50Z,3280000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-03-14T01:52:13.7Z,3,REGULAR,substitution,in,['startperiod'],1627884,,,1610612744,48,42,2024-03-14T01:52:50Z,3290000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-03-14T01:53:01.7Z,3,REGULAR,period,start,[],0,,,1610612742,48,42,2024-03-14T01:53:01Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M44.00S,2024-03-14T01:53:17.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,76.16622864651774,50.98039215686274,1610612742,48,42,2024-03-14T01:53:47Z,3310000,False,5.0,172.0,1,right,MISS L. Doncic 17' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,17.16,Missed,,,,,,,,,,,,,,,,,,
336,PT11M42.00S,2024-03-14T01:53:19.4Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,48,42,2024-03-14T01:53:31Z,3320000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Center,,,335.0,2.0,1.0,1.0,,,,,,,,,,,,,,
337,PT11M40.00S,2024-03-14T01:53:21.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,72.88107752956637,81.86274509803921,1610612742,48,42,2024-03-14T01:53:34Z,3330000,False,159.0,202.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
338,PT11M38.00S,2024-03-14T01:53:23.1Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,48,42,2024-03-14T01:54:25Z,3340000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,337.0,3.0,1.0,2.0,,,,,,,,,,,,,,
344,PT11M37.00S,2024-03-14T01:53:26.5Z,3,REGULAR,turnover,bad pass,[],1627884,,,1610612742,48,42,2024-03-14T01:54:15Z,3345000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 202691]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Thompson,202691.0
345,PT11M37.00S,2024-03-14T01:53:26.5Z,3,REGULAR,steal,,[],202691,,,1610612744,48,42,2024-03-14T01:54:15Z,3347500,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
339,PT11M28.00S,2024-03-14T01:53:32.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,35.167542706964525,59.55882352941176,1610612744,48,45,2024-03-14T01:54:15Z,3350000,False,-48.0,278.0,1,left,K. Thompson 28' 3PT running pullup (6 PTS),[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,28.22,Made,,,,,6.0,,,,,,,,,,,,,
