actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT09M57.00S,2024-03-17T19:43:24.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,5,3,2024-03-17T19:43:28Z,290000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M50.00S,2024-03-17T19:43:31.2Z,1,REGULAR,3pt,Jump Shot,[],203932,9.543363994743759,5.392156862745098,1610612743,5,3,2024-03-17T19:43:55Z,300000,False,223.0,37.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
31,PT09M46.00S,2024-03-17T19:43:35.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,5,3,2024-03-17T19:43:55Z,310000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,30.0,3.0,3.0,0.0,,,,,,,,,,,,,,
32,PT09M29.00S,2024-03-17T19:43:51.6Z,1,REGULAR,3pt,Jump Shot,[],202681,65.39093298291722,48.28431372549019,1610612742,8,3,2024-03-17T19:43:57Z,320000,False,-9.0,273.0,1,right,K. Irving 27' 3PT  (3 PTS) (L. Doncic 1 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,27.29,Made,,,,,3.0,L. Doncic,1629029.0,1.0,,,,,,,,,,
34,PT09M16.00S,2024-03-17T19:44:04.6Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,8,3,2024-03-17T19:44:10Z,340000,False,,,0,,N. Jokic lost ball TURNOVER (1 TO),"[203999, 202681]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Irving,202681.0,,
35,PT09M16.00S,2024-03-17T19:44:04.6Z,1,REGULAR,steal,,[],202681,,,1610612742,8,3,2024-03-17T19:44:06Z,350000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
36,PT09M13.00S,2024-03-17T19:44:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627884,94.30026281208936,50.245098039215684,1610612742,10,3,2024-03-17T19:44:14Z,360000,False,1.0,1.0,1,right,D. Jones Jr. alley-oop Layup (2 PTS) (K. Irving 1 AST),"[1627884, 202681]",1610612742.0,DAL,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,2.0,K. Irving,202681.0,1.0,,,,,,,,,,
38,PT09M13.00S,2024-03-17T19:44:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,10,3,2024-03-17T19:44:15Z,380000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M52.00S,2024-03-17T19:47:59.0Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612743,10,3,2024-03-17T19:48:15Z,390000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1629655, 1629008]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Porter Jr.,1629008.0,,,,,
41,PT08M52.00S,2024-03-17T19:48:26.6Z,1,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,10,4,2024-03-17T19:48:26Z,410000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (3 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
42,PT08M52.00S,2024-03-17T19:48:41.3Z,1,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,10,5,2024-03-17T19:48:41Z,420000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (4 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
43,PT08M42.00S,2024-03-17T19:48:52.6Z,1,REGULAR,3pt,Jump Shot,[],1627884,88.78120893561103,95.34313725490196,1610612742,10,5,2024-03-17T19:48:58Z,430000,False,227.0,53.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
44,PT08M39.00S,2024-03-17T19:48:55.6Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,10,5,2024-03-17T19:48:58Z,440000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M28.00S,2024-03-17T19:49:06.9Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,10,5,2024-03-17T19:49:12Z,450000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 202681]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Irving,202681.0,,
46,PT08M28.00S,2024-03-17T19:49:06.9Z,1,REGULAR,steal,,[],202681,,,1610612742,10,5,2024-03-17T19:49:08Z,460000,False,,,0,,K. Irving STEAL (2 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
47,PT08M27.00S,2024-03-17T19:49:10.9Z,1,REGULAR,turnover,bad pass,[],202681,,,1610612742,10,5,2024-03-17T19:49:16Z,470000,False,,,0,,K. Irving bad pass TURNOVER (1 TO),"[202681, 203999]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,
48,PT08M27.00S,2024-03-17T19:49:10.9Z,1,REGULAR,steal,,[],203999,,,1610612743,10,5,2024-03-17T19:49:12Z,480000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
49,PT08M27.00S,2024-03-17T19:49:13.7Z,1,REGULAR,foul,personal,[],202681,,,1610612743,10,5,2024-03-17T19:49:26Z,490000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 203999]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202041.0,1.0,0.0,Jokic,203999.0,,,,,
51,PT08M23.00S,2024-03-17T19:49:37.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,32.013797634691194,31.372549019607842,1610612743,10,8,2024-03-17T19:49:42Z,510000,False,93.0,248.0,1,left,M. Porter Jr. 26' 3PT  (7 PTS) (J. Murray 2 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,7.0,J. Murray,1627750.0,2.0,,,,,,,,,,
53,PT08M04.00S,2024-03-17T19:49:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,83.78777923784494,48.03921568627451,1610612742,10,8,2024-03-17T19:50:06Z,530000,False,-10.0,100.0,1,right,MISS K. Irving 10' pullup Shot - blocked,"[202681, 1629008]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
54,PT08M04.00S,2024-03-17T19:49:55.8Z,1,REGULAR,block,,[],1629008,,,1610612742,10,8,2024-03-17T19:49:58Z,540000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M00.00S,2024-03-17T19:49:59.8Z,1,REGULAR,rebound,offensive,[],202681,,,1610612742,10,8,2024-03-17T19:50:06Z,550000,False,,,0,,K. Irving REBOUND (Off:1 Def:0),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,53.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT07M58.00S,2024-03-17T19:50:02.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,93.64323258869908,49.50980392156863,1610612742,12,8,2024-03-17T19:50:10Z,560000,False,-2.0,7.0,1,right,D. Gafford cutting DUNK (2 PTS) (D. Jones Jr. 1 AST),"[1629655, 1627884]",1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,
58,PT07M41.00S,2024-03-17T19:50:19.2Z,1,REGULAR,3pt,Jump Shot,[],1627750,33.722076215505915,61.51960784313726,1610612743,12,8,2024-03-17T19:50:30Z,580000,False,-58.0,264.0,1,left,MISS J. Murray 27' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
59,PT07M37.00S,2024-03-17T19:50:23.2Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,12,8,2024-03-17T19:51:23Z,590000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:0),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,58.0,1.0,0.0,1.0,,,,,,,,,,,,,,
60,PT07M36.00S,2024-03-17T19:50:24.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,7.703679369250986,53.67647058823529,1610612743,12,8,2024-03-17T19:50:35Z,600000,False,-18.0,20.0,1,left,MISS M. Porter Jr. driving Layup,[1629008],1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
61,PT07M36.00S,2024-03-17T19:50:24.4Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,12,8,2024-03-17T20:03:29Z,610000,False,,,0,,N. Jokic REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,60.0,1.0,0.0,1.0,,,,,,,,,,,,,,
62,PT07M36.00S,2024-03-17T19:50:27.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,12,8,2024-03-17T20:02:47Z,612500,False,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
63,PT07M36.00S,2024-03-17T19:50:27.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,12,8,2024-03-17T20:02:47Z,613750,False,,,0,,N. Jokic REBOUND (Off:2 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,62.0,2.0,0.0,2.0,,,,,,,,,,,,,,
64,PT07M35.00S,2024-03-17T19:50:30.2Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,12,8,2024-03-17T20:01:33Z,615000,False,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 1629029]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Doncic,1629029.0,,
65,PT07M35.00S,2024-03-17T19:50:30.2Z,1,REGULAR,steal,,[],1629029,,,1610612742,12,8,2024-03-17T19:50:33Z,617500,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
66,PT07M30.00S,2024-03-17T19:50:34.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629029,67.36202365308804,57.35294117647059,1610612742,12,8,2024-03-17T23:20:37Z,660000,False,37.0,254.0,1,right,MISS L. Doncic 25' running pullup 3PT,[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
67,PT07M29.00S,2024-03-17T19:50:35.4Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,12,8,2024-03-17T20:04:31Z,670000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,66.0,2.0,2.0,0.0,,,,,,,,,,,,,,
68,PT07M19.00S,2024-03-17T19:50:43.8Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612743,12,8,2024-03-17T19:50:54Z,680000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Murray 2 FT),"[1629655, 1627750]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,Murray,1627750.0,,,,,
70,PT07M19.00S,2024-03-17T19:51:18.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627750,,,1610612743,12,9,2024-03-17T19:51:18Z,700000,False,,,0,,J. Murray Free Throw 1 of 2 (1 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT07M19.00S,2024-03-17T19:51:19.3Z,1,REGULAR,substitution,out,[],1627884,,,1610612743,12,9,2024-03-17T19:51:34Z,710000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M19.00S,2024-03-17T19:51:19.3Z,1,REGULAR,substitution,out,[],1629655,,,1610612743,12,9,2024-03-17T19:51:34Z,720000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M19.00S,2024-03-17T19:51:19.3Z,1,REGULAR,substitution,in,[],203957,,,1610612743,12,9,2024-03-17T19:51:34Z,730000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT07M19.00S,2024-03-17T19:51:19.3Z,1,REGULAR,substitution,in,[],1641726,,,1610612743,12,9,2024-03-17T19:51:34Z,740000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT07M19.00S,2024-03-17T19:51:42.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627750,,,1610612743,12,10,2024-03-17T19:51:42Z,750000,False,,,0,,J. Murray Free Throw 2 of 2 (2 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
76,PT07M06.00S,2024-03-17T19:51:56.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,69.46452036793693,69.85294117647058,1610612742,12,10,2024-03-17T20:05:17Z,760000,False,99.0,235.0,1,right,MISS L. Doncic 25' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
77,PT07M02.00S,2024-03-17T19:52:00.9Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,12,10,2024-03-17T19:52:01Z,770000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT06M54.00S,2024-03-17T19:52:10.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629029,,,1610612743,12,10,2024-03-17T19:52:26Z,780000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629029, 203932]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Gordon,203932.0,,,,,
80,PT06M54.00S,2024-03-17T19:52:43.4Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,12,11,2024-03-17T19:52:43Z,800000,False,,,0,,A. Gordon Free Throw 1 of 2 (1 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
81,PT06M54.00S,2024-03-17T19:53:00.3Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,12,12,2024-03-17T19:53:00Z,810000,False,,,0,,A. Gordon Free Throw 2 of 2 (2 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
82,PT06M44.00S,2024-03-17T19:53:11.5Z,1,REGULAR,2pt,Jump Shot,[],202681,80.50262812089356,31.61764705882353,1610612742,12,12,2024-03-17T19:53:15Z,820000,False,-92.0,131.0,1,right,MISS K. Irving 15' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,15.99,Missed,,,,,,,,,,,,,,,,,,
