actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
505,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,out,['startperiod'],1627884,,,1610612739,90,82,2023-12-28T03:20:43Z,4990000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612739,90,82,2023-12-28T03:20:43Z,5000000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,out,['startperiod'],1629622,,,1610612739,90,82,2023-12-28T03:20:43Z,5010000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,in,['startperiod'],203957,,,1610612739,90,82,2023-12-28T03:20:43Z,5020000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,in,['startperiod'],203501,,,1610612739,90,82,2023-12-28T03:20:43Z,5030000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612739,90,82,2023-12-28T03:20:43Z,5040000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-28T03:18:07.0Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,90,82,2023-12-28T03:20:43Z,5050000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-12-28T03:20:42.6Z,4,REGULAR,period,start,[],0,,,1610612739,90,82,2023-12-28T03:20:43Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M40.00S,2023-12-28T03:21:02.6Z,4,REGULAR,3pt,Jump Shot,[],1627747,73.53810775295663,18.38235294117647,1610612739,90,85,2023-12-28T03:21:06Z,5070000,False,-158.0,196.0,1,right,C. LeVert 25' 3PT  (17 PTS) (G. Niang 3 AST),"[1627747, 1627777]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,Made,17.0,25.2,G. Niang,1627777.0,3.0,,,,,,,,,
515,PT11M25.00S,2023-12-28T03:21:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,7.178055190538765,43.38235294117647,1610612742,90,85,2023-12-28T03:21:20Z,5090000,False,33.0,15.0,1,left,MISS J. Green driving Layup - blocked,"[1630182, 1627777]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.63,,,,,,,,Niang,1627777.0,,,
516,PT11M25.00S,2023-12-28T03:21:17.0Z,4,REGULAR,block,,[],1627777,,,1610612742,90,85,2023-12-28T03:21:19Z,5100000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT11M23.00S,2023-12-28T03:21:19.0Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,90,85,2023-12-28T03:21:20Z,5110000,False,,,0,,C. Porter Jr. REBOUND (Off:4 Def:7),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,515.0,11.0,7.0,4.0,,,,,
518,PT11M13.00S,2023-12-28T03:21:29.9Z,4,REGULAR,foul,offensive,[],202684,,,1610612739,90,85,2023-12-28T03:21:40Z,5120000,False,,,0,,T. Thompson off-the-ball offensive FOUL (3 PF),"[202684, 203957]",1610612739.0,CLE,off-the-ball,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Left Center,2004.0,3.0,0.0,Exum,203957.0,,,,,,,,,,,,,,,
520,PT11M13.00S,2023-12-28T03:21:29.9Z,4,REGULAR,turnover,offensive foul,[],202684,,,1610612739,90,85,2023-12-28T03:21:29Z,5140000,False,,,0,,T. Thompson offensive foul TURNOVER (2 TO),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Left Center,2004.0,,,,,,,,,,,,,,,,,2.0,,
521,PT11M00.00S,2023-12-28T03:22:05.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203552,22.552562417871222,27.696078431372552,1610612742,90,85,2023-12-28T03:22:10Z,5150000,False,112.0,159.0,1,left,MISS S. Curry 19' pullup Shot,[203552],1610612742.0,DAL,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,19.46,,,,,,,,,,,,
522,PT10M56.00S,2023-12-28T03:22:09.9Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,90,85,2023-12-28T03:22:10Z,5160000,False,,,0,,C. Porter Jr. REBOUND (Off:4 Def:8),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,521.0,12.0,8.0,4.0,,,,,
523,PT10M54.00S,2023-12-28T03:22:15.1Z,4,REGULAR,foul,personal,[],203501,,,1610612739,90,85,2023-12-28T03:22:21Z,5170000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1627747]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,1626301.0,1.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
525,PT10M50.00S,2023-12-28T03:22:36.8Z,4,REGULAR,foul,personal,[],203957,,,1610612739,90,85,2023-12-28T03:23:04Z,5190000,False,,,0,,D. Exum personal FOUL (3 PF),"[203957, 202684]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,16-24 Center,1626301.0,3.0,0.0,Thompson,202684.0,,,,,,,,,,,,,,,
527,PT10M43.00S,2023-12-28T03:22:59.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,83.39356110381078,59.31372549019608,1610612739,90,87,2023-12-28T03:23:07Z,5210000,False,47.0,104.0,1,right,C. LeVert 11' pullup Jump Shot (19 PTS) (C. Porter Jr. 7 AST),"[1627747, 1641854]",1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,19.0,11.36,C. Porter Jr.,1641854.0,7.0,,,,,,,,,
529,PT10M28.00S,2023-12-28T03:23:14.5Z,4,REGULAR,3pt,Jump Shot,[],203957,31.488173455978973,32.59803921568628,1610612742,93,87,2023-12-28T03:23:19Z,5230000,False,87.0,243.0,1,left,D. Exum 25' 3PT  (9 PTS) (T. Hardaway Jr. 1 AST),"[203957, 203501]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,25.86,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,
531,PT10M03.00S,2023-12-28T03:23:39.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202684,89.17542706964521,51.225490196078425,1610612739,93,89,2023-12-28T03:23:43Z,5250000,False,6.0,49.0,1,right,T. Thompson Hook (2 PTS) (C. LeVert 7 AST),"[202684, 1627747]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,4.97,C. LeVert,1627747.0,7.0,,,,,,,,,
533,PT09M53.00S,2023-12-28T03:23:50.0Z,4,REGULAR,2pt,Jump Shot,[],203501,21.76412614980289,69.85294117647058,1610612742,95,89,2023-12-28T03:23:54Z,5270000,False,-99.0,152.0,1,left,T. Hardaway Jr. 18' fadeaway Jump Shot (10 PTS),[203501],1610612742.0,DAL,fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,Made,10.0,18.16,,,,,,,,,,,,
534,PT09M42.00S,2023-12-28T03:24:00.6Z,4,REGULAR,turnover,bad pass,[],1641854,,,1610612739,95,89,2023-12-28T03:24:03Z,5280000,False,,,0,,C. Porter Jr. bad pass TURNOVER (2 TO),"[1641854, 1630182]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Green,1630182.0
535,PT09M42.00S,2023-12-28T03:24:00.6Z,4,REGULAR,steal,,[],1630182,,,1610612742,95,89,2023-12-28T03:24:02Z,5290000,False,,,0,,J. Green STEAL (2 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
536,PT09M37.00S,2023-12-28T03:24:09.3Z,4,REGULAR,foul,offensive,[],1630182,,,1610612742,95,89,2023-12-28T03:24:15Z,5300000,False,,,0,,J. Green off-the-ball offensive FOUL (1 PF),"[1630182, 1627747]",1610612742.0,DAL,off-the-ball,,,Green,J. Green,,,,,Above the Break 3,24+ Center,2004.0,1.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
538,PT09M37.00S,2023-12-28T03:24:09.3Z,4,REGULAR,turnover,offensive foul,[],1630182,,,1610612742,95,89,2023-12-28T03:24:09Z,5320000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,2004.0,,,,,,,,,,,,,,,,,1.0,,
539,PT09M19.00S,2023-12-28T03:24:43.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,94.1688567674113,65.19607843137256,1610612739,95,89,2023-12-28T03:24:47Z,5330000,False,76.0,2.0,1,right,MISS C. LeVert 7' fadeaway Shot,[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.6,,,,,,,,,,,,
540,PT09M16.00S,2023-12-28T03:24:46.4Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,95,89,2023-12-28T03:24:47Z,5340000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,539.0,1.0,1.0,0.0,,,,,
541,PT09M12.00S,2023-12-28T03:24:50.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203957,8.623521681997373,49.50980392156863,1610612742,97,89,2023-12-28T03:24:54Z,5350000,False,2.0,29.0,1,left,D. Exum running finger roll Layup (11 PTS) (J. Green 4 AST),"[203957, 1630182]",1610612742.0,DAL,running finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.87,J. Green,1630182.0,4.0,,,,,,,,,
544,PT08M59.00S,2023-12-28T03:25:15.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,97,89,2023-12-28T03:25:23Z,5380000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M59.00S,2023-12-28T03:25:15.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612739,97,89,2023-12-28T03:25:23Z,5390000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M51.00S,2023-12-28T03:25:33.5Z,4,REGULAR,3pt,Jump Shot,[],1641854,68.80749014454665,24.019607843137255,1610612739,97,89,2023-12-28T03:25:39Z,5400000,False,-130.0,241.0,1,right,MISS C. Porter Jr. 27' step back 3PT,[1641854],1610612739.0,CLE,step back,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.35,,,,,,,,,,,,
547,PT08M51.00S,2023-12-28T03:25:33.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,97,89,2023-12-28T03:25:39Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,546.0,,,,,,,,
548,PT08M51.00S,2023-12-28T03:25:38.1Z,4,REGULAR,foul,personal,[],1641726,,,1610612739,97,89,2023-12-28T03:26:06Z,5420000,False,,,0,,D. Lively II loose ball personal FOUL (3 PF),"[1641726, 202684]",1610612742.0,DAL,loose ball,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1201.0,3.0,0.0,Thompson,202684.0,,,,,,,,,,,,,,,
550,PT08M44.00S,2023-12-28T03:26:03.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,91.01511169513797,45.34313725490196,1610612739,97,89,2023-12-28T03:26:10Z,5440000,False,-23.0,32.0,1,right,MISS T. Thompson cutting Layup,[202684],1610612739.0,CLE,cutting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.96,,,,,,,,,,,,
551,PT08M42.00S,2023-12-28T03:26:05.8Z,4,REGULAR,rebound,offensive,[],202684,,,1610612739,97,89,2023-12-28T03:26:31Z,5450000,False,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,550.0,1.0,0.0,1.0,,,,,
552,PT08M38.00S,2023-12-28T03:26:09.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202684,94.40999984741211,50.0,1610612739,97,89,2023-12-28T03:26:14Z,5460000,False,0.0,0.0,1,right,MISS T. Thompson tip Layup,[202684],1610612739.0,CLE,tip,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
553,PT08M38.00S,2023-12-28T03:26:09.3Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,97,89,2023-12-28T03:27:32Z,5470000,False,,,0,,D. Lively II REBOUND (Off:2 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,552.0,4.0,2.0,2.0,,,,,
554,PT08M24.00S,2023-12-28T03:26:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,7.178055190538765,48.03921568627451,1610612742,99,89,2023-12-28T03:26:39Z,5480000,False,10.0,15.0,1,left,D. Lively II cutting Layup (4 PTS) (J. Green 5 AST),"[1641726, 1630182]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.79,J. Green,1630182.0,5.0,,,,,,,,,
556,PT08M24.00S,2023-12-28T03:26:29.0Z,4,REGULAR,foul,personal,['1freethrow'],202684,,,1610612742,99,89,2023-12-28T03:26:36Z,5500000,False,,,0,,T. Thompson shooting personal FOUL (4 PF) (Lively II 1 FT),"[202684, 1641726]",1610612739.0,CLE,shooting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,1201.0,4.0,0.0,Lively II,1641726.0,,,,,,,,,,,,,,,
559,PT08M24.00S,2023-12-28T03:26:39.8Z,4,REGULAR,substitution,out,[],202684,,,1610612742,99,89,2023-12-28T03:26:54Z,5520000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M24.00S,2023-12-28T03:26:39.8Z,4,REGULAR,substitution,in,[],1628386,,,1610612742,99,89,2023-12-28T03:26:54Z,5530000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M24.00S,2023-12-28T03:26:53.5Z,4,REGULAR,freethrow,1 of 1,[],1641726,,,1610612742,99,89,2023-12-28T03:26:55Z,5540000,False,,,0,,MISS D. Lively II Free Throw 1 of 1,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
562,PT08M22.00S,2023-12-28T03:26:55.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,89,2023-12-28T03:26:55Z,5550000,False,,,0,,J. Allen REBOUND (Off:9 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,561.0,17.0,8.0,9.0,,,,,
563,PT08M10.00S,2023-12-28T03:27:09.7Z,4,REGULAR,foul,personal,['2freethrow'],203552,,,1610612739,99,89,2023-12-28T03:27:20Z,5560000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Okoro 2 FT),"[203552, 1630171]",1610612742.0,DAL,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Left,1626301.0,1.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
565,PT08M10.00S,2023-12-28T03:27:37.1Z,4,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,99,90,2023-12-28T03:27:37Z,5580000,False,,,0,,I. Okoro Free Throw 1 of 2 (20 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
566,PT08M10.00S,2023-12-28T03:27:50.5Z,4,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,99,91,2023-12-28T03:27:50Z,5590000,False,,,0,,I. Okoro Free Throw 2 of 2 (21 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
567,PT07M50.00S,2023-12-28T03:28:11.2Z,4,REGULAR,2pt,Jump Shot,[],203501,20.844283837056505,53.67647058823529,1610612742,99,91,2023-12-28T03:28:15Z,5600000,False,-18.0,143.0,1,left,MISS T. Hardaway Jr. 14' step back Shot,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Center,,,,,,Missed,,14.46,,,,,,,,,,,,
568,PT07M48.00S,2023-12-28T03:28:13.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,91,2023-12-28T03:28:15Z,5610000,False,,,0,,J. Allen REBOUND (Off:9 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,567.0,18.0,9.0,9.0,,,,,
570,PT07M40.00S,2023-12-28T03:28:28.9Z,4,REGULAR,substitution,out,[],1641854,,,1610612739,99,91,2023-12-28T03:28:43Z,5630000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M40.00S,2023-12-28T03:28:28.9Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,99,91,2023-12-28T03:28:43Z,5640000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M29.00S,2023-12-28T03:28:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630171,94.30026281208936,3.9215686274509802,1610612739,99,91,2023-12-28T03:28:58Z,5650000,False,-230.0,1.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.04,,,,,,,,,,,,
573,PT07M25.00S,2023-12-28T03:28:58.7Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,99,91,2023-12-28T03:28:58Z,5660000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,572.0,2.0,2.0,0.0,,,,,
574,PT07M10.00S,2023-12-28T03:29:12.7Z,4,REGULAR,2pt,Jump Shot,[],203501,19.267411300919843,24.264705882352942,1610612742,101,91,2023-12-28T03:29:16Z,5670000,False,129.0,129.0,1,left,T. Hardaway Jr. 18' pullup Jump Shot (12 PTS) (D. Lively II 1 AST),"[203501, 1641726]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,Made,12.0,18.19,D. Lively II,1641726.0,1.0,,,,,,,,,
576,PT06M51.00S,2023-12-28T03:29:31.6Z,4,REGULAR,3pt,Jump Shot,[],1627777,89.04402102496715,96.81372549019608,1610612739,101,94,2023-12-28T03:29:35Z,5690000,False,234.0,50.0,1,right,G. Niang 3PT  (16 PTS) (M. Strus 4 AST),"[1627777, 1629622]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,,,,Made,16.0,23.95,M. Strus,1629622.0,4.0,,,,,,,,,
578,PT06M38.00S,2023-12-28T03:29:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203501,7.046649145860711,47.794117647058826,1610612742,103,94,2023-12-28T03:29:48Z,5710000,False,11.0,14.0,1,left,T. Hardaway Jr. driving Layup (14 PTS) (D. Exum 5 AST),"[203501, 203957]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.76,D. Exum,203957.0,5.0,,,,,,,,,
580,PT06M25.00S,2023-12-28T03:29:58.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.95729303547962,49.50980392156863,1610612739,103,96,2023-12-28T03:30:02Z,5730000,False,-2.0,-5.0,1,right,J. Allen cutting DUNK (20 PTS) (M. Strus 5 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.57,M. Strus,1629622.0,5.0,,,,,,,,,
582,PT06M06.00S,2023-12-28T03:30:17.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203957,7.835085413929041,50.73529411764706,1610612742,105,96,2023-12-28T03:30:21Z,5750000,False,-4.0,21.0,1,left,D. Exum driving Hook (13 PTS),[203957],1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.14,,,,,,,,,,,,
583,PT05M45.00S,2023-12-28T03:30:37.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,93.69250985545335,62.768075980392155,1610612739,105,96,2023-12-28T03:30:46Z,5760000,False,64.0,7.0,1,right,MISS J. Allen 6' Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.42,,,,,,,,,,,,
584,PT05M44.00S,2023-12-28T03:30:38.6Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,105,96,2023-12-28T03:30:46Z,5770000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,583.0,3.0,3.0,0.0,,,,,
586,PT05M40.00S,2023-12-28T03:30:48.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,105,96,2023-12-28T03:30:48Z,5790000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,out,[],203957,,,1610612742,105,96,2023-12-28T03:33:52Z,5800000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,105,96,2023-12-28T03:33:52Z,5810000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,out,[],1627777,,,1610612742,105,96,2023-12-28T03:33:52Z,5820000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,in,[],1627884,,,1610612742,105,96,2023-12-28T03:33:52Z,5830000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,105,96,2023-12-28T03:33:52Z,5840000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M40.00S,2023-12-28T03:33:27.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612742,105,96,2023-12-28T03:33:52Z,5850000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M31.00S,2023-12-28T03:34:00.4Z,4,REGULAR,turnover,backcourt,[],1629029,,,1610612742,105,96,2023-12-28T03:34:09Z,5860000,False,,,0,,L. Doncic backcourt TURNOVER (4 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,1626301.0,,,,,,,,,,,,,,,,,4.0,,
594,PT05M21.00S,2023-12-28T03:34:40.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,93.38042049934296,49.50980392156863,1610612739,105,98,2023-12-28T03:34:44Z,5870000,False,-2.0,10.0,1,right,C. LeVert cutting Layup (21 PTS) (J. Allen 6 AST),"[1627747, 1628386]",1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,1.0,J. Allen,1628386.0,6.0,,,,,,,,,
596,PT05M07.00S,2023-12-28T03:34:53.3Z,4,REGULAR,2pt,Jump Shot,[],203501,15.982260183968464,76.9607843137255,1610612742,105,98,2023-12-28T03:34:58Z,5890000,False,-135.0,98.0,1,left,MISS T. Hardaway Jr. 16' pullup bank Shot,[203501],1610612742.0,DAL,pullup bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,,,Missed,,16.65,,,,,,,,,,,,
