actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-14T01:40:32.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-14T01:40:32Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2024-01-14T01:40:34.1Z,1,REGULAR,jumpball,recovered,[],202681,,,1610612742,0,0,2024-01-14T01:40:34Z,40000,False,,,0,,Jump Ball D. Powell vs. J. Valanciunas: Tip to K. Irving,"[202681, 203939, 202685]",1610612742.0,DAL,startperiod,K. Irving,202681.0,Irving,K. Irving,Powell,203939.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M36.00S,2024-01-14T01:40:55.0Z,1,REGULAR,3pt,Jump Shot,[],202681,19.530223390275953,4.411764705882353,1610612742,0,0,2024-01-14T01:42:12Z,70000,False,228.0,131.0,1,left,MISS K. Irving 26' step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
8,PT11M32.00S,2024-01-14T01:40:59.0Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612742,0,0,2024-01-14T01:41:12Z,80000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2024-01-14T01:41:05.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203501,5.863994743758213,85.5392156862745,1610612742,0,0,2024-01-14T01:41:16Z,90000,False,-178.0,3.0,1,left,MISS T. Hardaway Jr. 17' Jump Shot,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,17.77,Missed,,,,,,,,,,,,,,,,,,
10,PT11M23.00S,2024-01-14T01:41:08.9Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,0,0,2024-01-14T01:41:08Z,100000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left,,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,
11,PT11M19.00S,2024-01-14T01:41:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,15.588042049934298,95.09803921568627,1610612742,3,0,2024-01-14T01:41:23Z,110000,False,-225.0,94.0,1,left,J. Green 24' 3PT  (3 PTS) (K. Irving 1 AST),"[1630182, 202681]",1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left,24.43,Made,,,,,3.0,K. Irving,202681.0,1.0,,,,,,,,,,
13,PT11M01.00S,2024-01-14T01:41:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.77463863337714,49.50980392156863,1610612740,3,2,2024-01-14T01:41:41Z,130000,False,-2.0,6.0,1,right,D. Daniels cutting Layup (2 PTS) (J. Valanciunas 1 AST),"[1630700, 202685]",1610612740.0,NOP,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,
15,PT10M43.00S,2024-01-14T01:41:47.7Z,1,REGULAR,3pt,Jump Shot,[],1627884,30.305519053876477,25.735294117647058,1610612742,6,2,2024-01-14T01:41:52Z,150000,False,121.0,232.0,1,left,D. Jones Jr. 26' 3PT  (3 PTS) (J. Green 1 AST),"[1627884, 1630182]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,3.0,J. Green,1630182.0,1.0,,,,,,,,,,
17,PT10M27.00S,2024-01-14T01:42:03.6Z,1,REGULAR,3pt,Jump Shot,[],1641722,80.3712220762155,6.862745098039216,1610612740,6,5,2024-01-14T01:42:10Z,170000,False,-216.0,132.0,1,right,J. Hawkins 25' 3PT  (3 PTS) (J. Valanciunas 2 AST),"[1641722, 202685]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,3.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,
