actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
28,PT09M33.00S,2023-12-15T01:43:21.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,26.10052562417871,83.82352941176471,1610612750,10,2,2023-12-15T01:43:31Z,280000,False,-169.0,193.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2023-12-15T01:43:22.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,10,2,2023-12-15T01:43:31Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,28.0,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2023-12-15T01:43:48.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,7.440867279894875,14.215686274509803,1610612750,10,2,2023-12-15T01:43:58Z,310000,False,179.0,17.0,1,left,MISS A. Edwards 17' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,17.97,Missed,,,,,,,,,,,,,,,,,,
33,PT09M25.00S,2023-12-15T01:43:50.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,10,2,2023-12-15T01:43:58Z,320000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M14.00S,2023-12-15T01:44:01.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,64.17337385019711,46.91712622549019,1610612742,13,2,2023-12-15T01:46:17Z,330000,False,-15.0,284.0,1,right,L. Doncic 28' 3PT step back (8 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,28.47,Made,,,,,,,,8.0,,,,,,,,,,
35,PT09M12.00S,2023-12-15T01:44:07.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,13,2,2023-12-15T01:44:07Z,340000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT08M54.00S,2023-12-15T01:47:21.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,7.30946123521682,59.31372549019608,1610612750,13,2,2023-12-15T01:47:27Z,350000,False,-47.0,16.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
37,PT08M52.00S,2023-12-15T01:47:23.9Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,13,2,2023-12-15T01:47:27Z,360000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M46.00S,2023-12-15T01:47:29.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,65.35602825229961,53.14414828431373,1610612742,16,2,2023-12-15T01:54:35Z,370000,False,16.0,273.0,1,right,L. Doncic 27' 3PT step back (11 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.37,Made,,,,,,,,11.0,,,,,,,,,,
39,PT08M46.00S,2023-12-15T01:47:34.3Z,1,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612742,16,2,2023-12-15T01:47:41Z,380000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Doncic 1 FT),"[1630183, 1629029]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Doncic,1629029.0,,
41,PT08M46.00S,2023-12-15T01:47:45.7Z,1,REGULAR,substitution,out,[],1630183,,,1610612742,16,2,2023-12-15T01:47:59Z,400000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M46.00S,2023-12-15T01:47:45.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612742,16,2,2023-12-15T01:47:59Z,410000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M46.00S,2023-12-15T01:48:08.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1629029,,,1610612742,17,2,2023-12-15T01:48:08Z,420000,False,,,0,,L. Doncic Free Throw 1 of 1 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
44,PT08M32.00S,2023-12-15T01:48:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.915243101182654,54.166666666666664,1610612750,17,4,2023-12-15T01:48:33Z,430000,False,-21.0,13.0,1,left,A. Edwards driving Layup (2 PTS) (M. Conley 1 AST),"[1630162, 201144]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,2.0,M. Conley,201144.0,1.0,,,,,,,
46,PT08M19.00S,2023-12-15T01:48:37.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,68.80749014454665,26.715686274509803,1610612742,17,4,2023-12-15T01:48:43Z,450000,False,-116.0,241.0,1,right,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2023-12-15T01:48:41.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,17,4,2023-12-15T01:48:43Z,460000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT08M06.00S,2023-12-15T01:48:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.793035479632064,48.77450980392157,1610612750,17,4,2023-12-15T01:48:56Z,470000,False,6.0,134.0,1,left,MISS A. Edwards 13' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.37,Missed,,,,,,,,,,,,,,,,,,
49,PT08M02.00S,2023-12-15T01:48:54.8Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,17,4,2023-12-15T01:48:56Z,480000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M54.00S,2023-12-15T01:49:03.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.8659658344284,49.18428308823529,1610612742,19,4,2023-12-15T01:49:14Z,490000,False,-4.0,118.0,1,right,L. Doncic 11' step back Jump Shot (14 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,,,,,,,,14.0,,,,,,,,,,
51,PT07M41.00S,2023-12-15T01:49:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,16.507884362680684,37.99019607843137,1610612750,19,6,2023-12-15T01:49:20Z,500000,False,60.0,103.0,1,left,M. Conley 11' driving floating Jump Shot (4 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,11.89,Made,,,,,,,,4.0,R. Gobert,203497.0,1.0,,,,,,,
54,PT07M25.00S,2023-12-15T01:49:39.1Z,1,REGULAR,substitution,out,[],203957,,,1610612742,19,6,2023-12-15T01:49:47Z,530000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M25.00S,2023-12-15T01:49:39.1Z,1,REGULAR,substitution,in,[],203501,,,1610612742,19,6,2023-12-15T01:49:47Z,540000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M18.00S,2023-12-15T01:49:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629684,92.59198423127464,3.1862745098039214,1610612742,19,6,2023-12-15T01:50:03Z,550000,False,-234.0,17.0,1,right,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
57,PT07M14.00S,2023-12-15T01:50:01.2Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,19,6,2023-12-15T01:50:03Z,560000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M01.00S,2023-12-15T01:50:13.2Z,1,REGULAR,2pt,Jump Shot,[],1626157,22.552562417871222,35.294117647058826,1610612750,19,8,2023-12-15T01:53:25Z,570000,False,74.0,159.0,1,left,K. Towns 17' fadeaway Jump Shot (2 PTS) (M. Conley 2 AST),"[1626157, 201144]",1610612750.0,MIN,fadeaway,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,17.56,Made,,,,,,,,2.0,M. Conley,201144.0,2.0,,,,,,,
60,PT06M48.00S,2023-12-15T01:50:27.7Z,1,REGULAR,2pt,Jump Shot,[],1629029,91.93495400788436,68.62745098039215,1610612742,19,8,2023-12-15T01:50:33Z,590000,False,93.0,23.0,1,right,MISS L. Doncic 9' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,9.6,Missed,,,,,,,,,,,,,,,,,,
61,PT06M46.00S,2023-12-15T01:50:29.7Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,19,8,2023-12-15T01:50:29Z,600000,False,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,60.0,2.0,1.0,1.0,,,,,,,,,,,,,,
62,PT06M39.00S,2023-12-15T01:50:36.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627884,75.64060446780552,84.55882352941177,1610612742,19,8,2023-12-15T01:50:40Z,610000,False,173.0,176.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2023-12-15T01:50:39.2Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,19,8,2023-12-15T01:50:40Z,620000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,62.0,3.0,2.0,1.0,,,,,,,,,,,,,,
64,PT06M27.00S,2023-12-15T01:50:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,10.200394218134035,55.63725490196079,1610612750,19,10,2023-12-15T01:58:17Z,630000,False,-28.0,43.0,1,left,A. Edwards turnaround Jump Shot (4 PTS),[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,,,,4.0,,,,,,,,,,
65,PT06M27.00S,2023-12-15T01:50:54.5Z,1,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612750,19,10,2023-12-15T01:50:59Z,640000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Edwards 1 FT),"[1627884, 1630162]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Edwards,1630162.0,,
67,PT06M27.00S,2023-12-15T01:51:11.4Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,19,10,2023-12-15T01:51:13Z,660000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2023-12-15T01:51:13.4Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,19,10,2023-12-15T01:51:13Z,670000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT06M13.00S,2023-12-15T01:51:24.9Z,1,REGULAR,3pt,Jump Shot,[],1629684,96.00854139290408,3.6764705882352944,1610612742,19,10,2023-12-15T01:51:33Z,680000,False,-232.0,-15.0,1,right,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2023-12-15T01:51:28.9Z,1,REGULAR,rebound,offensive,[],1641726,,,1610612742,19,10,2023-12-15T01:51:33Z,690000,False,,,0,,D. Lively II REBOUND (Off:1 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Left Corner 3,24+ Left,,,69.0,3.0,2.0,1.0,,,,,,,,,,,,,,
71,PT06M06.00S,2023-12-15T01:51:30.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641726,90.62089356110381,46.32352941176471,1610612742,19,10,2023-12-15T01:51:37Z,700000,False,-18.0,36.0,1,right,MISS D. Lively II turnaround Hook,[1641726],1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
72,PT06M04.00S,2023-12-15T01:51:32.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,19,10,2023-12-15T01:51:37Z,710000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,71.0,4.0,3.0,1.0,,,,,,,,,,,,,,
73,PT05M54.00S,2023-12-15T01:51:42.9Z,1,REGULAR,3pt,Jump Shot,[],1629638,6.652431011826544,96.32352941176471,1610612750,19,13,2023-12-15T01:51:47Z,720000,False,-232.0,10.0,1,left,N. Alexander-Walker 3PT  (3 PTS) (A. Edwards 1 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,
75,PT05M53.00S,2023-12-15T01:51:47.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,19,13,2023-12-15T01:51:47Z,740000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M53.00S,2023-12-15T01:52:20.8Z,1,REGULAR,substitution,out,[],203497,,,1610612742,19,13,2023-12-15T01:54:48Z,750000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M53.00S,2023-12-15T01:52:20.8Z,1,REGULAR,substitution,in,[],1629675,,,1610612742,19,13,2023-12-15T01:54:48Z,760000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M40.00S,2023-12-15T01:55:04.0Z,1,REGULAR,3pt,Jump Shot,[],1629684,69.46452036793693,31.61764705882353,1610612742,19,13,2023-12-15T01:55:08Z,770000,False,-92.0,235.0,1,right,MISS G. Williams 25' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2023-12-15T01:55:08.0Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,19,13,2023-12-15T01:55:08Z,780000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M31.00S,2023-12-15T01:55:12.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,7.046649145860711,4.411764705882353,1610612750,19,13,2023-12-15T01:59:32Z,790000,False,228.0,14.0,1,left,MISS N. Reid running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2023-12-15T01:55:16.2Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612750,19,13,2023-12-15T01:55:16Z,800000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,80.0,2.0,1.0,1.0,,,,,,,,,,,,,,
82,PT05M28.00S,2023-12-15T01:55:17.8Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612750,19,13,2023-12-15T01:55:25Z,810000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Towns 2 FT),"[1629684, 1626157]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Towns,1626157.0,,
