actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M38.00S,2024-04-04T23:41:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.530223390275953,48.77450980392157,1610612737,0,4,2024-04-04T23:42:35Z,160000,False,6.0,131.0,1,left,D. Murray 13' fadeaway Jump Shot (2 PTS),[1627749],1610612737.0,ATL,fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,13.12,Made,2.0,,,,,,,,,,,,,,
17,PT10M25.00S,2024-04-04T23:42:11.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,87.86136662286465,49.01960784313725,1610612742,0,4,2024-04-04T23:43:22Z,170000,False,-5.0,62.0,1,right,MISS K. Irving 6' floating Shot,[202681],1610612742.0,DAL,floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Missed,,,,,,,,,,,,,,,
18,PT10M21.00S,2024-04-04T23:42:15.9Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,0,4,2024-04-04T23:42:17Z,180000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,17.0,1.0,1.0,0.0,,,,,,,
19,PT10M16.00S,2024-04-04T23:42:21.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630552,7.440867279894875,90.93137254901961,1610612737,0,4,2024-04-04T23:45:30Z,190000,False,-205.0,17.0,1,left,MISS J. Johnson 20' running Shot,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left,,,,20.54,Missed,,,,,,,,,,,,,,,
20,PT10M15.00S,2024-04-04T23:42:22.2Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,0,4,2024-04-04T23:50:54Z,200000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left,,,,,,,,,,19.0,2.0,1.0,1.0,,,,,,,
66,PT10M12.00S,2024-04-04T23:42:25.0Z,1,REGULAR,turnover,lost ball,[],203991,,,1610612737,0,4,2024-04-04T23:51:21Z,205000,False,,,0,,C. Capela lost ball TURNOVER (2 TO),"[203991, 1627884]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,2.0,Jones Jr.,1627884.0,,,,,,,,,,,,,,,,,
67,PT10M12.00S,2024-04-04T23:42:25.0Z,1,REGULAR,steal,,[],1627884,,,1610612742,0,4,2024-04-04T23:51:12Z,207500,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
21,PT10M09.00S,2024-04-04T23:42:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",202681,92.72339027595268,57.84313725490197,1610612742,2,4,2024-04-04T23:51:12Z,210000,False,39.0,16.0,1,right,K. Irving running Layup (2 PTS),[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,4.23,Made,2.0,,,,,,,,,,,,,,
22,PT09M48.00S,2024-04-04T23:42:52.6Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,2,4,2024-04-04T23:43:03Z,220000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629655, 1629631]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Hunter,1629631.0,,
24,PT09M48.00S,2024-04-04T23:43:19.2Z,1,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,2,5,2024-04-04T23:43:19Z,240000,False,,,0,,D. Hunter Free Throw 1 of 2 (1 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
25,PT09M48.00S,2024-04-04T23:43:34.4Z,1,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,2,6,2024-04-04T23:43:34Z,250000,False,,,0,,D. Hunter Free Throw 2 of 2 (2 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
26,PT09M35.00S,2024-04-04T23:43:47.9Z,1,REGULAR,3pt,Jump Shot,[],1629023,94.30026281208936,4.166666666666666,1610612742,5,6,2024-04-04T23:43:51Z,260000,False,-229.0,1.0,1,right,P. Washington 3PT  (3 PTS) (L. Doncic 1 AST),"[1629023, 1629029]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,22.92,Made,3.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,
28,PT09M17.00S,2024-04-04T23:44:08.4Z,1,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,5,6,2024-04-04T23:44:13Z,280000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,1155.0,,,,,,
29,PT09M01.00S,2024-04-04T23:44:31.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,67.23061760840999,41.17647058823529,1610612742,5,6,2024-04-04T23:48:12Z,290000,False,-44.0,256.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,25.93,Missed,,,,,,,,,,,,,,,
30,PT08M59.00S,2024-04-04T23:44:33.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,5,6,2024-04-04T23:44:36Z,300000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,,,
31,PT08M50.00S,2024-04-04T23:44:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.075558475689881,50.49019607843137,1610612737,5,8,2024-04-04T23:44:46Z,310000,False,-2.0,-5.0,1,left,C. Capela DUNK (4 PTS) (B. Bogdanovic 1 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,0.54,Made,4.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,
33,PT08M37.00S,2024-04-04T23:44:55.0Z,1,REGULAR,3pt,Jump Shot,[],1629023,95.0886990801577,97.05882352941177,1610612742,8,8,2024-04-04T23:44:58Z,330000,False,235.0,-6.0,1,right,P. Washington 3PT  (6 PTS) (D. Gafford 1 AST),"[1629023, 1629655]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,23.54,Made,6.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
35,PT08M23.00S,2024-04-04T23:45:11.2Z,1,REGULAR,foul,personal,['3freethrow'],1629029,,,1610612737,8,8,2024-04-04T23:45:25Z,350000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Hunter 3 FT),"[1629029, 1629631]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,1155.0,1.0,0.0,Hunter,1629631.0,,
37,PT08M23.00S,2024-04-04T23:45:39.0Z,1,REGULAR,freethrow,1 of 3,[],1629631,,,1610612737,8,9,2024-04-04T23:46:23Z,370000,False,,,0,,D. Hunter Free Throw 1 of 3 (3 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
38,PT08M23.00S,2024-04-04T23:45:39.0Z,1,REGULAR,freethrow,2 of 3,[],1629631,,,1610612737,8,9,2024-04-04T23:46:23Z,380000,False,,,0,,MISS D. Hunter Free Throw 2 of 3,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
39,PT08M23.00S,2024-04-04T23:45:39.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,8,9,2024-04-04T23:46:23Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,
40,PT08M23.00S,2024-04-04T23:45:39.0Z,1,REGULAR,freethrow,3 of 3,[],1629631,,,1610612737,8,9,2024-04-04T23:46:23Z,400000,False,,,0,,MISS D. Hunter Free Throw 3 of 3,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
41,PT08M19.00S,2024-04-04T23:45:43.0Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,8,9,2024-04-04T23:46:23Z,410000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,
42,PT08M07.00S,2024-04-04T23:46:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629029,88.38699080157687,27.941176470588236,1610612742,8,9,2024-04-04T23:52:04Z,420000,False,-110.0,57.0,1,right,MISS L. Doncic 12' turnaround fadeaway bank Shot,[1629029],1610612742.0,DAL,turnaround fadeaway bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,12.4,Missed,,,,,,,,,,,,,,,
43,PT08M04.00S,2024-04-04T23:46:36.0Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,8,9,2024-04-04T23:46:38Z,430000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,42.0,3.0,2.0,1.0,,,,,,,
44,PT07M56.00S,2024-04-04T23:46:44.1Z,1,REGULAR,3pt,Jump Shot,[],203992,12.697109067017081,4.6568627450980395,1610612737,8,9,2024-04-04T23:52:16Z,440000,False,227.0,67.0,1,left,MISS B. Bogdanovic step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,23.64,Missed,,,,,,,,,,,,,,,
45,PT07M54.00S,2024-04-04T23:46:46.1Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,8,9,2024-04-04T23:46:52Z,450000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,,,,44.0,1.0,1.0,0.0,,,,,,,
46,PT07M49.00S,2024-04-04T23:46:52.3Z,1,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612742,8,9,2024-04-04T23:47:03Z,460000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Washington 2 FT),"[1629631, 1629023]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Washington,1629023.0,,
48,PT07M49.00S,2024-04-04T23:47:17.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629023,,,1610612742,9,9,2024-04-04T23:47:17Z,480000,False,,,0,,P. Washington Free Throw 1 of 2 (7 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
49,PT07M49.00S,2024-04-04T23:47:33.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629023,,,1610612742,10,9,2024-04-04T23:47:33Z,490000,False,,,0,,P. Washington Free Throw 2 of 2 (8 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
50,PT07M36.00S,2024-04-04T23:47:47.7Z,1,REGULAR,3pt,Jump Shot,[],1627749,30.962549277266753,32.84313725490196,1610612737,10,9,2024-04-04T23:47:56Z,500000,False,86.0,239.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,25.35,Missed,,,,,,,,,,,,,,,
51,PT07M33.00S,2024-04-04T23:47:50.7Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,10,9,2024-04-04T23:47:56Z,510000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
52,PT07M27.00S,2024-04-04T23:47:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,74.19513797634691,83.08823529411765,1610612742,10,9,2024-04-04T23:53:26Z,520000,False,165.0,190.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,25.2,Missed,,,,,,,,,,,,,,,
53,PT07M26.00S,2024-04-04T23:47:57.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,10,9,2024-04-04T23:48:20Z,530000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,52.0,4.0,3.0,1.0,,,,,,,
54,PT07M25.00S,2024-04-04T23:48:03.1Z,1,REGULAR,turnover,out-of-bounds,[],203991,,,1610612737,10,9,2024-04-04T23:48:16Z,540000,False,,,0,,C. Capela step out-of-bounds TURNOVER (3 TO),[203991],1610612737.0,ATL,step,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,,,,2004.0,,,,,,
55,PT07M25.00S,2024-04-04T23:48:08.5Z,1,REGULAR,substitution,out,[],202681,,,1610612742,10,9,2024-04-04T23:48:18Z,550000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M25.00S,2024-04-04T23:48:08.5Z,1,REGULAR,substitution,in,[],203957,,,1610612742,10,9,2024-04-04T23:48:18Z,560000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2024-04-04T23:48:29.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,90.22667542706965,73.0392156862745,1610612742,10,9,2024-04-04T23:54:48Z,570000,False,115.0,39.0,1,right,MISS L. Doncic 12' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,12.18,Missed,,,,,,,,,,,,,,,
58,PT07M14.00S,2024-04-04T23:48:32.6Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,10,9,2024-04-04T23:48:34Z,580000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,
60,PT07M00.00S,2024-04-04T23:49:06.4Z,1,REGULAR,2pt,Jump Shot,[],1627749,6.258212877792378,82.35294117647058,1610612737,10,11,2024-04-04T23:49:09Z,600000,False,-162.0,6.0,1,left,D. Murray 16' pullup Jump Shot (4 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,16.19,Made,4.0,,,,,,,,,,,,,,
61,PT06M45.00S,2024-04-04T23:49:21.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,72.09264126149803,21.813725490196077,1610612742,10,11,2024-04-04T23:49:25Z,610000,False,-141.0,210.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.27,Missed,,,,,,,,,,,,,,,
62,PT06M43.00S,2024-04-04T23:49:23.0Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,10,11,2024-04-04T23:49:25Z,620000,False,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,61.0,1.0,0.0,1.0,,,,,,,
63,PT06M38.00S,2024-04-04T23:49:33.7Z,1,REGULAR,turnover,offensive-kicked-ball,[],1629029,,,1610612742,10,11,2024-04-04T23:50:19Z,630000,False,,,0,,L. Doncic offensive-kicked-ball TURNOVER (2 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,2004.0,,,,,,
65,PT06M38.00S,2024-04-04T23:50:33.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,10,11,2024-04-04T23:50:33Z,650000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,out,[],1627884,,,1610612737,10,11,2024-04-04T23:52:39Z,660000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,10,11,2024-04-04T23:52:39Z,670000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,out,[],203992,,,1610612737,10,11,2024-04-04T23:52:39Z,680000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,out,[],203991,,,1610612737,10,11,2024-04-04T23:52:39Z,690000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,in,[],203501,,,1610612737,10,11,2024-04-04T23:52:39Z,700000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,in,[],1629726,,,1610612737,10,11,2024-04-04T23:52:39Z,710000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,10,11,2024-04-04T23:52:39Z,720000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M38.00S,2024-04-04T23:52:07.9Z,1,REGULAR,substitution,in,[],1628981,,,1610612737,10,11,2024-04-04T23:52:39Z,730000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M23.00S,2024-04-04T23:52:57.4Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,10,11,2024-04-04T23:53:01Z,740000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Fernando 2 FT),"[1629655, 1628981]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Fernando,1628981.0,,
78,PT06M23.00S,2024-04-04T23:53:20.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628981,,,1610612737,10,11,2024-04-04T23:53:20Z,760000,False,,,0,,MISS B. Fernando Free Throw 1 of 2,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
79,PT06M23.00S,2024-04-04T23:53:20.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,10,11,2024-04-04T23:53:20Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,
80,PT06M23.00S,2024-04-04T23:53:21.1Z,1,REGULAR,substitution,out,[],1629655,,,1610612737,10,11,2024-04-04T23:53:31Z,780000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M23.00S,2024-04-04T23:53:21.1Z,1,REGULAR,substitution,in,[],1628467,,,1610612737,10,11,2024-04-04T23:53:31Z,790000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M23.00S,2024-04-04T23:53:42.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628981,,,1610612737,10,12,2024-04-04T23:53:42Z,800000,False,,,0,,B. Fernando Free Throw 2 of 2 (1 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
83,PT06M20.00S,2024-04-04T23:53:53.9Z,1,REGULAR,foul,offensive,[],1629029,,,1610612742,10,12,2024-04-04T23:54:01Z,810000,False,,,0,,L. Doncic off-the-ball offensive FOUL (2 PF),"[1629029, 1629631]",1610612742.0,DAL,off-the-ball,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2004.0,2.0,0.0,Hunter,1629631.0,,
