actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT11M30.00S,2023-12-07T02:07:33.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641707,90.88370565045992,49.26470588235294,1610612762,40,31,2023-12-07T02:07:41Z,1710000,False,-4.0,33.0,1,right,T. Hendricks Hook (2 PTS),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,3.34,Made,2.0,,,,,,,,,,,,,,
175,PT11M11.00S,2023-12-07T02:07:52.0Z,2,REGULAR,3pt,Jump Shot,[],202681,5.601182654402102,97.05882352941177,1610612742,40,31,2023-12-07T02:07:58Z,1720000,False,-235.0,0.0,1,left,MISS K. Irving 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,23.53,Missed,,,,,,,,,,,,,,,
176,PT11M09.00S,2023-12-07T02:07:54.0Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,40,31,2023-12-07T02:07:58Z,1730000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,175.0,2.0,1.0,1.0,,,,,,,,,,
177,PT11M07.00S,2023-12-07T02:07:56.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,7.5722733245729295,53.431372549019606,1610612742,42,31,2023-12-07T02:08:01Z,1740000,False,-17.0,19.0,1,left,D. Powell putback Layup (2 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,2.54,Made,2.0,,,,,,,,,,,,,,
178,PT10M41.00S,2023-12-07T02:08:22.2Z,2,REGULAR,3pt,Jump Shot,[],1627739,86.41590013140605,96.81372549019608,1610612762,42,31,2023-12-07T02:08:26Z,1750000,False,234.0,75.0,1,right,MISS K. Dunn 24' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,24.59,Missed,,,,,,,,,,,,,,,
179,PT10M39.00S,2023-12-07T02:08:25.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,42,31,2023-12-07T02:08:25Z,1760000,False,,,0,,L. Doncic REBOUND (Off:2 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,178.0,6.0,4.0,2.0,,,,,,,,,,
180,PT10M34.00S,2023-12-07T02:08:29.6Z,2,REGULAR,3pt,Jump Shot,[],202681,24.917871222076215,92.64705882352942,1610612742,42,31,2023-12-07T02:13:41Z,1770000,False,-213.0,182.0,1,left,MISS K. Irving 28' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,28.01,Missed,,,,,,,,,,,,,,,
181,PT10M31.00S,2023-12-07T02:08:32.6Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,42,31,2023-12-07T02:08:36Z,1780000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,
182,PT10M26.00S,2023-12-07T02:08:40.2Z,2,REGULAR,foul,personal,[],1629029,,,1610612762,42,31,2023-12-07T02:08:55Z,1790000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 1627739]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Dunn,1627739.0,,
184,PT10M18.00S,2023-12-07T02:09:05.6Z,2,REGULAR,foul,offensive,[],1629659,,,1610612762,42,31,2023-12-07T02:09:17Z,1810000,False,,,0,,T. Horton-Tucker offensive FOUL (1 PF),"[1629659, 1641765]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627534.0,1.0,0.0,Prosper,1641765.0,,
186,PT10M18.00S,2023-12-07T02:09:05.6Z,2,REGULAR,turnover,offensive foul,[],1629659,,,1610612762,42,31,2023-12-07T02:09:05Z,1830000,False,,,0,,T. Horton-Tucker offensive foul TURNOVER (1 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,1627534.0,,,,,,
187,PT09M58.00S,2023-12-07T02:09:40.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,18.610381077529567,72.79411764705883,1610612742,44,31,2023-12-07T02:15:14Z,1840000,False,-114.0,122.0,1,left,L. Doncic 16' step back Jump Shot (18 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,16.73,Made,18.0,,,,,,,,,,,,,,
188,PT09M58.00S,2023-12-07T02:09:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612742,44,31,2023-12-07T02:09:50Z,1850000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Doncic 1 FT),"[1627739, 1629029]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Doncic,1629029.0,,
190,PT09M58.00S,2023-12-07T02:10:07.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629029,,,1610612742,45,31,2023-12-07T02:10:07Z,1870000,False,,,0,,L. Doncic Free Throw 1 of 1 (19 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
191,PT09M45.00S,2023-12-07T02:10:22.2Z,2,REGULAR,3pt,Jump Shot,[],1627739,72.61826544021025,76.47058823529412,1610612762,45,31,2023-12-07T02:10:27Z,1880000,False,132.0,205.0,1,right,MISS K. Dunn 24' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,24.4,Missed,,,,,,,,,,,,,,,
192,PT09M42.00S,2023-12-07T02:10:25.2Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,45,31,2023-12-07T02:10:27Z,1890000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,
193,PT09M29.00S,2023-12-07T02:10:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.966491458607096,49.26470588235294,1610612742,47,31,2023-12-07T02:10:50Z,1900000,False,4.0,22.0,1,left,K. Irving Layup (13 PTS) (L. Doncic 6 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,2.27,Made,13.0,,,,,L. Doncic,1629029.0,6.0,,,,,,,
195,PT09M16.00S,2023-12-07T02:10:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.11760840998686,50.49019607843137,1610612762,47,33,2023-12-07T02:16:44Z,1920000,False,2.0,12.0,1,right,T. Horton-Tucker driving Layup (5 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,1.25,Made,5.0,,,,,,,,,,,,,,
196,PT09M00.00S,2023-12-07T02:11:07.2Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,47,33,2023-12-07T02:11:11Z,1930000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1641707]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,1.0,Hendricks,1641707.0,,,,,,,,,,,,,,,,,
197,PT09M00.00S,2023-12-07T02:11:07.2Z,2,REGULAR,steal,,[],1641707,,,1610612762,47,33,2023-12-07T02:11:10Z,1940000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
200,PT08M50.00S,2023-12-07T02:11:30.9Z,2,REGULAR,turnover,offensive goaltending,[],1631117,,,1610612762,47,33,2023-12-07T02:11:47Z,1970000,False,,,0,,W. Kessler offensive goaltending TURNOVER (2 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,101283.0,,,,,,
201,PT08M50.00S,2023-12-07T02:11:36.2Z,2,REGULAR,substitution,out,[],203939,,,1610612742,47,33,2023-12-07T02:11:41Z,1980000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M50.00S,2023-12-07T02:11:36.2Z,2,REGULAR,substitution,in,[],1641726,,,1610612742,47,33,2023-12-07T02:11:41Z,1990000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M43.00S,2023-12-07T02:11:46.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202681,32.276609724047304,35.78431372549019,1610612742,47,33,2023-12-07T02:11:53Z,2000000,False,71.0,251.0,1,left,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,26.08,Missed,,,,,,,,,,,,,,,
204,PT08M38.00S,2023-12-07T02:11:51.0Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,47,33,2023-12-07T02:11:53Z,2010000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,203.0,2.0,2.0,0.0,,,,,,,,,,
205,PT08M25.00S,2023-12-07T02:12:02.8Z,2,REGULAR,3pt,Jump Shot,[],1641707,76.95466491458606,11.76470588235294,1610612762,47,36,2023-12-07T02:12:07Z,2020000,False,-191.0,164.0,1,right,T. Hendricks 25' 3PT  (5 PTS) (K. Dunn 1 AST),"[1641707, 1627739]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,25.2,Made,5.0,,,,,K. Dunn,1627739.0,1.0,,,,,,,
207,PT08M15.00S,2023-12-07T02:12:13.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,6.258212877792378,50.245098039215684,1610612742,49,36,2023-12-07T02:12:20Z,2040000,False,-1.0,6.0,1,left,D. Lively II alley-oop DUNK (2 PTS) (L. Doncic 7 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,0.64,Made,2.0,,,,,L. Doncic,1629029.0,7.0,,,,,,,
209,PT08M02.00S,2023-12-07T02:12:25.8Z,2,REGULAR,3pt,Jump Shot,[],1629659,93.38042049934296,4.411764705882353,1610612762,49,39,2023-12-07T02:12:30Z,2060000,False,-228.0,10.0,1,right,T. Horton-Tucker 3PT  (8 PTS) (C. Sexton 2 AST),"[1629659, 1629012]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,,,,22.81,Made,8.0,,,,,C. Sexton,1629012.0,2.0,,,,,,,
211,PT07M50.00S,2023-12-07T02:12:40.2Z,2,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612742,49,39,2023-12-07T02:12:55Z,2080000,False,,,0,,T. Hendricks shooting personal FOUL (1 PF) (Doncic 2 FT),"[1641707, 1629029]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Doncic,1629029.0,,
213,PT07M50.00S,2023-12-07T02:13:15.1Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,49,39,2023-12-07T02:13:15Z,2100000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
214,PT07M50.00S,2023-12-07T02:13:15.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,49,39,2023-12-07T02:13:15Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,
215,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,out,[],203501,,,1610612742,49,39,2023-12-07T02:13:32Z,2120000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,out,[],202681,,,1610612742,49,39,2023-12-07T02:13:32Z,2130000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,out,[],1629659,,,1610612742,49,39,2023-12-07T02:13:32Z,2140000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,out,[],1631117,,,1610612742,49,39,2023-12-07T02:13:32Z,2150000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,in,[],1627884,,,1610612742,49,39,2023-12-07T02:13:32Z,2160000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,in,[],203552,,,1610612742,49,39,2023-12-07T02:13:32Z,2170000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,in,[],1630209,,,1610612742,49,39,2023-12-07T02:13:32Z,2180000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M50.00S,2023-12-07T02:13:16.2Z,2,REGULAR,substitution,in,[],1641718,,,1610612742,49,39,2023-12-07T02:13:32Z,2190000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M50.00S,2023-12-07T02:13:41.4Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,50,39,2023-12-07T02:13:41Z,2200000,False,,,0,,L. Doncic Free Throw 2 of 2 (20 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
224,PT07M30.00S,2023-12-07T02:14:02.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,83.13074901445466,42.40196078431372,1610612762,50,39,2023-12-07T02:14:07Z,2210000,False,-38.0,106.0,1,right,MISS K. Dunn 11' driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,11.27,Missed,,,,,,,,,,,,,,,
225,PT07M27.00S,2023-12-07T02:14:05.9Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,50,39,2023-12-07T02:14:07Z,2220000,False,,,0,,L. Doncic REBOUND (Off:2 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,224.0,7.0,5.0,2.0,,,,,,,,,,
226,PT07M22.00S,2023-12-07T02:14:09.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,31.750985545335087,77.45098039215686,1610612742,53,39,2023-12-07T02:20:54Z,2230000,False,-137.0,246.0,1,left,L. Doncic 28' 3PT running pullup (23 PTS),[1629029],1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,28.17,Made,23.0,,,,,,,,,,,,,,
227,PT07M19.00S,2023-12-07T02:14:18.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,53,39,2023-12-07T02:14:18Z,2240000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M10.00S,2023-12-07T02:17:29.0Z,2,REGULAR,2pt,Jump Shot,[],1641718,78.40013140604468,71.07843137254902,1610612762,53,39,2023-12-07T02:21:48Z,2250000,False,105.0,151.0,1,right,MISS K. George 18' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,18.37,Missed,,,,,,,,,,,,,,,
229,PT07M06.00S,2023-12-07T02:17:33.0Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,53,39,2023-12-07T02:17:38Z,2260000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right Center,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,
230,PT06M46.00S,2023-12-07T02:17:52.2Z,2,REGULAR,2pt,Jump Shot,[],1629029,12.828515111695138,70.09803921568627,1610612742,53,39,2023-12-07T02:17:58Z,2270000,False,-100.0,68.0,1,left,MISS L. Doncic 12' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,12.14,Missed,,,,,,,,,,,,,,,
231,PT06M43.00S,2023-12-07T02:17:55.2Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,53,39,2023-12-07T02:17:58Z,2280000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Left,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,
232,PT06M32.00S,2023-12-07T02:18:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,81.553876478318,47.794117647058826,1610612762,53,41,2023-12-07T02:18:10Z,2290000,False,-11.0,121.0,1,right,O. Yurtseven 12' Jump Shot (2 PTS) (C. Sexton 3 AST),"[1630209, 1629012]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,12.14,Made,2.0,,,,,C. Sexton,1629012.0,3.0,,,,,,,
234,PT06M12.00S,2023-12-07T02:18:27.8Z,2,REGULAR,foul,personal,[],1629012,,,1610612742,53,41,2023-12-07T02:18:55Z,2310000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1629029]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Doncic,1629029.0,,
236,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,out,[],1641765,,,1610612742,53,41,2023-12-07T02:18:50Z,2330000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,out,[],1641707,,,1610612742,53,41,2023-12-07T02:18:50Z,2340000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,out,[],1629012,,,1610612742,53,41,2023-12-07T02:18:50Z,2350000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,out,[],1627739,,,1610612742,53,41,2023-12-07T02:18:50Z,2360000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,in,[],203957,,,1610612742,53,41,2023-12-07T02:18:50Z,2370000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,in,[],1630534,,,1610612742,53,41,2023-12-07T02:18:50Z,2380000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612742,53,41,2023-12-07T02:18:50Z,2390000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M12.00S,2023-12-07T02:18:34.5Z,2,REGULAR,substitution,in,[],1631323,,,1610612742,53,41,2023-12-07T02:18:50Z,2400000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M02.00S,2023-12-07T02:19:06.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,22.815374507227332,93.38235294117648,1610612742,53,41,2023-12-07T02:23:09Z,2410000,False,-217.0,162.0,1,left,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,27.07,Missed,,,,,,,,,,,,,,,
245,PT05M58.00S,2023-12-07T02:19:10.1Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,53,41,2023-12-07T02:19:12Z,2420000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,244.0,4.0,3.0,1.0,,,,,,,,,,
246,PT05M46.00S,2023-12-07T02:19:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,88.69908015768725,54.08624387254902,1610612762,53,41,2023-12-07T02:19:30Z,2430000,False,20.0,54.0,1,right,MISS S. Fontecchio driving floating Shot,[1631323],1610612762.0,UTA,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,5.74,Missed,,,,,,,,,,,,,,,
247,PT05M42.00S,2023-12-07T02:19:26.0Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,53,41,2023-12-07T02:19:30Z,2440000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,246.0,3.0,2.0,1.0,,,,,,,,,,
248,PT05M42.00S,2023-12-07T02:19:25.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630209,94.40999984741211,50.0,1610612762,53,43,2023-12-07T02:19:33Z,2450000,False,0.0,0.0,1,right,O. Yurtseven tip Layup (4 PTS),[1630209],1610612762.0,UTA,tip,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,0.0,Made,4.0,,,,,,,,,,,,,,
249,PT05M25.00S,2023-12-07T02:19:43.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,6.258212877792378,49.50980392156863,1610612742,55,43,2023-12-07T02:19:47Z,2460000,False,2.0,6.0,1,left,D. Lively II alley-oop DUNK (4 PTS) (L. Doncic 8 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,0.68,Made,4.0,,,,,L. Doncic,1629029.0,8.0,,,,,,,
251,PT05M06.00S,2023-12-07T02:20:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,83.52496714848883,45.588235294117645,1610612762,55,43,2023-12-07T02:25:14Z,2480000,False,-22.0,102.0,1,right,MISS O. Yurtseven 10' floating Shot,[1630209],1610612762.0,UTA,floating,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,10.48,Missed,,,,,,,,,,,,,,,
252,PT05M03.00S,2023-12-07T02:20:04.4Z,2,REGULAR,rebound,defensive,[],203957,,,1610612742,55,43,2023-12-07T02:20:07Z,2490000,False,,,0,,D. Exum REBOUND (Off:0 Def:4),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,251.0,4.0,4.0,0.0,,,,,,,,,,
253,PT04M49.00S,2023-12-07T02:20:18.4Z,2,REGULAR,2pt,Jump Shot,[],203552,26.231931668856767,59.31372549019608,1610612742,57,43,2023-12-07T02:20:22Z,2500000,False,-47.0,194.0,1,left,S. Curry 19' pullup Jump Shot (2 PTS),[203552],1610612742.0,DAL,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,19.96,Made,2.0,,,,,,,,,,,,,,
254,PT04M35.00S,2023-12-07T02:20:32.8Z,2,REGULAR,3pt,Jump Shot,[],1631323,68.80749014454665,28.431372549019606,1610612762,57,43,2023-12-07T02:20:41Z,2510000,False,-108.0,241.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,26.37,Missed,,,,,,,,,,,,,,,
255,PT04M34.00S,2023-12-07T02:20:33.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,57,43,2023-12-07T02:20:41Z,2520000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,254.0,,,,,,,,,,,,,
257,PT04M27.00S,2023-12-07T02:20:57.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612742,57,43,2023-12-07T02:21:07Z,2540000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Doncic 2 FT),"[1628381, 1629029]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627534.0,1.0,0.0,Doncic,1629029.0,,
