actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT10M44.00S,2024-01-12T02:13:23.6Z,2,REGULAR,substitution,out,[],202693,,,1610612742,48,31,2024-01-12T02:13:37Z,1700000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M44.00S,2024-01-12T02:13:23.6Z,2,REGULAR,substitution,in,[],203939,,,1610612742,48,31,2024-01-12T02:13:37Z,1710000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M44.00S,2024-01-12T02:13:22.7Z,2,REGULAR,freethrow,2 of 2,[],1630182,,,1610612742,48,31,2024-01-12T02:13:42Z,1720000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
173,PT10M41.00S,2024-01-12T02:13:25.7Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,48,31,2024-01-12T02:13:42Z,1730000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
174,PT10M26.00S,2024-01-12T02:13:55.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,6.389618922470433,4.6568627450980395,1610612752,48,31,2024-01-12T02:16:57Z,1740000,False,227.0,8.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
175,PT10M23.00S,2024-01-12T02:13:58.6Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,48,31,2024-01-12T02:14:02Z,1750000,False,,,0,,J. Hart REBOUND (Off:3 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,174.0,3.0,0.0,3.0,,,,,,,,,,,,,,
176,PT10M17.00S,2024-01-12T02:14:04.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,32.013797634691194,50.49019607843137,1610612752,48,31,2024-01-12T02:17:35Z,1760000,False,-2.0,248.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
177,PT10M14.00S,2024-01-12T02:14:07.9Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,48,31,2024-01-12T02:14:10Z,1770000,False,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,176.0,4.0,3.0,1.0,,,,,,,,,,,,,,
178,PT10M09.00S,2024-01-12T02:14:13.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,74.06373193166885,84.55882352941177,1610612742,48,31,2024-01-12T02:14:21Z,1780000,False,173.0,191.0,1,right,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
179,PT10M05.00S,2024-01-12T02:14:17.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,48,31,2024-01-12T02:15:17Z,1790000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT09M56.00S,2024-01-12T02:14:28.2Z,2,REGULAR,foul,personal,['2freethrow'],203501,,,1610612752,48,31,2024-01-12T02:14:36Z,1800000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[203501, 1630173]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Achiuwa,1630173.0,,,,
182,PT09M56.00S,2024-01-12T02:14:49.7Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612752,48,31,2024-01-12T02:14:49Z,1820000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT09M56.00S,2024-01-12T02:14:49.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,48,31,2024-01-12T02:14:49Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,
184,PT09M56.00S,2024-01-12T02:15:07.3Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612752,48,32,2024-01-12T02:15:07Z,1840000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (5 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
185,PT09M35.00S,2024-01-12T02:15:28.7Z,2,REGULAR,turnover,lost ball,[],203501,,,1610612742,48,32,2024-01-12T02:15:33Z,1850000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1630173]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Achiuwa,1630173.0,,
186,PT09M35.00S,2024-01-12T02:15:28.7Z,2,REGULAR,steal,,[],1630173,,,1610612752,48,32,2024-01-12T02:15:30Z,1860000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
187,PT09M33.00S,2024-01-12T02:15:31.3Z,2,REGULAR,turnover,bad pass,[],1630173,,,1610612752,48,32,2024-01-12T02:15:36Z,1870000,False,,,0,,P. Achiuwa bad pass TURNOVER (2 TO),"[1630173, 203501]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,Hardaway Jr.,203501.0,,
188,PT09M33.00S,2024-01-12T02:15:31.3Z,2,REGULAR,steal,,[],203501,,,1610612742,48,32,2024-01-12T02:15:32Z,1880000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
189,PT09M19.00S,2024-01-12T02:15:47.7Z,2,REGULAR,turnover,out-of-bounds,[],203552,,,1610612742,48,32,2024-01-12T02:15:53Z,1890000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (1 TO),[203552],1610612742.0,DAL,bad pass,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
190,PT08M52.00S,2024-01-12T02:16:22.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628384,5.863994743758213,92.15686274509804,1610612752,48,34,2024-01-12T02:16:32Z,1900000,False,-211.0,3.0,1,left,O. Anunoby 21' step back Jump Shot (2 PTS) (Q. Grimes 2 AST),"[1628384, 1629656]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,21.08,Made,,,,,2.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
192,PT08M43.00S,2024-01-12T02:16:34.4Z,2,REGULAR,turnover,out-of-bounds,[],203501,,,1610612742,48,34,2024-01-12T02:16:49Z,1920000,False,,,0,,T. Hardaway Jr. lost ball out-of-bounds TURNOVER (2 TO),[203501],1610612742.0,DAL,lost ball,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1662.0,2.0,,,,,,,,
193,PT08M43.00S,2024-01-12T02:16:37.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612752,48,34,2024-01-12T02:16:51Z,1930000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M43.00S,2024-01-12T02:16:37.4Z,2,REGULAR,substitution,out,[],203552,,,1610612752,48,34,2024-01-12T02:16:51Z,1940000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M43.00S,2024-01-12T02:16:37.4Z,2,REGULAR,substitution,in,[],202681,,,1610612752,48,34,2024-01-12T02:16:51Z,1950000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M43.00S,2024-01-12T02:16:37.4Z,2,REGULAR,substitution,in,[],1627884,,,1610612752,48,34,2024-01-12T02:16:51Z,1960000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M25.00S,2024-01-12T02:17:13.3Z,2,REGULAR,foul,personal,['2freethrow'],202681,,,1610612752,48,34,2024-01-12T02:17:20Z,1970000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Grimes 2 FT),"[202681, 1629656]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,,2.0,0.0,Grimes,1629656.0,,,,
199,PT08M25.00S,2024-01-12T02:17:40.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629656,,,1610612752,48,34,2024-01-12T02:18:01Z,1990000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT08M25.00S,2024-01-12T02:17:40.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,48,34,2024-01-12T02:18:01Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,
201,PT08M25.00S,2024-01-12T02:17:40.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629656,,,1610612752,48,34,2024-01-12T02:18:01Z,2010000,False,,,0,,MISS Q. Grimes Free Throw 2 of 2,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT08M23.00S,2024-01-12T02:17:42.1Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,48,34,2024-01-12T02:18:01Z,2020000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT08M10.00S,2024-01-12T02:18:12.2Z,2,REGULAR,3pt,Jump Shot,[],203501,93.9060446780552,96.56862745098039,1610612742,51,34,2024-01-12T02:18:16Z,2030000,False,233.0,5.0,1,right,T. Hardaway Jr. 3PT  (16 PTS) (J. Green 3 AST),"[203501, 1630182]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,16.0,J. Green,1630182.0,3.0,,,,,,,,,,
205,PT07M52.00S,2024-01-12T02:18:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.258212877792378,47.794117647058826,1610612752,51,36,2024-01-12T02:18:35Z,2050000,False,11.0,6.0,1,left,P. Achiuwa cutting Layup (7 PTS) (Q. Grimes 3 AST),"[1630173, 1629656]",1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,7.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,
207,PT07M38.00S,2024-01-12T02:18:44.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,81.02825229960578,59.55882352941176,1610612742,51,36,2024-01-12T02:18:51Z,2070000,False,48.0,126.0,1,right,MISS K. Irving 13' step back Shot,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,13.46,Missed,,,,,,,,,,,,,,,,,,
208,PT07M34.00S,2024-01-12T02:18:48.3Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,51,36,2024-01-12T02:18:51Z,2080000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT07M27.00S,2024-01-12T02:18:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,6.57030223390276,49.65533088235294,1610612752,51,38,2024-01-12T02:19:07Z,2090000,False,2.0,9.0,1,left,J. Hart driving Layup (2 PTS) (O. Anunoby 1 AST),"[1628404, 1628384]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,
211,PT07M27.00S,2024-01-12T02:19:00.8Z,2,REGULAR,foul,personal,['1freethrow'],203939,,,1610612752,51,38,2024-01-12T02:19:13Z,2110000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Hart 1 FT),"[203939, 1628404]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,1.0,0.0,Hart,1628404.0,,,,
213,PT07M27.00S,2024-01-12T02:19:26.3Z,2,REGULAR,freethrow,1 of 1,[],1628404,,,1610612752,51,39,2024-01-12T02:19:26Z,2130000,False,,,0,,J. Hart Free Throw 1 of 1 (3 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
214,PT07M15.00S,2024-01-12T02:19:40.7Z,2,REGULAR,3pt,Jump Shot,[],203501,66.17936925098554,59.068627450980394,1610612742,51,39,2024-01-12T02:19:46Z,2140000,False,45.0,265.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
215,PT07M12.00S,2024-01-12T02:19:43.7Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612742,51,39,2024-01-12T02:19:46Z,2150000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,214.0,3.0,2.0,1.0,,,,,,,,,,,,,,
216,PT07M11.00S,2024-01-12T02:19:45.6Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612742,51,39,2024-01-12T02:19:51Z,2160000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Jones Jr. 2 FT),"[1628404, 1627884]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,2.0,0.0,Jones Jr.,1627884.0,,,,
219,PT07M11.00S,2024-01-12T02:20:26.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627884,,,1610612742,51,39,2024-01-12T02:20:26Z,2190000,False,,,0,,MISS D. Jones Jr. Free Throw 1 of 2,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT07M11.00S,2024-01-12T02:20:26.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,51,39,2024-01-12T02:20:26Z,2200000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,
221,PT07M11.00S,2024-01-12T02:20:28.8Z,2,REGULAR,substitution,out,[],203501,,,1610612742,51,39,2024-01-12T02:20:40Z,2210000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M11.00S,2024-01-12T02:20:28.8Z,2,REGULAR,substitution,in,[],1630702,,,1610612742,51,39,2024-01-12T02:20:40Z,2220000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M11.00S,2024-01-12T02:20:26.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627884,,,1610612742,51,39,2024-01-12T02:20:53Z,2230000,False,,,0,,MISS D. Jones Jr. Free Throw 2 of 2,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
224,PT07M09.00S,2024-01-12T02:20:28.8Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,51,39,2024-01-12T02:20:53Z,2240000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT06M54.00S,2024-01-12T02:21:07.3Z,2,REGULAR,2pt,Jump Shot,[],1628973,7.966491458607096,77.20588235294117,1610612752,51,39,2024-01-12T02:21:13Z,2250000,False,-136.0,22.0,1,left,MISS J. Brunson 13' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.78,Missed,,,,,,,,,,,,,,,,,,
226,PT06M51.00S,2024-01-12T02:21:10.3Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,51,39,2024-01-12T02:21:13Z,2260000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,225.0,1.0,1.0,0.0,,,,,,,,,,,,,,
288,PT06M39.00S,2024-01-12T02:21:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,92.9862023653088,52.450980392156865,1610612742,51,39,2024-01-12T02:33:24Z,2265000,False,12.0,13.0,1,right,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
289,PT06M38.00S,2024-01-12T02:21:16.8Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,51,39,2024-01-12T02:33:24Z,2267500,False,,,0,,D. Powell REBOUND (Off:3 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,288.0,5.0,2.0,3.0,,,,,,,,,,,,,,
227,PT06M37.00S,2024-01-12T02:21:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,93.38042049934296,45.83333333333333,1610612742,53,39,2024-01-12T02:56:44Z,2270000,False,-21.0,10.0,1,right,D. Powell tip Layup (2 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,2.0,,,,,,,,,,,,,
229,PT06M22.00S,2024-01-12T02:21:38.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,28.07161629434954,22.058823529411764,1610612752,53,39,2024-01-12T02:21:42Z,2290000,False,140.0,211.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
230,PT06M21.00S,2024-01-12T02:21:39.9Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,53,39,2024-01-12T02:21:42Z,2300000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT06M16.00S,2024-01-12T02:21:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630702,93.51182654402102,54.166666666666664,1610612742,55,39,2024-01-12T02:22:00Z,2310000,False,21.0,8.0,1,right,J. Hardy running Layup (6 PTS),[1630702],1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,6.0,,,,,,,,,,,,,
232,PT06M16.00S,2024-01-12T02:21:49.8Z,2,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612742,55,39,2024-01-12T02:21:57Z,2320000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Hardy 1 FT),"[1628973, 1630702]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,2.0,0.0,Hardy,1630702.0,,,,
234,PT06M16.00S,2024-01-12T02:22:01.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,55,39,2024-01-12T02:26:23Z,2340000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,out,[],203939,,,1610612742,55,39,2024-01-12T02:26:23Z,2350000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,out,[],1630173,,,1610612742,55,39,2024-01-12T02:26:23Z,2360000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,out,[],1629656,,,1610612742,55,39,2024-01-12T02:26:23Z,2370000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,in,[],1629684,,,1610612742,55,39,2024-01-12T02:26:23Z,2380000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,in,[],203944,,,1610612742,55,39,2024-01-12T02:26:23Z,2390000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M16.00S,2024-01-12T02:22:03.6Z,2,REGULAR,substitution,in,[],1628392,,,1610612742,55,39,2024-01-12T02:26:23Z,2400000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M16.00S,2024-01-12T02:25:10.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630702,,,1610612742,56,39,2024-01-12T02:25:10Z,2410000,False,,,0,,J. Hardy Free Throw 1 of 1 (7 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
242,PT06M06.00S,2024-01-12T02:25:24.7Z,2,REGULAR,turnover,traveling,[],203944,,,1610612752,56,39,2024-01-12T02:25:34Z,2420000,False,,,0,,J. Randle traveling TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,2.0,,,,,,,,
243,PT05M58.00S,2024-01-12T02:25:44.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612742,56,39,2024-01-12T02:25:51Z,2430000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Hardy 2 FT),"[1628392, 1630702]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,2.0,0.0,Hardy,1630702.0,,,,
245,PT05M58.00S,2024-01-12T02:26:08.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630702,,,1610612742,57,39,2024-01-12T02:26:08Z,2450000,False,,,0,,J. Hardy Free Throw 1 of 2 (8 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
246,PT05M58.00S,2024-01-12T02:26:08.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630702,,,1610612742,57,39,2024-01-12T02:26:25Z,2460000,False,,,0,,MISS J. Hardy Free Throw 2 of 2,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT05M56.00S,2024-01-12T02:26:10.7Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,57,39,2024-01-12T02:26:25Z,2470000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,246.0,5.0,3.0,2.0,,,,,,,,,,,,,,
248,PT05M45.00S,2024-01-12T02:26:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,8.229303547963205,50.73529411764706,1610612752,57,41,2024-01-12T02:26:41Z,2480000,False,-4.0,25.0,1,left,J. Brunson driving finger roll Layup (9 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,9.0,,,,,,,,,,,,,
249,PT05M35.00S,2024-01-12T02:26:44.7Z,2,REGULAR,3pt,Jump Shot,[],1627884,92.19776609724047,2.941176470588235,1610612742,57,41,2024-01-12T02:26:49Z,2490000,False,-235.0,21.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
250,PT05M33.00S,2024-01-12T02:26:46.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,57,41,2024-01-12T02:26:49Z,2500000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,249.0,3.0,2.0,1.0,,,,,,,,,,,,,,
