actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M56.00S,2023-11-09T01:51:26.4Z,1,REGULAR,steal,,[],203471,,,1610612761,22,15,2023-11-09T01:51:28Z,830000,False,,,0,,D. Schroder STEAL (2 STL),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
84,PT04M53.00S,2023-11-09T01:51:30.5Z,1,REGULAR,foul,offensive,[],1627783,,,1610612761,22,15,2023-11-09T02:54:43Z,840000,False,,,0,,P. Siakam charge offensive FOUL (1 PF),"[1627783, 203501]",1610612761.0,TOR,charge,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Hardaway Jr.,203501.0
86,PT04M53.00S,2023-11-09T01:51:30.5Z,1,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,22,15,2023-11-09T01:51:30Z,860000,False,,,0,,P. Siakam offensive foul TURNOVER (1 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,2882.0,,,,
87,PT04M53.00S,2023-11-09T01:51:46.6Z,1,REGULAR,substitution,out,[],1629684,,,1610612742,22,15,2023-11-09T01:51:54Z,870000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M53.00S,2023-11-09T01:51:46.6Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,22,15,2023-11-09T01:51:54Z,880000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2023-11-09T01:52:18.9Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612742,22,15,2023-11-09T01:52:39Z,890000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Doncic 2 FT),"[1628384, 1629029]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Doncic,1629029.0
91,PT04M36.00S,2023-11-09T01:52:40.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,23,15,2023-11-09T01:52:40Z,910000,False,,,0,,L. Doncic Free Throw 1 of 2 (9 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
92,PT04M36.00S,2023-11-09T01:52:54.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,24,15,2023-11-09T01:52:54Z,920000,False,,,0,,L. Doncic Free Throw 2 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
93,PT04M21.00S,2023-11-09T01:53:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,82.21090670170827,63.725490196078425,1610612761,24,17,2023-11-09T01:53:18Z,930000,False,69.0,115.0,1,right,D. Schroder 13' step back Jump Shot (5 PTS),[203471],1610612761.0,TOR,step back,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,13.36,Made,5.0,,,,,,,,,,,,,,,,,
94,PT04M06.00S,2023-11-09T01:53:25.3Z,1,REGULAR,3pt,Jump Shot,[],203501,32.013797634691194,70.83333333333334,1610612742,24,17,2023-11-09T01:53:30Z,940000,False,-104.0,248.0,1,left,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
95,PT04M03.00S,2023-11-09T01:53:28.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,24,17,2023-11-09T01:53:30Z,950000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,94.0,2.0,1.0,1.0,,,,,,,,,,
96,PT03M59.00S,2023-11-09T01:53:32.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,87.33574244415243,96.56862745098039,1610612761,24,17,2023-11-09T01:53:38Z,960000,False,233.0,67.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,24.21,Missed,,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2023-11-09T01:53:35.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,24,17,2023-11-09T01:53:38Z,970000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,,,,,96.0,3.0,3.0,0.0,,,,,,,,,,
98,PT03M50.00S,2023-11-09T01:53:42.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,22.421156373193167,89.70588235294117,1610612742,24,17,2023-11-09T01:53:47Z,980000,False,-199.0,158.0,1,left,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
99,PT03M46.00S,2023-11-09T01:53:46.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,24,17,2023-11-09T01:53:47Z,990000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,98.0,3.0,2.0,1.0,,,,,,,,,,
100,PT03M43.00S,2023-11-09T01:53:49.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,93.51182654402102,49.50980392156863,1610612761,24,19,2023-11-09T01:53:54Z,1000000,False,-2.0,8.0,1,right,O. Anunoby running DUNK (8 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.89,Made,8.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
102,PT03M19.00S,2023-11-09T01:54:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,10.33180026281209,42.15686274509804,1610612742,24,19,2023-11-09T01:54:17Z,1020000,False,39.0,45.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
103,PT03M17.00S,2023-11-09T01:54:14.7Z,1,REGULAR,rebound,defensive,[],203471,,,1610612761,24,19,2023-11-09T01:54:17Z,1030000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT03M13.00S,2023-11-09T01:54:18.9Z,1,REGULAR,3pt,Jump Shot,[],203471,69.46452036793693,29.166666666666668,1610612761,24,19,2023-11-09T01:54:26Z,1040000,False,-104.0,235.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
105,PT03M10.00S,2023-11-09T01:54:22.0Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,24,19,2023-11-09T01:54:22Z,1050000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,104.0,4.0,2.0,2.0,,,,,,,,,,
106,PT03M09.00S,2023-11-09T01:54:23.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.1688567674113,49.50980392156863,1610612761,24,21,2023-11-09T01:54:35Z,1060000,False,-2.0,2.0,1,right,P. Siakam Layup (8 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.34,Made,8.0,,,,,,,,,,,,,,,,,
107,PT03M08.00S,2023-11-09T01:54:29.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,24,21,2023-11-09T01:54:29Z,1070000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,out,[],203939,,,1610612742,24,21,2023-11-09T01:57:01Z,1080000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612742,24,21,2023-11-09T01:57:01Z,1090000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,out,[],203471,,,1610612742,24,21,2023-11-09T01:57:01Z,1100000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,out,[],1627751,,,1610612742,24,21,2023-11-09T01:57:01Z,1110000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,in,[],1626158,,,1610612742,24,21,2023-11-09T01:57:01Z,1120000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,in,[],1641711,,,1610612742,24,21,2023-11-09T01:57:01Z,1130000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612742,24,21,2023-11-09T01:57:01Z,1140000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M08.00S,2023-11-09T01:56:33.4Z,1,REGULAR,substitution,in,[],1630201,,,1610612742,24,21,2023-11-09T01:57:01Z,1150000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2023-11-09T01:57:37.7Z,1,REGULAR,2pt,Jump Shot,[],203501,23.47240473061761,60.29411764705882,1610612742,26,21,2023-11-09T01:57:43Z,1160000,False,-51.0,168.0,1,left,T. Hardaway Jr. 17' pullup Jump Shot (2 PTS) (L. Doncic 2 AST),"[203501, 1629029]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,17.58,Made,2.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
117,PT02M35.00S,2023-11-09T01:57:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.11760840998686,45.34313725490196,1610612761,26,23,2023-11-09T01:58:02Z,1170000,False,-23.0,12.0,1,right,P. Siakam driving Layup (10 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.63,Made,10.0,,,,,,,,,,,,,,,,,
118,PT02M19.00S,2023-11-09T01:58:09.4Z,1,REGULAR,3pt,Jump Shot,[],203501,10.5946123521682,4.901960784313726,1610612742,29,23,2023-11-09T01:58:14Z,1180000,False,225.0,47.0,1,left,T. Hardaway Jr. 3PT  (5 PTS) (J. Green 1 AST),"[203501, 1630182]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.04,Made,5.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
120,PT02M11.00S,2023-11-09T01:58:17.9Z,1,REGULAR,turnover,lost ball,[],1641711,,,1610612761,29,23,2023-11-09T01:58:26Z,1200000,False,,,0,,G. Dick lost ball TURNOVER (1 TO),"[1641711, 1629029]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Doncic,1629029.0,,,,,
121,PT02M11.00S,2023-11-09T01:58:17.9Z,1,REGULAR,steal,,[],1629029,,,1610612742,29,23,2023-11-09T01:58:20Z,1210000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
122,PT02M05.00S,2023-11-09T01:58:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,6.783837056504599,52.94117647058824,1610612742,31,23,2023-11-09T01:58:29Z,1220000,False,-15.0,11.0,1,left,L. Doncic running Layup (12 PTS) (J. Green 2 AST),"[1629029, 1630182]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.85,Made,12.0,J. Green,1630182.0,2.0,,,,,,,,,,,,,,
124,PT01M45.00S,2023-11-09T01:58:43.7Z,1,REGULAR,3pt,Jump Shot,[],1629018,75.77201051248358,15.686274509803921,1610612761,31,23,2023-11-09T01:58:49Z,1240000,False,-172.0,175.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
125,PT01M42.00S,2023-11-09T01:58:46.7Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612742,31,23,2023-11-09T01:58:49Z,1250000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT01M31.00S,2023-11-09T01:58:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630182,32.276609724047304,48.529411764705884,1610612742,31,23,2023-11-09T01:59:07Z,1260000,False,7.0,251.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
127,PT01M27.00S,2023-11-09T01:59:02.1Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612761,31,23,2023-11-09T01:59:07Z,1270000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT01M25.00S,2023-11-09T01:59:04.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,93.77463863337714,54.65686274509803,1610612761,31,25,2023-11-09T01:59:16Z,1280000,False,23.0,6.0,1,right,G. Trent Jr. running Layup (2 PTS) (M. Flynn 1 AST),"[1629018, 1630201]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,M. Flynn,1630201.0,1.0,,,,,,,,,,,,,,
131,PT01M08.00S,2023-11-09T01:59:29.8Z,1,REGULAR,substitution,out,[],1629029,,,1610612742,31,25,2023-11-09T01:59:42Z,1310000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M08.00S,2023-11-09T01:59:29.8Z,1,REGULAR,substitution,in,[],202681,,,1610612742,31,25,2023-11-09T01:59:42Z,1320000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M01.00S,2023-11-09T01:59:56.9Z,1,REGULAR,2pt,Jump Shot,[],202681,7.884362680683312,8.60140931372549,1610612742,31,25,2023-11-09T02:00:06Z,1330000,False,207.0,22.0,1,left,MISS K. Irving 20' Jump Shot,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,20.81,Missed,,,,,,,,,,,,,,,,,,
134,PT01M01.00S,2023-11-09T01:59:56.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,31,25,2023-11-09T02:00:06Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,133.0,,,,,,,,,,,,,
135,PT00M58.30S,2023-11-09T02:00:42.0Z,1,REGULAR,jumpball,recovered,[],203501,,,1610612742,31,25,2023-11-09T02:01:06Z,1350000,False,,,0,,Jump Ball R. Holmes vs. G. Dick: Tip to T. Hardaway Jr.,"[203501, 1626158, 1641711]",1610612742.0,DAL,outofbounds,T. Hardaway Jr.,203501.0,Hardaway Jr.,T. Hardaway Jr.,Holmes,1626158.0,Dick,1641711.0,,,,,,,,,,,,,,,,,,,,,,
144,PT00M58.30S,2023-11-09T02:00:42.7Z,1,REGULAR,turnover,offensive-kicked-ball,[],203501,,,1610612742,31,25,2023-11-09T02:01:34Z,1375000,False,,,0,,T. Hardaway Jr. offensive-kicked-ball TURNOVER (1 TO),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,,,,,,,
138,PT00M58.30S,2023-11-09T02:00:43.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,31,25,2023-11-09T02:01:34Z,1380000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M58.30S,2023-11-09T02:00:43.5Z,1,REGULAR,substitution,in,[],203490,,,1610612761,31,25,2023-11-09T02:01:34Z,1390000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M43.90S,2023-11-09T02:01:06.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641711,78.9257555847569,59.80392156862745,1610612761,31,25,2023-11-09T02:01:34Z,1400000,False,49.0,146.0,1,right,MISS G. Dick 15' Jump Shot,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Center,15.36,Missed,,,,,,,,,,,,,,,,,,
141,PT00M43.90S,2023-11-09T02:01:06.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,31,25,2023-11-09T02:01:11Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,140.0,,,,,,,,,,,,,
142,PT00M43.90S,2023-11-09T02:01:10.9Z,1,REGULAR,foul,personal,[],1630182,,,1610612761,31,25,2023-11-09T02:01:51Z,1420000,False,,,0,,J. Green loose ball personal FOUL (1 PF),"[1630182, 1630567]",1610612742.0,DAL,loose ball,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Barnes,1630567.0
145,PT00M34.90S,2023-11-09T02:01:54.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203490,78.53153745072274,91.17647058823529,1610612761,31,25,2023-11-09T02:02:00Z,1440000,False,206.0,149.0,1,right,MISS O. Porter Jr. 25' 3PT,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
146,PT00M31.70S,2023-11-09T02:01:57.7Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,31,25,2023-11-09T02:02:00Z,1450000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT00M24.10S,2023-11-09T02:02:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.178055190538765,46.568627450980394,1610612742,33,25,2023-11-09T02:02:10Z,1460000,False,17.0,15.0,1,left,K. Irving driving finger roll Layup (7 PTS) (T. Hardaway Jr. 1 AST),"[202681, 203501]",1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.28,Made,7.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,,,,,
149,PT00M01.80S,2023-11-09T02:02:29.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,92.85479632063075,54.41176470588235,1610612761,33,27,2023-11-09T02:02:33Z,1480000,False,22.0,15.0,1,right,G. Trent Jr. driving Layup (4 PTS),[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,2.65,Made,4.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2023-11-09T02:02:38.9Z,1,REGULAR,period,end,[],0,,,1610612742,33,27,2023-11-09T02:02:38Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-11-09T02:02:47.5Z,2,REGULAR,substitution,out,['startperiod'],1626158,,,1610612742,33,27,2023-11-09T02:05:17Z,1500000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-11-09T02:02:47.5Z,2,REGULAR,substitution,out,['startperiod'],1641711,,,1610612742,33,27,2023-11-09T02:05:17Z,1510000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-11-09T02:02:47.5Z,2,REGULAR,substitution,in,['startperiod'],1630702,,,1610612742,33,27,2023-11-09T02:05:17Z,1520000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-11-09T02:02:47.5Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612742,33,27,2023-11-09T02:05:17Z,1530000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-09T02:05:26.2Z,2,REGULAR,period,start,[],0,,,1610612742,33,27,2023-11-09T02:05:26Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M39.00S,2023-11-09T02:05:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,8.229303547963205,60.5392156862745,1610612742,33,27,2023-11-09T02:05:51Z,1550000,False,-53.0,25.0,1,left,MISS K. Irving driving Layup - blocked,"[202681, 1630567]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,Barnes,1630567.0,,,,,,,,
157,PT11M39.00S,2023-11-09T02:05:46.4Z,2,REGULAR,block,,[],1630567,,,1610612742,33,27,2023-11-09T02:05:49Z,1560000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT11M36.00S,2023-11-09T02:05:49.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,33,27,2023-11-09T02:05:51Z,1570000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
159,PT11M31.00S,2023-11-09T02:05:54.3Z,2,REGULAR,3pt,Jump Shot,[],1628449,71.04139290407359,76.47058823529412,1610612761,33,30,2023-11-09T02:06:01Z,1580000,False,132.0,220.0,1,right,C. Boucher 25' 3PT  (3 PTS) (M. Flynn 2 AST),"[1628449, 1630201]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.65,Made,3.0,M. Flynn,1630201.0,2.0,,,,,,,,,,,,,,
161,PT11M16.00S,2023-11-09T02:06:08.7Z,2,REGULAR,3pt,Jump Shot,[],203501,33.98488830486202,45.588235294117645,1610612742,33,30,2023-11-09T02:06:16Z,1600000,False,22.0,267.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
162,PT11M15.00S,2023-11-09T02:06:10.7Z,2,REGULAR,rebound,offensive,[],203501,,,1610612742,33,30,2023-11-09T02:06:10Z,1610000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:0),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,
163,PT11M13.00S,2023-11-09T02:06:12.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,32.53942181340342,44.11764705882353,1610612742,36,30,2023-11-09T02:06:30Z,1620000,False,29.0,253.0,1,left,T. Hardaway Jr. 25' 3PT  (8 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.51,Made,8.0,,,,,,,,,,,,,,,,,
164,PT11M02.00S,2023-11-09T02:06:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,81.15965834428384,50.0,1610612761,36,30,2023-11-09T02:06:40Z,1630000,False,0.0,125.0,1,right,MISS M. Flynn 12' driving floating Shot,[1630201],1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
165,PT11M01.00S,2023-11-09T02:06:24.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,36,30,2023-11-09T02:06:52Z,1640000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,164.0,,,,,,,,,,,,,
