actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M36.00S,2024-01-06T01:41:56.6Z,1,REGULAR,3pt,Jump Shot,[],1630702,69.99014454664915,71.07843137254902,1610612742,3,5,2024-01-06T05:38:59Z,160000,False,105.0,230.0,1,right,J. Hardy 25' 3PT  (3 PTS) (D. Powell 1 AST),"[1630702, 203939]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,3.0,,,,D. Powell,203939.0,1.0,,,,,,,
18,PT10M11.00S,2024-01-06T01:42:24.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,3,5,2024-01-06T01:42:37Z,180000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
19,PT10M00.00S,2024-01-06T01:42:51.4Z,1,REGULAR,foul,technical,['1freethrow'],1641871,,,1610612742,3,5,2024-01-06T01:42:59Z,190000,False,,,0,,D. Reath defensive-3-second technical FOUL (1 Tech),[1641871],1610612757.0,POR,defensive-3-second,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,1193.0,0.0,1.0,,,,
20,PT10M00.00S,2024-01-06T01:43:11.5Z,1,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,4,5,2024-01-06T01:43:11Z,200000,False,,,0,,K. Irving technical Free Throw 1 of 1 (1 PTS),[202681],1610612742.0,DAL,technical,,,Irving,K. Irving,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
21,PT09M56.00S,2024-01-06T01:43:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630182,93.51182654402102,49.01960784313725,1610612742,6,5,2024-01-06T01:43:27Z,210000,False,-5.0,8.0,1,right,J. Green driving finger roll Layup (2 PTS) (J. Hardy 1 AST),"[1630182, 1630702]",1610612742.0,DAL,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,2.0,,,,J. Hardy,1630702.0,1.0,,,,,,,
23,PT09M42.00S,2024-01-06T01:43:36.3Z,1,REGULAR,3pt,Jump Shot,[],1641871,32.40801576872536,47.30392156862745,1610612757,6,8,2024-01-06T01:43:40Z,230000,False,13.0,252.0,1,left,D. Reath 25' 3PT  (3 PTS) (J. Grant 1 AST),"[1641871, 203924]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,25.25,Made,,,,,3.0,,,,J. Grant,203924.0,1.0,,,,,,,
25,PT09M27.00S,2024-01-06T01:43:51.8Z,1,REGULAR,2pt,Jump Shot,[],202681,93.24901445466492,75.24509803921569,1610612742,8,8,2024-01-06T01:43:55Z,250000,False,126.0,11.0,1,right,K. Irving 12' turnaround fadeaway Jump Shot (3 PTS),[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,12.67,Made,,,,,3.0,,,,,,,,,,,,,
26,PT09M08.00S,2024-01-06T01:44:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,5.995400788436268,51.71568627450981,1610612757,8,10,2024-01-06T01:44:14Z,260000,False,-9.0,4.0,1,left,S. Henderson driving reverse Layup (4 PTS) (A. Simons 1 AST),"[1630703, 1629014]",1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,4.0,,,,A. Simons,1629014.0,1.0,,,,,,,
28,PT08M54.00S,2024-01-06T01:44:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.72339027595268,49.50980392156863,1610612742,10,10,2024-01-06T01:44:32Z,280000,False,-2.0,16.0,1,right,D. Jones Jr. driving Layup (2 PTS) (J. Hardy 2 AST),"[1627884, 1630702]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,2.0,,,,J. Hardy,1630702.0,2.0,,,,,,,
30,PT08M41.00S,2024-01-06T01:44:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,32.40801576872536,58.08823529411765,1610612757,10,10,2024-01-06T01:45:52Z,300000,False,-40.0,252.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
31,PT08M37.00S,2024-01-06T01:44:41.9Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,10,10,2024-01-06T01:44:42Z,310000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M31.00S,2024-01-06T01:44:48.5Z,1,REGULAR,turnover,bad pass,[],1630702,,,1610612742,10,10,2024-01-06T01:44:53Z,320000,False,,,0,,J. Hardy bad pass TURNOVER (2 TO),"[1630702, 203924]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2.0,Grant,203924.0,,,,,,,,,,
33,PT08M31.00S,2024-01-06T01:44:48.5Z,1,REGULAR,steal,,[],203924,,,1610612757,10,10,2024-01-06T01:44:50Z,330000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
34,PT08M26.00S,2024-01-06T01:44:52.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630703,25.969119579500656,17.401960784313726,1610612757,10,13,2024-01-06T01:46:56Z,340000,False,163.0,192.0,1,left,S. Henderson 25' 3PT running pullup (7 PTS) (J. Grant 2 AST),"[1630703, 203924]",1610612757.0,POR,running pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,7.0,,,,J. Grant,203924.0,2.0,,,,,,,
36,PT08M06.00S,2024-01-06T01:45:12.6Z,1,REGULAR,2pt,Jump Shot,[],202681,79.31997371879106,26.715686274509803,1610612742,12,13,2024-01-06T01:45:16Z,360000,False,-116.0,142.0,1,right,K. Irving 18' pullup Jump Shot (5 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left Center,18.35,Made,,,,,5.0,,,,,,,,,,,,,
37,PT07M59.00S,2024-01-06T01:45:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.915243101182654,56.372549019607845,1610612757,12,15,2024-01-06T01:45:28Z,370000,False,-32.0,13.0,1,left,J. Grant driving Layup (2 PTS) (S. Henderson 1 AST),"[203924, 1630703]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,,,,S. Henderson,1630703.0,1.0,,,,,,,
39,PT07M59.00S,2024-01-06T01:45:24.6Z,1,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612757,12,15,2024-01-06T01:45:30Z,390000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Grant 1 FT),"[1627884, 203924]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Grant,203924.0,,
41,PT07M59.00S,2024-01-06T01:45:51.1Z,1,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,12,15,2024-01-06T01:46:11Z,410000,False,,,0,,MISS J. Grant Free Throw 1 of 1,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
42,PT07M57.00S,2024-01-06T01:45:53.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,12,15,2024-01-06T01:46:11Z,420000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M57.00S,2024-01-06T01:45:57.1Z,1,REGULAR,substitution,out,[],1630702,,,1610612742,12,15,2024-01-06T01:46:35Z,440000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M57.00S,2024-01-06T01:45:57.1Z,1,REGULAR,substitution,in,[],203501,,,1610612742,12,15,2024-01-06T01:46:35Z,450000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2024-01-06T01:46:41.4Z,1,REGULAR,3pt,Jump Shot,[],202681,86.02168199737189,95.83333333333334,1610612742,12,15,2024-01-06T01:50:10Z,470000,False,229.0,79.0,1,right,MISS K. Irving 24' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
48,PT07M48.00S,2024-01-06T01:46:42.4Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612742,12,15,2024-01-06T01:50:10Z,480000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,PT07M38.00S,2024-01-06T01:46:52.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202681,92.59198423127464,50.49019607843137,1610612742,14,15,2024-01-06T01:47:08Z,490000,False,2.0,17.0,1,right,K. Irving driving floating bank Jump Shot (7 PTS),[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,7.0,,,,,,,,,,,,,
50,PT07M27.00S,2024-01-06T01:47:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,18.478975032851512,42.64705882352941,1610612757,14,15,2024-01-06T01:47:12Z,500000,False,37.0,121.0,1,left,MISS S. Henderson 12' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
51,PT07M27.00S,2024-01-06T01:47:04.1Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,14,15,2024-01-06T01:47:12Z,510000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M21.00S,2024-01-06T01:47:10.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202681,73.40670170827858,15.686274509803921,1610612742,17,15,2024-01-06T01:51:23Z,520000,False,-172.0,197.0,1,right,K. Irving 26' 3PT running pullup (10 PTS) (J. Green 1 AST),"[202681, 1630182]",1610612742.0,DAL,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,10.0,,,,J. Green,1630182.0,1.0,,,,,,,
54,PT07M06.00S,2024-01-06T01:47:26.6Z,1,REGULAR,foul,offensive,[],1641871,,,1610612757,17,15,2024-01-06T01:47:46Z,540000,False,,,0,,D. Reath charge offensive FOUL (1 PF),"[1641871, 203501]",1610612757.0,POR,charge,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,1.0,Hardaway Jr.,203501.0,,
57,PT07M06.00S,2024-01-06T01:47:26.6Z,1,REGULAR,turnover,offensive foul,[],1641871,,,1610612757,17,15,2024-01-06T01:47:26Z,560000,False,,,0,,D. Reath offensive foul TURNOVER (1 TO),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,203054.0,,,,,,
58,PT06M52.00S,2024-01-06T01:47:58.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,82.65440210249672,64.72886029411765,1610612742,19,15,2024-01-06T01:48:37Z,570000,False,74.0,111.0,1,right,K. Irving 13' step back Jump Shot (12 PTS),[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,13.28,Made,,,,,12.0,,,,,,,,,,,,,
59,PT06M52.00S,2024-01-06T01:48:06.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,19,15,2024-01-06T01:48:06Z,580000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M39.00S,2024-01-06T01:51:24.5Z,1,REGULAR,3pt,Jump Shot,[],1630703,22.946780551905388,87.99019607843137,1610612757,19,15,2024-01-06T01:51:29Z,590000,False,-190.0,163.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
61,PT06M36.00S,2024-01-06T01:51:27.5Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,19,15,2024-01-06T01:51:29Z,600000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,60.0,2.0,1.0,1.0,,,,,,,,,,,,,,
62,PT06M17.00S,2024-01-06T01:51:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203501,92.19776609724047,47.794117647058826,1610612742,21,15,2024-01-06T01:51:52Z,610000,False,-11.0,21.0,1,right,T. Hardaway Jr. driving finger roll Layup (2 PTS),[203501],1610612742.0,DAL,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,2.0,,,,,,,,,,,,,
63,PT05M59.00S,2024-01-06T01:52:04.5Z,1,REGULAR,3pt,Jump Shot,[],1641739,31.61957950065703,59.55882352941176,1610612757,21,15,2024-01-06T01:52:10Z,620000,False,-48.0,245.0,1,left,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
64,PT05M54.00S,2024-01-06T01:52:09.5Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,21,15,2024-01-06T01:52:46Z,630000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,63.0,3.0,2.0,1.0,,,,,,,,,,,,,,
65,PT05M49.00S,2024-01-06T01:52:13.9Z,1,REGULAR,3pt,Jump Shot,[],203501,78.53153745072274,10.049019607843137,1610612742,21,15,2024-01-06T01:54:09Z,640000,False,-200.0,149.0,1,right,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
66,PT05M47.00S,2024-01-06T01:52:15.9Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,21,15,2024-01-06T01:52:25Z,650000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT05M41.00S,2024-01-06T01:52:23.2Z,1,REGULAR,2pt,Jump Shot,[],203924,17.559132720105126,16.666666666666664,1610612757,21,15,2024-01-06T01:52:28Z,660000,False,167.0,113.0,1,left,MISS J. Grant 20' Jump Shot,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,20.12,Missed,,,,,,,,,,,,,,,,,,
68,PT05M41.00S,2024-01-06T01:52:23.2Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,21,15,2024-01-06T01:52:28Z,670000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT05M33.00S,2024-01-06T01:52:34.0Z,1,REGULAR,foul,personal,[],203924,,,1610612742,21,15,2024-01-06T01:52:37Z,680000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 202681]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Irving,202681.0,,
71,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,out,[],203939,,,1610612742,21,15,2024-01-06T01:52:57Z,700000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,out,[],1641871,,,1610612742,21,15,2024-01-06T01:52:57Z,710000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,out,[],1641739,,,1610612742,21,15,2024-01-06T01:52:57Z,720000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,in,[],203552,,,1610612742,21,15,2024-01-06T01:52:57Z,730000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,in,[],1630641,,,1610612742,21,15,2024-01-06T01:52:57Z,740000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M33.00S,2024-01-06T01:52:40.4Z,1,REGULAR,substitution,in,[],1629680,,,1610612742,21,15,2024-01-06T01:52:57Z,750000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M25.00S,2024-01-06T01:53:08.0Z,1,REGULAR,turnover,lost ball,[],203501,,,1610612742,21,15,2024-01-06T01:53:11Z,760000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1629680]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Thybulle,1629680.0,,,,,,,,,,
78,PT05M25.00S,2024-01-06T01:53:08.0Z,1,REGULAR,steal,,[],1629680,,,1610612757,21,15,2024-01-06T01:53:09Z,770000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
79,PT05M21.00S,2024-01-06T01:53:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,7.5722733245729295,56.372549019607845,1610612757,21,15,2024-01-06T01:53:16Z,780000,False,-32.0,19.0,1,left,MISS M. Thybulle running Layup - blocked,"[1629680, 202681]",1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
80,PT05M21.00S,2024-01-06T01:53:11.7Z,1,REGULAR,block,,[],202681,,,1610612757,21,15,2024-01-06T01:53:13Z,790000,False,,,0,,K. Irving BLOCK (1 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M19.00S,2024-01-06T01:53:13.7Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,21,15,2024-01-06T01:53:16Z,800000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT05M14.00S,2024-01-06T01:53:19.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203552,80.1084099868594,7.598039215686274,1610612742,21,15,2024-01-06T01:57:10Z,810000,False,-212.0,134.0,1,right,MISS S. Curry 25' running 3PT,[203552],1610612742.0,DAL,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
83,PT05M10.00S,2024-01-06T01:53:23.1Z,1,REGULAR,rebound,defensive,[],1630641,,,1610612757,21,15,2024-01-06T01:53:23Z,820000,False,,,0,,I. Badji REBOUND (Off:0 Def:1),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Left Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT05M03.00S,2024-01-06T01:53:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.411957950065702,40.68627450980392,1610612757,21,15,2024-01-06T01:59:34Z,830000,False,47.0,36.0,1,left,MISS J. Grant Layup - blocked,"[203924, 202681]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,Irving,202681.0
85,PT05M03.00S,2024-01-06T01:53:30.6Z,1,REGULAR,block,,[],202681,,,1610612757,21,15,2024-01-06T01:57:29Z,840000,False,,,0,,K. Irving BLOCK (2 BLK),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M02.00S,2024-01-06T01:53:31.6Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612742,21,15,2024-01-06T01:57:29Z,850000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
