actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT11M13.00S,2026-01-22T03:39:38.7Z,2,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612758,32,26,2026-01-22T03:39:47Z,1670000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Schröder 2 FT),"[1630572, 203471]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,1628951.0,,,,,,,,1.0,0.0,Schröder,203471.0,,
172,PT11M13.00S,2026-01-22T03:40:07.1Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612758,33,26,2026-01-22T03:40:07Z,1690000,False,,,0,,D. Schröder Free Throw 1 of 2 (1 PTS),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
173,PT11M13.00S,2026-01-22T03:40:24.6Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612758,34,26,2026-01-22T03:40:24Z,1700000,False,,,0,,D. Schröder Free Throw 2 of 2 (2 PTS),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
174,PT11M02.00S,2026-01-22T03:40:37.3Z,2,REGULAR,3pt,Jump Shot,[],1641711,20.71287779237845,7.8431372549019605,1610612761,34,26,2026-01-22T03:40:43Z,1710000,False,211.0,142.0,1,left,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
175,PT10M59.00S,2026-01-22T03:40:40.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,34,26,2026-01-22T03:40:43Z,1720000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,174.0,,,,,,,,,,,
177,PT10M37.00S,2026-01-22T03:41:11.2Z,2,REGULAR,3pt,Jump Shot,[],1642363,89.17542706964521,4.6568627450980395,1610612758,34,26,2026-01-22T03:41:16Z,1740000,False,-227.0,49.0,1,right,MISS N. Clifford 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
178,PT10M32.00S,2026-01-22T03:41:16.2Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,34,26,2026-01-22T03:41:16Z,1750000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Left Corner 3,24+ Left,,,,,,,,,177.0,5.0,4.0,1.0,,,,,,,,
179,PT10M30.00S,2026-01-22T03:41:20.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203471,82.07950065703022,48.77450980392157,1610612758,36,26,2026-01-22T03:41:39Z,1760000,False,-6.0,116.0,1,right,D. Schröder 11' driving floating bank Jump Shot (4 PTS) (M. Raynaud 2 AST),"[203471, 1642875]",1610612758.0,SAC,driving floating bank,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,4.0,M. Raynaud,1642875.0,2.0,,,,,,,,,,,,,,
180,PT10M30.00S,2026-01-22T03:41:29.2Z,2,REGULAR,foul,personal,['1freethrow'],1642419,,,1610612758,36,26,2026-01-22T03:41:46Z,1770000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Schröder 1 FT),"[1642419, 203471]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Schröder,203471.0,,
182,PT10M30.00S,2026-01-22T03:41:53.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203471,,,1610612758,37,26,2026-01-22T03:41:53Z,1790000,False,,,0,,D. Schröder Free Throw 1 of 1 (5 PTS),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
183,PT10M15.00S,2026-01-22T03:42:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,5.732588699080158,48.529411764705884,1610612761,37,28,2026-01-22T03:42:20Z,1800000,False,7.0,1.0,1,left,G. Dick cutting finger roll Layup (2 PTS) (S. Barnes 3 AST),"[1641711, 1630567]",1610612761.0,TOR,cutting finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,
185,PT09M59.00S,2026-01-22T03:42:25.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,81.42247043363994,62.745098039215684,1610612758,37,28,2026-01-22T03:50:00Z,1820000,False,64.0,122.0,1,right,MISS M. Raynaud 13' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,13.77,Missed,,,,,,,,,,,,,,,,,,
186,PT09M56.00S,2026-01-22T03:42:28.3Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,37,28,2026-01-22T03:50:00Z,1830000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,
187,PT09M45.00S,2026-01-22T03:42:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.521024967148489,48.28431372549019,1610612761,37,30,2026-01-22T03:50:21Z,1840000,False,9.0,9.0,1,left,S. Barnes driving finger roll Layup (7 PTS),[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.23,Made,7.0,,,,,,,,,,,,,,,,,
188,PT09M35.00S,2026-01-22T03:42:49.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,70.64717477003943,78.43137254901961,1610612758,40,30,2026-01-22T03:42:57Z,1850000,False,142.0,223.0,1,right,M. Monk 26' 3PT pullup (8 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.48,Made,8.0,,,,,,,,,,,,,,,,,
190,PT09M24.00S,2026-01-22T03:43:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642419,6.389618922470433,43.627450980392155,1610612761,40,30,2026-01-22T03:50:58Z,1870000,False,32.0,8.0,1,left,MISS J. Battle cutting Layup,[1642419],1610612761.0,TOR,cutting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
191,PT09M21.00S,2026-01-22T03:43:04.3Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,40,30,2026-01-22T03:43:06Z,1880000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,190.0,6.0,5.0,1.0,,,,,,,,
192,PT09M14.00S,2026-01-22T03:43:11.1Z,2,REGULAR,3pt,Jump Shot,[],203471,76.5604467805519,87.25490196078431,1610612758,40,30,2026-01-22T03:51:25Z,1890000,False,186.0,168.0,1,right,MISS D. Schröder 25' step back 3PT,[203471],1610612758.0,SAC,step back,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
193,PT09M11.00S,2026-01-22T03:43:14.1Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,40,30,2026-01-22T03:43:17Z,1900000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,
196,PT09M01.00S,2026-01-22T03:43:53.0Z,2,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612761,40,30,2026-01-22T03:43:58Z,1930000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Mamukelashvili 2 FT),"[1642875, 1630572]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,2.0,0.0,Mamukelashvili,1630572.0,,
198,PT09M01.00S,2026-01-22T03:43:59.5Z,2,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,40,31,2026-01-22T03:43:59Z,1950000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (6 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
199,PT09M01.00S,2026-01-22T03:44:01.0Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,40,31,2026-01-22T03:44:05Z,1960000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M01.00S,2026-01-22T03:44:01.0Z,2,REGULAR,substitution,in,[],1642367,,,1610612761,40,31,2026-01-22T03:44:05Z,1970000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M01.00S,2026-01-22T03:43:59.5Z,2,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,40,31,2026-01-22T03:44:18Z,1980000,False,,,0,,MISS S. Mamukelashvili Free Throw 2 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
203,PT08M57.00S,2026-01-22T03:44:03.5Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,40,31,2026-01-22T03:44:18Z,1990000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:6),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,202.0,7.0,6.0,1.0,,,,,,,,
204,PT08M41.00S,2026-01-22T03:44:33.3Z,2,REGULAR,2pt,Jump Shot,[],201942,76.69185282522996,51.71568627450981,1610612758,40,31,2026-01-22T03:44:38Z,2000000,False,9.0,167.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.68,Missed,,,,,,,,,,,,,,,,,,
205,PT08M38.00S,2026-01-22T03:44:36.3Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,40,31,2026-01-22T03:44:38Z,2010000,False,,,0,,J. Battle REBOUND (Off:0 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,16-24 Center,,,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,
206,PT08M32.00S,2026-01-22T03:44:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630572,9.543363994743759,58.57843137254902,1610612761,40,33,2026-01-22T03:52:58Z,2020000,False,-43.0,37.0,1,left,S. Mamukelashvili driving floating Jump Shot (8 PTS),[1630572],1610612761.0,TOR,driving floating,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,8.0,,,,,,,,,,,,,,,,,
207,PT08M19.00S,2026-01-22T03:44:55.7Z,2,REGULAR,3pt,Jump Shot,[],1642875,72.22404730617609,18.627450980392158,1610612758,40,33,2026-01-22T03:45:04Z,2030000,False,-157.0,209.0,1,right,MISS M. Raynaud 26' 3PT,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
208,PT08M15.00S,2026-01-22T03:44:59.4Z,2,REGULAR,rebound,defensive,[],1642419,,,1610612761,40,33,2026-01-22T03:44:59Z,2040000,False,,,0,,J. Battle REBOUND (Off:0 Def:3),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,207.0,3.0,3.0,0.0,,,,,,,,
209,PT07M53.00S,2026-01-22T03:45:21.1Z,2,REGULAR,3pt,Jump Shot,[],1630572,16.90210249671485,5.392156862745098,1610612761,40,33,2026-01-22T03:45:28Z,2050000,False,223.0,106.0,1,left,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
210,PT07M50.00S,2026-01-22T03:45:24.8Z,2,REGULAR,rebound,offensive,[],1642367,,,1610612761,40,33,2026-01-22T03:45:24Z,2060000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,209.0,4.0,1.0,3.0,,,,,,,,
211,PT07M48.00S,2026-01-22T03:45:26.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,19.66162943495401,7.598039215686274,1610612761,40,33,2026-01-22T03:45:30Z,2070000,False,212.0,132.0,1,left,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
212,PT07M48.00S,2026-01-22T03:45:26.6Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,40,33,2026-01-22T03:45:30Z,2080000,False,,,0,,N. Clifford REBOUND (Off:1 Def:4),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,211.0,5.0,4.0,1.0,,,,,,,,
213,PT07M42.00S,2026-01-22T03:45:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,91.80354796320631,54.90196078431373,1610612758,42,33,2026-01-22T03:45:41Z,2090000,False,25.0,25.0,1,right,D. Schröder running Layup (7 PTS) (N. Clifford 2 AST),"[203471, 1642363]",1610612758.0,SAC,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.46,Made,7.0,N. Clifford,1642363.0,2.0,,,,,,,,,,,,,,
214,PT07M25.00S,2026-01-22T03:45:49.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,13.61695137976347,37.00980392156863,1610612761,42,33,2026-01-22T03:55:32Z,2100000,False,65.0,75.0,1,left,MISS I. Quickley 9' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,9.96,Missed,,,,,,,,,,,,,,,,,,
215,PT07M24.00S,2026-01-22T03:45:50.3Z,2,REGULAR,rebound,offensive,[],1642367,,,1610612761,42,33,2026-01-22T03:55:32Z,2110000,False,,,0,,J. Mogbo REBOUND (Off:4 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,214.0,5.0,1.0,4.0,,,,,,,,
216,PT07M22.00S,2026-01-22T03:45:56.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642367,6.258212877792378,57.59803921568627,1610612761,42,33,2026-01-22T03:56:21Z,2120000,False,-38.0,6.0,1,left,MISS J. Mogbo putback Layup - blocked,"[1642367, 1642363]",1610612761.0,TOR,putback,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Clifford,1642363.0
257,PT07M22.00S,2026-01-22T03:45:56.6Z,2,REGULAR,block,,[],1642363,,,1610612761,42,33,2026-01-22T03:52:04Z,2125000,False,,,0,,N. Clifford BLOCK (1 BLK),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT07M21.00S,2026-01-22T03:45:57.6Z,2,REGULAR,rebound,defensive,[],203471,,,1610612758,42,33,2026-01-22T03:56:21Z,2130000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,
218,PT07M02.00S,2026-01-22T03:46:11.9Z,2,REGULAR,3pt,Jump Shot,[],203471,71.30420499342969,79.90196078431373,1610612758,42,33,2026-01-22T03:46:23Z,2140000,False,150.0,217.0,1,right,MISS D. Schröder 26' 3PT,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
219,PT06M59.00S,2026-01-22T03:46:14.9Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,42,33,2026-01-22T03:57:16Z,2150000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,218.0,3.0,2.0,1.0,,,,,,,,
220,PT06M54.00S,2026-01-22T03:46:24.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,32.933639947437584,58.57843137254902,1610612761,42,36,2026-01-22T03:46:30Z,2160000,False,-43.0,257.0,1,left,G. Dick 26' 3PT running (5 PTS) (S. Mamukelashvili 1 AST),"[1641711, 1630572]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,26.07,Made,5.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,,,,,
221,PT06M54.00S,2026-01-22T03:46:43.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,42,36,2026-01-22T03:46:43Z,2170000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],1642363,,,1610612758,42,36,2026-01-22T03:49:12Z,2180000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],201942,,,1610612758,42,36,2026-01-22T03:49:12Z,2190000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],203471,,,1610612758,42,36,2026-01-22T03:49:12Z,2200000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],1642875,,,1610612758,42,36,2026-01-22T03:49:12Z,2210000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],1641711,,,1610612758,42,36,2026-01-22T03:49:12Z,2220000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],1630193,,,1610612758,42,36,2026-01-22T03:49:12Z,2230000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,out,[],1642419,,,1610612758,42,36,2026-01-22T03:49:12Z,2240000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],203897,,,1610612758,42,36,2026-01-22T03:49:12Z,2250000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],201566,,,1610612758,42,36,2026-01-22T03:49:12Z,2260000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],1642928,,,1610612758,42,36,2026-01-22T03:49:12Z,2270000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],1630173,,,1610612758,42,36,2026-01-22T03:49:12Z,2280000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],1630639,,,1610612758,42,36,2026-01-22T03:49:12Z,2290000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],1642347,,,1610612758,42,36,2026-01-22T03:49:12Z,2300000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M54.00S,2026-01-22T03:46:44.7Z,2,REGULAR,substitution,in,[],1627742,,,1610612758,42,36,2026-01-22T03:49:12Z,2310000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M41.00S,2026-01-22T03:49:37.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.46057818659659,59.31372549019608,1610612758,42,36,2026-01-22T03:49:42Z,2320000,False,47.0,18.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
238,PT06M40.00S,2026-01-22T03:49:38.0Z,2,REGULAR,rebound,offensive,[],1642928,,,1610612758,42,36,2026-01-22T03:58:11Z,2340000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:2),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,236.0,4.0,2.0,2.0,,,,,,,,
239,PT06M35.00S,2026-01-22T03:49:42.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,64.73390275952694,48.03921568627451,1610612758,45,36,2026-01-22T03:58:46Z,2350000,False,-10.0,279.0,1,right,M. Monk 27' 3PT  (11 PTS) (D. Cardwell 2 AST),"[1628370, 1642928]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.92,Made,11.0,D. Cardwell,1642928.0,2.0,,,,,,,,,,,,,,
241,PT06M20.00S,2026-01-22T03:49:57.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,9.674770039421814,53.18627450980392,1610612761,45,36,2026-01-22T03:59:22Z,2370000,False,-16.0,38.0,1,left,MISS J. Mogbo cutting DUNK - blocked,"[1642367, 1642928]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,Cardwell,1642928.0
415,PT06M20.00S,2026-01-22T03:49:57.2Z,2,REGULAR,block,,[],1642928,,,1610612761,45,36,2026-01-22T04:35:26Z,2375000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
242,PT06M19.00S,2026-01-22T03:49:58.2Z,2,REGULAR,rebound,offensive,[],1642347,,,1610612761,45,36,2026-01-22T03:59:32Z,2380000,False,,,0,,J. Shead REBOUND (Off:1 Def:2),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,241.0,3.0,2.0,1.0,,,,,,,,
243,PT06M15.00S,2026-01-22T03:50:01.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,30.436925098554536,70.83333333333334,1610612761,45,39,2026-01-22T03:50:07Z,2390000,False,-104.0,234.0,1,left,B. Ingram 25' 3PT  (10 PTS) (S. Mamukelashvili 2 AST),"[1627742, 1630572]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.58,Made,10.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,,,,
245,PT06M02.00S,2026-01-22T03:50:16.6Z,2,REGULAR,foul,personal,[],1630639,,,1610612758,45,39,2026-01-22T03:50:25Z,2410000,False,,,0,,A. Lawson personal FOUL (1 PF),"[1630639, 1642928]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Cardwell,1642928.0,,
248,PT05M50.00S,2026-01-22T03:50:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,82.21090670170827,45.588235294117645,1610612758,45,39,2026-01-22T04:00:29Z,2430000,False,-22.0,115.0,1,right,MISS R. Westbrook 11' pullup Shot,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
249,PT05M49.00S,2026-01-22T03:50:45.1Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,45,39,2026-01-22T04:00:29Z,2440000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,248.0,4.0,3.0,1.0,,,,,,,,
250,PT05M40.00S,2026-01-22T03:50:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,14.536793692509855,54.166666666666664,1610612761,45,39,2026-01-22T04:00:53Z,2450000,False,-21.0,84.0,1,left,MISS B. Ingram 8' driving floating Shot,[1627742],1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,8.66,Missed,,,,,,,,,,,,,,,,,,
