actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
261,PT04M14.00S,2025-12-12T03:58:46.6Z,2,REGULAR,substitution,out,[],1629618,,,1610612758,46,65,2025-12-12T03:59:16Z,2590000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M14.00S,2025-12-12T03:58:46.6Z,2,REGULAR,substitution,in,[],1630173,,,1610612758,46,65,2025-12-12T03:59:16Z,2600000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M14.00S,2025-12-12T03:58:46.6Z,2,REGULAR,substitution,in,[],1629661,,,1610612758,46,65,2025-12-12T03:59:16Z,2610000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M02.00S,2025-12-12T03:59:38.0Z,2,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612758,46,65,2025-12-12T03:59:47Z,2620000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1642461, 201566]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628159.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,
266,PT04M02.00S,2025-12-12T04:00:03.5Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612758,47,65,2025-12-12T04:00:03Z,2640000,False,,,0,,R. Westbrook Free Throw 1 of 2 (14 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
267,PT04M02.00S,2025-12-12T04:00:23.3Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612758,48,65,2025-12-12T04:00:23Z,2650000,False,,,0,,R. Westbrook Free Throw 2 of 2 (15 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
268,PT03M52.00S,2025-12-12T04:00:38.1Z,2,REGULAR,foul,offensive,[],1631212,,,1610612743,48,65,2025-12-12T04:00:51Z,2660000,False,,,0,,P. Watson offensive FOUL (2 PF),"[1631212, 1631165]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,2.0,0.0,Ellis,1631165.0,,,,,,,,,
270,PT03M52.00S,2025-12-12T04:00:38.1Z,2,REGULAR,turnover,offensive foul,[],1631212,,,1610612743,48,65,2025-12-12T04:00:38Z,2680000,False,,,0,,P. Watson offensive foul TURNOVER (2 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,,,,,2.0,,,,,,,,
271,PT03M43.00S,2025-12-12T04:00:58.3Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,48,65,2025-12-12T04:01:03Z,2690000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1627750]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Murray,1627750.0,,,,,,
272,PT03M43.00S,2025-12-12T04:00:58.3Z,2,REGULAR,steal,,[],1627750,,,1610612743,48,65,2025-12-12T04:01:00Z,2700000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
273,PT03M43.00S,2025-12-12T04:01:02.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612743,48,65,2025-12-12T04:01:14Z,2710000,False,,,0,,P. Achiuwa personal FOUL (3 PF) (Murray 2 FT),"[1630173, 1627750]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Left Center,,,,,,,1628159.0,3.0,0.0,Murray,1627750.0,,,,,,,,,
275,PT03M43.00S,2025-12-12T04:01:40.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627750,,,1610612743,48,65,2025-12-12T04:01:40Z,2730000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT03M43.00S,2025-12-12T04:01:40.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,48,65,2025-12-12T04:01:40Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,
277,PT03M43.00S,2025-12-12T04:01:45.4Z,2,REGULAR,substitution,out,[],1630173,,,1610612743,48,65,2025-12-12T04:01:48Z,2750000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M43.00S,2025-12-12T04:01:45.4Z,2,REGULAR,substitution,in,[],1642875,,,1610612743,48,65,2025-12-12T04:01:48Z,2760000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M43.00S,2025-12-12T04:02:03.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627750,,,1610612743,48,66,2025-12-12T04:02:03Z,2770000,False,,,0,,J. Murray Free Throw 2 of 2 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
280,PT03M26.00S,2025-12-12T04:02:24.9Z,2,REGULAR,3pt,Jump Shot,[],1631099,78.40013140604468,92.8921568627451,1610612758,48,66,2025-12-12T04:03:04Z,2780000,False,214.0,151.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
281,PT03M25.00S,2025-12-12T04:02:25.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,66,2025-12-12T04:03:04Z,2790000,False,,,0,,N. Jokić REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,280.0,5.0,5.0,0.0,,,,,,,,,,,,,,
282,PT03M16.00S,2025-12-12T04:02:35.9Z,2,REGULAR,3pt,Jump Shot,[],1627750,32.933639947437584,51.71568627450981,1610612743,48,66,2025-12-12T04:03:36Z,2800000,False,-9.0,257.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
283,PT03M13.00S,2025-12-12T04:02:38.9Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,48,66,2025-12-12T04:03:36Z,2810000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,282.0,4.0,3.0,1.0,,,,,,,,,,,,,,
285,PT02M53.00S,2025-12-12T04:03:06.9Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612758,48,66,2025-12-12T04:03:17Z,2830000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1631212, 201566]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,3.0,0.0,Westbrook,201566.0,,,,,,,,,
287,PT02M53.00S,2025-12-12T04:03:31.2Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612758,49,66,2025-12-12T04:03:31Z,2850000,False,,,0,,R. Westbrook Free Throw 1 of 2 (16 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
288,PT02M53.00S,2025-12-12T04:03:35.0Z,2,REGULAR,substitution,out,[],203926,,,1610612758,49,66,2025-12-12T04:03:38Z,2860000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M53.00S,2025-12-12T04:03:35.0Z,2,REGULAR,substitution,in,[],201942,,,1610612758,49,66,2025-12-12T04:03:38Z,2870000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M53.00S,2025-12-12T04:03:48.6Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,49,66,2025-12-12T04:04:07Z,2880000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M53.00S,2025-12-12T04:03:48.6Z,2,REGULAR,substitution,out,[],1631212,,,1610612758,49,66,2025-12-12T04:04:07Z,2890000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M53.00S,2025-12-12T04:03:48.6Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,49,66,2025-12-12T04:04:07Z,2900000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M53.00S,2025-12-12T04:03:48.6Z,2,REGULAR,substitution,in,[],203501,,,1610612758,49,66,2025-12-12T04:04:07Z,2910000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M53.00S,2025-12-12T04:04:28.5Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612758,50,66,2025-12-12T04:04:28Z,2920000,False,,,0,,R. Westbrook Free Throw 2 of 2 (17 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
295,PT02M33.00S,2025-12-12T04:04:50.1Z,2,REGULAR,2pt,Jump Shot,[],1627750,23.209592641261498,55.14705882352941,1610612743,50,68,2025-12-12T04:04:54Z,2930000,False,-26.0,166.0,1,left,J. Murray 16' pullup Jump Shot (11 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,16.77,Made,,,,,,,,,,,,,11.0,N. Jokić,203999.0,2.0,,
297,PT02M18.00S,2025-12-12T04:05:07.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,93.69250985545335,45.8984375,1610612758,50,68,2025-12-12T04:05:55Z,2950000,False,-21.0,7.0,1,right,MISS M. Monk driving DUNK,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
298,PT02M17.00S,2025-12-12T04:05:08.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,50,68,2025-12-12T04:05:55Z,2960000,False,,,0,,N. Jokić REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,297.0,6.0,6.0,0.0,,,,,,,,,,,,,,
299,PT02M10.00S,2025-12-12T04:05:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,6.783837056504599,50.98039215686274,1610612743,50,70,2025-12-12T04:05:18Z,2970000,False,-5.0,11.0,1,left,C. Johnson running Layup (9 PTS) (N. Jokić 3 AST),"[1629661, 203999]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,,,,9.0,N. Jokić,203999.0,3.0,,
301,PT01M55.00S,2025-12-12T04:05:28.2Z,2,REGULAR,2pt,Jump Shot,[],201942,73.14388961892247,41.911764705882355,1610612758,52,70,2025-12-12T04:05:35Z,2990000,False,-40.0,200.0,1,right,D. DeRozan 20' pullup Jump Shot (9 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.39,Made,,,,,,,,,,,,,9.0,,,,,
303,PT01M34.00S,2025-12-12T04:06:11.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642875,,,1610612743,52,70,2025-12-12T04:06:17Z,3010000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Jokić 2 FT),"[1642875, 203999]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Right,,,,,,,2002.0,2.0,0.0,Jokić,203999.0,,,,,,,,,
305,PT01M34.00S,2025-12-12T04:06:33.3Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,52,71,2025-12-12T04:06:33Z,3030000,False,,,0,,N. Jokić Free Throw 1 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
306,PT01M34.00S,2025-12-12T04:06:49.7Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,52,72,2025-12-12T04:06:49Z,3040000,False,,,0,,N. Jokić Free Throw 2 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,,,,20.0,,,,,
307,PT01M25.00S,2025-12-12T04:07:03.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642875,93.11760840998686,41.911764705882355,1610612758,52,72,2025-12-12T04:07:42Z,3050000,False,-40.0,12.0,1,right,MISS M. Raynaud Hook,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
308,PT01M23.00S,2025-12-12T04:07:05.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,52,72,2025-12-12T04:07:42Z,3060000,False,,,0,,N. Jokić REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,307.0,7.0,7.0,0.0,,,,,,,,,,,,,,
309,PT01M16.00S,2025-12-12T04:07:08.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,5.469776609724048,46.32352941176471,1610612743,52,72,2025-12-12T04:07:17Z,3070000,False,18.0,-1.0,1,left,MISS C. Johnson running Layup - blocked,"[1629661, 1631099]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
318,PT01M16.00S,2025-12-12T04:07:08.9Z,2,REGULAR,block,,[],1631099,,,1610612743,52,72,2025-12-12T04:08:11Z,3075000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT01M12.00S,2025-12-12T04:07:12.9Z,2,REGULAR,rebound,offensive,[],203501,,,1610612743,52,72,2025-12-12T04:08:11Z,3080000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:0),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,309.0,1.0,0.0,1.0,,,,,,,,,,,,,,
311,PT01M11.00S,2025-12-12T04:07:13.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203501,8.278580814717477,50.268075980392155,1610612743,52,74,2025-12-12T04:08:45Z,3090000,False,-1.0,25.0,1,left,T. Hardaway Jr. putback Layup (7 PTS),[203501],1610612743.0,DEN,putback,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,,,,7.0,,,,,
312,PT00M57.10S,2025-12-12T04:07:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,90.3580814717477,63.48039215686274,1610612758,52,74,2025-12-12T04:07:58Z,3100000,False,67.0,38.0,1,right,MISS D. DeRozan 7' driving Layup,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
313,PT00M54.70S,2025-12-12T04:07:31.6Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,52,74,2025-12-12T04:07:31Z,3110000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,312.0,3.0,1.0,2.0,,,,,,,,,,,,,,
314,PT00M42.90S,2025-12-12T04:07:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201942,95.22010512483574,61.029411764705884,1610612758,54,74,2025-12-12T04:09:41Z,3120000,False,55.0,-8.0,1,right,D. DeRozan cutting Layup (11 PTS) (R. Westbrook 4 AST),"[201942, 201566]",1610612758.0,SAC,cutting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,,,,,,,,,11.0,R. Westbrook,201566.0,4.0,,
316,PT00M31.60S,2025-12-12T04:07:58.1Z,2,REGULAR,3pt,Jump Shot,[],203999,28.728646517739815,75.24509803921569,1610612743,54,77,2025-12-12T04:08:05Z,3140000,False,-126.0,218.0,1,left,N. Jokić 25' 3PT  (23 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,,,,,,,,,,23.0,J. Murray,1627750.0,7.0,,
319,PT00M08.40S,2025-12-12T04:08:29.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,67.49342969776609,30.637254901960787,1610612758,54,77,2025-12-12T04:08:32Z,3160000,False,-97.0,253.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
320,PT00M05.80S,2025-12-12T04:08:31.7Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,54,77,2025-12-12T04:08:32Z,3170000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,319.0,2.0,2.0,0.0,,,,,,,,,,,,,,
321,PT00M00.40S,2025-12-12T04:08:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.835085413929041,44.11764705882353,1610612743,54,77,2025-12-12T04:11:04Z,3180000,False,29.0,21.0,1,left,MISS J. Murray driving Layup - blocked,"[1627750, 1631099]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
324,PT00M00.40S,2025-12-12T04:08:38.4Z,2,REGULAR,block,,[],1631099,,,1610612743,54,77,2025-12-12T04:11:04Z,3185000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT00M00.10S,2025-12-12T04:08:38.7Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,54,77,2025-12-12T04:11:04Z,3190000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,321.0,4.0,2.0,2.0,,,,,,,,,,,,,,
323,PT00M00.00S,2025-12-12T04:08:42.5Z,2,REGULAR,period,end,[],0,,,1610612758,54,77,2025-12-12T04:08:42Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-12-12T04:23:13.1Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,54,77,2025-12-12T04:23:39Z,3230000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-12-12T04:23:13.1Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612758,54,77,2025-12-12T04:23:39Z,3240000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-12-12T04:23:13.1Z,3,REGULAR,substitution,in,['startperiod'],1642363,,,1610612758,54,77,2025-12-12T04:23:39Z,3250000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-12-12T04:23:13.1Z,3,REGULAR,substitution,in,['startperiod'],1631212,,,1610612758,54,77,2025-12-12T04:23:39Z,3260000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-12-12T04:23:48.2Z,3,REGULAR,period,start,[],0,,,1610612743,54,77,2025-12-12T04:23:48Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M51.00S,2025-12-12T04:23:58.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,93.51182654402102,43.627450980392155,1610612743,54,79,2025-12-12T04:24:09Z,3280000,False,-32.0,8.0,1,right,N. Jokić cutting DUNK (25 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,,,,25.0,P. Watson,1631212.0,1.0,,
334,PT11M40.00S,2025-12-12T04:24:23.0Z,3,REGULAR,turnover,out-of-bounds,[],1642363,,,1610612758,54,79,2025-12-12T04:24:35Z,3300000,False,,,0,,N. Clifford step out-of-bounds TURNOVER (3 TO),[1642363],1610612758.0,SAC,step,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,,,,,,,203593.0,,,,,3.0,,,,,,,,
385,PT11M23.00S,2025-12-12T04:24:37.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,90.09526938239159,56.127450980392155,1610612743,54,79,2025-12-12T04:34:10Z,3305000,False,31.0,41.0,1,right,MISS J. Murray driving Layup - blocked,"[1627750, 201942]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
386,PT11M23.00S,2025-12-12T04:24:37.9Z,3,REGULAR,block,,[],201942,,,1610612743,54,79,2025-12-12T04:34:10Z,3307500,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT11M23.00S,2025-12-12T04:24:37.9Z,3,REGULAR,rebound,offensive,[],1642461,,,1610612743,54,79,2025-12-12T04:34:10Z,3308750,False,,,0,,S. Jones REBOUND (Off:1 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,385.0,2.0,1.0,1.0,,,,,,,,,,,,,,
336,PT11M23.00S,2025-12-12T04:24:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642461,92.90407358738501,53.232230392156865,1610612743,54,81,2025-12-12T04:34:10Z,3310000,False,16.0,14.0,1,right,S. Jones reverse Layup (2 PTS),[1642461],1610612743.0,DEN,reverse,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,2.15,Made,,,,,,,,,,,,,2.0,,,,,
337,PT11M12.00S,2025-12-12T04:25:04.0Z,3,REGULAR,3pt,Jump Shot,[],1642363,32.013797634691194,25.0,1610612758,54,81,2025-12-12T04:25:09Z,3320000,False,125.0,248.0,1,left,MISS N. Clifford 27' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
338,PT11M07.00S,2025-12-12T04:25:09.0Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,54,81,2025-12-12T04:25:09Z,3330000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,337.0,3.0,3.0,0.0,,,,,,,,,,,,,,
339,PT10M58.00S,2025-12-12T04:25:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.27792378449409,56.127450980392155,1610612743,54,83,2025-12-12T04:25:21Z,3340000,False,31.0,29.0,1,right,N. Jokić Layup (27 PTS) (J. Murray 8 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.25,Made,,,,,,,,,,,,,27.0,J. Murray,1627750.0,8.0,,
341,PT10M58.00S,2025-12-12T04:25:22.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,54,83,2025-12-12T04:25:22Z,3360000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M40.00S,2025-12-12T04:28:38.5Z,3,REGULAR,foul,personal,[],203999,,,1610612758,54,83,2025-12-12T04:28:50Z,3370000,False,,,0,,N. Jokić personal FOUL (2 PF),"[203999, 1642875]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,2.0,0.0,Raynaud,1642875.0,,,,,,,,,
344,PT10M30.00S,2025-12-12T04:29:07.8Z,3,REGULAR,3pt,Jump Shot,[],1631099,32.40801576872536,35.78431372549019,1610612758,54,83,2025-12-12T04:29:21Z,3390000,False,71.0,252.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
345,PT10M28.00S,2025-12-12T04:29:09.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,54,83,2025-12-12T04:29:21Z,3400000,False,,,0,,N. Jokić REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,344.0,8.0,8.0,0.0,,,,,,,,,,,,,,
