actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
91,PT05M17.00S,2025-11-13T03:23:15.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,91.80354796320631,50.98039215686274,1610612737,12,25,2025-11-13T03:23:27Z,850000,False,5.0,25.0,1,right,MISS D. Daniels running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
92,PT05M15.00S,2025-11-13T03:23:18.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,12,25,2025-11-13T03:23:18Z,860000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,
93,PT05M10.00S,2025-11-13T03:23:22.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642363,7.046649145860711,55.392156862745104,1610612758,14,25,2025-11-13T03:25:00Z,870000,False,-27.0,14.0,1,left,N. Clifford running Layup (2 PTS) (R. Westbrook 2 AST),"[1642363, 201566]",1610612758.0,SAC,running,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
96,PT05M01.00S,2025-11-13T03:23:43.3Z,1,REGULAR,foul,offensive,[],1630552,,,1610612737,14,25,2025-11-13T03:27:22Z,900000,False,,,0,,J. Johnson charge offensive FOUL (1 PF),"[1630552, 1642363]",1610612737.0,ATL,charge,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Clifford,1642363.0
98,PT05M01.00S,2025-11-13T03:23:43.3Z,1,REGULAR,turnover,offensive foul,[],1630552,,,1610612737,14,25,2025-11-13T03:23:43Z,920000,False,,,0,,J. Johnson offensive foul TURNOVER (1 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,203054.0,,,,
99,PT05M01.00S,2025-11-13T03:24:52.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,14,25,2025-11-13T03:24:52Z,930000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,out,[],201942,,,1610612758,14,25,2025-11-13T03:26:47Z,950000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,out,[],201566,,,1610612758,14,25,2025-11-13T03:26:47Z,960000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,out,[],1642258,,,1610612758,14,25,2025-11-13T03:26:47Z,970000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,in,[],203471,,,1610612758,14,25,2025-11-13T03:26:47Z,980000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,in,[],1642269,,,1610612758,14,25,2025-11-13T03:26:47Z,990000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M01.00S,2025-11-13T03:25:26.5Z,1,REGULAR,substitution,in,[],1630249,,,1610612758,14,25,2025-11-13T03:26:47Z,1000000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M44.00S,2025-11-13T03:27:30.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,8.754927726675426,50.98039215686274,1610612758,16,25,2025-11-13T03:30:12Z,1010000,False,-5.0,30.0,1,left,D. Sabonis Layup (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.02,Made,8.0,,,,,,,,,,,,,,,,,
108,PT04M32.00S,2025-11-13T03:27:42.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,90.62089356110381,53.67647058823529,1610612737,16,25,2025-11-13T03:27:48Z,1020000,False,18.0,36.0,1,right,MISS D. Daniels cutting Layup,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
109,PT04M30.00S,2025-11-13T03:27:44.4Z,1,REGULAR,rebound,defensive,[],1642269,,,1610612758,16,25,2025-11-13T03:27:48Z,1030000,False,,,0,,D. Carter REBOUND (Off:0 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT04M27.00S,2025-11-13T03:27:50.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,10.85742444152431,52.69607843137255,1610612758,16,25,2025-11-13T03:31:18Z,1040000,False,-13.0,50.0,1,left,MISS D. Carter driving floating Shot,[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
111,PT04M26.00S,2025-11-13T03:27:51.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,16,25,2025-11-13T03:31:18Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,110.0,,,,,,,,,,,,,
112,PT04M26.00S,2025-11-13T03:27:56.4Z,1,REGULAR,foul,personal,[],1642269,,,1610612737,16,25,2025-11-13T03:28:07Z,1060000,False,,,0,,D. Carter loose ball personal FOUL (1 PF),"[1642269, 1630249]",1610612758.0,SAC,loose ball,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629177.0,1.0,0.0,Krejčí,1630249.0
114,PT04M26.00S,2025-11-13T03:28:05.3Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,16,25,2025-11-13T03:28:19Z,1080000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M26.00S,2025-11-13T03:28:05.3Z,1,REGULAR,substitution,in,[],1631243,,,1610612737,16,25,2025-11-13T03:28:19Z,1090000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M01.00S,2025-11-13T03:28:36.9Z,1,REGULAR,3pt,Jump Shot,[],1628379,92.06636005256242,97.54901960784314,1610612737,16,28,2025-11-13T03:28:41Z,1100000,False,238.0,22.0,1,right,L. Kennard 3PT  (3 PTS) (D. Daniels 2 AST),"[1628379, 1630700]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,23.87,Made,3.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
119,PT03M45.00S,2025-11-13T03:29:02.9Z,1,REGULAR,3pt,Jump Shot,[],1631165,32.933639947437584,52.94117647058824,1610612758,19,28,2025-11-13T03:31:57Z,1130000,False,-15.0,257.0,1,left,K. Ellis 25' 3PT pullup (3 PTS) (D. Schröder 1 AST),"[1631165, 203471]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,25.75,Made,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
121,PT03M29.00S,2025-11-13T03:29:23.3Z,1,REGULAR,foul,personal,['2freethrow'],1642269,,,1610612737,19,28,2025-11-13T03:29:44Z,1150000,False,,,0,,D. Carter shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1642269, 1630168]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Okongwu,1630168.0
123,PT03M29.00S,2025-11-13T03:29:55.8Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,19,29,2025-11-13T03:29:55Z,1170000,False,,,0,,O. Okongwu Free Throw 1 of 2 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
124,PT03M29.00S,2025-11-13T03:29:59.0Z,1,REGULAR,substitution,out,[],1627734,,,1610612737,19,29,2025-11-13T03:30:11Z,1180000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M29.00S,2025-11-13T03:29:59.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,19,29,2025-11-13T03:30:11Z,1190000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M29.00S,2025-11-13T03:29:59.0Z,1,REGULAR,substitution,in,[],1629234,,,1610612737,19,29,2025-11-13T03:30:11Z,1200000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M29.00S,2025-11-13T03:29:59.0Z,1,REGULAR,substitution,in,[],1630811,,,1610612737,19,29,2025-11-13T03:30:11Z,1210000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M29.00S,2025-11-13T03:30:22.5Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,19,30,2025-11-13T03:30:22Z,1220000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
129,PT03M05.00S,2025-11-13T03:30:47.4Z,1,REGULAR,3pt,Jump Shot,[],203471,9.937582128777924,96.81372549019608,1610612758,22,30,2025-11-13T03:30:52Z,1230000,False,-234.0,41.0,1,left,D. Schröder 3PT  (5 PTS) (K. Ellis 1 AST),"[203471, 1631165]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,23.76,Made,5.0,K. Ellis,1631165.0,1.0,,,,,,,,,,,,,,
131,PT03M00.00S,2025-11-13T03:30:55.5Z,1,REGULAR,3pt,Jump Shot,[],1628379,86.94152431011827,4.901960784313726,1610612737,22,30,2025-11-13T03:33:05Z,1250000,False,-225.0,70.0,1,right,MISS L. Kennard 3PT,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
132,PT02M58.00S,2025-11-13T03:30:57.5Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,22,30,2025-11-13T03:33:05Z,1260000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT02M50.00S,2025-11-13T03:31:05.9Z,1,REGULAR,violation,kicked ball,[],1630168,,,1610612758,22,30,2025-11-13T03:33:58Z,1270000,False,,,0,,O. Okongwu kicked ball VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,
134,PT02M38.00S,2025-11-13T03:31:27.6Z,1,REGULAR,turnover,lost ball,[],1642363,,,1610612758,22,30,2025-11-13T03:31:38Z,1280000,False,,,0,,N. Clifford lost ball TURNOVER (1 TO),"[1642363, 1630811]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Wallace,1630811.0,,,,,,,
135,PT02M38.00S,2025-11-13T03:31:27.6Z,1,REGULAR,steal,,[],1630811,,,1610612737,22,30,2025-11-13T03:35:17Z,1290000,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2025-11-13T03:31:42.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631243,90.75229960578186,97.79411764705883,1610612737,22,30,2025-11-13T03:31:47Z,1300000,False,239.0,34.0,1,right,MISS M. Gueye 24' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
137,PT02M20.00S,2025-11-13T03:31:44.7Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,22,30,2025-11-13T03:31:47Z,1310000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
138,PT02M12.00S,2025-11-13T03:31:52.7Z,1,REGULAR,3pt,Jump Shot,[],1631165,6.1268068331143235,96.32352941176471,1610612758,25,30,2025-11-13T03:35:24Z,1320000,False,-232.0,5.0,1,left,K. Ellis 3PT  (6 PTS) (D. Schröder 2 AST),"[1631165, 203471]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,23.17,Made,6.0,D. Schröder,203471.0,2.0,,,,,,,,,,,,,,
140,PT01M51.00S,2025-11-13T03:32:13.4Z,1,REGULAR,3pt,Jump Shot,[],1628379,78.66294349540078,91.42156862745098,1610612737,25,33,2025-11-13T03:32:18Z,1340000,False,207.0,148.0,1,right,L. Kennard 25' 3PT  (6 PTS) (V. Krejčí 1 AST),"[1628379, 1630249]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.46,Made,6.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,,,,,
142,PT01M37.00S,2025-11-13T03:32:30.7Z,1,REGULAR,foul,personal,[],1630249,,,1610612758,25,33,2025-11-13T03:32:51Z,1360000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 1642269]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1629177.0,1.0,0.0,Carter,1642269.0
144,PT01M31.00S,2025-11-13T03:32:55.9Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612758,25,33,2025-11-13T03:33:07Z,1380000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1628379]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Kennard,1628379.0,,,,,,,
145,PT01M31.00S,2025-11-13T03:32:55.9Z,1,REGULAR,steal,,[],1628379,,,1610612737,25,33,2025-11-13T03:32:58Z,1390000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
146,PT01M25.00S,2025-11-13T03:33:02.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630249,90.62089356110381,47.05882352941176,1610612737,25,35,2025-11-13T03:33:11Z,1400000,False,-15.0,36.0,1,right,V. Krejčí running Layup (2 PTS) (L. Kennard 1 AST),"[1630249, 1628379]",1610612737.0,ATL,running,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,3.86,Made,2.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
148,PT01M09.00S,2025-11-13T03:33:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,6.915243101182654,58.57843137254902,1610612758,27,35,2025-11-13T03:33:23Z,1420000,False,-43.0,13.0,1,left,D. Carter reverse Layup (2 PTS),[1642269],1610612758.0,SAC,reverse,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,2.0,,,,,,,,,,,,,,,,,
149,PT00M57.80S,2025-11-13T03:33:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,88.64980289093299,53.67647058823529,1610612737,27,37,2025-11-13T03:33:35Z,1430000,False,18.0,54.0,1,right,O. Okongwu Layup (6 PTS) (M. Gueye 1 AST),"[1630168, 1631243]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,6.0,M. Gueye,1631243.0,1.0,,,,,,,,,,,,,,
152,PT00M43.50S,2025-11-13T03:34:04.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,11.777266754270697,47.794117647058826,1610612758,27,37,2025-11-13T03:34:13Z,1460000,False,11.0,58.0,1,left,MISS D. Eubanks Hook,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
153,PT00M38.40S,2025-11-13T03:34:11.6Z,1,REGULAR,rebound,offensive,[],1642363,,,1610612758,27,37,2025-11-13T03:34:11Z,1470000,False,,,0,,N. Clifford REBOUND (Off:1 Def:0),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,152.0,1.0,0.0,1.0,,,,,,,,,,
154,PT00M38.40S,2025-11-13T03:34:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642363,5.590000152587891,50.0,1610612758,29,37,2025-11-13T03:34:11Z,1480000,False,0.0,0.0,1,left,N. Clifford tip Layup (4 PTS),[1642363],1610612758.0,SAC,tip,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
155,PT00M37.60S,2025-11-13T03:34:16.1Z,1,REGULAR,foul,offensive,[],1630168,,,1610612737,29,37,2025-11-13T03:34:32Z,1490000,False,,,0,,O. Okongwu offensive FOUL (2 PF),"[1630168, 203471]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Schröder,203471.0
157,PT00M37.60S,2025-11-13T03:34:16.1Z,1,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,29,37,2025-11-13T03:34:16Z,1510000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,203054.0,,,,
158,PT00M37.60S,2025-11-13T03:34:31.6Z,1,REGULAR,substitution,out,[],1630168,,,1610612758,29,37,2025-11-13T03:34:35Z,1520000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M37.60S,2025-11-13T03:34:31.6Z,1,REGULAR,substitution,in,[],204001,,,1610612758,29,37,2025-11-13T03:34:35Z,1530000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M29.20S,2025-11-13T03:34:47.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,27.151773981603156,78.18627450980392,1610612758,32,37,2025-11-13T03:34:52Z,1540000,False,-141.0,203.0,1,left,D. Schröder 24' 3PT pullup (8 PTS),[203471],1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,24.69,Made,8.0,,,,,,,,,,,,,,,,,
161,PT00M06.80S,2025-11-13T03:35:12.4Z,1,REGULAR,foul,offensive,[],204001,,,1610612737,32,37,2025-11-13T03:35:21Z,1550000,False,,,0,,K. Porziņģis offensive FOUL (1 PF),"[204001, 1631165]",1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Ellis,1631165.0
163,PT00M06.80S,2025-11-13T03:35:12.4Z,1,REGULAR,turnover,offensive foul,[],204001,,,1610612737,32,37,2025-11-13T03:35:12Z,1570000,False,,,0,,K. Porziņģis offensive foul TURNOVER (1 TO),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,,,203054.0,,,,
164,PT00M06.80S,2025-11-13T03:35:28.4Z,1,REGULAR,substitution,out,[],1629234,,,1610612758,32,37,2025-11-13T03:35:45Z,1580000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M06.80S,2025-11-13T03:35:28.4Z,1,REGULAR,substitution,out,[],1628379,,,1610612758,32,37,2025-11-13T03:35:45Z,1590000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M06.80S,2025-11-13T03:35:28.4Z,1,REGULAR,substitution,in,[],201566,,,1610612758,32,37,2025-11-13T03:35:45Z,1600000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M06.80S,2025-11-13T03:35:28.4Z,1,REGULAR,substitution,in,[],1630700,,,1610612758,32,37,2025-11-13T03:35:45Z,1610000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M06.80S,2025-11-13T03:35:54.5Z,1,REGULAR,substitution,out,[],204001,,,1610612758,32,37,2025-11-13T03:35:57Z,1620000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M06.80S,2025-11-13T03:35:54.5Z,1,REGULAR,substitution,in,[],1630552,,,1610612758,32,37,2025-11-13T03:35:57Z,1630000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M00.20S,2025-11-13T03:36:11.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,8.886333771353483,53.431372549019606,1610612758,34,37,2025-11-13T03:40:19Z,1640000,False,-17.0,31.0,1,left,R. Westbrook cutting Layup (4 PTS) (D. Carter 1 AST),"[201566, 1642269]",1610612758.0,SAC,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.55,Made,4.0,D. Carter,1642269.0,1.0,,,,,,,,,,,,,,
172,PT00M00.00S,2025-11-13T03:36:25.5Z,1,REGULAR,period,end,[],0,,,1610612737,34,37,2025-11-13T03:36:25Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612737,34,37,2025-11-13T03:39:07Z,1670000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612737,34,37,2025-11-13T03:39:07Z,1680000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,out,['startperiod'],1630552,,,1610612737,34,37,2025-11-13T03:39:07Z,1690000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,in,['startperiod'],1629234,,,1610612737,34,37,2025-11-13T03:39:07Z,1700000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,in,['startperiod'],1628379,,,1610612737,34,37,2025-11-13T03:39:07Z,1710000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-11-13T03:38:28.3Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612737,34,37,2025-11-13T03:39:07Z,1720000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-11-13T03:39:07.7Z,2,REGULAR,period,start,[],0,,,1610612758,34,37,2025-11-13T03:39:08Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M46.00S,2025-11-13T03:39:23.5Z,2,REGULAR,3pt,Jump Shot,[],1642363,30.962549277266753,30.14705882352941,1610612758,34,37,2025-11-13T03:40:45Z,1740000,False,99.0,239.0,1,left,MISS N. Clifford 25' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
181,PT11M43.00S,2025-11-13T03:39:26.5Z,2,REGULAR,rebound,defensive,[],1630811,,,1610612737,34,37,2025-11-13T03:40:45Z,1750000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,
