actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M38.00S,2026-03-11T02:11:47.9Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,4,3,2026-03-11T02:12:06Z,170000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M35.00S,2026-03-11T02:11:51.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630173,82.9993429697766,53.92156862745098,1610612758,6,3,2026-03-11T02:17:51Z,180000,False,20.0,107.0,1,right,P. Achiuwa 10' running pullup Jump Shot (2 PTS),[1630173],1610612758.0,SAC,running pullup,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,10.91,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M16.00S,2026-03-11T02:12:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,5.863994743758213,38.23529411764706,1610612754,6,5,2026-03-11T02:18:44Z,190000,False,59.0,3.0,1,left,A. Nesmith driving Layup (5 PTS) (K. Jones 2 AST),"[1630174, 1642880]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,5.0,K. Jones,1642880.0,2.0,,,,,,,,,,,,,,
21,PT10M02.00S,2026-03-11T02:12:23.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.07950065703022,60.78431372549019,1610612758,8,5,2026-03-11T02:19:36Z,210000,False,54.0,116.0,1,right,D. DeRozan 12' driving floating Jump Shot (2 PTS) (R. Westbrook 2 AST),"[201942, 201566]",1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.79,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
23,PT09M44.00S,2026-03-11T02:12:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.652431011826544,58.333333333333336,1610612754,8,5,2026-03-11T02:12:55Z,230000,False,-42.0,10.0,1,left,MISS A. Nesmith driving Layup - blocked,"[1630174, 1630173]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,Achiuwa,1630173.0,,,,,,,,
24,PT09M44.00S,2026-03-11T02:12:41.5Z,1,REGULAR,block,,[],1630173,,,1610612754,8,5,2026-03-11T02:12:44Z,240000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M44.00S,2026-03-11T02:12:41.5Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,8,5,2026-03-11T02:12:55Z,250000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
30,PT09M37.00S,2026-03-11T02:13:02.6Z,1,REGULAR,2pt,Jump Shot,[],201942,89.83245729303549,75.98039215686273,1610612758,8,5,2026-03-11T02:22:39Z,300000,False,130.0,43.0,1,right,MISS D. DeRozan 13' fadeaway Shot,[201942],1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.69,Missed,,,,,,,,,,,,,,,,,,
31,PT09M33.00S,2026-03-11T02:13:06.6Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,8,5,2026-03-11T02:13:10Z,310000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,
32,PT09M26.00S,2026-03-11T02:13:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630643,3.630091984231275,97.05882352941177,1610612754,8,5,2026-03-11T02:13:19Z,320000,False,-235.0,-18.0,1,left,MISS J. Huff 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
33,PT09M26.00S,2026-03-11T02:13:13.6Z,1,REGULAR,rebound,defensive,[],201566,,,1610612758,8,5,2026-03-11T02:13:19Z,330000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M16.00S,2026-03-11T02:13:25.4Z,1,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612758,8,5,2026-03-11T02:13:40Z,340000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1641716, 201942]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,1.0,0.0,DeRozan,201942.0,,,
36,PT09M16.00S,2026-03-11T02:13:53.8Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,9,5,2026-03-11T02:13:53Z,360000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2026-03-11T02:14:07.7Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,10,5,2026-03-11T02:14:07Z,370000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2026-03-11T02:14:22.2Z,1,REGULAR,3pt,Jump Shot,[],1642880,26.10052562417871,85.29411764705883,1610612754,10,8,2026-03-11T02:14:26Z,380000,False,-176.0,193.0,1,left,K. Jones 26' 3PT  (3 PTS) (O. Toppin 1 AST),"[1642880, 1630167]",1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,26.14,Made,3.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
40,PT08M50.00S,2026-03-11T02:14:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,87.99277266754271,52.20588235294118,1610612758,10,8,2026-03-11T02:23:43Z,400000,False,11.0,60.0,1,right,MISS N. Clifford 6' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
41,PT08M48.00S,2026-03-11T02:14:38.2Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,10,8,2026-03-11T02:14:40Z,410000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
43,PT08M45.00S,2026-03-11T02:14:50.1Z,1,REGULAR,violation,kicked ball,[],201942,,,1610612754,10,8,2026-03-11T02:15:25Z,430000,False,,,0,,D. DeRozan kicked ball VIOLATION,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
44,PT08M39.00S,2026-03-11T02:15:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642880,10.200394218134035,51.9607843137255,1610612754,10,8,2026-03-11T02:15:28Z,440000,False,-10.0,43.0,1,left,MISS K. Jones driving Layup,[1642880],1610612754.0,IND,driving,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
45,PT08M36.00S,2026-03-11T02:15:05.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612758,10,8,2026-03-11T02:15:05Z,450000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,3.0,3.0,0.0,,,,,,,,,,
46,PT08M32.00S,2026-03-11T02:15:09.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642875,87.59855453350855,50.73529411764706,1610612758,10,8,2026-03-11T02:24:54Z,460000,False,4.0,64.0,1,right,MISS M. Raynaud 6' running Layup,[1642875],1610612758.0,SAC,running,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
47,PT08M30.00S,2026-03-11T02:15:11.6Z,1,REGULAR,rebound,offensive,[],1642875,,,1610612758,10,8,2026-03-11T02:25:38Z,470000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:0),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,1.0,0.0,1.0,,,,,,,,,,
48,PT08M30.00S,2026-03-11T02:15:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,89.70105124835742,51.470588235294116,1610612758,10,8,2026-03-11T02:25:22Z,480000,False,7.0,44.0,1,right,MISS M. Raynaud putback Layup,[1642875],1610612758.0,SAC,putback,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
49,PT08M29.00S,2026-03-11T02:15:16.1Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,10,8,2026-03-11T02:25:22Z,490000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M23.00S,2026-03-11T02:15:19.2Z,1,REGULAR,turnover,bad pass,[],1641716,,,1610612754,10,8,2026-03-11T02:15:42Z,500000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 201942]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
51,PT08M23.00S,2026-03-11T02:15:19.2Z,1,REGULAR,steal,,[],201942,,,1610612758,10,8,2026-03-11T02:15:22Z,510000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
52,PT08M14.00S,2026-03-11T02:15:26.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201566,66.5735873850197,17.401960784313726,1610612758,13,8,2026-03-11T02:15:47Z,520000,False,-163.0,262.0,1,right,R. Westbrook 30' 3PT running (5 PTS) (M. Raynaud 1 AST),"[201566, 1642875]",1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,30.83,Made,5.0,M. Raynaud,1642875.0,1.0,,,,,,,,,,,,,,
54,PT07M56.00S,2026-03-11T02:15:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630643,35.955978975032856,50.73529411764706,1610612754,13,8,2026-03-11T02:15:50Z,540000,False,-4.0,285.0,1,left,MISS J. Huff 28' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,28.55,Missed,,,,,,,,,,,,,,,,,,
55,PT07M56.00S,2026-03-11T02:15:45.4Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,13,8,2026-03-11T02:15:50Z,550000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,
56,PT07M47.00S,2026-03-11T02:15:54.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642875,93.38042049934296,43.13725490196079,1610612758,15,8,2026-03-11T02:16:02Z,560000,False,-34.0,10.0,1,right,M. Raynaud driving DUNK (4 PTS) (R. Westbrook 3 AST),"[1642875, 201566]",1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.56,Made,4.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
58,PT07M47.00S,2026-03-11T02:16:03.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,8,2026-03-11T02:16:03Z,580000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M47.00S,2026-03-11T02:17:32.6Z,1,REGULAR,substitution,out,[],1630167,,,1610612754,15,8,2026-03-11T02:18:49Z,590000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M47.00S,2026-03-11T02:17:32.6Z,1,REGULAR,substitution,out,[],1642880,,,1610612754,15,8,2026-03-11T02:18:49Z,600000,False,,,0,,SUB out: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M47.00S,2026-03-11T02:17:32.6Z,1,REGULAR,substitution,in,[],1641738,,,1610612754,15,8,2026-03-11T02:18:49Z,610000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M47.00S,2026-03-11T02:17:32.6Z,1,REGULAR,substitution,in,[],1631245,,,1610612754,15,8,2026-03-11T02:18:49Z,620000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M21.00S,2026-03-11T02:19:18.0Z,1,REGULAR,2pt,Jump Shot,[],1641738,14.799605781865965,68.62745098039215,1610612754,15,8,2026-03-11T02:28:32Z,630000,False,-93.0,87.0,1,left,MISS K. Brown 12' pullup Shot,[1641738],1610612754.0,IND,pullup,,,Brown,K. Brown,,,,,Mid-Range,8-16 Left,12.72,Missed,,,,,,,,,,,,,,,,,,
64,PT07M18.00S,2026-03-11T02:19:21.0Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,15,8,2026-03-11T02:28:32Z,640000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,,,,,,,63.0,3.0,2.0,1.0,,,,,,,,,,
65,PT06M59.00S,2026-03-11T02:19:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,81.02825229960578,37.00980392156863,1610612758,15,8,2026-03-11T02:28:52Z,650000,False,-65.0,126.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,14.16,Missed,,,,,,,,,,,,,,,,,,
66,PT06M55.00S,2026-03-11T02:19:44.1Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612754,15,8,2026-03-11T02:19:45Z,660000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M41.00S,2026-03-11T02:19:58.6Z,1,REGULAR,3pt,Jump Shot,[],1631245,19.530223390275953,94.85294117647058,1610612754,15,8,2026-03-11T02:20:05Z,670000,False,-224.0,131.0,1,left,MISS Q. Jackson 25' step back 3PT,[1631245],1610612754.0,IND,step back,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2026-03-11T02:20:03.6Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,15,8,2026-03-11T02:20:05Z,680000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,3.0,3.0,0.0,,,,,,,,,,
69,PT06M29.00S,2026-03-11T02:20:09.9Z,1,REGULAR,3pt,Jump Shot,[],1642363,78.26872536136662,7.598039215686274,1610612758,15,8,2026-03-11T02:20:16Z,690000,False,-212.0,152.0,1,right,MISS N. Clifford 26' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
70,PT06M24.00S,2026-03-11T02:20:14.9Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,15,8,2026-03-11T02:20:16Z,700000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
71,PT06M14.00S,2026-03-11T02:20:25.2Z,1,REGULAR,3pt,Jump Shot,[],1630174,23.209592641261498,90.68627450980392,1610612754,15,8,2026-03-11T02:20:31Z,710000,False,-203.0,166.0,1,left,MISS A. Nesmith 26' step back 3PT,[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
72,PT06M11.00S,2026-03-11T02:20:28.2Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,15,8,2026-03-11T02:20:31Z,720000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT06M02.00S,2026-03-11T02:20:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.9993429697766,50.245098039215684,1610612758,15,8,2026-03-11T02:20:50Z,730000,False,1.0,107.0,1,right,MISS D. DeRozan 10' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
74,PT05M58.00S,2026-03-11T02:20:41.6Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,15,8,2026-03-11T02:20:50Z,740000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,73.0,3.0,3.0,0.0,,,,,,,,,,
75,PT05M52.00S,2026-03-11T02:20:50.1Z,1,REGULAR,turnover,traveling,[],1641716,,,1610612754,15,8,2026-03-11T02:20:55Z,750000,False,,,0,,J. Walker traveling TURNOVER (2 TO),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,,,,,2.0,,
76,PT05M52.00S,2026-03-11T02:20:55.6Z,1,REGULAR,substitution,out,[],1642363,,,1610612758,15,8,2026-03-11T02:21:02Z,760000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M52.00S,2026-03-11T02:20:55.6Z,1,REGULAR,substitution,in,[],1631342,,,1610612758,15,8,2026-03-11T02:21:02Z,770000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M36.00S,2026-03-11T02:21:27.4Z,1,REGULAR,turnover,lost ball,[],201942,,,1610612758,15,8,2026-03-11T02:21:32Z,780000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1641716]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Walker,1641716.0
79,PT05M36.00S,2026-03-11T02:21:27.4Z,1,REGULAR,steal,,[],1641716,,,1610612754,15,8,2026-03-11T02:21:30Z,790000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M33.00S,2026-03-11T02:21:31.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631245,7.046649145860711,45.34313725490196,1610612754,15,10,2026-03-11T02:21:38Z,800000,False,23.0,14.0,1,left,Q. Jackson running DUNK (2 PTS) (J. Huff 1 AST),"[1631245, 1630643]",1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.7,Made,2.0,J. Huff,1630643.0,1.0,,,,,,,,,,,,,,
82,PT05M15.00S,2026-03-11T02:21:48.5Z,1,REGULAR,3pt,Jump Shot,[],201566,73.80091984231275,15.196078431372548,1610612758,15,10,2026-03-11T02:32:27Z,820000,False,-174.0,194.0,1,right,MISS R. Westbrook 26' step back 3PT,[201566],1610612758.0,SAC,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2026-03-11T02:21:51.5Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,15,10,2026-03-11T02:21:53Z,830000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,82.0,4.0,3.0,1.0,,,,,,,,,,
