actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
259,PT07M18.00S,2026-04-11T02:50:01.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642269,90.3580814717477,49.754901960784316,1610612758,45,39,2026-04-11T02:50:09Z,2550000,False,-1.0,38.0,1,right,D. Carter running DUNK (4 PTS) (D. Plowden 2 AST),"[1642269, 1631342]",1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,3.81,Made,4.0,D. Plowden,1631342.0,2.0,,,,,,,,,,,,,,
261,PT07M06.00S,2026-04-11T02:50:14.7Z,2,REGULAR,foul,personal,[],1642363,,,1610612744,45,39,2026-04-11T02:50:27Z,2570000,False,,,0,,N. Clifford personal FOUL (2 PF),"[1642363, 203110]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Right,,,,,,,1629183.0,2.0,0.0,Green,203110.0,,,,,,,,,
263,PT07M06.00S,2026-04-11T02:50:24.9Z,2,REGULAR,substitution,out,[],204001,,,1610612744,45,39,2026-04-11T02:50:33Z,2590000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M06.00S,2026-04-11T02:50:24.9Z,2,REGULAR,substitution,out,[],1629001,,,1610612744,45,39,2026-04-11T02:50:33Z,2600000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M06.00S,2026-04-11T02:50:24.9Z,2,REGULAR,substitution,in,[],201143,,,1610612744,45,39,2026-04-11T02:50:33Z,2610000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M06.00S,2026-04-11T02:50:24.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,45,39,2026-04-11T02:50:33Z,2620000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M00.00S,2026-04-11T02:50:50.0Z,2,REGULAR,3pt,Jump Shot,[],201939,30.831143232588698,71.32352941176471,1610612744,45,39,2026-04-11T03:12:15Z,2630000,False,-107.0,237.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
268,PT06M58.00S,2026-04-11T02:50:52.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,45,39,2026-04-11T02:50:57Z,2640000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,267.0,,,,,
270,PT06M58.00S,2026-04-11T02:50:59.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,45,39,2026-04-11T02:50:59Z,2660000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M58.00S,2026-04-11T02:53:01.9Z,2,REGULAR,substitution,out,[],203926,,,1610612758,45,39,2026-04-11T02:54:11Z,2670000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M58.00S,2026-04-11T02:53:01.9Z,2,REGULAR,substitution,out,[],201939,,,1610612758,45,39,2026-04-11T02:54:11Z,2680000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M58.00S,2026-04-11T02:53:01.9Z,2,REGULAR,substitution,in,[],1630173,,,1610612758,45,39,2026-04-11T02:54:11Z,2690000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M58.00S,2026-04-11T02:53:01.9Z,2,REGULAR,substitution,in,[],1629001,,,1610612758,45,39,2026-04-11T02:54:11Z,2700000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M39.00S,2026-04-11T02:54:31.1Z,2,REGULAR,3pt,Jump Shot,[],1642875,68.67608409986859,20.34313725490196,1610612758,48,39,2026-04-11T02:54:36Z,2710000,False,-148.0,242.0,1,right,M. Raynaud 28' 3PT  (5 PTS) (P. Achiuwa 3 AST),"[1642875, 1630173]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,28.37,Made,5.0,P. Achiuwa,1630173.0,3.0,,,,,,,,,,,,,,
277,PT06M20.00S,2026-04-11T02:54:49.5Z,2,REGULAR,3pt,Jump Shot,[],1630611,20.18725361366623,6.127450980392156,1610612744,48,39,2026-04-11T02:54:56Z,2730000,False,219.0,137.0,1,left,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
278,PT06M16.00S,2026-04-11T02:54:53.5Z,2,REGULAR,rebound,defensive,[],1631342,,,1610612758,48,39,2026-04-11T02:54:56Z,2740000,False,,,0,,D. Plowden REBOUND (Off:1 Def:2),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,277.0,3.0,2.0,1.0,,
279,PT06M07.00S,2026-04-11T02:55:01.9Z,2,REGULAR,turnover,lost ball,[],1642875,,,1610612758,48,39,2026-04-11T02:55:11Z,2750000,False,,,0,,M. Raynaud lost ball TURNOVER (3 TO),"[1642875, 203110]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,3.0,Green,203110.0,,,,,,
280,PT06M07.00S,2026-04-11T02:55:01.9Z,2,REGULAR,steal,,[],203110,,,1610612744,48,39,2026-04-11T02:55:04Z,2760000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
281,PT06M02.00S,2026-04-11T02:55:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630611,10.068988173455978,44.36274509803921,1610612744,48,39,2026-04-11T02:55:17Z,2770000,False,28.0,42.0,1,left,MISS G. Santos running Layup,[1630611],1610612744.0,GSW,running,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
282,PT06M00.00S,2026-04-11T02:55:09.3Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,48,39,2026-04-11T02:55:09Z,2780000,False,,,0,,N. Clifford REBOUND (Off:1 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,281.0,3.0,2.0,1.0,,
283,PT05M54.00S,2026-04-11T02:55:15.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,89.30683311432325,50.49019607843137,1610612758,50,39,2026-04-11T03:14:32Z,2790000,False,2.0,48.0,1,right,D. Carter driving Layup (6 PTS),[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,6.0,,,,,,,,,,,,,,,,,
284,PT05M29.00S,2026-04-11T02:55:41.1Z,2,REGULAR,3pt,Jump Shot,[],1629001,25.443495400788436,84.55882352941177,1610612744,50,42,2026-04-11T02:55:51Z,2800000,False,-173.0,187.0,1,left,D. Melton 25' 3PT  (10 PTS) (G. Santos 3 AST),"[1629001, 1630611]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,25.44,Made,10.0,G. Santos,1630611.0,3.0,,,,,,,,,,,,,,
286,PT05M07.00S,2026-04-11T02:56:01.7Z,2,REGULAR,3pt,Jump Shot,[],1642269,68.80749014454665,82.59803921568627,1610612758,53,42,2026-04-11T03:15:28Z,2820000,False,163.0,241.0,1,right,D. Carter 29' 3PT step back (9 PTS),[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,29.07,Made,9.0,,,,,,,,,,,,,,,,,
287,PT04M41.00S,2026-04-11T02:56:27.8Z,2,REGULAR,3pt,Jump Shot,[],1641764,33.98488830486202,34.31372549019608,1610612744,53,42,2026-04-11T02:56:34Z,2830000,False,78.0,267.0,1,left,MISS B. Podziemski 27' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,27.83,Missed,,,,,,,,,,,,,,,,,,
288,PT04M38.00S,2026-04-11T02:56:30.8Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,53,42,2026-04-11T02:56:34Z,2840000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,287.0,5.0,4.0,1.0,,
289,PT04M34.00S,2026-04-11T02:56:36.8Z,2,REGULAR,foul,personal,['2freethrow'],201143,,,1610612758,53,42,2026-04-11T02:57:00Z,2850000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[201143, 1630173]",1610612744.0,GSW,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,
291,PT04M34.00S,2026-04-11T02:57:08.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630173,,,1610612758,53,42,2026-04-11T03:16:06Z,2870000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT04M34.00S,2026-04-11T02:57:08.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,53,42,2026-04-11T03:16:06Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,,
293,PT04M34.00S,2026-04-11T02:57:10.1Z,2,REGULAR,substitution,out,[],203110,,,1610612758,53,42,2026-04-11T02:57:15Z,2890000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M34.00S,2026-04-11T02:57:10.1Z,2,REGULAR,substitution,in,[],204001,,,1610612758,53,42,2026-04-11T02:57:15Z,2900000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M34.00S,2026-04-11T02:57:08.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630173,,,1610612758,54,42,2026-04-11T03:16:06Z,2910000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (5 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
296,PT04M20.00S,2026-04-11T02:57:47.8Z,2,REGULAR,2pt,Jump Shot,[],204001,23.340998685939553,48.28431372549019,1610612744,54,42,2026-04-11T02:57:53Z,2920000,False,9.0,167.0,1,left,MISS K. Porziņģis 16' pullup Shot,[204001],1610612744.0,GSW,pullup,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Center,16.71,Missed,,,,,,,,,,,,,,,,,,
297,PT04M17.00S,2026-04-11T02:57:50.8Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,54,42,2026-04-11T02:57:53Z,2930000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,296.0,4.0,4.0,0.0,,
298,PT04M05.00S,2026-04-11T02:58:04.0Z,2,REGULAR,3pt,Jump Shot,[],1642363,65.78515111695138,64.2156862745098,1610612758,57,42,2026-04-11T02:58:09Z,2940000,False,71.0,269.0,1,right,N. Clifford 27' 3PT  (12 PTS) (P. Achiuwa 4 AST),"[1642363, 1630173]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,27.83,Made,12.0,P. Achiuwa,1630173.0,4.0,,,,,,,,,,,,,,
300,PT03M45.00S,2026-04-11T02:58:22.1Z,2,REGULAR,3pt,Jump Shot,[],1641764,33.196452036793694,58.82352941176471,1610612744,57,42,2026-04-11T02:58:34Z,2960000,False,-44.0,260.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
301,PT03M42.00S,2026-04-11T02:58:25.1Z,2,REGULAR,rebound,defensive,[],1642269,,,1610612758,57,42,2026-04-11T02:58:34Z,2970000,False,,,0,,D. Carter REBOUND (Off:1 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,300.0,2.0,1.0,1.0,,
302,PT03M38.00S,2026-04-11T02:58:29.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642269,64.47109067017082,58.08823529411765,1610612758,57,42,2026-04-11T03:18:08Z,2980000,False,40.0,281.0,1,right,MISS D. Carter 28' running pullup 3PT,[1642269],1610612758.0,SAC,running pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,28.44,Missed,,,,,,,,,,,,,,,,,,
303,PT03M35.00S,2026-04-11T02:58:32.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612744,57,42,2026-04-11T02:58:38Z,2990000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:3),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,302.0,4.0,3.0,1.0,,
304,PT03M21.00S,2026-04-11T02:58:45.4Z,2,REGULAR,3pt,Jump Shot,[],1629001,33.590670170827856,38.72549019607843,1610612744,57,45,2026-04-11T03:18:36Z,3000000,False,56.0,263.0,1,left,D. Melton 26' 3PT  (13 PTS) (G. Santos 4 AST),"[1629001, 1630611]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.93,Made,13.0,G. Santos,1630611.0,4.0,,,,,,,,,,,,,,
306,PT02M56.00S,2026-04-11T02:59:11.5Z,2,REGULAR,2pt,Jump Shot,[],1630173,77.34888304862024,59.55882352941176,1610612758,57,45,2026-04-11T03:18:58Z,3020000,False,48.0,160.0,1,right,MISS P. Achiuwa 16' pullup Shot,[1630173],1610612758.0,SAC,pullup,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,16.74,Missed,,,,,,,,,,,,,,,,,,
307,PT02M54.00S,2026-04-11T02:59:13.5Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612744,57,45,2026-04-11T02:59:21Z,3030000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,306.0,3.0,3.0,0.0,,
308,PT02M46.00S,2026-04-11T02:59:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630611,21.76412614980289,93.62745098039215,1610612744,57,45,2026-04-11T02:59:28Z,3040000,False,-218.0,152.0,1,left,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
309,PT02M41.00S,2026-04-11T02:59:28.0Z,2,REGULAR,rebound,defensive,[],1642269,,,1610612758,57,45,2026-04-11T02:59:28Z,3050000,False,,,0,,D. Carter REBOUND (Off:1 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,308.0,3.0,2.0,1.0,,
310,PT02M33.00S,2026-04-11T02:59:36.6Z,2,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612758,57,45,2026-04-11T03:20:29Z,3060000,False,,,0,,G. Santos shooting personal FOUL (3 PF) (Carter 2 FT),"[1630611, 1642269]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1629183.0,3.0,0.0,Carter,1642269.0,,,,,,,,,
312,PT02M33.00S,2026-04-11T02:59:52.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,57,45,2026-04-11T03:20:47Z,3072500,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M33.00S,2026-04-11T03:03:07.3Z,2,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,57,45,2026-04-11T03:20:38Z,3075000,False,,,0,,MISS D. Carter Free Throw 1 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT02M33.00S,2026-04-11T03:03:07.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,57,45,2026-04-11T03:20:38Z,3077500,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,,,,,
738,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,out,[],1641764,,,1610612758,57,45,2026-04-11T04:53:34Z,3078125,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,out,[],1630611,,,1610612758,57,45,2026-04-11T04:53:34Z,3078437,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,out,[],201143,,,1610612758,57,45,2026-04-11T04:53:34Z,3078593,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,out,[],204001,,,1610612758,57,45,2026-04-11T04:53:34Z,3078671,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,in,[],1642502,,,1610612758,57,45,2026-04-11T04:53:34Z,3078710,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,in,[],1642954,,,1610612758,57,45,2026-04-11T04:53:34Z,3078730,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,in,[],1630311,,,1610612758,57,45,2026-04-11T04:53:34Z,3078740,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT02M33.00S,2026-04-11T03:03:14.6Z,2,REGULAR,substitution,in,[],1629646,,,1610612758,57,45,2026-04-11T04:53:34Z,3078745,False,,,0,,SUB in: C. Bassey,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M33.00S,2026-04-11T03:03:07.3Z,2,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,57,45,2026-04-11T03:20:38Z,3078750,False,,,0,,MISS D. Carter Free Throw 2 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT02M31.00S,2026-04-11T03:03:09.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,57,45,2026-04-11T03:20:38Z,3079375,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,,,,,
326,PT02M12.00S,2026-04-11T03:03:45.9Z,2,REGULAR,3pt,Jump Shot,[],1642954,8.623521681997373,96.56862745098039,1610612744,57,45,2026-04-11T03:03:52Z,3220000,False,-233.0,29.0,1,left,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
327,PT02M09.00S,2026-04-11T03:03:48.9Z,2,REGULAR,rebound,defensive,[],1631342,,,1610612758,57,45,2026-04-11T03:03:52Z,3230000,False,,,0,,D. Plowden REBOUND (Off:1 Def:3),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,326.0,4.0,3.0,1.0,,
328,PT01M59.00S,2026-04-11T03:03:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631342,82.86793692509855,52.94117647058824,1610612758,57,45,2026-04-11T03:04:15Z,3240000,False,15.0,109.0,1,right,MISS D. Plowden 10' driving Layup - blocked,"[1631342, 1642954]",1610612758.0,SAC,driving,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Center,10.95,Missed,,,,,,,,,,,,,,,,,Richard,1642954.0
329,PT01M59.00S,2026-04-11T03:03:58.3Z,2,REGULAR,block,,[],1642954,,,1610612758,57,45,2026-04-11T03:04:00Z,3250000,False,,,0,,W. Richard BLOCK (1 BLK),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
330,PT01M57.00S,2026-04-11T03:04:00.3Z,2,REGULAR,rebound,defensive,[],1642954,,,1610612744,57,45,2026-04-11T03:04:15Z,3260000,False,,,0,,W. Richard REBOUND (Off:0 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,328.0,1.0,1.0,0.0,,
331,PT01M39.00S,2026-04-11T03:04:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642502,8.360709592641262,45.588235294117645,1610612744,57,47,2026-04-11T03:04:29Z,3270000,False,22.0,26.0,1,left,M. Leons driving reverse Layup (2 PTS) (D. Melton 2 AST),"[1642502, 1629001]",1610612744.0,GSW,driving reverse,,,Leons,M. Leons,,,,,Restricted Area,0-8 Center,3.42,Made,2.0,D. Melton,1629001.0,2.0,,,,,,,,,,,,,,
333,PT01M17.00S,2026-04-11T03:04:42.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629646,,,1610612758,57,47,2026-04-11T03:04:52Z,3290000,False,,,0,,C. Bassey personal FOUL (1 PF) (Raynaud 2 FT),"[1629646, 1642875]",1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Center,,,,,,,1629183.0,1.0,0.0,Raynaud,1642875.0,,,,,,,,,
335,PT01M17.00S,2026-04-11T03:05:09.4Z,2,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,58,47,2026-04-11T03:05:30Z,3310000,False,,,0,,M. Raynaud Free Throw 1 of 2 (6 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
336,PT01M17.00S,2026-04-11T03:05:09.4Z,2,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,58,47,2026-04-11T03:05:30Z,3320000,False,,,0,,MISS M. Raynaud Free Throw 2 of 2,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT01M14.00S,2026-04-11T03:05:12.4Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612744,58,47,2026-04-11T03:05:30Z,3330000,False,,,0,,C. Bassey REBOUND (Off:0 Def:2),[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,336.0,2.0,2.0,0.0,,
338,PT00M59.50S,2026-04-11T03:05:45.6Z,2,REGULAR,2pt,Jump Shot,[],1629001,9.149145860709593,31.127450980392158,1610612744,58,49,2026-04-11T03:25:02Z,3340000,False,94.0,34.0,1,left,D. Melton 10' bank Jump Shot (15 PTS),[1629001],1610612744.0,GSW,bank,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,10.02,Made,15.0,,,,,,,,,,,,,,,,,
339,PT00M40.80S,2026-04-11T03:06:04.6Z,2,REGULAR,3pt,Jump Shot,[],1642269,69.46452036793693,19.362745098039216,1610612758,61,49,2026-04-11T03:25:28Z,3350000,False,-153.0,235.0,1,right,D. Carter 28' 3PT step back (12 PTS),[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,28.01,Made,12.0,,,,,,,,,,,,,,,,,
340,PT00M33.80S,2026-04-11T03:06:17.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612744,61,49,2026-04-11T03:06:32Z,3360000,False,,,0,,N. Clifford personal FOUL (3 PF) (Melton 2 FT),"[1642363, 1629001]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,,,,,,,1628171.0,3.0,0.0,Melton,1629001.0,,,,,,,,,
342,PT00M33.80S,2026-04-11T03:06:39.7Z,2,REGULAR,freethrow,1 of 2,[],1629001,,,1610612744,61,50,2026-04-11T03:06:39Z,3380000,False,,,0,,D. Melton Free Throw 1 of 2 (16 PTS),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
343,PT00M33.80S,2026-04-11T03:06:42.2Z,2,REGULAR,substitution,out,[],1642363,,,1610612744,61,50,2026-04-11T03:06:46Z,3390000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M33.80S,2026-04-11T03:06:42.2Z,2,REGULAR,substitution,in,[],1630165,,,1610612744,61,50,2026-04-11T03:06:46Z,3400000,False,,,0,,SUB in: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
