actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M39.00S,2025-10-27T01:11:50.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,5,2,2025-10-27T01:11:51Z,170000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,16.0,1.0,1.0,0.0,,,,,,,
18,PT10M34.00S,2025-10-27T01:11:55.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627734,13.485545335085414,45.588235294117645,1610612758,5,2,2025-10-27T01:13:23Z,180000,False,22.0,74.0,1,left,MISS D. Sabonis 7' driving floating bank Shot,[1627734],1610612758.0,SAC,driving floating bank,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
19,PT10M33.00S,2025-10-27T01:11:56.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,5,2,2025-10-27T01:12:05Z,190000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,18.0,,,,,,,,,,
21,PT10M19.00S,2025-10-27T01:12:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,90.88370565045992,59.55882352941176,1610612747,5,4,2025-10-27T01:12:24Z,210000,False,48.0,33.0,1,right,R. Hachimura cutting Layup (4 PTS) (D. Ayton 2 AST),"[1629060, 1629028]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,4.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
23,PT10M02.00S,2025-10-27T01:12:35.4Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,5,4,2025-10-27T01:12:41Z,230000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1629060]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,
24,PT10M02.00S,2025-10-27T01:12:35.4Z,1,REGULAR,steal,,[],1629060,,,1610612747,5,4,2025-10-27T01:15:23Z,240000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2025-10-27T01:12:47.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,90.62089356110381,59.55882352941176,1610612747,5,6,2025-10-27T01:15:33Z,250000,False,48.0,36.0,1,right,D. Ayton driving Layup (2 PTS) (R. Hachimura 1 AST),"[1629028, 1629060]",1610612747.0,LAL,driving,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,2.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
27,PT09M34.00S,2025-10-27T01:13:05.4Z,1,REGULAR,3pt,Jump Shot,[],203471,24.52365308804205,83.08823529411765,1610612758,5,6,2025-10-27T01:13:12Z,270000,False,-165.0,178.0,1,left,MISS D. Schröder 24' 3PT,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,24.3,Missed,,,,,,,,,,,,,,,,,,
28,PT09M34.00S,2025-10-27T01:13:05.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,5,6,2025-10-27T01:13:12Z,280000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,27.0,,,,,,,,,,
30,PT09M19.00S,2025-10-27T01:13:23.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203935,84.70762155059133,50.245098039215684,1610612747,5,8,2025-10-27T01:13:29Z,300000,False,1.0,91.0,1,right,M. Smart 9' driving Hook (2 PTS),[203935],1610612747.0,LAL,driving,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,2.0,,,,,,,,,,,,,,,,,
31,PT08M53.00S,2025-10-27T01:13:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,7.835085413929041,59.55882352941176,1610612758,5,8,2025-10-27T01:13:54Z,310000,False,-48.0,21.0,1,left,MISS D. Sabonis driving bank Shot,[1627734],1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
32,PT08M51.00S,2025-10-27T01:13:51.0Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,5,8,2025-10-27T01:13:54Z,320000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,
33,PT08M46.00S,2025-10-27T01:13:55.3Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,5,8,2025-10-27T01:18:55Z,330000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1631165]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,,
34,PT08M46.00S,2025-10-27T01:13:55.3Z,1,REGULAR,steal,,[],1631165,,,1610612758,5,8,2025-10-27T01:17:34Z,340000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
35,PT08M43.00S,2025-10-27T01:13:59.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,5.732588699080158,48.77450980392157,1610612758,7,8,2025-10-27T01:19:25Z,350000,False,6.0,1.0,1,left,Z. LaVine running DUNK (5 PTS) (D. DeRozan 2 AST),"[203897, 201942]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.63,Made,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
37,PT08M23.00S,2025-10-27T01:14:19.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,91.93495400788436,43.38235294117647,1610612747,7,10,2025-10-27T01:14:23Z,370000,False,-33.0,23.0,1,right,D. Ayton alley-oop DUNK (4 PTS) (G. Vincent 1 AST),"[1629028, 1629216]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.05,Made,4.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
39,PT08M10.00S,2025-10-27T01:14:32.1Z,1,REGULAR,2pt,Jump Shot,[],203471,18.74178712220762,28.186274509803923,1610612758,7,10,2025-10-27T01:14:38Z,390000,False,109.0,124.0,1,left,MISS D. Schröder 16' pullup Shot,[203471],1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,16.49,Missed,,,,,,,,,,,,,,,,,,
40,PT08M07.00S,2025-10-27T01:14:35.1Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,7,10,2025-10-27T01:14:38Z,400000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,39.0,1.0,1.0,0.0,,,,,,,
41,PT08M03.00S,2025-10-27T01:14:41.9Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612747,7,10,2025-10-27T01:14:53Z,410000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Hachimura 2 FT),"[203471, 1629060]",1610612758.0,SAC,shooting,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Hachimura,1629060.0,,
43,PT08M03.00S,2025-10-27T01:15:09.9Z,1,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,7,11,2025-10-27T01:19:56Z,430000,False,,,0,,R. Hachimura Free Throw 1 of 2 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
44,PT08M03.00S,2025-10-27T01:15:09.9Z,1,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,7,12,2025-10-27T01:19:56Z,440000,False,,,0,,R. Hachimura Free Throw 2 of 2 (6 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
45,PT07M44.00S,2025-10-27T01:15:50.4Z,1,REGULAR,3pt,Jump Shot,[],1627734,31.225361366622867,66.42156862745098,1610612758,7,12,2025-10-27T01:15:55Z,450000,False,-82.0,241.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
46,PT07M42.00S,2025-10-27T01:15:52.4Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,7,12,2025-10-27T01:15:55Z,460000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,
47,PT07M35.00S,2025-10-27T01:16:01.1Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612747,7,12,2025-10-27T01:16:11Z,470000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Ayton 2 FT),"[1627734, 1629028]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202041.0,1.0,0.0,Ayton,1629028.0,,
49,PT07M35.00S,2025-10-27T01:16:25.3Z,1,REGULAR,freethrow,1 of 2,[],1629028,,,1610612747,7,13,2025-10-27T01:16:40Z,490000,False,,,0,,D. Ayton Free Throw 1 of 2 (5 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
50,PT07M35.00S,2025-10-27T01:16:25.3Z,1,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,7,13,2025-10-27T01:16:40Z,500000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT07M33.00S,2025-10-27T01:16:27.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,7,13,2025-10-27T01:16:40Z,510000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,
52,PT07M20.00S,2025-10-27T01:16:49.4Z,1,REGULAR,3pt,Jump Shot,[],1631165,10.33180026281209,98.52941176470588,1610612758,10,13,2025-10-27T01:16:54Z,520000,False,-243.0,45.0,1,left,K. Ellis 24' 3PT  (5 PTS) (D. Schröder 1 AST),"[1631165, 203471]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,24.67,Made,5.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
54,PT06M57.00S,2025-10-27T01:17:13.1Z,1,REGULAR,foul,personal,['3freethrow'],1627734,,,1610612747,10,13,2025-10-27T01:17:36Z,540000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Vincent 3 FT),"[1627734, 1629216]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203591.0,2.0,0.0,Vincent,1629216.0,,
56,PT06M57.00S,2025-10-27T01:17:40.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,10,13,2025-10-27T01:17:40Z,560000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2025-10-27T01:18:42.0Z,1,REGULAR,substitution,out,[],1627734,,,1610612747,10,13,2025-10-27T01:20:29Z,570000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2025-10-27T01:18:42.0Z,1,REGULAR,substitution,in,[],1629234,,,1610612747,10,13,2025-10-27T01:20:29Z,580000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M57.00S,2025-10-27T01:20:33.0Z,1,REGULAR,freethrow,1 of 3,[],1629216,,,1610612747,10,14,2025-10-27T01:20:33Z,590000,False,,,0,,G. Vincent Free Throw 1 of 3 (1 PTS),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2025-10-27T01:20:46.2Z,1,REGULAR,freethrow,2 of 3,[],1629216,,,1610612747,10,15,2025-10-27T01:20:46Z,600000,False,,,0,,G. Vincent Free Throw 2 of 3 (2 PTS),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M57.00S,2025-10-27T01:21:00.6Z,1,REGULAR,freethrow,3 of 3,[],1629216,,,1610612747,10,16,2025-10-27T01:21:00Z,610000,False,,,0,,G. Vincent Free Throw 3 of 3 (3 PTS),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
62,PT06M42.00S,2025-10-27T01:21:17.5Z,1,REGULAR,3pt,Jump Shot,[],1631165,24.78646517739816,85.04901960784314,1610612758,10,16,2025-10-27T01:22:11Z,620000,False,-175.0,180.0,1,left,MISS K. Ellis 25' step back 3PT,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
63,PT06M40.00S,2025-10-27T01:21:19.5Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,10,16,2025-10-27T01:21:22Z,630000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,,,
64,PT06M31.00S,2025-10-27T01:21:29.0Z,1,REGULAR,3pt,Jump Shot,[],1630559,71.04139290407359,21.813725490196077,1610612747,10,16,2025-10-27T01:21:34Z,640000,False,-141.0,220.0,1,right,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2025-10-27T01:21:31.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,10,16,2025-10-27T01:21:34Z,650000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,64.0,1.0,1.0,0.0,,,,,,,
66,PT06M23.00S,2025-10-27T01:21:37.3Z,1,REGULAR,3pt,Jump Shot,[],203897,5.601182654402102,97.79411764705883,1610612758,13,16,2025-10-27T01:21:43Z,660000,False,-239.0,0.0,1,left,Z. LaVine 3PT  (8 PTS) (D. Schröder 2 AST),"[203897, 203471]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.9,Made,8.0,D. Schröder,203471.0,2.0,,,,,,,,,,,,,,
68,PT06M02.00S,2025-10-27T01:21:59.2Z,1,REGULAR,foul,personal,['3freethrow'],1631165,,,1610612747,13,16,2025-10-27T01:22:07Z,680000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Reaves 3 FT),"[1631165, 1630559]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Reaves,1630559.0,,
70,PT06M02.00S,2025-10-27T01:22:26.8Z,1,REGULAR,freethrow,1 of 3,[],1630559,,,1610612747,13,17,2025-10-27T01:22:26Z,700000,False,,,0,,A. Reaves Free Throw 1 of 3 (1 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT06M02.00S,2025-10-27T01:22:51.5Z,1,REGULAR,freethrow,2 of 3,[],1630559,,,1610612747,13,18,2025-10-27T01:22:51Z,710000,False,,,0,,A. Reaves Free Throw 2 of 3 (2 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
72,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,out,[],201942,,,1610612747,13,18,2025-10-27T01:23:11Z,720000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,out,[],1631165,,,1610612747,13,18,2025-10-27T01:23:11Z,730000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,out,[],1629216,,,1610612747,13,18,2025-10-27T01:23:11Z,740000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,13,18,2025-10-27T01:23:11Z,750000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,in,[],1642403,,,1610612747,13,18,2025-10-27T01:23:11Z,760000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,in,[],1628370,,,1610612747,13,18,2025-10-27T01:23:11Z,770000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,13,18,2025-10-27T01:23:11Z,780000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M02.00S,2025-10-27T01:22:52.2Z,1,REGULAR,substitution,in,[],1631222,,,1610612747,13,18,2025-10-27T01:23:11Z,790000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M02.00S,2025-10-27T01:23:13.0Z,1,REGULAR,freethrow,3 of 3,[],1630559,,,1610612747,13,19,2025-10-27T01:23:13Z,800000,False,,,0,,A. Reaves Free Throw 3 of 3 (3 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
81,PT05M50.00S,2025-10-27T01:23:28.9Z,1,REGULAR,2pt,Jump Shot,[],203897,18.347568988173457,77.69607843137256,1610612758,13,19,2025-10-27T01:23:54Z,810000,False,-138.0,120.0,1,left,MISS Z. LaVine 18' step back bank Shot,[203897],1610612758.0,SAC,step back bank,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,18.33,Missed,,,,,,,,,,,,,,,,,,
82,PT05M47.00S,2025-10-27T01:23:31.9Z,1,REGULAR,rebound,defensive,[],203935,,,1610612747,13,19,2025-10-27T01:24:14Z,820000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,81.0,1.0,1.0,0.0,,,,,,,
83,PT05M39.00S,2025-10-27T01:23:39.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.9060446780552,59.068627450980394,1610612747,13,21,2025-10-27T01:24:40Z,830000,False,45.0,5.0,1,right,A. Reaves cutting Layup (5 PTS) (M. Smart 1 AST),"[1630559, 203935]",1610612747.0,LAL,cutting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,5.0,M. Smart,203935.0,1.0,,,,,,,,,,,,,,
85,PT05M34.00S,2025-10-27T01:23:46.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.703679369250986,58.57843137254902,1610612758,15,21,2025-10-27T01:25:52Z,850000,False,-43.0,20.0,1,left,D. Schröder driving Layup (2 PTS),[203471],1610612758.0,SAC,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,2.0,,,,,,,,,,,,,,,,,
86,PT05M34.00S,2025-10-27T01:23:49.1Z,1,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612758,15,21,2025-10-27T01:23:59Z,860000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Schröder 1 FT),"[1629028, 203471]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Schröder,203471.0,,
88,PT05M34.00S,2025-10-27T01:24:00.1Z,1,REGULAR,substitution,out,[],203935,,,1610612758,15,21,2025-10-27T01:24:14Z,880000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
