actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
425,PT06M06.00S,2026-02-07T04:42:34.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642363,12.565703022339028,55.14705882352941,1610612758,61,66,2026-02-07T04:46:01Z,4220000,False,-26.0,66.0,1,left,N. Clifford 7' driving floating Jump Shot (5 PTS) (D. Cardwell 1 AST),"[1642363, 1642928]",1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,5.0,,,,,,,,,,,,,D. Cardwell,1642928.0,1.0,,
427,PT05M55.00S,2026-02-07T04:42:46.3Z,3,REGULAR,2pt,Jump Shot,[],202695,72.35545335085413,65.93137254901961,1610612746,61,68,2026-02-07T04:43:00Z,4240000,False,80.0,207.0,1,right,K. Leonard 22' pullup Jump Shot (22 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,22.22,Made,22.0,,,,,,,,,,,,,,,,,
428,PT05M39.00S,2026-02-07T04:43:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,7.046649145860711,47.30392156862745,1610612758,63,68,2026-02-07T04:43:12Z,4250000,False,13.0,14.0,1,left,D. Cardwell cutting Layup (8 PTS) (R. Westbrook 5 AST),"[1642928, 201566]",1610612758.0,SAC,cutting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,1.92,Made,8.0,,,,,,,,,,,,,R. Westbrook,201566.0,5.0,,
430,PT05M12.00S,2026-02-07T04:43:28.7Z,3,REGULAR,2pt,Jump Shot,[],201572,91.67214191852825,22.30392156862745,1610612746,63,68,2026-02-07T04:47:38Z,4270000,False,-138.0,26.0,1,right,MISS B. Lopez 14' turnaround fadeaway Shot,[201572],1610612746.0,LAC,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,14.09,Missed,,,,,,,,,,,,,,,,,,
431,PT05M09.00S,2026-02-07T04:43:31.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,63,68,2026-02-07T04:43:34Z,4280000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,430.0,3.0,3.0,0.0,,,,,,,,,,,,,
432,PT05M04.00S,2026-02-07T04:43:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,6.389618922470433,47.549019607843135,1610612758,65,68,2026-02-07T04:43:52Z,4290000,False,12.0,8.0,1,left,R. Westbrook running Layup (6 PTS),[201566],1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.45,Made,6.0,,,,,,,,,,,,,,,,,
433,PT04M50.00S,2026-02-07T04:43:51.2Z,3,REGULAR,2pt,Jump Shot,[],202695,73.53810775295663,62.00980392156863,1610612746,65,70,2026-02-07T04:48:41Z,4300000,False,60.0,196.0,1,right,K. Leonard 20' step back Jump Shot (24 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,20.52,Made,24.0,,,,,,,,,,,,,,,,,
434,PT04M38.00S,2026-02-07T04:44:02.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642928,9.806176084099869,41.911764705882355,1610612758,65,70,2026-02-07T04:48:59Z,4310000,False,40.0,40.0,1,left,MISS D. Cardwell turnaround Hook,[1642928],1610612758.0,SAC,turnaround,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
435,PT04M38.00S,2026-02-07T04:44:02.8Z,3,REGULAR,rebound,offensive,[],1629631,,,1610612758,65,70,2026-02-07T04:54:24Z,4320000,False,,,0,,D. Hunter REBOUND (Off:1 Def:0),[1629631],1610612758.0,SAC,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,434.0,1.0,0.0,1.0,,,,,,,,,,,,,
482,PT04M38.00S,2026-02-07T04:44:08.1Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612758,65,70,2026-02-07T04:54:45Z,4325000,False,,,0,,D. Hunter lost ball TURNOVER (3 TO),"[1629631, 1627884]",1610612758.0,SAC,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Jones Jr.,1627884.0,,,,,
483,PT04M38.00S,2026-02-07T04:44:08.1Z,3,REGULAR,steal,,[],1627884,,,1610612746,65,70,2026-02-07T04:54:45Z,4327500,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT04M28.00S,2026-02-07T04:44:13.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627884,92.32917214191852,51.71568627450981,1610612746,65,72,2026-02-07T04:54:45Z,4330000,False,9.0,20.0,1,right,D. Jones Jr. alley-oop DUNK (7 PTS) (K. Leonard 5 AST),"[1627884, 202695]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.14,Made,7.0,,,,,,,,,,,,,K. Leonard,202695.0,5.0,,
438,PT04M28.00S,2026-02-07T04:44:23.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,65,72,2026-02-07T04:44:23Z,4350000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,out,[],201566,,,1610612758,65,72,2026-02-07T04:47:29Z,4360000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,out,[],202695,,,1610612758,65,72,2026-02-07T04:47:29Z,4370000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,out,[],1627884,,,1610612758,65,72,2026-02-07T04:47:29Z,4380000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,out,[],1627739,,,1610612758,65,72,2026-02-07T04:47:29Z,4390000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,65,72,2026-02-07T04:47:29Z,4400000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,in,[],1642353,,,1610612758,65,72,2026-02-07T04:47:29Z,4410000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,in,[],1642920,,,1610612758,65,72,2026-02-07T04:47:29Z,4420000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M28.00S,2026-02-07T04:44:31.1Z,3,REGULAR,substitution,in,[],1641757,,,1610612758,65,72,2026-02-07T04:47:29Z,4430000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M19.00S,2026-02-07T04:48:07.6Z,3,REGULAR,violation,kicked ball,[],1642353,,,1610612758,65,72,2026-02-07T04:48:21Z,4440000,False,,,0,,C. Christie kicked ball VIOLATION,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,1628954.0,,,,,,,,,,,,
448,PT04M10.00S,2026-02-07T04:48:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,11.12023653088042,45.588235294117645,1610612758,65,72,2026-02-07T04:50:39Z,4450000,False,22.0,52.0,1,left,MISS D. Cardwell cutting Layup,[1642928],1610612758.0,SAC,cutting,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
449,PT04M08.00S,2026-02-07T04:48:30.0Z,3,REGULAR,rebound,offensive,[],1642928,,,1610612758,65,72,2026-02-07T04:50:39Z,4460000,False,,,0,,D. Cardwell REBOUND (Off:6 Def:3),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,448.0,9.0,3.0,6.0,,,,,,,,,,,,,
450,PT04M06.00S,2026-02-07T04:48:32.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,28.203022339027594,75.24509803921569,1610612758,65,72,2026-02-07T04:51:26Z,4470000,False,-126.0,213.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612758.0,SAC,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
451,PT04M02.00S,2026-02-07T04:48:36.9Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,65,72,2026-02-07T04:51:26Z,4480000,False,,,0,,K. Sanders REBOUND (Off:1 Def:4),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,,450.0,5.0,4.0,1.0,,,,,,,,,,,,,
452,PT03M50.00S,2026-02-07T04:48:47.8Z,3,REGULAR,3pt,Jump Shot,[],201587,66.70499342969777,62.5,1610612746,65,75,2026-02-07T04:48:55Z,4490000,False,62.0,260.0,1,right,N. Batum 26' 3PT  (3 PTS) (J. Miller 1 AST),"[201587, 1641757]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,26.79,Made,3.0,,,,,,,,,,,,,J. Miller,1641757.0,1.0,,
454,PT03M34.00S,2026-02-07T04:49:03.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,29.25427069645204,71.07843137254902,1610612758,68,75,2026-02-07T04:49:11Z,4510000,False,-105.0,222.0,1,left,M. Monk 24' 3PT  (12 PTS) (N. Clifford 1 AST),"[1628370, 1642363]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.62,Made,12.0,,,,,,,,,,,,,N. Clifford,1642363.0,1.0,,
456,PT03M16.00S,2026-02-07T04:49:21.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201572,89.96386333771353,41.17647058823529,1610612746,68,75,2026-02-07T04:54:31Z,4530000,False,-44.0,42.0,1,right,MISS B. Lopez 6' turnaround Hook - blocked,"[201572, 1642928]",1610612746.0,LAC,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,Cardwell,1642928.0
457,PT03M16.00S,2026-02-07T04:49:21.9Z,3,REGULAR,block,,[],1642928,,,1610612746,68,75,2026-02-07T04:49:24Z,4540000,False,,,0,,D. Cardwell BLOCK (1 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT03M14.00S,2026-02-07T04:49:23.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,68,75,2026-02-07T05:07:44Z,4550000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,456.0,5.0,4.0,1.0,,,,,,,,,,,,,
459,PT03M07.00S,2026-02-07T04:49:32.2Z,3,REGULAR,3pt,Jump Shot,[],1642363,7.5722733245729295,95.34313725490196,1610612758,68,75,2026-02-07T04:49:38Z,4560000,False,-227.0,19.0,1,left,MISS N. Clifford 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
460,PT03M03.00S,2026-02-07T04:49:36.2Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,68,75,2026-02-07T04:49:38Z,4570000,False,,,0,,B. Lopez REBOUND (Off:1 Def:5),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,459.0,6.0,5.0,1.0,,,,,,,,,,,,,
461,PT02M51.00S,2026-02-07T04:49:47.5Z,3,REGULAR,2pt,Jump Shot,[],1642920,83.13074901445466,26.715686274509803,1610612746,68,75,2026-02-07T04:49:54Z,4580000,False,-116.0,106.0,1,right,MISS K. Sanders 15' pullup Shot,[1642920],1610612746.0,LAC,pullup,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Left,15.75,Missed,,,,,,,,,,,,,,,,,,
462,PT02M47.00S,2026-02-07T04:49:51.5Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,68,75,2026-02-07T04:49:54Z,4590000,False,,,0,,D. Cardwell REBOUND (Off:6 Def:4),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,8-16 Left,,,,461.0,10.0,4.0,6.0,,,,,,,,,,,,,
463,PT02M29.00S,2026-02-07T04:50:09.1Z,3,REGULAR,3pt,Jump Shot,[],1628370,29.25427069645204,23.03921568627451,1610612758,71,75,2026-02-07T04:55:41Z,4600000,False,135.0,222.0,1,left,M. Monk 26' 3PT pullup (15 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.01,Made,15.0,,,,,,,,,,,,,,,,,
464,PT02M06.00S,2026-02-07T04:50:35.3Z,3,REGULAR,foul,offensive,[],1642920,,,1610612746,71,75,2026-02-07T04:56:00Z,4610000,False,,,0,,K. Sanders offensive FOUL (3 PF),"[1642920, 1629631]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Center,,,,,,,,203593.0,3.0,0.0,Hunter,1629631.0,,,,,,,,
466,PT02M06.00S,2026-02-07T04:50:35.3Z,3,REGULAR,turnover,offensive foul,[],1642920,,,1610612746,71,75,2026-02-07T04:50:35Z,4630000,False,,,0,,K. Sanders offensive foul TURNOVER (2 TO),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Center,,,,,,,,203593.0,,,,,2.0,,,,,,,
467,PT02M06.00S,2026-02-07T04:50:49.3Z,3,REGULAR,substitution,out,[],201942,,,1610612758,71,75,2026-02-07T04:50:54Z,4640000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M06.00S,2026-02-07T04:50:49.3Z,3,REGULAR,substitution,in,[],1642269,,,1610612758,71,75,2026-02-07T04:50:54Z,4650000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M06.00S,2026-02-07T04:51:13.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,71,75,2026-02-07T04:51:13Z,4660000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M06.00S,2026-02-07T04:51:38.6Z,3,REGULAR,substitution,out,[],1629631,,,1610612758,71,75,2026-02-07T04:53:12Z,4670000,False,,,0,,SUB out: D. Hunter,[1629631],1610612758.0,SAC,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M06.00S,2026-02-07T04:51:38.6Z,3,REGULAR,substitution,out,[],201572,,,1610612758,71,75,2026-02-07T04:53:12Z,4680000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M06.00S,2026-02-07T04:51:38.6Z,3,REGULAR,substitution,in,[],1631342,,,1610612758,71,75,2026-02-07T04:53:12Z,4690000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M06.00S,2026-02-07T04:51:38.6Z,3,REGULAR,substitution,in,[],1628381,,,1610612758,71,75,2026-02-07T04:53:12Z,4700000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M47.00S,2026-02-07T04:53:35.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642363,4.418528252299605,51.470588235294116,1610612758,73,75,2026-02-07T04:53:43Z,4710000,False,-7.0,-11.0,1,left,N. Clifford driving DUNK (7 PTS) (D. Carter 2 AST),"[1642363, 1642269]",1610612758.0,SAC,driving,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,1.33,Made,7.0,,,,,,,,,,,,,D. Carter,1642269.0,2.0,,
476,PT01M31.00S,2026-02-07T04:53:54.8Z,3,REGULAR,foul,personal,[],1642363,,,1610612746,73,75,2026-02-07T04:54:13Z,4730000,False,,,0,,N. Clifford personal FOUL (2 PF),"[1642363, 1628381]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,2.0,0.0,Collins,1628381.0,,,,,,,,
478,PT01M29.00S,2026-02-07T04:54:21.3Z,3,REGULAR,2pt,Jump Shot,[],1628381,92.32917214191852,29.411764705882355,1610612746,73,77,2026-02-07T04:55:02Z,4750000,False,-103.0,20.0,1,right,J. Collins 10' Jump Shot (17 PTS) (N. Batum 2 AST),"[1628381, 201587]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,10.48,Made,17.0,,,,,,,,,,,,,N. Batum,201587.0,2.0,,
480,PT01M11.00S,2026-02-07T04:54:39.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642269,6.1268068331143235,50.98039215686274,1610612758,75,77,2026-02-07T04:57:49Z,4770000,False,-5.0,5.0,1,left,D. Carter reverse DUNK (4 PTS) (M. Monk 1 AST),"[1642269, 1628370]",1610612758.0,SAC,reverse,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,0.71,Made,4.0,,,,,,,,,,,,,M. Monk,1628370.0,1.0,,
484,PT00M49.40S,2026-02-07T04:55:36.1Z,3,REGULAR,jumpball,recovered,[],201587,,,1610612746,75,77,2026-02-07T04:58:10Z,4790000,False,,,0,,Jump Ball K. Sanders vs. N. Clifford: Tip to N. Batum,"[201587, 1642920, 1642363]",1610612746.0,LAC,heldball,N. Batum,201587.0,Batum,N. Batum,Sanders,1642920.0,Clifford,1642363.0,,,,,,,,,,,,,,,,,,,,,,
487,PT00M45.40S,2026-02-07T04:55:39.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612746,75,77,2026-02-07T04:56:00Z,4820000,False,,,0,,D. Plowden shooting personal FOUL (1 PF) (Christie 2 FT),"[1631342, 1642353]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,203593.0,1.0,0.0,Christie,1642353.0,,,,,,,,
489,PT00M45.40S,2026-02-07T04:56:04.6Z,3,REGULAR,freethrow,1 of 2,[],1642353,,,1610612746,75,78,2026-02-07T04:56:04Z,4840000,False,,,0,,C. Christie Free Throw 1 of 2 (4 PTS),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
490,PT00M45.40S,2026-02-07T04:56:19.6Z,3,REGULAR,freethrow,2 of 2,[],1642353,,,1610612746,75,79,2026-02-07T04:56:19Z,4850000,False,,,0,,C. Christie Free Throw 2 of 2 (5 PTS),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
491,PT00M34.30S,2026-02-07T04:56:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,9.411957950065702,40.931372549019606,1610612758,77,79,2026-02-07T04:59:35Z,4860000,False,45.0,36.0,1,left,D. Carter driving Layup (6 PTS),[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,6.0,,,,,,,,,,,,,,,,,
492,PT00M18.80S,2026-02-07T04:56:52.5Z,3,REGULAR,3pt,Jump Shot,[],1641757,72.48685939553219,19.607843137254903,1610612746,77,79,2026-02-07T05:00:01Z,4870000,False,-152.0,206.0,1,right,MISS J. Miller 25' step back 3PT,[1641757],1610612746.0,LAC,step back,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
493,PT00M13.70S,2026-02-07T04:56:57.6Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,77,79,2026-02-07T04:56:57Z,4880000,False,,,0,,D. Cardwell REBOUND (Off:6 Def:5),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,492.0,11.0,5.0,6.0,,,,,,,,,,,,,
494,PT00M01.90S,2026-02-07T04:57:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.783837056504599,42.40196078431372,1610612758,77,79,2026-02-07T04:57:22Z,4890000,False,38.0,11.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1628381]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
495,PT00M01.90S,2026-02-07T04:57:10.1Z,3,REGULAR,block,,[],1628381,,,1610612758,77,79,2026-02-07T04:57:13Z,4900000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M01.90S,2026-02-07T04:57:10.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,77,79,2026-02-07T04:57:22Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,494.0,,,,,,,,,,,,,,,,
498,PT00M00.80S,2026-02-07T04:57:42.9Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,77,79,2026-02-07T05:01:44Z,4930000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1641757]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Miller,1641757.0,,,,,
499,PT00M00.80S,2026-02-07T04:57:42.9Z,3,REGULAR,steal,,[],1641757,,,1610612746,77,79,2026-02-07T05:02:16Z,4940000,False,,,0,,J. Miller STEAL (1 STL),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M00.40S,2026-02-07T04:57:50.5Z,3,REGULAR,heave,,['fromturnover'],0,,,1610612746,77,79,2026-02-07T05:02:04Z,4945000,False,,,0,,LAC Heave,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,75.1,,,,,,,,,,,,,,,,,,,
502,PT00M00.10S,2026-02-07T04:57:50.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,77,79,2026-02-07T05:02:04Z,4947500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,501.0,,,,,,,,,,,,,,,,
500,PT00M00.00S,2026-02-07T04:57:58.2Z,3,REGULAR,period,end,[],0,,,1610612746,77,79,2026-02-07T04:57:58Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-02-07T04:58:51.1Z,4,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,77,79,2026-02-07T05:01:21Z,4960000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-02-07T04:58:51.1Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,77,79,2026-02-07T05:01:21Z,4970000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-02-07T05:01:40.5Z,4,REGULAR,period,start,[],0,,,1610612758,77,79,2026-02-07T05:01:40Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M52.00S,2026-02-07T05:01:50.9Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612758,77,79,2026-02-07T05:01:59Z,4990000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Clifford 2 FT),"[1628381, 1642363]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628954.0,3.0,0.0,Clifford,1642363.0,,,,,,,,
508,PT11M52.00S,2026-02-07T05:02:20.4Z,4,REGULAR,freethrow,1 of 2,[],1642363,,,1610612758,78,79,2026-02-07T05:02:20Z,5010000,False,,,0,,N. Clifford Free Throw 1 of 2 (8 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
509,PT11M52.00S,2026-02-07T05:02:35.2Z,4,REGULAR,freethrow,2 of 2,[],1642363,,,1610612758,79,79,2026-02-07T05:02:35Z,5020000,False,,,0,,N. Clifford Free Throw 2 of 2 (9 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
510,PT11M41.00S,2026-02-07T05:02:50.6Z,4,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612746,79,79,2026-02-07T05:03:05Z,5030000,False,,,0,,D. Cardwell shooting personal FOUL (1 PF) (Collins 2 FT),"[1642928, 1628381]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,1.0,0.0,Collins,1628381.0,,,,,,,,
