actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT03M44.00S,2026-01-15T03:26:24.6Z,1,REGULAR,3pt,Jump Shot,[],1630540,68.41327201051249,82.1078431372549,1610612752,24,13,2026-01-15T03:33:23Z,850000,False,161.0,244.0,1,right,MISS M. McBride 29' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,29.24,Missed,,,,,,,,,,,,,,,,,,
87,PT03M42.00S,2026-01-15T03:26:26.6Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,24,13,2026-01-15T03:26:32Z,860000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,
88,PT03M35.00S,2026-01-15T03:26:35.1Z,1,REGULAR,3pt,Jump Shot,[],203897,5.732588699080158,97.79411764705883,1610612758,24,13,2026-01-15T03:26:42Z,870000,False,-239.0,1.0,1,left,MISS Z. LaVine 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
89,PT03M34.00S,2026-01-15T03:26:36.1Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612752,24,13,2026-01-15T03:34:46Z,880000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,
90,PT03M26.00S,2026-01-15T03:26:44.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,89.43823915900131,50.73529411764706,1610612752,24,15,2026-01-15T03:35:24Z,890000,False,4.0,47.0,1,right,K. Towns cutting DUNK (7 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,7.0,,,,,O. Anunoby,1628384.0,1.0,,,,,,,,,,
92,PT03M26.00S,2026-01-15T03:26:53.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,24,15,2026-01-15T03:26:53Z,910000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,out,[],201942,,,1610612758,24,15,2026-01-15T03:30:03Z,920000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,out,[],201566,,,1610612758,24,15,2026-01-15T03:30:03Z,930000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,out,[],1642875,,,1610612758,24,15,2026-01-15T03:30:03Z,940000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,out,[],1626157,,,1610612758,24,15,2026-01-15T03:30:03Z,950000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,24,15,2026-01-15T03:30:03Z,960000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,in,[],1642363,,,1610612758,24,15,2026-01-15T03:30:03Z,970000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,in,[],1642928,,,1610612758,24,15,2026-01-15T03:30:03Z,980000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M26.00S,2026-01-15T03:26:54.9Z,1,REGULAR,substitution,in,[],1629011,,,1610612758,24,15,2026-01-15T03:30:03Z,990000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M17.00S,2026-01-15T03:30:13.7Z,1,REGULAR,turnover,palming,[],1642363,,,1610612758,24,15,2026-01-15T03:30:23Z,1000000,False,,,0,,N. Clifford palming TURNOVER (1 TO),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1162.0,,,,,,
103,PT03M01.00S,2026-01-15T03:30:42.8Z,1,REGULAR,foul,personal,[],1642363,,,1610612752,24,15,2026-01-15T03:30:53Z,1010000,False,,,0,,N. Clifford personal FOUL (1 PF),"[1642363, 203903]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1629183.0,1.0,0.0,Clarkson,203903.0,,
105,PT02M52.00S,2026-01-15T03:31:10.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,88.51839684625493,4.166666666666666,1610612752,24,15,2026-01-15T03:31:16Z,1030000,False,-229.0,55.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
106,PT02M51.00S,2026-01-15T03:31:11.4Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,24,15,2026-01-15T03:36:43Z,1040000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Left Corner 3,24+ Left,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,
107,PT02M44.00S,2026-01-15T03:31:18.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203897,6.915243101182654,60.049019607843135,1610612758,26,15,2026-01-15T03:37:09Z,1050000,False,-50.0,13.0,1,left,Z. LaVine driving floating bank Jump Shot (5 PTS),[203897],1610612758.0,SAC,driving floating bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,5.0,,,,,,,,,,,,,,,,,
108,PT02M34.00S,2026-01-15T03:31:33.1Z,1,REGULAR,foul,personal,[],203897,,,1610612752,26,15,2026-01-15T03:31:44Z,1060000,False,,,0,,Z. LaVine personal FOUL (1 PF),"[203897, 1627824]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1162.0,1.0,0.0,Yabusele,1627824.0,,
110,PT02M25.00S,2026-01-15T03:32:00.1Z,1,REGULAR,3pt,Jump Shot,[],1627824,93.77463863337714,97.05882352941177,1610612752,26,15,2026-01-15T03:37:53Z,1080000,False,235.0,6.0,1,right,MISS G. Yabusele 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
111,PT02M24.00S,2026-01-15T03:32:01.1Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,26,15,2026-01-15T03:37:53Z,1090000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,
112,PT02M14.00S,2026-01-15T03:32:12.4Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612758,26,15,2026-01-15T03:33:05Z,1100000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1628384, 1630173]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Achiuwa,1630173.0,,
114,PT02M14.00S,2026-01-15T03:32:43.2Z,1,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,26,15,2026-01-15T03:32:43Z,1120000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT02M14.00S,2026-01-15T03:32:43.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,26,15,2026-01-15T03:32:43Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,
116,PT02M14.00S,2026-01-15T03:32:44.5Z,1,REGULAR,substitution,out,[],1627824,,,1610612758,26,15,2026-01-15T03:32:53Z,1140000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M14.00S,2026-01-15T03:32:44.5Z,1,REGULAR,substitution,in,[],1628969,,,1610612758,26,15,2026-01-15T03:32:53Z,1150000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M14.00S,2026-01-15T03:33:03.6Z,1,REGULAR,freethrow,2 of 2,[],1630173,,,1610612758,27,15,2026-01-15T03:33:03Z,1160000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (10 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
119,PT01M58.00S,2026-01-15T03:33:19.0Z,1,REGULAR,3pt,Jump Shot,[],1628384,68.28186596583443,25.245098039215684,1610612752,27,15,2026-01-15T03:33:28Z,1170000,False,-124.0,246.0,1,right,MISS O. Anunoby 27' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
120,PT01M57.00S,2026-01-15T03:33:20.0Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,27,15,2026-01-15T03:39:04Z,1180000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,
121,PT01M37.00S,2026-01-15T03:33:40.8Z,1,REGULAR,3pt,Jump Shot,[],203897,30.042706964520367,73.77450980392157,1610612758,30,15,2026-01-15T03:33:48Z,1190000,False,-119.0,230.0,1,left,Z. LaVine 25' 3PT step back (8 PTS) (M. Monk 1 AST),"[203897, 1628370]",1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.88,Made,8.0,,,,,M. Monk,1628370.0,1.0,,,,,,,,,,
125,PT01M34.00S,2026-01-15T03:33:59.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,86.15308804204993,44.36274509803921,1610612752,30,15,2026-01-15T03:41:21Z,1230000,False,-28.0,78.0,1,right,MISS O. Anunoby 8' cutting Layup - blocked,"[1628384, 1628370]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,8.27,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
126,PT01M34.00S,2026-01-15T03:33:59.6Z,1,REGULAR,block,,[],1628370,,,1610612752,30,15,2026-01-15T03:34:02Z,1240000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M33.00S,2026-01-15T03:34:00.6Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,30,15,2026-01-15T03:41:21Z,1250000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,125.0,1.0,0.0,1.0,,,,,,,,,,,,,
128,PT01M24.00S,2026-01-15T03:34:09.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,89.83245729303549,72.54901960784314,1610612752,30,17,2026-01-15T03:43:22Z,1260000,False,113.0,43.0,1,right,M. Bridges 12' fadeaway Jump Shot (2 PTS) (O. Anunoby 2 AST),"[1628969, 1628384]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,12.07,Made,2.0,,,,,O. Anunoby,1628384.0,2.0,,,,,,,,,,
129,PT01M12.00S,2026-01-15T03:34:14.8Z,1,REGULAR,foul,personal,[],1630540,,,1610612758,30,17,2026-01-15T03:34:28Z,1270000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 203897]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,LaVine,203897.0,,
131,PT00M58.50S,2026-01-15T03:34:42.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612758,30,17,2026-01-15T03:34:56Z,1290000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (LaVine 2 FT),"[1628384, 203897]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628159.0,2.0,0.0,LaVine,203897.0,,
133,PT00M58.50S,2026-01-15T03:35:12.2Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,31,17,2026-01-15T03:35:12Z,1310000,False,,,0,,Z. LaVine Free Throw 1 of 2 (9 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
134,PT00M58.50S,2026-01-15T03:35:13.0Z,1,REGULAR,substitution,out,[],1628384,,,1610612758,31,17,2026-01-15T03:35:19Z,1320000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M58.50S,2026-01-15T03:35:13.0Z,1,REGULAR,substitution,in,[],1628404,,,1610612758,31,17,2026-01-15T03:35:19Z,1330000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M58.50S,2026-01-15T03:35:37.5Z,1,REGULAR,substitution,out,[],1630173,,,1610612758,31,17,2026-01-15T03:35:53Z,1340000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M58.50S,2026-01-15T03:35:37.5Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,31,17,2026-01-15T03:35:53Z,1350000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M58.50S,2026-01-15T03:35:59.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,31,17,2026-01-15T03:36:05Z,1360000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,
139,PT00M58.50S,2026-01-15T03:36:21.4Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,32,17,2026-01-15T03:36:21Z,1370000,False,,,0,,Z. LaVine Free Throw 2 of 2 (10 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
140,PT00M41.40S,2026-01-15T03:36:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,90.09526938239159,60.5392156862745,1610612752,32,17,2026-01-15T03:44:27Z,1380000,False,53.0,41.0,1,right,MISS M. Bridges 6' driving Layup - blocked,"[1628969, 1642928]",1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,Cardwell,1642928.0
141,PT00M41.40S,2026-01-15T03:36:41.1Z,1,REGULAR,block,,[],1642928,,,1610612752,32,17,2026-01-15T03:36:46Z,1390000,False,,,0,,D. Cardwell BLOCK (1 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT00M40.60S,2026-01-15T03:36:41.9Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,32,17,2026-01-15T03:44:58Z,1400000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,
143,PT00M35.90S,2026-01-15T03:36:48.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,29.25427069645204,16.666666666666664,1610612758,32,17,2026-01-15T03:45:32Z,1410000,False,167.0,222.0,1,left,MISS M. Monk 27' running 3PT,[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,27.8,Missed,,,,,,,,,,,,,,,,,,
144,PT00M32.50S,2026-01-15T03:36:52.0Z,1,REGULAR,rebound,offensive,[],1642928,,,1610612758,32,17,2026-01-15T03:45:32Z,1420000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Right Center,,,,143.0,2.0,1.0,1.0,,,,,,,,,,,,,
146,PT00M28.00S,2026-01-15T03:37:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,11.645860709592641,59.55882352941176,1610612758,32,17,2026-01-15T03:37:36Z,1440000,False,-48.0,57.0,1,left,MISS Z. LaVine 7' cutting Layup,[203897],1610612758.0,SAC,cutting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
147,PT00M26.20S,2026-01-15T03:37:32.5Z,1,REGULAR,rebound,defensive,[],203903,,,1610612752,32,17,2026-01-15T03:37:36Z,1450000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,146.0,3.0,2.0,1.0,,,,,,,,,,,,,
148,PT00M23.90S,2026-01-15T03:37:37.4Z,1,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612752,32,17,2026-01-15T03:38:02Z,1460000,False,,,0,,N. Clifford shooting personal FOUL (2 PF) (Hart 2 FT),"[1642363, 1628404]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628159.0,2.0,0.0,Hart,1628404.0,,
150,PT00M23.90S,2026-01-15T03:38:10.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,32,17,2026-01-15T03:38:10Z,1480000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT00M23.90S,2026-01-15T03:38:10.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,32,17,2026-01-15T03:38:10Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,
152,PT00M23.90S,2026-01-15T03:38:12.6Z,1,REGULAR,substitution,out,[],1642363,,,1610612752,32,17,2026-01-15T03:38:17Z,1500000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M23.90S,2026-01-15T03:38:12.6Z,1,REGULAR,substitution,in,[],201942,,,1610612752,32,17,2026-01-15T03:38:17Z,1510000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M23.90S,2026-01-15T03:38:10.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,32,17,2026-01-15T03:38:45Z,1520000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M22.20S,2026-01-15T03:38:12.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,32,17,2026-01-15T03:47:29Z,1530000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,,
156,PT00M09.20S,2026-01-15T03:38:54.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628404,81.68528252299606,36.51960784313725,1610612752,32,17,2026-01-15T03:39:05Z,1540000,False,-67.0,120.0,1,right,MISS J. Hart 13' fadeaway Shot,[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,13.74,Missed,,,,,,,,,,,,,,,,,,
157,PT00M07.10S,2026-01-15T03:38:56.3Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,32,17,2026-01-15T03:48:06Z,1550000,False,,,0,,M. Robinson REBOUND (Off:2 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,156.0,2.0,0.0,2.0,,,,,,,,,,,,,
158,PT00M04.20S,2026-01-15T03:39:02.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,65.91655716162943,41.17647058823529,1610612752,32,17,2026-01-15T03:48:22Z,1560000,False,-44.0,268.0,1,right,MISS M. Bridges 27' pullup 3PT,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
159,PT00M03.10S,2026-01-15T03:39:03.3Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,32,17,2026-01-15T03:57:33Z,1570000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,158.0,4.0,4.0,0.0,,,,,,,,,,,,,
230,PT00M03.10S,2026-01-15T03:39:10.8Z,1,REGULAR,turnover,lost ball,[],203897,,,1610612758,32,17,2026-01-15T03:57:38Z,1575000,False,,,0,,Z. LaVine lost ball TURNOVER (1 TO),"[203897, 203903]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Clarkson,203903.0,,,,,,,
231,PT00M03.10S,2026-01-15T03:39:10.8Z,1,REGULAR,steal,,[],203903,,,1610612752,32,17,2026-01-15T03:53:07Z,1577500,False,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT00M00.50S,2026-01-15T03:39:15.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,91.01511169513797,52.20588235294118,1610612752,32,17,2026-01-15T03:58:11Z,1578750,False,11.0,32.0,1,right,MISS J. Clarkson floating Shot,[203903],1610612752.0,NYK,floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
237,PT00M00.50S,2026-01-15T03:39:15.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,32,17,2026-01-15T03:53:59Z,1579375,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,236.0,,,,,,,,,,,,,,,,
160,PT00M00.00S,2026-01-15T03:39:19.5Z,1,REGULAR,period,end,[],0,,,1610612752,32,17,2026-01-15T03:53:07Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612752,32,17,2026-01-15T03:53:07Z,1590000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,32,17,2026-01-15T03:53:07Z,1600000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612752,32,17,2026-01-15T03:53:07Z,1610000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,in,['startperiod'],1642363,,,1610612752,32,17,2026-01-15T03:53:07Z,1620000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,in,['startperiod'],1642278,,,1610612752,32,17,2026-01-15T03:53:07Z,1630000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-15T03:40:07.3Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,32,17,2026-01-15T03:53:07Z,1640000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-15T03:41:52.8Z,2,REGULAR,period,start,[],0,,,1610612758,32,17,2026-01-15T03:41:52Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
