actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
269,PT07M16.00S,2025-12-01T02:50:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.995400788436268,52.94117647058824,1610612758,41,39,2025-12-01T02:50:12Z,2390000,False,-15.0,4.0,1,left,MISS D. DeRozan driving Layup - blocked,"[201942, 1629723]",1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,Konchar,1629723.0,,,,,,,,
270,PT07M16.00S,2025-12-01T02:50:02.4Z,2,REGULAR,block,,[],1629723,,,1610612758,41,39,2025-12-01T02:50:05Z,2400000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT07M12.00S,2025-12-01T02:50:06.4Z,2,REGULAR,rebound,offensive,[],201566,,,1610612758,41,39,2025-12-01T02:50:12Z,2410000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,,,
272,PT07M08.00S,2025-12-01T02:50:10.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201566,13.354139290407357,71.81372549019608,1610612758,41,39,2025-12-01T02:50:22Z,2420000,False,-109.0,73.0,1,left,MISS R. Westbrook 13' turnaround bank Shot,[201566],1610612758.0,SAC,turnaround bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,13.13,Missed,,,,,,,,,,,,,,,,,,
273,PT07M08.00S,2025-12-01T02:50:10.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,41,39,2025-12-01T02:50:22Z,2430000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,
274,PT06M55.00S,2025-12-01T02:50:25.7Z,2,REGULAR,foul,personal,[],201942,,,1610612763,41,39,2025-12-01T02:51:08Z,2440000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1642285]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202037.0,,1.0,0.0,Spencer,1642285.0,,
276,PT06M49.00S,2025-12-01T02:50:49.2Z,2,REGULAR,2pt,Jump Shot,[],1642285,92.19776609724047,70.83333333333334,1610612763,41,41,2025-12-01T03:08:31Z,2460000,False,104.0,21.0,1,right,C. Spencer 10' driving floating bank Jump Shot (8 PTS),[1642285],1610612763.0,MEM,driving floating bank,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Right,10.63,Made,,,,,8.0,,,,,,,,,,,,,
278,PT06M27.00S,2025-12-01T02:51:23.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203897,8.492115637319317,41.66666666666667,1610612758,43,41,2025-12-01T03:09:42Z,2480000,False,42.0,27.0,1,left,Z. LaVine driving bank Hook (11 PTS) (R. Westbrook 6 AST),"[203897, 201566]",1610612758.0,SAC,driving bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,11.0,R. Westbrook,201566.0,6.0,,,,,,,,,,
280,PT06M10.00S,2025-12-01T02:51:40.7Z,2,REGULAR,2pt,Jump Shot,[],1629723,86.02168199737189,30.392156862745097,1610612763,43,41,2025-12-01T03:10:20Z,2500000,False,-98.0,79.0,1,right,MISS J. Konchar 12' driving floating bank Shot,[1629723],1610612763.0,MEM,driving floating bank,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,12.58,Missed,,,,,,,,,,,,,,,,,,
281,PT06M10.00S,2025-12-01T02:51:40.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,43,41,2025-12-01T03:10:15Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,280.0,,,,,,,,,,,,,,,,,
282,PT06M10.00S,2025-12-01T02:51:46.4Z,2,REGULAR,foul,personal,[],1629234,,,1610612763,43,41,2025-12-01T04:31:25Z,2525000,False,,,0,,D. Eubanks loose ball personal FOUL (2 PF),"[1629234, 1629111]",1610612758.0,SAC,loose ball,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Landale,1629111.0,,
284,PT06M10.00S,2025-12-01T02:52:06.1Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,43,41,2025-12-01T02:52:09Z,2540000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M10.00S,2025-12-01T02:52:06.1Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,43,41,2025-12-01T02:52:09Z,2550000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M59.00S,2025-12-01T02:52:18.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642285,81.553876478318,74.50980392156863,1610612763,43,43,2025-12-01T02:52:30Z,2560000,False,123.0,121.0,1,right,C. Spencer 17' pullup Jump Shot (10 PTS) (J. Landale 1 AST),"[1642285, 1629111]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Right Center,17.21,Made,,,,,10.0,J. Landale,1629111.0,1.0,,,,,,,,,,
289,PT05M44.00S,2025-12-01T02:52:46.9Z,2,REGULAR,substitution,out,[],1629234,,,1610612758,43,43,2025-12-01T02:52:51Z,2590000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M44.00S,2025-12-01T02:52:46.9Z,2,REGULAR,substitution,in,[],1642875,,,1610612758,43,43,2025-12-01T02:52:51Z,2600000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M37.00S,2025-12-01T02:53:11.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.623521681997373,50.245098039215684,1610612758,45,43,2025-12-01T02:53:18Z,2610000,False,-1.0,29.0,1,left,Z. LaVine driving Layup (13 PTS) (M. Raynaud 2 AST),"[203897, 1642875]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,13.0,M. Raynaud,1642875.0,2.0,,,,,,,,,,
292,PT05M24.00S,2025-12-01T02:53:24.5Z,2,REGULAR,3pt,Jump Shot,[],1642285,74.06373193166885,12.009803921568627,1610612763,45,46,2025-12-01T02:53:31Z,2620000,False,-190.0,191.0,1,right,C. Spencer 26' 3PT  (13 PTS) (S. Aldama 3 AST),"[1642285, 1630583]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,26.96,Made,,,,,13.0,S. Aldama,1630583.0,3.0,,,,,,,,,,
294,PT05M01.00S,2025-12-01T02:53:46.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,10.33180026281209,43.13725490196079,1610612758,45,46,2025-12-01T03:15:13Z,2640000,False,34.0,45.0,1,left,MISS M. Raynaud floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,,
295,PT05M00.00S,2025-12-01T02:53:47.6Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,45,46,2025-12-01T03:15:29Z,2650000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,3.0,1.0,2.0,,,,,,,,,,,,,,
296,PT05M00.00S,2025-12-01T02:53:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,8.09789750328515,49.26470588235294,1610612758,47,46,2025-12-01T03:15:43Z,2660000,False,4.0,24.0,1,left,M. Raynaud putback Layup (4 PTS),[1642875],1610612758.0,SAC,putback,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,4.0,,,,,,,,,,,,,
297,PT04M47.00S,2025-12-01T02:54:01.0Z,2,REGULAR,2pt,Jump Shot,[],203484,94.03745072273325,30.14705882352941,1610612763,47,48,2025-12-01T02:54:08Z,2670000,False,-99.0,4.0,1,right,K. Caldwell-Pope 9' fadeaway Jump Shot (5 PTS) (S. Aldama 4 AST),"[203484, 1630583]",1610612763.0,MEM,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,9.94,Made,,,,,5.0,S. Aldama,1630583.0,4.0,,,,,,,,,,
299,PT04M38.00S,2025-12-01T02:54:09.6Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,47,48,2025-12-01T02:54:16Z,2690000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630583]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,,,,,Aldama,1630583.0
300,PT04M38.00S,2025-12-01T02:54:09.6Z,2,REGULAR,steal,,[],1630583,,,1610612763,47,48,2025-12-01T02:54:11Z,2700000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
301,PT04M26.00S,2025-12-01T02:54:21.7Z,2,REGULAR,foul,personal,['3freethrow'],201566,,,1610612763,47,48,2025-12-01T02:54:37Z,2710000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Aldama 3 FT),"[201566, 1630583]",1610612758.0,SAC,shooting,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202037.0,,1.0,0.0,Aldama,1630583.0,,
303,PT04M26.00S,2025-12-01T02:55:00.4Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1630583,,,1610612763,47,49,2025-12-01T02:55:00Z,2730000,False,,,0,,S. Aldama Free Throw 1 of 3 (3 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
304,PT04M26.00S,2025-12-01T02:55:16.3Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1630583,,,1610612763,47,50,2025-12-01T02:55:16Z,2740000,False,,,0,,S. Aldama Free Throw 2 of 3 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
305,PT04M26.00S,2025-12-01T02:55:17.5Z,2,REGULAR,substitution,out,[],201566,,,1610612763,47,50,2025-12-01T02:55:25Z,2750000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M26.00S,2025-12-01T02:55:17.5Z,2,REGULAR,substitution,in,[],1628370,,,1610612763,47,50,2025-12-01T02:55:25Z,2760000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT04M26.00S,2025-12-01T02:55:35.7Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1630583,,,1610612763,47,51,2025-12-01T02:55:35Z,2770000,False,,,0,,S. Aldama Free Throw 3 of 3 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
308,PT04M09.00S,2025-12-01T02:55:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,29.38567674113009,75.0,1610612758,47,51,2025-12-01T02:56:01Z,2780000,False,-125.0,224.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
309,PT04M06.00S,2025-12-01T02:55:58.1Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,47,51,2025-12-01T02:56:01Z,2790000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,,,
310,PT03M59.00S,2025-12-01T02:56:07.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612763,47,51,2025-12-01T02:56:15Z,2800000,False,,,0,,D. DeRozan personal FOUL (2 PF) (Landale 2 FT),"[201942, 1629111]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Landale,1629111.0,,
312,PT03M59.00S,2025-12-01T02:56:29.7Z,2,REGULAR,freethrow,1 of 2,[],1629111,,,1610612763,47,51,2025-12-01T02:56:29Z,2820000,False,,,0,,MISS J. Landale Free Throw 1 of 2,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT03M59.00S,2025-12-01T02:56:29.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,47,51,2025-12-01T02:56:29Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,,
314,PT03M59.00S,2025-12-01T02:56:45.1Z,2,REGULAR,freethrow,2 of 2,[],1629111,,,1610612763,47,52,2025-12-01T02:56:45Z,2840000,False,,,0,,J. Landale Free Throw 2 of 2 (1 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
315,PT03M46.00S,2025-12-01T02:57:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.30946123521682,45.588235294117645,1610612758,49,52,2025-12-01T03:17:42Z,2850000,False,22.0,16.0,1,left,D. DeRozan driving Layup (8 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,8.0,,,,,,,,,,,,,
316,PT03M34.00S,2025-12-01T02:57:13.6Z,2,REGULAR,turnover,out-of-bounds,[],203484,,,1610612763,49,52,2025-12-01T02:57:22Z,2860000,False,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (1 TO),[203484],1610612763.0,MEM,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627963.0,1.0,,,,,,
317,PT03M21.00S,2025-12-01T02:57:30.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,18.2161629434954,36.76470588235294,1610612758,49,52,2025-12-01T03:18:10Z,2870000,False,66.0,119.0,1,left,MISS D. DeRozan 13' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.59,Missed,,,,,,,,,,,,,,,,,,
318,PT03M18.00S,2025-12-01T02:57:33.0Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,49,52,2025-12-01T02:57:49Z,2880000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,,
319,PT03M13.00S,2025-12-01T02:57:39.6Z,2,REGULAR,foul,offensive,[],1630583,,,1610612763,49,52,2025-12-01T02:57:45Z,2890000,False,,,0,,S. Aldama offensive FOUL (1 PF),"[1630583, 201942]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627963.0,,1.0,0.0,DeRozan,201942.0,,
321,PT03M13.00S,2025-12-01T02:57:39.6Z,2,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,49,52,2025-12-01T02:57:39Z,2910000,False,,,0,,S. Aldama offensive foul TURNOVER (2 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627963.0,2.0,,,,,,
322,PT03M02.00S,2025-12-01T02:58:04.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612758,49,52,2025-12-01T02:58:13Z,2920000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Murray 2 FT),"[1629111, 1631099]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Murray,1631099.0,,
324,PT03M02.00S,2025-12-01T02:58:38.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,49,52,2025-12-01T02:58:38Z,2940000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT03M02.00S,2025-12-01T02:58:38.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,49,52,2025-12-01T02:58:38Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,324.0,,,,,,,,,,,,,,,,,
326,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,out,[],203484,,,1610612758,49,52,2025-12-01T02:58:53Z,2960000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,out,[],1630583,,,1610612758,49,52,2025-12-01T02:58:53Z,2970000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,out,[],1642285,,,1610612758,49,52,2025-12-01T02:58:53Z,2980000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612758,49,52,2025-12-01T02:58:53Z,2990000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,in,[],1631246,,,1610612758,49,52,2025-12-01T02:58:53Z,3000000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612758,49,52,2025-12-01T02:58:53Z,3010000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,in,[],1641744,,,1610612758,49,52,2025-12-01T02:58:53Z,3020000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT03M02.00S,2025-12-01T02:58:39.2Z,2,REGULAR,substitution,in,[],1642907,,,1610612758,49,52,2025-12-01T02:58:53Z,3030000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT03M02.00S,2025-12-01T02:59:02.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,50,52,2025-12-01T02:59:02Z,3040000,False,,,0,,K. Murray Free Throw 2 of 2 (3 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
335,PT02M49.00S,2025-12-01T02:59:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,91.01511169513797,44.85294117647059,1610612763,50,54,2025-12-01T02:59:21Z,3050000,False,-26.0,32.0,1,right,Z. Edey Layup (12 PTS) (J. Jackson Jr. 2 AST),"[1641744, 1628991]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,12.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,
337,PT02M37.00S,2025-12-01T02:59:27.4Z,2,REGULAR,2pt,Jump Shot,[],1628370,23.99802890932983,37.99019607843137,1610612758,52,54,2025-12-01T02:59:37Z,3070000,False,60.0,173.0,1,left,M. Monk 18' pullup Jump Shot (8 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,18.32,Made,,,,,8.0,,,,,,,,,,,,,
338,PT02M29.00S,2025-12-01T02:59:39.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612763,52,54,2025-12-01T03:02:48Z,3080000,False,,,0,,K. Murray personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1631099, 1628991]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Jackson Jr.,1628991.0,,
340,PT02M29.00S,2025-12-01T02:59:52.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,52,54,2025-12-01T02:59:52Z,3100000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M29.00S,2025-12-01T03:00:09.2Z,2,REGULAR,substitution,out,[],201942,,,1610612763,52,54,2025-12-01T03:02:44Z,3110000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M29.00S,2025-12-01T03:00:09.2Z,2,REGULAR,substitution,in,[],1630173,,,1610612763,52,54,2025-12-01T03:02:44Z,3120000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT02M29.00S,2025-12-01T03:02:59.6Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,52,55,2025-12-01T03:03:37Z,3130000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
346,PT02M29.00S,2025-12-01T03:02:59.6Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,52,55,2025-12-01T03:03:37Z,3140000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT02M24.00S,2025-12-01T03:03:04.6Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,52,55,2025-12-01T03:03:37Z,3150000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,346.0,2.0,1.0,1.0,,,,,,,,,,,,,,
348,PT02M23.00S,2025-12-01T03:03:21.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,87.86136662286465,47.549019607843135,1610612763,52,55,2025-12-01T03:20:46Z,3160000,False,-12.0,62.0,1,right,MISS J. Jackson Jr. 6' putback Layup - blocked,"[1628991, 1631099]",1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,Murray,1631099.0,,,,,,,,
350,PT02M23.00S,2025-12-01T03:03:21.5Z,2,REGULAR,block,,[],1631099,,,1610612763,52,55,2025-12-01T03:03:32Z,3165000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT02M21.00S,2025-12-01T03:03:23.5Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,52,55,2025-12-01T03:03:32Z,3170000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,4.0,2.0,2.0,,,,,,,,,,,,,,
351,PT02M05.00S,2025-12-01T03:03:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,19.398817345597898,60.29411764705882,1610612758,52,55,2025-12-01T03:03:48Z,3180000,False,-51.0,130.0,1,left,MISS K. Murray 13' turnaround fadeaway Shot,[1631099],1610612758.0,SAC,turnaround fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.96,Missed,,,,,,,,,,,,,,,,,,
352,PT02M01.00S,2025-12-01T03:03:43.4Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,52,55,2025-12-01T03:03:48Z,3190000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,351.0,1.0,1.0,0.0,,,,,,,,,,,,,,
353,PT01M51.00S,2025-12-01T03:03:52.9Z,2,REGULAR,3pt,Jump Shot,[],1642377,77.87450722733246,91.42156862745098,1610612763,52,58,2025-12-01T03:03:59Z,3200000,False,207.0,155.0,1,right,J. Wells 25' 3PT  (11 PTS) (C. Coward 2 AST),"[1642377, 1642907]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,11.0,C. Coward,1642907.0,2.0,,,,,,,,,,
355,PT01M30.00S,2025-12-01T03:04:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.5722733245729295,43.872549019607845,1610612758,52,58,2025-12-01T03:22:06Z,3220000,False,31.0,19.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 1641744]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,Edey,1641744.0,,,,,,,,
