actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT12M00.00S,2026-01-21T03:34:37.2Z,2,REGULAR,substitution,in,['startperiod'],1642875,,,1610612748,25,32,2026-01-21T03:36:19Z,1570000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-21T03:34:37.2Z,2,REGULAR,substitution,in,['startperiod'],1642928,,,1610612748,25,32,2026-01-21T03:36:19Z,1580000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-21T03:34:37.2Z,2,REGULAR,substitution,in,['startperiod'],1642066,,,1610612748,25,32,2026-01-21T03:36:19Z,1590000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-21T03:37:16.3Z,2,REGULAR,period,start,[],0,,,1610612758,25,32,2026-01-21T03:37:16Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M55.00S,2026-01-21T03:37:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.046649145860711,51.225490196078425,1610612758,25,32,2026-01-21T03:38:34Z,1610000,False,-6.0,14.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
173,PT11M53.00S,2026-01-21T03:37:23.4Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,25,32,2026-01-21T03:38:34Z,1620000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,172.0,4.0,2.0,2.0,,,,,,,,,,,,,,
174,PT11M45.00S,2026-01-21T03:37:29.1Z,2,REGULAR,turnover,lost ball,[],1631170,,,1610612748,25,32,2026-01-21T03:37:34Z,1630000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1642875]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Raynaud,1642875.0,,,,,,,,,,,
175,PT11M45.00S,2026-01-21T03:37:29.1Z,2,REGULAR,steal,,[],1642875,,,1610612758,25,32,2026-01-21T03:39:38Z,1640000,False,,,0,,M. Raynaud STEAL (1 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT11M42.00S,2026-01-21T03:37:35.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628370,24.917871222076215,15.441176470588236,1610612758,28,32,2026-01-21T03:39:44Z,1650000,False,173.0,182.0,1,left,M. Monk 25' 3PT  (3 PTS) (Z. LaVine 2 AST),"[1628370, 203897]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,,3.0,Z. LaVine,203897.0,2.0,,,,,,,
178,PT11M22.00S,2026-01-21T03:37:51.9Z,2,REGULAR,3pt,Jump Shot,[],1631323,86.41590013140605,2.941176470588235,1610612748,28,32,2026-01-21T03:38:13Z,1670000,False,-235.0,75.0,1,right,MISS S. Fontecchio 24' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.7,Missed,,,,,,,,,,,,,,,,,,
179,PT11M20.00S,2026-01-21T03:37:53.9Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,28,32,2026-01-21T03:40:31Z,1680000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT11M18.00S,2026-01-21T03:37:59.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,6.521024967148489,35.78431372549019,1610612758,30,32,2026-01-21T03:41:31Z,1690000,False,71.0,9.0,1,left,Z. LaVine 7' running Layup (12 PTS),[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,,,,12.0,,,,,,,,,,
182,PT11M00.00S,2026-01-21T03:38:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.919185282523,47.794117647058826,1610612748,30,32,2026-01-21T03:41:02Z,1700000,False,-11.0,99.0,1,right,MISS B. Adebayo 9' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
183,PT10M59.00S,2026-01-21T03:38:16.3Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,30,32,2026-01-21T03:41:02Z,1710000,False,,,0,,D. Cardwell REBOUND (Off:4 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,,,182.0,5.0,1.0,4.0,,,,,,,,,,,,,,
184,PT10M52.00S,2026-01-21T03:38:24.3Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612758,30,32,2026-01-21T03:38:30Z,1720000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (1 TO),[203897],1610612758.0,SAC,lost ball,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,,,202901.0,,,,
185,PT10M38.00S,2026-01-21T03:38:51.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,65.25952693823915,46.568627450980394,1610612748,30,35,2026-01-21T03:38:57Z,1730000,False,-17.0,274.0,1,right,S. Fontecchio 27' 3PT pullup (3 PTS) (B. Adebayo 3 AST),"[1631323, 1628389]",1610612748.0,MIA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,27.46,Made,,,,,,,,3.0,B. Adebayo,1628389.0,3.0,,,,,,,
187,PT10M25.00S,2026-01-21T03:39:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,15.719448094612352,40.931372549019606,1610612758,32,35,2026-01-21T03:42:28Z,1750000,False,45.0,95.0,1,left,M. Monk 10' driving floating Jump Shot (5 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.55,Made,,,,,,,,5.0,,,,,,,,,,
188,PT10M10.00S,2026-01-21T03:39:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642066,92.06636005256242,54.41176470588235,1610612748,32,37,2026-01-21T03:42:58Z,1760000,False,22.0,22.0,1,right,M. Gardner driving Layup (2 PTS) (B. Adebayo 4 AST),"[1642066, 1628389]",1610612748.0,MIA,driving,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,2.0,B. Adebayo,1628389.0,4.0,,,,,,,
190,PT10M10.00S,2026-01-21T03:39:25.1Z,2,REGULAR,foul,personal,['1freethrow'],1642928,,,1610612748,32,37,2026-01-21T03:39:51Z,1780000,False,,,0,,D. Cardwell shooting personal FOUL (1 PF) (Gardner 1 FT),"[1642928, 1642066]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Gardner,1642066.0
192,PT10M10.00S,2026-01-21T03:39:53.4Z,2,REGULAR,freethrow,1 of 1,[],1642066,,,1610612748,32,38,2026-01-21T03:39:53Z,1800000,False,,,0,,M. Gardner Free Throw 1 of 1 (3 PTS),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
193,PT09M59.00S,2026-01-21T03:40:02.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,8.360709592641262,49.01960784313725,1610612758,34,38,2026-01-21T03:40:07Z,1810000,False,5.0,26.0,1,left,D. Cardwell DUNK (2 PTS) (D. Schröder 2 AST),"[1642928, 203471]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,2.66,Made,,,,,,,,2.0,D. Schröder,203471.0,2.0,,,,,,,
195,PT09M46.00S,2026-01-21T03:40:14.3Z,2,REGULAR,3pt,Jump Shot,[],1642066,76.2976346911958,89.95098039215686,1610612748,34,38,2026-01-21T03:40:21Z,1830000,False,200.0,170.0,1,right,MISS M. Gardner 26' 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
196,PT09M45.00S,2026-01-21T03:40:15.3Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,34,38,2026-01-21T03:43:48Z,1840000,False,,,0,,D. Cardwell REBOUND (Off:4 Def:2),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Right Center,,,195.0,6.0,2.0,4.0,,,,,,,,,,,,,,
197,PT09M24.00S,2026-01-21T03:40:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.389618922470433,39.21568627450981,1610612758,36,38,2026-01-21T03:44:14Z,1850000,False,54.0,8.0,1,left,D. Schröder driving Layup (4 PTS) (Z. LaVine 3 AST),"[203471, 203897]",1610612758.0,SAC,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,,,,4.0,Z. LaVine,203897.0,3.0,,,,,,,
199,PT09M12.00S,2026-01-21T03:40:51.4Z,2,REGULAR,foul,personal,[],1642928,,,1610612748,36,38,2026-01-21T03:41:01Z,1870000,False,,,0,,D. Cardwell personal FOUL (2 PF),"[1642928, 1631170]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Jaquez Jr.,1631170.0
201,PT09M12.00S,2026-01-21T03:40:59.8Z,2,REGULAR,substitution,out,[],1642875,,,1610612748,36,38,2026-01-21T03:41:15Z,1890000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M12.00S,2026-01-21T03:40:59.8Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,36,38,2026-01-21T03:41:15Z,1900000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M12.00S,2026-01-21T03:40:59.8Z,2,REGULAR,substitution,in,[],201942,,,1610612748,36,38,2026-01-21T03:41:15Z,1910000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M12.00S,2026-01-21T03:40:59.8Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,36,38,2026-01-21T03:41:15Z,1920000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M07.00S,2026-01-21T03:41:25.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.78777923784494,51.470588235294116,1610612748,36,40,2026-01-21T03:41:33Z,1930000,False,7.0,100.0,1,right,B. Adebayo 10' floating Jump Shot (4 PTS) (P. Larsson 4 AST),"[1628389, 1641796]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,,,,4.0,P. Larsson,1641796.0,4.0,,,,,,,
207,PT08M42.00S,2026-01-21T03:41:50.6Z,2,REGULAR,2pt,Jump Shot,[],203471,20.581471747700395,45.588235294117645,1610612758,36,40,2026-01-21T03:41:55Z,1950000,False,22.0,141.0,1,left,MISS D. Schröder 14' pullup Shot,[203471],1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
208,PT08M39.00S,2026-01-21T03:41:53.6Z,2,REGULAR,rebound,defensive,[],1641796,,,1610612748,36,40,2026-01-21T03:41:55Z,1960000,False,,,0,,P. Larsson REBOUND (Off:1 Def:3),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Center,,,207.0,4.0,3.0,1.0,,,,,,,,,,,,,,
209,PT08M36.00S,2026-01-21T03:41:57.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628389,68.15045992115637,23.52941176470588,1610612748,36,43,2026-01-21T03:45:07Z,1970000,False,-132.0,247.0,1,right,B. Adebayo 28' 3PT running (7 PTS) (P. Larsson 5 AST),"[1628389, 1641796]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,28.02,Made,,,,,,,,7.0,P. Larsson,1641796.0,5.0,,,,,,,
211,PT08M34.00S,2026-01-21T03:42:06.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,36,43,2026-01-21T03:42:06Z,1990000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M34.00S,2026-01-21T03:43:38.8Z,2,REGULAR,substitution,out,[],203897,,,1610612758,36,43,2026-01-21T03:44:56Z,2000000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M34.00S,2026-01-21T03:43:38.8Z,2,REGULAR,substitution,out,[],203471,,,1610612758,36,43,2026-01-21T03:44:56Z,2010000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M34.00S,2026-01-21T03:43:38.8Z,2,REGULAR,substitution,in,[],201566,,,1610612758,36,43,2026-01-21T03:44:56Z,2020000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M34.00S,2026-01-21T03:43:38.8Z,2,REGULAR,substitution,in,[],1642363,,,1610612758,36,43,2026-01-21T03:44:56Z,2030000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M19.00S,2026-01-21T03:45:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.456636005256241,50.73529411764706,1610612758,38,43,2026-01-21T03:45:24Z,2040000,False,-4.0,93.0,1,left,D. DeRozan 9' turnaround Jump Shot (2 PTS) (D. Cardwell 1 AST),"[201942, 1642928]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.29,Made,,,,,,,,2.0,D. Cardwell,1642928.0,1.0,,,,,,,
218,PT08M02.00S,2026-01-21T03:45:36.2Z,2,REGULAR,3pt,Jump Shot,[],1628389,69.99014454664915,21.813725490196077,1610612748,38,46,2026-01-21T03:45:42Z,2060000,False,-141.0,230.0,1,right,B. Adebayo 26' 3PT  (10 PTS) (P. Larsson 6 AST),"[1628389, 1641796]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,26.94,Made,,,,,,,,10.0,P. Larsson,1641796.0,6.0,,,,,,,
220,PT07M48.00S,2026-01-21T03:45:50.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642928,5.206964520367937,35.53921568627451,1610612758,40,46,2026-01-21T03:45:54Z,2080000,False,72.0,-4.0,1,left,D. Cardwell 7' Hook (4 PTS) (R. Westbrook 1 AST),"[1642928, 201566]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,,,,4.0,R. Westbrook,201566.0,1.0,,,,,,,
222,PT07M35.00S,2026-01-21T03:46:06.9Z,2,REGULAR,foul,personal,[],1642928,,,1610612748,40,46,2026-01-21T03:46:20Z,2100000,False,,,0,,D. Cardwell loose ball personal FOUL (3 PF),"[1642928, 1628389]",1610612758.0,SAC,loose ball,,,Cardwell,D. Cardwell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Adebayo,1628389.0
224,PT07M35.00S,2026-01-21T03:46:18.9Z,2,REGULAR,substitution,out,[],1642857,,,1610612748,40,46,2026-01-21T03:46:22Z,2120000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M35.00S,2026-01-21T03:46:18.9Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,40,46,2026-01-21T03:46:22Z,2130000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M35.00S,2026-01-21T03:46:29.2Z,2,REGULAR,substitution,out,[],1642928,,,1610612748,40,46,2026-01-21T03:46:32Z,2140000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M35.00S,2026-01-21T03:46:29.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612748,40,46,2026-01-21T03:46:32Z,2150000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M29.00S,2026-01-21T03:46:53.2Z,2,REGULAR,3pt,Jump Shot,[],1631323,72.35545335085413,12.009803921568627,1610612748,40,49,2026-01-21T03:47:00Z,2160000,False,-190.0,207.0,1,right,S. Fontecchio 28' 3PT  (6 PTS) (P. Larsson 7 AST),"[1631323, 1641796]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,28.13,Made,,,,,,,,6.0,P. Larsson,1641796.0,7.0,,,,,,,
230,PT07M14.00S,2026-01-21T03:47:10.2Z,2,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612758,40,49,2026-01-21T03:47:20Z,2180000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1641796, 201942]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,DeRozan,201942.0
232,PT07M14.00S,2026-01-21T03:47:43.9Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,41,49,2026-01-21T03:47:43Z,2200000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
233,PT07M14.00S,2026-01-21T03:47:44.8Z,2,REGULAR,substitution,out,[],1631323,,,1610612758,41,49,2026-01-21T03:47:50Z,2210000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M14.00S,2026-01-21T03:47:44.8Z,2,REGULAR,substitution,in,[],203952,,,1610612758,41,49,2026-01-21T03:47:50Z,2220000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M14.00S,2026-01-21T03:48:02.4Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,42,49,2026-01-21T03:48:02Z,2230000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
236,PT07M00.00S,2026-01-21T03:48:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642066,90.75229960578186,39.950980392156865,1610612748,42,51,2026-01-21T03:48:42Z,2240000,False,-50.0,34.0,1,right,M. Gardner 6' cutting Layup (5 PTS) (D. Mitchell 3 AST),"[1642066, 1630558]",1610612748.0,MIA,cutting,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,,,,,,,,5.0,D. Mitchell,1630558.0,3.0,,,,,,,
238,PT06M46.00S,2026-01-21T03:48:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,7.5722733245729295,51.71568627450981,1610612758,42,51,2026-01-21T03:48:37Z,2260000,False,-9.0,19.0,1,left,MISS D. DeRozan pullup bank Shot,[201942],1610612758.0,SAC,pullup bank,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
239,PT06M43.00S,2026-01-21T03:48:34.2Z,2,REGULAR,rebound,offensive,[],201566,,,1610612758,42,51,2026-01-21T03:48:34Z,2270000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
240,PT06M40.00S,2026-01-21T03:48:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,8.886333771353483,40.68627450980392,1610612758,44,51,2026-01-21T03:48:41Z,2280000,False,47.0,31.0,1,left,R. Westbrook driving Layup (4 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,,,,4.0,,,,,,,,,,
241,PT06M35.00S,2026-01-21T03:48:44.0Z,2,REGULAR,foul,personal,[],201942,,,1610612748,44,51,2026-01-21T03:49:05Z,2290000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1641796]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Larsson,1641796.0
244,PT06M35.00S,2026-01-21T03:50:18.2Z,2,REGULAR,substitution,out,[],1642066,,,1610612748,44,51,2026-01-21T03:51:55Z,2320000,False,,,0,,SUB out: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M35.00S,2026-01-21T03:50:18.2Z,2,REGULAR,substitution,in,[],1626181,,,1610612748,44,51,2026-01-21T03:52:59Z,2335000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M35.00S,2026-01-21T03:51:58.8Z,2,REGULAR,foul,technical,['1freethrow'],201942,,,1610612748,44,51,2026-01-21T03:52:11Z,2340000,False,,,0,,D. DeRozan technical FOUL (1 Tech),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626300.0,1.0,1.0,,
247,PT06M35.00S,2026-01-21T03:52:44.5Z,2,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,44,52,2026-01-21T03:52:44Z,2350000,False,,,0,,B. Adebayo technical Free Throw 1 of 1 (11 PTS),[1628389],1610612748.0,MIA,technical,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
249,PT06M35.00S,2026-01-21T03:53:03.2Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,44,52,2026-01-21T03:53:05Z,2360000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M35.00S,2026-01-21T03:53:03.2Z,2,REGULAR,substitution,in,[],1631107,,,1610612748,44,52,2026-01-21T03:53:05Z,2370000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M26.00S,2026-01-21T03:53:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,87.72996057818659,56.127450980392155,1610612748,44,52,2026-01-21T03:53:23Z,2380000,False,31.0,63.0,1,right,MISS D. Mitchell 6' bank Shot,[1630558],1610612748.0,MIA,bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
252,PT06M24.00S,2026-01-21T03:53:20.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,52,2026-01-21T03:53:42Z,2390000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,251.0,4.0,4.0,0.0,,,,,,,,,,,,,,
253,PT06M12.00S,2026-01-21T03:53:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.206964520367937,41.42156862745098,1610612758,46,52,2026-01-21T03:54:00Z,2400000,False,43.0,-4.0,1,left,R. Westbrook driving Layup (6 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.31,Made,,,,,,,,6.0,,,,,,,,,,
254,PT05M51.00S,2026-01-21T03:53:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612748,46,52,2026-01-21T03:54:55Z,2410000,False,,,0,,R. Westbrook personal FOUL (2 PF) (Jović 2 FT),"[201566, 1631107]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Jović,1631107.0
256,PT05M51.00S,2026-01-21T03:54:30.1Z,2,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,46,52,2026-01-21T03:55:06Z,2430000,False,,,0,,MISS N. Jović Free Throw 1 of 2,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT05M51.00S,2026-01-21T03:54:30.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,46,52,2026-01-21T03:55:06Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,
