actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
433,PT04M31.00S,2026-03-04T05:44:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,89.30683311432325,64.70588235294117,1610612758,69,79,2026-03-04T05:45:04Z,4210000,False,74.0,48.0,1,right,MISS R. Westbrook 8' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,,,,In The Paint (Non-RA),8-16 Right,8.78,Missed,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
434,PT04M29.00S,2026-03-04T05:45:00.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,69,79,2026-03-04T05:45:00Z,4220000,False,,,0,,M. Williams REBOUND (Off:2 Def:5),[1631109],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Williams,M. Williams,,,,433.0,7.0,5.0,2.0,,,,,,,,,,
435,PT04M20.00S,2026-03-04T05:45:09.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,28.597240473061763,77.69607843137256,1610612756,69,79,2026-03-04T05:51:30Z,4230000,False,-138.0,216.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,Booker,D. Booker,,,,,,,,,,,,,,,,,
436,PT04M17.00S,2026-03-04T05:45:12.2Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,69,79,2026-03-04T05:45:14Z,4240000,False,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Monk,M. Monk,,,,435.0,3.0,2.0,1.0,,,,,,,,,,
437,PT04M16.00S,2026-03-04T05:45:15.1Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612758,69,79,2026-03-04T05:45:26Z,4250000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Plowden 2 FT),"[1626220, 1631342]",1610612756.0,PHX,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,O'Neale,R. O'Neale,,,,,,,,,,,1628484.0,3.0,0.0,Plowden,1631342.0,,
439,PT04M16.00S,2026-03-04T05:45:48.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631342,,,1610612758,70,79,2026-03-04T05:45:48Z,4270000,False,,,0,,D. Plowden Free Throw 1 of 2 (1 PTS),[1631342],1610612758.0,SAC,,,,,,,,,,Made,1.0,Plowden,D. Plowden,,,,,,,,,,,,,,,,,
440,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,out,[],201566,,,1610612758,70,79,2026-03-04T05:46:09Z,4280000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,,,,,,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
441,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,70,79,2026-03-04T05:46:09Z,4290000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,,,,,,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,
442,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,out,[],1626220,,,1610612758,70,79,2026-03-04T05:46:09Z,4300000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,,,,,,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,
443,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612758,70,79,2026-03-04T05:46:09Z,4310000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,,,,,,,,,Green,J. Green,,,,,,,,,,,,,,,,,
444,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,out,[],1631109,,,1610612758,70,79,2026-03-04T05:46:09Z,4320000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,,,,,,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,
445,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,in,[],1630173,,,1610612758,70,79,2026-03-04T05:46:09Z,4330000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,,,,,,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,
446,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,in,[],1642269,,,1610612758,70,79,2026-03-04T05:46:09Z,4340000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,,,,,,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,
447,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,in,[],1642345,,,1610612758,70,79,2026-03-04T05:46:09Z,4350000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,,,,,,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,
448,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,in,[],1642346,,,1610612758,70,79,2026-03-04T05:46:09Z,4360000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,,,,,,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,
449,PT04M16.00S,2026-03-04T05:45:48.5Z,3,REGULAR,substitution,in,[],1642853,,,1610612758,70,79,2026-03-04T05:46:09Z,4370000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,,,,,,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,
450,PT04M16.00S,2026-03-04T05:46:10.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631342,,,1610612758,71,79,2026-03-04T05:46:10Z,4380000,False,,,0,,D. Plowden Free Throw 2 of 2 (2 PTS),[1631342],1610612758.0,SAC,,,,,,,,,,Made,2.0,Plowden,D. Plowden,,,,,,,,,,,,,,,,,
451,PT04M04.00S,2026-03-04T05:46:24.5Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,71,79,2026-03-04T05:47:48Z,4390000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1642269]",1610612756.0,PHX,,,,,,,Restricted Area,0-8 Center,,,,Booker,D. Booker,,,,,,,,2.0,Carter,1642269.0,,,,,,,
452,PT04M04.00S,2026-03-04T05:46:24.5Z,3,REGULAR,steal,,[],1642269,,,1610612758,71,79,2026-03-04T05:47:48Z,4400000,False,,,0,,D. Carter STEAL (1 STL),[1642269],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,
453,PT04M04.00S,2026-03-04T05:46:42.1Z,3,REGULAR,foul,personal,[],1626164,,,1610612758,71,79,2026-03-04T05:46:47Z,4410000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1628370]",1610612756.0,PHX,,,,,,,Restricted Area,0-8 Center,,,,Booker,D. Booker,,,,,,,,,,,2530.0,2.0,0.0,Monk,1628370.0,,
455,PT03M49.00S,2026-03-04T05:46:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,90.22667542706965,46.568627450980394,1610612758,73,79,2026-03-04T05:47:05Z,4430000,False,-17.0,39.0,1,right,P. Achiuwa Layup (18 PTS) (M. Monk 4 AST),"[1630173, 1628370]",1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,4.3,Made,18.0,Achiuwa,P. Achiuwa,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
457,PT03M39.00S,2026-03-04T05:47:15.7Z,3,REGULAR,foul,personal,[],1642269,,,1610612756,73,79,2026-03-04T05:47:24Z,4450000,False,,,0,,D. Carter personal FOUL (1 PF),"[1642269, 1626164]",1610612758.0,SAC,,,,,,,Mid-Range,16-24 Left,,,,Carter,D. Carter,,,,,,,,,,,1628484.0,1.0,0.0,Booker,1626164.0,,
459,PT03M33.00S,2026-03-04T05:47:32.2Z,3,REGULAR,3pt,Jump Shot,[],1628960,30.962549277266753,70.34313725490196,1610612756,73,79,2026-03-04T05:47:38Z,4470000,False,-102.0,239.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,Allen,G. Allen,,,,,,,,,,,,,,,,,
460,PT03M29.00S,2026-03-04T05:47:36.2Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,73,79,2026-03-04T05:47:38Z,4480000,False,,,0,,O. Ighodaro REBOUND (Off:7 Def:4),[1642345],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,,,,Ighodaro,O. Ighodaro,,,,459.0,11.0,4.0,7.0,,,,,,,,,,
461,PT03M25.00S,2026-03-04T05:47:40.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642853,5.075558475689881,3.431372549019608,1610612756,73,82,2026-03-04T05:47:51Z,4490000,False,233.0,-5.0,1,left,R. Fleming 3PT  (3 PTS) (G. Allen 3 AST),"[1642853, 1628960]",1610612756.0,PHX,,,,,,,Right Corner 3,24+ Right,23.28,Made,3.0,Fleming,R. Fleming,G. Allen,1628960.0,3.0,,,,,,,,,,,,,,
463,PT03M04.00S,2026-03-04T05:48:01.1Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,73,82,2026-03-04T05:48:07Z,4510000,False,,,0,,M. Monk bad pass TURNOVER (4 TO),"[1628370, 1628960]",1610612758.0,SAC,,,,,,,Mid-Range,8-16 Right,,,,Monk,M. Monk,,,,,,,,4.0,Allen,1628960.0,,,,,,,
464,PT03M04.00S,2026-03-04T05:48:01.1Z,3,REGULAR,steal,,[],1628960,,,1610612756,73,82,2026-03-04T05:48:03Z,4520000,False,,,0,,G. Allen STEAL (2 STL),[1628960],1610612756.0,PHX,,,,,,,Mid-Range,8-16 Right,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,
465,PT02M53.00S,2026-03-04T05:48:12.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,28.86005256241787,25.98039215686275,1610612756,73,82,2026-03-04T05:48:19Z,4530000,False,120.0,219.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,Allen,G. Allen,,,,,,,,,,,,,,,,,
466,PT02M50.00S,2026-03-04T05:48:15.5Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,73,82,2026-03-04T06:07:06Z,4540000,False,,,0,,D. Booker REBOUND (Off:2 Def:2),[1626164],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,Booker,D. Booker,,,,465.0,4.0,2.0,2.0,,,,,,,,,,
467,PT02M48.00S,2026-03-04T05:48:17.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642853,22.026938239159,89.4607843137255,1610612756,73,85,2026-03-04T05:48:24Z,4550000,False,-197.0,155.0,1,left,R. Fleming 25' 3PT  (6 PTS) (G. Allen 4 AST),"[1642853, 1628960]",1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,25.07,Made,6.0,Fleming,R. Fleming,G. Allen,1628960.0,4.0,,,,,,,,,,,,,,
469,PT02M45.00S,2026-03-04T05:48:26.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,73,85,2026-03-04T05:48:26Z,4570000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M45.00S,2026-03-04T05:48:54.4Z,3,REGULAR,substitution,out,[],1626164,,,1610612758,73,85,2026-03-04T05:50:18Z,4580000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,,,,,,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,
475,PT02M45.00S,2026-03-04T05:48:54.4Z,3,REGULAR,substitution,in,[],1631221,,,1610612758,73,85,2026-03-04T05:50:18Z,4590000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,,,,,,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
476,PT02M22.00S,2026-03-04T05:50:31.8Z,3,REGULAR,3pt,Jump Shot,[],1628370,87.86136662286465,95.58823529411765,1610612758,73,85,2026-03-04T05:50:37Z,4600000,False,228.0,62.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,23.61,Missed,,Monk,M. Monk,,,,,,,,,,,,,,,,,
477,PT02M19.00S,2026-03-04T05:50:34.5Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,73,85,2026-03-04T05:50:34Z,4610000,False,,,0,,O. Ighodaro REBOUND (Off:7 Def:5),[1642345],1610612756.0,PHX,,,,,,,Right Corner 3,24+ Right,,,,Ighodaro,O. Ighodaro,,,,476.0,12.0,5.0,7.0,,,,,,,,,,
478,PT02M10.00S,2026-03-04T05:50:42.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642853,5.995400788436268,48.77450980392157,1610612756,73,87,2026-03-04T05:50:47Z,4620000,False,6.0,4.0,1,left,R. Fleming alley-oop DUNK (8 PTS) (G. Allen 5 AST),"[1642853, 1628960]",1610612756.0,PHX,alley-oop,,,,,,Restricted Area,0-8 Center,0.72,Made,8.0,Fleming,R. Fleming,G. Allen,1628960.0,5.0,,,,,,,,,,,,,,
480,PT02M00.00S,2026-03-04T05:50:53.5Z,3,REGULAR,turnover,lost ball,[],1642363,,,1610612758,73,87,2026-03-04T05:50:59Z,4640000,False,,,0,,N. Clifford lost ball TURNOVER (2 TO),"[1642363, 1628960]",1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Clifford,N. Clifford,,,,,,,,2.0,Allen,1628960.0,,,,,,,
481,PT02M00.00S,2026-03-04T05:50:53.5Z,3,REGULAR,steal,,[],1628960,,,1610612756,73,87,2026-03-04T05:50:56Z,4650000,False,,,0,,G. Allen STEAL (3 STL),[1628960],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,
482,PT01M45.00S,2026-03-04T05:51:08.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,36.74441524310118,53.67647058823529,1610612756,73,87,2026-03-04T06:00:57Z,4660000,False,-18.0,293.0,1,left,MISS G. Allen 29' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,,,,Above the Break 3,24+ Center,29.35,Missed,,Allen,G. Allen,,,,,,,,,,,,,,,,,
483,PT01M41.00S,2026-03-04T05:51:12.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,73,87,2026-03-04T05:51:13Z,4670000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:5),[1630173],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,Achiuwa,P. Achiuwa,,,,482.0,8.0,5.0,3.0,,,,,,,,,,
484,PT01M24.00S,2026-03-04T05:51:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,82.47371879106439,60.29411764705882,1610612758,73,87,2026-03-04T06:01:46Z,4680000,False,51.0,112.0,1,right,MISS N. Clifford 12' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
485,PT01M22.00S,2026-03-04T05:51:31.3Z,3,REGULAR,rebound,offensive,[],1642269,,,1610612758,73,87,2026-03-04T06:01:46Z,4690000,False,,,0,,D. Carter REBOUND (Off:1 Def:0),[1642269],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Carter,D. Carter,,,,484.0,1.0,0.0,1.0,,,,,,,,,,
486,PT01M17.00S,2026-03-04T05:51:36.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630173,84.31340341655716,47.05882352941176,1610612758,73,87,2026-03-04T06:02:07Z,4700000,False,-15.0,95.0,1,right,MISS P. Achiuwa 9' driving floating Shot,[1630173],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,9.61,Missed,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,
487,PT01M14.00S,2026-03-04T05:51:39.8Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,73,87,2026-03-04T05:51:41Z,4710000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Dunn,R. Dunn,,,,486.0,1.0,1.0,0.0,,,,,,,,,,
488,PT01M00.00S,2026-03-04T05:51:53.1Z,3,REGULAR,3pt,Jump Shot,[],1628960,32.670827858081466,69.85294117647058,1610612756,73,87,2026-03-04T06:02:31Z,4720000,False,-99.0,255.0,1,left,MISS G. Allen 27' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,Allen,G. Allen,,,,,,,,,,,,,,,,,
489,PT00M59.70S,2026-03-04T05:51:53.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,73,87,2026-03-04T05:51:59Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,488.0,,,,,,,,,,,,,
490,PT00M59.70S,2026-03-04T05:51:59.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612756,73,87,2026-03-04T05:52:33Z,4740000,False,,,0,,D. Plowden loose ball personal FOUL (1 PF) (Dunn 2 FT),"[1631342, 1642346]",1610612758.0,SAC,loose ball,,,,,,Restricted Area,0-8 Center,,,,Plowden,D. Plowden,,,,,,,,,,,203592.0,1.0,0.0,Dunn,1642346.0,,
492,PT00M59.70S,2026-03-04T05:52:34.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642346,,,1610612756,73,87,2026-03-04T05:52:34Z,4760000,False,,,0,,MISS R. Dunn Free Throw 1 of 2,[1642346],1610612756.0,PHX,,,,,,,,,,Missed,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,
493,PT00M59.70S,2026-03-04T05:52:34.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,73,87,2026-03-04T05:52:34Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,
494,PT00M59.70S,2026-03-04T05:52:34.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642346,,,1610612756,73,87,2026-03-04T05:52:58Z,4780000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,,,,,,,Missed,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,
495,PT00M54.90S,2026-03-04T05:52:39.2Z,3,REGULAR,rebound,offensive,[],1642853,,,1610612756,73,87,2026-03-04T05:52:58Z,4790000,False,,,0,,R. Fleming REBOUND (Off:1 Def:2),[1642853],1610612756.0,PHX,,,,,,,,,,,,Fleming,R. Fleming,,,,494.0,3.0,2.0,1.0,,,,,,,,,,
496,PT00M53.40S,2026-03-04T05:52:58.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,26.49474375821288,20.098039215686274,1610612756,73,90,2026-03-04T05:53:02Z,4800000,False,150.0,197.0,1,left,G. Allen 24' 3PT  (13 PTS) (C. Gillespie 5 AST),"[1628960, 1631221]",1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,24.7,Made,13.0,Allen,G. Allen,C. Gillespie,1631221.0,5.0,,,,,,,,,,,,,,
498,PT00M35.50S,2026-03-04T05:53:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,91.67214191852825,54.65686274509803,1610612758,75,90,2026-03-04T05:53:28Z,4820000,False,23.0,26.0,1,right,D. Carter driving Layup (2 PTS) (M. Monk 5 AST),"[1642269, 1628370]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,3.48,Made,2.0,Carter,D. Carter,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
500,PT00M16.80S,2026-03-04T05:53:43.9Z,3,REGULAR,turnover,out-of-bounds,[],1628960,,,1610612756,75,90,2026-03-04T05:53:50Z,4840000,False,,,0,,G. Allen bad pass out-of-bounds TURNOVER (3 TO),[1628960],1610612756.0,PHX,bad pass,,,,,,Restricted Area,0-8 Center,,,,Allen,G. Allen,,,,,,,,3.0,,,1628484.0,,,,,,
501,PT00M02.20S,2026-03-04T05:54:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,67.36202365308804,27.941176470588236,1610612758,75,90,2026-03-04T06:04:56Z,4850000,False,-110.0,254.0,1,right,MISS M. Monk 27' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Left Center,27.72,Missed,,Monk,M. Monk,,,,,,,,,,,,,,,,,
502,PT00M01.20S,2026-03-04T05:54:09.5Z,3,REGULAR,rebound,offensive,[],1642269,,,1610612758,75,90,2026-03-04T06:04:56Z,4860000,False,,,0,,D. Carter REBOUND (Off:2 Def:0),[1642269],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Carter,D. Carter,,,,501.0,2.0,0.0,2.0,,,,,,,,,,
503,PT00M00.00S,2026-03-04T05:54:17.0Z,3,REGULAR,period,end,[],0,,,1610612758,75,90,2026-03-04T05:54:17Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,75,90,2026-03-04T05:57:46Z,4880000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,out,['startperiod'],1642269,,,1610612758,75,90,2026-03-04T05:57:46Z,4890000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,,,,,,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,out,['startperiod'],1631342,,,1610612758,75,90,2026-03-04T05:57:46Z,4900000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,,,,,,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,in,['startperiod'],1642875,,,1610612758,75,90,2026-03-04T05:57:46Z,4910000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,,,,,,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,in,['startperiod'],201566,,,1610612758,75,90,2026-03-04T05:57:46Z,4920000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,,,,,,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-03-04T05:56:07.3Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,75,90,2026-03-04T05:57:46Z,4930000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,,,,,,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-03-04T05:57:51.7Z,4,REGULAR,period,start,[],0,,,1610612756,75,90,2026-03-04T05:57:51Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M40.00S,2026-03-04T05:58:10.5Z,4,REGULAR,2pt,Jump Shot,[],1631221,21.632720105124836,52.94117647058824,1610612756,75,92,2026-03-04T05:58:15Z,4950000,False,-15.0,151.0,1,left,C. Gillespie 15' fadeaway Jump Shot (17 PTS),[1631221],1610612756.0,PHX,fadeaway,,,,,,Mid-Range,8-16 Center,15.15,Made,17.0,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
512,PT11M22.00S,2026-03-04T05:58:27.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,81.8166885676741,52.20588235294118,1610612758,75,92,2026-03-04T06:07:48Z,4960000,False,11.0,118.0,1,right,MISS D. DeRozan 11' pullup bank Shot,[201942],1610612758.0,SAC,pullup bank,,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
513,PT11M19.00S,2026-03-04T05:58:30.8Z,4,REGULAR,rebound,defensive,[],1642853,,,1610612756,75,92,2026-03-04T05:58:33Z,4970000,False,,,0,,R. Fleming REBOUND (Off:1 Def:3),[1642853],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Fleming,R. Fleming,,,,512.0,4.0,3.0,1.0,,,,,,,,,,
514,PT11M11.00S,2026-03-04T05:58:39.7Z,4,REGULAR,3pt,Jump Shot,[],1628960,25.04927726675427,85.7843137254902,1610612756,75,92,2026-03-04T05:58:45Z,4980000,False,-179.0,183.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,Allen,G. Allen,,,,,,,,,,,,,,,,,
515,PT11M06.00S,2026-03-04T05:58:44.7Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,92,2026-03-04T05:58:45Z,4990000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:3),[1642875],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Raynaud,M. Raynaud,,,,514.0,6.0,3.0,3.0,,,,,,,,,,
516,PT10M54.00S,2026-03-04T05:58:57.5Z,4,REGULAR,3pt,Jump Shot,[],1642363,67.88764783180025,31.862745098039213,1610612758,75,92,2026-03-04T05:59:02Z,5000000,False,-91.0,249.0,1,right,MISS N. Clifford 26' step back 3PT,[1642363],1610612758.0,SAC,step back,,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
517,PT10M51.00S,2026-03-04T05:59:00.5Z,4,REGULAR,rebound,defensive,[],1642853,,,1610612756,75,92,2026-03-04T05:59:02Z,5010000,False,,,0,,R. Fleming REBOUND (Off:1 Def:4),[1642853],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,,,,Fleming,R. Fleming,,,,516.0,5.0,4.0,1.0,,,,,,,,,,
518,PT10M47.00S,2026-03-04T05:59:06.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631221,29.911300919842315,66.17647058823529,1610612756,75,92,2026-03-04T06:09:17Z,5020000,False,-81.0,229.0,1,left,MISS C. Gillespie 24' running pullup 3PT,[1631221],1610612756.0,PHX,running pullup,,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
