actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT03M49.00S,2026-03-12T02:23:59.0Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,22,25,2026-03-12T02:23:59Z,850000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,
89,PT03M36.00S,2026-03-12T02:24:12.2Z,1,REGULAR,2pt,Jump Shot,[],201942,91.40932982917214,83.33333333333334,1610612758,22,25,2026-03-12T02:24:22Z,860000,False,167.0,28.0,1,right,MISS D. DeRozan 16' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,16.91,Missed,,,,,,,,,,,,,,,,,,
90,PT03M34.00S,2026-03-12T02:24:14.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612766,22,25,2026-03-12T02:34:23Z,870000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Mid-Range,16-24 Right,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT03M18.00S,2026-03-12T02:24:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,16.507884362680684,62.00980392156863,1610612766,22,25,2026-03-12T02:24:38Z,880000,False,-60.0,103.0,1,left,MISS L. Ball 11' step back Shot,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
92,PT03M15.00S,2026-03-12T02:24:32.8Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,22,25,2026-03-12T02:24:38Z,890000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,
93,PT03M07.00S,2026-03-12T02:24:41.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,90.75229960578186,51.470588235294116,1610612758,24,25,2026-03-12T02:35:29Z,900000,False,7.0,34.0,1,right,D. Eubanks driving Hook (2 PTS) (N. Clifford 2 AST),"[1629234, 1642363]",1610612758.0,SAC,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,3.52,Made,2.0,N. Clifford,1642363.0,2.0,,,,,,,,,,,,,,
95,PT03M07.00S,2026-03-12T02:24:48.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,24,25,2026-03-12T02:24:48Z,920000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,24,25,2026-03-12T02:27:43Z,930000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,24,25,2026-03-12T02:27:43Z,940000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,out,[],1631217,,,1610612766,24,25,2026-03-12T02:27:43Z,950000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,in,[],1630214,,,1610612766,24,25,2026-03-12T02:27:43Z,960000,False,,,0,,SUB in: X. Tillman,[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,24,25,2026-03-12T02:27:43Z,970000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M07.00S,2026-03-12T02:27:16.4Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,24,25,2026-03-12T02:27:43Z,980000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M55.00S,2026-03-12T02:28:00.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,27.94021024967148,20.34313725490196,1610612766,24,25,2026-03-12T02:35:57Z,990000,False,148.0,210.0,1,left,MISS C. White 25' pullup 3PT,[1629632],1610612766.0,CHA,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
103,PT02M52.00S,2026-03-12T02:28:03.6Z,1,REGULAR,rebound,defensive,[],1631342,,,1610612758,24,25,2026-03-12T02:28:09Z,1000000,False,,,0,,D. Plowden REBOUND (Off:0 Def:1),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT02M37.00S,2026-03-12T02:28:21.0Z,1,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612758,24,25,2026-03-12T02:28:32Z,1010000,False,,,0,,C. White shooting personal FOUL (1 PF) (Clifford 2 FT),"[1629632, 1642363]",1610612766.0,CHA,shooting,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628953.0,,1.0,0.0,Clifford,1642363.0,,,,
106,PT02M37.00S,2026-03-12T02:28:45.5Z,1,REGULAR,freethrow,1 of 2,[],1642363,,,1610612758,25,25,2026-03-12T02:29:22Z,1030000,False,,,0,,N. Clifford Free Throw 1 of 2 (3 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
107,PT02M37.00S,2026-03-12T02:28:45.5Z,1,REGULAR,freethrow,2 of 2,[],1642363,,,1610612758,25,25,2026-03-12T02:29:22Z,1040000,False,,,0,,MISS N. Clifford Free Throw 2 of 2,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
108,PT02M34.00S,2026-03-12T02:28:48.5Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612766,25,25,2026-03-12T02:29:22Z,1050000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT02M21.00S,2026-03-12T02:29:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,6.389618922470433,52.94117647058824,1610612766,25,25,2026-03-12T02:29:28Z,1060000,False,-15.0,8.0,1,left,MISS K. Knueppel driving Layup,[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
110,PT02M19.00S,2026-03-12T02:29:19.6Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,25,25,2026-03-12T02:29:19Z,1070000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT02M02.00S,2026-03-12T02:29:37.0Z,1,REGULAR,2pt,Jump Shot,[],201942,84.70762155059133,28.186274509803923,1610612758,27,25,2026-03-12T02:29:46Z,1080000,False,-109.0,91.0,1,right,D. DeRozan 14' turnaround fadeaway Jump Shot (4 PTS),[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.22,Made,4.0,,,,,,,,,,,,,,,,,
112,PT01M50.00S,2026-03-12T02:29:48.1Z,1,REGULAR,turnover,bad pass,[],1642883,,,1610612766,27,25,2026-03-12T02:29:53Z,1090000,False,,,0,,S. James bad pass TURNOVER (1 TO),"[1642883, 201942]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,DeRozan,201942.0,,
113,PT01M50.00S,2026-03-12T02:29:48.1Z,1,REGULAR,steal,,[],201942,,,1610612758,27,25,2026-03-12T02:29:49Z,1100000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
114,PT01M43.00S,2026-03-12T02:29:55.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1629234,77.87450722733246,48.77450980392157,1610612758,27,25,2026-03-12T02:38:43Z,1110000,False,-6.0,155.0,1,right,MISS D. Eubanks 15' running pullup Shot,[1629234],1610612758.0,SAC,running pullup,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,15.56,Missed,,,,,,,,,,,,,,,,,,
115,PT01M41.00S,2026-03-12T02:29:57.6Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,27,25,2026-03-12T02:30:20Z,1120000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,8-16 Center,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT01M34.00S,2026-03-12T02:30:05.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642883,11.514454664914586,48.77450980392157,1610612766,27,25,2026-03-12T02:30:25Z,1130000,False,6.0,56.0,1,left,MISS S. James Hook,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
117,PT01M32.00S,2026-03-12T02:30:07.3Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,27,25,2026-03-12T02:30:25Z,1140000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT01M27.00S,2026-03-12T02:30:12.5Z,1,REGULAR,turnover,lost ball,[],1631342,,,1610612758,27,25,2026-03-12T02:30:17Z,1150000,False,,,0,,D. Plowden lost ball TURNOVER (1 TO),"[1631342, 1630182]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Green,1630182.0,,
119,PT01M27.00S,2026-03-12T02:30:12.5Z,1,REGULAR,steal,,[],1630182,,,1610612766,27,25,2026-03-12T02:30:13Z,1160000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
120,PT01M20.00S,2026-03-12T02:30:19.2Z,1,REGULAR,turnover,bad pass,[],1630182,,,1610612766,27,25,2026-03-12T02:43:44Z,1162500,False,,,0,,J. Green bad pass TURNOVER (1 TO),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
121,PT01M20.00S,2026-03-12T02:30:20.0Z,1,REGULAR,foul,personal,[],1630182,,,1610612758,27,25,2026-03-12T02:38:50Z,1165000,False,,,0,,J. Green loose ball personal FOUL (1 PF),"[1630182, 1629234]",1610612766.0,CHA,loose ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Eubanks,1629234.0,,,,
124,PT01M07.00S,2026-03-12T02:30:50.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,85.10183968462549,56.61764705882353,1610612758,29,25,2026-03-12T02:32:23Z,1210000,False,33.0,88.0,1,right,D. DeRozan 9' driving floating Jump Shot (6 PTS),[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.36,Made,6.0,,,,,,,,,,,,,,,,,
125,PT00M43.80S,2026-03-12T02:31:13.9Z,1,REGULAR,3pt,Jump Shot,[],1642851,32.013797634691194,51.9607843137255,1610612766,29,28,2026-03-12T02:31:22Z,1220000,False,-10.0,248.0,1,left,K. Knueppel 24' 3PT  (3 PTS) (X. Tillman 1 AST),"[1642851, 1630214]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,24.86,Made,3.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,,,,
130,PT00M34.80S,2026-03-12T02:31:51.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642851,,,1610612758,29,28,2026-03-12T02:45:39Z,1270000,False,,,0,,K. Knueppel personal FOUL (1 PF) (DeRozan 2 FT),"[1642851, 201942]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,1.0,0.0,DeRozan,201942.0,,,,
132,PT00M34.80S,2026-03-12T02:32:01.2Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,30,28,2026-03-12T02:32:01Z,1290000,False,,,0,,D. DeRozan Free Throw 1 of 2 (7 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
133,PT00M34.80S,2026-03-12T02:32:17.6Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,31,28,2026-03-12T02:32:17Z,1300000,False,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
134,PT00M24.30S,2026-03-12T02:32:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,7.703679369250986,52.20588235294118,1610612766,31,30,2026-03-12T02:46:30Z,1310000,False,-11.0,20.0,1,left,X. Tillman driving floating Jump Shot (2 PTS) (S. James 1 AST),"[1630214, 1642883]",1610612766.0,CHA,driving floating,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,2.27,Made,2.0,S. James,1642883.0,1.0,,,,,,,,,,,,,,
136,PT00M01.30S,2026-03-12T02:32:52.8Z,1,REGULAR,3pt,Jump Shot,[],203926,75.50919842312747,91.17647058823529,1610612758,34,30,2026-03-12T02:47:12Z,1330000,False,206.0,178.0,1,right,D. McDermott 27' 3PT pullup (6 PTS) (N. Clifford 3 AST),"[203926, 1642363]",1610612758.0,SAC,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,27.2,Made,6.0,N. Clifford,1642363.0,3.0,,,,,,,,,,,,,,
138,PT00M00.00S,2026-03-12T02:33:01.1Z,1,REGULAR,heave,,[],0,,,1610612766,34,30,2026-03-12T02:37:12Z,1350000,False,,,0,,CHA Heave,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,59.93,,,,,,,,,,,,,,,,,,,
139,PT00M00.00S,2026-03-12T02:33:01.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,34,30,2026-03-12T02:37:12Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,138.0,,,,,,,,,,,,,
140,PT00M00.00S,2026-03-12T02:33:03.5Z,1,REGULAR,period,end,[],0,,,1610612766,34,30,2026-03-12T02:33:03Z,1370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2026-03-12T02:34:12.4Z,2,REGULAR,substitution,out,['startperiod'],1630182,,,1610612766,34,30,2026-03-12T02:35:36Z,1380000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2026-03-12T02:34:12.4Z,2,REGULAR,substitution,in,['startperiod'],1626192,,,1610612766,34,30,2026-03-12T02:35:36Z,1390000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2026-03-12T02:35:45.5Z,2,REGULAR,period,start,[],0,,,1610612758,34,30,2026-03-12T02:35:45Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M52.00S,2026-03-12T02:35:53.1Z,2,REGULAR,3pt,Jump Shot,[],1642363,71.82982917214193,79.41176470588235,1610612758,34,30,2026-03-12T02:35:59Z,1410000,False,147.0,212.0,1,right,MISS N. Clifford 25' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
145,PT11M48.00S,2026-03-12T02:35:57.1Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612766,34,30,2026-03-12T02:35:59Z,1420000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,
146,PT11M43.00S,2026-03-12T02:36:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,9.017739816031538,55.392156862745104,1610612766,34,30,2026-03-12T02:36:12Z,1430000,False,-27.0,32.0,1,left,MISS K. Knueppel running Layup,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
147,PT11M40.00S,2026-03-12T02:36:04.6Z,2,REGULAR,rebound,offensive,[],1642851,,,1610612766,34,30,2026-03-12T02:36:04Z,1440000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
148,PT11M39.00S,2026-03-12T02:36:06.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,26.757555847568987,83.82352941176471,1610612766,34,30,2026-03-12T02:36:18Z,1450000,False,-169.0,199.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
149,PT11M35.00S,2026-03-12T02:36:10.1Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612766,34,30,2026-03-12T02:36:10Z,1460000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,148.0,3.0,2.0,1.0,,,,,,,,,,
150,PT11M32.00S,2026-03-12T02:36:12.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,18.478975032851512,6.372549019607843,1610612766,34,30,2026-03-12T02:36:21Z,1470000,False,218.0,121.0,1,left,MISS K. Knueppel 24' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
151,PT11M30.00S,2026-03-12T02:36:14.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612758,34,30,2026-03-12T02:36:21Z,1480000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
152,PT11M15.00S,2026-03-12T02:36:29.5Z,2,REGULAR,2pt,Jump Shot,[],201942,76.03482260183968,31.127450980392158,1610612758,34,30,2026-03-12T02:36:44Z,1490000,False,-94.0,173.0,1,right,MISS D. DeRozan 19' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,19.69,Missed,,,,,,,,,,,,,,,,,,
153,PT11M14.00S,2026-03-12T02:36:30.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,34,30,2026-03-12T02:36:44Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,152.0,,,,,,,,,,,,,
154,PT11M14.00S,2026-03-12T02:36:35.6Z,2,REGULAR,foul,personal,[],1629234,,,1610612766,34,30,2026-03-12T02:50:27Z,1510000,False,,,0,,D. Eubanks loose ball personal FOUL (1 PF),"[1629234, 1642851]",1610612758.0,SAC,loose ball,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Knueppel,1642851.0,,,,
163,PT10M59.00S,2026-03-12T02:39:06.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,34,30,2026-03-12T02:55:15Z,1590000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT10M59.00S,2026-03-12T02:39:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,6.57030223390276,48.30729166666667,1610612766,34,30,2026-03-12T02:51:05Z,1595000,False,8.0,9.0,1,left,MISS X. Tillman cutting Layup,[1630214],1610612766.0,CHA,cutting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
225,PT10M59.00S,2026-03-12T02:39:17.8Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612758,34,30,2026-03-12T02:50:45Z,1597500,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,
170,PT10M50.00S,2026-03-12T02:40:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642363,92.9862023653088,54.166666666666664,1610612758,34,30,2026-03-12T02:44:06Z,1610000,False,21.0,13.0,1,right,MISS N. Clifford driving Layup - blocked,"[1642363, 1629632]",1610612758.0,SAC,driving,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,White,1629632.0
171,PT10M50.00S,2026-03-12T02:40:07.9Z,2,REGULAR,block,,[],1629632,,,1610612758,34,30,2026-03-12T02:44:06Z,1615000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT10M50.00S,2026-03-12T02:40:07.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,34,30,2026-03-12T02:44:06Z,1617500,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,170.0,,,,,,,,,,,,,
168,PT10M50.00S,2026-03-12T02:41:14.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,30,2026-03-12T02:52:53Z,1640000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M37.00S,2026-03-12T02:44:23.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642363,75.29566360052561,79.43474264705883,1610612758,34,30,2026-03-12T04:28:04Z,1660000,False,147.0,180.0,1,right,MISS N. Clifford 23' step back Shot,[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Right Center,23.23,Missed,,,,,,,,,,,,,,,,,,
174,PT10M34.00S,2026-03-12T02:44:26.0Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,34,30,2026-03-12T02:44:30Z,1670000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,173.0,3.0,2.0,1.0,,,,,,,,,,
175,PT10M19.00S,2026-03-12T02:44:41.2Z,2,REGULAR,3pt,Jump Shot,[],1642883,31.750985545335087,56.86274509803921,1610612766,34,33,2026-03-12T02:44:44Z,1680000,False,-34.0,246.0,1,left,S. James 24' 3PT  (3 PTS) (K. Knueppel 1 AST),"[1642883, 1642851]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,24.84,Made,3.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
177,PT10M03.00S,2026-03-12T02:44:57.4Z,2,REGULAR,2pt,Jump Shot,[],201942,77.21747700394218,35.049019607843135,1610612758,36,33,2026-03-12T02:57:13Z,1700000,False,-75.0,162.0,1,right,D. DeRozan 17' driving floating Jump Shot (10 PTS) (D. Eubanks 1 AST),"[201942, 1629234]",1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.82,Made,10.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
179,PT09M47.00S,2026-03-12T02:45:14.5Z,2,REGULAR,3pt,Jump Shot,[],1629632,33.196452036793694,36.029411764705884,1610612766,36,33,2026-03-12T02:45:20Z,1720000,False,70.0,260.0,1,left,MISS C. White 26' 3PT,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2026-03-12T02:45:14.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,36,33,2026-03-12T02:45:20Z,1730000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,179.0,,,,,,,,,,,,,
182,PT09M32.00S,2026-03-12T02:45:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,92.59198423127464,51.9607843137255,1610612758,38,33,2026-03-12T02:58:19Z,1750000,False,10.0,17.0,1,right,D. DeRozan pullup Jump Shot (12 PTS) (D. Eubanks 2 AST),"[201942, 1629234]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.97,Made,12.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,,,
184,PT09M18.00S,2026-03-12T02:45:53.6Z,2,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612766,38,33,2026-03-12T02:58:55Z,1770000,False,,,0,,C. White bad pass out-of-bounds TURNOVER (1 TO),[1629632],1610612766.0,CHA,bad pass,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,,
