actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT09M42.00S,2026-03-22T22:39:56.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,15.062417871222076,59.80392156862745,1610612758,34,36,2026-03-22T22:43:50Z,1720000,False,-49.0,89.0,1,left,MISS K. Hayes 10' driving floating Shot,[1630165],1610612758.0,SAC,driving floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
175,PT09M41.00S,2026-03-22T22:39:57.8Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,34,36,2026-03-22T22:43:50Z,1730000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,174.0,3.0,2.0,1.0,,,,,,,,,,
176,PT09M39.00S,2026-03-22T22:39:59.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642875,6.389618922470433,53.92156862745098,1610612758,36,36,2026-03-22T22:43:58Z,1740000,False,-20.0,8.0,1,left,M. Raynaud putback Layup (12 PTS),[1642875],1610612758.0,SAC,putback,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.1,Made,12.0,,,,,,,,,,,,,,,,,
177,PT09M30.00S,2026-03-22T22:40:08.8Z,2,REGULAR,3pt,Jump Shot,[],1630604,69.99014454664915,83.33333333333334,1610612751,36,36,2026-03-22T22:40:13Z,1750000,False,167.0,230.0,1,right,MISS E. Liddell 28' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Right Center,28.37,Missed,,,,,,,,,,,,,,,,,,
178,PT09M26.00S,2026-03-22T22:40:12.8Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,36,36,2026-03-22T22:45:12Z,1760000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,,,,177.0,4.0,3.0,1.0,,,,,,,,,,
179,PT09M20.00S,2026-03-22T22:40:19.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,28.465834428383708,80.63725490196079,1610612758,36,36,2026-03-22T22:45:29Z,1770000,False,-153.0,215.0,1,left,MISS D. McDermott 26' running 3PT,[203926],1610612758.0,SAC,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
180,PT09M20.00S,2026-03-22T22:40:19.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,36,36,2026-03-22T22:40:26Z,1780000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,179.0,,,,,,,,,,,,,
182,PT09M20.00S,2026-03-22T22:40:24.7Z,2,REGULAR,substitution,out,[],203926,,,1610612751,36,36,2026-03-22T22:40:41Z,1800000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M20.00S,2026-03-22T22:40:24.7Z,2,REGULAR,substitution,out,[],1641869,,,1610612751,36,36,2026-03-22T22:40:41Z,1810000,False,,,0,,SUB out: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M20.00S,2026-03-22T22:40:24.7Z,2,REGULAR,substitution,in,[],201942,,,1610612751,36,36,2026-03-22T22:40:41Z,1820000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M20.00S,2026-03-22T22:40:24.7Z,2,REGULAR,substitution,in,[],1642962,,,1610612751,36,36,2026-03-22T22:40:41Z,1830000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M05.00S,2026-03-22T22:41:02.4Z,2,REGULAR,foul,personal,[],1642928,,,1610612751,36,36,2026-03-22T22:45:52Z,1850000,False,,,0,,D. Cardwell personal FOUL (1 PF),"[1642928, 1642874]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Wolf,1642874.0,,
189,PT09M05.00S,2026-03-22T22:41:57.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,36,36,2026-03-22T22:41:57Z,1870000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M05.00S,2026-03-22T22:43:31.6Z,2,REGULAR,substitution,out,[],1642928,,,1610612751,36,36,2026-03-22T22:44:11Z,1880000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M05.00S,2026-03-22T22:43:31.6Z,2,REGULAR,substitution,in,[],1630173,,,1610612751,36,36,2026-03-22T22:44:11Z,1890000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M50.00S,2026-03-22T22:44:41.3Z,2,REGULAR,3pt,Jump Shot,[],1642962,71.30420499342969,81.12745098039215,1610612751,36,36,2026-03-22T22:44:47Z,1900000,False,156.0,217.0,1,right,MISS D. Powell 26' step back 3PT,[1642962],1610612751.0,BKN,step back,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
193,PT08M47.00S,2026-03-22T22:44:44.3Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612758,36,36,2026-03-22T22:44:47Z,1910000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,
194,PT08M40.00S,2026-03-22T22:44:52.2Z,2,REGULAR,2pt,Jump Shot,[],201942,7.046649145860711,75.73529411764706,1610612758,38,36,2026-03-22T22:44:57Z,1920000,False,-129.0,14.0,1,left,D. DeRozan 12' turnaround fadeaway Jump Shot (2 PTS),[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.94,Made,2.0,,,,,,,,,,,,,,,,,
196,PT08M28.00S,2026-03-22T22:45:08.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612751,38,36,2026-03-22T22:45:15Z,1940000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M28.00S,2026-03-22T22:45:08.4Z,2,REGULAR,substitution,in,[],1642363,,,1610612751,38,36,2026-03-22T22:45:15Z,1950000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M19.00S,2026-03-22T22:45:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,88.12417871222075,45.83333333333333,1610612751,38,36,2026-03-22T22:48:09Z,1960000,False,-21.0,59.0,1,right,MISS B. Saraf 6' driving Layup - blocked,"[1642879, 201942]",1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
199,PT08M19.00S,2026-03-22T22:45:38.7Z,2,REGULAR,block,,[],201942,,,1610612751,38,36,2026-03-22T22:45:41Z,1970000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M15.00S,2026-03-22T22:45:42.7Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612758,38,36,2026-03-22T22:45:45Z,1980000,False,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,198.0,4.0,4.0,0.0,,,,,,,,,,
201,PT08M12.00S,2026-03-22T22:45:46.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630173,9.674770039421814,47.05882352941176,1610612758,38,36,2026-03-22T22:45:54Z,1990000,False,15.0,38.0,1,left,MISS P. Achiuwa running alley-oop DUNK,[1630173],1610612758.0,SAC,running alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
202,PT08M10.00S,2026-03-22T22:45:47.9Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,38,36,2026-03-22T22:45:47Z,2000000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,
203,PT08M04.00S,2026-03-22T22:45:53.3Z,2,REGULAR,3pt,Jump Shot,[],1642962,68.41327201051249,22.058823529411764,1610612751,38,36,2026-03-22T22:46:00Z,2010000,False,-140.0,244.0,1,right,MISS D. Powell 28' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
204,PT07M59.00S,2026-03-22T22:45:58.3Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,38,36,2026-03-22T22:46:00Z,2020000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,203.0,5.0,3.0,2.0,,,,,,,,,,
205,PT07M40.00S,2026-03-22T22:46:17.6Z,2,REGULAR,3pt,Jump Shot,[],201942,8.360709592641262,95.58823529411765,1610612758,38,36,2026-03-22T22:49:06Z,2030000,False,-228.0,26.0,1,left,MISS D. DeRozan step back 3PT,[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
206,PT07M37.00S,2026-03-22T22:46:20.6Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,38,36,2026-03-22T22:46:21Z,2040000,False,,,0,,D. Wolf REBOUND (Off:0 Def:3),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Left Corner 3,24+ Left,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,,
207,PT07M34.00S,2026-03-22T22:46:24.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642962,91.01511169513797,46.81372549019608,1610612751,38,38,2026-03-22T22:49:39Z,2050000,False,-16.0,32.0,1,right,D. Powell running DUNK (4 PTS) (T. Mann 1 AST),"[1642962, 1629611]",1610612751.0,BKN,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.57,Made,4.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
209,PT07M21.00S,2026-03-22T22:46:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,7.966491458607096,62.00980392156863,1610612758,38,38,2026-03-22T22:46:42Z,2070000,False,-60.0,22.0,1,left,MISS K. Hayes 6' driving Layup,[1630165],1610612758.0,SAC,driving,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
210,PT07M18.00S,2026-03-22T22:46:40.6Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,38,38,2026-03-22T22:46:42Z,2080000,False,,,0,,D. Wolf REBOUND (Off:0 Def:4),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,209.0,4.0,4.0,0.0,,,,,,,,,,
211,PT07M12.00S,2026-03-22T22:46:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,90.48948751642575,45.83333333333333,1610612751,38,40,2026-03-22T22:51:36Z,2090000,False,-21.0,37.0,1,right,D. Wolf cutting Layup (9 PTS) (T. Mann 2 AST),"[1642874, 1629611]",1610612751.0,BKN,cutting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,4.24,Made,9.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
213,PT07M08.00S,2026-03-22T22:47:03.1Z,2,REGULAR,foul,personal,['1freethrow'],1642962,,,1610612758,38,40,2026-03-22T22:52:50Z,2110000,False,,,0,,D. Powell transition take personal FOUL (1 PF) (Hayes 1 FT),"[1642962, 1630165]",1610612751.0,BKN,transition take,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Hayes,1630165.0,,
215,PT07M08.00S,2026-03-22T22:47:46.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,38,40,2026-03-22T22:47:46Z,2130000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M08.00S,2026-03-22T22:47:57.5Z,2,REGULAR,substitution,out,[],1630165,,,1610612758,38,40,2026-03-22T22:49:56Z,2140000,False,,,0,,SUB out: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M08.00S,2026-03-22T22:47:57.5Z,2,REGULAR,substitution,out,[],1642874,,,1610612758,38,40,2026-03-22T22:49:56Z,2150000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M08.00S,2026-03-22T22:47:57.5Z,2,REGULAR,substitution,in,[],1642269,,,1610612758,38,40,2026-03-22T22:49:56Z,2160000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M08.00S,2026-03-22T22:47:57.5Z,2,REGULAR,substitution,in,[],1642849,,,1610612758,38,40,2026-03-22T22:49:56Z,2170000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M08.00S,2026-03-22T22:50:16.5Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,39,40,2026-03-22T22:50:16Z,2180000,False,,,0,,D. DeRozan transition take Free Throw 1 of 1 (3 PTS),[201942],1610612758.0,SAC,transition take,,,DeRozan,D. DeRozan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
221,PT06M57.00S,2026-03-22T22:50:43.2Z,2,REGULAR,turnover,lost ball,[],1642363,,,1610612758,39,40,2026-03-22T22:50:47Z,2190000,False,,,0,,N. Clifford lost ball TURNOVER (1 TO),"[1642363, 1642879]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Saraf,1642879.0,,,,,,
222,PT06M57.00S,2026-03-22T22:50:43.2Z,2,REGULAR,steal,,[],1642879,,,1610612751,39,40,2026-03-22T23:20:24Z,2200000,False,,,0,,B. Saraf STEAL (1 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
223,PT06M51.00S,2026-03-22T22:50:50.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642879,70.12155059132719,18.872549019607842,1610612751,39,40,2026-03-22T22:50:56Z,2210000,False,-156.0,228.0,1,right,MISS B. Saraf 27' running 3PT,[1642879],1610612751.0,BKN,running,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
224,PT06M49.00S,2026-03-22T22:50:52.0Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,39,40,2026-03-22T22:50:52Z,2220000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,,,223.0,5.0,4.0,1.0,,,,,,,,,,
225,PT06M40.00S,2026-03-22T22:51:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,12.828515111695138,50.73529411764706,1610612758,39,40,2026-03-22T22:54:00Z,2230000,False,-4.0,68.0,1,left,MISS M. Raynaud 6' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
226,PT06M37.00S,2026-03-22T22:51:04.3Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,39,40,2026-03-22T22:56:16Z,2240000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,,,
227,PT06M29.00S,2026-03-22T22:51:12.0Z,2,REGULAR,3pt,Jump Shot,[],1642879,69.46452036793693,22.058823529411764,1610612751,39,40,2026-03-22T22:51:15Z,2250000,False,-140.0,235.0,1,right,MISS B. Saraf 27' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
228,PT06M26.00S,2026-03-22T22:51:14.5Z,2,REGULAR,rebound,offensive,[],1642962,,,1610612751,39,40,2026-03-22T22:51:14Z,2260000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,227.0,2.0,1.0,1.0,,,,,,,,,,
229,PT06M23.00S,2026-03-22T22:51:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642879,90.88370565045992,44.6078431372549,1610612751,39,42,2026-03-22T22:55:12Z,2270000,False,-27.0,33.0,1,right,B. Saraf driving Layup (8 PTS) (D. Powell 2 AST),"[1642879, 1642962]",1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,4.28,Made,8.0,D. Powell,1642962.0,2.0,,,,,,,,,,,,,,
231,PT06M08.00S,2026-03-22T22:51:37.3Z,2,REGULAR,foul,personal,[],1630604,,,1610612758,39,42,2026-03-22T22:51:52Z,2290000,False,,,0,,E. Liddell personal FOUL (1 PF),"[1630604, 1642363]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Clifford,1642363.0,,
233,PT05M58.00S,2026-03-22T22:52:03.0Z,2,REGULAR,3pt,Jump Shot,[],1642269,31.882391590013142,26.47058823529412,1610612758,39,42,2026-03-22T22:52:24Z,2310000,False,118.0,247.0,1,left,MISS D. Carter 27' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
234,PT05M56.00S,2026-03-22T22:52:05.0Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,39,42,2026-03-22T22:52:24Z,2320000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,233.0,6.0,3.0,3.0,,,,,,,,,,
235,PT05M47.00S,2026-03-22T22:52:14.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,9.280551905387648,38.970588235294116,1610612758,39,42,2026-03-22T22:56:09Z,2330000,False,55.0,35.0,1,left,MISS P. Achiuwa 6' driving Layup,[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
236,PT05M46.00S,2026-03-22T22:52:15.7Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,39,42,2026-03-22T22:52:32Z,2340000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,235.0,7.0,3.0,4.0,,,,,,,,,,
237,PT05M45.00S,2026-03-22T22:52:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,7.5722733245729295,43.872549019607845,1610612758,39,42,2026-03-22T22:56:17Z,2350000,False,31.0,19.0,1,left,MISS P. Achiuwa putback Layup,[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
238,PT05M38.00S,2026-03-22T22:52:23.2Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,39,42,2026-03-22T22:52:23Z,2360000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,237.0,6.0,4.0,2.0,,,,,,,,,,
239,PT05M38.00S,2026-03-22T22:52:23.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,5.601182654402102,56.86274509803921,1610612758,41,42,2026-03-22T22:56:23Z,2370000,False,-34.0,0.0,1,left,M. Raynaud putback Layup (14 PTS),[1642875],1610612758.0,SAC,putback,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.43,Made,14.0,,,,,,,,,,,,,,,,,
240,PT05M28.00S,2026-03-22T22:52:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,91.19579500657031,47.65242034313725,1610612751,41,44,2026-03-22T22:52:42Z,2380000,False,-12.0,30.0,1,right,B. Saraf driving Layup (10 PTS) (E. Liddell 3 AST),"[1642879, 1630604]",1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,3.25,Made,10.0,E. Liddell,1630604.0,3.0,,,,,,,,,,,,,,
241,PT05M22.00S,2026-03-22T22:52:41.4Z,2,REGULAR,foul,personal,['2freethrow'],1642849,,,1610612758,41,44,2026-03-22T22:52:55Z,2390000,False,,,0,,N. Traore shooting personal FOUL (1 PF) (Raynaud 2 FT),"[1642849, 1642875]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,,,,1.0,0.0,Raynaud,1642875.0,,
243,PT05M22.00S,2026-03-22T22:53:14.6Z,2,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,42,44,2026-03-22T22:53:50Z,2410000,False,,,0,,M. Raynaud Free Throw 1 of 2 (15 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
244,PT05M22.00S,2026-03-22T22:53:17.4Z,2,REGULAR,substitution,out,[],1630604,,,1610612758,42,44,2026-03-22T22:53:29Z,2420000,False,,,0,,SUB out: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M22.00S,2026-03-22T22:53:17.4Z,2,REGULAR,substitution,out,[],1642879,,,1610612758,42,44,2026-03-22T22:53:29Z,2430000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M22.00S,2026-03-22T22:53:17.4Z,2,REGULAR,substitution,in,[],1630533,,,1610612758,42,44,2026-03-22T22:53:29Z,2440000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M22.00S,2026-03-22T22:53:17.4Z,2,REGULAR,substitution,in,[],1643052,,,1610612758,42,44,2026-03-22T22:53:29Z,2450000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M22.00S,2026-03-22T22:53:14.6Z,2,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,42,44,2026-03-22T22:53:50Z,2460000,False,,,0,,MISS M. Raynaud Free Throw 2 of 2,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
249,PT05M19.00S,2026-03-22T22:53:17.6Z,2,REGULAR,rebound,defensive,[],1643052,,,1610612751,42,44,2026-03-22T22:53:50Z,2470000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,
250,PT05M08.00S,2026-03-22T22:54:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1643052,86.02168199737189,44.11764705882353,1610612751,42,44,2026-03-22T22:58:36Z,2480000,False,-29.0,79.0,1,right,MISS C. Johnson 8' driving floating Shot - blocked,"[1643052, 1642875]",1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,Raynaud,1642875.0
251,PT05M08.00S,2026-03-22T22:54:00.5Z,2,REGULAR,block,,[],1642875,,,1610612751,42,44,2026-03-22T22:54:03Z,2490000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
252,PT05M05.00S,2026-03-22T22:54:03.5Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,42,44,2026-03-22T22:54:04Z,2500000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,250.0,7.0,5.0,2.0,,,,,,,,,,
253,PT05M00.00S,2026-03-22T22:54:12.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612758,42,44,2026-03-22T22:54:28Z,2510000,False,,,0,,T. Mann personal FOUL (3 PF) (Achiuwa 2 FT),"[1629611, 1630173]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,Achiuwa,1630173.0,,
