actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
104,PT04M05.00S,2025-11-10T02:25:10.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612758,16,20,2025-11-10T02:29:04Z,795000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1148.0,,,,,,,
82,PT04M02.00S,2025-11-10T02:25:32.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,16,20,2025-11-10T02:29:04Z,810000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],1630173,,,1610612750,16,20,2025-11-10T02:29:04Z,820000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],1627734,,,1610612750,16,20,2025-11-10T02:29:04Z,830000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],203471,,,1610612750,16,20,2025-11-10T02:29:04Z,850000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,16,20,2025-11-10T02:29:04Z,860000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],203944,,,1610612750,16,20,2025-11-10T02:29:04Z,870000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],1628978,,,1610612750,16,20,2025-11-10T02:29:04Z,880000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612750,16,20,2025-11-10T02:29:04Z,890000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],201566,,,1610612750,16,20,2025-11-10T02:29:04Z,900000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],1642363,,,1610612750,16,20,2025-11-10T02:29:04Z,910000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],1629234,,,1610612750,16,20,2025-11-10T02:29:04Z,920000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,16,20,2025-11-10T02:29:04Z,930000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],1641740,,,1610612750,16,20,2025-11-10T02:29:04Z,940000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,in,[],201144,,,1610612750,16,20,2025-11-10T02:29:04Z,950000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M02.00S,2025-11-10T02:27:03.4Z,1,REGULAR,substitution,out,[],201942,,,1610612750,16,20,2025-11-10T02:29:47Z,955000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M44.00S,2025-11-10T02:28:44.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,5.601182654402102,44.85294117647059,1610612750,16,22,2025-11-10T02:29:09Z,960000,False,26.0,0.0,1,left,R. Gobert Layup (8 PTS) (A. Edwards 2 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,,,8.0,A. Edwards,1630162.0,2.0,,,,,,,,
101,PT03M28.00S,2025-11-10T02:28:59.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.24901445466492,52.450980392156865,1610612758,16,22,2025-11-10T02:48:59Z,980000,False,12.0,11.0,1,right,MISS D. Eubanks cutting DUNK,[1629234],1610612758.0,SAC,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
103,PT03M28.00S,2025-11-10T02:28:59.8Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,16,22,2025-11-10T02:29:17Z,1000000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M21.00S,2025-11-10T02:29:07.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,30.699737187910642,37.745098039215684,1610612750,16,25,2025-11-10T02:29:24Z,1010000,False,61.0,236.0,1,left,N. Reid 24' 3PT running (3 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.39,Made,,,,,,,3.0,M. Conley,201144.0,1.0,,,,,,,,
107,PT03M02.00S,2025-11-10T02:29:25.8Z,1,REGULAR,3pt,Jump Shot,[],203897,68.54467805519053,69.36274509803921,1610612758,16,25,2025-11-10T02:50:05Z,1030000,False,97.0,243.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
108,PT02M54.00S,2025-11-10T02:29:33.8Z,1,REGULAR,rebound,defensive,[],1641740,,,1610612750,16,25,2025-11-10T02:29:35Z,1040000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M44.00S,2025-11-10T02:29:44.6Z,1,REGULAR,2pt,Jump Shot,[],1629675,9.149145860709593,27.941176470588236,1610612750,16,25,2025-11-10T03:24:04Z,1050000,False,110.0,34.0,1,left,MISS N. Reid 11' floating Shot,[1629675],1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,,,,,
110,PT02M41.00S,2025-11-10T02:29:47.6Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,16,25,2025-11-10T02:32:34Z,1060000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Right,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M31.00S,2025-11-10T02:29:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,83.13074901445466,52.20588235294118,1610612758,16,25,2025-11-10T02:30:07Z,1070000,False,11.0,106.0,1,right,MISS R. Westbrook 10' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,10.67,Missed,,,,,,,,,,,,,,,,,,
113,PT02M25.00S,2025-11-10T02:30:03.0Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,16,25,2025-11-10T02:30:07Z,1080000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
114,PT02M23.00S,2025-11-10T02:30:05.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,29.77989487516426,68.87254901960785,1610612750,16,25,2025-11-10T03:24:34Z,1090000,False,-94.0,227.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
115,PT02M23.00S,2025-11-10T02:30:05.1Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,16,25,2025-11-10T02:30:10Z,1100000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,
116,PT01M57.00S,2025-11-10T02:30:31.6Z,1,REGULAR,2pt,Jump Shot,[],1629234,92.46057818659659,75.24509803921569,1610612758,16,25,2025-11-10T02:30:36Z,1110000,False,126.0,18.0,1,right,MISS D. Eubanks 12' Jump Shot,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,12.75,Missed,,,,,,,,,,,,,,,,,,
117,PT01M55.00S,2025-11-10T02:30:33.3Z,1,REGULAR,rebound,offensive,[],1642363,,,1610612758,16,25,2025-11-10T02:30:33Z,1120000,False,,,0,,N. Clifford REBOUND (Off:1 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Right,,,116.0,3.0,2.0,1.0,,,,,,,,,,,,,,
118,PT01M53.00S,2025-11-10T02:30:34.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203897,71.96123521681997,18.137254901960784,1610612758,19,25,2025-11-10T02:30:40Z,1130000,False,-159.0,211.0,1,right,Z. LaVine 26' 3PT  (6 PTS) (N. Clifford 1 AST),"[203897, 1642363]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,,,6.0,N. Clifford,1642363.0,1.0,,,,,,,,
120,PT01M28.00S,2025-11-10T02:31:00.0Z,1,REGULAR,turnover,bad pass,[],1630162,,,1610612750,19,25,2025-11-10T02:31:09Z,1150000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1642363]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Clifford,1642363.0
121,PT01M28.00S,2025-11-10T02:31:00.0Z,1,REGULAR,steal,,[],1642363,,,1610612758,19,25,2025-11-10T02:31:16Z,1160000,False,,,0,,N. Clifford STEAL (1 STL),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
122,PT01M19.00S,2025-11-10T02:31:08.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,94.69448094612353,5.392156862745098,1610612758,19,25,2025-11-10T03:26:32Z,1170000,False,-223.0,-3.0,1,right,MISS M. Monk running 3PT,[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
123,PT01M15.00S,2025-11-10T02:31:13.0Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,19,25,2025-11-10T02:31:13Z,1180000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT01M05.00S,2025-11-10T02:31:22.4Z,1,REGULAR,3pt,Jump Shot,[],201144,27.414586070959263,23.52941176470588,1610612750,19,28,2025-11-10T02:31:26Z,1190000,False,132.0,205.0,1,left,M. Conley 24' 3PT  (3 PTS) (J. Clark 1 AST),"[201144, 1641740]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.42,Made,,,,,,,3.0,J. Clark,1641740.0,1.0,,,,,,,,
126,PT00M46.60S,2025-11-10T02:31:48.4Z,1,REGULAR,3pt,Jump Shot,[],201566,68.01905387647832,36.029411764705884,1610612758,22,28,2025-11-10T02:31:55Z,1210000,False,-70.0,248.0,1,right,R. Westbrook 25' 3PT  (3 PTS) (D. Eubanks 1 AST),"[201566, 1629234]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,25.78,Made,,,,,,,3.0,D. Eubanks,1629234.0,1.0,,,,,,,,
128,PT00M35.40S,2025-11-10T02:32:02.5Z,1,REGULAR,3pt,Jump Shot,[],1641740,4.681340341655716,5.147058823529411,1610612750,22,31,2025-11-10T02:32:08Z,1230000,False,224.0,-8.0,1,left,J. Clark 3PT  (3 PTS) (R. Gobert 1 AST),"[1641740, 203497]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,22.45,Made,,,,,,,3.0,R. Gobert,203497.0,1.0,,,,,,,,
130,PT00M28.90S,2025-11-10T02:32:13.7Z,1,REGULAR,3pt,Jump Shot,[],201566,79.188567674113,8.57843137254902,1610612758,22,31,2025-11-10T02:55:32Z,1250000,False,-207.0,143.0,1,right,MISS R. Westbrook 25' pullup 3PT,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
131,PT00M25.10S,2025-11-10T02:32:17.5Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,22,31,2025-11-10T02:32:19Z,1260000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
132,PT00M04.40S,2025-11-10T02:32:38.2Z,1,REGULAR,turnover,bad pass,[],1641740,,,1610612750,22,31,2025-11-10T02:32:43Z,1270000,False,,,0,,J. Clark bad pass TURNOVER (1 TO),"[1641740, 201566]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0
133,PT00M04.40S,2025-11-10T02:32:38.2Z,1,REGULAR,steal,,[],201566,,,1610612758,22,31,2025-11-10T02:32:40Z,1280000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M00.20S,2025-11-10T02:32:43.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203897,68.28186596583443,24.264705882352942,1610612758,25,31,2025-11-10T02:56:26Z,1290000,False,-129.0,246.0,1,right,Z. LaVine 27' 3PT running pullup (9 PTS),[203897],1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.74,Made,,,,,,,9.0,,,,,,,,,,,
135,PT00M00.00S,2025-11-10T02:33:18.2Z,1,REGULAR,period,end,[],0,,,1610612750,25,31,2025-11-10T02:33:18Z,1300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612750,25,31,2025-11-10T02:35:40Z,1310000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,out,['startperiod'],203497,,,1610612750,25,31,2025-11-10T02:35:40Z,1320000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,25,31,2025-11-10T02:35:40Z,1330000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612750,25,31,2025-11-10T02:35:40Z,1340000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,25,31,2025-11-10T02:35:40Z,1350000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-11-10T02:34:54.6Z,2,REGULAR,substitution,in,['startperiod'],203944,,,1610612750,25,31,2025-11-10T02:35:40Z,1360000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-11-10T02:35:43.9Z,2,REGULAR,period,start,[],0,,,1610612758,25,31,2025-11-10T02:35:43Z,1370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M48.00S,2025-11-10T02:35:54.9Z,2,REGULAR,2pt,Jump Shot,[],201942,92.32917214191852,24.019607843137255,1610612758,27,31,2025-11-10T02:36:01Z,1380000,False,-130.0,20.0,1,right,D. DeRozan 13' turnaround fadeaway Jump Shot (9 PTS) (M. Monk 1 AST),"[201942, 1628370]",1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.14,Made,,,,,,,9.0,M. Monk,1628370.0,1.0,,,,,,,,
146,PT11M33.00S,2025-11-10T02:36:09.9Z,2,REGULAR,3pt,Jump Shot,[],203944,28.33442838370565,75.0,1610612750,27,34,2025-11-10T02:36:14Z,1400000,False,-125.0,214.0,1,left,J. Randle 24' 3PT  (9 PTS) (N. Reid 1 AST),"[203944, 1629675]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.77,Made,,,,,,,9.0,N. Reid,1629675.0,1.0,,,,,,,,
148,PT11M11.00S,2025-11-10T02:36:31.3Z,2,REGULAR,3pt,Jump Shot,[],1642363,95.74572930354796,96.32352941176471,1610612758,27,34,2025-11-10T02:36:37Z,1420000,False,232.0,-13.0,1,right,MISS N. Clifford 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
149,PT11M07.00S,2025-11-10T02:36:35.3Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,27,34,2025-11-10T02:36:37Z,1430000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT11M00.00S,2025-11-10T02:36:43.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.863994743758213,46.81372549019608,1610612750,27,34,2025-11-10T02:36:49Z,1440000,False,16.0,3.0,1,left,MISS J. Randle driving Layup - blocked,"[203944, 1629234]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,Eubanks,1629234.0,,,,,,,,,,,,
151,PT11M00.00S,2025-11-10T02:36:43.2Z,2,REGULAR,block,,[],1629234,,,1610612750,27,34,2025-11-10T02:36:45Z,1450000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT10M57.00S,2025-11-10T02:36:46.2Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,27,34,2025-11-10T02:36:49Z,1460000,False,,,0,,N. Clifford REBOUND (Off:1 Def:3),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,150.0,4.0,3.0,1.0,,,,,,,,,,,,,,
153,PT10M57.00S,2025-11-10T02:36:47.7Z,2,REGULAR,turnover,out-of-bounds,[],1642363,,,1610612758,27,34,2025-11-10T02:36:54Z,1470000,False,,,0,,N. Clifford bad pass out-of-bounds TURNOVER (1 TO),[1642363],1610612758.0,SAC,bad pass,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,,,,,1.0,,
155,PT10M46.00S,2025-11-10T02:37:07.5Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,27,34,2025-11-10T02:37:13Z,1490000,False,,,0,,N. Reid lost ball out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,lost ball,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1629178.0,,,,,1.0,,
157,PT10M32.00S,2025-11-10T02:37:28.1Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,27,34,2025-11-10T02:37:33Z,1510000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1629675]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Reid,1629675.0
158,PT10M32.00S,2025-11-10T02:37:28.1Z,2,REGULAR,steal,,[],1629675,,,1610612750,27,34,2025-11-10T02:37:30Z,1520000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT10M26.00S,2025-11-10T02:37:33.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,6.258212877792378,47.549019607843135,1610612750,27,36,2025-11-10T02:37:41Z,1530000,False,12.0,6.0,1,left,J. McDaniels running Layup (4 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,4.0,,,,,,,,,,,
160,PT10M04.00S,2025-11-10T02:37:56.3Z,2,REGULAR,2pt,Jump Shot,[],201942,92.85479632063075,75.98039215686273,1610612758,29,36,2025-11-10T02:38:02Z,1540000,False,130.0,15.0,1,right,D. DeRozan 13' pullup Jump Shot (11 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.07,Made,,,,,,,11.0,,,,,,,,,,,
161,PT09M57.00S,2025-11-10T02:38:04.6Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,29,36,2025-11-10T02:38:14Z,1550000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1629178.0,,,,,1.0,,
162,PT09M45.00S,2025-11-10T02:38:21.1Z,2,REGULAR,turnover,lost ball,[],1629234,,,1610612758,29,36,2025-11-10T02:38:25Z,1560000,False,,,0,,D. Eubanks lost ball TURNOVER (1 TO),"[1629234, 203944]",1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Randle,203944.0
163,PT09M45.00S,2025-11-10T02:38:21.1Z,2,REGULAR,steal,,[],203944,,,1610612750,29,36,2025-11-10T02:38:22Z,1570000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
164,PT09M43.00S,2025-11-10T02:38:26.1Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612750,29,36,2025-11-10T02:38:42Z,1580000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1628370, 1630183]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,McDaniels,1630183.0,,,
166,PT09M43.00S,2025-11-10T02:38:54.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630183,,,1610612750,29,37,2025-11-10T02:38:54Z,1600000,False,,,0,,J. McDaniels Free Throw 1 of 2 (5 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
167,PT09M43.00S,2025-11-10T02:38:54.7Z,2,REGULAR,substitution,out,[],1629234,,,1610612750,29,37,2025-11-10T02:39:07Z,1610000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT09M43.00S,2025-11-10T02:38:54.7Z,2,REGULAR,substitution,out,[],201144,,,1610612750,29,37,2025-11-10T02:39:07Z,1620000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M43.00S,2025-11-10T02:38:54.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612750,29,37,2025-11-10T02:39:07Z,1630000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M43.00S,2025-11-10T02:38:54.7Z,2,REGULAR,substitution,in,[],1642265,,,1610612750,29,37,2025-11-10T02:39:07Z,1640000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
