actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
174,PT10M36.00S,2026-03-20T02:38:12.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,33,47,2026-03-20T02:43:39Z,1730000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,173.0,3.0,2.0,1.0,,,,,,,,,,
175,PT10M35.00S,2026-03-20T02:38:16.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612755,33,47,2026-03-20T02:44:18Z,1740000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
176,PT10M34.00S,2026-03-20T02:38:17.4Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612758,33,47,2026-03-20T02:44:18Z,1750000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,
177,PT10M22.00S,2026-03-20T02:38:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,6.1268068331143235,40.44117647058824,1610612758,35,47,2026-03-20T02:38:32Z,1760000,False,48.0,5.0,1,left,M. Raynaud Layup (11 PTS) (M. Monk 3 AST),"[1642875, 1628370]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,11.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
179,PT10M02.00S,2026-03-20T02:38:48.8Z,2,REGULAR,foul,personal,[],1630165,,,1610612755,35,47,2026-03-20T02:39:04Z,1780000,False,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 1630570]",1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203593.0,2.0,0.0,Watford,1630570.0,,,,,
181,PT09M52.00S,2026-03-20T02:39:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,84.83902759526939,48.529411764705884,1610612755,35,47,2026-03-20T02:45:54Z,1800000,False,-7.0,90.0,1,right,MISS T. Watford 9' driving Layup - blocked,"[1630570, 1630173]",1610612755.0,PHI,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,Achiuwa,1630173.0,,
182,PT09M52.00S,2026-03-20T02:39:22.1Z,2,REGULAR,block,,[],1630173,,,1610612755,35,47,2026-03-20T02:39:24Z,1810000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
183,PT09M52.00S,2026-03-20T02:39:22.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,35,47,2026-03-20T02:39:30Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,181.0,,,,,,,,,,,,,
185,PT09M50.00S,2026-03-20T02:39:45.8Z,2,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,35,47,2026-03-20T02:39:56Z,1840000,False,,,0,,Q. Grimes step out-of-bounds TURNOVER (1 TO),[1629656],1610612755.0,PHI,step,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203593.0,,,,,1.0,,,,
186,PT09M39.00S,2026-03-20T02:40:09.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203926,13.091327201051248,2.450980392156863,1610612758,38,47,2026-03-20T02:40:16Z,1850000,False,238.0,71.0,1,left,D. McDermott 24' 3PT  (6 PTS) (M. Monk 4 AST),"[203926, 1628370]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,24.8,Made,6.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
188,PT09M22.00S,2026-03-20T02:40:26.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,63.15703022339028,42.15686274509804,1610612755,38,47,2026-03-20T02:40:35Z,1870000,False,-39.0,294.0,1,right,MISS C. Payne 29' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,29.64,Missed,,,,,,,,,,,,,,,,,,
189,PT09M18.00S,2026-03-20T02:40:30.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,38,47,2026-03-20T02:40:35Z,1880000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,
190,PT09M08.00S,2026-03-20T02:40:40.2Z,2,REGULAR,3pt,Jump Shot,[],1642875,30.56833114323259,75.73529411764706,1610612758,41,47,2026-03-20T02:40:46Z,1890000,False,-129.0,235.0,1,left,M. Raynaud 26' 3PT  (14 PTS) (M. Monk 5 AST),"[1642875, 1628370]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,26.78,Made,14.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
192,PT08M59.00S,2026-03-20T02:40:54.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,41,47,2026-03-20T02:40:54Z,1910000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M48.00S,2026-03-20T02:44:00.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629656,91.14651773981603,48.77450980392157,1610612755,41,49,2026-03-20T02:44:08Z,1920000,False,-6.0,31.0,1,right,Q. Grimes cutting DUNK (10 PTS) (A. Drummond 2 AST),"[1629656, 203083]",1610612755.0,PHI,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.13,Made,10.0,A. Drummond,203083.0,2.0,,,,,,,,,,,,,,
195,PT08M34.00S,2026-03-20T02:44:13.9Z,2,REGULAR,2pt,Jump Shot,[],1630165,15.325229960578188,66.42156862745098,1610612758,43,49,2026-03-20T02:44:22Z,1940000,False,-82.0,92.0,1,left,K. Hayes 12' turnaround fadeaway Jump Shot (2 PTS),[1630165],1610612758.0,SAC,turnaround fadeaway,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,12.3,Made,2.0,,,,,,,,,,,,,,,,,
196,PT08M24.00S,2026-03-20T02:44:27.0Z,2,REGULAR,foul,offensive,[],200768,,,1610612755,43,49,2026-03-20T02:44:46Z,1950000,False,,,0,,K. Lowry offensive FOUL (1 PF),"[200768, 1628370]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,1.0,0.0,Monk,1628370.0,,,,,
198,PT08M24.00S,2026-03-20T02:44:27.0Z,2,REGULAR,turnover,offensive foul,[],200768,,,1610612755,43,49,2026-03-20T02:44:27Z,1970000,False,,,0,,K. Lowry offensive foul TURNOVER (1 TO),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202901.0,,,,,1.0,,,,
199,PT08M13.00S,2026-03-20T02:44:51.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642875,12.302890932982917,34.068627450980394,1610612758,43,49,2026-03-20T02:45:01Z,1980000,False,80.0,63.0,1,left,MISS M. Raynaud 10' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Right,10.17,Missed,,,,,,,,,,,,,,,,,,
200,PT08M11.00S,2026-03-20T02:44:53.8Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,43,49,2026-03-20T03:08:47Z,1990000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,199.0,4.0,3.0,1.0,,,,,,,,,,
203,PT07M58.00S,2026-03-20T02:45:05.6Z,2,REGULAR,turnover,bad pass,[],1630570,,,1610612755,43,49,2026-03-20T02:45:10Z,2020000,False,,,0,,T. Watford bad pass TURNOVER (1 TO),"[1630570, 1630165]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Hayes,1630165.0
204,PT07M58.00S,2026-03-20T02:45:05.6Z,2,REGULAR,steal,,[],1630165,,,1610612758,43,49,2026-03-20T02:45:08Z,2030000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT07M55.00S,2026-03-20T02:45:12.0Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612758,43,49,2026-03-20T02:45:28Z,2040000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Monk 2 FT),"[1630570, 1628370]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Monk,1628370.0,,,,,
207,PT07M55.00S,2026-03-20T02:45:40.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628370,,,1610612758,44,49,2026-03-20T02:45:40Z,2060000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
208,PT07M55.00S,2026-03-20T02:45:56.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628370,,,1610612758,45,49,2026-03-20T02:45:56Z,2070000,False,,,0,,M. Monk Free Throw 2 of 2 (2 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
209,PT07M40.00S,2026-03-20T02:46:11.9Z,2,REGULAR,3pt,Jump Shot,[],1630570,79.71419185282524,95.58823529411765,1610612755,45,49,2026-03-20T02:46:19Z,2080000,False,228.0,138.0,1,right,MISS T. Watford 26' 3PT,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
210,PT07M36.00S,2026-03-20T02:46:15.9Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612758,45,49,2026-03-20T02:46:19Z,2090000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,209.0,3.0,3.0,0.0,,,,,,,,,,
211,PT07M33.00S,2026-03-20T02:46:19.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,31.225361366622867,63.23529411764706,1610612758,48,49,2026-03-20T02:46:30Z,2100000,False,-66.0,241.0,1,left,D. McDermott 24' 3PT running (9 PTS) (K. Hayes 1 AST),"[203926, 1630165]",1610612758.0,SAC,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,24.99,Made,9.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
213,PT07M15.00S,2026-03-20T02:46:37.4Z,2,REGULAR,3pt,Jump Shot,[],1629656,64.73390275952694,39.705882352941174,1610612755,48,49,2026-03-20T02:52:32Z,2120000,False,-51.0,279.0,1,right,MISS Q. Grimes 28' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,28.37,Missed,,,,,,,,,,,,,,,,,,
214,PT07M12.00S,2026-03-20T02:46:40.4Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,48,49,2026-03-20T02:46:42Z,2130000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,
215,PT07M07.00S,2026-03-20T02:46:48.3Z,2,REGULAR,foul,personal,[],203083,,,1610612758,48,49,2026-03-20T02:47:08Z,2140000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1628370]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Monk,1628370.0,,,,,
217,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,out,[],203083,,,1610612758,48,49,2026-03-20T02:47:26Z,2160000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612758,48,49,2026-03-20T02:47:26Z,2170000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,out,[],200768,,,1610612758,48,49,2026-03-20T02:47:26Z,2180000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,in,[],1631230,,,1610612758,48,49,2026-03-20T02:47:26Z,2190000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,in,[],1641737,,,1610612758,48,49,2026-03-20T02:47:26Z,2200000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M07.00S,2026-03-20T02:47:06.2Z,2,REGULAR,substitution,in,[],1630699,,,1610612758,48,49,2026-03-20T02:47:26Z,2210000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M01.00S,2026-03-20T02:47:51.9Z,2,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612758,48,49,2026-03-20T02:48:04Z,2220000,False,,,0,,M. Beauchamp shooting personal FOUL (1 PF) (Hayes 2 FT),"[1630699, 1630165]",1610612755.0,PHI,shooting,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628951.0,1.0,0.0,Hayes,1630165.0,,,,,
225,PT07M01.00S,2026-03-20T02:48:20.0Z,2,REGULAR,freethrow,1 of 2,[],1630165,,,1610612758,49,49,2026-03-20T02:48:20Z,2240000,False,,,0,,K. Hayes Free Throw 1 of 2 (3 PTS),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
226,PT07M01.00S,2026-03-20T02:48:34.8Z,2,REGULAR,freethrow,2 of 2,[],1630165,,,1610612758,50,49,2026-03-20T02:48:34Z,2250000,False,,,0,,K. Hayes Free Throw 2 of 2 (4 PTS),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
227,PT06M47.00S,2026-03-20T02:48:50.1Z,2,REGULAR,2pt,Jump Shot,[],1629656,76.95466491458606,34.31372549019608,1610612755,50,49,2026-03-20T02:54:10Z,2260000,False,-78.0,164.0,1,right,MISS Q. Grimes 18' turnaround fadeaway Shot,[1629656],1610612755.0,PHI,turnaround fadeaway,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,18.19,Missed,,,,,,,,,,,,,,,,,,
228,PT06M42.00S,2026-03-20T02:48:55.1Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,50,49,2026-03-20T02:54:10Z,2270000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Left Center,,,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,
229,PT06M32.00S,2026-03-20T02:49:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,17.0335085413929,41.17647058823529,1610612758,50,49,2026-03-20T02:55:01Z,2280000,False,44.0,108.0,1,left,MISS P. Achiuwa 11' floating Shot,[1630173],1610612758.0,SAC,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,11.63,Missed,,,,,,,,,,,,,,,,,,
230,PT06M32.00S,2026-03-20T02:49:03.7Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,50,49,2026-03-20T03:04:43Z,2290000,False,,,0,,A. Bona REBOUND (Off:0 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,229.0,4.0,4.0,0.0,,,,,,,,,,
232,PT06M32.00S,2026-03-20T02:49:10.0Z,2,REGULAR,substitution,out,[],1626166,,,1610612755,50,49,2026-03-20T02:49:17Z,2310000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M32.00S,2026-03-20T02:49:10.0Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,50,49,2026-03-20T02:49:17Z,2320000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M23.00S,2026-03-20T02:49:32.4Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612755,50,49,2026-03-20T02:49:44Z,2330000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Grimes 2 FT),"[1630165, 1629656]",1610612758.0,SAC,shooting,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1628951.0,3.0,0.0,Grimes,1629656.0,,,,,
236,PT06M23.00S,2026-03-20T02:49:57.4Z,2,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,50,50,2026-03-20T02:49:57Z,2350000,False,,,0,,Q. Grimes Free Throw 1 of 2 (11 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
237,PT06M23.00S,2026-03-20T02:49:58.2Z,2,REGULAR,substitution,out,[],1630165,,,1610612755,50,50,2026-03-20T02:50:06Z,2360000,False,,,0,,SUB out: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M23.00S,2026-03-20T02:49:58.2Z,2,REGULAR,substitution,in,[],201566,,,1610612755,50,50,2026-03-20T02:50:06Z,2370000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M23.00S,2026-03-20T02:50:30.7Z,2,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,50,51,2026-03-20T02:50:30Z,2380000,False,,,0,,Q. Grimes Free Throw 2 of 2 (12 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
240,PT06M12.00S,2026-03-20T02:50:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,15.719448094612352,50.0,1610612758,50,51,2026-03-20T02:56:43Z,2390000,False,0.0,95.0,1,left,MISS M. Raynaud 9' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
241,PT06M09.00S,2026-03-20T02:50:47.9Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,50,51,2026-03-20T02:50:57Z,2400000,False,,,0,,A. Bona REBOUND (Off:0 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,240.0,5.0,5.0,0.0,,,,,,,,,,
242,PT06M04.00S,2026-03-20T02:50:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,89.56964520367937,48.03921568627451,1610612755,50,51,2026-03-20T02:51:10Z,2410000,False,-10.0,46.0,1,right,MISS Q. Grimes running reverse Layup - blocked,"[1629656, 203926]",1610612755.0,PHI,running reverse,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,McDermott,203926.0,,
243,PT06M04.00S,2026-03-20T02:50:52.1Z,2,REGULAR,block,,[],203926,,,1610612755,50,51,2026-03-20T02:50:55Z,2420000,False,,,0,,D. McDermott BLOCK (1 BLK),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT06M03.00S,2026-03-20T02:50:53.1Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,50,51,2026-03-20T02:57:37Z,2430000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,242.0,1.0,1.0,0.0,,,,,,,,,,
245,PT05M58.00S,2026-03-20T02:50:58.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628370,10.85742444152431,48.28431372549019,1610612758,50,51,2026-03-20T02:58:28Z,2440000,False,9.0,50.0,1,left,MISS M. Monk running DUNK,[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,,,,,,,
247,PT05M56.00S,2026-03-20T02:51:00.3Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,50,51,2026-03-20T02:58:53Z,2460000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,245.0,3.0,3.0,0.0,,,,,,,,,,
248,PT05M52.00S,2026-03-20T02:51:05.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631230,88.78120893561103,45.83333333333333,1610612755,50,51,2026-03-20T02:59:33Z,2470000,False,-21.0,53.0,1,right,MISS D. Barlow running reverse Layup,[1631230],1610612755.0,PHI,running reverse,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
249,PT05M51.00S,2026-03-20T02:51:06.0Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,50,51,2026-03-20T03:00:36Z,2480000,False,,,0,,A. Bona REBOUND (Off:1 Def:5),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,248.0,6.0,5.0,1.0,,,,,,,,,,
250,PT05M50.00S,2026-03-20T02:51:10.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,50,51,2026-03-20T03:00:43Z,2490000,False,0.0,0.0,1,right,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
251,PT05M49.00S,2026-03-20T02:51:11.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,50,51,2026-03-20T03:04:52Z,2500000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,
252,PT05M44.00S,2026-03-20T02:51:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612758,50,51,2026-03-20T02:51:47Z,2510000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1631230, 1630173]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,Achiuwa,1630173.0,,,,,
254,PT05M44.00S,2026-03-20T02:52:01.3Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,51,51,2026-03-20T02:52:01Z,2530000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (6 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
255,PT05M44.00S,2026-03-20T02:52:04.5Z,2,REGULAR,substitution,out,[],1630699,,,1610612758,51,51,2026-03-20T02:52:10Z,2540000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M44.00S,2026-03-20T02:52:04.5Z,2,REGULAR,substitution,in,[],1642348,,,1610612758,51,51,2026-03-20T02:52:10Z,2550000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M44.00S,2026-03-20T02:52:21.3Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612758,52,51,2026-03-20T02:52:21Z,2560000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (7 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
258,PT05M28.00S,2026-03-20T02:52:38.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,83.52496714848883,64.2156862745098,1610612755,52,51,2026-03-20T02:53:03Z,2570000,False,71.0,102.0,1,right,MISS J. Edwards 12' pullup Shot,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Right,12.47,Missed,,,,,,,,,,,,,,,,,,
259,PT05M27.00S,2026-03-20T02:52:39.8Z,2,REGULAR,rebound,offensive,[],1631230,,,1610612755,52,51,2026-03-20T03:03:24Z,2580000,False,,,0,,D. Barlow REBOUND (Off:2 Def:0),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,258.0,2.0,0.0,2.0,,,,,,,,,,
