actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M20.00S,2025-10-25T02:24:53.1Z,1,REGULAR,steal,,[],1631117,,,1610612762,14,16,2025-10-25T02:24:55Z,890000,False,,,0,,W. Kessler STEAL (2 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT05M12.00S,2025-10-25T02:25:01.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,30.831143232588698,63.48039215686274,1610612762,14,16,2025-10-25T02:25:33Z,900000,False,-67.0,237.0,1,left,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,24.67,Missed,,,,,,,,,,,,,,,
92,PT05M08.00S,2025-10-25T02:25:06.2Z,1,REGULAR,rebound,defensive,[],203471,,,1610612758,14,16,2025-10-25T02:25:06Z,910000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,
93,PT05M02.00S,2025-10-25T02:25:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,91.67214191852825,50.98039215686274,1610612758,14,16,2025-10-25T03:32:31Z,920000,False,5.0,26.0,1,right,MISS D. Eubanks Layup - blocked,"[1629234, 1641718]",1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,,,,,,,,,,,,,,George,1641718.0
94,PT05M02.00S,2025-10-25T02:25:11.2Z,1,REGULAR,block,,[],1641718,,,1610612758,14,16,2025-10-25T02:25:14Z,930000,False,,,0,,K. George BLOCK (1 BLK),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M59.00S,2025-10-25T02:25:14.2Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,14,16,2025-10-25T02:25:37Z,940000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,
98,PT04M55.00S,2025-10-25T02:25:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,8.492115637319317,43.872549019607845,1610612762,14,18,2025-10-25T03:32:50Z,950000,False,31.0,27.0,1,left,B. Sensabaugh driving Layup (2 PTS) (K. George 4 AST),"[1641729, 1641718]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,4.1,Made,,,,,2.0,K. George,1641718.0,4.0,,,,,,,
100,PT04M41.00S,2025-10-25T02:25:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629234,91.01511169513797,67.8921568627451,1610612758,14,18,2025-10-25T02:25:53Z,970000,False,89.0,32.0,1,right,MISS D. Eubanks 9' Jump Shot,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,9.5,Missed,,,,,,,,,,,,,,,
101,PT04M41.00S,2025-10-25T02:25:33.0Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,14,18,2025-10-25T02:25:53Z,980000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Right,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT04M30.00S,2025-10-25T02:25:43.6Z,1,REGULAR,2pt,Jump Shot,[],1642846,21.76412614980289,35.294117647058826,1610612762,14,18,2025-10-25T02:55:56Z,990000,False,74.0,152.0,1,left,MISS A. Bailey 16' Jump Shot,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Right Center,,,,16.89,Missed,,,,,,,,,,,,,,,
103,PT04M25.00S,2025-10-25T02:25:48.6Z,1,REGULAR,rebound,defensive,[],203471,,,1610612758,14,18,2025-10-25T02:55:56Z,1000000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,,102.0,2.0,2.0,0.0,,,,,,,,,,,
104,PT04M23.00S,2025-10-25T02:25:50.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,77.08607095926413,9.068627450980392,1610612758,14,18,2025-10-25T03:33:07Z,1010000,False,-205.0,163.0,1,right,MISS Z. LaVine 26' running 3PT,[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
105,PT04M23.00S,2025-10-25T02:25:50.4Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,14,18,2025-10-25T02:26:06Z,1020000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT04M04.00S,2025-10-25T02:26:11.1Z,1,REGULAR,turnover,out-of-bounds,[],1631117,,,1610612762,14,18,2025-10-25T02:26:29Z,1030000,False,,,0,,W. Kessler lost ball out-of-bounds TURNOVER (4 TO),[1631117],1610612762.0,UTA,lost ball,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,4.0,,,,,,,,,,,,,203593.0,,,,,,
107,PT04M04.00S,2025-10-25T02:26:18.7Z,1,REGULAR,substitution,out,[],203471,,,1610612758,14,18,2025-10-25T02:26:30Z,1040000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M04.00S,2025-10-25T02:26:18.7Z,1,REGULAR,substitution,out,[],1631117,,,1610612758,14,18,2025-10-25T02:26:30Z,1050000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M04.00S,2025-10-25T02:26:18.7Z,1,REGULAR,substitution,in,[],201566,,,1610612758,14,18,2025-10-25T02:26:30Z,1060000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2025-10-25T02:26:18.7Z,1,REGULAR,substitution,in,[],203994,,,1610612758,14,18,2025-10-25T02:26:30Z,1070000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M53.00S,2025-10-25T02:26:48.5Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612758,14,18,2025-10-25T02:48:44Z,1080000,False,,,0,,J. Nurkić shooting personal FOUL (1 PF) (LaVine 2 FT),"[203994, 203897]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203593.0,1.0,0.0,LaVine,203897.0,,
113,PT03M53.00S,2025-10-25T02:27:21.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203897,,,1610612758,15,18,2025-10-25T02:32:00Z,1100000,False,,,0,,Z. LaVine Free Throw 1 of 2 (7 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
245,PT03M53.00S,2025-10-25T02:27:38.6Z,1,REGULAR,substitution,out,[],1641718,,,1610612758,15,18,2025-10-25T02:50:24Z,1115000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT03M53.00S,2025-10-25T02:27:38.6Z,1,REGULAR,substitution,in,[],1642383,,,1610612758,15,18,2025-10-25T02:50:24Z,1122500,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2025-10-25T02:27:21.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203897,,,1610612758,16,18,2025-10-25T02:32:00Z,1130000,False,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
119,PT03M40.00S,2025-10-25T02:27:55.8Z,1,REGULAR,3pt,Jump Shot,[],1641707,4.02431011826544,4.411764705882353,1610612762,16,18,2025-10-25T02:28:08Z,1140000,False,228.0,-15.0,1,left,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,,,,22.84,Missed,,,,,,,,,,,,,,,
120,PT03M33.00S,2025-10-25T02:28:02.2Z,1,REGULAR,rebound,offensive,[],1642383,,,1610612762,16,18,2025-10-25T02:28:02Z,1150000,False,,,0,,W. Clayton Jr. REBOUND (Off:1 Def:0),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Right Corner 3,24+ Right,,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,,
121,PT03M30.00S,2025-10-25T02:28:05.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,7.30946123521682,96.56862745098039,1610612762,16,18,2025-10-25T02:57:16Z,1160000,False,-233.0,16.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,23.34,Missed,,,,,,,,,,,,,,,
122,PT03M30.00S,2025-10-25T02:28:05.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612758,16,18,2025-10-25T02:28:10Z,1170000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Left Corner 3,24+ Left,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,
123,PT03M19.00S,2025-10-25T02:28:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,84.44480946123521,46.32352941176471,1610612758,18,18,2025-10-25T03:33:45Z,1180000,False,-18.0,94.0,1,right,Z. LaVine 9' driving Layup (10 PTS) (R. Westbrook 1 AST),"[203897, 201566]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,9.55,Made,,,,,10.0,R. Westbrook,201566.0,1.0,,,,,,,
124,PT03M01.00S,2025-10-25T02:28:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,10.33180026281209,47.549019607843135,1610612762,18,18,2025-10-25T03:58:12Z,1190000,False,12.0,45.0,1,left,MISS J. Nurkić cutting Layup - blocked,"[203994, 1628370]",1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,4.63,Missed,,,,,,,,,,,,,,Monk,1628370.0
125,PT03M01.00S,2025-10-25T02:28:33.6Z,1,REGULAR,block,,[],1628370,,,1610612762,18,18,2025-10-25T03:22:40Z,1200000,False,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT02M58.00S,2025-10-25T02:28:36.6Z,1,REGULAR,rebound,defensive,[],203967,,,1610612758,18,18,2025-10-25T02:28:41Z,1210000,False,,,0,,D. Šarić REBOUND (Off:0 Def:2),[203967],1610612758.0,SAC,,,,Šarić,D. Šarić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,124.0,2.0,2.0,0.0,,,,,,,,,,,
127,PT02M58.00S,2025-10-25T02:28:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.09526938239159,36.27450980392157,1610612758,20,18,2025-10-25T02:29:07Z,1220000,False,-69.0,41.0,1,right,Z. LaVine 7' Layup (12 PTS) (M. Monk 1 AST),"[203897, 1628370]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,7.97,Made,,,,,12.0,M. Monk,1628370.0,1.0,,,,,,,
128,PT02M58.00S,2025-10-25T02:28:57.5Z,1,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612758,20,18,2025-10-25T02:29:17Z,1230000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (LaVine 1 FT),"[1642383, 203897]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,101284.0,1.0,0.0,LaVine,203897.0,,
131,PT02M58.00S,2025-10-25T02:29:16.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,20,18,2025-10-25T02:32:00Z,1250000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M58.00S,2025-10-25T02:29:54.4Z,1,REGULAR,substitution,out,[],203967,,,1610612758,20,18,2025-10-25T02:32:00Z,1270000,False,,,0,,SUB out: D. Šarić,[203967],1610612758.0,SAC,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M58.00S,2025-10-25T02:29:54.4Z,1,REGULAR,substitution,in,[],201942,,,1610612758,20,18,2025-10-25T02:32:00Z,1300000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M58.00S,2025-10-25T02:29:54.4Z,1,REGULAR,substitution,in,[],1627734,,,1610612758,20,18,2025-10-25T02:32:00Z,1310000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT02M58.00S,2025-10-25T02:29:54.4Z,1,REGULAR,substitution,out,[],1629234,,,1610612758,20,18,2025-10-25T02:50:47Z,1315000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M58.00S,2025-10-25T02:31:54.0Z,1,REGULAR,freethrow,1 of 1,[],203897,,,1610612758,21,18,2025-10-25T02:31:54Z,1320000,False,,,0,,Z. LaVine Free Throw 1 of 1 (13 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
139,PT02M45.00S,2025-10-25T02:32:11.5Z,1,REGULAR,foul,personal,[],1628370,,,1610612762,21,18,2025-10-25T02:33:12Z,1330000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1642383]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Clayton Jr.,1642383.0,,
141,PT02M45.00S,2025-10-25T02:32:33.5Z,1,REGULAR,substitution,out,[],203897,,,1610612762,21,18,2025-10-25T02:32:37Z,1350000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M45.00S,2025-10-25T02:32:33.5Z,1,REGULAR,substitution,in,[],1631165,,,1610612762,21,18,2025-10-25T02:32:37Z,1360000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M32.00S,2025-10-25T02:32:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,9.017739816031538,47.794117647058826,1610612762,21,20,2025-10-25T05:52:05Z,1370000,False,11.0,32.0,1,left,J. Nurkić cutting Layup (2 PTS) (B. Sensabaugh 1 AST),"[203994, 1641729]",1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,3.41,Made,,,,,2.0,B. Sensabaugh,1641729.0,1.0,,,,,,,
147,PT02M21.00S,2025-10-25T02:33:27.7Z,1,REGULAR,foul,technical,['1freethrow'],1642846,,,1610612758,21,20,2025-10-25T02:33:37Z,1410000,False,,,0,,A. Bailey defensive-3-second technical FOUL (1 Tech),[1642846],1610612762.0,UTA,defensive-3-second,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,101284.0,0.0,1.0,,,,
148,PT02M21.00S,2025-10-25T02:33:38.6Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,22,20,2025-10-25T02:33:38Z,1420000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (3 PTS),[201942],1610612758.0,SAC,technical,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
149,PT02M08.00S,2025-10-25T02:33:50.1Z,1,REGULAR,3pt,Jump Shot,[],1631165,86.02168199737189,96.07843137254902,1610612758,25,20,2025-10-25T02:33:56Z,1430000,False,230.0,79.0,1,right,K. Ellis 24' 3PT  (3 PTS) (R. Westbrook 2 AST),"[1631165, 201566]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,24.35,Made,,,,,3.0,R. Westbrook,201566.0,2.0,,,,,,,
151,PT01M53.00S,2025-10-25T02:34:05.3Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612762,25,20,2025-10-25T02:34:18Z,1450000,False,,,0,,J. Nurkić bad pass TURNOVER (1 TO),"[203994, 1628370]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,1.0,Monk,1628370.0,,,,,,,,,,,,,,,,,
152,PT01M53.00S,2025-10-25T02:34:05.3Z,1,REGULAR,steal,,[],1628370,,,1610612758,25,20,2025-10-25T02:34:07Z,1460000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
153,PT01M48.00S,2025-10-25T02:34:10.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631165,92.72339027595268,53.18627450980392,1610612758,25,20,2025-10-25T04:38:44Z,1470000,False,16.0,16.0,1,right,MISS K. Ellis running alley-oop DUNK,[1631165],1610612758.0,SAC,running alley-oop,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,,
154,PT01M46.00S,2025-10-25T02:34:12.1Z,1,REGULAR,rebound,defensive,[],1642383,,,1610612762,25,20,2025-10-25T04:38:44Z,1480000,False,,,0,,W. Clayton Jr. REBOUND (Off:1 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,153.0,2.0,1.0,1.0,,,,,,,,,,,
155,PT01M42.00S,2025-10-25T02:34:16.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,14.799605781865965,97.05882352941177,1610612762,25,20,2025-10-25T03:34:11Z,1490000,False,-235.0,87.0,1,left,MISS B. Sensabaugh 25' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,25.07,Missed,,,,,,,,,,,,,,,
156,PT01M38.00S,2025-10-25T02:34:20.5Z,1,REGULAR,rebound,offensive,[],1641707,,,1610612762,25,20,2025-10-25T02:36:38Z,1500000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,,,,155.0,2.0,1.0,1.0,,,,,,,,,,,
157,PT01M36.00S,2025-10-25T02:34:22.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,5.601182654402102,97.05882352941177,1610612762,25,23,2025-10-25T02:34:33Z,1510000,False,-235.0,0.0,1,left,B. Sensabaugh 3PT  (5 PTS) (T. Hendricks 1 AST),"[1641729, 1641707]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,23.53,Made,,,,,5.0,T. Hendricks,1641707.0,1.0,,,,,,,
159,PT01M17.00S,2025-10-25T02:34:41.2Z,1,REGULAR,2pt,Jump Shot,[],1628370,74.06373193166885,44.11764705882353,1610612758,27,23,2025-10-25T02:34:47Z,1530000,False,-29.0,191.0,1,right,M. Monk 19' pullup Jump Shot (2 PTS) (D. Sabonis 1 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,19.35,Made,,,,,2.0,D. Sabonis,1627734.0,1.0,,,,,,,
161,PT01M07.00S,2025-10-25T02:34:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,10.200394218134035,53.431372549019606,1610612762,27,23,2025-10-25T03:58:47Z,1550000,False,-17.0,43.0,1,left,MISS J. Nurkić floating Shot,[203994],1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,4.67,Missed,,,,,,,,,,,,,,,
162,PT01M06.00S,2025-10-25T02:34:52.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,27,23,2025-10-25T03:58:47Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,161.0,,,,,,,,,,,,,,
164,PT01M06.00S,2025-10-25T02:34:59.2Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,27,23,2025-10-25T02:35:11Z,1580000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT01M06.00S,2025-10-25T02:34:59.2Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,27,23,2025-10-25T02:35:11Z,1590000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT01M02.00S,2025-10-25T02:35:18.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642846,3.7614980289093296,10.049019607843137,1610612762,27,23,2025-10-25T02:35:26Z,1600000,False,200.0,-17.0,1,left,MISS A. Bailey 20' Jump Shot,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Right,,,,20.05,Missed,,,,,,,,,,,,,,,
167,PT00M58.50S,2025-10-25T02:35:22.0Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,27,23,2025-10-25T02:35:26Z,1610000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,
168,PT00M52.10S,2025-10-25T02:35:29.4Z,1,REGULAR,2pt,Jump Shot,[],201942,75.50919842312747,50.245098039215684,1610612758,29,23,2025-10-25T03:34:43Z,1620000,False,1.0,178.0,1,right,D. DeRozan 17' pullup Jump Shot (5 PTS) (M. Monk 2 AST),"[201942, 1628370]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,17.77,Made,,,,,5.0,M. Monk,1628370.0,2.0,,,,,,,
170,PT00M32.80S,2025-10-25T02:35:55.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612762,29,23,2025-10-25T02:36:12Z,1640000,False,,,0,,M. Monk personal FOUL (2 PF) (Markkanen 2 FT),"[1628370, 1628374]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Markkanen,1628374.0,,
172,PT00M32.80S,2025-10-25T02:36:18.4Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,29,24,2025-10-25T02:54:24Z,1660000,False,,,0,,L. Markkanen Free Throw 1 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
175,PT00M32.80S,2025-10-25T02:36:18.4Z,1,REGULAR,violation,double lane,[],203994,,,1610612762,29,24,2025-10-25T02:54:24Z,1665000,False,,,0,,J. Nurkić double lane VIOLATION,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M32.80S,2025-10-25T02:36:18.4Z,1,REGULAR,violation,double lane,[],1627734,,,1610612762,29,24,2025-10-25T02:54:24Z,1667500,False,,,0,,D. Sabonis double lane VIOLATION,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M32.80S,2025-10-25T02:36:19.4Z,1,REGULAR,substitution,out,[],1628370,,,1610612762,29,24,2025-10-25T02:36:40Z,1670000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M32.80S,2025-10-25T02:36:19.4Z,1,REGULAR,substitution,in,[],203897,,,1610612762,29,24,2025-10-25T02:36:40Z,1680000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M32.80S,2025-10-25T02:37:12.9Z,1,REGULAR,jumpball,recovered,[],1642846,,,1610612762,29,24,2025-10-25T02:53:56Z,1685000,False,,,0,,Jump Ball J. Nurkić vs. D. Sabonis: Tip to A. Bailey,"[1642846, 203994, 1627734]",1610612762.0,UTA,doubleviolation,A. Bailey,1642846.0,Bailey,A. Bailey,Nurkić,203994.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
180,PT00M25.10S,2025-10-25T02:37:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642846,7.440867279894875,56.372549019607845,1610612762,29,24,2025-10-25T02:37:21Z,1710000,False,-32.0,17.0,1,left,MISS A. Bailey driving Layup,[1642846],1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,3.63,Missed,,,,,,,,,,,,,,,
182,PT00M21.80S,2025-10-25T02:37:19.0Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,29,24,2025-10-25T02:37:19Z,1730000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,
