actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT05M36.00S,2026-01-07T04:26:58.6Z,1,REGULAR,rebound,defensive,[],201566,,,1610612758,13,14,2026-01-07T04:27:02Z,790000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,84.0,2.0,2.0,0.0,,,,,,,
86,PT05M34.00S,2026-01-07T04:27:03.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201566,30.699737187910642,66.91176470588235,1610612758,16,14,2026-01-07T04:28:30Z,800000,False,-85.0,236.0,1,left,R. Westbrook 25' 3PT running pullup (6 PTS),[201566],1610612758.0,SAC,running pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.08,Made,6.0,,,,,,,,,,,,,,,,,
87,PT05M15.00S,2026-01-07T04:27:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,87.20433639947439,52.450980392156865,1610612742,16,14,2026-01-07T04:27:24Z,810000,False,12.0,68.0,1,right,MISS B. Williams 6' driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,,
88,PT05M14.00S,2026-01-07T04:27:19.5Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,16,14,2026-01-07T04:27:24Z,820000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,87.0,1.0,1.0,0.0,,,,,,,
89,PT05M06.00S,2026-01-07T04:27:27.6Z,1,REGULAR,3pt,Jump Shot,[],203897,30.699737187910642,72.30392156862744,1610612758,19,14,2026-01-07T04:27:36Z,830000,False,-112.0,236.0,1,left,Z. LaVine 26' 3PT pullup (5 PTS),[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.11,Made,5.0,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2026-01-07T04:27:39.6Z,1,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612742,19,14,2026-01-07T04:27:48Z,850000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Davis 2 FT),"[1642875, 203076]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,2.0,0.0,Davis,203076.0,,
93,PT04M56.00S,2026-01-07T04:28:15.9Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612742,19,14,2026-01-07T04:31:28Z,875000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT04M56.00S,2026-01-07T04:28:15.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,19,14,2026-01-07T04:31:28Z,882500,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,
127,PT04M56.00S,2026-01-07T04:28:37.2Z,1,REGULAR,substitution,out,[],1642875,,,1610612742,19,14,2026-01-07T04:31:50Z,884375,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT04M56.00S,2026-01-07T04:28:37.2Z,1,REGULAR,substitution,in,[],1642928,,,1610612742,19,14,2026-01-07T04:31:50Z,885312,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M56.00S,2026-01-07T04:28:15.9Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612742,19,15,2026-01-07T04:31:28Z,886250,False,,,0,,A. Davis Free Throw 2 of 2 (5 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
98,PT04M48.00S,2026-01-07T04:28:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,6.258212877792378,48.77450980392157,1610612758,19,15,2026-01-07T04:31:13Z,905000,False,6.0,6.0,1,left,MISS D. Cardwell alley-oop Layup,[1642928],1610612758.0,SAC,alley-oop,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
99,PT04M47.00S,2026-01-07T04:28:59.5Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,19,15,2026-01-07T04:31:13Z,907500,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,98.0,3.0,3.0,0.0,,,,,,,
100,PT04M41.00S,2026-01-07T04:29:05.8Z,1,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612742,19,15,2026-01-07T04:29:12Z,940000,False,,,0,,D. Cardwell shooting personal FOUL (1 PF) (Davis 2 FT),"[1642928, 203076]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Davis,203076.0,,
102,PT04M41.00S,2026-01-07T04:29:37.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203076,,,1610612742,19,16,2026-01-07T04:30:19Z,960000,False,,,0,,A. Davis Free Throw 1 of 2 (6 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
103,PT04M41.00S,2026-01-07T04:29:37.9Z,1,REGULAR,substitution,out,[],201566,,,1610612742,19,16,2026-01-07T04:29:55Z,970000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M41.00S,2026-01-07T04:29:37.9Z,1,REGULAR,substitution,in,[],203471,,,1610612742,19,16,2026-01-07T04:29:55Z,980000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M41.00S,2026-01-07T04:29:37.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203076,,,1610612742,19,16,2026-01-07T04:30:19Z,990000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT04M40.00S,2026-01-07T04:29:38.3Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,19,16,2026-01-07T04:35:04Z,1000000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,
107,PT04M29.00S,2026-01-07T04:30:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,4.681340341655716,48.03921568627451,1610612758,21,16,2026-01-07T04:36:04Z,1010000,False,10.0,-8.0,1,left,Z. LaVine cutting Layup (7 PTS) (D. Schröder 1 AST),"[203897, 203471]",1610612758.0,SAC,cutting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.3,Made,7.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
109,PT04M16.00S,2026-01-07T04:30:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,90.48948751642575,50.98039215686274,1610612742,21,18,2026-01-07T04:30:37Z,1030000,False,5.0,37.0,1,right,M. Christie driving Layup (7 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.72,Made,7.0,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2026-01-07T04:30:40.8Z,1,REGULAR,3pt,Jump Shot,[],1642363,31.61957950065703,68.13725490196079,1610612758,21,18,2026-01-07T04:30:45Z,1040000,False,-91.0,245.0,1,left,MISS N. Clifford 26' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
111,PT04M02.00S,2026-01-07T04:30:42.3Z,1,REGULAR,rebound,offensive,[],1642928,,,1610612758,21,18,2026-01-07T04:30:42Z,1050000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,,
112,PT03M49.00S,2026-01-07T04:30:55.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203897,17.0335085413929,89.70588235294117,1610612758,21,18,2026-01-07T04:40:54Z,1060000,False,-199.0,108.0,1,left,MISS Z. LaVine 22' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,22.58,Missed,,,,,,,,,,,,,,,,,,
113,PT03M46.00S,2026-01-07T04:30:58.8Z,1,REGULAR,rebound,offensive,[],1642928,,,1610612758,21,18,2026-01-07T04:39:12Z,1070000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Left,,,,,,,,,,112.0,3.0,1.0,2.0,,,,,,,
114,PT03M46.00S,2026-01-07T04:30:58.5Z,1,REGULAR,turnover,bad pass,[],1642928,,,1610612758,21,18,2026-01-07T04:38:26Z,1080000,False,,,0,,D. Cardwell bad pass TURNOVER (1 TO),"[1642928, 1630314]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Williams,1630314.0,,,,,,,,,,,
115,PT03M46.00S,2026-01-07T04:30:58.5Z,1,REGULAR,steal,,[],1630314,,,1610612742,21,18,2026-01-07T04:31:01Z,1090000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2026-01-07T04:31:02.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630314,91.40932982917214,50.245098039215684,1610612742,21,20,2026-01-07T04:31:13Z,1100000,False,1.0,28.0,1,right,B. Williams running DUNK (2 PTS),[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.83,Made,2.0,,,,,,,,,,,,,,,,,
117,PT03M34.00S,2026-01-07T04:31:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,6.783837056504599,55.63725490196079,1610612758,21,20,2026-01-07T04:38:57Z,1110000,False,-28.0,11.0,1,left,MISS D. Cardwell driving Layup - blocked,"[1642928, 203076]",1610612758.0,SAC,driving,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
118,PT03M34.00S,2026-01-07T04:31:11.0Z,1,REGULAR,block,,[],203076,,,1610612758,21,20,2026-01-07T04:31:13Z,1120000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M34.00S,2026-01-07T04:31:11.0Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,21,20,2026-01-07T04:31:20Z,1130000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,117.0,2.0,2.0,0.0,,,,,,,
120,PT03M27.00S,2026-01-07T04:31:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203076,91.93495400788436,53.67647058823529,1610612742,21,20,2026-01-07T04:39:32Z,1140000,False,18.0,23.0,1,right,MISS A. Davis running Layup - blocked,"[203076, 1642363]",1610612742.0,DAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Clifford,1642363.0
121,PT03M27.00S,2026-01-07T04:31:17.8Z,1,REGULAR,block,,[],1642363,,,1610612742,21,20,2026-01-07T04:41:08Z,1150000,False,,,0,,N. Clifford BLOCK (1 BLK),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
122,PT03M24.00S,2026-01-07T04:31:20.8Z,1,REGULAR,rebound,defensive,[],203471,,,1610612758,21,20,2026-01-07T04:31:26Z,1160000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,
123,PT03M23.00S,2026-01-07T04:31:22.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,5.338370565045992,51.470588235294116,1610612758,23,20,2026-01-07T04:41:20Z,1170000,False,-7.0,-2.0,1,left,Z. LaVine running Layup (9 PTS) (D. Schröder 2 AST),"[203897, 203471]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.77,Made,9.0,D. Schröder,203471.0,2.0,,,,,,,,,,,,,,
124,PT03M16.00S,2026-01-07T04:31:33.4Z,1,REGULAR,foul,offensive,[],1630230,,,1610612742,23,20,2026-01-07T04:42:07Z,1180000,False,,,0,,N. Marshall offensive FOUL (2 PF),"[1630230, 203471]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Schröder,203471.0,,
126,PT03M16.00S,2026-01-07T04:31:33.4Z,1,REGULAR,turnover,offensive foul,[],1630230,,,1610612742,23,20,2026-01-07T04:31:33Z,1200000,False,,,0,,N. Marshall offensive foul TURNOVER (2 TO),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,202037.0,,,,,,
131,PT03M16.00S,2026-01-07T04:31:51.0Z,1,REGULAR,substitution,out,[],1631108,,,1610612758,23,20,2026-01-07T04:32:03Z,1210000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M16.00S,2026-01-07T04:31:51.0Z,1,REGULAR,substitution,out,[],1630230,,,1610612758,23,20,2026-01-07T04:32:03Z,1220000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M16.00S,2026-01-07T04:31:51.0Z,1,REGULAR,substitution,in,[],1628997,,,1610612758,23,20,2026-01-07T04:32:03Z,1230000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M16.00S,2026-01-07T04:31:51.0Z,1,REGULAR,substitution,in,[],1642843,,,1610612758,23,20,2026-01-07T04:32:03Z,1240000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M02.00S,2026-01-07T04:32:20.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,15.850854139290407,51.470588235294116,1610612758,23,20,2026-01-07T04:42:36Z,1250000,False,-7.0,96.0,1,left,MISS D. Schröder 9' driving floating Shot,[203471],1610612758.0,SAC,driving floating,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,9.68,Missed,,,,,,,,,,,,,,,,,,
136,PT02M59.00S,2026-01-07T04:32:23.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,23,20,2026-01-07T04:42:36Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,135.0,,,,,,,,,,
137,PT02M59.00S,2026-01-07T04:32:38.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,23,20,2026-01-07T04:32:38Z,1270000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M59.00S,2026-01-07T04:35:06.6Z,1,REGULAR,substitution,out,[],203897,,,1610612758,23,20,2026-01-07T04:35:33Z,1280000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M59.00S,2026-01-07T04:35:06.6Z,1,REGULAR,substitution,in,[],201942,,,1610612758,23,20,2026-01-07T04:35:33Z,1290000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M54.00S,2026-01-07T04:36:05.3Z,1,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612758,23,20,2026-01-07T04:36:56Z,1300000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Schröder 2 FT),"[1630314, 203471]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Schröder,203471.0,,
143,PT02M54.00S,2026-01-07T04:36:28.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203471,,,1610612758,23,20,2026-01-07T04:36:53Z,1320000,False,,,0,,MISS D. Schröder Free Throw 1 of 2,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT02M54.00S,2026-01-07T04:36:28.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,23,20,2026-01-07T04:36:53Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,143.0,,,,,,,,,,
146,PT02M54.00S,2026-01-07T04:36:28.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203471,,,1610612758,23,20,2026-01-07T04:36:53Z,1340000,False,,,0,,MISS D. Schröder Free Throw 2 of 2,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT02M48.00S,2026-01-07T04:36:34.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,23,20,2026-01-07T04:36:53Z,1350000,False,,,0,,A. Davis REBOUND (Off:0 Def:4),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,146.0,4.0,4.0,0.0,,,,,,,
148,PT02M41.00S,2026-01-07T04:36:56.9Z,1,REGULAR,turnover,bad pass,[],1630314,,,1610612742,23,20,2026-01-07T04:37:07Z,1360000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1631165]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,,
149,PT02M41.00S,2026-01-07T04:36:56.9Z,1,REGULAR,steal,,[],1631165,,,1610612758,23,20,2026-01-07T04:36:58Z,1370000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
150,PT02M37.00S,2026-01-07T04:37:00.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,5.863994743758213,49.01960784313725,1610612758,25,20,2026-01-07T04:37:20Z,1380000,False,5.0,3.0,1,left,D. DeRozan running Layup (5 PTS) (D. Schröder 3 AST),"[201942, 203471]",1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.55,Made,5.0,D. Schröder,203471.0,3.0,,,,,,,,,,,,,,
152,PT02M22.00S,2026-01-07T04:37:15.5Z,1,REGULAR,3pt,Jump Shot,[],1630314,69.46452036793693,25.0,1610612742,25,20,2026-01-07T04:37:28Z,1400000,False,-125.0,235.0,1,right,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
153,PT02M22.00S,2026-01-07T04:37:15.5Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,25,20,2026-01-07T04:37:28Z,1410000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:2),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,152.0,4.0,2.0,2.0,,,,,,,
154,PT02M13.00S,2026-01-07T04:37:27.1Z,1,REGULAR,2pt,Jump Shot,[],203471,9.806176084099869,66.66666666666666,1610612758,27,20,2026-01-07T04:37:39Z,1420000,False,-83.0,40.0,1,left,D. Schröder 9' fadeaway Jump Shot (2 PTS),[203471],1610612758.0,SAC,fadeaway,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,9.23,Made,2.0,,,,,,,,,,,,,,,,,
155,PT02M13.00S,2026-01-07T04:37:32.4Z,1,REGULAR,foul,personal,['1freethrow'],1642843,,,1610612758,27,20,2026-01-07T04:37:47Z,1430000,False,,,0,,C. Flagg shooting personal FOUL (1 PF) (Schröder 1 FT),"[1642843, 203471]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1179.0,1.0,0.0,Schröder,203471.0,,
157,PT02M13.00S,2026-01-07T04:37:42.3Z,1,REGULAR,substitution,out,[],203076,,,1610612758,27,20,2026-01-07T04:37:45Z,1450000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT02M13.00S,2026-01-07T04:37:42.3Z,1,REGULAR,substitution,in,[],1629655,,,1610612758,27,20,2026-01-07T04:37:45Z,1460000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M13.00S,2026-01-07T04:37:59.8Z,1,REGULAR,freethrow,1 of 1,[],203471,,,1610612758,27,20,2026-01-07T04:38:05Z,1470000,False,,,0,,MISS D. Schröder Free Throw 1 of 1,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT02M08.00S,2026-01-07T04:38:04.8Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,27,20,2026-01-07T04:38:05Z,1480000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,159.0,3.0,2.0,1.0,,,,,,,
161,PT01M55.00S,2026-01-07T04:38:17.2Z,1,REGULAR,2pt,Jump Shot,[],202691,76.69185282522996,36.27450980392157,1610612742,27,20,2026-01-07T04:38:26Z,1490000,False,-69.0,167.0,1,right,MISS K. Thompson 18' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,18.02,Missed,,,,,,,,,,,,,,,,,,
162,PT01M53.00S,2026-01-07T04:38:19.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,27,20,2026-01-07T04:38:26Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,161.0,,,,,,,,,,
164,PT01M33.00S,2026-01-07T04:38:53.0Z,1,REGULAR,2pt,Jump Shot,[],201942,20.45006570302234,65.19607843137256,1610612758,27,20,2026-01-07T04:44:46Z,1520000,False,-76.0,140.0,1,left,MISS D. DeRozan 15' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.9,Missed,,,,,,,,,,,,,,,,,,
165,PT01M31.00S,2026-01-07T04:38:55.0Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,27,20,2026-01-07T04:44:46Z,1530000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,
200,PT01M21.00S,2026-01-07T04:38:57.2Z,1,REGULAR,turnover,lost ball,[],1642843,,,1610612742,27,20,2026-01-07T04:47:25Z,1535000,False,,,0,,C. Flagg lost ball TURNOVER (1 TO),"[1642843, 1631165]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,,
201,PT01M21.00S,2026-01-07T04:38:57.2Z,1,REGULAR,steal,,[],1631165,,,1610612758,27,20,2026-01-07T04:47:25Z,1537500,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT01M17.00S,2026-01-07T04:39:09.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631165,24.129434954007884,14.705882352941178,1610612758,30,20,2026-01-07T04:47:35Z,1570000,False,176.0,174.0,1,left,K. Ellis 24' 3PT running pullup (3 PTS) (D. Schröder 4 AST),"[1631165, 203471]",1610612758.0,SAC,running pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,24.81,Made,3.0,D. Schröder,203471.0,4.0,,,,,,,,,,,,,,
171,PT01M14.00S,2026-01-07T04:39:19.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,30,20,2026-01-07T04:39:19Z,1590000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT01M03.00S,2026-01-07T04:41:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,90.75229960578186,45.83333333333333,1610612742,30,22,2026-01-07T04:41:14Z,1600000,False,-21.0,34.0,1,right,D. Gafford Jump Shot (4 PTS) (C. Martin 1 AST),"[1629655, 1628997]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,4.02,Made,4.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
