actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT11M16.00S,2025-04-08T23:40:55.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,22,35,2025-04-08T23:41:07Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,170.0,,,,,,,,,,,,,
172,PT11M16.00S,2025-04-08T23:40:58.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,22,35,2025-04-08T23:41:15Z,1700000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,,,,,,
173,PT11M02.00S,2025-04-08T23:41:19.7Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,22,35,2025-04-08T23:41:38Z,1710000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1641732]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Jones,1641732.0,,,,,,,
174,PT11M02.00S,2025-04-08T23:41:19.7Z,2,REGULAR,steal,,[],1641732,,,1610612764,22,35,2025-04-08T23:41:21Z,1720000,False,,,0,,C. Jones STEAL (1 STL),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
175,PT11M00.00S,2025-04-08T23:41:22.3Z,2,REGULAR,turnover,lost ball,[],1641732,,,1610612764,22,35,2025-04-08T23:41:47Z,1730000,False,,,0,,C. Jones lost ball TURNOVER (1 TO),"[1641732, 1642277]",1610612764.0,WAS,,,,Jones,C. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Furphy,1642277.0,,,,,,,
176,PT11M00.00S,2025-04-08T23:41:22.3Z,2,REGULAR,steal,,[],1642277,,,1610612754,22,35,2025-04-08T23:41:28Z,1740000,False,,,0,,J. Furphy STEAL (1 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
177,PT10M53.00S,2025-04-08T23:41:28.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,70.51576872536137,14.215686274509803,1610612754,22,35,2025-04-08T23:41:33Z,1750000,False,-179.0,225.0,1,right,MISS J. Walker 28' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
178,PT10M52.00S,2025-04-08T23:41:29.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,22,35,2025-04-08T23:41:33Z,1760000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,177.0,,,,,,,,,,,,,
180,PT10M30.00S,2025-04-08T23:42:08.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642358,9.280551905387648,48.28431372549019,1610612764,22,35,2025-04-08T23:44:43Z,1780000,False,9.0,35.0,1,left,MISS A. Johnson driving DUNK - blocked,"[1642358, 1626167]",1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,Turner,1626167.0,,,,
181,PT10M30.00S,2025-04-08T23:42:08.2Z,2,REGULAR,block,,[],1626167,,,1610612764,22,35,2025-04-08T23:42:10Z,1790000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT10M28.00S,2025-04-08T23:42:10.2Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,22,35,2025-04-08T23:42:12Z,1800000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,
183,PT10M22.00S,2025-04-08T23:42:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,83.919185282523,49.01960784313725,1610612754,22,35,2025-04-08T23:45:02Z,1810000,False,-5.0,99.0,1,right,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,,
184,PT10M19.00S,2025-04-08T23:42:19.3Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,22,35,2025-04-08T23:42:20Z,1820000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,
185,PT10M10.00S,2025-04-08T23:42:28.8Z,2,REGULAR,3pt,Jump Shot,[],1642358,30.831143232588698,71.56862745098039,1610612764,22,35,2025-04-08T23:42:33Z,1830000,False,-108.0,237.0,1,left,MISS A. Johnson 26' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
186,PT10M06.00S,2025-04-08T23:42:32.7Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,22,35,2025-04-08T23:42:32Z,1840000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,185.0,2.0,1.0,1.0,,,,,,,,,,
187,PT10M05.00S,2025-04-08T23:42:33.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630550,22.683968462549277,88.97058823529412,1610612764,22,35,2025-04-08T23:42:39Z,1850000,False,-195.0,161.0,1,left,MISS J. Thor 25' 3PT,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
188,PT10M01.00S,2025-04-08T23:42:37.8Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,22,35,2025-04-08T23:42:39Z,1860000,False,,,0,,A. Gill REBOUND (Off:2 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,187.0,3.0,1.0,2.0,,,,,,,,,,
189,PT09M57.00S,2025-04-08T23:42:41.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630550,13.87976346911958,75.24509803921569,1610612764,22,35,2025-04-08T23:42:47Z,1870000,False,-126.0,78.0,1,left,MISS J. Thor 14' step back Shot,[1630550],1610612764.0,WAS,step back,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,14.84,Missed,,,,,,,,,,,,,,,,,,
190,PT09M54.00S,2025-04-08T23:42:44.7Z,2,REGULAR,rebound,offensive,[],1630550,,,1610612764,22,35,2025-04-08T23:42:47Z,1880000,False,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,,,,,,,189.0,1.0,0.0,1.0,,,,,,,,,,
191,PT09M48.00S,2025-04-08T23:42:51.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,8.623521681997373,23.03921568627451,1610612764,22,35,2025-04-08T23:42:56Z,1890000,False,135.0,29.0,1,left,MISS B. Carrington 13' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,13.78,Missed,,,,,,,,,,,,,,,,,,
192,PT09M44.00S,2025-04-08T23:42:55.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,22,35,2025-04-08T23:42:56Z,1900000,False,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,191.0,3.0,1.0,2.0,,,,,,,,,,
193,PT09M23.00S,2025-04-08T23:43:15.6Z,2,REGULAR,3pt,Jump Shot,[],1641716,63.41984231274639,38.48039215686275,1610612754,22,35,2025-04-08T23:43:19Z,1910000,False,-58.0,291.0,1,right,MISS J. Walker 29' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,29.7,Missed,,,,,,,,,,,,,,,,,,
194,PT09M20.00S,2025-04-08T23:43:18.6Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,22,35,2025-04-08T23:43:19Z,1920000,False,,,0,,M. Turner REBOUND (Off:3 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,193.0,4.0,1.0,3.0,,,,,,,,,,
195,PT09M15.00S,2025-04-08T23:43:24.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,93.24901445466492,49.50980392156863,1610612754,22,35,2025-04-08T23:43:28Z,1930000,False,-2.0,11.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1630550]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,Thor,1630550.0,,,,
196,PT09M15.00S,2025-04-08T23:43:24.1Z,2,REGULAR,block,,[],1630550,,,1610612754,22,35,2025-04-08T23:43:26Z,1940000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M13.00S,2025-04-08T23:43:26.1Z,2,REGULAR,rebound,defensive,[],1642358,,,1610612764,22,35,2025-04-08T23:43:41Z,1950000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
198,PT09M08.00S,2025-04-08T23:43:31.7Z,2,REGULAR,foul,personal,[],1641716,,,1610612764,22,35,2025-04-08T23:43:38Z,1960000,False,,,0,,J. Walker personal FOUL (2 PF),"[1641716, 1642358]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,,,2.0,0.0,Johnson,1642358.0
200,PT09M08.00S,2025-04-08T23:43:41.7Z,2,REGULAR,substitution,out,[],1641716,,,1610612764,22,35,2025-04-08T23:43:43Z,1980000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M08.00S,2025-04-08T23:43:41.7Z,2,REGULAR,substitution,in,[],1631097,,,1610612764,22,35,2025-04-08T23:43:43Z,1990000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M04.00S,2025-04-08T23:44:03.5Z,2,REGULAR,2pt,Jump Shot,[],1642267,22.28975032851511,21.07843137254902,1610612764,22,35,2025-04-08T23:44:08Z,2000000,False,145.0,157.0,1,left,MISS B. Carrington 21' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,21.34,Missed,,,,,,,,,,,,,,,,,,
203,PT09M00.00S,2025-04-08T23:44:07.5Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,22,35,2025-04-08T23:44:08Z,2010000,False,,,0,,M. Turner REBOUND (Off:3 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,,,202.0,5.0,2.0,3.0,,,,,,,,,,
204,PT08M45.00S,2025-04-08T23:44:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.32917214191852,48.03921568627451,1610612754,22,35,2025-04-08T23:44:28Z,2020000,False,-10.0,20.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
205,PT08M44.00S,2025-04-08T23:44:23.4Z,2,REGULAR,rebound,defensive,[],1641732,,,1610612764,22,35,2025-04-08T23:44:28Z,2030000,False,,,0,,C. Jones REBOUND (Off:0 Def:3),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,
206,PT08M30.00S,2025-04-08T23:44:39.1Z,2,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612764,22,35,2025-04-08T23:44:46Z,2040000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Thor 2 FT),"[1642277, 1630550]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,,,1.0,0.0,Thor,1630550.0
208,PT08M30.00S,2025-04-08T23:45:10.3Z,2,REGULAR,freethrow,1 of 2,[],1630550,,,1610612764,22,36,2025-04-08T23:45:10Z,2060000,False,,,0,,J. Thor Free Throw 1 of 2 (1 PTS),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
209,PT08M30.00S,2025-04-08T23:45:11.1Z,2,REGULAR,substitution,out,[],204456,,,1610612764,22,36,2025-04-08T23:45:16Z,2070000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M30.00S,2025-04-08T23:45:11.1Z,2,REGULAR,substitution,out,[],1626167,,,1610612764,22,36,2025-04-08T23:45:16Z,2080000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2025-04-08T23:45:11.1Z,2,REGULAR,substitution,in,[],1629614,,,1610612764,22,36,2025-04-08T23:45:16Z,2090000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M30.00S,2025-04-08T23:45:11.1Z,2,REGULAR,substitution,in,[],1630167,,,1610612764,22,36,2025-04-08T23:45:16Z,2100000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M30.00S,2025-04-08T23:45:34.3Z,2,REGULAR,freethrow,2 of 2,[],1630550,,,1610612764,22,37,2025-04-08T23:45:34Z,2110000,False,,,0,,J. Thor Free Throw 2 of 2 (2 PTS),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
214,PT08M20.00S,2025-04-08T23:45:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,89.43823915900131,47.549019607843135,1610612754,22,37,2025-04-08T23:45:55Z,2120000,False,-12.0,47.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
215,PT08M19.00S,2025-04-08T23:45:47.4Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612754,22,37,2025-04-08T23:51:54Z,2130000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,214.0,2.0,1.0,1.0,,,,,,,,,,
216,PT08M18.00S,2025-04-08T23:45:49.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612754,24,37,2025-04-08T23:51:58Z,2140000,False,0.0,0.0,1,right,P. Siakam tip Layup (10 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
218,PT07M55.00S,2025-04-08T23:46:11.0Z,2,REGULAR,turnover,bad pass,[],1641732,,,1610612764,24,37,2025-04-08T23:56:57Z,2150000,False,,,0,,C. Jones bad pass TURNOVER (2 TO),"[1641732, 1642277]",1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Furphy,1642277.0,,,,,,,
219,PT07M55.00S,2025-04-08T23:46:11.0Z,2,REGULAR,steal,,[],1642277,,,1610612754,24,37,2025-04-08T23:46:12Z,2160000,False,,,0,,J. Furphy STEAL (2 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT07M49.00S,2025-04-08T23:46:16.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627783,93.51182654402102,94.36274509803921,1610612754,27,37,2025-04-08T23:46:21Z,2170000,False,222.0,8.0,1,right,P. Siakam 3PT running (13 PTS) (B. Mathurin 1 AST),"[1627783, 1631097]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,22.2,Made,13.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
222,PT07M32.00S,2025-04-08T23:46:33.6Z,2,REGULAR,3pt,Jump Shot,[],1642267,28.597240473061763,84.31372549019608,1610612764,27,37,2025-04-08T23:46:39Z,2190000,False,-172.0,216.0,1,left,MISS B. Carrington 27' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2025-04-08T23:46:37.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,27,37,2025-04-08T23:50:00Z,2200000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,222.0,3.0,2.0,1.0,,,,,,,,,,
224,PT07M23.00S,2025-04-08T23:46:43.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629614,89.04402102496715,39.950980392156865,1610612754,27,37,2025-04-08T23:54:20Z,2210000,False,-50.0,50.0,1,right,MISS A. Nembhard 7' driving floating Shot - blocked,"[1629614, 1641732]",1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,Jones,1641732.0,,,,
225,PT07M23.00S,2025-04-08T23:46:43.2Z,2,REGULAR,block,,[],1641732,,,1610612754,27,37,2025-04-08T23:49:34Z,2220000,False,,,0,,C. Jones BLOCK (1 BLK),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2025-04-08T23:46:44.2Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,27,37,2025-04-08T23:54:33Z,2230000,False,,,0,,A. Gill REBOUND (Off:2 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,224.0,4.0,2.0,2.0,,,,,,,,,,
227,PT07M17.00S,2025-04-08T23:46:51.4Z,2,REGULAR,foul,personal,[],1631097,,,1610612764,27,37,2025-04-08T23:47:03Z,2240000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 1630264]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,,,1.0,0.0,Gill,1630264.0
229,PT07M10.00S,2025-04-08T23:47:22.4Z,2,REGULAR,turnover,lost ball,[],1642267,,,1610612764,27,37,2025-04-08T23:47:25Z,2260000,False,,,0,,B. Carrington lost ball TURNOVER (3 TO),"[1642267, 1627783]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Siakam,1627783.0,,,,,,,
230,PT07M10.00S,2025-04-08T23:47:22.4Z,2,REGULAR,steal,,[],1627783,,,1610612754,27,37,2025-04-08T23:47:23Z,2270000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT07M06.00S,2025-04-08T23:47:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,93.38042049934296,49.01960784313725,1610612754,29,37,2025-04-08T23:47:34Z,2280000,False,-5.0,10.0,1,right,B. Mathurin running alley-oop Layup (3 PTS) (O. Toppin 2 AST),"[1631097, 1630167]",1610612754.0,IND,running alley-oop,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.09,Made,3.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,,,,
233,PT07M05.00S,2025-04-08T23:47:32.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,29,37,2025-04-08T23:47:32Z,2300000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M55.00S,2025-04-08T23:50:36.0Z,2,REGULAR,turnover,bad pass,[],1642358,,,1610612764,29,37,2025-04-08T23:50:52Z,2310000,False,,,0,,A. Johnson bad pass TURNOVER (1 TO),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,,,,,
235,PT06M55.00S,2025-04-08T23:50:41.4Z,2,REGULAR,foul,personal,[],1642358,,,1610612754,29,37,2025-04-08T23:50:46Z,2320000,False,,,0,,A. Johnson loose ball personal FOUL (3 PF),"[1642358, 1629614]",1610612764.0,WAS,loose ball,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1151.0,,,3.0,0.0,Nembhard,1629614.0
237,PT06M50.00S,2025-04-08T23:51:04.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,93.77463863337714,50.49019607843137,1610612754,29,37,2025-04-08T23:51:08Z,2340000,False,2.0,6.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
238,PT06M47.00S,2025-04-08T23:51:07.2Z,2,REGULAR,rebound,defensive,[],1630550,,,1610612764,29,37,2025-04-08T23:51:08Z,2350000,False,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,237.0,2.0,1.0,1.0,,,,,,,,,,
239,PT06M36.00S,2025-04-08T23:51:18.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641732,15.062417871222076,48.03921568627451,1610612764,29,37,2025-04-08T23:57:29Z,2360000,False,10.0,89.0,1,left,MISS C. Jones 8' driving floating Shot,[1641732],1610612764.0,WAS,driving floating,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,8.96,Missed,,,,,,,,,,,,,,,,,,
240,PT06M33.00S,2025-04-08T23:51:21.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,29,37,2025-04-08T23:51:24Z,2370000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,239.0,4.0,3.0,1.0,,,,,,,,,,
241,PT06M30.00S,2025-04-08T23:51:24.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,69.72733245729303,82.35294117647058,1610612754,29,37,2025-04-08T23:51:29Z,2380000,False,162.0,232.0,1,right,MISS O. Toppin 28' running pullup 3PT - blocked,"[1630167, 1630550]",1610612754.0,IND,running pullup,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,28.29,Missed,,,,,,,,,,,,,Thor,1630550.0,,,,
242,PT06M30.00S,2025-04-08T23:51:24.5Z,2,REGULAR,block,,[],1630550,,,1610612754,29,37,2025-04-08T23:51:27Z,2390000,False,,,0,,J. Thor BLOCK (2 BLK),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2025-04-08T23:51:28.5Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,29,37,2025-04-08T23:51:29Z,2400000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,241.0,1.0,1.0,0.0,,,,,,,,,,
244,PT06M17.00S,2025-04-08T23:51:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,8.229303547963205,43.627450980392155,1610612764,29,39,2025-04-08T23:51:40Z,2410000,False,32.0,25.0,1,left,A. Johnson driving Layup (2 PTS),[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,4.05,Made,2.0,,,,,,,,,,,,,,,,,
245,PT05M47.00S,2025-04-08T23:52:07.3Z,2,REGULAR,2pt,Jump Shot,[],1631097,74.06373193166885,23.284313725490197,1610612754,31,39,2025-04-08T23:52:11Z,2420000,False,-134.0,191.0,1,right,B. Mathurin 23' Jump Shot (5 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,23.33,Made,5.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
247,PT05M19.00S,2025-04-08T23:52:35.1Z,2,REGULAR,3pt,Jump Shot,[],1642358,31.225361366622867,70.83333333333334,1610612764,31,39,2025-04-08T23:52:41Z,2440000,False,-104.0,241.0,1,left,MISS A. Johnson 26' pullup 3PT,[1642358],1610612764.0,WAS,pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
248,PT05M16.00S,2025-04-08T23:52:37.8Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,31,39,2025-04-08T23:52:37Z,2450000,False,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,247.0,3.0,2.0,1.0,,,,,,,,,,
