actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
192,PT11M13.00S,2025-02-21T00:39:11.4Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,28,34,2025-02-21T00:42:25Z,1880000,False,,,0,,Z. Edey REBOUND (Off:0 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,,,,,,191.0,6.0,6.0,0.0,,,,,,,,,,,
193,PT11M06.00S,2025-02-21T00:39:18.3Z,2,REGULAR,3pt,Jump Shot,[],1641744,66.83639947437582,50.98039215686274,1610612763,28,34,2025-02-21T00:42:41Z,1890000,False,5.0,259.0,1,right,MISS Z. Edey 25' 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,,25.92,Missed,,,,,,,,,,,,,,,
194,PT11M02.00S,2025-02-21T00:39:22.3Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612763,28,34,2025-02-21T00:42:41Z,1900000,False,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,193.0,2.0,1.0,1.0,,,,,,,,,,,
195,PT10M52.00S,2025-02-21T00:39:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,88.30486202365309,56.85508578431372,1610612763,28,36,2025-02-21T00:43:03Z,1910000,False,34.0,57.0,1,right,D. Bane 6' driving finger roll Layup (5 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,6.69,Made,,,,,5.0,,,,,,,,,,
197,PT10M37.00S,2025-02-21T00:39:45.3Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.11842969776609,38.70251225490197,1610612754,31,36,2025-02-21T00:43:46Z,1920000,False,56.0,259.0,1,left,M. Turner 26' 3PT  (3 PTS) (T. McConnell 3 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,26.49,Made,,,,,3.0,T. McConnell,204456.0,3.0,,,,,,,
199,PT10M25.00S,2025-02-21T00:39:57.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,94.03745072273325,3.431372549019608,1610612763,31,39,2025-02-21T00:43:55Z,1940000,False,-233.0,4.0,1,right,L. Kennard 3PT  (6 PTS) (D. Bane 6 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,23.28,Made,,,,,6.0,D. Bane,1630217.0,6.0,,,,,,,
201,PT10M13.00S,2025-02-21T00:40:11.1Z,2,REGULAR,3pt,Jump Shot,[],1641767,7.7529566360052655,4.143688725490193,1610612754,31,39,2025-02-21T00:44:19Z,1960000,False,229.0,20.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,,,,23.02,Missed,,,,,,,,,,,,,,,
202,PT10M11.00S,2025-02-21T00:40:13.1Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,31,39,2025-02-21T00:44:19Z,1970000,False,,,0,,Z. Edey REBOUND (Off:0 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,,,,,,201.0,7.0,7.0,0.0,,,,,,,,,,,
203,PT10M05.00S,2025-02-21T00:40:19.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630217,85.54533508541392,51.96461397058824,1610612763,31,39,2025-02-21T00:45:48Z,1980000,False,10.0,83.0,1,right,MISS D. Bane 8' running pullup Shot,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,8.4,Missed,,,,,,,,,,,,,,,
204,PT10M04.00S,2025-02-21T00:40:20.5Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,31,39,2025-02-21T00:45:48Z,1990000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,203.0,1.0,1.0,0.0,,,,,,,,,,,
205,PT09M57.00S,2025-02-21T00:40:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,13.091327201051248,41.911764705882355,1610612754,33,39,2025-02-21T00:40:30Z,2000000,False,40.0,71.0,1,left,B. Mathurin 8' running Layup (7 PTS),[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,8.13,Made,,,,,7.0,,,,,,,,,,
206,PT09M42.00S,2025-02-21T00:40:42.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,66.93495400788436,42.16069240196079,1610612763,33,39,2025-02-21T00:46:23Z,2010000,False,-39.0,258.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,26.13,Missed,,,,,,,,,,,,,,,
207,PT09M39.00S,2025-02-21T00:40:45.8Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,33,39,2025-02-21T00:46:28Z,2020000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,
208,PT09M35.00S,2025-02-21T00:40:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612754,33,39,2025-02-21T00:47:47Z,2030000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630217, 1631097]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Mathurin,1631097.0,,
210,PT09M35.00S,2025-02-21T00:41:18.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,34,39,2025-02-21T00:41:18Z,2050000,False,,,0,,B. Mathurin Free Throw 1 of 2 (8 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
211,PT09M35.00S,2025-02-21T00:41:37.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,35,39,2025-02-21T00:41:37Z,2060000,False,,,0,,B. Mathurin Free Throw 2 of 2 (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
212,PT09M21.00S,2025-02-21T00:41:53.9Z,2,REGULAR,3pt,Jump Shot,[],1641713,93.69250985545335,4.143688725490193,1610612763,35,39,2025-02-21T00:48:21Z,2070000,False,-229.0,7.0,1,right,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,,,,22.94,Missed,,,,,,,,,,,,,,,
213,PT09M18.00S,2025-02-21T00:41:56.9Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,35,39,2025-02-21T00:48:21Z,2080000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,
214,PT09M09.00S,2025-02-21T00:42:07.5Z,2,REGULAR,foul,personal,[],1630217,,,1610612754,35,39,2025-02-21T00:48:48Z,2090000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 1631097]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1830.0,2.0,0.0,Mathurin,1631097.0,,
216,PT09M09.00S,2025-02-21T00:42:13.9Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,35,39,2025-02-21T00:42:19Z,2110000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M09.00S,2025-02-21T00:42:13.9Z,2,REGULAR,substitution,in,[],1628418,,,1610612754,35,39,2025-02-21T00:42:19Z,2120000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M04.00S,2025-02-21T00:42:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,13.009198423127472,60.229013480392155,1610612754,35,39,2025-02-21T00:49:29Z,2130000,False,-51.0,70.0,1,left,MISS B. Mathurin 8' driving Layup - blocked,"[1631097, 1641713]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,8.65,Missed,,,,,,,,,,,,,,Jackson,1641713.0
219,PT09M04.00S,2025-02-21T00:42:34.8Z,2,REGULAR,block,,[],1641713,,,1610612754,35,39,2025-02-21T00:42:36Z,2140000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
220,PT09M03.00S,2025-02-21T00:42:35.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,35,39,2025-02-21T00:49:29Z,2150000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,218.0,3.0,3.0,0.0,,,,,,,,,,,
221,PT08M53.00S,2025-02-21T00:42:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,92.32917214191852,56.372549019607845,1610612763,35,41,2025-02-21T00:49:53Z,2160000,False,32.0,20.0,1,right,G. Jackson cutting Layup (2 PTS) (L. Kennard 2 AST),"[1641713, 1628379]",1610612763.0,MEM,cutting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,3.74,Made,,,,,2.0,L. Kennard,1628379.0,2.0,,,,,,,
223,PT08M40.00S,2025-02-21T00:43:02.0Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612754,35,41,2025-02-21T00:50:39Z,2180000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (Siakam 2 FT),"[1628379, 1627783]",1610612763.0,MEM,shooting,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1830.0,2.0,0.0,Siakam,1627783.0,,
225,PT08M40.00S,2025-02-21T00:43:28.5Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,36,41,2025-02-21T00:43:28Z,2200000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
226,PT08M40.00S,2025-02-21T00:43:29.4Z,2,REGULAR,substitution,out,[],1630217,,,1610612754,36,41,2025-02-21T00:43:33Z,2210000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M40.00S,2025-02-21T00:43:29.4Z,2,REGULAR,substitution,in,[],1631246,,,1610612754,36,41,2025-02-21T00:43:33Z,2220000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M40.00S,2025-02-21T00:43:52.3Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,37,41,2025-02-21T00:43:52Z,2230000,False,,,0,,P. Siakam Free Throw 2 of 2 (4 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
229,PT08M23.00S,2025-02-21T00:44:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.24704336399475,57.26868872549019,1610612763,37,43,2025-02-21T00:51:01Z,2240000,False,36.0,20.0,1,right,J. Jackson Jr. driving Layup (9 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,4.16,Made,,,,,9.0,,,,,,,,,,
230,PT08M23.00S,2025-02-21T00:44:14.5Z,2,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612763,37,43,2025-02-21T00:51:06Z,2250000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1628418, 1628991]",1610612754.0,IND,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Jackson Jr.,1628991.0,,
232,PT08M23.00S,2025-02-21T00:44:39.2Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,37,44,2025-02-21T00:44:39Z,2270000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
233,PT08M14.00S,2025-02-21T00:44:50.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.717477003942179,39.928002450980394,1610612754,39,44,2025-02-21T00:51:31Z,2280000,False,50.0,86.0,1,left,T. McConnell 9' pullup Jump Shot (7 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,9.95,Made,,,,,7.0,,,,,,,,,,
234,PT07M59.00S,2025-02-21T00:45:06.0Z,2,REGULAR,3pt,Jump Shot,[],1628379,76.5604467805519,89.4607843137255,1610612763,39,44,2025-02-21T00:45:10Z,2290000,False,197.0,168.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,25.9,Missed,,,,,,,,,,,,,,,
235,PT07M56.00S,2025-02-21T00:45:09.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,39,44,2025-02-21T00:51:55Z,2300000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,
236,PT07M53.00S,2025-02-21T00:45:12.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628418,9.461235216819972,57.697610294117645,1610612754,41,44,2025-02-21T00:52:12Z,2310000,False,-38.0,36.0,1,left,T. Bryant running DUNK (5 PTS) (T. McConnell 4 AST),"[1628418, 204456]",1610612754.0,IND,running,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.3,Made,,,,,5.0,T. McConnell,204456.0,4.0,,,,,,,
238,PT07M51.00S,2025-02-21T00:45:15.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,41,44,2025-02-21T00:45:15Z,2330000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,41,44,2025-02-21T00:48:10Z,2340000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,41,44,2025-02-21T00:48:10Z,2350000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,out,[],1641767,,,1610612763,41,44,2025-02-21T01:10:54Z,2355000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,out,[],1627783,,,1610612763,41,44,2025-02-21T01:10:54Z,2357500,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,41,44,2025-02-21T01:10:54Z,2358750,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,in,[],1630167,,,1610612763,41,44,2025-02-21T01:10:54Z,2359375,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,in,[],1629614,,,1610612763,41,44,2025-02-21T01:10:54Z,2359687,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M51.00S,2025-02-21T00:47:56.8Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,41,44,2025-02-21T01:10:54Z,2359843,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M36.00S,2025-02-21T00:48:39.3Z,2,REGULAR,turnover,3-second-violation,[],1641744,,,1610612763,41,44,2025-02-21T00:52:34Z,2360000,False,,,0,,Z. Edey 3-second-violation TURNOVER (1 TO),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1830.0,,,,,,
242,PT07M36.00S,2025-02-21T00:48:51.8Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,41,44,2025-02-21T00:49:15Z,2370000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M36.00S,2025-02-21T00:48:51.8Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,41,44,2025-02-21T00:49:15Z,2390000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M22.00S,2025-02-21T00:49:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1641713,,,1610612754,41,44,2025-02-21T00:52:55Z,2410000,False,,,0,,G. Jackson shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1641713, 1630174]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Nesmith,1630174.0,,
248,PT07M22.00S,2025-02-21T00:49:46.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630174,,,1610612754,42,44,2025-02-21T01:10:47Z,2430000,False,,,0,,A. Nesmith Free Throw 1 of 2 (7 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
256,PT07M22.00S,2025-02-21T00:49:46.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630174,,,1610612754,43,44,2025-02-21T01:10:47Z,2435000,False,,,0,,A. Nesmith Free Throw 2 of 2 (8 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
252,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,out,[],1628418,,,1610612763,43,44,2025-02-21T01:10:47Z,2440000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,in,[],1630169,,,1610612763,43,44,2025-02-21T01:10:47Z,2460000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,in,[],1626167,,,1610612763,43,44,2025-02-21T01:10:47Z,2470000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,43,44,2025-02-21T01:10:47Z,2477500,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,43,44,2025-02-21T01:10:47Z,2478750,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M22.00S,2025-02-21T00:49:47.2Z,2,REGULAR,substitution,out,[],204456,,,1610612763,43,44,2025-02-21T01:13:25Z,2479531,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M08.00S,2025-02-21T00:50:25.4Z,2,REGULAR,3pt,Jump Shot,[],1642377,95.26938239159001,4.633884803921575,1610612763,43,44,2025-02-21T00:53:37Z,2479687,False,-227.0,-8.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,22.69,Missed,,,,,,,,,,,,,,,
258,PT07M06.00S,2025-02-21T00:50:27.4Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,43,44,2025-02-21T00:53:37Z,2479843,False,,,0,,Z. Edey REBOUND (Off:1 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,257.0,8.0,7.0,1.0,,,,,,,,,,,
260,PT07M04.00S,2025-02-21T00:50:41.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630583,87.64783180026281,55.614276960784316,1610612763,43,44,2025-02-21T01:10:35Z,2479921,False,28.0,64.0,1,right,MISS S. Aldama 6' floating Shot - blocked,"[1630583, 1630174]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,6.95,Missed,,,,,,,,,,,,,,Nesmith,1630174.0
261,PT07M04.00S,2025-02-21T00:50:41.8Z,2,REGULAR,block,,[],1630174,,,1610612763,43,44,2025-02-21T00:50:43Z,2479960,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT07M02.00S,2025-02-21T00:50:43.8Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,43,44,2025-02-21T01:10:35Z,2479980,False,,,0,,Z. Edey REBOUND (Off:2 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,260.0,9.0,7.0,2.0,,,,,,,,,,,
264,PT06M58.00S,2025-02-21T00:50:54.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642377,92.77266754270697,54.30836397058824,1610612763,43,46,2025-02-21T00:54:42Z,2560000,False,22.0,15.0,1,right,J. Wells cutting Layup (7 PTS) (J. Morant 2 AST),"[1642377, 1629630]",1610612763.0,MEM,cutting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,2.64,Made,,,,,7.0,J. Morant,1629630.0,2.0,,,,,,,
271,PT06M38.00S,2025-02-21T00:51:29.2Z,2,REGULAR,3pt,Jump Shot,[],1629614,23.78449408672799,91.3985906862745,1610612754,46,46,2025-02-21T00:54:58Z,2590000,False,-207.0,171.0,1,left,A. Nembhard 26' 3PT  (7 PTS) (T. Haliburton 3 AST),"[1629614, 1630169]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,26.86,Made,,,,,7.0,T. Haliburton,1630169.0,3.0,,,,,,,
273,PT06M16.00S,2025-02-21T00:51:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,95.13797634691196,3.653492647058826,1610612763,46,46,2025-02-21T00:55:17Z,2610000,False,-232.0,-7.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,23.18,Missed,,,,,,,,,,,,,,,
274,PT06M14.00S,2025-02-21T00:51:54.8Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,46,46,2025-02-21T00:55:17Z,2620000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,,
275,PT06M09.00S,2025-02-21T00:51:58.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630174,12.8777923784494,58.24908088235294,1610612754,48,46,2025-02-21T00:55:31Z,2630000,False,-41.0,69.0,1,left,A. Nesmith 8' running reverse Layup (10 PTS) (A. Nembhard 1 AST),"[1630174, 1629614]",1610612754.0,IND,running reverse,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,8.0,Made,,,,,10.0,A. Nembhard,1629614.0,1.0,,,,,,,
277,PT05M55.00S,2025-02-21T00:52:11.7Z,2,REGULAR,3pt,Jump Shot,[],1631246,66.39495729303547,48.29963235294118,1610612763,48,49,2025-02-21T00:55:56Z,2650000,False,-9.0,263.0,1,right,V. Williams Jr. 26' 3PT step back (5 PTS),[1631246],1610612763.0,MEM,step back,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,26.35,Made,,,,,5.0,,,,,,,,,,
278,PT05M43.00S,2025-02-21T00:52:24.1Z,2,REGULAR,3pt,Jump Shot,[],1626167,33.98488830486202,45.588235294117645,1610612754,51,49,2025-02-21T00:52:28Z,2660000,False,22.0,267.0,1,left,M. Turner 26' 3PT  (6 PTS) (T. Haliburton 4 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,26.79,Made,,,,,6.0,T. Haliburton,1630169.0,4.0,,,,,,,
