actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
265,PT05M43.00S,2024-11-28T00:56:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,94.56307490144546,48.77450980392157,1610612754,43,48,2024-11-28T00:56:11Z,2610000,False,-6.0,-1.0,1,right,Q. Jackson driving finger roll Layup (3 PTS),[1631245],1610612754.0,IND,driving finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,0.63,Made,,,,,3.0,,,,,,,
267,PT05M22.00S,2024-11-28T00:56:47.3Z,2,REGULAR,foul,personal,[],1630169,,,1610612757,43,48,2024-11-28T00:56:57Z,2630000,False,,,0,,T. Haliburton personal FOUL (2 PF),"[1630169, 1630703]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,1628485.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
269,PT05M08.00S,2024-11-28T00:57:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,33.459264126149804,50.49019607843137,1610612757,43,48,2024-11-28T00:57:22Z,2650000,False,-2.0,262.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,26.2,Missed,,,,,,,,,,,,
270,PT05M05.00S,2024-11-28T00:57:21.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,43,48,2024-11-28T00:57:22Z,2660000,False,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,269.0,6.0,3.0,3.0,,,,,,,,
271,PT05M04.00S,2024-11-28T00:57:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612757,43,48,2024-11-28T00:57:29Z,2670000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Ayton 2 FT),"[1626167, 1629028]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
273,PT05M04.00S,2024-11-28T00:57:51.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629028,,,1610612757,43,49,2024-11-28T00:57:51Z,2690000,False,,,0,,D. Ayton Free Throw 1 of 2 (9 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,
274,PT05M04.00S,2024-11-28T00:57:51.6Z,2,REGULAR,substitution,out,[],1642277,,,1610612757,43,49,2024-11-28T00:57:59Z,2700000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M04.00S,2024-11-28T00:57:51.6Z,2,REGULAR,substitution,out,[],1627783,,,1610612757,43,49,2024-11-28T00:57:59Z,2710000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M04.00S,2024-11-28T00:57:51.6Z,2,REGULAR,substitution,in,[],1631097,,,1610612757,43,49,2024-11-28T00:57:59Z,2720000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M04.00S,2024-11-28T00:57:51.6Z,2,REGULAR,substitution,in,[],1630167,,,1610612757,43,49,2024-11-28T00:57:59Z,2730000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M04.00S,2024-11-28T00:58:15.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629028,,,1610612757,43,50,2024-11-28T00:58:15Z,2740000,False,,,0,,D. Ayton Free Throw 2 of 2 (10 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,
279,PT04M48.00S,2024-11-28T00:58:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,95.3515111695138,60.78431372549019,1610612754,43,50,2024-11-28T00:58:39Z,2750000,False,54.0,-9.0,1,right,MISS T. Haliburton driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.46,Missed,,,,,,,,,,,,
280,PT04M46.00S,2024-11-28T00:58:36.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,43,50,2024-11-28T00:58:39Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,279.0,,,,,,,,,,,
283,PT04M39.00S,2024-11-28T01:00:06.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,67.62483574244416,17.15686274509804,1610612754,43,50,2024-11-28T01:00:13Z,2790000,False,-164.0,252.0,1,right,MISS M. Turner 30' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,30.06,Missed,,,,,,,,,,,,
284,PT04M34.00S,2024-11-28T01:00:11.1Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,43,50,2024-11-28T01:00:13Z,2800000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,283.0,2.0,2.0,0.0,,,,,,,,
285,PT04M27.00S,2024-11-28T01:00:17.4Z,2,REGULAR,2pt,Jump Shot,[],1629014,4.944152431011826,75.73529411764706,1610612757,43,52,2024-11-28T01:00:23Z,2810000,False,-129.0,-6.0,1,left,A. Simons 12' driving floating Jump Shot (9 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,12.88,Made,,,,,9.0,,,,,,,
286,PT04M16.00S,2024-11-28T01:00:28.3Z,2,REGULAR,2pt,Jump Shot,[],1630169,96.27135348226018,73.77450980392157,1610612754,45,52,2024-11-28T01:00:33Z,2820000,False,119.0,-17.0,1,right,T. Haliburton 12' fadeaway Jump Shot (9 PTS),[1630169],1610612754.0,IND,fadeaway,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,,,,12.02,Made,,,,,9.0,,,,,,,
287,PT04M05.00S,2024-11-28T01:00:39.5Z,2,REGULAR,3pt,Jump Shot,[],1631101,34.247700394218136,50.98039215686274,1610612757,45,52,2024-11-28T01:07:43Z,2830000,False,-5.0,269.0,1,left,MISS S. Sharpe 26' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,26.94,Missed,,,,,,,,,,,,
288,PT04M02.00S,2024-11-28T01:00:42.5Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,45,52,2024-11-28T01:00:44Z,2840000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,287.0,3.0,2.0,1.0,,,,,,,,
289,PT03M52.00S,2024-11-28T01:00:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,84.97043363994744,43.627450980392155,1610612754,45,52,2024-11-28T01:01:00Z,2850000,False,-32.0,89.0,1,right,MISS B. Mathurin 9' turnaround Shot,[1631097],1610612754.0,IND,turnaround,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.44,Missed,,,,,,,,,,,,
290,PT03M50.00S,2024-11-28T01:00:55.2Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,45,52,2024-11-28T01:01:00Z,2860000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,289.0,5.0,2.0,3.0,,,,,,,,
291,PT03M50.00S,2024-11-28T01:00:56.7Z,2,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612754,45,52,2024-11-28T01:01:05Z,2870000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1629014, 1631097]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
293,PT03M50.00S,2024-11-28T01:01:33.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,46,52,2024-11-28T01:01:33Z,2890000,False,,,0,,B. Mathurin Free Throw 1 of 2 (4 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,
294,PT03M50.00S,2024-11-28T01:01:34.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,46,52,2024-11-28T01:01:37Z,2900000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M50.00S,2024-11-28T01:01:34.7Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,46,52,2024-11-28T01:01:37Z,2910000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M50.00S,2024-11-28T01:01:56.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,47,52,2024-11-28T01:01:56Z,2920000,False,,,0,,B. Mathurin Free Throw 2 of 2 (5 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,
297,PT03M38.00S,2024-11-28T01:02:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630703,4.944152431011826,97.54901960784314,1610612757,47,55,2024-11-28T01:02:15Z,2930000,False,-238.0,-6.0,1,left,S. Henderson 3PT  (8 PTS) (A. Simons 3 AST),"[1630703, 1629014]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,23.78,Made,,,,,8.0,A. Simons,1629014.0,3.0,,,,
299,PT03M21.00S,2024-11-28T01:02:27.8Z,2,REGULAR,3pt,Jump Shot,[],1631097,93.38042049934296,95.34313725490196,1610612754,50,55,2024-11-28T01:02:31Z,2950000,False,227.0,10.0,1,right,B. Mathurin 3PT  (8 PTS) (T. Haliburton 2 AST),"[1631097, 1630169]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,,,,22.69,Made,,,,,8.0,T. Haliburton,1630169.0,2.0,,,,
301,PT03M02.00S,2024-11-28T01:02:47.3Z,2,REGULAR,3pt,Jump Shot,[],1629014,36.74441524310118,35.78431372549019,1610612757,50,55,2024-11-28T01:02:51Z,2970000,False,71.0,293.0,1,left,MISS A. Simons 30' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,30.14,Missed,,,,,,,,,,,,
302,PT02M59.00S,2024-11-28T01:02:50.3Z,2,REGULAR,rebound,offensive,[],1630703,,,1610612757,50,55,2024-11-28T01:02:51Z,2980000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,301.0,1.0,0.0,1.0,,,,,,,,
303,PT02M55.00S,2024-11-28T01:02:54.8Z,2,REGULAR,turnover,bad pass,[],1629028,,,1610612757,50,55,2024-11-28T01:02:59Z,2990000,False,,,0,,D. Ayton bad pass TURNOVER (3 TO),"[1629028, 1627783]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,3.0,,,,,,,,,,,Siakam,1627783.0,,
304,PT02M55.00S,2024-11-28T01:02:54.8Z,2,REGULAR,steal,,[],1627783,,,1610612754,50,55,2024-11-28T01:02:56Z,3000000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
306,PT02M52.00S,2024-11-28T01:02:59.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612754,50,55,2024-11-28T01:03:05Z,3020000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630166, 1627783]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1830.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
308,PT02M52.00S,2024-11-28T01:03:37.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627783,,,1610612754,50,55,2024-11-28T01:03:37Z,3040000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
309,PT02M52.00S,2024-11-28T01:03:37.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,50,55,2024-11-28T01:03:37Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,
310,PT02M52.00S,2024-11-28T01:03:38.5Z,2,REGULAR,substitution,out,[],1629028,,,1610612754,50,55,2024-11-28T01:03:42Z,3060000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M52.00S,2024-11-28T01:03:38.5Z,2,REGULAR,substitution,in,[],1631133,,,1610612754,50,55,2024-11-28T01:03:42Z,3070000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M52.00S,2024-11-28T01:04:07.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627783,,,1610612754,51,55,2024-11-28T01:04:07Z,3080000,False,,,0,,P. Siakam Free Throw 2 of 2 (11 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,
314,PT02M33.00S,2024-11-28T01:04:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,15.982260183968464,37.5,1610612757,51,55,2024-11-28T01:04:48Z,3100000,False,62.0,98.0,1,left,MISS S. Sharpe 11' fadeaway Shot,[1631101],1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,11.6,Missed,,,,,,,,,,,,
315,PT02M31.00S,2024-11-28T01:04:44.7Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,51,55,2024-11-28T01:04:48Z,3110000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,314.0,6.0,3.0,3.0,,,,,,,,
316,PT02M24.00S,2024-11-28T01:04:51.5Z,2,REGULAR,3pt,Jump Shot,[],1626167,64.07687253613666,43.872549019607845,1610612754,51,55,2024-11-28T01:04:57Z,3120000,False,-31.0,285.0,1,right,MISS M. Turner 28' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,28.68,Missed,,,,,,,,,,,,
317,PT02M22.00S,2024-11-28T01:04:53.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,51,55,2024-11-28T01:04:57Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,316.0,,,,,,,,,,,
318,PT02M22.00S,2024-11-28T01:04:56.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612754,51,55,2024-11-28T01:05:09Z,3140000,False,,,0,,S. Henderson loose ball personal FOUL (3 PF) (Siakam 2 FT),"[1630703, 1627783]",1610612757.0,POR,loose ball,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1628485.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
320,PT02M22.00S,2024-11-28T01:05:44.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,52,55,2024-11-28T01:11:57Z,3160000,False,,,0,,P. Siakam Free Throw 1 of 2 (12 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Made,,,,,12.0,,,,,,,
321,PT02M22.00S,2024-11-28T01:05:44.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,53,55,2024-11-28T01:11:57Z,3170000,False,,,0,,P. Siakam Free Throw 2 of 2 (13 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,
322,PT02M09.00S,2024-11-28T01:06:17.2Z,2,REGULAR,2pt,Jump Shot,[],1630703,16.113666228646515,68.38235294117648,1610612757,53,57,2024-11-28T01:12:51Z,3180000,False,-92.0,99.0,1,left,S. Henderson 13' step back Jump Shot (10 PTS),[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,13.51,Made,,,,,10.0,,,,,,,
323,PT01M47.00S,2024-11-28T01:06:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.82588699080158,51.470588235294116,1610612754,53,57,2024-11-28T01:06:41Z,3190000,False,7.0,-4.0,1,right,MISS P. Siakam Layup,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,0.84,Missed,,,,,,,,,,,,
324,PT01M45.00S,2024-11-28T01:06:39.8Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612754,53,57,2024-11-28T01:06:41Z,3200000,False,,,0,,P. Siakam REBOUND (Off:2 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,323.0,3.0,1.0,2.0,,,,,,,,
325,PT01M45.00S,2024-11-28T01:06:40.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612754,53,57,2024-11-28T01:06:42Z,3210000,False,0.0,0.0,1,right,MISS P. Siakam tip Layup,[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Missed,,,,,,,,,,,,
326,PT01M45.00S,2024-11-28T01:06:40.4Z,2,REGULAR,rebound,offensive,[],1631245,,,1610612754,53,57,2024-11-28T01:06:42Z,3220000,False,,,0,,Q. Jackson REBOUND (Off:2 Def:0),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,325.0,2.0,0.0,2.0,,,,,,,,
327,PT01M43.00S,2024-11-28T01:06:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631245,93.11760840998686,46.81372549019608,1610612754,55,57,2024-11-28T01:06:45Z,3230000,False,-16.0,12.0,1,right,Q. Jackson driving finger roll Layup (5 PTS),[1631245],1610612754.0,IND,driving finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Made,,,,,5.0,,,,,,,
328,PT01M24.00S,2024-11-28T01:07:01.4Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612757,55,57,2024-11-28T01:07:04Z,3240000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630169]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,2.0,,,,,,,,,,,Haliburton,1630169.0,,
329,PT01M24.00S,2024-11-28T01:07:01.4Z,2,REGULAR,steal,,[],1630169,,,1610612754,55,57,2024-11-28T01:07:02Z,3250000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
330,PT01M20.00S,2024-11-28T01:07:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,93.38042049934296,48.529411764705884,1610612754,57,57,2024-11-28T01:07:11Z,3260000,False,-7.0,10.0,1,right,B. Mathurin running Layup (10 PTS) (T. Haliburton 3 AST),"[1631097, 1630169]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,1.22,Made,,,,,10.0,T. Haliburton,1630169.0,3.0,,,,
332,PT01M04.00S,2024-11-28T01:07:21.4Z,2,REGULAR,3pt,Jump Shot,[],1630703,31.882391590013142,19.607843137254903,1610612757,57,57,2024-11-28T01:07:25Z,3280000,False,152.0,247.0,1,left,MISS S. Henderson 29' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,29.02,Missed,,,,,,,,,,,,
333,PT01M03.00S,2024-11-28T01:07:22.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,57,57,2024-11-28T01:07:25Z,3290000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,332.0,,,,,,,,,,,
335,PT00M49.20S,2024-11-28T01:07:47.0Z,2,REGULAR,3pt,Jump Shot,[],1631097,71.96123521681997,84.06862745098039,1610612754,60,57,2024-11-28T01:07:55Z,3310000,False,170.0,211.0,1,right,B. Mathurin 27' 3PT pullup (13 PTS) (T. Haliburton 4 AST),"[1631097, 1630169]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,27.12,Made,,,,,13.0,T. Haliburton,1630169.0,4.0,,,,
337,PT00M32.20S,2024-11-28T01:08:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,5.863994743758213,50.245098039215684,1610612757,60,57,2024-11-28T01:08:11Z,3330000,False,-1.0,3.0,1,left,MISS S. Sharpe driving Layup - blocked,"[1631101, 1626167]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,0.29,Missed,,,,,,,,,,,Turner,1626167.0
338,PT00M32.20S,2024-11-28T01:08:08.6Z,2,REGULAR,block,,[],1626167,,,1610612757,60,57,2024-11-28T01:08:10Z,3340000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT00M30.80S,2024-11-28T01:08:10.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,60,57,2024-11-28T01:08:11Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,337.0,,,,,,,,,,,
341,PT00M27.10S,2024-11-28T01:08:33.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,22.421156373193167,7.598039215686274,1610612757,60,60,2024-11-28T01:08:38Z,3370000,False,212.0,158.0,1,left,A. Simons 26' 3PT  (12 PTS) (S. Henderson 6 AST),"[1629014, 1630703]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,26.46,Made,,,,,12.0,S. Henderson,1630703.0,6.0,,,,
343,PT00M02.90S,2024-11-28T01:09:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630169,65.1281208935611,46.32352941176471,1610612754,60,60,2024-11-28T01:09:07Z,3390000,False,-18.0,275.0,1,right,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,27.59,Missed,,,,,,,,,,,,
344,PT00M02.90S,2024-11-28T01:09:02.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,60,60,2024-11-28T01:09:07Z,3400000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,343.0,2.0,2.0,0.0,,,,,,,,
345,PT00M00.00S,2024-11-28T01:09:06.7Z,2,REGULAR,period,end,[],0,,,1610612757,60,60,2024-11-28T01:09:06Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-11-28T01:23:11.9Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,60,60,2024-11-28T01:24:18Z,3420000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-11-28T01:23:11.9Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612757,60,60,2024-11-28T01:24:18Z,3430000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-11-28T01:23:11.9Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612757,60,60,2024-11-28T01:24:18Z,3440000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-11-28T01:23:11.9Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,60,60,2024-11-28T01:24:18Z,3450000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-11-28T01:24:27.3Z,3,REGULAR,period,start,[],0,,,1610612754,60,60,2024-11-28T01:24:27Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M41.00S,2024-11-28T01:24:45.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,7.046649145860711,48.03921568627451,1610612754,60,60,2024-11-28T01:24:49Z,3470000,False,10.0,14.0,1,left,MISS Q. Jackson driving Layup,[1631245],1610612754.0,IND,driving,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,1.68,Missed,,,,,,,,,,,,
352,PT11M40.00S,2024-11-28T01:24:46.3Z,3,REGULAR,rebound,offensive,[],1631245,,,1610612754,60,60,2024-11-28T01:25:02Z,3480000,False,,,0,,Q. Jackson REBOUND (Off:3 Def:0),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,351.0,3.0,0.0,3.0,,,,,,,,
