actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M16.00S,2025-03-11T23:37:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.046649145860711,50.245098039215684,1610612749,2,4,2025-03-11T23:41:16Z,190000,False,-1.0,14.0,1,left,G. Antetokounmpo driving finger roll Layup (2 PTS) (D. Lillard 1 AST),"[203507, 203081]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,2.0,D. Lillard,203081.0,1.0,,,,,,,,,,
21,PT09M52.00S,2025-03-11T23:37:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,84.31340341655716,38.72549019607843,1610612754,2,4,2025-03-11T23:42:15Z,210000,False,-56.0,95.0,1,right,MISS A. Nesmith 11' fadeaway Shot,[1630174],1610612754.0,IND,fadeaway,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
22,PT09M49.00S,2025-03-11T23:37:53.7Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,2,4,2025-03-11T23:37:54Z,220000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,PT09M47.00S,2025-03-11T23:37:56.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629614,93.77463863337714,48.77450980392157,1610612754,4,4,2025-03-11T23:37:58Z,230000,False,-6.0,6.0,1,right,A. Nembhard driving finger roll Layup (2 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M27.00S,2025-03-11T23:38:15.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,7.30946123521682,49.50980392156863,1610612749,4,6,2025-03-11T23:38:18Z,240000,False,2.0,16.0,1,left,D. Lillard driving floating Jump Shot (2 PTS),[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,2.0,,,,,,,,,,,,,
25,PT09M13.00S,2025-03-11T23:38:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.30026281208936,53.18627450980392,1610612754,6,6,2025-03-11T23:38:33Z,250000,False,16.0,1.0,1,right,P. Siakam reverse Layup (2 PTS) (M. Turner 1 AST),"[1627783, 1626167]",1610612754.0,IND,reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,M. Turner,1626167.0,1.0,,,,,,,,,,
27,PT08M53.00S,2025-03-11T23:38:49.9Z,1,REGULAR,3pt,Jump Shot,[],1628398,4.681340341655716,2.450980392156863,1610612749,6,6,2025-03-11T23:38:53Z,270000,False,238.0,-8.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
28,PT08M51.00S,2025-03-11T23:38:51.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,6,6,2025-03-11T23:38:53Z,280000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT08M40.00S,2025-03-11T23:39:03.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,66.83639947437582,41.42156862745098,1610612754,6,6,2025-03-11T23:39:07Z,290000,False,-43.0,259.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
30,PT08M37.00S,2025-03-11T23:39:06.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,6,2025-03-11T23:39:07Z,300000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT08M28.00S,2025-03-11T23:39:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.389618922470433,48.77450980392157,1610612749,6,8,2025-03-11T23:39:19Z,310000,False,6.0,8.0,1,left,G. Antetokounmpo driving finger roll Layup (4 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,,,,,,,,,,,,,
32,PT08M17.00S,2025-03-11T23:39:25.6Z,1,REGULAR,3pt,Jump Shot,[],1626167,89.83245729303549,94.36274509803921,1610612754,9,8,2025-03-11T23:39:29Z,320000,False,222.0,43.0,1,right,M. Turner 3PT  (3 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.59,Made,,,,,3.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
34,PT07M59.00S,2025-03-11T23:39:46.0Z,1,REGULAR,foul,personal,[],1626167,,,1610612749,9,8,2025-03-11T23:40:02Z,340000,False,,,0,,M. Turner personal FOUL (1 PF),"[1626167, 201572]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Lopez,201572.0,,,,,
36,PT07M45.00S,2025-03-11T23:40:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.543363994743759,51.225490196078425,1610612749,9,8,2025-03-11T23:45:02Z,360000,False,-6.0,37.0,1,left,MISS G. Antetokounmpo driving reverse Layup,[203507],1610612749.0,MIL,driving reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
37,PT07M43.00S,2025-03-11T23:40:17.6Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612749,9,8,2025-03-11T23:40:19Z,370000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT07M37.00S,2025-03-11T23:40:24.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627752,5.995400788436268,45.83333333333333,1610612749,9,8,2025-03-11T23:40:29Z,380000,False,21.0,4.0,1,left,MISS T. Prince finger roll Layup,[1627752],1610612749.0,MIL,finger roll,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
39,PT07M35.00S,2025-03-11T23:40:26.1Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,9,8,2025-03-11T23:40:29Z,390000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,38.0,3.0,2.0,1.0,,,,,,,,,,,,,,
40,PT07M25.00S,2025-03-11T23:40:36.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201572,23.99802890932983,50.98039215686274,1610612749,9,10,2025-03-11T23:40:39Z,400000,False,-5.0,173.0,1,left,B. Lopez 17' Jump Shot (4 PTS) (D. Lillard 2 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,17.32,Made,,,,,4.0,D. Lillard,203081.0,2.0,,,,,,,,,,
42,PT07M12.00S,2025-03-11T23:40:48.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,68.01905387647832,65.19607843137256,1610612754,9,10,2025-03-11T23:40:52Z,420000,False,76.0,248.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
43,PT07M09.00S,2025-03-11T23:40:51.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,10,2025-03-11T23:40:52Z,430000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,42.0,4.0,3.0,1.0,,,,,,,,,,,,,,
44,PT07M03.00S,2025-03-11T23:40:57.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628398,9.280551905387648,59.80392156862745,1610612749,9,10,2025-03-11T23:46:52Z,440000,False,-49.0,35.0,1,left,MISS K. Kuzma 6' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
45,PT07M02.00S,2025-03-11T23:40:58.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,9,10,2025-03-11T23:41:02Z,450000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT06M57.00S,2025-03-11T23:41:04.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630174,94.30026281208936,50.73529411764706,1610612754,11,10,2025-03-11T23:41:07Z,460000,False,4.0,1.0,1,right,A. Nesmith running reverse Layup (4 PTS) (T. Haliburton 3 AST),"[1630174, 1630169]",1610612754.0,IND,running reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
48,PT06M50.00S,2025-03-11T23:41:10.9Z,1,REGULAR,3pt,Jump Shot,[],1627752,3.7614980289093296,96.07843137254902,1610612749,11,13,2025-03-11T23:41:14Z,480000,False,-230.0,-17.0,1,left,T. Prince 3PT  (3 PTS) (K. Kuzma 1 AST),"[1627752, 1628398]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.1,Made,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
50,PT06M39.00S,2025-03-11T23:41:22.1Z,1,REGULAR,3pt,Jump Shot,[],1627783,66.17936925098554,63.725490196078425,1610612754,14,13,2025-03-11T23:41:25Z,500000,False,69.0,265.0,1,right,P. Siakam 27' 3PT  (5 PTS) (M. Turner 2 AST),"[1627783, 1626167]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,5.0,M. Turner,1626167.0,2.0,,,,,,,,,,
52,PT06M20.00S,2025-03-11T23:41:40.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.075558475689881,48.28431372549019,1610612749,14,15,2025-03-11T23:41:43Z,520000,False,9.0,-5.0,1,left,G. Antetokounmpo alley-oop DUNK (6 PTS) (D. Lillard 3 AST),"[203507, 203081]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,6.0,D. Lillard,203081.0,3.0,,,,,,,,,,
54,PT06M20.00S,2025-03-11T23:41:44.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,14,15,2025-03-11T23:41:44Z,540000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,14,15,2025-03-11T23:44:22Z,550000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,out,[],1628398,,,1610612754,14,15,2025-03-11T23:44:22Z,560000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,out,[],203081,,,1610612754,14,15,2025-03-11T23:44:22Z,570000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612754,14,15,2025-03-11T23:44:22Z,580000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,in,[],1629645,,,1610612754,14,15,2025-03-11T23:44:22Z,590000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M20.00S,2025-03-11T23:44:00.9Z,1,REGULAR,substitution,in,[],1631260,,,1610612754,14,15,2025-03-11T23:44:22Z,600000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M07.00S,2025-03-11T23:45:27.9Z,1,REGULAR,3pt,Jump Shot,[],1628418,92.85479632063075,95.34313725490196,1610612754,14,15,2025-03-11T23:45:32Z,610000,False,227.0,15.0,1,right,MISS T. Bryant 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,22.72,Missed,,,,,,,,,,,,,,,,,,
62,PT06M03.00S,2025-03-11T23:45:31.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,15,2025-03-11T23:45:32Z,620000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,61.0,5.0,4.0,1.0,,,,,,,,,,,,,,
63,PT05M47.00S,2025-03-11T23:45:47.6Z,1,REGULAR,3pt,Jump Shot,[],1627752,34.641918528252305,70.58823529411765,1610612749,14,18,2025-03-11T23:45:51Z,630000,False,-103.0,273.0,1,left,T. Prince 29' 3PT  (6 PTS) (B. Lopez 1 AST),"[1627752, 201572]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,29.18,Made,,,,,6.0,B. Lopez,201572.0,1.0,,,,,,,,,,
65,PT05M32.00S,2025-03-11T23:46:02.0Z,1,REGULAR,3pt,Jump Shot,[],1630169,72.7496714848883,78.43137254901961,1610612754,14,18,2025-03-11T23:46:06Z,650000,False,142.0,204.0,1,right,MISS T. Haliburton 24' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
66,PT05M29.00S,2025-03-11T23:46:05.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,14,18,2025-03-11T23:46:06Z,660000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT05M11.00S,2025-03-11T23:46:22.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,17.296320630749015,48.529411764705884,1610612749,14,18,2025-03-11T23:46:27Z,670000,False,7.0,110.0,1,left,MISS T. Prince 11' turnaround fadeaway Shot,[1627752],1610612749.0,MIL,turnaround fadeaway,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
68,PT05M10.00S,2025-03-11T23:46:23.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,14,18,2025-03-11T23:46:27Z,680000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,67.0,4.0,4.0,0.0,,,,,,,,,,,,,,
69,PT05M06.00S,2025-03-11T23:46:31.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629614,90.75229960578186,36.76470588235294,1610612754,16,18,2025-03-12T00:15:52Z,690000,False,-66.0,34.0,1,right,A. Nembhard 7' driving floating bank Jump Shot (4 PTS) (P. Siakam 1 AST),"[1629614, 1627783]",1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,,,,,4.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
71,PT05M06.00S,2025-03-11T23:46:38.4Z,1,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612754,16,18,2025-03-11T23:46:47Z,710000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1631260, 1629614]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Nembhard,1629614.0,,,,,
73,PT05M06.00S,2025-03-11T23:46:55.7Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,16,18,2025-03-11T23:47:03Z,730000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M06.00S,2025-03-11T23:46:55.7Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,16,18,2025-03-11T23:47:03Z,740000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M06.00S,2025-03-11T23:47:06.2Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,16,18,2025-03-11T23:47:09Z,750000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M06.00S,2025-03-11T23:47:06.2Z,1,REGULAR,substitution,in,[],204456,,,1610612754,16,18,2025-03-11T23:47:09Z,760000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M06.00S,2025-03-11T23:47:17.4Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1629614,,,1610612754,17,18,2025-03-11T23:47:17Z,770000,False,,,0,,A. Nembhard Free Throw 1 of 1 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
78,PT04M54.00S,2025-03-11T23:47:36.0Z,1,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,17,18,2025-03-11T23:47:40Z,780000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1162.0,,,,,1.0,,,,
79,PT04M54.00S,2025-03-11T23:47:38.9Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,17,18,2025-03-11T23:47:41Z,790000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M54.00S,2025-03-11T23:47:38.9Z,1,REGULAR,substitution,in,[],1630169,,,1610612754,17,18,2025-03-11T23:47:41Z,800000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M29.00S,2025-03-11T23:48:12.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631097,86.94152431011827,76.22549019607843,1610612754,17,18,2025-03-11T23:48:19Z,810000,False,131.0,70.0,1,right,MISS B. Mathurin 14' fadeaway Shot,[1631097],1610612754.0,IND,fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,14.87,Missed,,,,,,,,,,,,,,,,,,
82,PT04M27.00S,2025-03-11T23:48:15.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,17,18,2025-03-11T23:48:15Z,820000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,81.0,6.0,5.0,1.0,,,,,,,,,,,,,,
