actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
27,PT10M12.00S,2025-04-04T23:12:55.6Z,1,REGULAR,3pt,Jump Shot,[],1641729,94.87516425755585,96.30055147058823,1610612762,2,3,2025-04-04T23:15:57Z,270000,False,232.0,-4.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
28,PT10M08.00S,2025-04-04T23:12:59.6Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,2,3,2025-04-04T23:15:57Z,280000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT09M59.00S,2025-04-04T23:13:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629614,34.28671156373193,75.4672181372549,1610612754,2,3,2025-04-04T23:16:25Z,290000,False,-127.0,270.0,1,left,MISS A. Nembhard 29' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,29.83,Missed,,,,,,,,,,,,,,,,,,
30,PT09M56.00S,2025-04-04T23:13:10.4Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,2,3,2025-04-04T23:16:25Z,300000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,,,
31,PT09M41.00S,2025-04-04T23:13:25.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.75032851511169,44.829963235294116,1610612762,2,3,2025-04-04T23:17:13Z,310000,False,-26.0,44.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1627783]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,Siakam,1627783.0,,,
64,PT09M41.00S,2025-04-04T23:13:25.9Z,1,REGULAR,block,,[],1627783,,,1610612762,2,3,2025-04-04T23:20:08Z,315000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M39.00S,2025-04-04T23:13:27.9Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,2,3,2025-04-04T23:17:13Z,320000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT09M34.00S,2025-04-04T23:13:33.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627783,12.746386333771355,47.85539215686274,1610612754,2,3,2025-04-04T23:17:34Z,330000,False,11.0,67.0,1,left,MISS P. Siakam 6' running pullup Shot,[1627783],1610612754.0,IND,running pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2025-04-04T23:13:36.3Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,2,3,2025-04-04T23:17:34Z,340000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,33.0,4.0,3.0,1.0,,,,,,,,,,,,,,
35,PT09M25.00S,2025-04-04T23:13:41.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,88.43626806833115,54.346660539215684,1610612762,2,5,2025-04-04T23:18:07Z,350000,False,22.0,56.0,1,right,I. Collier 6' running finger roll Layup (2 PTS),[1642268],1610612762.0,UTA,running finger roll,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,,,,,2.0,,,,,,,,,,,,,
36,PT09M18.00S,2025-04-04T23:13:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.88436268068331,53.573069852941174,1610612754,4,5,2025-04-04T23:18:25Z,360000,False,-18.0,22.0,1,left,M. Turner cutting Layup (2 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
38,PT09M01.00S,2025-04-04T23:14:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,90.01314060446781,53.17861519607843,1610612762,4,7,2025-04-04T23:18:37Z,380000,False,16.0,41.0,1,right,K. Filipowski driving finger roll Layup (2 PTS),[1642271],1610612762.0,UTA,driving finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.43,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M49.00S,2025-04-04T23:14:16.4Z,1,REGULAR,3pt,Jump Shot,[],1626167,32.72421156373193,70.02144607843137,1610612754,7,7,2025-04-04T23:18:45Z,390000,False,-100.0,255.0,1,left,M. Turner 27' 3PT  (5 PTS) (A. Nembhard 2 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,27.4,Made,,,,,5.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,
41,PT08M36.00S,2025-04-04T23:14:29.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,90.53876478318003,48.138786764705884,1610612762,7,9,2025-04-04T23:18:56Z,410000,False,-9.0,36.0,1,right,K. Filipowski cutting DUNK (4 PTS) (I. Collier 2 AST),"[1642271, 1642268]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,4.0,I. Collier,1642268.0,2.0,,,,,,,,,,
43,PT08M33.00S,2025-04-04T23:14:35.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,7,9,2025-04-04T23:14:35Z,430000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M21.00S,2025-04-04T23:17:47.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,6.307490144546648,34.29074754901961,1610612754,9,9,2025-04-04T23:19:31Z,440000,False,79.0,7.0,1,left,A. Nembhard 7' fadeaway Jump Shot (2 PTS) (T. Haliburton 1 AST),"[1629614, 1630169]",1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
46,PT08M09.00S,2025-04-04T23:17:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.22470433639947,53.08287377450981,1610612762,9,11,2025-04-04T23:19:40Z,460000,False,15.0,49.0,1,right,C. Sexton driving finger roll Layup (2 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,2.0,,,,,,,,,,,,,
47,PT08M02.00S,2025-04-04T23:18:08.0Z,1,REGULAR,foul,personal,[],1642268,,,1610612754,9,11,2025-04-04T23:19:56Z,470000,False,,,0,,I. Collier personal FOUL (1 PF),"[1642268, 1626167]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Turner,1626167.0,,,,,
49,PT07M55.00S,2025-04-04T23:18:31.2Z,1,REGULAR,2pt,Jump Shot,[],1629614,25.229960578186592,65.14246323529412,1610612754,11,11,2025-04-04T23:20:14Z,490000,False,-76.0,185.0,1,left,A. Nembhard 19' step back Jump Shot (4 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,19.96,Made,,,,,4.0,,,,,,,,,,,,,
50,PT07M38.00S,2025-04-04T23:18:49.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,88.69908015768725,46.178002450980394,1610612762,11,11,2025-04-04T23:20:38Z,500000,False,-19.0,54.0,1,right,MISS I. Collier driving floating Shot - blocked,"[1642268, 1630169]",1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,Haliburton,1630169.0,,,
51,PT07M38.00S,2025-04-04T23:18:49.8Z,1,REGULAR,block,,[],1630169,,,1610612762,11,11,2025-04-04T23:18:51Z,510000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2025-04-04T23:18:50.8Z,1,REGULAR,rebound,offensive,[],1642268,,,1610612762,11,11,2025-04-04T23:20:38Z,520000,False,,,0,,I. Collier REBOUND (Off:1 Def:0),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,PT07M36.00S,2025-04-04T23:18:53.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642268,92.24704336399475,49.57107843137255,1610612762,11,13,2025-04-04T23:20:56Z,530000,False,-2.0,20.0,1,right,I. Collier putback Layup (4 PTS),[1642268],1610612762.0,UTA,putback,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,4.0,,,,,,,,,,,,,
54,PT07M24.00S,2025-04-04T23:19:05.6Z,1,REGULAR,foul,offensive,[],1630174,,,1610612754,11,13,2025-04-04T23:21:17Z,540000,False,,,0,,A. Nesmith offensive FOUL (1 PF),"[1630174, 1629012]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101283.0,1.0,0.0,Sexton,1629012.0,,,,,
56,PT07M24.00S,2025-04-04T23:19:05.6Z,1,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,11,13,2025-04-04T23:21:17Z,560000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101283.0,,,,,,,1.0,,
57,PT07M01.00S,2025-04-04T23:19:38.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642271,92.50985545335085,96.54564950980392,1610612762,11,13,2025-04-04T23:21:34Z,570000,False,233.0,18.0,1,right,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2025-04-04T23:19:40.9Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,11,13,2025-04-04T23:21:34Z,580000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT06M52.00S,2025-04-04T23:19:47.5Z,1,REGULAR,turnover,bad pass,[],1629614,,,1610612754,11,13,2025-04-04T23:21:53Z,590000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1642268]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Collier,1642268.0
60,PT06M52.00S,2025-04-04T23:19:47.5Z,1,REGULAR,steal,,[],1642268,,,1610612762,11,13,2025-04-04T23:19:50Z,600000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
61,PT06M49.00S,2025-04-04T23:19:52.4Z,1,REGULAR,turnover,out-of-bounds,[],1642271,,,1610612762,11,13,2025-04-04T23:25:42Z,610000,False,,,0,,K. Filipowski bad pass out-of-bounds TURNOVER (1 TO),[1642271],1610612762.0,UTA,bad pass,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203592.0,,,,,,,1.0,,
62,PT06M49.00S,2025-04-04T23:19:57.1Z,1,REGULAR,substitution,out,[],1629012,,,1610612754,11,13,2025-04-04T23:20:02Z,620000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M49.00S,2025-04-04T23:19:57.1Z,1,REGULAR,substitution,in,[],1641718,,,1610612754,11,13,2025-04-04T23:20:02Z,630000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2025-04-04T23:20:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,13.272010512483575,34.336703431372555,1610612754,13,13,2025-04-04T23:22:21Z,640000,False,78.0,72.0,1,left,P. Siakam 10' driving finger roll Layup (4 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,10.66,Made,,,,,4.0,,,,,,,,,,,,,
66,PT06M30.00S,2025-04-04T23:20:27.4Z,1,REGULAR,3pt,Jump Shot,[],1630548,93.03547963206307,3.653492647058826,1610612762,13,16,2025-04-04T23:22:30Z,650000,False,-232.0,13.0,1,right,J. Juzang 3PT  (6 PTS) (I. Collier 3 AST),"[1630548, 1642268]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,6.0,I. Collier,1642268.0,3.0,,,,,,,,,,
68,PT06M07.00S,2025-04-04T23:20:52.0Z,1,REGULAR,3pt,Jump Shot,[],1629614,9.59264126149803,96.30055147058823,1610612754,13,16,2025-04-04T23:22:47Z,670000,False,-232.0,38.0,1,left,MISS A. Nembhard step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
69,PT06M05.00S,2025-04-04T23:20:54.0Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,13,16,2025-04-04T23:22:47Z,680000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M52.00S,2025-04-04T23:21:06.3Z,1,REGULAR,3pt,Jump Shot,[],1642268,68.01905387647832,28.676470588235293,1610612762,13,16,2025-04-04T23:23:09Z,690000,False,-107.0,248.0,1,right,MISS I. Collier 27' step back 3PT,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
71,PT05M50.00S,2025-04-04T23:21:08.3Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,13,16,2025-04-04T23:23:09Z,700000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,70.0,2.0,1.0,1.0,,,,,,,,,,,,,,
72,PT05M46.00S,2025-04-04T23:21:11.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,82.26018396846254,96.05545343137256,1610612762,13,19,2025-04-04T23:23:26Z,710000,False,230.0,114.0,1,right,J. Juzang 25' 3PT  (9 PTS) (K. Filipowski 1 AST),"[1630548, 1642271]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,9.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,
74,PT05M36.00S,2025-04-04T23:21:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,14.323258869908017,39.928002450980394,1610612754,13,19,2025-04-04T23:24:04Z,730000,False,50.0,82.0,1,left,MISS T. Haliburton 9' driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
75,PT05M34.00S,2025-04-04T23:21:25.2Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,13,19,2025-04-04T23:24:04Z,740000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,
76,PT05M28.00S,2025-04-04T23:21:30.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,68.59190210249672,69.85677083333333,1610612762,13,19,2025-04-04T23:24:30Z,750000,False,99.0,243.0,1,right,MISS K. George 26' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
77,PT05M26.00S,2025-04-04T23:21:32.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,13,19,2025-04-04T23:24:23Z,760000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,76.0,3.0,2.0,1.0,,,,,,,,,,,,,,
78,PT05M09.00S,2025-04-04T23:21:50.9Z,1,REGULAR,3pt,Jump Shot,[],1627783,13.929040735873855,4.388786764705884,1610612754,13,19,2025-04-04T23:25:16Z,770000,False,228.0,78.0,1,left,MISS P. Siakam 24' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
79,PT05M06.00S,2025-04-04T23:21:53.9Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,13,19,2025-04-04T23:25:16Z,780000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:4),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,78.0,5.0,4.0,1.0,,,,,,,,,,,,,,
