actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M32.00S,2025-01-15T00:07:15.8Z,1,REGULAR,2pt,Jump Shot,[],1629636,94.69448094612353,66.42156862745098,1610612739,0,4,2025-01-15T00:10:23Z,200000,False,82.0,-3.0,1,right,MISS D. Garland 8' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,8.21,Missed,,,,,,,,,,,,,,,,,,
21,PT10M31.00S,2025-01-15T00:07:16.8Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,0,4,2025-01-15T00:10:23Z,210000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M25.00S,2025-01-15T00:07:22.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631097,11.300919842312751,43.462775735294116,1610612754,2,4,2025-01-15T00:10:41Z,220000,False,33.0,54.0,1,left,B. Mathurin 6' running DUNK (2 PTS) (A. Nembhard 1 AST),"[1631097, 1629614]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
24,PT10M12.00S,2025-01-15T00:07:35.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,94.21813403416557,54.021139705882355,1610612739,2,6,2025-01-15T00:11:02Z,240000,False,20.0,2.0,1,right,E. Mobley cutting DUNK (4 PTS) (J. Allen 1 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.02,Made,4.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
26,PT10M00.00S,2025-01-15T00:07:47.5Z,1,REGULAR,turnover,bad pass,[],1626167,,,1610612754,2,6,2025-01-15T00:11:17Z,260000,False,,,0,,M. Turner bad pass TURNOVER (1 TO),"[1626167, 1628378]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,
27,PT10M00.00S,2025-01-15T00:07:47.5Z,1,REGULAR,steal,,[],1628378,,,1610612739,2,6,2025-01-15T00:07:49Z,270000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2025-01-15T00:07:50.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,91.19579500657031,45.91375612745098,1610612739,2,8,2025-01-15T00:11:30Z,280000,False,-20.0,30.0,1,right,D. Mitchell running DUNK (2 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.65,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2025-01-15T00:08:03.1Z,1,REGULAR,3pt,Jump Shot,[],1627783,8.09789750328515,3.6764705882352944,1610612754,5,8,2025-01-15T00:08:07Z,290000,False,232.0,24.0,1,left,P. Siakam 3PT  (3 PTS) (A. Nembhard 2 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.28,Made,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
32,PT09M29.00S,2025-01-15T00:08:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,86.4651773981603,59.24862132352941,1610612739,5,10,2025-01-15T00:12:08Z,320000,False,46.0,75.0,1,right,D. Mitchell 8' driving finger roll Layup (4 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.78,Made,4.0,,,,,,,,,,,,,,,,,
33,PT09M16.00S,2025-01-15T00:08:44.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,16.90210249671485,41.42156862745098,1610612754,7,10,2025-01-15T00:08:48Z,330000,False,43.0,106.0,1,left,A. Nembhard 11' turnaround fadeaway Jump Shot (2 PTS) (P. Siakam 1 AST),"[1629614, 1627783]",1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
35,PT09M03.00S,2025-01-15T00:09:00.0Z,1,REGULAR,foul,personal,[],1626167,,,1610612739,7,10,2025-01-15T00:12:30Z,350000,False,,,0,,M. Turner personal FOUL (1 PF),"[1626167, 1628378]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Mitchell,1628378.0,,
37,PT08M58.00S,2025-01-15T00:09:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,66.5735873850197,18.627450980392158,1610612739,7,10,2025-01-15T00:09:31Z,370000,False,-157.0,262.0,1,right,MISS D. Garland 30' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,30.51,Missed,,,,,,,,,,,,,,,,,,
38,PT08M55.00S,2025-01-15T00:09:28.7Z,1,REGULAR,rebound,offensive,[],1628378,,,1610612739,7,10,2025-01-15T00:12:52Z,380000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,37.0,3.0,2.0,1.0,,,,,,,,,,
39,PT08M54.00S,2025-01-15T00:09:30.8Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612739,7,10,2025-01-15T00:09:42Z,390000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1629614, 1628378]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Mitchell,1628378.0,,
41,PT08M54.00S,2025-01-15T00:09:59.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612739,7,11,2025-01-15T00:09:59Z,410000,False,,,0,,D. Mitchell Free Throw 1 of 2 (5 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
42,PT08M54.00S,2025-01-15T00:10:18.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612739,7,12,2025-01-15T00:10:18Z,420000,False,,,0,,D. Mitchell Free Throw 2 of 2 (6 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
43,PT08M40.00S,2025-01-15T00:10:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,9.59264126149803,41.15349264705882,1610612754,9,12,2025-01-15T00:13:23Z,430000,False,44.0,38.0,1,left,A. Nembhard pullup bank Jump Shot (4 PTS),[1629614],1610612754.0,IND,pullup bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,4.0,,,,,,,,,,,,,,,,,
44,PT08M40.00S,2025-01-15T00:10:41.3Z,1,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612754,9,12,2025-01-15T00:13:34Z,440000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1628386, 1629614]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Nembhard,1629614.0,,
46,PT08M40.00S,2025-01-15T00:11:13.3Z,1,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,10,12,2025-01-15T00:11:13Z,460000,False,,,0,,A. Nembhard Free Throw 1 of 1 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
47,PT08M28.00S,2025-01-15T00:11:27.2Z,1,REGULAR,2pt,Jump Shot,[],1629636,83.78777923784494,31.862745098039213,1610612739,10,12,2025-01-15T00:11:31Z,470000,False,-91.0,100.0,1,right,MISS D. Garland 13' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,13.49,Missed,,,,,,,,,,,,,,,,,,
48,PT08M27.00S,2025-01-15T00:11:28.2Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,10,12,2025-01-15T00:14:28Z,480000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT08M15.00S,2025-01-15T00:11:40.6Z,1,REGULAR,2pt,Jump Shot,[],1627783,14.668199737187912,19.852941176470587,1610612754,10,12,2025-01-15T00:14:47Z,490000,False,151.0,85.0,1,left,MISS P. Siakam 17' Jump Shot,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right,17.32,Missed,,,,,,,,,,,,,,,,,,
50,PT08M12.00S,2025-01-15T00:11:43.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,10,12,2025-01-15T00:14:47Z,500000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M58.00S,2025-01-15T00:11:55.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,68.41327201051249,28.921568627450984,1610612739,10,15,2025-01-15T00:15:01Z,510000,False,-105.0,244.0,1,right,D. Mitchell 26' 3PT step back (9 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.62,Made,9.0,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2025-01-15T00:12:16.9Z,1,REGULAR,2pt,Jump Shot,[],1627783,8.754927726675426,76.7156862745098,1610612754,12,15,2025-01-15T00:15:31Z,520000,False,-134.0,30.0,1,left,P. Siakam 13' driving floating bank Jump Shot (5 PTS) (A. Nembhard 3 AST),"[1627783, 1629614]",1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.69,Made,5.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
54,PT07M28.00S,2025-01-15T00:12:25.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.19776609724047,67.58195465686275,1610612739,12,18,2025-01-15T00:15:49Z,540000,False,88.0,256.0,1,right,D. Mitchell 27' 3PT pullup (12 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.05,Made,12.0,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2025-01-15T00:12:44.1Z,1,REGULAR,3pt,Jump Shot,[],1627783,28.252299605781857,80.36917892156862,1610612754,15,18,2025-01-15T00:16:02Z,550000,False,-152.0,213.0,1,left,P. Siakam 26' 3PT pullup (8 PTS) (B. Mathurin 1 AST),"[1627783, 1631097]",1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.16,Made,8.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
57,PT06M53.00S,2025-01-15T00:13:06.2Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612739,15,18,2025-01-15T00:16:19Z,570000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Mobley 2 FT),"[1627783, 1630596]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Mobley,1630596.0,,
59,PT06M53.00S,2025-01-15T00:13:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,15,18,2025-01-15T00:13:12Z,590000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2025-01-15T00:15:45.8Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,15,18,2025-01-15T00:16:30Z,600000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M53.00S,2025-01-15T00:15:45.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,15,18,2025-01-15T00:16:30Z,610000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2025-01-15T00:16:51.9Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,15,18,2025-01-15T00:16:51Z,620000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M53.00S,2025-01-15T00:16:51.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,15,18,2025-01-15T00:16:51Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,
64,PT06M53.00S,2025-01-15T00:17:05.2Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,15,19,2025-01-15T00:17:05Z,640000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
65,PT06M45.00S,2025-01-15T00:17:16.0Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,15,19,2025-01-15T00:19:57Z,650000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1629636]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Garland,1629636.0,,,,,,,
66,PT06M45.00S,2025-01-15T00:17:16.0Z,1,REGULAR,steal,,[],1629636,,,1610612739,15,19,2025-01-15T00:17:17Z,660000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
67,PT06M38.00S,2025-01-15T00:17:22.0Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,15,19,2025-01-15T00:19:49Z,670000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1641767]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Sheppard,1641767.0,,,,,,,
68,PT06M38.00S,2025-01-15T00:17:22.0Z,1,REGULAR,steal,,[],1641767,,,1610612754,15,19,2025-01-15T00:18:42Z,680000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M33.00S,2025-01-15T00:17:33.4Z,1,REGULAR,substitution,out,[],1630596,,,1610612754,15,19,2025-01-15T00:17:38Z,700000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M33.00S,2025-01-15T00:17:33.4Z,1,REGULAR,substitution,in,[],1629622,,,1610612754,15,19,2025-01-15T00:17:38Z,710000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M22.00S,2025-01-15T00:17:55.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,32.013797634691194,64.70588235294117,1610612754,18,19,2025-01-15T00:18:48Z,720000,False,-74.0,248.0,1,left,M. Turner 25' 3PT  (3 PTS) (A. Nembhard 4 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.9,Made,3.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
74,PT06M07.00S,2025-01-15T00:18:10.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,67.7233902759527,59.903492647058826,1610612739,18,22,2025-01-15T00:18:55Z,740000,False,50.0,251.0,1,right,M. Strus 25' 3PT  (3 PTS) (J. Allen 2 AST),"[1629622, 1628386]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.57,Made,3.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
76,PT05M52.00S,2025-01-15T00:18:26.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,13.485545335085414,59.55882352941176,1610612754,20,22,2025-01-15T00:18:30Z,760000,False,-48.0,74.0,1,left,P. Siakam 8' turnaround Jump Shot (10 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,8.83,Made,10.0,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2025-01-15T00:18:41.5Z,1,REGULAR,3pt,Jump Shot,[],1629731,92.90407358738501,96.54564950980392,1610612739,20,22,2025-01-15T00:20:14Z,780000,False,233.0,14.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2025-01-15T00:18:43.5Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,20,22,2025-01-15T00:20:14Z,790000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M28.00S,2025-01-15T00:18:52.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,10.988830486202366,58.82352941176471,1610612754,20,22,2025-01-15T00:21:20Z,800000,False,-44.0,51.0,1,left,MISS A. Nembhard 6' pullup Shot - blocked,"[1629614, 1627747]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,LeVert,1627747.0
81,PT05M28.00S,2025-01-15T00:18:52.0Z,1,REGULAR,block,,[],1627747,,,1610612754,20,22,2025-01-15T00:18:53Z,810000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M26.00S,2025-01-15T00:18:54.0Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,20,22,2025-01-15T00:21:20Z,820000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,80.0,1.0,0.0,1.0,,,,,,,,,,
83,PT05M20.00S,2025-01-15T00:18:58.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,11.12023653088042,74.75490196078431,1610612754,22,22,2025-01-15T00:19:02Z,830000,False,-124.0,52.0,1,left,A. Nembhard 13' turnaround fadeaway Jump Shot (7 PTS),[1629614],1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,13.43,Made,7.0,,,,,,,,,,,,,,,,,
84,PT05M07.00S,2025-01-15T00:19:10.7Z,1,REGULAR,3pt,Jump Shot,[],1627747,70.64717477003943,20.34313725490196,1610612739,22,25,2025-01-15T00:21:39Z,840000,False,-148.0,223.0,1,right,C. LeVert 26' 3PT  (3 PTS) (D. Garland 3 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.81,Made,3.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
86,PT04M55.00S,2025-01-15T00:19:24.1Z,1,REGULAR,3pt,Jump Shot,[],1631097,34.773324572930356,44.36274509803921,1610612754,22,25,2025-01-15T00:19:30Z,860000,False,28.0,274.0,1,left,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,27.58,Missed,,,,,,,,,,,,,,,,,,
87,PT04M52.00S,2025-01-15T00:19:27.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,22,25,2025-01-15T00:22:11Z,870000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,
