actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
418,PT04M52.00S,2024-12-27T01:35:29.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631114,93.77463863337714,54.90196078431373,1610612760,72,69,2024-12-27T01:37:31Z,4110000,False,25.0,6.0,1,right,J. Williams cutting DUNK (14 PTS) (S. Gilgeous-Alexander 6 AST),"[1631114, 1628983]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,14.0,,,,,,S. Gilgeous-Alexander,1628983.0,6.0,,,,,
420,PT04M35.00S,2024-12-27T01:35:46.4Z,3,REGULAR,2pt,Jump Shot,[],1629614,24.52365308804205,36.76470588235294,1610612754,74,69,2024-12-27T01:38:15Z,4130000,False,66.0,178.0,1,left,A. Nembhard 18' step back Jump Shot (17 PTS) (P. Siakam 3 AST),"[1629614, 1627783]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,18.99,Made,,,,,17.0,,,,,,P. Siakam,1627783.0,3.0,,,,,
476,PT04M16.00S,2024-12-27T01:36:07.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,89.96386333771353,43.13725490196079,1610612760,74,69,2024-12-27T01:52:45Z,4155000,False,-34.0,42.0,1,right,MISS J. Williams driving floating Shot - blocked,"[1631114, 1629614]",1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,Nembhard,1629614.0,,,,,,,,
477,PT04M16.00S,2024-12-27T01:36:07.7Z,3,REGULAR,block,,[],1629614,,,1610612760,74,69,2024-12-27T01:47:11Z,4157500,False,,,0,,A. Nembhard BLOCK (1 BLK),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT04M16.00S,2024-12-27T01:36:07.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,74,69,2024-12-27T01:47:11Z,4158750,False,,,0,,P. Siakam REBOUND (Off:1 Def:9),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,476.0,10.0,9.0,1.0,,,,,,,,,,,,,,
423,PT04M11.00S,2024-12-27T01:36:10.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,8.623521681997373,3.1862745098039214,1610612754,77,69,2024-12-27T01:47:11Z,4160000,False,234.0,29.0,1,left,B. Sheppard 3PT running pullup (5 PTS) (T. Haliburton 6 AST),"[1641767, 1630169]",1610612754.0,IND,running pullup,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,5.0,,,,,,T. Haliburton,1630169.0,6.0,,,,,
425,PT04M09.00S,2024-12-27T01:36:15.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,77,69,2024-12-27T01:36:15Z,4180000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,out,[],1629614,,,1610612760,77,69,2024-12-27T01:39:08Z,4190000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,out,[],1627783,,,1610612760,77,69,2024-12-27T01:39:08Z,4200000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,77,69,2024-12-27T01:39:08Z,4210000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,77,69,2024-12-27T01:39:08Z,4220000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,out,[],1628392,,,1610612760,77,69,2024-12-27T01:39:08Z,4230000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,in,[],1641716,,,1610612760,77,69,2024-12-27T01:39:08Z,4240000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,in,[],204456,,,1610612760,77,69,2024-12-27T01:39:08Z,4250000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,77,69,2024-12-27T01:39:08Z,4260000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,77,69,2024-12-27T01:39:08Z,4270000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M09.00S,2024-12-27T01:38:41.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,77,69,2024-12-27T01:39:08Z,4280000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M49.00S,2024-12-27T01:39:31.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,87.07293035479631,56.127450980392155,1610612760,77,71,2024-12-27T01:40:15Z,4290000,False,31.0,69.0,1,right,K. Williams 7' fadeaway Jump Shot (6 PTS) (S. Gilgeous-Alexander 7 AST),"[1629026, 1628983]",1610612760.0,OKC,fadeaway,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,,,,,6.0,,,,,,S. Gilgeous-Alexander,1628983.0,7.0,,,,,
439,PT03M25.00S,2024-12-27T01:39:56.8Z,3,REGULAR,turnover,traveling,[],204456,,,1610612754,77,71,2024-12-27T01:40:03Z,4310000,False,,,0,,T. McConnell traveling TURNOVER (1 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,204059.0,,,,
440,PT03M19.00S,2024-12-27T01:40:16.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,72.7496714848883,78.92156862745098,1610612760,77,74,2024-12-27T01:40:20Z,4320000,False,145.0,204.0,1,right,I. Joe 24' 3PT  (3 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,24.98,Made,,,,,3.0,,,,,,,,,,,,,
442,PT03M05.00S,2024-12-27T01:40:29.5Z,3,REGULAR,3pt,Jump Shot,[],1641716,30.17411300919842,74.75490196078431,1610612754,77,74,2024-12-27T01:45:32Z,4340000,False,-124.0,231.0,1,left,MISS J. Walker 26' step back 3PT,[1641716],1610612754.0,IND,step back,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
443,PT03M01.00S,2024-12-27T01:40:33.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,77,74,2024-12-27T01:45:32Z,4350000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,442.0,6.0,6.0,0.0,,,,,,,,,,,,,,
444,PT02M40.00S,2024-12-27T01:40:55.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.9257555847569,48.03921568627451,1610612760,77,76,2024-12-27T01:41:00Z,4360000,False,-10.0,146.0,1,right,S. Gilgeous-Alexander 14' step back Jump Shot (27 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,14.59,Made,,,,,27.0,,,,,,,,,,,,,
445,PT02M23.00S,2024-12-27T01:41:11.0Z,3,REGULAR,2pt,Jump Shot,[],1626167,10.85742444152431,28.186274509803923,1610612754,79,76,2024-12-27T01:52:21Z,4370000,False,109.0,50.0,1,left,M. Turner 11' bank Jump Shot (9 PTS) (T. Haliburton 7 AST),"[1626167, 1630169]",1610612754.0,IND,bank,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,11.98,Made,,,,,9.0,,,,,,T. Haliburton,1630169.0,7.0,,,,,
447,PT02M04.00S,2024-12-27T01:41:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.23324572930355,49.01960784313725,1610612760,79,76,2024-12-27T01:41:36Z,4390000,False,-5.0,86.0,1,right,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
448,PT02M02.00S,2024-12-27T01:41:32.1Z,3,REGULAR,rebound,offensive,[],1630198,,,1610612760,79,76,2024-12-27T01:41:36Z,4400000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,447.0,1.0,0.0,1.0,,,,,,,,,,,,,,
449,PT01M55.00S,2024-12-27T01:41:40.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,93.24901445466492,97.30392156862744,1610612760,79,79,2024-12-27T01:41:44Z,4410000,False,237.0,11.0,1,right,L. Dort 3PT  (8 PTS) (I. Joe 2 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,8.0,,,,,,I. Joe,1630198.0,2.0,,,,,
451,PT01M43.00S,2024-12-27T01:41:52.5Z,3,REGULAR,turnover,lost ball,[],1641767,,,1610612754,79,79,2024-12-27T01:42:14Z,4430000,False,,,0,,B. Sheppard lost ball TURNOVER (2 TO),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Left,,,,,,,,2.0,,,,,,,,,,,,
452,PT01M43.00S,2024-12-27T01:41:56.0Z,3,REGULAR,foul,personal,[],1641767,,,1610612760,79,79,2024-12-27T01:41:58Z,4440000,False,,,0,,B. Sheppard loose ball personal FOUL (1 PF),"[1641767, 1629026]",1610612754.0,IND,loose ball,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Williams,1629026.0
454,PT01M43.00S,2024-12-27T01:42:11.1Z,3,REGULAR,substitution,out,[],1626167,,,1610612760,79,79,2024-12-27T01:42:13Z,4460000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M43.00S,2024-12-27T01:42:11.1Z,3,REGULAR,substitution,in,[],1628418,,,1610612760,79,79,2024-12-27T01:42:13Z,4470000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M32.00S,2024-12-27T01:42:29.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,91.67214191852825,54.166666666666664,1610612760,79,81,2024-12-27T01:42:34Z,4480000,False,21.0,26.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (29 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,29.0,,,,,,,,,,,,,
457,PT01M14.00S,2024-12-27T01:42:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,5.206964520367937,57.35294117647059,1610612754,79,81,2024-12-27T01:42:50Z,4490000,False,-37.0,-4.0,1,left,MISS J. Walker driving Layup,[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
458,PT01M12.00S,2024-12-27T01:42:49.7Z,3,REGULAR,rebound,offensive,[],1641716,,,1610612754,79,81,2024-12-27T01:42:49Z,4500000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,,,
459,PT01M12.00S,2024-12-27T01:42:49.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641716,5.590000152587891,50.0,1610612754,79,81,2024-12-27T01:42:52Z,4510000,False,0.0,0.0,1,left,MISS J. Walker tip Layup,[1641716],1610612754.0,IND,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
460,PT01M12.00S,2024-12-27T01:42:49.7Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,79,81,2024-12-27T01:42:52Z,4520000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,459.0,7.0,7.0,0.0,,,,,,,,,,,,,,
461,PT01M04.00S,2024-12-27T01:42:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.80354796320631,54.90196078431373,1610612760,79,81,2024-12-27T01:48:56Z,4530000,False,25.0,25.0,1,right,MISS L. Dort cutting Layup,[1629652],1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
462,PT01M03.00S,2024-12-27T01:42:58.2Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,79,81,2024-12-27T01:43:19Z,4540000,False,,,0,,L. Dort REBOUND (Off:2 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,461.0,6.0,4.0,2.0,,,,,,,,,,,,,,
463,PT01M03.00S,2024-12-27T01:42:59.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629652,94.40999984741211,50.0,1610612760,79,83,2024-12-27T01:43:14Z,4550000,False,0.0,0.0,1,right,L. Dort tip Layup (10 PTS),[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
464,PT01M03.00S,2024-12-27T01:43:01.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,79,83,2024-12-27T01:43:01Z,4560000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M03.00S,2024-12-27T01:44:08.4Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,79,83,2024-12-27T01:44:22Z,4570000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M03.00S,2024-12-27T01:44:08.4Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,79,83,2024-12-27T01:44:22Z,4580000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M57.50S,2024-12-27T01:44:56.0Z,3,REGULAR,foul,personal,[],1629652,,,1610612754,79,83,2024-12-27T01:45:09Z,4610000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 204456]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,McConnell,204456.0
471,PT00M44.20S,2024-12-27T01:45:19.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,18.347568988173457,50.0,1610612754,81,83,2024-12-27T01:45:24Z,4630000,False,0.0,120.0,1,left,J. Walker 12' turnaround fadeaway Jump Shot (4 PTS),[1641716],1610612754.0,IND,turnaround fadeaway,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,,,,,4.0,,,,,,,,,,,,,
472,PT00M29.10S,2024-12-27T01:45:38.4Z,3,REGULAR,3pt,Jump Shot,[],1629026,91.93495400788436,3.1862745098039214,1610612760,81,83,2024-12-27T01:45:42Z,4640000,False,-234.0,23.0,1,right,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
473,PT00M25.80S,2024-12-27T01:45:41.7Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,81,83,2024-12-27T01:45:42Z,4650000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,472.0,2.0,2.0,0.0,,,,,,,,,,,,,,
474,PT00M13.20S,2024-12-27T01:45:54.3Z,3,REGULAR,3pt,Jump Shot,[],1641716,28.597240473061763,17.647058823529413,1610612754,84,83,2024-12-27T01:55:52Z,4660000,False,162.0,216.0,1,left,J. Walker 27' 3PT step back (7 PTS),[1641716],1610612754.0,IND,step back,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,27.01,Made,,,,,7.0,,,,,,,,,,,,,
475,PT00M00.00S,2024-12-27T01:46:14.2Z,3,REGULAR,period,end,[],0,,,1610612760,84,83,2024-12-27T01:46:14Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,84,83,2024-12-27T01:48:43Z,4680000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,84,83,2024-12-27T01:48:43Z,4690000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,84,83,2024-12-27T01:48:43Z,4700000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,84,83,2024-12-27T01:48:43Z,4710000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,in,['startperiod'],1642349,,,1610612760,84,83,2024-12-27T01:48:43Z,4720000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-12-27T01:48:23.7Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,84,83,2024-12-27T01:48:43Z,4730000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-12-27T01:48:57.2Z,4,REGULAR,period,start,[],0,,,1610612760,84,83,2024-12-27T01:48:57Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M49.00S,2024-12-27T01:49:46.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642349,90.3580814717477,45.83333333333333,1610612760,84,85,2024-12-27T01:56:27Z,4760000,False,-21.0,38.0,1,right,A. Mitchell driving Layup (7 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,4.34,Made,,,,,7.0,,,,,,,,,,,,,
490,PT11M49.00S,2024-12-27T01:50:12.4Z,4,REGULAR,violation,defensive goaltending,[],1628418,,,1610612760,84,85,2024-12-27T01:50:20Z,4790000,False,,,0,,T. Bryant defensive goaltending VIOLATION,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,
492,PT11M49.00S,2024-12-27T01:50:14.5Z,4,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612760,84,85,2024-12-27T01:50:24Z,4810000,False,,,0,,B. Mathurin shooting personal FOUL (4 PF) (Mitchell 1 FT),"[1631097, 1642349]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Mitchell,1642349.0
494,PT11M49.00S,2024-12-27T01:50:26.3Z,4,REGULAR,freethrow,1 of 1,[],1642349,,,1610612760,84,85,2024-12-27T01:50:27Z,4830000,False,,,0,,MISS A. Mitchell Free Throw 1 of 1,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT11M48.00S,2024-12-27T01:50:27.3Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,84,85,2024-12-27T01:50:57Z,4840000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,494.0,3.0,3.0,0.0,,,,,,,,,,,,,,
496,PT11M41.00S,2024-12-27T01:50:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,13.61695137976347,47.05882352941176,1610612754,86,85,2024-12-27T01:57:01Z,4850000,False,15.0,75.0,1,left,T. McConnell 7' fadeaway Jump Shot (9 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,,,,,9.0,,,,,,,,,,,,,
497,PT11M30.00S,2024-12-27T01:50:43.2Z,4,REGULAR,2pt,Jump Shot,[],1642349,86.94152431011827,19.607843137254903,1610612760,86,87,2024-12-27T01:57:42Z,4860000,False,-152.0,70.0,1,right,A. Mitchell 16' pullup Jump Shot (9 PTS),[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Left,16.74,Made,,,,,9.0,,,,,,,,,,,,,
498,PT11M15.00S,2024-12-27T01:50:58.5Z,4,REGULAR,3pt,Jump Shot,[],204456,8.229303547963205,4.6568627450980395,1610612754,86,87,2024-12-27T01:51:01Z,4870000,False,227.0,25.0,1,left,MISS T. McConnell 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
499,PT11M13.00S,2024-12-27T01:51:00.5Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,86,87,2024-12-27T01:51:01Z,4880000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,498.0,2.0,1.0,1.0,,,,,,,,,,,,,,
500,PT11M06.00S,2024-12-27T01:51:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,89.30683311432325,48.03921568627451,1610612760,86,89,2024-12-27T01:51:13Z,4890000,False,-10.0,48.0,1,right,I. Joe reverse Layup (5 PTS) (I. Hartenstein 1 AST),"[1630198, 1628392]",1610612760.0,OKC,reverse,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,5.0,,,,,,I. Hartenstein,1628392.0,1.0,,,,,
502,PT10M49.00S,2024-12-27T01:51:24.2Z,4,REGULAR,3pt,Jump Shot,[],1628418,22.28975032851511,89.70588235294117,1610612754,86,89,2024-12-27T01:51:28Z,4910000,False,-199.0,157.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
503,PT10M46.00S,2024-12-27T01:51:27.2Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,86,89,2024-12-27T01:51:28Z,4920000,False,,,0,,K. Williams REBOUND (Off:2 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,502.0,5.0,3.0,2.0,,,,,,,,,,,,,,
504,PT10M33.00S,2024-12-27T01:51:40.6Z,4,REGULAR,3pt,Jump Shot,[],1630198,95.3515111695138,96.56862745098039,1610612760,86,89,2024-12-27T01:51:44Z,4930000,False,233.0,-9.0,1,right,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
505,PT10M30.00S,2024-12-27T01:51:43.6Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,86,89,2024-12-27T01:51:44Z,4940000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT10M21.00S,2024-12-27T01:51:52.4Z,4,REGULAR,3pt,Jump Shot,[],1641716,33.327858081471746,48.28431372549019,1610612754,89,89,2024-12-27T01:59:16Z,4950000,False,9.0,261.0,1,left,J. Walker 26' 3PT pullup (10 PTS) (T. McConnell 3 AST),"[1641716, 204456]",1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,10.0,,,,,,T. McConnell,204456.0,3.0,,,,,
