actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
350,PT00M04.60S,2025-02-25T01:07:03.7Z,2,REGULAR,steal,,[],1626167,,,1610612754,58,64,2025-02-25T01:17:55Z,3430000,False,,,0,,M. Turner STEAL (2 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
352,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,58,64,2025-02-25T01:07:44Z,3450000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,58,64,2025-02-25T01:07:44Z,3460000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,out,[],1631128,,,1610612754,58,64,2025-02-25T01:07:44Z,3470000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,in,[],1628418,,,1610612754,58,64,2025-02-25T01:07:44Z,3480000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,58,64,2025-02-25T01:07:44Z,3490000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M00.20S,2025-02-25T01:07:23.7Z,2,REGULAR,substitution,in,[],201599,,,1610612754,58,64,2025-02-25T01:07:44Z,3500000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2025-02-25T01:08:28.3Z,2,REGULAR,period,end,[],0,,,1610612754,58,64,2025-02-25T01:08:28Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,out,['startperiod'],1628418,,,1610612754,58,64,2025-02-25T01:23:19Z,3530000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,58,64,2025-02-25T01:23:19Z,3540000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612754,58,64,2025-02-25T01:23:19Z,3550000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,out,['startperiod'],1630192,,,1610612754,58,64,2025-02-25T01:23:19Z,3560000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,out,['startperiod'],201599,,,1610612754,58,64,2025-02-25T01:23:19Z,3570000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,58,64,2025-02-25T01:23:19Z,3580000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,58,64,2025-02-25T01:23:19Z,3590000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,in,['startperiod'],1631128,,,1610612754,58,64,2025-02-25T01:23:19Z,3600000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,in,['startperiod'],203932,,,1610612754,58,64,2025-02-25T01:23:19Z,3610000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2025-02-25T01:22:56.9Z,3,REGULAR,substitution,in,['startperiod'],1627750,,,1610612754,58,64,2025-02-25T01:23:19Z,3620000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2025-02-25T01:23:37.0Z,3,REGULAR,period,start,[],0,,,1610612754,58,64,2025-02-25T01:23:37Z,3630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT11M51.00S,2025-02-25T01:23:45.3Z,3,REGULAR,3pt,Jump Shot,[],1630174,7.440867279894875,3.6764705882352944,1610612754,58,64,2025-02-25T01:23:49Z,3640000,False,232.0,17.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,23.23,Missed,,,,,,,,,,,,,,,
372,PT11M48.00S,2025-02-25T01:23:48.1Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,58,64,2025-02-25T01:23:48Z,3650000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,371.0,2.0,1.0,1.0,,
373,PT11M39.00S,2025-02-25T01:23:56.2Z,3,REGULAR,2pt,Jump Shot,[],1629008,92.37844940867281,9.336703431372548,1610612743,58,66,2025-02-25T01:24:04Z,3660000,False,-203.0,19.0,1,right,M. Porter Jr. 20' Jump Shot (9 PTS) (N. Jokić 10 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,,,,20.42,Made,9.0,N. Jokić,203999.0,10.0,,,,,,,,,,,
375,PT11M16.00S,2025-02-25T01:24:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.623521681997373,46.568627450980394,1610612754,58,66,2025-02-25T01:25:14Z,3680000,False,17.0,29.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,,
376,PT11M14.00S,2025-02-25T01:24:21.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,58,66,2025-02-25T01:24:23Z,3690000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,375.0,3.0,3.0,0.0,,
377,PT11M02.00S,2025-02-25T01:24:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,91.67214191852825,50.245098039215684,1610612743,58,68,2025-02-25T01:24:37Z,3700000,False,1.0,26.0,1,right,A. Gordon driving finger roll Layup (18 PTS),[203932],1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,2.58,Made,18.0,,,,,,,,,,,,,,
378,PT10M46.00S,2025-02-25T01:24:49.8Z,3,REGULAR,turnover,bad pass,[],1630174,,,1610612754,58,68,2025-02-25T01:24:52Z,3710000,False,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 203999]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,1.0,Jokić,203999.0,,,,,,,,,,,,,,,,,
379,PT10M46.00S,2025-02-25T01:24:49.8Z,3,REGULAR,steal,,[],203999,,,1610612743,58,68,2025-02-25T01:24:51Z,3720000,False,,,0,,N. Jokić STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
380,PT10M42.00S,2025-02-25T01:24:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,92.59198423127464,44.85294117647059,1610612743,58,70,2025-02-25T01:24:58Z,3730000,False,-26.0,17.0,1,right,M. Porter Jr. running Layup (11 PTS) (N. Jokić 11 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,3.09,Made,11.0,N. Jokić,203999.0,11.0,,,,,,,,,,,
382,PT10M40.00S,2025-02-25T01:24:58.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,58,70,2025-02-25T01:24:58Z,3750000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT10M33.00S,2025-02-25T01:28:08.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,22.421156373193167,87.99019607843137,1610612754,61,70,2025-02-25T01:28:12Z,3760000,False,-190.0,158.0,1,left,T. Haliburton 24' 3PT  (9 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,24.73,Made,9.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
385,PT10M11.00S,2025-02-25T01:28:29.9Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,61,70,2025-02-25T01:28:33Z,3780000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1630169]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,2.0,Haliburton,1630169.0,,,,,,,,,,,,,,,,,
386,PT10M11.00S,2025-02-25T01:28:29.9Z,3,REGULAR,steal,,[],1630169,,,1610612754,61,70,2025-02-25T01:28:31Z,3790000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
387,PT10M06.00S,2025-02-25T01:28:34.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629614,32.670827858081466,76.7156862745098,1610612754,61,70,2025-02-25T01:28:38Z,3800000,False,-134.0,255.0,1,left,MISS A. Nembhard 28' running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,28.75,Missed,,,,,,,,,,,,,,,
388,PT10M05.00S,2025-02-25T01:28:35.2Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,61,70,2025-02-25T01:29:02Z,3810000,False,,,0,,C. Braun REBOUND (Off:0 Def:7),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,387.0,7.0,7.0,0.0,,
389,PT09M58.00S,2025-02-25T01:28:43.5Z,3,REGULAR,3pt,Jump Shot,[],1629008,65.91655716162943,48.28431372549019,1610612743,61,70,2025-02-25T01:28:47Z,3820000,False,-9.0,268.0,1,right,MISS M. Porter Jr. 26' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,26.8,Missed,,,,,,,,,,,,,,,
390,PT09M53.00S,2025-02-25T01:28:47.5Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,61,70,2025-02-25T01:28:47Z,3830000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,389.0,3.0,1.0,2.0,,
391,PT09M51.00S,2025-02-25T01:28:50.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,66.70499342969777,54.90196078431373,1610612743,61,70,2025-02-25T01:28:54Z,3840000,False,25.0,260.0,1,right,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,26.16,Missed,,,,,,,,,,,,,,,
392,PT09M48.00S,2025-02-25T01:28:53.4Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,61,70,2025-02-25T01:28:54Z,3850000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,391.0,1.0,1.0,0.0,,
393,PT09M35.00S,2025-02-25T01:29:05.4Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,61,70,2025-02-25T01:29:08Z,3860000,False,,,0,,A. Nembhard bad pass TURNOVER (4 TO),"[1629614, 203932]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,4.0,Gordon,203932.0,,,,,,,,,,,,,,,,,
394,PT09M35.00S,2025-02-25T01:29:05.4Z,3,REGULAR,steal,,[],203932,,,1610612743,61,70,2025-02-25T01:29:07Z,3870000,False,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
395,PT09M33.00S,2025-02-25T01:29:07.8Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,61,70,2025-02-25T01:33:23Z,3880000,False,,,0,,N. Jokić lost ball TURNOVER (3 TO),"[203999, 1626167]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,3.0,Turner,1626167.0,,,,,,,,,,,,,,,,,
396,PT09M33.00S,2025-02-25T01:29:07.8Z,3,REGULAR,steal,,[],1626167,,,1610612754,61,70,2025-02-25T01:30:35Z,3890000,False,,,0,,M. Turner STEAL (3 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
397,PT09M30.00S,2025-02-25T01:29:10.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630174,7.046649145860711,48.03921568627451,1610612754,63,70,2025-02-25T01:31:35Z,3900000,False,10.0,14.0,1,left,A. Nesmith cutting DUNK (9 PTS) (P. Siakam 2 AST),"[1630174, 1627783]",1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,1.68,Made,9.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,
399,PT09M07.00S,2025-02-25T01:29:33.3Z,3,REGULAR,3pt,Jump Shot,[],203932,69.33311432325887,34.55882352941176,1610612743,63,70,2025-02-25T01:29:37Z,3920000,False,-77.0,236.0,1,right,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,24.81,Missed,,,,,,,,,,,,,,,
400,PT09M05.00S,2025-02-25T01:29:35.3Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,70,2025-02-25T01:29:37Z,3930000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,399.0,1.0,1.0,0.0,,
402,PT08M49.00S,2025-02-25T01:29:55.3Z,3,REGULAR,foul,offensive,[],1627783,,,1610612754,63,70,2025-02-25T01:33:05Z,3950000,False,,,0,,P. Siakam offensive FOUL (2 PF),"[1627783, 203999]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,1179.0,2.0,0.0,Jokić,203999.0,,,,,,
406,PT08M49.00S,2025-02-25T01:29:55.3Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,63,70,2025-02-25T01:29:55Z,3965000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,1179.0,,,,,,,,,,
404,PT08M49.00S,2025-02-25T01:30:04.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,63,70,2025-02-25T01:29:55Z,3970000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M34.00S,2025-02-25T01:33:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,91.27792378449409,46.32352941176471,1610612743,63,72,2025-02-25T01:33:45Z,3990000,False,-18.0,29.0,1,right,N. Jokić driving Layup (8 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,3.48,Made,8.0,J. Murray,1627750.0,2.0,,,,,,,,,,,
409,PT08M22.00S,2025-02-25T01:33:58.2Z,3,REGULAR,foul,personal,[],1629008,,,1610612754,63,72,2025-02-25T01:34:02Z,4010000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 1627783]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1179.0,1.0,0.0,Siakam,1627783.0,,,,,,
411,PT08M10.00S,2025-02-25T01:34:23.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,35.56176084099869,29.166666666666668,1610612754,63,72,2025-02-25T01:34:28Z,4030000,False,104.0,282.0,1,left,MISS T. Haliburton 30' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,30.04,Missed,,,,,,,,,,,,,,,
412,PT08M07.00S,2025-02-25T01:34:26.7Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,63,72,2025-02-25T01:34:28Z,4040000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,411.0,4.0,2.0,2.0,,
413,PT08M06.00S,2025-02-25T01:34:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,7.046649145860711,54.41176470588235,1610612754,65,72,2025-02-25T01:34:29Z,4050000,False,-22.0,14.0,1,left,P. Siakam putback Layup (12 PTS),[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.6,Made,12.0,,,,,,,,,,,,,,
414,PT07M41.00S,2025-02-25T01:34:52.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,86.15308804204993,47.549019607843135,1610612743,65,72,2025-02-25T01:35:18Z,4060000,False,-12.0,78.0,1,right,MISS N. Jokić 7' driving Hook,[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,7.87,Missed,,,,,,,,,,,,,,,
415,PT07M39.00S,2025-02-25T01:34:54.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,65,72,2025-02-25T01:34:57Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,414.0,,,,,
417,PT07M28.00S,2025-02-25T01:35:25.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627750,82.60512483574244,56.86274509803921,1610612743,65,74,2025-02-25T01:35:29Z,4090000,False,34.0,111.0,1,right,J. Murray 11' turnaround fadeaway Jump Shot (16 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,11.62,Made,16.0,,,,,,,,,,,,,,
418,PT07M20.00S,2025-02-25T01:35:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.389618922470433,53.18627450980392,1610612754,65,74,2025-02-25T01:35:36Z,4100000,False,-16.0,8.0,1,left,MISS M. Turner cutting Layup,[1626167],1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
419,PT07M18.00S,2025-02-25T01:35:35.4Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,65,74,2025-02-25T01:35:36Z,4110000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,418.0,6.0,3.0,3.0,,
420,PT07M14.00S,2025-02-25T01:35:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,93.9060446780552,44.36274509803921,1610612743,65,74,2025-02-25T01:35:42Z,4120000,False,-28.0,5.0,1,right,MISS C. Braun running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,,
421,PT07M12.00S,2025-02-25T01:35:41.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,65,74,2025-02-25T01:35:42Z,4130000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,420.0,5.0,3.0,2.0,,
422,PT07M07.00S,2025-02-25T01:35:47.4Z,3,REGULAR,turnover,out-of-bounds,[],1626167,,,1610612754,65,74,2025-02-25T01:35:51Z,4140000,False,,,0,,M. Turner step out-of-bounds TURNOVER (2 TO),[1626167],1610612754.0,IND,step,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,2.0,,,,,,,,,1179.0,,,,,,,,,,
423,PT07M07.00S,2025-02-25T01:35:52.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,65,74,2025-02-25T01:35:52Z,4150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M07.00S,2025-02-25T01:37:00.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612743,65,74,2025-02-25T01:37:25Z,4160000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M07.00S,2025-02-25T01:37:00.0Z,3,REGULAR,substitution,out,[],1630174,,,1610612743,65,74,2025-02-25T01:37:25Z,4170000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M07.00S,2025-02-25T01:37:00.0Z,3,REGULAR,substitution,in,[],1630167,,,1610612743,65,74,2025-02-25T01:37:25Z,4180000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M07.00S,2025-02-25T01:37:00.0Z,3,REGULAR,substitution,in,[],1631097,,,1610612743,65,74,2025-02-25T01:37:25Z,4190000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M53.00S,2025-02-25T01:37:42.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,89.96386333771353,51.71568627450981,1610612743,65,76,2025-02-25T01:38:21Z,4200000,False,9.0,42.0,1,right,N. Jokić driving Hook (10 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,4.27,Made,10.0,,,,,,,,,,,,,,
429,PT06M34.00S,2025-02-25T01:38:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,12.040078843626807,53.18627450980392,1610612754,67,76,2025-02-25T01:38:04Z,4210000,False,-16.0,61.0,1,left,M. Turner 6' Jump Shot (16 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.27,Made,16.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,
431,PT06M29.00S,2025-02-25T01:38:07.1Z,3,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,67,76,2025-02-25T01:38:12Z,4230000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,1179.0,,,,,,,,,,
432,PT06M22.00S,2025-02-25T01:38:18.7Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612754,67,76,2025-02-25T01:38:22Z,4240000,False,,,0,,N. Jokić kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,
433,PT06M16.00S,2025-02-25T01:38:37.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,27.283180026281208,83.82352941176471,1610612754,67,76,2025-02-25T01:39:46Z,4250000,False,-169.0,204.0,1,left,MISS M. Turner 26' pullup 3PT,[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,26.5,Missed,,,,,,,,,,,,,,,
434,PT06M12.00S,2025-02-25T01:38:41.4Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,67,76,2025-02-25T01:38:41Z,4260000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,433.0,7.0,4.0,3.0,,
