actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
348,PT10M43.00S,2025-03-05T01:22:09.9Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,69,59,2025-03-05T01:22:13Z,3400000,False,,,0,,M. Turner bad pass TURNOVER (1 TO),"[1626167, 1628415]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,,,,Brooks,1628415.0
349,PT10M43.00S,2025-03-05T01:22:09.9Z,3,REGULAR,steal,,[],1628415,,,1610612745,69,59,2025-03-05T01:22:11Z,3410000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
351,PT10M39.00S,2025-03-05T01:22:14.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628415,7.178055190538765,55.14705882352941,1610612745,69,59,2025-03-05T01:22:19Z,3430000,False,-26.0,15.0,1,left,MISS D. Brooks running Layup,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
352,PT10M36.00S,2025-03-05T01:22:17.5Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,69,59,2025-03-05T01:22:17Z,3440000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,351.0,4.0,2.0,2.0,,,,,,,,,,,,,
353,PT10M32.00S,2025-03-05T01:22:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612745,69,59,2025-03-05T01:22:27Z,3450000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Brooks 2 FT),"[1626167, 1628415]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,3.0,0.0,Brooks,1628415.0,,,,,,,,
355,PT10M32.00S,2025-03-05T01:22:48.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628415,,,1610612745,69,60,2025-03-05T01:22:48Z,3470000,False,,,0,,D. Brooks Free Throw 1 of 2 (6 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
356,PT10M32.00S,2025-03-05T01:23:05.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628415,,,1610612745,69,61,2025-03-05T01:23:05Z,3480000,False,,,0,,D. Brooks Free Throw 2 of 2 (7 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
357,PT10M22.00S,2025-03-05T01:23:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,74.19513797634691,8.57843137254902,1610612754,69,61,2025-03-05T01:23:26Z,3490000,False,-207.0,190.0,1,right,MISS T. Haliburton 28' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,28.11,Missed,,,,,,,,,,,,,,,,,,
358,PT10M18.00S,2025-03-05T01:23:26.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,69,61,2025-03-05T01:23:26Z,3500000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,357.0,6.0,4.0,2.0,,,,,,,,,,,,,
359,PT10M05.00S,2025-03-05T01:23:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.206964520367937,54.41176470588235,1610612745,69,63,2025-03-05T01:24:19Z,3510000,False,-22.0,-4.0,1,left,A. Sengun driving Layup (19 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.24,Made,19.0,,,,,,,,,,,,,,,,,
360,PT09M44.00S,2025-03-05T01:23:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,55.14705882352941,1610612754,71,63,2025-03-05T01:24:02Z,3520000,False,26.0,13.0,1,right,P. Siakam driving Layup (14 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.9,Made,14.0,,,,,,,,,,,,,,,,,
361,PT09M33.00S,2025-03-05T01:24:11.1Z,3,REGULAR,3pt,Jump Shot,[],1630224,30.699737187910642,22.30392156862745,1610612745,71,66,2025-03-05T01:24:15Z,3530000,False,138.0,236.0,1,left,J. Green 27' 3PT  (12 PTS) (A. Sengun 4 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,27.37,Made,12.0,,,,,,,,,,,A. Sengun,1630578.0,4.0,,,,
363,PT09M25.00S,2025-03-05T01:24:18.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,93.24901445466492,50.98039215686274,1610612754,73,66,2025-03-05T01:24:22Z,3550000,False,5.0,11.0,1,right,A. Nesmith cutting DUNK (8 PTS) (T. Haliburton 7 AST),"[1630174, 1630169]",1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.2,Made,8.0,,,,,,,,,,,T. Haliburton,1630169.0,7.0,,,,
365,PT09M10.00S,2025-03-05T01:24:33.0Z,3,REGULAR,3pt,Jump Shot,[],1631095,22.158344283837057,91.91176470588235,1610612745,73,66,2025-03-05T01:24:36Z,3570000,False,-210.0,156.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
366,PT09M08.00S,2025-03-05T01:24:35.0Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,73,66,2025-03-05T01:24:36Z,3580000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,365.0,4.0,4.0,0.0,,,,,,,,,,,,,
367,PT09M04.00S,2025-03-05T01:24:39.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,92.9862023653088,3.431372549019608,1610612754,76,66,2025-03-05T01:24:43Z,3590000,False,-233.0,13.0,1,right,A. Nesmith 3PT running (11 PTS) (T. Haliburton 8 AST),"[1630174, 1630169]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.32,Made,11.0,,,,,,,,,,,T. Haliburton,1630169.0,8.0,,,,
369,PT08M42.00S,2025-03-05T01:25:03.5Z,3,REGULAR,turnover,traveling,[],1628415,,,1610612745,76,66,2025-03-05T01:25:07Z,3610000,False,,,0,,D. Brooks traveling TURNOVER (2 TO),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,,202058.0,,,,,2.0,,,,,,,
370,PT08M34.00S,2025-03-05T01:25:31.8Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,76,66,2025-03-05T01:25:36Z,3620000,False,,,0,,T. Haliburton step out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,step,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,202058.0,,,,,1.0,,,,,,,
371,PT08M17.00S,2025-03-05T01:25:57.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,7.966491458607096,94.36274509803921,1610612745,76,66,2025-03-05T01:26:01Z,3630000,False,-222.0,22.0,1,left,MISS D. Brooks 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,22.29,Missed,,,,,,,,,,,,,,,,,,
372,PT08M15.00S,2025-03-05T01:25:59.4Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,76,66,2025-03-05T01:26:01Z,3640000,False,,,0,,J. Smith Jr. REBOUND (Off:3 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,371.0,5.0,2.0,3.0,,,,,,,,,,,,,
373,PT08M13.00S,2025-03-05T01:26:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,6.1268068331143235,52.450980392156865,1610612745,76,66,2025-03-05T01:26:06Z,3650000,False,-12.0,5.0,1,left,MISS J. Smith Jr. putback Layup - blocked,"[1631095, 1626167]",1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
374,PT08M13.00S,2025-03-05T01:26:01.4Z,3,REGULAR,block,,[],1626167,,,1610612745,76,66,2025-03-05T01:26:02Z,3660000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT08M09.00S,2025-03-05T01:26:05.4Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,76,66,2025-03-05T01:26:06Z,3670000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,373.0,7.0,4.0,3.0,,,,,,,,,,,,,
376,PT08M08.00S,2025-03-05T01:26:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,7.5722733245729295,49.01960784313725,1610612745,76,68,2025-03-05T01:26:09Z,3680000,False,5.0,19.0,1,left,A. Sengun putback Layup (21 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.93,Made,21.0,,,,,,,,,,,,,,,,,
377,PT07M56.00S,2025-03-05T01:26:19.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.59198423127464,49.50980392156863,1610612754,76,68,2025-03-05T01:26:23Z,3690000,False,-2.0,17.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
378,PT07M54.00S,2025-03-05T01:26:21.2Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612754,76,68,2025-03-05T01:26:23Z,3700000,False,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,377.0,1.0,0.0,1.0,,,,,,,,,,,,,
379,PT07M53.00S,2025-03-05T01:26:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,91.93495400788436,46.32352941176471,1610612754,76,68,2025-03-05T01:26:25Z,3710000,False,-18.0,23.0,1,right,MISS P. Siakam putback Layup,[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
380,PT07M53.00S,2025-03-05T01:26:21.6Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,76,68,2025-03-05T01:26:25Z,3720000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,379.0,4.0,4.0,0.0,,,,,,,,,,,,,
381,PT07M41.00S,2025-03-05T01:26:33.0Z,3,REGULAR,3pt,Jump Shot,[],1630224,29.77989487516426,25.735294117647058,1610612745,76,68,2025-03-05T01:26:37Z,3730000,False,121.0,227.0,1,left,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
382,PT07M39.00S,2025-03-05T01:26:35.8Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612745,76,68,2025-03-05T01:26:35Z,3740000,False,,,0,,D. Brooks REBOUND (Off:2 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,381.0,3.0,1.0,2.0,,,,,,,,,,,,,
383,PT07M39.00S,2025-03-05T01:26:37.6Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612745,76,68,2025-03-05T01:26:46Z,3750000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Brooks 2 FT),"[1629614, 1628415]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,201638.0,1.0,0.0,Brooks,1628415.0,,,,,,,,
385,PT07M39.00S,2025-03-05T01:27:01.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628415,,,1610612745,76,69,2025-03-05T01:27:31Z,3770000,False,,,0,,D. Brooks Free Throw 1 of 2 (8 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
386,PT07M39.00S,2025-03-05T01:27:01.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628415,,,1610612745,76,69,2025-03-05T01:27:31Z,3780000,False,,,0,,MISS D. Brooks Free Throw 2 of 2,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT07M38.00S,2025-03-05T01:27:02.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,76,69,2025-03-05T01:27:31Z,3790000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,386.0,2.0,1.0,1.0,,,,,,,,,,,,,
388,PT07M20.00S,2025-03-05T01:27:48.7Z,3,REGULAR,3pt,Jump Shot,[],1626167,63.9454664914586,55.14705882352941,1610612754,79,69,2025-03-05T01:27:53Z,3800000,False,26.0,286.0,1,right,M. Turner 28' 3PT  (8 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,28.76,Made,8.0,,,,,,,,,,,T. Haliburton,1630169.0,9.0,,,,
390,PT07M07.00S,2025-03-05T01:28:00.9Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,79,69,2025-03-05T01:28:03Z,3820000,False,,,0,,J. Green bad pass TURNOVER (3 TO),"[1630224, 1630169]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,,,,,,Haliburton,1630169.0
391,PT07M07.00S,2025-03-05T01:28:00.9Z,3,REGULAR,steal,,[],1630169,,,1610612754,79,69,2025-03-05T01:28:02Z,3830000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
392,PT07M01.00S,2025-03-05T01:28:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,91.14651773981603,46.07843137254902,1610612754,81,69,2025-03-05T01:28:10Z,3840000,False,-20.0,31.0,1,right,P. Siakam running reverse Layup (16 PTS) (T. Haliburton 10 AST),"[1627783, 1630169]",1610612754.0,IND,running reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.64,Made,16.0,,,,,,,,,,,T. Haliburton,1630169.0,10.0,,,,
394,PT07M01.00S,2025-03-05T01:28:09.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,81,69,2025-03-05T01:28:09Z,3860000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M44.00S,2025-03-05T01:31:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,9.543363994743759,46.32352941176471,1610612745,81,69,2025-03-05T01:31:33Z,3870000,False,18.0,37.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1626167]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
396,PT06M44.00S,2025-03-05T01:31:29.6Z,3,REGULAR,block,,[],1626167,,,1610612745,81,69,2025-03-05T01:31:31Z,3880000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT06M41.00S,2025-03-05T01:31:32.6Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,81,69,2025-03-05T01:31:33Z,3890000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,395.0,3.0,3.0,0.0,,,,,,,,,,,,,
398,PT06M30.00S,2025-03-05T01:31:42.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,91.80354796320631,48.03921568627451,1610612754,83,69,2025-03-05T01:31:45Z,3900000,False,-10.0,25.0,1,right,M. Turner cutting DUNK (10 PTS) (T. Haliburton 11 AST),"[1626167, 1630169]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.64,Made,10.0,,,,,,,,,,,T. Haliburton,1630169.0,11.0,,,,
400,PT06M01.00S,2025-03-05T01:32:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,8.623521681997373,45.588235294117645,1610612745,83,71,2025-03-05T01:32:13Z,3920000,False,22.0,29.0,1,left,D. Brooks driving Layup (10 PTS),[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.61,Made,10.0,,,,,,,,,,,,,,,,,
401,PT05M36.00S,2025-03-05T01:32:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,83.52496714848883,50.73529411764706,1610612754,83,71,2025-03-05T01:32:41Z,3930000,False,4.0,102.0,1,right,MISS P. Siakam 10' turnaround Shot,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,,
402,PT05M33.00S,2025-03-05T01:32:39.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,83,71,2025-03-05T01:32:41Z,3940000,False,,,0,,J. Smith Jr. REBOUND (Off:3 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,401.0,6.0,3.0,3.0,,,,,,,,,,,,,
403,PT05M23.00S,2025-03-05T01:32:49.4Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,83,71,2025-03-05T01:32:53Z,3950000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1629614]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,,,Nembhard,1629614.0
404,PT05M23.00S,2025-03-05T01:32:49.4Z,3,REGULAR,steal,,[],1629614,,,1610612754,83,71,2025-03-05T01:35:25Z,3960000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT05M17.00S,2025-03-05T01:32:56.6Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,83,71,2025-03-05T01:32:59Z,3970000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1641708]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,,,,Thompson,1641708.0
406,PT05M17.00S,2025-03-05T01:32:56.6Z,3,REGULAR,steal,,[],1641708,,,1610612745,83,71,2025-03-05T01:32:57Z,3980000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
407,PT05M03.00S,2025-03-05T01:33:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,11.514454664914586,52.69607843137255,1610612745,83,71,2025-03-05T01:33:14Z,3990000,False,-13.0,56.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
408,PT05M03.00S,2025-03-05T01:33:09.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,83,71,2025-03-05T01:33:14Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,407.0,,,,,,,,,,,,,,,,
410,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1627783,,,1610612745,83,71,2025-03-05T01:33:19Z,4020000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1628415,,,1610612745,83,71,2025-03-05T01:33:19Z,4030000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],1630167,,,1610612745,83,71,2025-03-05T01:33:19Z,4050000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],1642263,,,1610612745,83,71,2025-03-05T01:33:19Z,4060000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,83,71,2025-03-05T01:33:19Z,4070000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,83,71,2025-03-05T01:33:28Z,4080000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1630174,,,1610612745,83,71,2025-03-05T01:33:37Z,4090000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,83,71,2025-03-05T01:33:37Z,4100000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612745,83,71,2025-03-05T01:33:37Z,4110000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],203500,,,1610612745,83,71,2025-03-05T01:33:37Z,4120000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,out,[],1626167,,,1610612745,83,71,2025-03-05T01:33:45Z,4130000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M03.00S,2025-03-05T01:33:13.2Z,3,REGULAR,substitution,in,[],1628418,,,1610612745,83,71,2025-03-05T01:33:45Z,4140000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M00.00S,2025-03-05T01:34:02.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,12.959921156373195,52.450980392156865,1610612745,83,71,2025-03-05T01:34:06Z,4150000,False,-12.0,69.0,1,left,MISS J. Smith Jr. 7' turnaround Hook,[1631095],1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
424,PT04M56.00S,2025-03-05T01:34:06.4Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,83,71,2025-03-05T01:34:06Z,4160000,False,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,423.0,4.0,3.0,1.0,,,,,,,,,,,,,
425,PT04M46.00S,2025-03-05T01:34:15.1Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,83,71,2025-03-05T01:34:19Z,4170000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1642263]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,,,,Sheppard,1642263.0
426,PT04M46.00S,2025-03-05T01:34:15.1Z,3,REGULAR,steal,,[],1642263,,,1610612745,83,71,2025-03-05T01:34:17Z,4180000,False,,,0,,R. Sheppard STEAL (2 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
427,PT04M35.00S,2025-03-05T01:34:26.6Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,83,71,2025-03-05T01:34:29Z,4190000,False,,,0,,J. Green bad pass TURNOVER (4 TO),"[1630224, 1629614]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,,,,,,Nembhard,1629614.0
428,PT04M35.00S,2025-03-05T01:34:26.6Z,3,REGULAR,steal,,[],1629614,,,1610612754,83,71,2025-03-05T01:34:28Z,4200000,False,,,0,,A. Nembhard STEAL (3 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
