actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M00.00S,2025-02-12T00:47:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,8.09789750328515,42.40196078431372,1610612752,16,15,2025-02-12T00:48:03Z,820000,False,38.0,24.0,1,left,K. Towns running Layup (4 PTS) (M. Bridges 2 AST),"[1626157, 1628969]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,4.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
86,PT04M49.00S,2025-02-12T00:48:07.6Z,1,REGULAR,3pt,Jump Shot,[],1631097,70.25295663600527,20.098039215686274,1610612754,16,15,2025-02-12T00:48:11Z,840000,False,-150.0,227.0,1,right,MISS B. Mathurin 27' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
87,PT04M48.00S,2025-02-12T00:48:08.6Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,16,15,2025-02-12T00:51:44Z,850000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,86.0,4.0,3.0,1.0,,,,,,,
88,PT04M48.00S,2025-02-12T00:48:11.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612754,18,15,2025-02-12T00:51:48Z,860000,False,0.0,0.0,1,right,P. Siakam tip Layup (5 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
89,PT04M26.00S,2025-02-12T00:48:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.521024967148489,53.67647058823529,1610612752,18,17,2025-02-12T00:52:50Z,870000,False,-18.0,9.0,1,left,K. Towns cutting Layup (6 PTS) (J. Hart 1 AST),"[1626157, 1628404]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.04,Made,6.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
91,PT04M18.00S,2025-02-12T00:48:43.0Z,1,REGULAR,violation,kicked ball,[],1630173,,,1610612754,18,17,2025-02-12T00:49:03Z,890000,False,,,0,,P. Achiuwa kicked ball VIOLATION,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,1151.0,,,,
92,PT04M18.00S,2025-02-12T00:48:47.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,18,17,2025-02-12T00:48:51Z,900000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M18.00S,2025-02-12T00:48:47.3Z,1,REGULAR,substitution,out,[],1626157,,,1610612754,18,17,2025-02-12T00:48:51Z,910000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M18.00S,2025-02-12T00:48:47.3Z,1,REGULAR,substitution,in,[],1628418,,,1610612754,18,17,2025-02-12T00:48:51Z,920000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M18.00S,2025-02-12T00:48:47.3Z,1,REGULAR,substitution,in,[],1630574,,,1610612754,18,17,2025-02-12T00:48:51Z,930000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M15.00S,2025-02-12T00:49:10.6Z,1,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612754,18,17,2025-02-12T00:49:15Z,940000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1628404, 1631097]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Mathurin,1631097.0
98,PT04M15.00S,2025-02-12T00:49:36.8Z,1,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,19,17,2025-02-12T00:49:36Z,960000,False,,,0,,B. Mathurin Free Throw 1 of 2 (1 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
99,PT04M15.00S,2025-02-12T00:49:58.3Z,1,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,20,17,2025-02-12T00:49:58Z,970000,False,,,0,,B. Mathurin Free Throw 2 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
100,PT04M04.00S,2025-02-12T00:50:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,19.92444152431012,46.81372549019608,1610612752,20,17,2025-02-12T00:50:14Z,980000,False,16.0,135.0,1,left,MISS M. Bridges 13' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
101,PT04M01.00S,2025-02-12T00:50:13.7Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,20,17,2025-02-12T00:50:14Z,990000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,100.0,2.0,2.0,0.0,,,,,,,
102,PT03M59.00S,2025-02-12T00:50:17.1Z,1,REGULAR,turnover,traveling,[],1630169,,,1610612754,20,17,2025-02-12T00:50:23Z,1000000,False,,,0,,T. Haliburton traveling TURNOVER (1 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1151.0,,,,
103,PT03M52.00S,2025-02-12T00:50:44.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,13.091327201051248,40.44117647058824,1610612752,20,17,2025-02-12T00:57:14Z,1010000,False,48.0,71.0,1,left,MISS J. Brunson 8' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,8.53,Missed,,,,,,,,,,,,,,,,,,
104,PT03M48.00S,2025-02-12T00:50:48.1Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612754,20,17,2025-02-12T00:50:47Z,1020000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,103.0,3.0,2.0,1.0,,,,,,,
105,PT03M46.00S,2025-02-12T00:50:49.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631097,93.11760840998686,44.6078431372549,1610612754,22,17,2025-02-12T00:50:57Z,1030000,False,-27.0,12.0,1,right,B. Mathurin running DUNK (4 PTS) (T. Bryant 2 AST),"[1631097, 1628418]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.96,Made,4.0,T. Bryant,1628418.0,2.0,,,,,,,,,,,,,,
107,PT03M40.00S,2025-02-12T00:50:59.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,22,17,2025-02-12T00:50:59Z,1050000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M26.00S,2025-02-12T00:54:47.2Z,1,REGULAR,turnover,lost ball,[],1630574,,,1610612752,22,17,2025-02-12T00:54:50Z,1060000,False,,,0,,A. Hukporti lost ball TURNOVER (1 TO),"[1630574, 1629614]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Nembhard,1629614.0,,,,,,,,,,,
109,PT03M26.00S,2025-02-12T00:54:47.2Z,1,REGULAR,steal,,[],1629614,,,1610612754,22,17,2025-02-12T00:54:48Z,1070000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M14.00S,2025-02-12T00:54:59.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,81.8166885676741,94.11764705882352,1610612754,22,17,2025-02-12T00:55:04Z,1090000,False,221.0,118.0,1,right,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
112,PT03M10.00S,2025-02-12T00:55:03.1Z,1,REGULAR,rebound,defensive,[],1630574,,,1610612752,22,17,2025-02-12T00:55:04Z,1100000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,
113,PT02M57.00S,2025-02-12T00:55:14.8Z,1,REGULAR,3pt,Jump Shot,[],1628404,32.670827858081466,38.970588235294116,1610612752,22,17,2025-02-12T00:55:18Z,1110000,False,55.0,255.0,1,left,MISS J. Hart 26' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
114,PT02M55.00S,2025-02-12T00:55:16.8Z,1,REGULAR,rebound,offensive,[],1630574,,,1610612752,22,17,2025-02-12T00:55:18Z,1120000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,,,,,,,,,,113.0,2.0,1.0,1.0,,,,,,,
115,PT02M52.00S,2025-02-12T00:55:23.6Z,1,REGULAR,turnover,bad pass,[],1630574,,,1610612752,22,17,2025-02-12T00:55:30Z,1130000,False,,,0,,A. Hukporti bad pass TURNOVER (2 TO),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,,,,,,,
117,PT02M52.00S,2025-02-12T00:55:28.8Z,1,REGULAR,foul,personal,[],1628404,,,1610612754,22,17,2025-02-12T00:56:18Z,1150000,False,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 1631097]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Mathurin,1631097.0
119,PT02M52.00S,2025-02-12T00:55:34.5Z,1,REGULAR,substitution,out,[],1628404,,,1610612754,22,17,2025-02-12T00:55:36Z,1170000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M52.00S,2025-02-12T00:55:34.5Z,1,REGULAR,substitution,in,[],1630540,,,1610612754,22,17,2025-02-12T00:55:36Z,1180000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M45.00S,2025-02-12T00:55:50.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,80.6340341655716,18.872549019607842,1610612754,24,17,2025-02-12T00:58:00Z,1190000,False,-156.0,130.0,1,right,A. Nembhard 20' step back Jump Shot (4 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,20.24,Made,4.0,,,,,,,,,,,,,,,,,
122,PT02M22.00S,2025-02-12T00:56:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.703679369250986,43.13725490196079,1610612752,24,17,2025-02-12T00:56:17Z,1200000,False,34.0,20.0,1,left,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
123,PT02M20.00S,2025-02-12T00:56:14.0Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612754,24,17,2025-02-12T00:56:17Z,1210000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,122.0,4.0,3.0,1.0,,,,,,,
124,PT02M15.00S,2025-02-12T00:56:20.0Z,1,REGULAR,3pt,Jump Shot,[],1630169,67.23061760840999,48.529411764705884,1610612754,24,17,2025-02-12T00:58:54Z,1220000,False,-7.0,256.0,1,right,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
125,PT02M13.00S,2025-02-12T00:56:22.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,24,17,2025-02-12T00:56:57Z,1230000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,124.0,4.0,3.0,1.0,,,,,,,
126,PT02M08.00S,2025-02-12T00:56:33.9Z,1,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612752,24,17,2025-02-12T00:56:41Z,1240000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1630169, 1630173]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Achiuwa,1630173.0
128,PT02M08.00S,2025-02-12T00:56:58.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630173,,,1610612752,24,18,2025-02-12T00:56:58Z,1260000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (3 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
129,PT02M08.00S,2025-02-12T00:56:58.9Z,1,REGULAR,substitution,out,[],1630169,,,1610612752,24,18,2025-02-12T00:57:01Z,1270000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M08.00S,2025-02-12T00:56:58.9Z,1,REGULAR,substitution,in,[],204456,,,1610612752,24,18,2025-02-12T00:57:01Z,1280000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M08.00S,2025-02-12T00:57:13.1Z,1,REGULAR,substitution,in,[],1627783,,,1610612752,24,18,2025-02-12T00:57:16Z,1300000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M08.00S,2025-02-12T00:57:13.1Z,1,REGULAR,substitution,out,[],1628418,,,1610612752,24,18,2025-02-12T00:57:24Z,1310000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M08.00S,2025-02-12T00:56:58.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630173,,,1610612752,24,19,2025-02-12T01:00:09Z,1320000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (4 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
135,PT01M51.00S,2025-02-12T00:58:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.85479632063075,44.6078431372549,1610612754,26,19,2025-02-12T00:58:20Z,1330000,False,-27.0,15.0,1,right,B. Mathurin driving reverse Layup (6 PTS) (T. McConnell 1 AST),"[1631097, 204456]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.07,Made,6.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
137,PT01M31.00S,2025-02-12T00:58:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,5.338370565045992,55.63725490196079,1610612752,26,21,2025-02-12T00:58:22Z,1350000,False,-28.0,-2.0,1,left,P. Achiuwa driving Layup (6 PTS) (M. McBride 1 AST),"[1630173, 1630540]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.83,Made,6.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
139,PT01M21.00S,2025-02-12T00:58:29.8Z,1,REGULAR,3pt,Jump Shot,[],1630167,70.90998685939553,81.12745098039215,1610612754,26,21,2025-02-12T01:01:37Z,1370000,False,156.0,221.0,1,right,MISS O. Toppin 27' step back 3PT,[1630167],1610612754.0,IND,step back,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
140,PT01M18.00S,2025-02-12T00:58:32.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,26,21,2025-02-12T00:58:34Z,1380000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,139.0,3.0,1.0,2.0,,,,,,,
141,PT00M59.40S,2025-02-12T00:58:52.0Z,1,REGULAR,3pt,Jump Shot,[],1630540,16.90210249671485,95.83333333333334,1610612752,26,24,2025-02-12T00:58:56Z,1390000,False,-229.0,106.0,1,left,M. McBride 25' 3PT step back (3 PTS) (J. Brunson 2 AST),"[1630540, 1628973]",1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.27,Made,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
143,PT00M35.90S,2025-02-12T00:59:18.7Z,1,REGULAR,3pt,Jump Shot,[],204456,92.72339027595268,3.431372549019608,1610612754,26,24,2025-02-12T00:59:21Z,1410000,False,-233.0,16.0,1,right,MISS T. McConnell 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
144,PT00M33.80S,2025-02-12T00:59:20.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,26,24,2025-02-12T00:59:21Z,1420000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,,,,,143.0,4.0,2.0,2.0,,,,,,,
146,PT00M21.60S,2025-02-12T00:59:35.6Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,26,24,2025-02-12T00:59:43Z,1440000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M21.60S,2025-02-12T00:59:35.6Z,1,REGULAR,substitution,out,[],1630574,,,1610612752,26,24,2025-02-12T00:59:43Z,1450000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M21.60S,2025-02-12T00:59:35.6Z,1,REGULAR,substitution,in,[],1626166,,,1610612752,26,24,2025-02-12T00:59:43Z,1460000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M21.60S,2025-02-12T00:59:35.6Z,1,REGULAR,substitution,in,[],1626157,,,1610612752,26,24,2025-02-12T00:59:43Z,1470000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M17.10S,2025-02-12T00:59:59.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,9.280551905387648,45.83333333333333,1610612752,26,26,2025-02-12T01:00:14Z,1480000,False,21.0,35.0,1,left,K. Towns driving Layup (8 PTS) (C. Payne 1 AST),"[1626157, 1626166]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.05,Made,8.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,,,
152,PT00M17.10S,2025-02-12T01:00:01.9Z,1,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612752,26,26,2025-02-12T01:00:07Z,1500000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Towns 1 FT),"[1630167, 1626157]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Towns,1626157.0
154,PT00M17.10S,2025-02-12T01:00:09.7Z,1,REGULAR,substitution,out,[],1629614,,,1610612752,26,26,2025-02-12T01:00:17Z,1520000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M17.10S,2025-02-12T01:00:09.7Z,1,REGULAR,substitution,in,[],1630169,,,1610612752,26,26,2025-02-12T01:00:17Z,1530000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M17.10S,2025-02-12T01:00:34.0Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,26,27,2025-02-12T01:00:34Z,1540000,False,,,0,,K. Towns Free Throw 1 of 1 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
157,PT00M01.00S,2025-02-12T01:00:51.9Z,1,REGULAR,3pt,Jump Shot,[],1630169,46.86268068331143,56.86274509803921,1610612754,26,27,2025-02-12T01:00:57Z,1550000,False,34.0,447.0,1,right,MISS T. Haliburton 44' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,44.83,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.10S,2025-02-12T01:00:52.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,26,27,2025-02-12T01:04:11Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,157.0,,,,,,,,,,
159,PT00M00.00S,2025-02-12T01:00:56.4Z,1,REGULAR,period,end,[],0,,,1610612754,26,27,2025-02-12T01:00:56Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,26,27,2025-02-12T01:04:12Z,1580000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,26,27,2025-02-12T01:04:12Z,1590000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612754,26,27,2025-02-12T01:04:12Z,1600000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,in,['startperiod'],1628418,,,1610612754,26,27,2025-02-12T01:04:12Z,1610000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,26,27,2025-02-12T01:04:12Z,1620000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-12T01:03:57.5Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612754,26,27,2025-02-12T01:04:12Z,1630000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-12T01:04:33.0Z,2,REGULAR,period,start,[],0,,,1610612754,26,27,2025-02-12T01:04:33Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M50.00S,2025-02-12T01:04:42.2Z,2,REGULAR,3pt,Jump Shot,[],1631097,85.89027595269383,94.11764705882352,1610612754,29,27,2025-02-12T01:04:46Z,1650000,False,221.0,80.0,1,right,B. Mathurin 3PT  (9 PTS) (T. McConnell 2 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,23.47,Made,9.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
169,PT11M35.00S,2025-02-12T01:04:56.3Z,2,REGULAR,3pt,Jump Shot,[],1629013,7.30946123521682,95.58823529411765,1610612752,29,27,2025-02-12T01:05:01Z,1670000,False,-228.0,16.0,1,left,MISS L. Shamet 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
170,PT11M32.00S,2025-02-12T01:04:59.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,29,27,2025-02-12T01:05:01Z,1680000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,169.0,4.0,3.0,1.0,,,,,,,
171,PT11M30.00S,2025-02-12T01:05:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,7.966491458607096,45.09803921568628,1610612752,29,27,2025-02-12T01:05:07Z,1690000,False,25.0,22.0,1,left,MISS K. Towns putback Layup - blocked,"[1626157, 1627783]",1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,Siakam,1627783.0,,,,,
