actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M33.00S,2025-03-19T23:23:47.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629614,66.96780551905388,66.42156862745098,1610612754,16,11,2025-03-19T23:23:52Z,860000,False,82.0,258.0,1,right,A. Nembhard 27' 3PT  (9 PTS) (O. Toppin 1 AST),"[1629614, 1630167]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,27.07,Made,,,,,,,,,,9.0,O. Toppin,1630167.0,1.0,,,,,
89,PT05M20.00S,2025-03-19T23:24:00.3Z,1,REGULAR,turnover,lost ball,[],203915,,,1610612742,16,11,2025-03-19T23:24:04Z,880000,False,,,0,,S. Dinwiddie lost ball TURNOVER (1 TO),"[203915, 1631097]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Mathurin,1631097.0
90,PT05M20.00S,2025-03-19T23:24:00.3Z,1,REGULAR,steal,,[],1631097,,,1610612754,16,11,2025-03-19T23:24:02Z,890000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
91,PT05M12.00S,2025-03-19T23:24:11.3Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612754,16,11,2025-03-19T23:24:20Z,900000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Turner 2 FT),"[203939, 1626167]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,1.0,0.0,Turner,1626167.0,,,,,,,,,
93,PT05M12.00S,2025-03-19T23:24:31.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626167,,,1610612754,17,11,2025-03-19T23:24:31Z,920000,False,,,0,,M. Turner Free Throw 1 of 2 (3 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
94,PT05M12.00S,2025-03-19T23:24:32.8Z,1,REGULAR,substitution,out,[],1630230,,,1610612754,17,11,2025-03-19T23:24:35Z,930000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M12.00S,2025-03-19T23:24:32.8Z,1,REGULAR,substitution,in,[],1630702,,,1610612754,17,11,2025-03-19T23:24:35Z,940000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M12.00S,2025-03-19T23:24:48.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626167,,,1610612754,18,11,2025-03-19T23:24:48Z,950000,False,,,0,,M. Turner Free Throw 2 of 2 (4 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
97,PT04M58.00S,2025-03-19T23:25:04.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.258212877792378,51.9607843137255,1610612742,18,11,2025-03-19T23:25:08Z,960000,False,-10.0,6.0,1,left,MISS D. Powell alley-oop DUNK,[203939],1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
98,PT04M56.00S,2025-03-19T23:25:06.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,18,11,2025-03-19T23:25:08Z,970000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,97.0,,,,,,,,,,,,,,,,,
100,PT04M44.00S,2025-03-19T23:25:32.4Z,1,REGULAR,turnover,3-second-violation,[],1626167,,,1610612754,18,11,2025-03-19T23:25:40Z,990000,False,,,0,,M. Turner 3-second-violation TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,,,,,,1.0,,
101,PT04M20.00S,2025-03-19T23:26:13.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612742,18,11,2025-03-19T23:26:17Z,1000000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,1626301.0,,,,,,,,,,,,,
102,PT04M20.00S,2025-03-19T23:26:14.9Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,18,11,2025-03-19T23:26:17Z,1010000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M20.00S,2025-03-19T23:26:14.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612754,18,11,2025-03-19T23:26:17Z,1020000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M04.00S,2025-03-19T23:26:41.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,75.50919842312747,50.98039215686274,1610612754,18,11,2025-03-19T23:26:47Z,1030000,False,5.0,178.0,1,right,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,17.78,Missed,,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2025-03-19T23:26:44.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,18,11,2025-03-19T23:26:47Z,1040000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Center,,,104.0,,,,,,,,,,,,,,,,,
106,PT04M01.00S,2025-03-19T23:26:47.9Z,1,REGULAR,foul,personal,[],1628418,,,1610612742,18,11,2025-03-19T23:27:18Z,1050000,False,,,0,,T. Bryant loose ball personal FOUL (1 PF),"[1628418, 1629023]",1610612754.0,IND,loose ball,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,1.0,0.0,Washington,1629023.0,,,,,,,,,
108,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,out,[],1631097,,,1610612742,18,11,2025-03-19T23:27:32Z,1070000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,out,[],1629614,,,1610612742,18,11,2025-03-19T23:27:32Z,1080000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,18,11,2025-03-19T23:27:32Z,1090000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,in,[],204456,,,1610612742,18,11,2025-03-19T23:27:32Z,1100000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,in,[],1630174,,,1610612742,18,11,2025-03-19T23:27:32Z,1110000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M01.00S,2025-03-19T23:27:21.7Z,1,REGULAR,substitution,in,[],1630556,,,1610612742,18,11,2025-03-19T23:27:32Z,1120000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M45.00S,2025-03-19T23:27:46.9Z,1,REGULAR,3pt,Jump Shot,[],1630702,9.937582128777924,0.9803921568627451,1610612742,18,14,2025-03-19T23:27:50Z,1130000,False,245.0,41.0,1,left,J. Hardy 24' 3PT  (3 PTS) (S. Dinwiddie 2 AST),"[1630702, 203915]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,24.85,Made,,,,,,,,,,3.0,S. Dinwiddie,203915.0,2.0,,,,,
116,PT03M24.00S,2025-03-19T23:28:10.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,86.41590013140605,37.00980392156863,1610612754,20,14,2025-03-19T23:28:50Z,1150000,False,-65.0,75.0,1,right,A. Nesmith 9' driving floating Jump Shot (2 PTS),[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,9.94,Made,,,,,,,,,,2.0,,,,,,,,
117,PT03M24.00S,2025-03-19T23:28:13.3Z,1,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612754,20,14,2025-03-19T23:28:17Z,1160000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1630702, 1630174]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1629178.0,1.0,0.0,Nesmith,1630174.0,,,,,,,,,
119,PT03M24.00S,2025-03-19T23:28:19.0Z,1,REGULAR,substitution,out,[],1628418,,,1610612754,20,14,2025-03-19T23:28:50Z,1180000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M24.00S,2025-03-19T23:28:19.0Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,20,14,2025-03-19T23:28:50Z,1190000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2025-03-19T23:28:41.1Z,1,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,21,14,2025-03-19T23:28:41Z,1200000,False,,,0,,A. Nesmith Free Throw 1 of 1 (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
122,PT03M07.00S,2025-03-19T23:28:59.6Z,1,REGULAR,2pt,Jump Shot,[],1631108,26.62614980289093,63.48039215686274,1610612742,21,16,2025-03-19T23:29:03Z,1210000,False,-67.0,198.0,1,left,M. Christie 20' pullup Jump Shot (2 PTS),[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,20.9,Made,,,,,,,,,,2.0,,,,,,,,
123,PT02M46.00S,2025-03-19T23:29:20.0Z,1,REGULAR,2pt,Jump Shot,[],204456,93.11760840998686,33.088235294117645,1610612754,21,16,2025-03-19T23:29:24Z,1220000,False,-85.0,12.0,1,right,MISS T. McConnell 8' turnaround Shot,[204456],1610612754.0,IND,turnaround,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,8.55,Missed,,,,,,,,,,,,,,,,,,
124,PT02M44.00S,2025-03-19T23:29:22.0Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,21,16,2025-03-19T23:29:24Z,1230000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT02M41.00S,2025-03-19T23:29:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612742,21,16,2025-03-19T23:32:27Z,1240000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Hardy 2 FT),"[1641767, 1630702]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629178.0,1.0,0.0,Hardy,1630702.0,,,,,,,,,
127,PT02M41.00S,2025-03-19T23:29:41.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,21,16,2025-03-19T23:29:41Z,1260000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M41.00S,2025-03-19T23:32:29.7Z,1,REGULAR,substitution,out,[],203915,,,1610612742,21,16,2025-03-19T23:32:44Z,1270000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M41.00S,2025-03-19T23:32:29.7Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,21,16,2025-03-19T23:32:44Z,1280000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M41.00S,2025-03-19T23:32:45.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630702,,,1610612742,21,17,2025-03-19T23:33:15Z,1290000,False,,,0,,J. Hardy Free Throw 1 of 2 (4 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
131,PT02M41.00S,2025-03-19T23:32:45.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630702,,,1610612742,21,18,2025-03-19T23:33:15Z,1300000,False,,,0,,J. Hardy Free Throw 2 of 2 (5 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
132,PT02M32.00S,2025-03-19T23:33:11.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.07293035479631,60.78431372549019,1610612754,23,18,2025-03-19T23:33:16Z,1310000,False,54.0,69.0,1,right,P. Siakam 8' turnaround Jump Shot (7 PTS) (T. McConnell 1 AST),"[1627783, 204456]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,8.76,Made,,,,,,,,,,7.0,T. McConnell,204456.0,1.0,,,,,
134,PT02M11.00S,2025-03-19T23:33:34.8Z,1,REGULAR,turnover,traveling,[],1631108,,,1610612742,23,18,2025-03-19T23:33:38Z,1330000,False,,,0,,M. Christie traveling TURNOVER (1 TO),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,1629178.0,,,,,,,,,,,1.0,,
135,PT02M05.00S,2025-03-19T23:33:50.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,67.62483574244416,51.470588235294116,1610612754,26,18,2025-03-19T23:33:53Z,1340000,False,7.0,252.0,1,right,P. Siakam 25' 3PT  (10 PTS) (T. McConnell 2 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.19,Made,,,,,,,,,,10.0,T. McConnell,204456.0,2.0,,,,,
137,PT02M02.00S,2025-03-19T23:33:55.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612742,26,18,2025-03-19T23:33:57Z,1360000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M48.00S,2025-03-19T23:35:57.7Z,1,REGULAR,3pt,Jump Shot,[],1630702,34.641918528252305,38.970588235294116,1610612742,26,18,2025-03-19T23:36:05Z,1370000,False,55.0,273.0,1,left,MISS J. Hardy 27' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,27.86,Missed,,,,,,,,,,,,,,,,,,
139,PT01M45.00S,2025-03-19T23:36:00.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,26,18,2025-03-19T23:36:05Z,1380000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,138.0,,,,,,,,,,,,,,,,,
140,PT01M45.00S,2025-03-19T23:36:05.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612754,26,18,2025-03-19T23:36:12Z,1390000,False,,,0,,D. Powell loose ball personal FOUL (2 PF) (Toppin 2 FT),"[203939, 1630167]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1662.0,2.0,0.0,Toppin,1630167.0,,,,,,,,,
142,PT01M45.00S,2025-03-19T23:36:40.7Z,1,REGULAR,freethrow,1 of 2,[],1630167,,,1610612754,27,18,2025-03-19T23:36:40Z,1410000,False,,,0,,O. Toppin Free Throw 1 of 2 (1 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
143,PT01M45.00S,2025-03-19T23:36:58.9Z,1,REGULAR,freethrow,2 of 2,[],1630167,,,1610612754,28,18,2025-03-19T23:36:58Z,1420000,False,,,0,,O. Toppin Free Throw 2 of 2 (2 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
144,PT01M28.00S,2025-03-19T23:37:18.5Z,1,REGULAR,3pt,Jump Shot,[],1630556,23.340998685939553,90.19607843137256,1610612742,28,18,2025-03-19T23:37:23Z,1430000,False,-201.0,167.0,1,left,MISS K. Edwards 26' 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
145,PT01M25.00S,2025-03-19T23:37:21.5Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,28,18,2025-03-19T23:37:23Z,1440000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT01M16.00S,2025-03-19T23:37:30.1Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612754,28,18,2025-03-19T23:37:32Z,1450000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1630556]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Edwards,1630556.0
147,PT01M16.00S,2025-03-19T23:37:30.1Z,1,REGULAR,steal,,[],1630556,,,1610612742,28,18,2025-03-19T23:37:31Z,1460000,False,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
148,PT01M06.00S,2025-03-19T23:37:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,9.937582128777924,40.19607843137255,1610612742,28,20,2025-03-19T23:37:43Z,1470000,False,49.0,41.0,1,left,M. Christie 6' driving Layup (4 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,6.38,Made,,,,,,,,,,4.0,,,,,,,,
149,PT01M06.00S,2025-03-19T23:37:42.6Z,1,REGULAR,foul,personal,['1freethrow'],204456,,,1610612742,28,20,2025-03-19T23:37:50Z,1480000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Christie 1 FT),"[204456, 1631108]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,1.0,0.0,Christie,1631108.0,,,,,,,,,
151,PT01M06.00S,2025-03-19T23:38:08.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1631108,,,1610612742,28,21,2025-03-19T23:38:08Z,1500000,False,,,0,,M. Christie Free Throw 1 of 1 (5 PTS),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
152,PT00M49.80S,2025-03-19T23:38:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,94.30026281208936,50.73529411764706,1610612754,30,21,2025-03-19T23:38:30Z,1510000,False,4.0,1.0,1,right,B. Sheppard driving finger roll Layup (2 PTS) (T. McConnell 3 AST),"[1641767, 204456]",1610612754.0,IND,driving finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,2.0,T. McConnell,204456.0,3.0,,,,,
154,PT00M34.50S,2025-03-19T23:38:45.6Z,1,REGULAR,turnover,traveling,[],1630556,,,1610612742,30,21,2025-03-19T23:38:50Z,1530000,False,,,0,,K. Edwards traveling TURNOVER (1 TO),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,1662.0,,,,,,,,,,,1.0,,
155,PT00M18.80S,2025-03-19T23:39:15.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,67.7562417871222,53.92156862745098,1610612754,33,21,2025-03-19T23:39:18Z,1540000,False,20.0,251.0,1,right,A. Nesmith 25' 3PT  (6 PTS) (P. Siakam 2 AST),"[1630174, 1627783]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,25.14,Made,,,,,,,,,,6.0,P. Siakam,1627783.0,2.0,,,,,
157,PT00M02.50S,2025-03-19T23:39:37.6Z,1,REGULAR,3pt,Jump Shot,[],1630702,32.670827858081466,31.862745098039213,1610612742,33,21,2025-03-19T23:39:42Z,1560000,False,91.0,255.0,1,left,MISS J. Hardy 27' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
158,PT00M02.50S,2025-03-19T23:39:37.6Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,33,21,2025-03-19T23:39:42Z,1570000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,
159,PT00M00.00S,2025-03-19T23:39:42.0Z,1,REGULAR,period,end,[],0,,,1610612754,33,21,2025-03-19T23:39:42Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,33,21,2025-03-19T23:42:08Z,1590000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630174,,,1610612754,33,21,2025-03-19T23:42:08Z,1600000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630702,,,1610612754,33,21,2025-03-19T23:42:08Z,1610000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612754,33,21,2025-03-19T23:42:08Z,1620000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630556,,,1610612754,33,21,2025-03-19T23:42:08Z,1630000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,in,['startperiod'],1628418,,,1610612754,33,21,2025-03-19T23:42:08Z,1640000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,in,['startperiod'],1641716,,,1610612754,33,21,2025-03-19T23:42:08Z,1650000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,in,['startperiod'],1630539,,,1610612754,33,21,2025-03-19T23:42:08Z,1660000,False,,,0,,SUB in: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612754,33,21,2025-03-19T23:42:08Z,1670000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-19T23:41:51.6Z,2,REGULAR,substitution,in,['startperiod'],1629023,,,1610612754,33,21,2025-03-19T23:42:08Z,1680000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-19T23:42:23.8Z,2,REGULAR,period,start,[],0,,,1610612754,33,21,2025-03-19T23:42:23Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M38.00S,2025-03-19T23:42:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.89684625492772,47.794117647058826,1610612754,35,21,2025-03-19T23:42:49Z,1700000,False,-11.0,127.0,1,right,P. Siakam 12' turnaround Jump Shot (12 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.76,Made,,,,,,,,,,12.0,,,,,,,,
172,PT11M24.00S,2025-03-19T23:43:00.3Z,2,REGULAR,foul,offensive,[],1630539,,,1610612742,35,21,2025-03-19T23:43:10Z,1710000,False,,,0,,K. Jones offensive FOUL (1 PF),"[1630539, 204456]",1610612742.0,DAL,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,1629178.0,1.0,0.0,McConnell,204456.0,,,,,,,,,
