actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
26,PT09M50.00S,2024-11-17T22:16:37.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,6.652431011826544,51.470588235294116,1610612748,8,2,2024-11-17T22:16:41Z,260000,False,-7.0,10.0,1,left,T. Rozier driving Layup (2 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M50.00S,2024-11-17T22:16:39.7Z,1,REGULAR,foul,personal,['1freethrow'],1641767,,,1610612748,8,2,2024-11-17T22:16:44Z,270000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Rozier 1 FT),"[1641767, 1626179]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Rozier,1626179.0,,,,,
29,PT09M50.00S,2024-11-17T22:17:04.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626179,,,1610612748,8,3,2024-11-17T22:17:04Z,290000,False,,,0,,T. Rozier Free Throw 1 of 1 (3 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
30,PT09M31.00S,2024-11-17T22:17:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,84.05059132720105,44.11764705882353,1610612754,8,3,2024-11-17T22:17:30Z,300000,False,-29.0,97.0,1,right,MISS M. Turner 10' driving floating bank Shot,[1626167],1610612754.0,IND,driving floating bank,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
31,PT09M27.00S,2024-11-17T22:17:29.4Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,3,2024-11-17T22:17:30Z,310000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M15.00S,2024-11-17T22:17:40.3Z,1,REGULAR,turnover,bad pass,[],201567,,,1610612748,8,3,2024-11-17T22:17:42Z,320000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1631097]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Mathurin,1631097.0,,
33,PT09M15.00S,2024-11-17T22:17:40.3Z,1,REGULAR,steal,,[],1631097,,,1610612754,8,3,2024-11-17T22:17:41Z,330000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M12.00S,2024-11-17T22:17:44.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641767,88.51839684625493,97.79411764705883,1610612754,11,3,2024-11-17T22:17:49Z,340000,False,239.0,55.0,1,right,B. Sheppard 24' 3PT running (3 PTS) (B. Mathurin 1 AST),"[1641767, 1631097]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,24.53,Made,,,,,3.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,
36,PT08M59.00S,2024-11-17T22:17:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.5722733245729295,43.38235294117647,1610612748,11,5,2024-11-17T22:18:00Z,360000,False,33.0,19.0,1,left,T. Herro driving finger roll Layup (2 PTS) (T. Rozier 1 AST),"[1629639, 1626179]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.8,Made,,,,,2.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
38,PT08M52.00S,2024-11-17T22:18:04.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641767,90.62089356110381,47.05882352941176,1610612754,11,5,2024-11-17T22:18:14Z,380000,False,-15.0,36.0,1,right,MISS B. Sheppard driving floating Shot,[1641767],1610612754.0,IND,driving floating,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
39,PT08M51.00S,2024-11-17T22:18:05.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,11,5,2024-11-17T22:18:14Z,390000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,38.0,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2024-11-17T22:18:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,6.915243101182654,52.20588235294118,1610612748,11,5,2024-11-17T22:18:38Z,410000,False,-11.0,13.0,1,left,MISS H. Highsmith cutting Layup - blocked,"[1629312, 1626167]",1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
50,PT08M38.00S,2024-11-17T22:18:31.5Z,1,REGULAR,block,,[],1626167,,,1610612748,11,5,2024-11-17T22:19:28Z,420000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M34.00S,2024-11-17T22:18:35.5Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,11,5,2024-11-17T22:18:38Z,430000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,41.0,3.0,3.0,0.0,,,,,,,,,,,,,,
44,PT08M26.00S,2024-11-17T22:18:43.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,86.15308804204993,43.38235294117647,1610612754,11,5,2024-11-17T22:20:08Z,440000,False,-33.0,78.0,1,right,MISS M. Turner 8' turnaround Hook,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
45,PT08M23.00S,2024-11-17T22:18:46.1Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,11,5,2024-11-17T22:18:47Z,450000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M11.00S,2024-11-17T22:18:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.828515111695138,43.13725490196079,1610612748,11,5,2024-11-17T22:19:02Z,460000,False,34.0,68.0,1,left,MISS B. Adebayo 7' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
47,PT08M07.00S,2024-11-17T22:19:01.8Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,11,5,2024-11-17T22:19:02Z,470000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M56.00S,2024-11-17T22:19:16.0Z,1,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612754,11,5,2024-11-17T22:19:20Z,480000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1626179, 1631097]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Mathurin,1631097.0,,,,,
51,PT07M56.00S,2024-11-17T22:19:42.1Z,1,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,12,5,2024-11-17T22:19:42Z,500000,False,,,0,,B. Mathurin Free Throw 1 of 2 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
52,PT07M56.00S,2024-11-17T22:20:10.1Z,1,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,13,5,2024-11-17T22:20:10Z,510000,False,,,0,,B. Mathurin Free Throw 2 of 2 (4 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
53,PT07M49.00S,2024-11-17T22:20:18.0Z,1,REGULAR,3pt,Jump Shot,[],1626179,5.469776609724048,98.0392156862745,1610612748,13,5,2024-11-17T22:20:21Z,520000,False,-240.0,-1.0,1,left,MISS T. Rozier 24' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
54,PT07M46.00S,2024-11-17T22:20:21.0Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,13,5,2024-11-17T22:20:21Z,530000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M32.00S,2024-11-17T22:20:34.2Z,1,REGULAR,3pt,Jump Shot,[],1641767,93.38042049934296,2.450980392156863,1610612754,13,5,2024-11-17T22:20:38Z,540000,False,-238.0,10.0,1,right,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
56,PT07M29.00S,2024-11-17T22:20:37.2Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,13,5,2024-11-17T22:20:38Z,550000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M19.00S,2024-11-17T22:20:47.4Z,1,REGULAR,2pt,Jump Shot,[],1626179,10.33180026281209,76.7156862745098,1610612748,13,5,2024-11-17T22:20:51Z,560000,False,-134.0,45.0,1,left,MISS T. Rozier 14' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,14.08,Missed,,,,,,,,,,,,,,,,,,
58,PT07M17.00S,2024-11-17T22:20:49.4Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,13,5,2024-11-17T22:20:51Z,570000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,57.0,2.0,0.0,2.0,,,,,,,,,,,,,,
59,PT07M17.00S,2024-11-17T22:20:52.4Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612748,13,5,2024-11-17T22:20:58Z,580000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627783, 1628389]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Adebayo,1628389.0,,,,,
61,PT07M17.00S,2024-11-17T22:21:19.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,13,6,2024-11-17T22:21:19Z,600000,False,,,0,,B. Adebayo Free Throw 1 of 2 (1 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
62,PT07M17.00S,2024-11-17T22:21:19.8Z,1,REGULAR,substitution,out,[],1627783,,,1610612748,13,6,2024-11-17T22:21:26Z,610000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M17.00S,2024-11-17T22:21:19.8Z,1,REGULAR,substitution,in,[],1630167,,,1610612748,13,6,2024-11-17T22:21:26Z,620000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M17.00S,2024-11-17T22:21:40.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,13,7,2024-11-17T22:21:40Z,630000,False,,,0,,B. Adebayo Free Throw 2 of 2 (2 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
65,PT07M01.00S,2024-11-17T22:21:57.6Z,1,REGULAR,2pt,Jump Shot,[],1630169,87.99277266754271,28.921568627450984,1610612754,13,7,2024-11-17T22:22:24Z,640000,False,-105.0,60.0,1,right,MISS T. Haliburton 12' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,12.15,Missed,,,,,,,,,,,,,,,,,,
66,PT06M58.00S,2024-11-17T22:22:00.6Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,13,7,2024-11-17T22:22:02Z,650000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,65.0,3.0,3.0,0.0,,,,,,,,,,,,,,
67,PT06M53.00S,2024-11-17T22:22:05.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201567,37.92706964520368,36.029411764705884,1610612748,13,10,2024-11-17T22:22:10Z,660000,False,70.0,304.0,1,left,K. Love 31' 3PT running (3 PTS) (B. Adebayo 1 AST),"[201567, 1628389]",1610612748.0,MIA,running,,,Love,K. Love,,,,,Above the Break 3,24+ Center,31.19,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
69,PT06M40.00S,2024-11-17T22:22:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,91.27792378449409,62.99019607843137,1610612754,15,10,2024-11-17T22:22:21Z,680000,False,65.0,29.0,1,right,T. Haliburton 7' driving floating bank Jump Shot (2 PTS),[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,2.0,,,,,,,,,,,,,
70,PT06M18.00S,2024-11-17T22:22:40.3Z,1,REGULAR,3pt,Jump Shot,[],201567,6.1268068331143235,94.36274509803921,1610612748,15,13,2024-11-17T22:22:44Z,690000,False,-222.0,5.0,1,left,K. Love 3PT  (6 PTS) (T. Herro 1 AST),"[201567, 1629639]",1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,22.19,Made,,,,,6.0,T. Herro,1629639.0,1.0,,,,,,,,,,
72,PT06M09.00S,2024-11-17T22:22:49.6Z,1,REGULAR,3pt,Jump Shot,[],1626167,92.06636005256242,96.07843137254902,1610612754,15,13,2024-11-17T22:22:54Z,710000,False,230.0,22.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
73,PT06M04.00S,2024-11-17T22:22:54.6Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,15,13,2024-11-17T22:22:54Z,720000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
74,PT05M45.00S,2024-11-17T22:23:13.0Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,15,13,2024-11-17T22:23:15Z,730000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1630167]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Toppin,1630167.0,,
75,PT05M45.00S,2024-11-17T22:23:13.0Z,1,REGULAR,steal,,[],1630167,,,1610612754,15,13,2024-11-17T22:23:14Z,740000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2024-11-17T22:23:17.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1641767,90.19382391590013,92.6470588235294,1610612754,15,13,2024-11-17T22:24:40Z,750000,False,213.0,40.0,1,right,MISS B. Sheppard 21' running Shot,[1641767],1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Right,21.69,Missed,,,,,,,,,,,,,,,,,,
77,PT05M37.00S,2024-11-17T22:23:21.4Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612754,15,13,2024-11-17T22:24:40Z,760000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,76.0,2.0,1.0,1.0,,,,,,,,,,,,,,
78,PT05M34.00S,2024-11-17T22:23:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630169,90.88370565045992,45.83333333333333,1610612754,15,13,2024-11-17T22:23:28Z,770000,False,-21.0,33.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2024-11-17T22:23:27.6Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,15,13,2024-11-17T22:23:28Z,780000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT05M24.00S,2024-11-17T22:23:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.835085413929041,57.59803921568627,1610612748,15,13,2024-11-17T22:23:38Z,790000,False,-38.0,21.0,1,left,MISS T. Herro driving finger roll Layup,[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
81,PT05M23.00S,2024-11-17T22:23:35.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,15,13,2024-11-17T22:26:56Z,800000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,80.0,4.0,4.0,0.0,,,,,,,,,,,,,,
82,PT05M19.00S,2024-11-17T22:23:39.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,92.9862023653088,48.77450980392157,1610612754,17,13,2024-11-17T22:23:44Z,810000,False,-6.0,13.0,1,right,O. Toppin running DUNK (2 PTS) (T. Haliburton 2 AST),"[1630167, 1630169]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
86,PT04M59.00S,2024-11-17T22:24:10.7Z,1,REGULAR,substitution,out,[],1641767,,,1610612748,17,13,2024-11-17T22:24:18Z,850000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M59.00S,2024-11-17T22:24:10.7Z,1,REGULAR,substitution,out,[],201567,,,1610612748,17,13,2024-11-17T22:24:18Z,870000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
