actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT10M47.00S,2025-03-22T21:12:18.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,91.67214191852825,51.470588235294116,1610612754,2,0,2025-03-22T21:14:40Z,150000,False,7.0,26.0,1,right,M. Turner cutting DUNK (2 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,
17,PT10M29.00S,2025-03-22T21:12:36.7Z,1,REGULAR,2pt,Jump Shot,[],1629661,21.50131406044678,43.627450980392155,1610612751,2,0,2025-03-22T21:12:40Z,170000,False,32.0,150.0,1,left,MISS C. Johnson 15' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Center,15.3,Missed,,,,,,,,,,,,,,,,,,
18,PT10M27.00S,2025-03-22T21:12:38.7Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,2,0,2025-03-22T21:12:40Z,180000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M18.00S,2025-03-22T21:12:48.6Z,1,REGULAR,2pt,Jump Shot,[],1627783,77.08607095926413,48.77450980392157,1610612754,2,0,2025-03-22T21:12:53Z,190000,False,-6.0,163.0,1,right,MISS P. Siakam 16' turnaround Shot,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,,,,,
20,PT10M14.00S,2025-03-22T21:12:52.9Z,1,REGULAR,rebound,offensive,[],1630174,,,1610612754,2,0,2025-03-22T21:12:52Z,200000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Center,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,
21,PT10M14.00S,2025-03-22T21:12:52.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630174,94.40999984741211,50.0,1610612754,2,0,2025-03-22T21:12:54Z,210000,False,0.0,0.0,1,right,MISS A. Nesmith tip Layup,[1630174],1610612754.0,IND,tip,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
22,PT10M14.00S,2025-03-22T21:12:52.9Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,2,0,2025-03-22T21:12:54Z,220000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT09M59.00S,2025-03-22T21:13:07.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,8.360709592641262,45.588235294117645,1610612751,2,0,2025-03-22T21:17:02Z,230000,False,22.0,26.0,1,left,MISS N. Claxton Layup - blocked,"[1629651, 1626167]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,
24,PT09M59.00S,2025-03-22T21:13:07.4Z,1,REGULAR,block,,[],1626167,,,1610612751,2,0,2025-03-22T21:13:09Z,240000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M58.00S,2025-03-22T21:13:08.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,2,0,2025-03-22T21:13:10Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,23.0,,,,,,,,,,,,,,,,,
27,PT09M37.00S,2025-03-22T21:13:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.46057818659659,51.9607843137255,1610612754,4,0,2025-03-22T21:13:46Z,270000,False,10.0,18.0,1,right,P. Siakam driving Layup (2 PTS) (T. Haliburton 1 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
30,PT09M23.00S,2025-03-22T21:14:08.0Z,1,REGULAR,foul,offensive,[],1629651,,,1610612751,4,0,2025-03-22T21:14:12Z,300000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1630174]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,1.0,0.0,Nesmith,1630174.0,,,
32,PT09M23.00S,2025-03-22T21:14:08.0Z,1,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,4,0,2025-03-22T21:14:08Z,320000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,,,,,1.0,,
33,PT09M15.00S,2025-03-22T21:14:24.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,82.7365308804205,50.98039215686274,1610612754,6,0,2025-03-22T21:15:40Z,330000,False,5.0,110.0,1,right,T. Haliburton 10' pullup Jump Shot (2 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,10.99,Made,,,,,2.0,,,,,,,,,,,,,
34,PT09M15.00S,2025-03-22T21:14:27.3Z,1,REGULAR,foul,personal,['1freethrow'],1630553,,,1610612754,6,0,2025-03-22T21:14:34Z,340000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Haliburton 1 FT),"[1630553, 1630169]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Haliburton,1630169.0,,,
36,PT09M15.00S,2025-03-22T21:14:57.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630169,,,1610612754,7,0,2025-03-22T21:14:57Z,360000,False,,,0,,T. Haliburton Free Throw 1 of 1 (3 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
37,PT09M02.00S,2025-03-22T21:15:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.783837056504599,44.36274509803921,1610612751,7,0,2025-03-22T21:15:16Z,370000,False,28.0,11.0,1,left,MISS C. Johnson driving finger roll Layup,[1629661],1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
38,PT08M59.00S,2025-03-22T21:15:15.9Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,7,0,2025-03-22T21:15:16Z,380000,False,,,0,,N. Claxton REBOUND (Off:2 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,37.0,3.0,1.0,2.0,,,,,,,,,,,,,,
39,PT08M59.00S,2025-03-22T21:15:15.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,7,0,2025-03-22T21:15:17Z,390000,False,0.0,0.0,1,left,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
40,PT08M59.00S,2025-03-22T21:15:15.9Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,7,0,2025-03-22T21:15:17Z,400000,False,,,0,,N. Claxton REBOUND (Off:3 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,39.0,4.0,1.0,3.0,,,,,,,,,,,,,,
41,PT08M58.00S,2025-03-22T21:15:17.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,5.590000152587891,50.0,1610612751,7,2,2025-03-22T21:15:17Z,410000,False,0.0,0.0,1,left,N. Claxton tip Layup (2 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
42,PT08M47.00S,2025-03-22T21:15:27.3Z,1,REGULAR,3pt,Jump Shot,[],1630174,70.51576872536137,19.852941176470587,1610612754,7,2,2025-03-22T21:15:31Z,420000,False,-151.0,225.0,1,right,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
43,PT08M45.00S,2025-03-22T21:15:29.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,7,2,2025-03-22T21:15:31Z,430000,False,,,0,,N. Claxton REBOUND (Off:3 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,42.0,5.0,2.0,3.0,,,,,,,,,,,,,,
44,PT08M38.00S,2025-03-22T21:15:43.1Z,1,REGULAR,foul,personal,[],1630169,,,1610612751,7,2,2025-03-22T21:15:46Z,440000,False,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1631213]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1193.0,1.0,0.0,Martin,1631213.0,,,
46,PT08M35.00S,2025-03-22T21:15:55.9Z,1,REGULAR,3pt,Jump Shot,[],1631213,20.318659658344284,92.15686274509804,1610612751,7,5,2025-03-22T21:15:59Z,460000,False,-211.0,138.0,1,left,T. Martin 25' 3PT  (3 PTS) (N. Claxton 1 AST),"[1631213, 1629651]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,3.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
48,PT08M21.00S,2025-03-22T21:16:09.3Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.83639947437582,42.64705882352941,1610612754,7,5,2025-03-22T21:16:13Z,480000,False,-37.0,259.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
49,PT08M17.00S,2025-03-22T21:16:13.3Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,7,5,2025-03-22T21:16:13Z,490000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M56.00S,2025-03-22T21:16:34.4Z,1,REGULAR,3pt,Jump Shot,[],1630592,32.670827858081466,18.38235294117647,1610612751,7,8,2025-03-22T21:16:38Z,500000,False,158.0,255.0,1,left,J. Wilson 29' 3PT  (3 PTS) (T. Martin 1 AST),"[1630592, 1631213]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,29.97,Made,,,,,3.0,T. Martin,1631213.0,1.0,,,,,,,,,,
53,PT07M40.00S,2025-03-22T21:17:02.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,92.59198423127464,95.09803921568627,1610612754,10,8,2025-03-22T21:17:05Z,530000,False,225.0,17.0,1,right,M. Turner 3PT  (5 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.61,Made,,,,,5.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
55,PT07M27.00S,2025-03-22T21:17:15.9Z,1,REGULAR,3pt,Jump Shot,[],1630553,32.53942181340342,35.78431372549019,1610612751,10,11,2025-03-22T21:17:19Z,550000,False,71.0,253.0,1,left,K. Johnson 26' 3PT  (3 PTS) (T. Martin 2 AST),"[1630553, 1631213]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,26.32,Made,,,,,3.0,T. Martin,1631213.0,2.0,,,,,,,,,,
57,PT07M15.00S,2025-03-22T21:17:32.9Z,1,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612754,10,11,2025-03-22T21:17:36Z,570000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1631213, 1630169]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203591.0,1.0,0.0,Haliburton,1630169.0,,,
59,PT07M15.00S,2025-03-22T21:17:55.8Z,1,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,11,11,2025-03-22T21:17:55Z,590000,False,,,0,,T. Haliburton Free Throw 1 of 2 (4 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
60,PT07M15.00S,2025-03-22T21:17:56.4Z,1,REGULAR,substitution,out,[],1630553,,,1610612754,11,11,2025-03-22T21:18:00Z,600000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M15.00S,2025-03-22T21:17:56.4Z,1,REGULAR,substitution,in,[],1630570,,,1610612754,11,11,2025-03-22T21:18:00Z,610000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M15.00S,2025-03-22T21:18:19.3Z,1,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,12,11,2025-03-22T21:18:19Z,620000,False,,,0,,T. Haliburton Free Throw 2 of 2 (5 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
63,PT06M58.00S,2025-03-22T21:18:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.835085413929041,45.09803921568628,1610612751,12,11,2025-03-22T21:18:41Z,630000,False,25.0,21.0,1,left,MISS N. Claxton driving Layup - blocked,"[1629651, 1626167]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,
64,PT06M58.00S,2025-03-22T21:18:38.5Z,1,REGULAR,block,,[],1626167,,,1610612751,12,11,2025-03-22T21:18:40Z,640000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M55.00S,2025-03-22T21:18:41.5Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,12,11,2025-03-22T21:18:41Z,650000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT06M55.00S,2025-03-22T21:18:41.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629661,7.178055190538765,50.73529411764706,1610612751,12,11,2025-03-22T21:18:45Z,660000,False,-4.0,15.0,1,left,MISS C. Johnson tip Layup,[1629661],1610612751.0,BKN,tip,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
67,PT06M54.00S,2025-03-22T21:18:42.7Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,12,11,2025-03-22T21:18:45Z,670000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
68,PT06M51.00S,2025-03-22T21:18:45.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,81.94809461235218,95.34313725490196,1610612754,15,11,2025-03-22T21:18:50Z,680000,False,227.0,117.0,1,right,A. Nesmith 25' 3PT running (3 PTS) (T. Haliburton 3 AST),"[1630174, 1630169]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,3.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
70,PT06M21.00S,2025-03-22T21:19:15.1Z,1,REGULAR,3pt,Jump Shot,[],1630592,35.955978975032856,46.07843137254902,1610612751,15,14,2025-03-22T21:19:18Z,700000,False,20.0,285.0,1,left,J. Wilson 28' 3PT  (6 PTS) (T. Watford 1 AST),"[1630592, 1630570]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,28.62,Made,,,,,6.0,T. Watford,1630570.0,1.0,,,,,,,,,,
72,PT06M15.00S,2025-03-22T21:19:28.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,14,2025-03-22T21:19:28Z,720000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M15.00S,2025-03-22T21:21:53.5Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,15,14,2025-03-22T21:22:07Z,730000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M15.00S,2025-03-22T21:21:53.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,15,14,2025-03-22T21:22:07Z,740000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M15.00S,2025-03-22T21:21:53.5Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,15,14,2025-03-22T21:22:07Z,750000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M15.00S,2025-03-22T21:21:53.5Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,15,14,2025-03-22T21:22:07Z,760000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M57.00S,2025-03-22T21:22:40.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,69.46452036793693,75.49019607843137,1610612754,15,14,2025-03-22T21:22:45Z,770000,False,127.0,235.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2025-03-22T21:22:43.2Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,15,14,2025-03-22T21:22:45Z,780000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,,,
79,PT05M42.00S,2025-03-22T21:22:56.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631097,86.41590013140605,13.725490196078432,1610612754,15,14,2025-03-22T21:23:02Z,790000,False,-181.0,75.0,1,right,MISS B. Mathurin 19' step back Shot,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,19.64,Missed,,,,,,,,,,,,,,,,,,
80,PT05M36.00S,2025-03-22T21:23:02.1Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,15,14,2025-03-22T21:23:02Z,800000,False,,,0,,N. Claxton REBOUND (Off:3 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Left,,,79.0,6.0,3.0,3.0,,,,,,,,,,,,,,
81,PT05M25.00S,2025-03-22T21:23:12.1Z,1,REGULAR,3pt,Jump Shot,[],1630592,29.77989487516426,15.441176470588236,1610612751,15,14,2025-03-22T21:23:17Z,810000,False,173.0,227.0,1,left,MISS J. Wilson 28' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
82,PT05M21.00S,2025-03-22T21:23:16.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,15,14,2025-03-22T21:23:17Z,820000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
83,PT05M15.00S,2025-03-22T21:23:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.32917214191852,58.08823529411765,1610612754,17,14,2025-03-22T21:23:27Z,830000,False,40.0,20.0,1,right,T. Haliburton driving Layup (7 PTS),[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,7.0,,,,,,,,,,,,,
84,PT05M15.00S,2025-03-22T21:23:27.1Z,1,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612754,17,14,2025-03-22T21:23:35Z,840000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Haliburton 1 FT),"[1629661, 1630169]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Haliburton,1630169.0,,,
86,PT05M15.00S,2025-03-22T21:23:36.0Z,1,REGULAR,substitution,out,[],1631213,,,1610612754,17,14,2025-03-22T21:24:53Z,860000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
