actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
33,PT08M36.00S,2024-11-16T00:17:29.8Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612748,5,6,2024-11-16T00:17:33Z,330000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1641767]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Sheppard,1641767.0,,,,,,,
34,PT08M36.00S,2024-11-16T00:17:29.8Z,1,REGULAR,steal,,[],1641767,,,1610612754,5,6,2024-11-16T00:17:32Z,340000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT08M33.00S,2024-11-16T00:17:33.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,71.30420499342969,12.009803921568627,1610612754,8,6,2024-11-16T00:17:38Z,350000,False,-190.0,217.0,1,right,T. Haliburton 28' 3PT  (3 PTS) (B. Sheppard 1 AST),"[1630169, 1641767]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,28.86,Made,,,,,3.0,B. Sheppard,1641767.0,1.0,,,,,,,,,,
37,PT08M12.00S,2024-11-16T00:17:53.5Z,1,REGULAR,3pt,Jump Shot,[],1629639,33.196452036793694,52.94117647058824,1610612748,8,6,2024-11-16T00:17:59Z,370000,False,-15.0,260.0,1,left,MISS T. Herro 25' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
38,PT08M10.00S,2024-11-16T00:17:55.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,8,6,2024-11-16T00:17:59Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,37.0,,,,,,,,,,,,,,,,,
40,PT07M52.00S,2024-11-16T00:18:20.9Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,8,6,2024-11-16T00:18:24Z,400000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 201567]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Love,201567.0,,,,,,,
41,PT07M52.00S,2024-11-16T00:18:20.9Z,1,REGULAR,steal,,[],201567,,,1610612748,8,6,2024-11-16T00:18:22Z,410000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
42,PT07M38.00S,2024-11-16T00:18:36.0Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612748,8,6,2024-11-16T00:18:42Z,420000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627783, 1628389]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Adebayo,1628389.0,,
44,PT07M38.00S,2024-11-16T00:19:00.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,8,6,2024-11-16T00:19:00Z,440000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT07M38.00S,2024-11-16T00:19:00.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,8,6,2024-11-16T00:19:00Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,
46,PT07M38.00S,2024-11-16T00:19:17.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,8,7,2024-11-16T00:19:17Z,460000,False,,,0,,B. Adebayo Free Throw 2 of 2 (1 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
47,PT07M30.00S,2024-11-16T00:19:26.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,80.50262812089356,95.58823529411765,1610612754,8,7,2024-11-16T00:19:30Z,470000,False,228.0,131.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
48,PT07M26.00S,2024-11-16T00:19:29.7Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612754,8,7,2024-11-16T00:19:29Z,480000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT07M25.00S,2024-11-16T00:19:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,92.46057818659659,45.588235294117645,1610612754,8,7,2024-11-16T00:19:37Z,490000,False,-22.0,18.0,1,right,MISS B. Mathurin reverse Layup,[1631097],1610612754.0,IND,reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
50,PT07M23.00S,2024-11-16T00:19:33.5Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,8,7,2024-11-16T00:19:33Z,500000,False,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT07M22.00S,2024-11-16T00:19:34.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,91.80354796320631,52.69607843137255,1610612754,8,7,2024-11-16T00:20:18Z,510000,False,13.0,25.0,1,right,MISS P. Siakam putback Layup,[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
52,PT07M20.00S,2024-11-16T00:19:36.0Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,8,7,2024-11-16T00:19:39Z,520000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M15.00S,2024-11-16T00:19:40.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,7.046649145860711,54.41176470588235,1610612748,8,9,2024-11-16T00:19:47Z,530000,False,-22.0,14.0,1,left,T. Herro running reverse Layup (2 PTS) (H. Highsmith 1 AST),"[1629639, 1629312]",1610612748.0,MIA,running reverse,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,2.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,
55,PT07M03.00S,2024-11-16T00:19:51.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,83.65637319316689,58.82352941176471,1610612754,8,9,2024-11-16T00:19:59Z,550000,False,44.0,101.0,1,right,MISS T. Haliburton 11' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
56,PT07M00.00S,2024-11-16T00:19:54.8Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,8,9,2024-11-16T00:19:59Z,560000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,3.0,3.0,0.0,,,,,,,,,,,,,,
57,PT06M58.00S,2024-11-16T00:19:57.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629312,6.783837056504599,49.754901960784316,1610612748,8,11,2024-11-16T00:20:05Z,570000,False,1.0,11.0,1,left,H. Highsmith running DUNK (6 PTS) (K. Love 2 AST),"[1629312, 201567]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,6.0,K. Love,201567.0,2.0,,,,,,,,,,
59,PT06M44.00S,2024-11-16T00:20:11.3Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612754,8,11,2024-11-16T00:20:15Z,590000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1628389]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Adebayo,1628389.0,,,,,,,
60,PT06M44.00S,2024-11-16T00:20:11.3Z,1,REGULAR,steal,,[],1628389,,,1610612748,8,11,2024-11-16T00:21:07Z,600000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M35.00S,2024-11-16T00:20:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629639,7.440867279894875,56.372549019607845,1610612748,8,11,2024-11-16T00:20:24Z,610000,False,-32.0,17.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
62,PT06M32.00S,2024-11-16T00:20:23.4Z,1,REGULAR,rebound,offensive,[],201567,,,1610612748,8,11,2024-11-16T00:20:23Z,620000,False,,,0,,K. Love REBOUND (Off:1 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,61.0,4.0,3.0,1.0,,,,,,,,,,,,,,
63,PT06M32.00S,2024-11-16T00:20:23.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201567,5.590000152587891,50.0,1610612748,8,11,2024-11-16T00:20:25Z,630000,False,0.0,0.0,1,left,MISS K. Love tip Layup,[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2024-11-16T00:20:23.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,8,11,2024-11-16T00:20:25Z,640000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT06M25.00S,2024-11-16T00:20:34.4Z,1,REGULAR,foul,personal,[],201567,,,1610612754,8,11,2024-11-16T00:20:42Z,650000,False,,,0,,K. Love personal FOUL (1 PF),"[201567, 1626167]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,201638.0,1.0,0.0,Turner,1626167.0,,
67,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,8,11,2024-11-16T00:20:57Z,670000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,8,11,2024-11-16T00:20:57Z,680000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,out,[],201567,,,1610612754,8,11,2024-11-16T00:20:57Z,690000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,8,11,2024-11-16T00:20:57Z,700000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,in,[],204456,,,1610612754,8,11,2024-11-16T00:20:57Z,710000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M25.00S,2024-11-16T00:20:41.8Z,1,REGULAR,substitution,in,[],1631170,,,1610612754,8,11,2024-11-16T00:20:57Z,720000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M14.00S,2024-11-16T00:21:19.0Z,1,REGULAR,2pt,Jump Shot,[],1630169,75.90341655716163,73.0392156862745,1610612754,10,11,2024-11-16T00:21:25Z,730000,False,115.0,174.0,1,right,T. Haliburton 20' pullup Jump Shot (5 PTS) (M. Turner 1 AST),"[1630169, 1626167]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,20.87,Made,,,,,5.0,M. Turner,1626167.0,1.0,,,,,,,,,,
75,PT06M02.00S,2024-11-16T00:21:33.6Z,1,REGULAR,foul,personal,['3freethrow'],204456,,,1610612748,10,11,2024-11-16T00:21:41Z,750000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Herro 3 FT),"[204456, 1629639]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Herro,1629639.0,,
77,PT06M02.00S,2024-11-16T00:22:00.5Z,1,REGULAR,freethrow,1 of 3,[],1629639,,,1610612748,10,12,2024-11-16T00:22:00Z,770000,False,,,0,,T. Herro Free Throw 1 of 3 (3 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
78,PT06M02.00S,2024-11-16T00:22:17.2Z,1,REGULAR,freethrow,2 of 3,[],1629639,,,1610612748,10,13,2024-11-16T00:22:17Z,780000,False,,,0,,T. Herro Free Throw 2 of 3 (4 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
79,PT06M02.00S,2024-11-16T00:22:18.8Z,1,REGULAR,substitution,out,[],1626167,,,1610612748,10,13,2024-11-16T00:22:24Z,790000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M02.00S,2024-11-16T00:22:18.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,10,13,2024-11-16T00:22:24Z,800000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M02.00S,2024-11-16T00:22:18.8Z,1,REGULAR,substitution,in,[],1641716,,,1610612748,10,13,2024-11-16T00:22:24Z,810000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M02.00S,2024-11-16T00:22:18.8Z,1,REGULAR,substitution,in,[],1642276,,,1610612748,10,13,2024-11-16T00:22:24Z,820000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M02.00S,2024-11-16T00:22:40.9Z,1,REGULAR,freethrow,3 of 3,[],1629639,,,1610612748,10,14,2024-11-16T00:22:41Z,830000,False,,,0,,T. Herro Free Throw 3 of 3 (5 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
