actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
180,PT09M14.00S,2024-11-30T01:45:18.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,91.67214191852825,50.98039215686274,1610612754,32,37,2024-11-30T01:45:21Z,1760000,False,5.0,26.0,1,right,T. McConnell driving finger roll Layup (8 PTS) (O. Toppin 1 AST),"[204456, 1630167]",1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,8.0,O. Toppin,1630167.0,1.0,,,,,,,,
181,PT09M04.00S,2024-11-30T01:45:29.4Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,32,37,2024-11-30T01:45:33Z,1770000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1641716]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Walker,1641716.0
182,PT09M04.00S,2024-11-30T01:45:29.4Z,2,REGULAR,steal,,[],1641716,,,1610612754,32,37,2024-11-30T01:45:30Z,1780000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
183,PT08M58.00S,2024-11-30T01:45:34.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204456,83.13074901445466,49.26470588235294,1610612754,34,37,2024-11-30T01:45:40Z,1790000,False,-4.0,106.0,1,right,T. McConnell 10' running pullup Jump Shot (10 PTS),[204456],1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,,,,,,,10.0,,,,,,,,,,,
184,PT08M57.00S,2024-11-30T01:45:38.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,34,37,2024-11-30T01:45:38Z,1800000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M57.00S,2024-11-30T01:48:05.6Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,34,37,2024-11-30T01:48:21Z,1810000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M57.00S,2024-11-30T01:48:05.6Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,34,37,2024-11-30T01:48:21Z,1820000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M57.00S,2024-11-30T01:48:05.6Z,2,REGULAR,substitution,out,[],1627783,,,1610612765,34,37,2024-11-30T01:48:33Z,1830000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M57.00S,2024-11-30T01:48:05.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612765,34,37,2024-11-30T01:48:33Z,1840000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M45.00S,2024-11-30T01:49:01.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.601182654402102,50.73529411764706,1610612765,34,39,2024-11-30T01:49:05Z,1850000,False,-4.0,0.0,1,left,J. Duren alley-oop DUNK (3 PTS) (C. Cunningham 5 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,3.0,C. Cunningham,1630595.0,5.0,,,,,,,,
192,PT08M33.00S,2024-11-30T01:49:13.2Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,34,39,2024-11-30T01:49:16Z,1870000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1630595]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0
193,PT08M33.00S,2024-11-30T01:49:13.2Z,2,REGULAR,steal,,[],1630595,,,1610612765,34,39,2024-11-30T01:49:14Z,1880000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT08M29.00S,2024-11-30T01:49:17.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,7.30946123521682,50.98039215686274,1610612765,34,41,2024-11-30T01:49:23Z,1890000,False,-5.0,16.0,1,left,R. Holland II running DUNK (4 PTS) (C. Cunningham 6 AST),"[1641842, 1630595]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,,,4.0,C. Cunningham,1630595.0,6.0,,,,,,,,
196,PT08M28.00S,2024-11-30T01:49:20.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,34,41,2024-11-30T01:49:20Z,1910000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M28.00S,2024-11-30T01:51:18.2Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,34,41,2024-11-30T01:52:08Z,1920000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M28.00S,2024-11-30T01:51:18.2Z,2,REGULAR,substitution,out,[],204456,,,1610612754,34,41,2024-11-30T01:52:08Z,1930000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M28.00S,2024-11-30T01:51:18.2Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,34,41,2024-11-30T01:52:08Z,1940000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M28.00S,2024-11-30T01:51:18.2Z,2,REGULAR,substitution,in,[],1631245,,,1610612754,34,41,2024-11-30T01:52:08Z,1950000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M15.00S,2024-11-30T01:52:31.5Z,2,REGULAR,3pt,Jump Shot,[],1630167,94.43166885676742,97.54901960784314,1610612754,34,41,2024-11-30T01:52:35Z,1960000,False,238.0,0.0,1,right,MISS O. Toppin 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
203,PT08M14.00S,2024-11-30T01:52:32.5Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,34,41,2024-11-30T01:52:59Z,1970000,False,,,0,,R. Holland II REBOUND (Off:1 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,202.0,5.0,4.0,1.0,,,,,,,,,,,,
204,PT08M07.00S,2024-11-30T01:52:40.4Z,2,REGULAR,foul,personal,['2freethrow'],1631245,,,1610612765,34,41,2024-11-30T01:52:47Z,1980000,False,,,0,,Q. Jackson shooting personal FOUL (3 PF) (Hardaway Jr. 2 FT),"[1631245, 203501]",1610612754.0,IND,shooting,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628172.0,3.0,0.0,Hardaway Jr.,203501.0,,,
206,PT08M07.00S,2024-11-30T01:53:12.5Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,34,42,2024-11-30T01:53:12Z,2000000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (6 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
207,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,out,[],1631245,,,1610612765,34,42,2024-11-30T01:53:25Z,2010000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,34,42,2024-11-30T01:53:25Z,2020000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,34,42,2024-11-30T01:53:25Z,2030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,in,[],1642277,,,1610612765,34,42,2024-11-30T01:53:25Z,2040000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,34,42,2024-11-30T01:53:25Z,2050000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M07.00S,2024-11-30T01:53:12.9Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,34,42,2024-11-30T01:53:25Z,2060000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M07.00S,2024-11-30T01:53:38.0Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,34,43,2024-11-30T01:53:38Z,2070000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (7 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
214,PT07M54.00S,2024-11-30T01:53:52.9Z,2,REGULAR,3pt,Jump Shot,[],1642277,92.9862023653088,1.4705882352941175,1610612754,34,43,2024-11-30T01:53:57Z,2080000,False,-243.0,13.0,1,right,MISS J. Furphy 24' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Left Corner 3,24+ Left,24.3,Missed,,,,,,,,,,,,,,,,,,
215,PT07M49.00S,2024-11-30T01:53:57.9Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,34,43,2024-11-30T01:53:57Z,2090000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,
216,PT07M45.00S,2024-11-30T01:54:01.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,35.03613666228647,47.30392156862745,1610612765,34,43,2024-11-30T01:54:10Z,2100000,False,13.0,277.0,1,left,MISS J. Ivey 27' running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
217,PT07M40.00S,2024-11-30T01:54:06.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,34,43,2024-11-30T01:54:10Z,2110000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,216.0,4.0,4.0,0.0,,,,,,,,,,,,
218,PT07M38.00S,2024-11-30T01:54:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642277,94.95729303547962,51.9607843137255,1610612754,36,43,2024-11-30T01:54:15Z,2120000,False,10.0,-5.0,1,right,J. Furphy running Layup (2 PTS) (T. Haliburton 2 AST),"[1642277, 1630169]",1610612754.0,IND,running,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,
220,PT07M24.00S,2024-11-30T01:54:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,10.85742444152431,42.15686274509804,1610612765,36,43,2024-11-30T01:54:25Z,2140000,False,39.0,50.0,1,left,MISS A. Thompson 6' driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
221,PT07M23.00S,2024-11-30T01:54:22.4Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,36,43,2024-11-30T01:54:25Z,2150000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,
222,PT07M18.00S,2024-11-30T01:54:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642277,92.19776609724047,50.0,1610612754,36,43,2024-11-30T01:54:31Z,2160000,False,0.0,21.0,1,right,MISS J. Furphy running Layup - blocked,"[1642277, 1631105]",1610612754.0,IND,running,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,2.08,Missed,Duren,1631105.0,,,,,,,,,,,,,,,,
223,PT07M18.00S,2024-11-30T01:54:28.1Z,2,REGULAR,block,,[],1631105,,,1610612754,36,43,2024-11-30T01:54:30Z,2170000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT07M15.00S,2024-11-30T01:54:31.1Z,2,REGULAR,rebound,defensive,[],203501,,,1610612765,36,43,2024-11-30T01:54:31Z,2180000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,
225,PT07M07.00S,2024-11-30T01:54:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,7.046649145860711,49.50980392156863,1610612765,36,45,2024-11-30T03:26:34Z,2190000,False,2.0,14.0,1,left,S. Fontecchio driving Layup (2 PTS) (J. Ivey 2 AST),"[1631323, 1631093]",1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,2.0,J. Ivey,1631093.0,2.0,,,,,,,,
227,PT06M44.00S,2024-11-30T01:55:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.19776609724047,55.14705882352941,1610612754,36,45,2024-11-30T01:55:06Z,2210000,False,26.0,21.0,1,right,MISS M. Turner driving finger roll Layup,[1626167],1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
228,PT06M42.00S,2024-11-30T01:55:04.3Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,36,45,2024-11-30T01:55:19Z,2220000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,
229,PT06M35.00S,2024-11-30T01:55:11.0Z,2,REGULAR,2pt,Jump Shot,[],203501,22.026938239159,33.57843137254902,1610612765,36,45,2024-11-30T01:55:16Z,2230000,False,82.0,155.0,1,left,MISS T. Hardaway Jr. 17' pullup Shot,[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,17.5,Missed,,,,,,,,,,,,,,,,,,
230,PT06M33.00S,2024-11-30T01:55:13.0Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,36,45,2024-11-30T01:55:16Z,2240000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,229.0,5.0,5.0,0.0,,,,,,,,,,,,
231,PT06M26.00S,2024-11-30T01:55:20.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630167,92.59198423127464,54.90196078431373,1610612754,36,45,2024-11-30T01:57:34Z,2250000,False,25.0,17.0,1,right,MISS O. Toppin running Layup - blocked,"[1630167, 1631105]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.99,Missed,Duren,1631105.0,,,,,,,,,,,,,,,,
232,PT06M26.00S,2024-11-30T01:55:20.0Z,2,REGULAR,block,,[],1631105,,,1610612754,36,45,2024-11-30T01:55:22Z,2260000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT06M24.00S,2024-11-30T01:55:22.0Z,2,REGULAR,rebound,defensive,[],203501,,,1610612765,36,45,2024-11-30T01:55:27Z,2270000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,
234,PT06M19.00S,2024-11-30T01:55:27.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,8.623521681997373,50.98039215686274,1610612765,36,45,2024-11-30T01:58:32Z,2280000,False,-5.0,29.0,1,left,MISS A. Thompson turnaround fadeaway Shot - blocked,"[1641709, 1642277]",1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.9,Missed,Furphy,1642277.0,,,,,,,,,,,,,,,,
235,PT06M19.00S,2024-11-30T01:55:27.0Z,2,REGULAR,block,,[],1642277,,,1610612765,36,45,2024-11-30T01:55:29Z,2290000,False,,,0,,J. Furphy BLOCK (1 BLK),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT06M19.00S,2024-11-30T01:55:27.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,36,45,2024-11-30T01:55:34Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,234.0,,,,,,,,,,,,,,,
238,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612765,36,45,2024-11-30T01:55:45Z,2320000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,out,[],1642277,,,1610612765,36,45,2024-11-30T01:55:45Z,2330000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,out,[],1631323,,,1610612765,36,45,2024-11-30T01:55:45Z,2340000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,in,[],1627783,,,1610612765,36,45,2024-11-30T01:55:45Z,2350000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,in,[],1631097,,,1610612765,36,45,2024-11-30T01:55:45Z,2360000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M19.00S,2024-11-30T01:55:31.7Z,2,REGULAR,substitution,in,[],202699,,,1610612765,36,45,2024-11-30T01:55:45Z,2370000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M15.00S,2024-11-30T01:56:00.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,8.09789750328515,96.81372549019608,1610612765,36,48,2024-11-30T01:56:04Z,2380000,False,-234.0,24.0,1,left,T. Hardaway Jr. 3PT  (10 PTS) (J. Ivey 3 AST),"[203501, 1631093]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,10.0,J. Ivey,1631093.0,3.0,,,,,,,,
246,PT06M00.00S,2024-11-30T01:56:14.9Z,2,REGULAR,2pt,Jump Shot,[],1626167,90.3580814717477,87.25490196078431,1610612754,38,48,2024-11-30T01:56:20Z,2400000,False,186.0,38.0,1,right,M. Turner 19' Jump Shot (6 PTS) (T. Haliburton 3 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right,19.02,Made,,,,,,,6.0,T. Haliburton,1630169.0,3.0,,,,,,,,
248,PT05M42.00S,2024-11-30T01:56:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612765,38,48,2024-11-30T01:56:54Z,2420000,False,,,0,,B. Mathurin shooting personal FOUL (2 PF) (Ivey 2 FT),"[1631097, 1631093]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,2.0,0.0,Ivey,1631093.0,,,
250,PT05M42.00S,2024-11-30T01:57:29.5Z,2,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,38,49,2024-11-30T01:57:29Z,2440000,False,,,0,,J. Ivey Free Throw 1 of 2 (7 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
251,PT05M42.00S,2024-11-30T01:57:30.1Z,2,REGULAR,substitution,out,[],203501,,,1610612765,38,49,2024-11-30T01:57:36Z,2450000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M42.00S,2024-11-30T01:57:30.1Z,2,REGULAR,substitution,in,[],1627736,,,1610612765,38,49,2024-11-30T01:57:36Z,2460000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M42.00S,2024-11-30T01:57:49.9Z,2,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,38,50,2024-11-30T01:57:49Z,2470000,False,,,0,,J. Ivey Free Throw 2 of 2 (8 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
254,PT05M33.00S,2024-11-30T01:58:00.0Z,2,REGULAR,turnover,bad pass,[],1641716,,,1610612754,38,50,2024-11-30T01:58:05Z,2480000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 1631093]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Ivey,1631093.0
255,PT05M33.00S,2024-11-30T01:58:00.0Z,2,REGULAR,steal,,[],1631093,,,1610612765,38,50,2024-11-30T01:58:01Z,2490000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
256,PT05M31.00S,2024-11-30T01:58:02.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,7.5722733245729295,49.754901960784316,1610612765,38,52,2024-11-30T01:58:10Z,2500000,False,1.0,19.0,1,left,J. Ivey running DUNK (10 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,10.0,,,,,,,,,,,
257,PT05M30.00S,2024-11-30T01:58:09.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,38,52,2024-11-30T01:58:09Z,2510000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M15.00S,2024-11-30T01:59:58.2Z,2,REGULAR,3pt,Jump Shot,[],1630169,66.83639947437582,76.9607843137255,1610612754,38,52,2024-11-30T02:00:04Z,2520000,False,135.0,259.0,1,right,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.22,Missed,,,,,,,,,,,,,,,,,,
259,PT05M12.00S,2024-11-30T02:00:01.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,38,52,2024-11-30T02:00:01Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,258.0,,,,,,,,,,,,,,,
261,PT05M00.00S,2024-11-30T02:00:19.9Z,2,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,38,52,2024-11-30T02:00:24Z,2550000,False,,,0,,J. Ivey bad pass out-of-bounds TURNOVER (1 TO),[1631093],1610612765.0,DET,bad pass,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628172.0,,,,,1.0,,
262,PT04M37.00S,2024-11-30T02:00:46.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,67.7562417871222,72.54901960784314,1610612754,41,52,2024-11-30T02:00:50Z,2560000,False,113.0,251.0,1,right,P. Siakam 27' 3PT  (5 PTS) (T. Haliburton 4 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,27.48,Made,,,,,,,5.0,T. Haliburton,1630169.0,4.0,,,,,,,,
264,PT04M18.00S,2024-11-30T02:01:05.0Z,2,REGULAR,2pt,Jump Shot,[],1631093,14.4053876478318,14.950980392156863,1610612765,41,54,2024-11-30T02:01:08Z,2580000,False,175.0,83.0,1,left,J. Ivey 19' step back Jump Shot (12 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right,19.38,Made,,,,,,,12.0,,,,,,,,,,,
