actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
167,PT12M00.00S,2025-02-27T00:39:29.2Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612754,26,24,2025-02-27T00:39:59Z,1660000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-02-27T00:39:29.2Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612754,26,24,2025-02-27T00:39:59Z,1670000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-27T00:40:00.3Z,2,REGULAR,period,start,[],0,,,1610612754,26,24,2025-02-27T00:40:00Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M44.00S,2025-02-27T00:40:14.9Z,2,REGULAR,turnover,bad pass,[],1628418,,,1610612754,26,24,2025-02-27T00:40:17Z,1690000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 1631115]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,Robinson,1631115.0,,
171,PT11M44.00S,2025-02-27T00:40:14.9Z,2,REGULAR,steal,,[],1631115,,,1610612761,26,24,2025-02-27T00:40:16Z,1700000,False,,,0,,O. Robinson STEAL (3 STL),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
172,PT11M41.00S,2025-02-27T00:40:19.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642266,71.96123521681997,85.04901960784314,1610612761,26,24,2025-02-27T00:41:32Z,1710000,False,175.0,211.0,1,right,MISS J. Walter 27' running pullup 3PT,[1642266],1610612761.0,TOR,running pullup,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
173,PT11M40.00S,2025-02-27T00:40:20.1Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612761,26,24,2025-02-27T00:41:32Z,1720000,False,,,0,,O. Robinson REBOUND (Off:3 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,172.0,3.0,0.0,3.0,,,,,,,,,,,,,,
174,PT11M40.00S,2025-02-27T00:40:23.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631115,94.40999984741211,50.0,1610612761,26,26,2025-02-27T00:41:37Z,1730000,False,0.0,0.0,1,right,O. Robinson tip DUNK (6 PTS),[1631115],1610612761.0,TOR,tip,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,6.0,,,,,,,,,,,
175,PT11M37.00S,2025-02-27T00:40:29.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,26,26,2025-02-27T00:40:29Z,1740000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M37.00S,2025-02-27T00:43:05.7Z,2,REGULAR,substitution,out,[],1631115,,,1610612754,26,26,2025-02-27T00:43:10Z,1750000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M37.00S,2025-02-27T00:43:05.7Z,2,REGULAR,substitution,in,[],1627751,,,1610612754,26,26,2025-02-27T00:43:10Z,1760000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M17.00S,2025-02-27T00:43:40.1Z,2,REGULAR,3pt,Jump Shot,[],1627783,30.699737187910642,12.990196078431374,1610612754,26,26,2025-02-27T00:43:47Z,1770000,False,185.0,236.0,1,left,MISS P. Siakam 29' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,29.99,Missed,,,,,,,,,,,,,,,,,,
179,PT11M16.00S,2025-02-27T00:43:41.1Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,26,26,2025-02-27T00:43:49Z,1780000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT10M58.00S,2025-02-27T00:43:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,94.1688567674113,50.73529411764706,1610612761,26,28,2025-02-27T00:44:03Z,1790000,False,4.0,2.0,1,right,J. Poeltl cutting Layup (6 PTS) (I. Quickley 2 AST),"[1627751, 1630193]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,6.0,I. Quickley,1630193.0,2.0,,,,,,,,
182,PT10M46.00S,2025-02-27T00:44:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,19.004599211563733,45.83333333333333,1610612754,26,28,2025-02-27T00:44:46Z,1810000,False,21.0,126.0,1,left,MISS B. Mathurin 12' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,12.78,Missed,,,,,,,,,,,,,,,,,,
183,PT10M44.00S,2025-02-27T00:44:12.7Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,26,28,2025-02-27T00:44:14Z,1820000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT10M32.00S,2025-02-27T00:44:25.1Z,2,REGULAR,3pt,Jump Shot,[],1628449,68.41327201051249,75.49019607843137,1610612761,26,28,2025-02-27T00:44:30Z,1830000,False,127.0,244.0,1,right,MISS C. Boucher 27' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,27.57,Missed,,,,,,,,,,,,,,,,,,
185,PT10M29.00S,2025-02-27T00:44:29.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,26,28,2025-02-27T00:44:29Z,1840000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,184.0,,,,,,,,,,,,,,,,,
187,PT10M29.00S,2025-02-27T00:44:31.0Z,2,REGULAR,substitution,out,[],1628418,,,1610612754,26,28,2025-02-27T00:44:34Z,1860000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M29.00S,2025-02-27T00:44:31.0Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,26,28,2025-02-27T00:44:34Z,1870000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M10.00S,2025-02-27T00:44:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.440867279894875,48.529411764705884,1610612754,26,28,2025-02-27T00:45:02Z,1880000,False,7.0,17.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
190,PT10M09.00S,2025-02-27T00:44:59.8Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,26,28,2025-02-27T00:45:02Z,1890000,False,,,0,,J. Walter REBOUND (Off:0 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT09M47.00S,2025-02-27T00:45:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,95.22010512483574,52.450980392156865,1610612761,26,28,2025-02-27T00:45:25Z,1900000,False,12.0,-8.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
192,PT09M45.00S,2025-02-27T00:45:24.5Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,26,28,2025-02-27T00:45:25Z,1910000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:3),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,191.0,3.0,3.0,0.0,,,,,,,,,,,,,,
193,PT09M39.00S,2025-02-27T00:45:30.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,5.995400788436268,49.01960784313725,1610612754,28,28,2025-02-27T00:46:58Z,1920000,False,5.0,4.0,1,left,M. Turner cutting DUNK (8 PTS) (B. Mathurin 1 AST),"[1626167, 1631097]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,8.0,B. Mathurin,1631097.0,1.0,,,,,,,,
195,PT09M11.00S,2025-02-27T00:45:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,94.30026281208936,56.61764705882353,1610612761,28,28,2025-02-27T00:46:01Z,1940000,False,33.0,1.0,1,right,MISS O. Agbaji driving Layup,[1630534],1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
196,PT09M10.00S,2025-02-27T00:45:58.4Z,2,REGULAR,rebound,offensive,[],1642266,,,1610612761,28,28,2025-02-27T00:46:38Z,1950000,False,,,0,,J. Walter REBOUND (Off:1 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,195.0,4.0,3.0,1.0,,,,,,,,,,,,,,
197,PT09M09.00S,2025-02-27T00:46:00.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642266,93.77463863337714,50.245098039215684,1610612761,28,28,2025-02-27T00:46:04Z,1960000,False,1.0,6.0,1,right,MISS J. Walter putback Layup - blocked,"[1642266, 1641767]",1610612761.0,TOR,putback,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,Sheppard,1641767.0
198,PT09M09.00S,2025-02-27T00:46:00.0Z,2,REGULAR,block,,[],1641767,,,1610612761,28,28,2025-02-27T00:46:01Z,1970000,False,,,0,,B. Sheppard BLOCK (1 BLK),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT09M09.00S,2025-02-27T00:46:00.0Z,2,REGULAR,rebound,offensive,[],1630534,,,1610612761,28,28,2025-02-27T00:46:04Z,1980000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT08M56.00S,2025-02-27T00:46:16.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,28,28,2025-02-27T00:46:24Z,1990000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
201,PT08M47.00S,2025-02-27T00:46:41.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641767,3.3672798948751645,94.36274509803921,1610612754,28,28,2025-02-27T00:46:45Z,2000000,False,-222.0,-21.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.28,Missed,,,,,,,,,,,,,,,,,,
202,PT08M43.00S,2025-02-27T00:46:45.5Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,28,28,2025-02-27T00:46:45Z,2010000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,201.0,3.0,2.0,1.0,,,,,,,,,,,,,,
203,PT08M38.00S,2025-02-27T00:46:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,92.72339027595268,50.0,1610612761,28,28,2025-02-27T00:46:54Z,2020000,False,0.0,16.0,1,right,MISS O. Agbaji running Layup,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
204,PT08M36.00S,2025-02-27T00:46:51.6Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,28,28,2025-02-27T00:46:54Z,2030000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT08M30.00S,2025-02-27T00:47:00.9Z,2,REGULAR,foul,personal,[],1630193,,,1610612754,28,28,2025-02-27T00:47:06Z,2040000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1627783]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,1.0,0.0,Siakam,1627783.0,,,,
207,PT08M30.00S,2025-02-27T00:47:05.9Z,2,REGULAR,substitution,out,[],1630193,,,1610612754,28,28,2025-02-27T00:47:09Z,2060000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M30.00S,2025-02-27T00:47:05.9Z,2,REGULAR,substitution,in,[],1642347,,,1610612754,28,28,2025-02-27T00:47:09Z,2070000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M27.00S,2025-02-27T00:47:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,9.017739816031538,51.9607843137255,1610612754,30,28,2025-02-27T00:51:11Z,2080000,False,-10.0,32.0,1,left,B. Mathurin driving reverse Layup (4 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,4.0,A. Nembhard,1629614.0,2.0,,,,,,,,
211,PT08M02.00S,2025-02-27T00:47:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,91.93495400788436,51.225490196078425,1610612761,30,28,2025-02-27T00:47:59Z,2100000,False,6.0,23.0,1,right,MISS J. Walter driving Layup,[1642266],1610612761.0,TOR,driving,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
212,PT08M00.00S,2025-02-27T00:47:56.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,30,28,2025-02-27T00:47:59Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,211.0,,,,,,,,,,,,,,,,,
214,PT08M00.00S,2025-02-27T00:48:00.2Z,2,REGULAR,substitution,out,[],1630534,,,1610612761,30,28,2025-02-27T00:48:08Z,2130000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M00.00S,2025-02-27T00:48:00.2Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,30,28,2025-02-27T00:48:08Z,2140000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M50.00S,2025-02-27T00:48:46.3Z,2,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,30,28,2025-02-27T00:48:49Z,2160000,False,,,0,,R. Barrett bad pass out-of-bounds TURNOVER (1 TO),[1629628],1610612761.0,TOR,bad pass,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,201245.0,1.0,,,,,,,,,,,,
218,PT07M31.00S,2025-02-27T00:49:10.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,19.530223390275953,44.6078431372549,1610612754,32,28,2025-02-27T00:49:13Z,2170000,False,27.0,131.0,1,left,A. Nembhard 13' pullup Jump Shot (3 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,13.39,Made,,,,,,,3.0,,,,,,,,,,,
219,PT07M15.00S,2025-02-27T00:49:28.9Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612761,32,28,2025-02-27T00:49:36Z,2180000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Barrett 2 FT),"[1629614, 1629628]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,1627964.0,,,,,,2.0,0.0,Barrett,1629628.0,,,,
221,PT07M15.00S,2025-02-27T00:49:50.2Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,32,29,2025-02-27T00:49:50Z,2200000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
222,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,out,[],1631097,,,1610612761,32,29,2025-02-27T00:50:00Z,2210000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,out,[],1629614,,,1610612761,32,29,2025-02-27T00:50:00Z,2220000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,32,29,2025-02-27T00:50:00Z,2230000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,in,[],1630169,,,1610612761,32,29,2025-02-27T00:50:00Z,2240000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,in,[],1630174,,,1610612761,32,29,2025-02-27T00:50:00Z,2250000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M15.00S,2025-02-27T00:49:50.8Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,32,29,2025-02-27T00:50:00Z,2260000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M15.00S,2025-02-27T00:50:15.8Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,32,30,2025-02-27T00:50:15Z,2270000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
229,PT07M02.00S,2025-02-27T00:50:29.5Z,2,REGULAR,2pt,Jump Shot,[],1630174,13.748357424441524,33.088235294117645,1610612754,34,30,2025-02-27T00:53:01Z,2280000,False,85.0,77.0,1,left,A. Nesmith 11' driving floating bank Jump Shot (2 PTS),[1630174],1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,11.42,Made,,,,,,,2.0,,,,,,,,,,,
230,PT06M48.00S,2025-02-27T00:50:44.1Z,2,REGULAR,3pt,Jump Shot,[],1641711,65.39093298291722,28.921568627450984,1610612761,34,33,2025-02-27T00:50:48Z,2290000,False,-105.0,273.0,1,right,G. Dick 29' 3PT  (3 PTS) (R. Barrett 2 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,29.25,Made,,,,,,,3.0,R. Barrett,1629628.0,2.0,,,,,,,,
232,PT06M24.00S,2025-02-27T00:51:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,15.062417871222076,44.36274509803921,1610612754,34,33,2025-02-27T00:51:12Z,2310000,False,28.0,89.0,1,left,MISS P. Siakam 9' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
233,PT06M21.00S,2025-02-27T00:51:10.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,34,33,2025-02-27T00:51:12Z,2320000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT06M08.00S,2025-02-27T00:51:24.2Z,2,REGULAR,2pt,Jump Shot,[],1628449,75.64060446780552,61.51960784313726,1610612761,34,33,2025-02-27T00:51:27Z,2330000,False,58.0,176.0,1,right,MISS C. Boucher 18' pullup Shot,[1628449],1610612761.0,TOR,pullup,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Center,18.57,Missed,,,,,,,,,,,,,,,,,,
235,PT06M06.00S,2025-02-27T00:51:26.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,34,33,2025-02-27T00:51:27Z,2340000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,234.0,4.0,3.0,1.0,,,,,,,,,,,,,,
236,PT06M02.00S,2025-02-27T00:51:30.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,30.56833114323259,13.970588235294118,1610612754,34,33,2025-02-27T00:51:35Z,2350000,False,180.0,235.0,1,left,MISS A. Nesmith 29' running pullup 3PT,[1630174],1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,29.59,Missed,,,,,,,,,,,,,,,,,,
237,PT05M58.00S,2025-02-27T00:51:34.5Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612754,34,33,2025-02-27T00:51:34Z,2360000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,236.0,4.0,3.0,1.0,,,,,,,,,,,,,,
238,PT05M50.00S,2025-02-27T00:51:42.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,34.247700394218136,69.6078431372549,1610612754,34,33,2025-02-27T00:51:48Z,2370000,False,-98.0,269.0,1,left,MISS T. Haliburton 28' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,,
239,PT05M47.00S,2025-02-27T00:51:45.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,34,33,2025-02-27T00:51:53Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,238.0,,,,,,,,,,,,,,,,,
241,PT05M35.00S,2025-02-27T00:52:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.03745072273325,52.20588235294118,1610612761,34,33,2025-02-27T00:52:16Z,2400000,False,11.0,4.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1626167]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
242,PT05M35.00S,2025-02-27T00:52:12.2Z,2,REGULAR,block,,[],1626167,,,1610612761,34,33,2025-02-27T00:52:14Z,2410000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT05M31.00S,2025-02-27T00:52:16.2Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,34,33,2025-02-27T00:52:16Z,2420000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT05M28.00S,2025-02-27T00:52:19.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,7.835085413929041,50.73529411764706,1610612754,36,33,2025-02-27T00:52:23Z,2430000,False,-4.0,21.0,1,left,P. Siakam running DUNK (4 PTS) (B. Sheppard 2 AST),"[1627783, 1641767]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,4.0,B. Sheppard,1641767.0,2.0,,,,,,,,
246,PT05M23.00S,2025-02-27T00:52:27.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,36,33,2025-02-27T00:52:27Z,2450000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,out,[],1641767,,,1610612761,36,33,2025-02-27T00:55:25Z,2460000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,out,[],1626167,,,1610612761,36,33,2025-02-27T00:55:25Z,2470000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M23.00S,2025-02-27T00:54:38.2Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,36,33,2025-02-27T00:55:25Z,2480000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
