actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
292,PT04M07.00S,2025-03-21T00:02:44.5Z,2,REGULAR,rebound,offensive,[],1630167,,,1610612754,31,41,2025-03-21T00:02:44Z,2870000,False,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,291.0,2.0,1.0,1.0,,,,,,,,
293,PT04M06.00S,2025-03-21T00:02:44.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,95.3515111695138,3.431372549019608,1610612754,34,41,2025-03-21T00:02:48Z,2880000,False,-233.0,-9.0,1,right,B. Mathurin 3PT  (8 PTS) (O. Toppin 1 AST),"[1631097, 1630167]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.3,Made,8.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
297,PT03M48.00S,2025-03-21T00:03:31.7Z,2,REGULAR,3pt,Jump Shot,[],1641730,13.091327201051248,3.431372549019608,1610612751,34,41,2025-03-21T00:03:36Z,2920000,False,233.0,71.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,24.33,Missed,,,,,,,,,,,,,,,,,,
298,PT03M44.00S,2025-03-21T00:03:35.7Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,34,41,2025-03-21T00:03:42Z,2930000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,,,297.0,6.0,4.0,2.0,,,,,,,,
299,PT03M43.00S,2025-03-21T00:03:36.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631213,9.280551905387648,55.392156862745104,1610612751,34,41,2025-03-21T00:03:51Z,2940000,False,-27.0,35.0,1,left,MISS T. Martin Layup - blocked,"[1631213, 1628418]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,Bryant,1628418.0,,,,,,,,,,,,
300,PT03M43.00S,2025-03-21T00:03:36.1Z,2,REGULAR,block,,[],1628418,,,1610612751,34,41,2025-03-21T00:03:38Z,2950000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT03M40.00S,2025-03-21T00:03:39.1Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,34,41,2025-03-21T00:03:39Z,2960000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,299.0,4.0,4.0,0.0,,,,,,,,
302,PT03M29.00S,2025-03-21T00:03:49.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,91.67214191852825,41.17647058823529,1610612754,34,41,2025-03-21T01:49:49Z,2970000,False,-44.0,26.0,1,right,MISS T. Bryant driving Hook,[1628418],1610612754.0,IND,driving,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
303,PT03M29.00S,2025-03-21T00:03:49.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,34,41,2025-03-21T00:03:54Z,2980000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,302.0,7.0,5.0,2.0,,,,,,,,
304,PT03M21.00S,2025-03-21T00:03:57.2Z,2,REGULAR,turnover,bad pass,[],1629651,,,1610612751,34,41,2025-03-21T00:04:00Z,2990000,False,,,0,,N. Claxton bad pass TURNOVER (2 TO),"[1629651, 1630167]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,Toppin,1630167.0,,,,
305,PT03M21.00S,2025-03-21T00:03:57.2Z,2,REGULAR,steal,,[],1630167,,,1610612754,34,41,2025-03-21T00:03:59Z,3000000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
306,PT03M18.00S,2025-03-21T00:04:00.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,93.11760840998686,48.28431372549019,1610612754,36,41,2025-03-21T00:04:04Z,3010000,False,-9.0,12.0,1,right,O. Toppin running DUNK (5 PTS),[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.49,Made,5.0,,,,,,,,,,,,,,,,,
308,PT03M00.00S,2025-03-21T00:04:18.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,32.276609724047304,27.696078431372552,1610612751,36,44,2025-03-21T00:05:44Z,3030000,False,112.0,251.0,1,left,D. Russell 27' 3PT step back (3 PTS),[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.46,Made,3.0,,,,,,,,,,,,,,,,,
309,PT02M46.00S,2025-03-21T00:04:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630167,86.81011826544021,37.00980392156863,1610612754,36,44,2025-03-21T00:04:35Z,3040000,False,-65.0,71.0,1,right,MISS O. Toppin 9' turnaround Shot,[1630167],1610612754.0,IND,turnaround,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Left,9.66,Missed,,,,,,,,,,,,,,,,,,
310,PT02M45.00S,2025-03-21T00:04:33.5Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,36,44,2025-03-21T00:04:35Z,3050000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,309.0,2.0,2.0,0.0,,,,,,,,
311,PT02M38.00S,2025-03-21T00:04:40.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,8.492115637319317,58.333333333333336,1610612751,36,44,2025-03-21T00:04:44Z,3060000,False,-42.0,27.0,1,left,MISS J. Wilson floating Shot,[1630592],1610612751.0,BKN,floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
312,PT02M36.00S,2025-03-21T00:04:42.9Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,36,44,2025-03-21T00:04:44Z,3070000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,311.0,5.0,5.0,0.0,,,,,,,,
313,PT02M30.00S,2025-03-21T00:04:50.4Z,2,REGULAR,foul,personal,[],1641730,,,1610612754,36,44,2025-03-21T00:04:58Z,3080000,False,,,0,,N. Clowney personal FOUL (3 PF),"[1641730, 1631097]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,,,,3.0,0.0,Mathurin,1631097.0
315,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,36,44,2025-03-21T00:05:26Z,3100000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612754,36,44,2025-03-21T00:05:26Z,3110000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,out,[],1630592,,,1610612754,36,44,2025-03-21T00:05:26Z,3120000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,out,[],1641730,,,1610612754,36,44,2025-03-21T00:05:26Z,3130000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,36,44,2025-03-21T00:05:26Z,3140000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,36,44,2025-03-21T00:05:26Z,3150000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,in,[],1630533,,,1610612754,36,44,2025-03-21T00:05:26Z,3160000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M30.00S,2025-03-21T00:04:59.6Z,2,REGULAR,substitution,in,[],1630570,,,1610612754,36,44,2025-03-21T00:05:26Z,3170000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M27.00S,2025-03-21T00:05:39.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,90.22667542706965,38.23529411764706,1610612754,36,44,2025-03-21T00:05:43Z,3180000,False,-59.0,39.0,1,right,MISS P. Siakam 7' driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
324,PT02M25.00S,2025-03-21T00:05:42.2Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,36,44,2025-03-21T00:05:42Z,3190000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,323.0,6.0,5.0,1.0,,,,,,,,
325,PT02M23.00S,2025-03-21T00:05:43.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,66.83639947437582,41.42156862745098,1610612754,36,44,2025-03-21T00:05:50Z,3200000,False,-43.0,259.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
326,PT02M20.00S,2025-03-21T00:05:46.7Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,36,44,2025-03-21T00:05:55Z,3210000,False,,,0,,T. Martin REBOUND (Off:0 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,
327,PT02M16.00S,2025-03-21T00:05:56.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612751,36,44,2025-03-21T00:06:04Z,3220000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Russell 2 FT),"[1630174, 1626156]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,3.0,0.0,Russell,1626156.0
329,PT02M16.00S,2025-03-21T00:06:22.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626156,,,1610612751,36,45,2025-03-21T00:06:22Z,3240000,False,,,0,,D. Russell Free Throw 1 of 2 (4 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
330,PT02M16.00S,2025-03-21T00:06:22.8Z,2,REGULAR,substitution,out,[],1630174,,,1610612751,36,45,2025-03-21T00:06:27Z,3250000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M16.00S,2025-03-21T00:06:22.8Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,36,45,2025-03-21T00:06:27Z,3260000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M16.00S,2025-03-21T00:06:22.8Z,2,REGULAR,substitution,in,[],1641767,,,1610612751,36,45,2025-03-21T00:06:27Z,3270000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M16.00S,2025-03-21T00:06:22.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,36,45,2025-03-21T00:06:27Z,3280000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M16.00S,2025-03-21T00:06:22.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626156,,,1610612751,36,46,2025-03-21T00:07:17Z,3290000,False,,,0,,D. Russell Free Throw 2 of 2 (5 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
335,PT01M57.00S,2025-03-21T00:07:05.4Z,2,REGULAR,foul,offensive,['inpenalty'],1629614,,,1610612754,36,46,2025-03-21T00:07:12Z,3300000,False,,,0,,A. Nembhard offensive FOUL (2 PF),"[1629614, 1630570]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,Watford,1630570.0
337,PT01M57.00S,2025-03-21T00:07:05.4Z,2,REGULAR,turnover,offensive foul,[],1629614,,,1610612754,36,46,2025-03-21T00:07:05Z,3320000,False,,,0,,A. Nembhard offensive foul TURNOVER (2 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,2.0,,,,,,
338,PT01M36.00S,2025-03-21T00:07:36.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,5.863994743758213,56.61764705882353,1610612751,36,46,2025-03-21T00:08:36Z,3330000,False,-33.0,3.0,1,left,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
339,PT01M34.00S,2025-03-21T00:07:38.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,36,46,2025-03-21T00:07:39Z,3340000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,338.0,6.0,6.0,0.0,,,,,,,,
340,PT01M30.00S,2025-03-21T00:07:43.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629614,78.0059132720105,7.352941176470589,1610612754,39,46,2025-03-21T00:07:46Z,3350000,False,-213.0,154.0,1,right,A. Nembhard 26' 3PT running (5 PTS) (P. Siakam 2 AST),"[1629614, 1627783]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,26.31,Made,5.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
342,PT01M15.00S,2025-03-21T00:07:59.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,14.273981603153747,41.66666666666667,1610612751,39,48,2025-03-21T00:09:05Z,3370000,False,42.0,82.0,1,left,T. Watford 9' driving floating Jump Shot (10 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,9.17,Made,10.0,,,,,,,,,,,,,,,,,
344,PT01M15.00S,2025-03-21T00:08:02.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641767,,,1610612751,39,48,2025-03-21T00:08:09Z,3390000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Watford 1 FT),"[1641767, 1630570]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,,,,1.0,0.0,Watford,1630570.0
346,PT01M15.00S,2025-03-21T00:08:33.1Z,2,REGULAR,freethrow,1 of 1,[],1630570,,,1610612751,39,49,2025-03-21T00:08:33Z,3410000,False,,,0,,T. Watford Free Throw 1 of 1 (11 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
347,PT01M03.00S,2025-03-21T00:08:47.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,92.59198423127464,47.794117647058826,1610612754,41,49,2025-03-21T00:08:50Z,3420000,False,-11.0,17.0,1,right,M. Turner cutting DUNK (6 PTS) (A. Nembhard 2 AST),"[1626167, 1629614]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.03,Made,6.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
349,PT00M47.50S,2025-03-21T00:09:05.3Z,2,REGULAR,3pt,Jump Shot,[],1626156,28.991458607095925,74.75490196078431,1610612751,41,52,2025-03-21T00:09:37Z,3440000,False,-124.0,220.0,1,left,D. Russell 25' 3PT step back (8 PTS),[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.24,Made,8.0,,,,,,,,,,,,,,,,,
350,PT00M41.80S,2025-03-21T00:09:14.0Z,2,REGULAR,foul,offensive,['inpenalty'],1627783,,,1610612754,41,52,2025-03-21T00:09:21Z,3450000,False,,,0,,P. Siakam offensive FOUL (2 PF),"[1627783, 1630533]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2005.0,,,,2.0,0.0,Williams,1630533.0
352,PT00M41.80S,2025-03-21T00:09:14.0Z,2,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,41,52,2025-03-21T00:09:14Z,3470000,False,,,0,,P. Siakam offensive foul TURNOVER (3 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2005.0,3.0,,,,,,
353,PT00M32.60S,2025-03-21T00:09:47.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,22.026938239159,56.372549019607845,1610612751,41,52,2025-03-21T00:09:56Z,3480000,False,-32.0,155.0,1,left,MISS D. Russell 15' pullup Shot,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,15.79,Missed,,,,,,,,,,,,,,,,,,
354,PT00M29.60S,2025-03-21T00:09:50.1Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,41,52,2025-03-21T00:09:51Z,3490000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:4),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Center,,,,,,,,,353.0,4.0,4.0,0.0,,,,,,,,
355,PT00M16.60S,2025-03-21T00:10:08.6Z,2,REGULAR,foul,technical,['1freethrow'],1630553,,,1610612754,41,52,2025-03-21T00:10:18Z,3500000,False,,,0,,K. Johnson defensive-3-second technical FOUL (1 Tech),[1630553],1610612751.0,BKN,defensive-3-second,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,1146.0,,,,1.0,1.0,,
356,PT00M16.60S,2025-03-21T00:10:34.0Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,42,52,2025-03-21T00:10:34Z,3510000,False,,,0,,B. Mathurin technical Free Throw 1 of 1 (9 PTS),[1631097],1610612754.0,IND,technical,,,Mathurin,B. Mathurin,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
357,PT00M05.30S,2025-03-21T00:11:00.9Z,2,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,42,52,2025-03-21T00:11:04Z,3520000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (3 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,3.0,,,,,,
358,PT00M02.50S,2025-03-21T00:11:10.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630553,29.38567674113009,43.13725490196079,1610612751,42,52,2025-03-21T00:11:21Z,3530000,False,34.0,224.0,1,left,MISS K. Johnson 22' pullup Shot,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,22.63,Missed,,,,,,,,,,,,,,,,,,
359,PT00M02.50S,2025-03-21T00:11:10.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,42,52,2025-03-21T00:11:15Z,3540000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,358.0,7.0,7.0,0.0,,,,,,,,
360,PT00M00.00S,2025-03-21T00:11:14.1Z,2,REGULAR,period,end,[],0,,,1610612754,42,52,2025-03-21T00:11:14Z,3550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-21T00:25:49.8Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,42,52,2025-03-21T00:26:24Z,3560000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-21T00:25:49.8Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612754,42,52,2025-03-21T00:26:24Z,3570000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-21T00:25:49.8Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,42,52,2025-03-21T00:26:24Z,3580000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-21T00:25:49.8Z,3,REGULAR,substitution,in,['startperiod'],1630592,,,1610612754,42,52,2025-03-21T00:26:24Z,3590000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-03-21T00:26:47.3Z,3,REGULAR,period,start,[],0,,,1610612754,42,52,2025-03-21T00:26:47Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M36.00S,2025-03-21T00:27:22.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,42,52,2025-03-21T00:27:33Z,3620000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1179.0,,,,,,,
368,PT11M23.00S,2025-03-21T00:27:39.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,79.05716162943496,91.91176470588235,1610612751,42,52,2025-03-21T00:27:44Z,3630000,False,210.0,144.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
369,PT11M18.00S,2025-03-21T00:27:44.7Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,42,52,2025-03-21T00:27:44Z,3640000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,368.0,3.0,2.0,1.0,,,,,,,,
370,PT11M01.00S,2025-03-21T00:28:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,17.427726675427067,53.18627450980392,1610612754,44,52,2025-03-21T00:28:03Z,3650000,False,-16.0,111.0,1,left,A. Nembhard 11' pullup Jump Shot (7 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.24,Made,7.0,,,,,,,,,,,,,,,,,
371,PT10M37.00S,2025-03-21T00:28:24.5Z,3,REGULAR,3pt,Jump Shot,[],1630533,69.99014454664915,82.1078431372549,1610612751,44,55,2025-03-21T00:28:30Z,3660000,False,161.0,230.0,1,right,Z. Williams 28' 3PT  (13 PTS) (K. Johnson 2 AST),"[1630533, 1630553]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,28.01,Made,13.0,K. Johnson,1630553.0,2.0,,,,,,,,,,,,,,
373,PT10M26.00S,2025-03-21T00:28:40.5Z,3,REGULAR,foul,personal,[],1630553,,,1610612754,44,55,2025-03-21T00:28:47Z,3680000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1630553, 1627783]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,,,,2.0,1.0,Siakam,1627783.0
375,PT10M13.00S,2025-03-21T00:29:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,11.514454664914586,35.294117647058826,1610612754,44,55,2025-03-21T00:29:14Z,3700000,False,74.0,56.0,1,left,MISS A. Nembhard 9' fadeaway bank Shot,[1629614],1610612754.0,IND,fadeaway bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,9.22,Missed,,,,,,,,,,,,,,,,,,
376,PT10M10.00S,2025-03-21T00:29:13.6Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,44,55,2025-03-21T00:29:14Z,3710000,False,,,0,,N. Claxton REBOUND (Off:2 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,375.0,8.0,6.0,2.0,,,,,,,,
377,PT10M03.00S,2025-03-21T00:29:20.4Z,3,REGULAR,turnover,lost ball,[],1630533,,,1610612751,44,55,2025-03-21T00:29:23Z,3720000,False,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 1630174]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1.0,Nesmith,1630174.0,,,,
