actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT10M48.00S,2025-01-19T00:13:27.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,1,3,2025-01-19T00:13:27Z,220000,False,,,0,,P. Siakam Free Throw 2 of 2 (1 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M30.00S,2025-01-19T00:13:52.6Z,1,REGULAR,turnover,out-of-bounds,[],201569,,,1610612755,1,3,2025-01-19T00:13:56Z,230000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (1 TO),[201569],1610612755.0,PHI,bad pass,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202901.0,,,,,1.0,,,,
24,PT10M25.00S,2025-01-19T00:14:02.0Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,1,3,2025-01-19T00:14:06Z,240000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1641741]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Council IV,1641741.0,,
25,PT10M25.00S,2025-01-19T00:14:02.0Z,1,REGULAR,steal,,[],1641741,,,1610612755,1,3,2025-01-19T00:14:03Z,250000,False,,,0,,R. Council IV STEAL (1 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
26,PT10M22.00S,2025-01-19T00:14:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641741,8.623521681997373,55.392156862745104,1610612755,1,5,2025-01-19T00:17:55Z,260000,False,-27.0,29.0,1,left,R. Council IV driving Layup (2 PTS),[1641741],1610612755.0,PHI,driving,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,3.93,Made,2.0,,,,,,,,,,,,,,,,,
27,PT10M16.00S,2025-01-19T00:14:12.1Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,1,5,2025-01-19T00:14:17Z,270000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (2 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,,,,,2.0,,,,
28,PT09M54.00S,2025-01-19T00:14:39.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201569,36.74441524310118,17.401960784313726,1610612755,1,8,2025-01-19T00:14:44Z,280000,False,163.0,293.0,1,left,E. Gordon 33' 3PT  (3 PTS) (T. Maxey 1 AST),"[201569, 1630178]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,33.52,Made,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
30,PT09M50.00S,2025-01-19T00:14:44.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,1,8,2025-01-19T00:14:44Z,300000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2025-01-19T00:17:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.27792378449409,54.65686274509803,1610612754,3,8,2025-01-19T01:25:27Z,310000,False,23.0,29.0,1,right,B. Mathurin reverse Layup (2 PTS) (T. Haliburton 1 AST),"[1631097, 1630169]",1610612754.0,IND,reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.76,Made,2.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
33,PT09M07.00S,2025-01-19T00:18:21.7Z,1,REGULAR,3pt,Jump Shot,[],1626162,30.962549277266753,28.676470588235293,1610612755,3,8,2025-01-19T00:18:26Z,330000,False,107.0,239.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
34,PT09M05.00S,2025-01-19T00:18:23.7Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,3,8,2025-01-19T00:18:26Z,340000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT08M56.00S,2025-01-19T00:18:33.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,67.36202365308804,53.67647058823529,1610612754,3,8,2025-01-19T00:18:37Z,350000,False,18.0,254.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
36,PT08M53.00S,2025-01-19T00:18:36.7Z,1,REGULAR,rebound,defensive,[],1641741,,,1610612755,3,8,2025-01-19T00:18:37Z,360000,False,,,0,,R. Council IV REBOUND (Off:0 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M50.00S,2025-01-19T00:18:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612755,3,8,2025-01-19T00:18:49Z,370000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Council IV 2 FT),"[1627783, 1641741]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Council IV,1641741.0,,,,,
39,PT08M50.00S,2025-01-19T00:19:11.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641741,,,1610612755,3,8,2025-01-19T00:19:11Z,390000,False,,,0,,MISS R. Council IV Free Throw 1 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M50.00S,2025-01-19T00:19:11.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,3,8,2025-01-19T00:19:11Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,
41,PT08M50.00S,2025-01-19T00:19:28.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641741,,,1610612755,3,9,2025-01-19T00:19:28Z,410000,False,,,0,,R. Council IV Free Throw 2 of 2 (3 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
42,PT08M31.00S,2025-01-19T00:19:52.5Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,3,9,2025-01-19T00:19:55Z,420000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1626162]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,
43,PT08M31.00S,2025-01-19T00:19:52.5Z,1,REGULAR,steal,,[],1626162,,,1610612755,3,9,2025-01-19T00:19:53Z,430000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M21.00S,2025-01-19T00:20:05.7Z,1,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612755,3,9,2025-01-19T00:20:10Z,440000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Gordon 2 FT),"[1631097, 201569]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Gordon,201569.0,,,,,
46,PT08M21.00S,2025-01-19T00:20:28.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201569,,,1610612755,3,9,2025-01-19T00:20:28Z,460000,False,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT08M21.00S,2025-01-19T00:20:28.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,3,9,2025-01-19T00:20:28Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,
48,PT08M21.00S,2025-01-19T00:20:50.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201569,,,1610612755,3,10,2025-01-19T00:20:50Z,480000,False,,,0,,E. Gordon Free Throw 2 of 2 (4 PTS),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
49,PT08M03.00S,2025-01-19T00:21:10.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.06636005256242,53.92156862745098,1610612754,5,10,2025-01-19T00:21:14Z,490000,False,20.0,22.0,1,right,M. Turner cutting finger roll Layup (2 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,cutting finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
51,PT07M47.00S,2025-01-19T00:21:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.196452036793694,23.774509803921568,1610612755,5,10,2025-01-19T00:21:32Z,510000,False,131.0,260.0,1,left,MISS T. Maxey 29' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,29.07,Missed,,,,,,,,,,,,,,,,,,
52,PT07M45.00S,2025-01-19T00:21:28.1Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,5,10,2025-01-19T00:21:32Z,520000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,3.0,2.0,1.0,,,,,,,,,,
53,PT07M37.00S,2025-01-19T00:21:37.2Z,1,REGULAR,3pt,Jump Shot,[],1631097,66.70499342969777,52.20588235294118,1610612754,5,10,2025-01-19T00:21:43Z,530000,False,11.0,260.0,1,right,MISS B. Mathurin 26' step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
54,PT07M33.00S,2025-01-19T00:21:41.5Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,5,10,2025-01-19T00:21:41Z,540000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
55,PT07M31.00S,2025-01-19T00:21:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629614,92.06636005256242,43.872549019607845,1610612754,7,10,2025-01-19T00:23:13Z,550000,False,-31.0,22.0,1,right,A. Nembhard Layup (2 PTS) (M. Turner 1 AST),"[1629614, 1626167]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.77,Made,2.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,,,
57,PT07M14.00S,2025-01-19T00:21:58.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,7.703679369250986,46.32352941176471,1610612755,7,10,2025-01-19T00:22:02Z,570000,False,18.0,20.0,1,left,MISS E. Gordon driving reverse Layup - blocked,"[201569, 1626167]",1610612755.0,PHI,driving reverse,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
58,PT07M14.00S,2025-01-19T00:21:58.6Z,1,REGULAR,block,,[],1626167,,,1610612755,7,10,2025-01-19T00:22:00Z,580000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M14.00S,2025-01-19T00:21:58.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,7,10,2025-01-19T00:22:02Z,590000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,57.0,,,,,,,,,,,,,
61,PT07M14.00S,2025-01-19T00:22:03.3Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,7,10,2025-01-19T00:22:09Z,610000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M14.00S,2025-01-19T00:22:03.3Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,7,10,2025-01-19T00:22:09Z,620000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M06.00S,2025-01-19T00:22:25.8Z,1,REGULAR,2pt,Jump Shot,[],1630169,90.75229960578186,68.87254901960785,1610612754,9,10,2025-01-19T00:22:29Z,630000,False,94.0,34.0,1,right,T. Haliburton 10' driving floating bank Jump Shot (2 PTS) (M. Turner 2 AST),"[1630169, 1626167]",1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,10.05,Made,2.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
65,PT06M43.00S,2025-01-19T00:22:50.5Z,1,REGULAR,turnover,discontinued dribble,[],1641741,,,1610612755,9,10,2025-01-19T00:22:56Z,650000,False,,,0,,R. Council IV discontinued dribble TURNOVER (1 TO),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200834.0,,,,,1.0,,,,
66,PT06M43.00S,2025-01-19T00:22:53.5Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,9,10,2025-01-19T00:22:57Z,660000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M43.00S,2025-01-19T00:22:53.5Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,9,10,2025-01-19T00:22:57Z,670000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2025-01-19T00:23:24.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,79.31997371879106,90.93137254901961,1610612754,9,10,2025-01-19T00:29:22Z,700000,False,205.0,142.0,1,right,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2025-01-19T00:23:28.3Z,1,REGULAR,rebound,defensive,[],1641741,,,1610612755,9,10,2025-01-19T00:23:28Z,710000,False,,,0,,R. Council IV REBOUND (Off:0 Def:2),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,2.0,2.0,0.0,,,,,,,,,,
72,PT06M15.00S,2025-01-19T00:23:31.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626162,15.588042049934298,36.029411764705884,1610612755,9,10,2025-01-19T00:23:36Z,720000,False,70.0,94.0,1,left,MISS K. Oubre Jr. 11' running pullup Shot,[1626162],1610612755.0,PHI,running pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,11.71,Missed,,,,,,,,,,,,,,,,,,
73,PT06M11.00S,2025-01-19T00:23:35.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,9,10,2025-01-19T00:23:36Z,730000,False,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,72.0,3.0,2.0,1.0,,,,,,,,,,
74,PT06M05.00S,2025-01-19T00:23:41.6Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,9,10,2025-01-19T00:23:48Z,740000,False,,,0,,T. Haliburton lost ball out-of-bounds TURNOVER (3 TO),[1630169],1610612754.0,IND,lost ball,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200834.0,,,,,3.0,,,,
76,PT05M52.00S,2025-01-19T00:24:06.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,7.5722733245729295,48.529411764705884,1610612755,9,10,2025-01-19T00:24:10Z,760000,False,7.0,19.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
77,PT05M49.00S,2025-01-19T00:24:09.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,9,10,2025-01-19T00:24:09Z,770000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,76.0,4.0,3.0,1.0,,,,,,,,,,
78,PT05M46.00S,2025-01-19T00:24:12.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631097,91.01511169513797,50.49019607843137,1610612754,11,10,2025-01-19T00:24:53Z,780000,False,2.0,32.0,1,right,B. Mathurin running alley-oop DUNK (4 PTS) (T. Haliburton 3 AST),"[1631097, 1630169]",1610612754.0,IND,running alley-oop,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.21,Made,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
80,PT05M27.00S,2025-01-19T00:24:33.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,8.492115637319317,47.30392156862745,1610612755,11,12,2025-01-19T00:30:26Z,800000,False,13.0,27.0,1,left,A. Drummond driving Layup (2 PTS),[203083],1610612755.0,PHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.05,Made,2.0,,,,,,,,,,,,,,,,,
81,PT05M27.00S,2025-01-19T00:24:38.7Z,1,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612755,11,12,2025-01-19T00:24:43Z,810000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Drummond 1 FT),"[1626167, 203083]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Drummond,203083.0,,,,,
83,PT05M27.00S,2025-01-19T00:24:43.9Z,1,REGULAR,substitution,out,[],201569,,,1610612755,11,12,2025-01-19T00:24:53Z,830000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M27.00S,2025-01-19T00:24:43.9Z,1,REGULAR,substitution,in,[],1642348,,,1610612755,11,12,2025-01-19T00:24:53Z,840000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M27.00S,2025-01-19T00:25:00.0Z,1,REGULAR,substitution,out,[],1631097,,,1610612755,11,12,2025-01-19T00:25:08Z,850000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M27.00S,2025-01-19T00:25:00.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612755,11,12,2025-01-19T00:25:08Z,860000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M27.00S,2025-01-19T00:25:00.0Z,1,REGULAR,substitution,in,[],1630167,,,1610612755,11,12,2025-01-19T00:25:08Z,870000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M27.00S,2025-01-19T00:25:00.0Z,1,REGULAR,substitution,in,[],1630174,,,1610612755,11,12,2025-01-19T00:25:08Z,880000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
