actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-12-31T20:12:19.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-12-31T20:12:19Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2024-12-31T20:12:20.6Z,1,REGULAR,jumpball,recovered,[],203507,,,1610612749,0,0,2024-12-31T20:12:20Z,40000,False,,,0,,Jump Ball B. Lopez vs. M. Turner: Tip to G. Antetokounmpo,"[203507, 201572, 1626167]",1610612749.0,MIL,startperiod,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Lopez,201572.0,Turner,1626167.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M54.00S,2024-12-31T20:12:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,4.812746386333772,54.41176470588235,1610612749,0,0,2024-12-31T20:12:28Z,70000,False,-22.0,-7.0,1,left,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
8,PT11M51.00S,2024-12-31T20:12:28.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,0,0,2024-12-31T20:12:28Z,80000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M44.00S,2024-12-31T20:12:34.1Z,1,REGULAR,2pt,Jump Shot,[],1627783,77.7431011826544,19.607843137254903,1610612754,0,0,2024-12-31T20:12:38Z,90000,False,-152.0,157.0,1,right,MISS P. Siakam 21' Jump Shot,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,21.83,Missed,,,,,,,,,,,,,,,,,,
10,PT11M42.00S,2024-12-31T20:12:36.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,0,0,2024-12-31T20:12:38Z,100000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M30.00S,2024-12-31T20:12:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641748,7.703679369250986,54.65686274509803,1610612749,0,2,2024-12-31T20:12:53Z,110000,False,-23.0,20.0,1,left,A. Jackson Jr. reverse Layup (2 PTS) (D. Lillard 1 AST),"[1641748, 203081]",1610612749.0,MIL,reverse,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,2.0,D. Lillard,203081.0,1.0,,,,,,,,,,
13,PT11M15.00S,2024-12-31T20:13:03.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.72339027595268,51.470588235294116,1610612754,0,2,2024-12-31T20:13:56Z,130000,False,7.0,16.0,1,right,MISS A. Nembhard driving finger roll Layup,[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
14,PT11M14.00S,2024-12-31T20:13:04.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,0,2,2024-12-31T20:13:56Z,140000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT11M07.00S,2024-12-31T20:13:12.2Z,1,REGULAR,2pt,Jump Shot,[],203081,17.296320630749015,76.47058823529412,1610612749,0,2,2024-12-31T20:13:21Z,150000,False,-132.0,110.0,1,left,MISS D. Lillard 17' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,17.22,Missed,,,,,,,,,,,,,,,,,,
