actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
95,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,out,[],203114,,,1610612751,18,18,2025-11-16T23:29:09Z,940000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,18,18,2025-11-16T23:29:09Z,950000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,out,[],1642856,,,1610612751,18,18,2025-11-16T23:29:09Z,960000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,in,[],1642848,,,1610612751,18,18,2025-11-16T23:29:09Z,970000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,in,[],1641715,,,1610612751,18,18,2025-11-16T23:29:09Z,980000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,in,[],1631213,,,1610612751,18,18,2025-11-16T23:29:09Z,990000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M00.00S,2025-11-16T23:28:52.1Z,1,REGULAR,substitution,in,[],1630533,,,1610612751,18,18,2025-11-16T23:29:09Z,1000000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M00.00S,2025-11-16T23:28:50.3Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,18,18,2025-11-16T23:29:31Z,1010000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M59.00S,2025-11-16T23:28:51.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,18,18,2025-11-16T23:29:31Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,
105,PT04M56.00S,2025-11-16T23:29:39.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,28.728646517739815,13.725490196078432,1610612751,18,18,2025-11-16T23:29:43Z,1040000,False,181.0,218.0,1,left,MISS M. Porter Jr. 28' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,28.32,Missed,,,,,,,,,,,,,,,,,,
106,PT04M54.00S,2025-11-16T23:29:41.4Z,1,REGULAR,rebound,defensive,[],203468,,,1610612764,18,18,2025-11-16T23:29:43Z,1050000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,105.0,2.0,1.0,1.0,,,,,,,,,,
107,PT04M47.00S,2025-11-16T23:29:48.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,92.06636005256242,97.30392156862744,1610612764,21,18,2025-11-16T23:33:48Z,1060000,False,237.0,22.0,1,right,K. George 3PT running (12 PTS) (C. McCollum 2 AST),"[1642273, 203468]",1610612764.0,WAS,running,,,George,K. George,,,,,Right Corner 3,24+ Right,23.75,Made,12.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
109,PT04M31.00S,2025-11-16T23:30:04.7Z,1,REGULAR,3pt,Jump Shot,[],1630533,6.389618922470433,95.83333333333334,1610612751,21,18,2025-11-16T23:30:40Z,1080000,False,-229.0,8.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
110,PT04M29.00S,2025-11-16T23:30:06.7Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,21,18,2025-11-16T23:34:31Z,1090000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT04M24.00S,2025-11-16T23:30:12.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,69.33311432325887,74.26470588235294,1610612764,21,18,2025-11-16T23:35:11Z,1100000,False,121.0,236.0,1,right,MISS K. George 26' running pullup 3PT,[1642273],1610612764.0,WAS,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
112,PT04M22.00S,2025-11-16T23:30:14.1Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,21,18,2025-11-16T23:30:42Z,1110000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT04M18.00S,2025-11-16T23:30:18.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631213,17.821944809461236,93.62745098039215,1610612751,21,18,2025-11-16T23:35:41Z,1120000,False,-218.0,115.0,1,left,MISS T. Martin 24' running 3PT,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
114,PT04M15.00S,2025-11-16T23:30:21.6Z,1,REGULAR,rebound,offensive,[],1631213,,,1610612751,21,18,2025-11-16T23:31:02Z,1130000,False,,,0,,T. Martin REBOUND (Off:1 Def:0),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,113.0,1.0,0.0,1.0,,,,,,,,,,
115,PT04M13.00S,2025-11-16T23:30:23.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631213,6.389618922470433,55.392156862745104,1610612751,21,20,2025-11-16T23:50:39Z,1140000,False,-27.0,8.0,1,left,T. Martin putback Layup (2 PTS),[1631213],1610612751.0,BKN,putback,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,,,,,,,,,,,,,,,,,
116,PT04M13.00S,2025-11-16T23:30:26.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,21,20,2025-11-16T23:30:26Z,1150000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M13.00S,2025-11-16T23:30:27.6Z,1,REGULAR,substitution,out,[],203468,,,1610612764,21,20,2025-11-16T23:31:45Z,1160000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M13.00S,2025-11-16T23:30:27.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612764,21,20,2025-11-16T23:31:45Z,1170000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M13.00S,2025-11-16T23:30:27.6Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,21,20,2025-11-16T23:31:45Z,1180000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M13.00S,2025-11-16T23:30:27.6Z,1,REGULAR,substitution,in,[],1630549,,,1610612764,21,20,2025-11-16T23:31:45Z,1190000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M55.00S,2025-11-16T23:32:17.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,87.07293035479631,49.754901960784316,1610612764,21,20,2025-11-16T23:36:28Z,1200000,False,-1.0,69.0,1,right,MISS C. Whitmore 6' driving floating Shot,[1641715],1610612764.0,WAS,driving floating,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
123,PT03M53.00S,2025-11-16T23:32:19.7Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,21,20,2025-11-16T23:32:27Z,1210000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
124,PT03M46.00S,2025-11-16T23:32:26.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,6.521024967148489,45.34313725490196,1610612751,21,22,2025-11-16T23:32:30Z,1220000,False,23.0,9.0,1,left,D. Sharpe DUNK (2 PTS) (M. Porter Jr. 2 AST),"[1630549, 1629008]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.49,Made,2.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
126,PT03M27.00S,2025-11-16T23:32:46.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,94.03745072273325,49.50980392156863,1610612764,23,22,2025-11-16T23:32:49Z,1240000,False,-2.0,4.0,1,right,A. Sarr DUNK (4 PTS) (B. Carrington 1 AST),"[1642259, 1642267]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.43,Made,4.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
128,PT02M58.00S,2025-11-16T23:33:15.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,26.49474375821288,18.872549019607842,1610612751,23,25,2025-11-16T23:33:19Z,1260000,False,156.0,197.0,1,left,T. Mann 25' 3PT pullup (6 PTS),[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.07,Made,6.0,,,,,,,,,,,,,,,,,
129,PT02M40.00S,2025-11-16T23:33:33.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,87.46714848883047,42.15686274509804,1610612764,23,25,2025-11-16T23:33:37Z,1270000,False,-39.0,65.0,1,right,MISS A. Sarr 7' turnaround Hook,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,7.62,Missed,,,,,,,,,,,,,,,,,,
130,PT02M38.00S,2025-11-16T23:33:35.1Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,23,25,2025-11-16T23:33:37Z,1280000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,
131,PT02M31.00S,2025-11-16T23:33:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630533,27.54599211563732,76.9607843137255,1610612751,23,28,2025-11-16T23:33:48Z,1290000,False,-135.0,206.0,1,left,Z. Williams 24' 3PT bank (3 PTS) (D. Sharpe 1 AST),"[1630533, 1630549]",1610612751.0,BKN,bank,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,24.65,Made,3.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
133,PT02M08.00S,2025-11-16T23:34:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,92.46057818659659,42.8921568627451,1610612764,23,28,2025-11-16T23:34:12Z,1310000,False,-36.0,18.0,1,right,MISS A. Sarr driving Layup,[1642259],1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
134,PT02M06.00S,2025-11-16T23:34:07.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,23,28,2025-11-16T23:34:12Z,1320000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,
135,PT02M04.00S,2025-11-16T23:34:13.2Z,1,REGULAR,foul,offensive,[],1630549,,,1610612751,23,28,2025-11-16T23:34:22Z,1330000,False,,,0,,D. Sharpe charge offensive FOUL (1 PF),"[1630549, 1642273]",1610612751.0,BKN,charge,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,George,1642273.0
137,PT02M04.00S,2025-11-16T23:34:13.2Z,1,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,23,28,2025-11-16T23:34:13Z,1350000,False,,,0,,D. Sharpe offensive foul TURNOVER (1 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,202041.0,,,,
138,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,out,[],1642273,,,1610612764,23,28,2025-11-16T23:34:39Z,1360000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,23,28,2025-11-16T23:34:39Z,1370000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,out,[],1629611,,,1610612764,23,28,2025-11-16T23:34:39Z,1380000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,out,[],1629008,,,1610612764,23,28,2025-11-16T23:34:39Z,1390000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,in,[],1628963,,,1610612764,23,28,2025-11-16T23:34:39Z,1400000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,23,28,2025-11-16T23:34:39Z,1410000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,in,[],1642962,,,1610612764,23,28,2025-11-16T23:34:39Z,1420000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M04.00S,2025-11-16T23:34:21.6Z,1,REGULAR,substitution,in,[],1641730,,,1610612764,23,28,2025-11-16T23:34:39Z,1430000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M47.00S,2025-11-16T23:34:56.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641715,68.9388961892247,20.588235294117645,1610612764,26,28,2025-11-16T23:35:02Z,1440000,False,-147.0,239.0,1,right,C. Whitmore 28' 3PT step back (3 PTS),[1641715],1610612764.0,WAS,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,28.11,Made,3.0,,,,,,,,,,,,,,,,,
147,PT01M25.00S,2025-11-16T23:35:18.1Z,1,REGULAR,2pt,Jump Shot,[],1642962,8.492115637319317,30.637254901960787,1610612751,26,28,2025-11-16T23:35:23Z,1450000,False,97.0,27.0,1,left,MISS D. Powell 10' floating Shot,[1642962],1610612751.0,BKN,floating,,,Powell,D. Powell,,,,,Mid-Range,8-16 Right,10.06,Missed,,,,,,,,,,,,,,,,,,
148,PT01M23.00S,2025-11-16T23:35:20.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,26,28,2025-11-16T23:35:23Z,1460000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,
149,PT01M17.00S,2025-11-16T23:35:27.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,68.41327201051249,16.176470588235293,1610612764,26,28,2025-11-16T23:35:32Z,1470000,False,-169.0,244.0,1,right,MISS C. Kispert 29' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.72,Missed,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2025-11-16T23:35:30.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,26,28,2025-11-16T23:35:30Z,1480000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,149.0,,,,,,,,,,,,,
152,PT00M55.30S,2025-11-16T23:36:00.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642848,,,1610612751,26,28,2025-11-16T23:36:06Z,1500000,False,,,0,,T. Johnson shooting personal FOUL (1 PF) (Clowney 2 FT),"[1642848, 1641730]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Clowney,1641730.0
154,PT00M55.30S,2025-11-16T23:36:25.6Z,1,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,26,28,2025-11-16T23:36:25Z,1520000,False,,,0,,MISS N. Clowney Free Throw 1 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M55.30S,2025-11-16T23:36:25.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,26,28,2025-11-16T23:36:25Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,
156,PT00M55.30S,2025-11-16T23:36:25.6Z,1,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,26,28,2025-11-16T23:36:57Z,1540000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT00M53.20S,2025-11-16T23:36:27.7Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,26,28,2025-11-16T23:36:57Z,1550000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,
158,PT00M46.00S,2025-11-16T23:37:04.3Z,1,REGULAR,foul,personal,[],1630533,,,1610612764,26,28,2025-11-16T23:37:10Z,1560000,False,,,0,,Z. Williams personal FOUL (1 PF),"[1630533, 1642848]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Johnson,1642848.0
161,PT00M35.30S,2025-11-16T23:37:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,90.3580814717477,43.13725490196079,1610612764,28,28,2025-11-16T23:37:43Z,1590000,False,-34.0,38.0,1,right,B. Carrington driving finger roll Layup (2 PTS),[1642267],1610612764.0,WAS,driving finger roll,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,2.0,,,,,,,,,,,,,,,,,
162,PT00M26.20S,2025-11-16T23:37:48.0Z,1,REGULAR,3pt,Jump Shot,[],1642962,32.670827858081466,49.01960784313725,1610612751,28,28,2025-11-16T23:40:31Z,1600000,False,5.0,255.0,1,left,MISS D. Powell 25' pullup 3PT,[1642962],1610612751.0,BKN,pullup,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
163,PT00M22.30S,2025-11-16T23:37:51.9Z,1,REGULAR,rebound,defensive,[],1641715,,,1610612764,28,28,2025-11-16T23:37:54Z,1610000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
164,PT00M00.10S,2025-11-16T23:38:14.1Z,1,REGULAR,2pt,Jump Shot,[],1642267,82.07950065703022,33.33333333333333,1610612764,28,28,2025-11-16T23:38:18Z,1620000,False,-83.0,116.0,1,right,MISS B. Carrington 14' step back Shot,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,14.28,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2025-11-16T23:38:14.1Z,1,REGULAR,rebound,defensive,[],1642962,,,1610612751,28,28,2025-11-16T23:38:18Z,1630000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,
166,PT00M00.00S,2025-11-16T23:38:16.9Z,1,REGULAR,period,end,[],0,,,1610612751,28,28,2025-11-16T23:38:16Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-11-16T23:38:20.1Z,2,REGULAR,substitution,out,['startperiod'],1641730,,,1610612751,28,28,2025-11-16T23:40:42Z,1650000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-16T23:38:20.1Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612751,28,28,2025-11-16T23:40:42Z,1660000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-11-16T23:40:56.9Z,2,REGULAR,period,start,[],0,,,1610612751,28,28,2025-11-16T23:40:56Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M45.00S,2025-11-16T23:41:11.1Z,2,REGULAR,turnover,lost ball,[],1631213,,,1610612751,28,28,2025-11-16T23:42:49Z,1680000,False,,,0,,T. Martin lost ball TURNOVER (1 TO),"[1631213, 1630557]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Kispert,1630557.0,,,,,
171,PT11M45.00S,2025-11-16T23:41:11.1Z,2,REGULAR,steal,,[],1630557,,,1610612764,28,28,2025-11-16T23:41:13Z,1690000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT11M40.00S,2025-11-16T23:41:15.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642848,77.87450722733246,9.803921568627452,1610612764,28,28,2025-11-16T23:44:41Z,1700000,False,-201.0,155.0,1,right,MISS T. Johnson 25' running 3PT,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
173,PT11M37.00S,2025-11-16T23:41:18.9Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,28,28,2025-11-16T23:41:20Z,1710000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,
174,PT11M32.00S,2025-11-16T23:41:24.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642962,6.652431011826544,52.94117647058824,1610612751,28,30,2025-11-16T23:41:32Z,1720000,False,-15.0,10.0,1,left,D. Powell running DUNK (2 PTS) (M. Porter Jr. 3 AST),"[1642962, 1629008]",1610612751.0,BKN,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.78,Made,2.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,,,,,,
176,PT11M13.00S,2025-11-16T23:41:43.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,84.97043363994744,60.78431372549019,1610612764,28,30,2025-11-16T23:41:50Z,1740000,False,54.0,89.0,1,right,MISS T. Johnson 10' fadeaway Shot,[1642848],1610612764.0,WAS,fadeaway,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
177,PT11M09.00S,2025-11-16T23:41:47.1Z,2,REGULAR,rebound,defensive,[],1642962,,,1610612751,28,30,2025-11-16T23:41:50Z,1750000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,
178,PT11M03.00S,2025-11-16T23:41:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,8.623521681997373,38.23529411764706,1610612751,28,32,2025-11-16T23:45:48Z,1760000,False,59.0,29.0,1,left,D. Powell 6' driving Layup (4 PTS),[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,4.0,,,,,,,,,,,,,,,,,
