actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
89,PT04M28.00S,2026-03-06T00:26:13.2Z,1,REGULAR,substitution,in,[],1630264,,,1610612762,16,20,2026-03-06T00:26:22Z,890000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M28.00S,2026-03-06T00:26:13.2Z,1,REGULAR,substitution,in,[],1642860,,,1610612762,16,20,2026-03-06T00:26:22Z,900000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M28.00S,2026-03-06T00:26:13.2Z,1,REGULAR,substitution,in,[],1642262,,,1610612762,16,20,2026-03-06T00:26:22Z,910000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M19.00S,2026-03-06T00:26:45.0Z,1,REGULAR,3pt,Jump Shot,[],1642396,82.86793692509855,96.07843137254902,1610612762,16,23,2026-03-06T00:26:50Z,920000,False,230.0,109.0,1,right,B. Hinson 25' 3PT  (3 PTS) (C. Williams 1 AST),"[1642396, 1642262]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Right Center,25.47,Made,3.0,C. Williams,1642262.0,1.0,,,,,,,,,,,,,,
94,PT03M56.00S,2026-03-06T00:27:09.1Z,1,REGULAR,turnover,bad pass,[],1641778,,,1610612764,16,23,2026-03-06T00:27:12Z,940000,False,,,0,,L. Black bad pass TURNOVER (1 TO),"[1641778, 1642846]",1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Bailey,1642846.0,,,,,,,,,,,
95,PT03M56.00S,2026-03-06T00:27:09.1Z,1,REGULAR,steal,,[],1642846,,,1610612762,16,23,2026-03-06T00:27:10Z,950000,False,,,0,,A. Bailey STEAL (2 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
96,PT03M46.00S,2026-03-06T00:27:19.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642396,93.51182654402102,96.32352941176471,1610612762,16,23,2026-03-06T00:29:15Z,960000,False,232.0,8.0,1,right,MISS B. Hinson 3PT,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
97,PT03M42.00S,2026-03-06T00:27:23.1Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612762,16,23,2026-03-06T00:27:26Z,970000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,96.0,1.0,0.0,1.0,,
98,PT03M40.00S,2026-03-06T00:27:24.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628964,94.30026281208936,43.38235294117647,1610612762,16,23,2026-03-06T00:27:30Z,980000,False,-33.0,1.0,1,right,MISS M. Bamba Hook,[1628964],1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
99,PT03M40.00S,2026-03-06T00:27:24.0Z,1,REGULAR,rebound,defensive,[],1641778,,,1610612764,16,23,2026-03-06T00:32:28Z,990000,False,,,0,,L. Black REBOUND (Off:1 Def:1),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,98.0,2.0,1.0,1.0,,
100,PT03M36.00S,2026-03-06T00:27:28.5Z,1,REGULAR,turnover,bad pass,[],1642860,,,1610612764,16,23,2026-03-06T00:27:35Z,1000000,False,,,0,,W. Riley bad pass TURNOVER (1 TO),"[1642860, 1642262]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Williams,1642262.0,,,,,,,,,,,
101,PT03M36.00S,2026-03-06T00:27:28.5Z,1,REGULAR,steal,,[],1642262,,,1610612762,16,23,2026-03-06T00:27:30Z,1010000,False,,,0,,C. Williams STEAL (1 STL),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
147,PT03M36.00S,2026-03-06T00:27:36.7Z,1,REGULAR,violation,kicked ball,[],1641778,,,1610612762,16,23,2026-03-06T00:34:22Z,1020000,False,,,0,,L. Black kicked ball VIOLATION,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M35.00S,2026-03-06T00:27:44.9Z,1,REGULAR,substitution,out,[],1641778,,,1610612762,16,23,2026-03-06T00:27:58Z,1030000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M35.00S,2026-03-06T00:27:44.9Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,16,23,2026-03-06T00:27:58Z,1040000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M35.00S,2026-03-06T00:27:44.9Z,1,REGULAR,substitution,in,[],1630536,,,1610612762,16,23,2026-03-06T00:27:58Z,1050000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M35.00S,2026-03-06T00:27:44.9Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,16,23,2026-03-06T00:27:58Z,1060000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M35.00S,2026-03-06T00:28:00.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,16,23,2026-03-06T00:28:05Z,1070000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
108,PT03M21.00S,2026-03-06T00:28:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642396,91.27792378449409,44.85294117647059,1610612762,16,25,2026-03-06T00:28:26Z,1080000,False,-26.0,29.0,1,right,B. Hinson driving Layup (5 PTS) (C. Williams 2 AST),"[1642396, 1642262]",1610612762.0,UTA,driving,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,3.91,Made,5.0,C. Williams,1642262.0,2.0,,,,,,,,,,,,,,
110,PT03M03.00S,2026-03-06T00:28:45.6Z,1,REGULAR,foul,technical,['1freethrow'],1628964,,,1610612764,16,25,2026-03-06T00:28:58Z,1100000,False,,,0,,M. Bamba defensive-3-second technical FOUL (1 Tech),[1628964],1610612762.0,UTA,defensive-3-second,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1630886.0,0.0,1.0,,,,,,,,
111,PT03M03.00S,2026-03-06T00:29:04.0Z,1,REGULAR,freethrow,1 of 1,[],1642267,,,1610612764,17,25,2026-03-06T00:29:04Z,1110000,False,,,0,,B. Carrington technical Free Throw 1 of 1 (1 PTS),[1642267],1610612764.0,WAS,technical,,,Carrington,B. Carrington,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
113,PT02M57.00S,2026-03-06T00:29:24.9Z,1,REGULAR,3pt,Jump Shot,[],1642860,22.158344283837057,8.088235294117647,1610612764,20,25,2026-03-06T00:29:43Z,1120000,False,210.0,156.0,1,left,W. Riley 26' 3PT  (3 PTS) (S. Cooper 1 AST),"[1642860, 1630536]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,26.12,Made,3.0,S. Cooper,1630536.0,1.0,,,,,,,,,,,,,,
115,PT02M36.00S,2026-03-06T00:29:45.1Z,1,REGULAR,3pt,Jump Shot,[],1641729,64.33968462549278,28.676470588235293,1610612762,20,28,2026-03-06T00:36:39Z,1140000,False,-107.0,283.0,1,right,B. Sensabaugh 30' 3PT pullup (3 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,30.21,Made,3.0,,,,,,,,,,,,,,,,,
117,PT02M18.00S,2026-03-06T00:30:03.4Z,1,REGULAR,3pt,Jump Shot,[],1642860,33.065045992115635,20.588235294117645,1610612764,23,28,2026-03-06T00:30:06Z,1160000,False,147.0,258.0,1,left,W. Riley 29' 3PT  (6 PTS) (S. Cooper 2 AST),"[1642860, 1630536]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,29.72,Made,6.0,S. Cooper,1630536.0,2.0,,,,,,,,,,,,,,
119,PT02M02.00S,2026-03-06T00:30:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,93.9060446780552,48.03921568627451,1610612762,23,30,2026-03-06T00:30:24Z,1180000,False,-10.0,5.0,1,right,M. Bamba cutting Layup (2 PTS) (B. Sensabaugh 1 AST),"[1628964, 1641729]",1610612762.0,UTA,cutting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,,,,,,,
121,PT01M45.00S,2026-03-06T00:30:37.3Z,1,REGULAR,foul,offensive,[],1642860,,,1610612764,23,30,2026-03-06T00:31:34Z,1200000,False,,,0,,W. Riley offensive FOUL (1 PF),"[1642860, 1629723]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Right Corner 3,24+ Right,,,,,,,,,,1630886.0,1.0,0.0,Konchar,1629723.0,,,,,,
123,PT01M45.00S,2026-03-06T00:30:37.3Z,1,REGULAR,turnover,offensive foul,[],1642860,,,1610612764,23,30,2026-03-06T00:30:37Z,1220000,False,,,0,,W. Riley offensive foul TURNOVER (2 TO),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Right Corner 3,24+ Right,,,,,,,2.0,,,1630886.0,,,,,,,,,,
124,PT01M45.00S,2026-03-06T00:30:52.3Z,1,REGULAR,substitution,out,[],1642882,,,1610612762,23,30,2026-03-06T00:31:13Z,1230000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M45.00S,2026-03-06T00:30:52.3Z,1,REGULAR,substitution,out,[],1629723,,,1610612762,23,30,2026-03-06T00:31:13Z,1240000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M45.00S,2026-03-06T00:30:52.3Z,1,REGULAR,substitution,in,[],1630702,,,1610612762,23,30,2026-03-06T00:31:13Z,1250000,False,,,0,,SUB in: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M45.00S,2026-03-06T00:30:52.3Z,1,REGULAR,substitution,in,[],1641989,,,1610612762,23,30,2026-03-06T00:31:13Z,1260000,False,,,0,,SUB in: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M28.00S,2026-03-06T00:31:28.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641729,92.59198423127464,78.18627450980392,1610612762,23,30,2026-03-06T00:31:32Z,1270000,False,141.0,17.0,1,right,MISS B. Sensabaugh 14' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,14.19,Missed,,,,,,,,,,,,,,,,,,
129,PT01M26.00S,2026-03-06T00:31:30.0Z,1,REGULAR,rebound,defensive,[],1642860,,,1610612764,23,30,2026-03-06T00:31:32Z,1280000,False,,,0,,W. Riley REBOUND (Off:0 Def:1),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,128.0,1.0,1.0,0.0,,
130,PT01M11.00S,2026-03-06T00:31:45.5Z,1,REGULAR,2pt,Jump Shot,[],1642860,6.521024967148489,76.47058823529412,1610612764,23,30,2026-03-06T00:31:50Z,1290000,False,-132.0,9.0,1,left,MISS W. Riley 13' turnaround Shot,[1642860],1610612764.0,WAS,turnaround,,,Riley,W. Riley,,,,,Mid-Range,8-16 Left,13.27,Missed,,,,,,,,,,,,,,,,,,
131,PT01M09.00S,2026-03-06T00:31:47.5Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612762,23,30,2026-03-06T00:31:50Z,1300000,False,,,0,,M. Bamba REBOUND (Off:1 Def:1),[1628964],1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,130.0,2.0,1.0,1.0,,
132,PT00M57.00S,2026-03-06T00:32:01.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,93.51182654402102,51.71568627450981,1610612762,23,32,2026-03-06T00:32:05Z,1310000,False,9.0,8.0,1,right,C. Williams cutting DUNK (2 PTS) (B. Sensabaugh 2 AST),"[1642262, 1641729]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,,,,,,,
134,PT00M44.30S,2026-03-06T00:32:16.9Z,1,REGULAR,3pt,Jump Shot,[],1630536,4.02431011826544,97.05882352941177,1610612764,23,32,2026-03-06T00:32:32Z,1330000,False,-235.0,-15.0,1,left,MISS S. Cooper 3PT,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
135,PT00M41.00S,2026-03-06T00:32:20.2Z,1,REGULAR,rebound,defensive,[],1642396,,,1610612762,23,32,2026-03-06T00:32:20Z,1340000,False,,,0,,B. Hinson REBOUND (Off:0 Def:2),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,134.0,2.0,2.0,0.0,,
136,PT00M33.00S,2026-03-06T00:32:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612762,23,32,2026-03-06T00:32:34Z,1350000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1642267, 1641729]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627963.0,1.0,0.0,Sensabaugh,1641729.0,,,,,,
138,PT00M33.00S,2026-03-06T00:33:03.9Z,1,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,23,33,2026-03-06T00:33:03Z,1370000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (4 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
139,PT00M33.00S,2026-03-06T00:33:18.0Z,1,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,23,34,2026-03-06T00:33:18Z,1380000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (5 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
140,PT00M18.20S,2026-03-06T00:33:35.3Z,1,REGULAR,turnover,bad pass,[],1642860,,,1610612764,23,34,2026-03-06T00:33:42Z,1390000,False,,,0,,W. Riley bad pass TURNOVER (3 TO),"[1642860, 1641729]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Sensabaugh,1641729.0,,,,,,,,,,,
141,PT00M18.20S,2026-03-06T00:33:35.3Z,1,REGULAR,steal,,[],1641729,,,1610612762,23,34,2026-03-06T00:33:37Z,1400000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
142,PT00M02.60S,2026-03-06T00:33:50.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642396,75.77201051248358,89.2156862745098,1610612762,23,37,2026-03-06T00:33:57Z,1410000,False,196.0,175.0,1,right,B. Hinson 26' 3PT  (8 PTS) (B. Sensabaugh 3 AST),"[1642396, 1641729]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Right Center,26.3,Made,8.0,B. Sensabaugh,1641729.0,3.0,,,,,,,,,,,,,,
144,PT00M00.10S,2026-03-06T00:33:58.1Z,1,REGULAR,heave,,[],0,,,1610612764,23,37,2026-03-06T00:40:40Z,1430000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,63.3,,,,,,,,,,,,,,,,,,,
145,PT00M00.10S,2026-03-06T00:33:58.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,23,37,2026-03-06T00:34:08Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,144.0,,,,,
146,PT00M00.00S,2026-03-06T00:34:02.0Z,1,REGULAR,period,end,[],0,,,1610612764,23,37,2026-03-06T00:34:02Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-03-06T00:34:11.5Z,2,REGULAR,substitution,out,['startperiod'],1642267,,,1610612764,23,37,2026-03-06T00:36:39Z,1460000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2026-03-06T00:34:11.5Z,2,REGULAR,substitution,out,['startperiod'],1630536,,,1610612764,23,37,2026-03-06T00:36:39Z,1470000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2026-03-06T00:34:11.5Z,2,REGULAR,substitution,in,['startperiod'],1641778,,,1610612764,23,37,2026-03-06T00:36:39Z,1480000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-03-06T00:34:11.5Z,2,REGULAR,substitution,in,['startperiod'],1642882,,,1610612764,23,37,2026-03-06T00:36:39Z,1490000,False,,,0,,SUB in: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-03-06T00:36:49.1Z,2,REGULAR,period,start,[],0,,,1610612764,23,37,2026-03-06T00:36:49Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M38.00S,2026-03-06T00:37:12.7Z,2,REGULAR,foul,personal,['2freethrow'],1641989,,,1610612764,23,37,2026-03-06T00:37:20Z,1510000,False,,,0,,E. Harkless shooting personal FOUL (1 PF) (Riley 2 FT),"[1641989, 1642860]",1610612762.0,UTA,shooting,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627963.0,1.0,0.0,Riley,1642860.0,,,,,,
155,PT11M38.00S,2026-03-06T00:37:36.8Z,2,REGULAR,freethrow,1 of 2,[],1642860,,,1610612764,24,37,2026-03-06T00:37:36Z,1530000,False,,,0,,W. Riley Free Throw 1 of 2 (7 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
156,PT11M38.00S,2026-03-06T00:37:51.5Z,2,REGULAR,freethrow,2 of 2,[],1642860,,,1610612764,25,37,2026-03-06T00:37:51Z,1540000,False,,,0,,W. Riley Free Throw 2 of 2 (8 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
157,PT11M19.00S,2026-03-06T00:38:12.9Z,2,REGULAR,3pt,Jump Shot,[],1641989,77.08607095926413,91.42156862745098,1610612762,25,37,2026-03-06T00:38:18Z,1550000,False,207.0,163.0,1,right,MISS E. Harkless 26' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
158,PT11M15.00S,2026-03-06T00:38:16.9Z,2,REGULAR,rebound,offensive,[],1642396,,,1610612762,25,37,2026-03-06T00:45:07Z,1560000,False,,,0,,B. Hinson REBOUND (Off:1 Def:2),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,157.0,3.0,2.0,1.0,,
159,PT11M14.00S,2026-03-06T00:38:18.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,74.72076215505913,10.049019607843137,1610612762,25,37,2026-03-06T00:38:22Z,1570000,False,-200.0,185.0,1,right,MISS B. Sensabaugh 27' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
160,PT11M11.00S,2026-03-06T00:38:21.3Z,2,REGULAR,rebound,defensive,[],1642860,,,1610612764,25,37,2026-03-06T00:38:22Z,1580000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,159.0,2.0,2.0,0.0,,
161,PT10M57.00S,2026-03-06T00:38:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,7.046649145860711,50.245098039215684,1610612764,25,37,2026-03-06T00:43:21Z,1590000,False,-1.0,14.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612764.0,WAS,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
162,PT10M57.00S,2026-03-06T00:38:34.0Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,25,37,2026-03-06T00:38:41Z,1600000,False,,,0,,J. Reese REBOUND (Off:2 Def:2),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,161.0,4.0,2.0,2.0,,
163,PT10M54.00S,2026-03-06T00:38:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642882,5.590000152587891,50.0,1610612764,27,37,2026-03-06T00:38:37Z,1610000,False,0.0,0.0,1,left,J. Reese tip Layup (2 PTS),[1642882],1610612764.0,WAS,tip,,,Reese,J. Reese,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
164,PT10M48.00S,2026-03-06T00:38:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,93.64323258869908,53.18627450980392,1610612762,27,39,2026-03-06T00:45:55Z,1620000,False,16.0,7.0,1,right,B. Sensabaugh driving Layup (7 PTS) (E. Harkless 1 AST),"[1641729, 1641989]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.75,Made,7.0,E. Harkless,1641989.0,1.0,,,,,,,,,,,,,,
165,PT10M27.00S,2026-03-06T00:39:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,8.360709592641262,38.72549019607843,1610612764,27,39,2026-03-06T00:39:11Z,1630000,False,56.0,26.0,1,left,MISS J. Hardy 6' driving Layup,[1630702],1610612764.0,WAS,driving,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
166,PT10M25.00S,2026-03-06T00:39:06.2Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,39,2026-03-06T00:39:11Z,1640000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,165.0,1.0,1.0,0.0,,
167,PT10M20.00S,2026-03-06T00:39:11.1Z,2,REGULAR,3pt,Jump Shot,[],1642396,83.52496714848883,98.2843137254902,1610612762,27,39,2026-03-06T00:39:16Z,1650000,False,241.0,102.0,1,right,MISS B. Hinson 26' 3PT,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
168,PT10M18.00S,2026-03-06T00:39:13.1Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612764,27,39,2026-03-06T00:39:16Z,1660000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,167.0,1.0,1.0,0.0,,
169,PT10M10.00S,2026-03-06T00:39:22.0Z,2,REGULAR,3pt,Jump Shot,[],1642860,24.655059132720105,12.254901960784313,1610612764,27,39,2026-03-06T00:39:28Z,1670000,False,189.0,179.0,1,left,MISS W. Riley 26' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
170,PT10M08.00S,2026-03-06T00:39:24.6Z,2,REGULAR,rebound,offensive,[],1642882,,,1610612764,27,39,2026-03-06T00:39:24Z,1680000,False,,,0,,J. Reese REBOUND (Off:3 Def:2),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,169.0,5.0,2.0,3.0,,
171,PT10M06.00S,2026-03-06T00:39:27.6Z,2,REGULAR,foul,personal,['2freethrow'],1642262,,,1610612764,27,39,2026-03-06T00:39:35Z,1690000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Riley 2 FT),"[1642262, 1642860]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Riley,1642860.0,,,,,,
173,PT10M06.00S,2026-03-06T00:39:56.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642860,,,1610612764,28,39,2026-03-06T00:40:13Z,1710000,False,,,0,,W. Riley Free Throw 1 of 2 (9 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
