actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
17,PT11M06.00S,2026-02-20T00:12:50.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630643,,,1610612754,0,7,2026-02-20T00:12:50Z,170000,False,,,0,,J. Huff Free Throw 2 of 2 (5 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
18,PT10M51.00S,2026-02-20T00:13:07.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,4.812746386333772,43.13725490196079,1610612764,0,7,2026-02-20T00:13:16Z,180000,False,34.0,-7.0,1,left,MISS T. Johnson driving Layup,[1642848],1610612764.0,WAS,driving,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
19,PT10M50.00S,2026-02-20T00:13:08.6Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,0,7,2026-02-20T00:13:14Z,190000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,18.0,1.0,1.0,0.0,,
20,PT10M42.00S,2026-02-20T00:13:16.4Z,1,REGULAR,3pt,Jump Shot,[],1641716,67.62483574244416,74.26470588235294,1610612754,0,7,2026-02-20T00:13:20Z,200000,False,121.0,252.0,1,right,MISS J. Walker 27' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
21,PT10M40.00S,2026-02-20T00:13:18.4Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,0,7,2026-02-20T00:13:20Z,210000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,20.0,1.0,1.0,0.0,,
22,PT10M32.00S,2026-02-20T00:13:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.1268068331143235,47.05882352941176,1610612764,2,7,2026-02-20T00:13:30Z,220000,False,15.0,5.0,1,left,K. George driving Layup (2 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,,,,,,,,,,,,,,,,,
23,PT10M21.00S,2026-02-20T00:13:38.0Z,1,REGULAR,turnover,bad pass,[],1629614,,,1610612754,2,7,2026-02-20T00:13:43Z,230000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1641774]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Vukcevic,1641774.0,,,,,,,,,,,
24,PT10M21.00S,2026-02-20T00:13:38.0Z,1,REGULAR,steal,,[],1641774,,,1610612764,2,7,2026-02-20T00:13:40Z,240000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M17.00S,2026-02-20T00:13:41.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642848,27.283180026281208,79.90196078431373,1610612764,2,7,2026-02-20T00:13:47Z,250000,False,-150.0,204.0,1,left,MISS T. Johnson 25' running 3PT,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
26,PT10M13.00S,2026-02-20T00:13:45.7Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,2,7,2026-02-20T00:13:47Z,260000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,25.0,1.0,1.0,0.0,,
27,PT10M04.00S,2026-02-20T00:13:54.2Z,1,REGULAR,3pt,Jump Shot,[],1641767,89.56964520367937,4.166666666666666,1610612754,2,10,2026-02-20T00:13:58Z,270000,False,-229.0,46.0,1,right,B. Sheppard 3PT  (5 PTS) (J. Huff 1 AST),"[1641767, 1630643]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,23.37,Made,5.0,J. Huff,1630643.0,1.0,,,,,,,,,,,,,,
29,PT09M47.00S,2026-02-20T00:14:11.2Z,1,REGULAR,2pt,Jump Shot,[],1642848,11.908672798948752,69.36274509803921,1610612764,4,10,2026-02-20T00:14:16Z,290000,False,-97.0,59.0,1,left,T. Johnson 11' driving floating bank Jump Shot (2 PTS) (B. Coulibaly 1 AST),"[1642848, 1641731]",1610612764.0,WAS,driving floating bank,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,11.36,Made,2.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
31,PT09M32.00S,2026-02-20T00:14:26.0Z,1,REGULAR,3pt,Jump Shot,[],1641716,78.79434954007884,92.15686274509804,1610612754,4,13,2026-02-20T00:14:29Z,310000,False,211.0,147.0,1,right,J. Walker 25' 3PT  (3 PTS) (A. Nesmith 1 AST),"[1641716, 1630174]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.69,Made,3.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,,,,
35,PT09M17.00S,2026-02-20T00:15:11.9Z,1,REGULAR,3pt,Jump Shot,[],1642848,5.469776609724048,95.58823529411765,1610612764,4,13,2026-02-20T00:15:18Z,350000,False,-228.0,-1.0,1,left,MISS T. Johnson 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
36,PT09M15.00S,2026-02-20T00:15:13.9Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,4,13,2026-02-20T00:15:18Z,360000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,35.0,1.0,1.0,0.0,,
37,PT09M11.00S,2026-02-20T00:15:18.7Z,1,REGULAR,turnover,bad pass,[],1641716,,,1610612754,4,13,2026-02-20T00:15:24Z,370000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 1641774]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Vukcevic,1641774.0,,,,,,,,,,,
38,PT09M11.00S,2026-02-20T00:15:18.7Z,1,REGULAR,steal,,[],1641774,,,1610612764,4,13,2026-02-20T00:15:23Z,380000,False,,,0,,T. Vukcevic STEAL (2 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
39,PT09M05.00S,2026-02-20T00:15:24.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642267,26.231931668856767,84.31372549019608,1610612764,4,13,2026-02-20T00:15:28Z,390000,False,-172.0,194.0,1,left,MISS B. Carrington 25' running 3PT,[1642267],1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
40,PT09M02.00S,2026-02-20T00:15:26.6Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,4,13,2026-02-20T00:15:26Z,400000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,39.0,1.0,1.0,0.0,,
41,PT08M59.00S,2026-02-20T00:15:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641767,92.59198423127464,42.64705882352941,1610612754,4,13,2026-02-20T00:15:34Z,410000,False,-37.0,17.0,1,right,MISS B. Sheppard running Layup - blocked,"[1641767, 1642273]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,George,1642273.0
42,PT08M59.00S,2026-02-20T00:15:29.4Z,1,REGULAR,block,,[],1642273,,,1610612754,4,13,2026-02-20T00:15:31Z,420000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M59.00S,2026-02-20T00:15:29.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,4,13,2026-02-20T00:15:34Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,41.0,,,,,
45,PT08M51.00S,2026-02-20T00:15:56.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,75.1149802890933,44.36274509803921,1610612754,4,13,2026-02-20T00:16:01Z,450000,False,-28.0,181.0,1,right,MISS A. Nembhard 18' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,18.36,Missed,,,,,,,,,,,,,,,,,,
46,PT08M49.00S,2026-02-20T00:15:58.4Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,4,13,2026-02-20T00:16:01Z,460000,False,,,0,,T. Johnson REBOUND (Off:0 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,45.0,1.0,1.0,0.0,,
47,PT08M43.00S,2026-02-20T00:16:07.2Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612764,4,13,2026-02-20T00:16:16Z,470000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Vukcevic 2 FT),"[1629614, 1641774]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202053.0,1.0,0.0,Vukcevic,1641774.0,,,,,,
49,PT08M43.00S,2026-02-20T00:16:31.3Z,1,REGULAR,freethrow,1 of 2,[],1641774,,,1610612764,5,13,2026-02-20T00:16:31Z,490000,False,,,0,,T. Vukcevic Free Throw 1 of 2 (1 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
50,PT08M43.00S,2026-02-20T00:16:45.6Z,1,REGULAR,freethrow,2 of 2,[],1641774,,,1610612764,6,13,2026-02-20T00:16:45Z,500000,False,,,0,,T. Vukcevic Free Throw 2 of 2 (2 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
51,PT08M33.00S,2026-02-20T00:16:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630174,75.24638633377135,89.70588235294117,1610612754,6,13,2026-02-20T00:17:02Z,510000,False,199.0,180.0,1,right,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
52,PT08M29.00S,2026-02-20T00:17:02.1Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,6,13,2026-02-20T00:17:02Z,520000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,51.0,1.0,1.0,0.0,,
54,PT08M09.00S,2026-02-20T00:17:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,14.799605781865965,56.127450980392155,1610612764,6,13,2026-02-20T00:26:39Z,540000,False,-31.0,87.0,1,left,MISS B. Coulibaly 9' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,9.18,Missed,,,,,,,,,,,,,,,,,,
55,PT08M08.00S,2026-02-20T00:17:40.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,6,13,2026-02-20T00:17:46Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,54.0,,,,,
57,PT07M51.00S,2026-02-20T00:18:02.0Z,1,REGULAR,2pt,Jump Shot,[],1630174,90.88370565045992,71.07843137254902,1610612754,6,13,2026-02-20T00:18:06Z,570000,False,105.0,33.0,1,right,MISS A. Nesmith 11' driving bank Shot,[1630174],1610612754.0,IND,driving bank,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,11.05,Missed,,,,,,,,,,,,,,,,,,
58,PT07M50.00S,2026-02-20T00:18:03.0Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,6,13,2026-02-20T00:18:06Z,580000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,57.0,1.0,1.0,0.0,,
59,PT07M46.00S,2026-02-20T00:18:08.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1642848,7.703679369250986,24.019607843137255,1610612764,6,13,2026-02-20T00:27:33Z,590000,False,130.0,20.0,1,left,MISS T. Johnson 13' running Shot,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,13.14,Missed,,,,,,,,,,,,,,,,,,
60,PT07M43.00S,2026-02-20T00:18:11.1Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,6,13,2026-02-20T00:18:13Z,600000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,59.0,1.0,1.0,0.0,,
61,PT07M37.00S,2026-02-20T00:18:17.5Z,1,REGULAR,3pt,Jump Shot,[],1641716,70.90998685939553,13.480392156862745,1610612754,6,13,2026-02-20T00:18:21Z,610000,False,-183.0,221.0,1,right,MISS J. Walker 28' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,28.66,Missed,,,,,,,,,,,,,,,,,,
62,PT07M34.00S,2026-02-20T00:18:20.5Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,6,13,2026-02-20T00:18:21Z,620000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,61.0,1.0,1.0,0.0,,
63,PT07M25.00S,2026-02-20T00:18:29.6Z,1,REGULAR,3pt,Jump Shot,[],1641774,28.991458607095925,15.686274509803921,1610612764,9,13,2026-02-20T00:18:33Z,630000,False,172.0,220.0,1,left,T. Vukcevic 27' 3PT  (5 PTS) (B. Carrington 1 AST),"[1641774, 1642267]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,27.9,Made,5.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
65,PT07M09.00S,2026-02-20T00:18:44.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630643,84.57621550591328,50.0,1610612754,9,13,2026-02-20T00:18:48Z,650000,False,0.0,92.0,1,right,MISS J. Huff 9' turnaround Hook,[1630643],1610612754.0,IND,turnaround,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,9.25,Missed,,,,,,,,,,,,,,,,,,
66,PT07M07.00S,2026-02-20T00:18:46.4Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,9,13,2026-02-20T00:18:48Z,660000,False,,,0,,T. Johnson REBOUND (Off:0 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,65.0,2.0,2.0,0.0,,
67,PT07M02.00S,2026-02-20T00:18:51.4Z,1,REGULAR,3pt,Jump Shot,[],1642273,34.37910643889619,33.57843137254902,1610612764,9,13,2026-02-20T00:18:57Z,670000,False,82.0,271.0,1,left,MISS K. George 28' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
68,PT06M59.00S,2026-02-20T00:18:54.4Z,1,REGULAR,rebound,offensive,[],1642848,,,1610612764,9,13,2026-02-20T00:18:54Z,680000,False,,,0,,T. Johnson REBOUND (Off:1 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,67.0,3.0,2.0,1.0,,
69,PT06M59.00S,2026-02-20T00:18:55.9Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612764,9,13,2026-02-20T00:19:04Z,690000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630174, 1642848]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Johnson,1642848.0,,,,,,
71,PT06M59.00S,2026-02-20T00:19:06.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,9,13,2026-02-20T00:19:06Z,710000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M59.00S,2026-02-20T00:19:09.3Z,1,REGULAR,substitution,out,[],1641716,,,1610612764,9,13,2026-02-20T00:21:49Z,720000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M59.00S,2026-02-20T00:19:09.3Z,1,REGULAR,substitution,in,[],1641738,,,1610612764,9,13,2026-02-20T00:21:49Z,730000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M59.00S,2026-02-20T00:22:10.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642848,,,1610612764,10,13,2026-02-20T00:22:10Z,740000,False,,,0,,T. Johnson Free Throw 1 of 2 (3 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
75,PT06M59.00S,2026-02-20T00:22:21.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642848,,,1610612764,11,13,2026-02-20T00:22:21Z,750000,False,,,0,,T. Johnson Free Throw 2 of 2 (4 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
76,PT06M47.00S,2026-02-20T00:22:35.5Z,1,REGULAR,3pt,Jump Shot,[],1630643,67.36202365308804,34.55882352941176,1610612754,11,13,2026-02-20T00:22:40Z,760000,False,-77.0,254.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
77,PT06M44.00S,2026-02-20T00:22:38.5Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,11,13,2026-02-20T00:22:40Z,770000,False,,,0,,T. Johnson REBOUND (Off:1 Def:3),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,76.0,4.0,3.0,1.0,,
78,PT06M39.00S,2026-02-20T00:22:44.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641774,12.302890932982917,50.73529411764706,1610612764,13,13,2026-02-20T00:22:53Z,780000,False,-4.0,63.0,1,left,T. Vukcevic 6' running Layup (7 PTS) (K. George 1 AST),"[1641774, 1642273]",1610612764.0,WAS,running,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,7.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
80,PT06M28.00S,2026-02-20T00:22:54.5Z,1,REGULAR,2pt,Jump Shot,[],1629614,79.97700394218134,32.84313725490196,1610612754,13,13,2026-02-20T00:22:59Z,800000,False,-86.0,136.0,1,right,MISS A. Nembhard 16' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,16.05,Missed,,,,,,,,,,,,,,,,,,
81,PT06M25.00S,2026-02-20T00:22:57.5Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,13,13,2026-02-20T00:22:59Z,810000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,80.0,2.0,2.0,0.0,,
82,PT06M17.00S,2026-02-20T00:23:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,5.338370565045992,43.627450980392155,1610612764,13,13,2026-02-20T00:23:10Z,820000,False,32.0,-2.0,1,left,MISS K. George driving finger roll Layup,[1642273],1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
83,PT06M15.00S,2026-02-20T00:23:07.8Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,13,13,2026-02-20T00:23:10Z,830000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,82.0,2.0,2.0,0.0,,
84,PT06M10.00S,2026-02-20T00:23:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612754,13,13,2026-02-20T00:23:27Z,840000,False,,,0,,K. George shooting personal FOUL (1 PF) (Huff 2 FT),"[1642273, 1630643]",1610612764.0,WAS,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,203593.0,1.0,0.0,Huff,1630643.0,,,,,,
