actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M32.00S,2026-01-19T20:13:22.8Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,2,2,2026-01-19T20:13:24Z,170000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M10.00S,2026-01-19T20:13:45.1Z,1,REGULAR,3pt,Jump Shot,[],1628381,95.48291721419186,3.6764705882352944,1610612746,2,2,2026-01-19T20:13:50Z,180000,False,-232.0,-10.0,1,right,MISS J. Collins 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
19,PT10M08.00S,2026-01-19T20:13:47.1Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,2,2,2026-01-19T20:17:12Z,190000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,18.0,2.0,1.0,1.0,,,,,,,,,,
20,PT10M04.00S,2026-01-19T20:13:51.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,93.51182654402102,2.450980392156863,1610612746,2,5,2026-01-19T20:13:56Z,200000,False,-238.0,8.0,1,right,J. Collins 3PT  (3 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.79,Made,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
22,PT09M51.00S,2026-01-19T20:14:03.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,4.812746386333772,40.19607843137255,1610612764,4,5,2026-01-19T20:14:12Z,220000,False,49.0,-7.0,1,left,A. Sarr driving bank Hook (2 PTS) (B. Carrington 1 AST),"[1642259, 1642267]",1610612764.0,WAS,driving bank,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,2.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
24,PT09M35.00S,2026-01-19T20:14:19.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,94.30026281208936,46.32352941176471,1610612746,4,7,2026-01-19T20:14:23Z,240000,False,-18.0,1.0,1,right,I. Zubac alley-oop Layup (4 PTS) (K. Dunn 1 AST),"[1627826, 1627739]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
26,PT09M22.00S,2026-01-19T20:14:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,5.469776609724048,45.09803921568628,1610612764,4,7,2026-01-19T20:14:35Z,260000,False,25.0,-1.0,1,left,MISS K. Middleton Layup,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
27,PT09M19.00S,2026-01-19T20:14:35.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,4,7,2026-01-19T20:14:35Z,270000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,26.0,3.0,2.0,1.0,,,,,,,,,,
28,PT09M13.00S,2026-01-19T20:14:44.6Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612746,4,7,2026-01-19T20:14:51Z,280000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Harden 2 FT),"[1642267, 201935]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,,1.0,0.0,Harden,201935.0,,,,
30,PT09M13.00S,2026-01-19T20:15:13.1Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,4,8,2026-01-19T20:15:13Z,300000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
31,PT09M13.00S,2026-01-19T20:15:35.1Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,4,9,2026-01-19T20:15:35Z,310000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M03.00S,2026-01-19T20:15:45.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,8.09789750328515,53.67647058823529,1610612764,6,9,2026-01-19T20:15:50Z,320000,False,-18.0,24.0,1,left,A. Sarr alley-oop DUNK (4 PTS) (K. Middleton 2 AST),"[1642259, 203114]",1610612764.0,WAS,alley-oop,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.99,Made,4.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
34,PT08M45.00S,2026-01-19T20:16:02.9Z,1,REGULAR,turnover,bad pass,[],1627826,,,1610612746,6,9,2026-01-19T20:16:06Z,340000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1642273]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,George,1642273.0,,
35,PT08M45.00S,2026-01-19T20:16:02.9Z,1,REGULAR,steal,,[],1642273,,,1610612764,6,9,2026-01-19T20:16:04Z,350000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M39.00S,2026-01-19T20:16:09.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203114,29.25427069645204,21.568627450980394,1610612764,6,9,2026-01-19T20:18:10Z,360000,False,142.0,222.0,1,left,MISS K. Middleton 26' running pullup 3PT,[203114],1610612764.0,WAS,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
37,PT08M38.00S,2026-01-19T20:16:10.1Z,1,REGULAR,rebound,defensive,[],1642920,,,1610612746,6,9,2026-01-19T20:18:10Z,370000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M24.00S,2026-01-19T20:16:24.6Z,1,REGULAR,turnover,lost ball,[],1627826,,,1610612746,6,9,2026-01-19T20:16:27Z,380000,False,,,0,,I. Zubac lost ball TURNOVER (3 TO),"[1627826, 1642273]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,George,1642273.0,,
39,PT08M24.00S,2026-01-19T20:16:24.6Z,1,REGULAR,steal,,[],1642273,,,1610612764,6,9,2026-01-19T20:16:26Z,390000,False,,,0,,K. George STEAL (2 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M18.00S,2026-01-19T20:16:30.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642848,15.982260183968464,95.09803921568627,1610612764,9,9,2026-01-19T20:19:13Z,400000,False,-225.0,98.0,1,left,T. Johnson 24' 3PT running pullup (5 PTS) (K. George 1 AST),"[1642848, 1642273]",1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,24.58,Made,5.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
42,PT08M05.00S,2026-01-19T20:16:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612746,9,9,2026-01-19T20:16:55Z,420000,False,,,0,,K. George shooting personal FOUL (1 PF) (Harden 2 FT),"[1642273, 201935]",1610612764.0,WAS,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202037.0,,1.0,0.0,Harden,201935.0,,,,
44,PT08M05.00S,2026-01-19T20:17:11.7Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,9,10,2026-01-19T20:17:11Z,440000,False,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
45,PT08M05.00S,2026-01-19T20:17:31.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,9,11,2026-01-19T20:17:31Z,450000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
46,PT07M49.00S,2026-01-19T20:17:48.2Z,1,REGULAR,2pt,Jump Shot,[],1642273,6.783837056504599,75.49019607843137,1610612764,9,11,2026-01-19T20:17:52Z,460000,False,-127.0,11.0,1,left,MISS K. George 12' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,8-16 Left,12.8,Missed,,,,,,,,,,,,,,,,,,
47,PT07M46.00S,2026-01-19T20:17:51.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,9,11,2026-01-19T20:17:52Z,470000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M39.00S,2026-01-19T20:17:58.0Z,1,REGULAR,3pt,Jump Shot,[],201935,73.27529566360053,84.80392156862744,1610612746,9,11,2026-01-19T20:18:03Z,480000,False,174.0,199.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
49,PT07M36.00S,2026-01-19T20:18:01.0Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,9,11,2026-01-19T20:18:03Z,490000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M31.00S,2026-01-19T20:18:05.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,26.363337713534822,17.892156862745097,1610612764,12,11,2026-01-19T20:18:11Z,500000,False,161.0,195.0,1,left,K. Middleton 25' 3PT running (3 PTS) (K. George 2 AST),"[203114, 1642273]",1610612764.0,WAS,running,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,25.28,Made,3.0,K. George,1642273.0,2.0,,,,,,,,,,,,,,
52,PT07M14.00S,2026-01-19T20:18:22.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,85.75886990801577,50.73529411764706,1610612746,12,11,2026-01-19T20:18:26Z,520000,False,4.0,81.0,1,right,MISS K. Dunn 8' turnaround Hook,[1627739],1610612746.0,LAC,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2026-01-19T20:18:24.8Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,12,11,2026-01-19T20:18:26Z,530000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M07.00S,2026-01-19T20:18:29.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642259,5.995400788436268,50.98039215686274,1610612764,14,11,2026-01-19T20:19:05Z,540000,False,-5.0,4.0,1,left,A. Sarr running DUNK (6 PTS) (K. George 3 AST),"[1642259, 1642273]",1610612764.0,WAS,running,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.63,Made,6.0,K. George,1642273.0,3.0,,,,,,,,,,,,,,
56,PT06M44.00S,2026-01-19T20:18:59.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.46057818659659,48.529411764705884,1610612746,14,13,2026-01-19T20:21:38Z,560000,False,-7.0,18.0,1,right,I. Zubac driving bank Hook (6 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,driving bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.98,Made,6.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
59,PT06M33.00S,2026-01-19T20:19:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,10.068988173455978,45.34313725490196,1610612764,14,13,2026-01-19T20:19:29Z,590000,False,23.0,42.0,1,left,MISS A. Sarr driving Layup - blocked,"[1642259, 1627739]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Dunn,1627739.0
60,PT06M33.00S,2026-01-19T20:19:18.7Z,1,REGULAR,block,,[],1627739,,,1610612764,14,13,2026-01-19T20:19:22Z,600000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M33.00S,2026-01-19T20:19:18.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,14,13,2026-01-19T20:19:29Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,59.0,,,,,,,,,,,,,
63,PT06M33.00S,2026-01-19T20:19:29.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,13,2026-01-19T20:19:29Z,630000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M30.00S,2026-01-19T20:22:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,7.440867279894875,53.92156862745098,1610612764,16,13,2026-01-19T20:22:24Z,660000,False,-20.0,17.0,1,left,A. Sarr Layup (8 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,2.62,Made,8.0,,,,,,,,,,,,,,,,,
68,PT06M15.00S,2026-01-19T20:22:34.5Z,1,REGULAR,turnover,palming,[],1628381,,,1610612746,16,13,2026-01-19T20:22:42Z,670000,False,,,0,,J. Collins palming TURNOVER (1 TO),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203592.0,1.0,,,,,,,,
69,PT06M02.00S,2026-01-19T20:22:54.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642259,19.793035479632064,92.64705882352942,1610612764,16,13,2026-01-19T20:22:58Z,680000,False,-213.0,134.0,1,left,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
70,PT06M01.00S,2026-01-19T20:22:55.2Z,1,REGULAR,rebound,defensive,[],1642920,,,1610612746,16,13,2026-01-19T20:22:58Z,690000,False,,,0,,K. Sanders REBOUND (Off:0 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
71,PT05M47.00S,2026-01-19T20:23:10.6Z,1,REGULAR,3pt,Jump Shot,[],1628381,68.01905387647832,56.86274509803921,1610612746,16,13,2026-01-19T20:23:17Z,700000,False,34.0,248.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
72,PT05M43.00S,2026-01-19T20:23:14.6Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,16,13,2026-01-19T20:23:17Z,710000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,71.0,4.0,2.0,2.0,,,,,,,,,,
73,PT05M43.00S,2026-01-19T20:23:14.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,88.51839684625493,59.80392156862745,1610612746,16,15,2026-01-19T20:23:36Z,720000,False,49.0,55.0,1,right,I. Zubac 7' putback Layup (8 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,8.0,,,,,,,,,,,,,,,,,
74,PT05M34.00S,2026-01-19T20:23:22.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,16.770696452036795,58.333333333333336,1610612764,18,15,2026-01-19T20:23:25Z,730000,False,-42.0,105.0,1,left,B. Carrington 11' pullup Jump Shot (2 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,11.31,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M20.00S,2026-01-19T20:23:37.0Z,1,REGULAR,3pt,Jump Shot,[],1627739,95.3515111695138,3.1862745098039214,1610612746,18,15,2026-01-19T20:23:41Z,740000,False,-234.0,-9.0,1,right,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
76,PT05M18.00S,2026-01-19T20:23:39.0Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612746,18,15,2026-01-19T20:23:41Z,750000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,75.0,2.0,1.0,1.0,,,,,,,,,,
77,PT05M05.00S,2026-01-19T20:23:52.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,94.1688567674113,46.568627450980394,1610612746,18,17,2026-01-19T20:23:55Z,760000,False,-17.0,2.0,1,right,J. Harden driving Layup (6 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.74,Made,6.0,,,,,,,,,,,,,,,,,
78,PT04M54.00S,2026-01-19T20:24:03.2Z,1,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,18,17,2026-01-19T20:28:13Z,770000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (1 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
79,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,out,[],1642273,,,1610612746,18,17,2026-01-19T20:24:28Z,780000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,out,[],203114,,,1610612746,18,17,2026-01-19T20:24:28Z,790000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612746,18,17,2026-01-19T20:24:28Z,800000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,18,17,2026-01-19T20:24:28Z,810000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,in,[],1630551,,,1610612746,18,17,2026-01-19T20:24:28Z,820000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,in,[],1642860,,,1610612746,18,17,2026-01-19T20:24:28Z,830000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,in,[],201587,,,1610612746,18,17,2026-01-19T20:24:28Z,840000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M53.00S,2026-01-19T20:24:07.4Z,1,REGULAR,substitution,in,[],201572,,,1610612746,18,17,2026-01-19T20:24:28Z,850000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M41.00S,2026-01-19T20:24:42.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201572,93.77463863337714,48.77450980392157,1610612746,18,19,2026-01-19T20:25:07Z,860000,False,-6.0,6.0,1,right,B. Lopez cutting Layup (2 PTS) (J. Harden 4 AST),"[201572, 201935]",1610612746.0,LAC,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
