actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT04M57.00S,2026-04-09T23:25:55.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642860,,,1610612764,14,26,2026-04-09T23:29:06Z,830000,False,,,0,,W. Riley Free Throw 1 of 2 (1 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
88,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,out,[],1630264,,,1610612764,14,26,2026-04-09T23:26:17Z,840000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,out,[],1630200,,,1610612764,14,26,2026-04-09T23:26:17Z,850000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,out,[],1630172,,,1610612764,14,26,2026-04-09T23:26:17Z,860000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,out,[],1627824,,,1610612764,14,26,2026-04-09T23:26:17Z,870000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,14,26,2026-04-09T23:26:17Z,880000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,in,[],1630644,,,1610612764,14,26,2026-04-09T23:26:17Z,890000,False,,,0,,SUB in: M. McClung,[1630644],1610612741.0,CHI,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,in,[],1642950,,,1610612764,14,26,2026-04-09T23:26:17Z,900000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2026-04-09T23:25:55.9Z,1,REGULAR,substitution,in,[],1642265,,,1610612764,14,26,2026-04-09T23:26:17Z,910000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M57.00S,2026-04-09T23:25:55.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642860,,,1610612764,15,26,2026-04-09T23:29:06Z,920000,False,,,0,,W. Riley Free Throw 2 of 2 (2 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
97,PT04M34.00S,2026-04-09T23:26:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630644,93.24901445466492,37.254901960784316,1610612741,15,26,2026-04-09T23:26:54Z,930000,False,-64.0,11.0,1,right,MISS M. McClung 6' driving floating Shot,[1630644],1610612741.0,CHI,driving floating,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2026-04-09T23:26:47.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,15,26,2026-04-09T23:26:54Z,940000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,97.0,,,,,,,,,,,,,
99,PT04M33.00S,2026-04-09T23:26:53.0Z,1,REGULAR,foul,personal,[],1642950,,,1610612764,15,26,2026-04-09T23:27:04Z,950000,False,,,0,,L. Olbrich loose ball personal FOUL (1 PF),"[1642950, 1642882]",1610612741.0,CHI,loose ball,,,Olbrich,L. Olbrich,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,1.0,0.0,Reese,1642882.0,,,
101,PT04M33.00S,2026-04-09T23:27:03.2Z,1,REGULAR,substitution,out,[],1642860,,,1610612764,15,26,2026-04-09T23:27:14Z,970000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M33.00S,2026-04-09T23:27:03.2Z,1,REGULAR,substitution,in,[],1630536,,,1610612764,15,26,2026-04-09T23:27:14Z,980000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M18.00S,2026-04-09T23:27:18.6Z,1,REGULAR,3pt,Jump Shot,[],1642267,17.16491458607096,95.34313725490196,1610612764,15,26,2026-04-09T23:27:22Z,990000,False,-227.0,109.0,1,left,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
104,PT04M16.00S,2026-04-09T23:27:20.6Z,1,REGULAR,rebound,defensive,[],1631159,,,1610612741,15,26,2026-04-09T23:27:22Z,1000000,False,,,0,,L. Miller REBOUND (Off:1 Def:2),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,103.0,3.0,2.0,1.0,,,,,,,,,,
105,PT04M07.00S,2026-04-09T23:27:28.9Z,1,REGULAR,3pt,Jump Shot,[],1642950,94.03745072273325,98.52941176470588,1610612741,15,26,2026-04-09T23:27:33Z,1010000,False,243.0,4.0,1,right,MISS L. Olbrich 24' 3PT,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Right Corner 3,24+ Right,24.26,Missed,,,,,,,,,,,,,,,,,,
106,PT04M05.00S,2026-04-09T23:27:30.9Z,1,REGULAR,rebound,defensive,[],1641778,,,1610612764,15,26,2026-04-09T23:27:33Z,1020000,False,,,0,,L. Black REBOUND (Off:2 Def:2),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Right Corner 3,24+ Right,,,,,,,105.0,4.0,2.0,2.0,,,,,,,,,,
107,PT03M56.00S,2026-04-09T23:27:39.6Z,1,REGULAR,3pt,Jump Shot,[],1630551,33.459264126149804,53.92156862745098,1610612764,15,26,2026-04-09T23:27:44Z,1030000,False,-20.0,262.0,1,left,MISS J. Champagnie 26' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
108,PT03M52.00S,2026-04-09T23:27:43.6Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612741,15,26,2026-04-09T23:27:44Z,1040000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT03M48.00S,2026-04-09T23:27:47.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630644,84.1819973718791,95.83333333333334,1610612741,15,26,2026-04-09T23:27:52Z,1050000,False,229.0,96.0,1,right,MISS M. McClung 24' running 3PT,[1630644],1610612741.0,CHI,running,,,McClung,M. McClung,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
110,PT03M46.00S,2026-04-09T23:27:49.2Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,15,26,2026-04-09T23:27:52Z,1060000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT03M26.00S,2026-04-09T23:28:12.4Z,1,REGULAR,turnover,lost ball,[],1642882,,,1610612764,15,26,2026-04-09T23:31:46Z,1070000,False,,,0,,J. Reese lost ball TURNOVER (2 TO),"[1642882, 1630644]",1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,McClung,1630644.0
112,PT03M26.00S,2026-04-09T23:28:12.4Z,1,REGULAR,steal,,[],1630644,,,1610612741,15,26,2026-04-09T23:28:47Z,1080000,False,,,0,,M. McClung STEAL (1 STL),[1630644],1610612741.0,CHI,,,,McClung,M. McClung,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M13.00S,2026-04-09T23:28:26.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631159,91.40932982917214,46.568627450980394,1610612741,15,26,2026-04-09T23:32:28Z,1090000,False,-17.0,28.0,1,right,MISS L. Miller driving Layup - blocked,"[1631159, 1641778]",1610612741.0,CHI,driving,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,Black,1641778.0,,,,,,,,
114,PT03M13.00S,2026-04-09T23:28:26.1Z,1,REGULAR,block,,[],1641778,,,1610612741,15,26,2026-04-09T23:28:27Z,1100000,False,,,0,,L. Black BLOCK (1 BLK),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2026-04-09T23:28:28.1Z,1,REGULAR,rebound,defensive,[],1642882,,,1610612764,15,26,2026-04-09T23:32:28Z,1110000,False,,,0,,J. Reese REBOUND (Off:1 Def:1),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,113.0,2.0,1.0,1.0,,,,,,,,,,
116,PT03M03.00S,2026-04-09T23:28:32.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,23.99802890932983,9.068627450980392,1610612764,18,26,2026-04-09T23:28:38Z,1120000,False,205.0,173.0,1,left,B. Carrington 26' 3PT running (6 PTS) (S. Cooper 1 AST),"[1642267, 1630536]",1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,26.81,Made,6.0,S. Cooper,1630536.0,1.0,,,,,,,,,,,,,,
118,PT03M02.00S,2026-04-09T23:28:37.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,18,26,2026-04-09T23:28:37Z,1140000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,out,[],1641778,,,1610612741,18,26,2026-04-09T23:31:22Z,1150000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,out,[],1629012,,,1610612741,18,26,2026-04-09T23:31:22Z,1160000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,out,[],1631159,,,1610612741,18,26,2026-04-09T23:31:22Z,1170000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,in,[],1642364,,,1610612741,18,26,2026-04-09T23:31:22Z,1180000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,in,[],1642530,,,1610612741,18,26,2026-04-09T23:31:22Z,1190000,False,,,0,,SUB in: Y. Kawamura,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M02.00S,2026-04-09T23:28:38.3Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,18,26,2026-04-09T23:31:22Z,1200000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M44.00S,2026-04-09T23:31:51.2Z,1,REGULAR,3pt,Jump Shot,[],1642530,76.82325886990802,10.294117647058822,1610612741,18,26,2026-04-09T23:31:59Z,1210000,False,-199.0,165.0,1,right,MISS Y. Kawamura 25' 3PT,[1642530],1610612741.0,CHI,,,,Kawamura,Y. Kawamura,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2026-04-09T23:31:53.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,18,26,2026-04-09T23:31:59Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,125.0,,,,,,,,,,,,,
127,PT02M42.00S,2026-04-09T23:31:58.8Z,1,REGULAR,foul,personal,[],1642882,,,1610612741,18,26,2026-04-09T23:32:07Z,1230000,False,,,0,,J. Reese loose ball personal FOUL (2 PF),"[1642882, 1642950]",1610612764.0,WAS,loose ball,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,2.0,0.0,Olbrich,1642950.0,,,
129,PT02M42.00S,2026-04-09T23:32:07.2Z,1,REGULAR,substitution,out,[],1642882,,,1610612741,18,26,2026-04-09T23:32:15Z,1250000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M42.00S,2026-04-09T23:32:07.2Z,1,REGULAR,substitution,in,[],1630264,,,1610612741,18,26,2026-04-09T23:32:15Z,1260000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M40.00S,2026-04-09T23:32:27.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642265,70.38436268068331,22.54901960784314,1610612741,18,26,2026-04-09T23:33:54Z,1270000,False,-137.0,226.0,1,right,MISS R. Dillingham 26' pullup 3PT,[1642265],1610612741.0,CHI,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
132,PT02M38.00S,2026-04-09T23:32:29.1Z,1,REGULAR,rebound,defensive,[],1630536,,,1610612764,18,26,2026-04-09T23:33:54Z,1280000,False,,,0,,S. Cooper REBOUND (Off:0 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Left Center,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT02M34.00S,2026-04-09T23:32:31.3Z,1,REGULAR,turnover,lost ball,[],1630536,,,1610612764,18,26,2026-04-09T23:32:35Z,1290000,False,,,0,,S. Cooper lost ball TURNOVER (1 TO),"[1630536, 1630644]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,McClung,1630644.0
134,PT02M34.00S,2026-04-09T23:32:31.3Z,1,REGULAR,steal,,[],1630644,,,1610612741,18,26,2026-04-09T23:32:34Z,1300000,False,,,0,,M. McClung STEAL (2 STL),[1630644],1610612741.0,CHI,,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M26.00S,2026-04-09T23:32:39.0Z,1,REGULAR,turnover,bad pass,[],1630644,,,1610612741,18,26,2026-04-09T23:32:44Z,1310000,False,,,0,,M. McClung bad pass TURNOVER (1 TO),"[1630644, 1630264]",1610612741.0,CHI,,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Gill,1630264.0
136,PT02M26.00S,2026-04-09T23:32:39.0Z,1,REGULAR,steal,,[],1630264,,,1610612764,18,26,2026-04-09T23:32:40Z,1320000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M17.00S,2026-04-09T23:32:50.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630536,6.652431011826544,53.67647058823529,1610612764,18,26,2026-04-09T23:35:12Z,1330000,False,-18.0,10.0,1,left,MISS S. Cooper driving reverse Layup,[1630536],1610612764.0,WAS,driving reverse,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
138,PT02M15.00S,2026-04-09T23:32:52.7Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,18,26,2026-04-09T23:35:12Z,1340000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,
139,PT02M12.00S,2026-04-09T23:32:55.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630551,6.389618922470433,53.92156862745098,1610612764,18,26,2026-04-09T23:35:16Z,1350000,False,-20.0,8.0,1,left,MISS J. Champagnie Layup,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
140,PT02M10.00S,2026-04-09T23:32:57.2Z,1,REGULAR,rebound,defensive,[],1642950,,,1610612741,18,26,2026-04-09T23:35:16Z,1360000,False,,,0,,L. Olbrich REBOUND (Off:0 Def:1),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT02M06.00S,2026-04-09T23:33:02.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630644,89.83245729303549,46.81372549019608,1610612741,18,26,2026-04-09T23:35:45Z,1370000,False,-16.0,43.0,1,right,MISS M. McClung running Layup,[1630644],1610612741.0,CHI,running,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2026-04-09T23:33:04.2Z,1,REGULAR,rebound,offensive,[],1642950,,,1610612741,18,26,2026-04-09T23:35:45Z,1380000,False,,,0,,L. Olbrich REBOUND (Off:1 Def:1),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,
143,PT01M49.00S,2026-04-09T23:33:15.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,63.02562417871223,48.03921568627451,1610612741,18,29,2026-04-09T23:33:19Z,1390000,False,-10.0,295.0,1,right,P. Williams 29' 3PT  (8 PTS) (R. Dillingham 1 AST),"[1630172, 1642265]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,29.53,Made,8.0,R. Dillingham,1642265.0,1.0,,,,,,,,,,,,,,
145,PT01M28.00S,2026-04-09T23:33:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630264,10.068988173455978,44.11764705882353,1610612764,18,29,2026-04-09T23:36:47Z,1410000,False,29.0,42.0,1,left,MISS A. Gill floating Shot - blocked,"[1630264, 1630172]",1610612764.0,WAS,floating,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,Williams,1630172.0,,,,,,,,
146,PT01M28.00S,2026-04-09T23:33:38.9Z,1,REGULAR,block,,[],1630172,,,1610612764,18,29,2026-04-09T23:33:41Z,1420000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M27.00S,2026-04-09T23:33:39.9Z,1,REGULAR,rebound,offensive,[],1630536,,,1610612764,18,29,2026-04-09T23:36:47Z,1430000,False,,,0,,S. Cooper REBOUND (Off:1 Def:1),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,145.0,2.0,1.0,1.0,,,,,,,,,,
148,PT01M23.00S,2026-04-09T23:33:44.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630264,16.376478318002626,94.36274509803921,1610612764,18,29,2026-04-09T23:37:06Z,1440000,False,-222.0,101.0,1,left,MISS A. Gill 24' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
149,PT01M21.00S,2026-04-09T23:33:46.2Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,18,29,2026-04-09T23:37:06Z,1450000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,148.0,3.0,1.0,2.0,,,,,,,,,,
150,PT01M18.00S,2026-04-09T23:33:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,4.155716162943495,45.34313725490196,1610612764,20,29,2026-04-09T23:33:51Z,1460000,False,23.0,-13.0,1,left,J. Champagnie Layup (2 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.69,Made,2.0,,,,,,,,,,,,,,,,,
151,PT01M09.00S,2026-04-09T23:33:58.1Z,1,REGULAR,turnover,out-of-bounds,[],1630644,,,1610612741,20,29,2026-04-09T23:34:11Z,1470000,False,,,0,,M. McClung lost ball out-of-bounds TURNOVER (2 TO),[1630644],1610612741.0,CHI,lost ball,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,,,,,2.0,,
152,PT01M09.00S,2026-04-09T23:34:12.6Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,20,29,2026-04-09T23:34:14Z,1480000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M09.00S,2026-04-09T23:34:12.6Z,1,REGULAR,substitution,in,[],1642860,,,1610612764,20,29,2026-04-09T23:34:14Z,1490000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M58.20S,2026-04-09T23:34:26.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630551,6.389618922470433,47.05882352941176,1610612764,22,29,2026-04-09T23:34:31Z,1500000,False,15.0,8.0,1,left,J. Champagnie driving Layup (4 PTS) (S. Cooper 2 AST),"[1630551, 1630536]",1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.65,Made,4.0,S. Cooper,1630536.0,2.0,,,,,,,,,,,,,,
156,PT00M49.00S,2026-04-09T23:34:37.4Z,1,REGULAR,3pt,Jump Shot,[],1642265,95.6143232588699,2.696078431372549,1610612741,22,32,2026-04-09T23:34:41Z,1520000,False,-237.0,-11.0,1,right,R. Dillingham 3PT  (3 PTS) (Y. Kawamura 1 AST),"[1642265, 1642530]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Left Corner 3,24+ Left,23.68,Made,3.0,Y. Kawamura,1642530.0,1.0,,,,,,,,,,,,,,
158,PT00M35.10S,2026-04-09T23:34:53.0Z,1,REGULAR,3pt,Jump Shot,[],1642364,3.630091984231275,95.09803921568627,1610612764,22,32,2026-04-09T23:34:57Z,1540000,False,-225.0,-18.0,1,left,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Left Corner 3,24+ Left,22.62,Missed,,,,,,,,,,,,,,,,,,
159,PT00M32.50S,2026-04-09T23:34:55.6Z,1,REGULAR,rebound,defensive,[],1642265,,,1610612741,22,32,2026-04-09T23:34:57Z,1550000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Left Corner 3,24+ Left,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,
160,PT00M27.70S,2026-04-09T23:35:00.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642265,92.59198423127464,52.450980392156865,1610612741,22,32,2026-04-09T23:35:07Z,1560000,False,12.0,17.0,1,right,MISS R. Dillingham running finger roll Layup,[1642265],1610612741.0,CHI,running finger roll,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
161,PT00M25.00S,2026-04-09T23:35:03.2Z,1,REGULAR,rebound,defensive,[],1642860,,,1610612764,22,32,2026-04-09T23:35:03Z,1570000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,
162,PT00M24.30S,2026-04-09T23:35:03.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630551,7.046649145860711,57.35294117647059,1610612764,24,32,2026-04-09T23:38:34Z,1580000,False,-37.0,14.0,1,left,J. Champagnie running Layup (6 PTS) (W. Riley 2 AST),"[1630551, 1642860]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.93,Made,6.0,W. Riley,1642860.0,2.0,,,,,,,,,,,,,,
164,PT00M03.20S,2026-04-09T23:35:27.2Z,1,REGULAR,3pt,Jump Shot,[],1630644,68.54467805519053,23.774509803921568,1610612741,24,32,2026-04-09T23:35:32Z,1600000,False,-131.0,243.0,1,right,MISS M. McClung 27' 3PT,[1630644],1610612741.0,CHI,,,,McClung,M. McClung,,,,,Above the Break 3,24+ Left Center,27.63,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2026-04-09T23:35:30.3Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,24,32,2026-04-09T23:35:30Z,1610000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,164.0,4.0,2.0,2.0,,,,,,,,,,
