actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT11M06.00S,2025-12-22T00:12:20.4Z,1,REGULAR,freethrow,3 of 3,[],1642267,,,1610612764,1,2,2025-12-22T00:12:20Z,190000,False,,,0,,MISS B. Carrington Free Throw 3 of 3,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
20,PT11M03.00S,2025-12-22T00:12:22.3Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,1,2,2025-12-22T00:12:22Z,200000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M55.00S,2025-12-22T00:12:30.4Z,1,REGULAR,2pt,Jump Shot,[],1630170,22.158344283837057,40.68627450980392,1610612759,1,2,2025-12-22T00:12:35Z,210000,False,47.0,156.0,1,left,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.26,Missed,,,,,,,,,,,,,,,,,,
22,PT10M52.00S,2025-12-22T00:12:34.2Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612759,1,2,2025-12-22T00:12:34Z,220000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Center,,,,,,,21.0,2.0,1.0,1.0,,,,,,,,,,
23,PT10M47.00S,2025-12-22T00:12:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642264,8.886333771353483,49.754901960784316,1610612759,1,2,2025-12-22T00:12:42Z,230000,False,1.0,31.0,1,left,MISS S. Castle driving Layup - blocked,"[1642264, 1641774]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,Vukcevic,1641774.0,,,
24,PT10M47.00S,2025-12-22T00:12:38.5Z,1,REGULAR,block,,[],1641774,,,1610612759,1,2,2025-12-22T00:12:40Z,240000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M44.00S,2025-12-22T00:12:41.5Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,1,2,2025-12-22T00:12:42Z,250000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M40.00S,2025-12-22T00:12:45.9Z,1,REGULAR,turnover,lost ball,[],1642273,,,1610612764,1,2,2025-12-22T00:12:50Z,260000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1642273, 1642264]",1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Castle,1642264.0
27,PT10M40.00S,2025-12-22T00:12:45.9Z,1,REGULAR,steal,,[],1642264,,,1610612759,1,2,2025-12-22T00:12:47Z,270000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT10M36.00S,2025-12-22T00:12:50.3Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612759,1,2,2025-12-22T00:12:59Z,280000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Castle 2 FT),"[1642267, 1642264]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629183.0,1.0,0.0,Castle,1642264.0,,,,,
30,PT10M36.00S,2025-12-22T00:13:17.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642264,,,1610612759,1,2,2025-12-22T00:16:35Z,300000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT10M36.00S,2025-12-22T00:13:17.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,1,2,2025-12-22T00:16:35Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,
32,PT10M36.00S,2025-12-22T00:13:17.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642264,,,1610612759,1,3,2025-12-22T00:16:35Z,320000,False,,,0,,S. Castle Free Throw 2 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
33,PT10M23.00S,2025-12-22T00:13:47.6Z,1,REGULAR,2pt,Jump Shot,[],203468,74.98357424441524,57.59803921568627,1610612764,1,3,2025-12-22T00:17:11Z,330000,False,38.0,183.0,1,right,MISS C. McCollum 18' step back Shot,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,18.66,Missed,,,,,,,,,,,,,,,,,,
34,PT10M21.00S,2025-12-22T00:13:49.6Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,1,3,2025-12-22T00:17:34Z,340000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT10M12.00S,2025-12-22T00:13:58.7Z,1,REGULAR,2pt,Jump Shot,[],1628368,22.026938239159,47.05882352941176,1610612759,1,3,2025-12-22T00:14:06Z,350000,False,15.0,155.0,1,left,MISS D. Fox 15' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.53,Missed,,,,,,,,,,,,,,,,,,
36,PT10M07.00S,2025-12-22T00:14:03.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,1,3,2025-12-22T00:14:06Z,360000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT10M00.00S,2025-12-22T00:14:10.3Z,1,REGULAR,3pt,Jump Shot,[],1642273,94.1688567674113,3.9215686274509802,1610612764,1,3,2025-12-22T00:14:16Z,370000,False,-230.0,2.0,1,right,MISS K. George 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
38,PT09M58.00S,2025-12-22T00:14:12.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,1,3,2025-12-22T00:14:16Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,37.0,,,,,,,,,,,,,
40,PT09M48.00S,2025-12-22T00:14:32.7Z,1,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,1,3,2025-12-22T00:14:39Z,400000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (1 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2004.0,,,,,,,1.0,,
41,PT09M36.00S,2025-12-22T00:14:49.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641774,81.553876478318,49.01960784313725,1610612764,3,3,2025-12-22T00:14:54Z,410000,False,-5.0,121.0,1,right,T. Vukcevic 12' turnaround fadeaway Jump Shot (2 PTS) (B. Carrington 1 AST),"[1641774, 1642267]",1610612764.0,WAS,turnaround fadeaway,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,2.0,B. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
43,PT09M28.00S,2025-12-22T00:14:57.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.389618922470433,49.50980392156863,1610612759,3,5,2025-12-22T00:15:03Z,430000,False,2.0,8.0,1,left,L. Kornet alley-oop DUNK (4 PTS) (S. Castle 1 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,S. Castle,1642264.0,1.0,,,,,,,,,,,,,,
45,PT09M15.00S,2025-12-22T00:15:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,80.89684625492772,63.970588235294116,1610612764,3,5,2025-12-22T00:18:42Z,450000,False,70.0,127.0,1,right,MISS B. Carrington 14' fadeaway Shot,[1642267],1610612764.0,WAS,fadeaway,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,14.51,Missed,,,,,,,,,,,,,,,,,,
46,PT09M13.00S,2025-12-22T00:15:11.5Z,1,REGULAR,rebound,offensive,[],1641774,,,1610612764,3,5,2025-12-22T00:18:42Z,460000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT09M12.00S,2025-12-22T00:15:13.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641774,95.0886990801577,95.83333333333334,1610612764,6,5,2025-12-22T00:15:17Z,470000,False,229.0,-6.0,1,right,T. Vukcevic 3PT  (5 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Right Corner 3,24+ Right,22.93,Made,5.0,,,,,,,,,,,,,,,,,
48,PT08M57.00S,2025-12-22T00:15:28.1Z,1,REGULAR,3pt,Jump Shot,[],203084,6.1268068331143235,96.56862745098039,1610612759,6,8,2025-12-22T00:15:32Z,480000,False,-233.0,5.0,1,left,H. Barnes 3PT  (3 PTS) (S. Castle 2 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
51,PT08M42.00S,2025-12-22T00:15:59.3Z,1,REGULAR,3pt,Jump Shot,[],1641774,72.48685939553219,83.08823529411765,1610612764,9,8,2025-12-22T00:16:05Z,510000,False,165.0,206.0,1,right,T. Vukcevic 26' 3PT  (8 PTS) (C. McCollum 1 AST),"[1641774, 203468]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,26.43,Made,8.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
53,PT08M28.00S,2025-12-22T00:16:13.4Z,1,REGULAR,turnover,bad pass,[],1642264,,,1610612759,9,8,2025-12-22T00:16:19Z,530000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 203468]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,McCollum,203468.0
54,PT08M28.00S,2025-12-22T00:16:13.4Z,1,REGULAR,steal,,[],203468,,,1610612764,9,8,2025-12-22T00:16:15Z,540000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M23.00S,2025-12-22T00:16:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630551,93.9060446780552,52.20588235294118,1610612764,11,8,2025-12-22T00:16:25Z,550000,False,11.0,5.0,1,right,J. Champagnie running Layup (2 PTS) (C. McCollum 2 AST),"[1630551, 203468]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.2,Made,2.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
57,PT08M10.00S,2025-12-22T00:16:41.7Z,1,REGULAR,3pt,Jump Shot,[],203084,11.383048620236531,3.431372549019608,1610612759,11,8,2025-12-22T00:16:45Z,570000,False,233.0,55.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
58,PT08M07.00S,2025-12-22T00:16:44.7Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,11,8,2025-12-22T00:16:45Z,580000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT08M02.00S,2025-12-22T00:16:49.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641774,92.9862023653088,52.450980392156865,1610612764,11,8,2025-12-22T00:20:37Z,590000,False,12.0,13.0,1,right,MISS T. Vukcevic running reverse Layup,[1641774],1610612764.0,WAS,running reverse,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
60,PT08M00.00S,2025-12-22T00:16:51.3Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,11,8,2025-12-22T00:16:57Z,600000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,59.0,3.0,2.0,1.0,,,,,,,,,,
61,PT07M55.00S,2025-12-22T00:16:56.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,6.783837056504599,50.98039215686274,1610612759,11,10,2025-12-22T00:17:02Z,610000,False,-5.0,11.0,1,left,H. Barnes running Layup (5 PTS) (S. Castle 3 AST),"[203084, 1642264]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
63,PT07M34.00S,2025-12-22T00:17:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,94.95729303547962,49.50980392156863,1610612764,13,10,2025-12-22T00:17:22Z,630000,False,-2.0,-5.0,1,right,T. Vukcevic cutting Layup (10 PTS),[1641774],1610612764.0,WAS,cutting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,0.57,Made,10.0,,,,,,,,,,,,,,,,,
65,PT07M18.00S,2025-12-22T00:17:32.9Z,1,REGULAR,3pt,Jump Shot,[],1630170,33.590670170827856,45.34313725490196,1610612759,13,10,2025-12-22T00:17:37Z,650000,False,23.0,263.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
66,PT07M15.00S,2025-12-22T00:17:35.9Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,13,10,2025-12-22T00:17:37Z,660000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT07M10.00S,2025-12-22T00:17:41.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630551,96.27135348226018,95.34313725490196,1610612764,13,10,2025-12-22T00:22:58Z,670000,False,227.0,-17.0,1,right,MISS J. Champagnie running 3PT,[1630551],1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,22.74,Missed,,,,,,,,,,,,,,,,,,
68,PT07M09.00S,2025-12-22T00:17:42.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,13,10,2025-12-22T00:18:24Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,67.0,,,,,,,,,,,,,
70,PT07M09.00S,2025-12-22T00:17:50.9Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,13,10,2025-12-22T00:18:05Z,700000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M09.00S,2025-12-22T00:17:50.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,13,10,2025-12-22T00:18:05Z,710000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M09.00S,2025-12-22T00:17:50.9Z,1,REGULAR,substitution,in,[],1642844,,,1610612759,13,10,2025-12-22T00:18:05Z,720000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M09.00S,2025-12-22T00:17:50.9Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,13,10,2025-12-22T00:18:05Z,730000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M55.00S,2025-12-22T00:18:19.2Z,1,REGULAR,2pt,Jump Shot,[],1630170,20.05584756898817,29.901960784313726,1610612759,13,10,2025-12-22T00:23:28Z,740000,False,100.0,136.0,1,left,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,16.91,Missed,,,,,,,,,,,,,,,,,,
75,PT06M54.00S,2025-12-22T00:18:20.2Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,13,10,2025-12-22T00:18:28Z,750000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,74.0,1.0,0.0,1.0,,,,,,,,,,
76,PT06M42.00S,2025-12-22T00:18:32.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203084,7.440867279894875,4.6568627450980395,1610612759,13,13,2025-12-22T00:18:37Z,760000,False,227.0,17.0,1,left,H. Barnes 3PT  (8 PTS) (D. Harper 1 AST),"[203084, 1642844]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.74,Made,8.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
78,PT06M33.00S,2025-12-22T00:18:42.0Z,1,REGULAR,3pt,Jump Shot,[],1641774,65.65374507227332,53.92156862745098,1610612764,13,13,2025-12-22T00:18:45Z,780000,False,20.0,270.0,1,right,MISS T. Vukcevic 27' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
79,PT06M30.00S,2025-12-22T00:18:45.0Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,13,13,2025-12-22T00:18:45Z,790000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT06M21.00S,2025-12-22T00:18:53.0Z,1,REGULAR,3pt,Jump Shot,[],1630170,33.98488830486202,32.1078431372549,1610612759,13,13,2025-12-22T00:18:58Z,800000,False,89.0,267.0,1,left,MISS D. Vassell 28' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,28.16,Missed,,,,,,,,,,,,,,,,,,
81,PT06M17.00S,2025-12-22T00:18:57.0Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,13,13,2025-12-22T00:18:58Z,810000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,80.0,2.0,2.0,0.0,,,,,,,,,,
82,PT06M14.00S,2025-12-22T00:19:01.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203468,92.59198423127464,48.03921568627451,1610612764,15,13,2025-12-22T00:24:24Z,820000,False,-10.0,17.0,1,right,C. McCollum running reverse Layup (2 PTS) (K. George 1 AST),"[203468, 1642273]",1610612764.0,WAS,running reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.97,Made,2.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
84,PT06M13.00S,2025-12-22T00:19:08.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,15,13,2025-12-22T00:19:08Z,840000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M13.00S,2025-12-22T00:21:32.5Z,1,REGULAR,substitution,out,[],1642267,,,1610612759,15,13,2025-12-22T00:22:00Z,850000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M13.00S,2025-12-22T00:21:32.5Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,15,13,2025-12-22T00:22:00Z,860000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M13.00S,2025-12-22T00:21:32.5Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,15,13,2025-12-22T00:22:00Z,870000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
