actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M00.00S,2025-12-27T00:27:18.1Z,1,REGULAR,turnover,bad pass,[],1642848,,,1610612764,21,16,2025-12-27T00:27:25Z,810000,False,,,0,,T. Johnson bad pass TURNOVER (1 TO),"[1642848, 1630193]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Quickley,1630193.0,,,,,
84,PT05M00.00S,2025-12-27T00:27:18.1Z,1,REGULAR,steal,,[],1630193,,,1610612761,21,16,2025-12-27T00:29:46Z,820000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
85,PT04M54.00S,2025-12-27T00:27:24.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627742,66.04796320630749,56.127450980392155,1610612761,21,16,2025-12-27T00:30:02Z,830000,False,31.0,267.0,1,right,MISS B. Ingram 26' running 3PT,[1627742],1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
86,PT04M49.00S,2025-12-27T00:27:28.9Z,1,REGULAR,rebound,offensive,[],1630572,,,1610612761,21,16,2025-12-27T00:27:28Z,840000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,85.0,3.0,1.0,2.0,,,,,,,,,,,,
87,PT04M48.00S,2025-12-27T00:27:30.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,78.0059132720105,92.15686274509804,1610612761,21,19,2025-12-27T00:28:45Z,850000,False,211.0,154.0,1,right,I. Quickley 26' 3PT  (5 PTS) (S. Mamukelashvili 1 AST),"[1630193, 1630572]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,,,5.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,
89,PT04M47.00S,2025-12-27T00:27:35.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,21,19,2025-12-27T00:27:35Z,870000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,out,[],203468,,,1610612764,21,19,2025-12-27T00:30:33Z,880000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,21,19,2025-12-27T00:30:33Z,890000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,out,[],1630534,,,1610612764,21,19,2025-12-27T00:30:33Z,900000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,out,[],1630193,,,1610612764,21,19,2025-12-27T00:30:33Z,910000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,21,19,2025-12-27T00:30:33Z,920000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,in,[],1628963,,,1610612764,21,19,2025-12-27T00:30:33Z,930000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,in,[],1641711,,,1610612764,21,19,2025-12-27T00:30:33Z,940000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M47.00S,2025-12-27T00:28:20.8Z,1,REGULAR,substitution,in,[],1642347,,,1610612764,21,19,2025-12-27T00:30:33Z,950000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M31.00S,2025-12-27T00:30:47.5Z,1,REGULAR,3pt,Jump Shot,[],1642267,32.276609724047304,53.431372549019606,1610612764,24,19,2025-12-27T00:31:15Z,960000,False,-17.0,251.0,1,left,B. Carrington 25' 3PT step back (3 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.15,Made,,,,,,,3.0,,,,,,,,,,,
102,PT04M17.00S,2025-12-27T00:31:01.8Z,1,REGULAR,2pt,Jump Shot,[],1627742,75.3777923784494,31.372549019607842,1610612761,24,21,2025-12-27T00:31:08Z,970000,False,-93.0,179.0,1,right,B. Ingram 20' pullup Jump Shot (6 PTS) (J. Shead 1 AST),"[1627742, 1642347]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,20.17,Made,,,,,,,6.0,J. Shead,1642347.0,1.0,,,,,,,,
103,PT04M07.00S,2025-12-27T00:31:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,7.966491458607096,55.63725490196079,1610612764,24,21,2025-12-27T00:32:26Z,980000,False,-28.0,22.0,1,left,MISS M. Bagley III cutting Layup,[1628963],1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
104,PT04M03.00S,2025-12-27T00:31:15.7Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,24,21,2025-12-27T00:31:47Z,990000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,
105,PT03M57.00S,2025-12-27T00:31:24.2Z,1,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612761,24,21,2025-12-27T00:33:02Z,1000000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (1 TO),[1627742],1610612761.0,TOR,bad pass,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,101283.0,,,,
107,PT03M42.00S,2025-12-27T00:31:46.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642273,25.706307490144546,32.35294117647059,1610612764,26,21,2025-12-27T00:33:51Z,1020000,False,88.0,189.0,1,left,K. George 20' step back Jump Shot (7 PTS),[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Mid-Range,16-24 Right Center,20.87,Made,,,,,,,7.0,,,,,,,,,,,
108,PT03M31.00S,2025-12-27T00:31:57.4Z,1,REGULAR,3pt,Jump Shot,[],1627742,66.70499342969777,44.85294117647059,1610612761,26,21,2025-12-27T00:32:01Z,1030000,False,-26.0,260.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
109,PT03M28.00S,2025-12-27T00:32:00.4Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,26,21,2025-12-27T00:32:01Z,1040000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,
110,PT03M19.00S,2025-12-27T00:32:09.6Z,1,REGULAR,turnover,lost ball,[],1642848,,,1610612764,26,21,2025-12-27T00:32:14Z,1050000,False,,,0,,T. Johnson lost ball TURNOVER (2 TO),"[1642848, 1641711]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Dick,1641711.0,,,,,
111,PT03M19.00S,2025-12-27T00:32:09.6Z,1,REGULAR,steal,,[],1641711,,,1610612761,26,21,2025-12-27T00:32:10Z,1060000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
112,PT03M15.00S,2025-12-27T00:32:13.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641711,88.64980289093299,43.13725490196079,1610612761,26,21,2025-12-27T00:32:25Z,1070000,False,-34.0,54.0,1,right,MISS G. Dick 6' running Layup,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
113,PT03M13.00S,2025-12-27T00:32:15.8Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612764,26,21,2025-12-27T00:32:25Z,1080000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,
114,PT03M06.00S,2025-12-27T00:32:22.4Z,1,REGULAR,3pt,Jump Shot,[],1642267,27.94021024967148,76.9607843137255,1610612764,29,21,2025-12-27T00:34:27Z,1090000,False,-135.0,210.0,1,left,B. Carrington 24' 3PT step back (6 PTS) (J. Champagnie 1 AST),"[1642267, 1630551]",1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,24.96,Made,,,,,,,6.0,J. Champagnie,1630551.0,1.0,,,,,,,,
116,PT02M53.00S,2025-12-27T00:32:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,90.22667542706965,45.34313725490196,1610612761,29,23,2025-12-27T00:34:51Z,1110000,False,-23.0,39.0,1,right,S. Mamukelashvili driving Layup (10 PTS) (J. Shead 2 AST),"[1630572, 1642347]",1610612761.0,TOR,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,,,,,,,10.0,J. Shead,1642347.0,2.0,,,,,,,,
118,PT02M46.00S,2025-12-27T00:32:42.4Z,1,REGULAR,3pt,Jump Shot,[],1642267,32.40801576872536,26.47058823529412,1610612764,29,23,2025-12-27T00:32:51Z,1130000,False,118.0,252.0,1,left,MISS B. Carrington 27' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
119,PT02M43.00S,2025-12-27T00:32:45.4Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,29,23,2025-12-27T00:32:51Z,1140000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,118.0,4.0,2.0,2.0,,,,,,,,,,,,
120,PT02M26.00S,2025-12-27T00:33:04.3Z,1,REGULAR,foul,personal,[],1642273,,,1610612761,29,23,2025-12-27T00:33:13Z,1150000,False,,,0,,K. George personal FOUL (2 PF),"[1642273, 1627742]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Ingram,1627742.0
122,PT02M26.00S,2025-12-27T00:33:09.8Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,29,23,2025-12-27T00:33:18Z,1170000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M26.00S,2025-12-27T00:33:09.8Z,1,REGULAR,substitution,out,[],1630572,,,1610612761,29,23,2025-12-27T00:33:18Z,1180000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M26.00S,2025-12-27T00:33:09.8Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,29,23,2025-12-27T00:33:18Z,1190000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M26.00S,2025-12-27T00:33:09.8Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,29,23,2025-12-27T00:33:18Z,1200000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M26.00S,2025-12-27T00:33:20.5Z,1,REGULAR,substitution,out,[],1642273,,,1610612761,29,23,2025-12-27T00:33:25Z,1210000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M26.00S,2025-12-27T00:33:20.5Z,1,REGULAR,substitution,in,[],1642860,,,1610612761,29,23,2025-12-27T00:33:25Z,1220000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M12.00S,2025-12-27T00:33:50.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,90.62089356110381,58.333333333333336,1610612761,29,25,2025-12-27T00:34:01Z,1230000,False,42.0,36.0,1,right,S. Barnes Hook (2 PTS) (J. Walter 1 AST),"[1630567, 1642266]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,,,2.0,J. Walter,1642266.0,1.0,,,,,,,,
132,PT02M00.00S,2025-12-27T00:34:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,9.017739816031538,42.15686274509804,1610612764,31,25,2025-12-27T00:35:44Z,1260000,False,39.0,32.0,1,left,W. Riley cutting Layup (2 PTS) (T. Johnson 1 AST),"[1642860, 1642848]",1610612764.0,WAS,cutting,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,,,2.0,T. Johnson,1642848.0,1.0,,,,,,,,
134,PT01M39.00S,2025-12-27T00:34:41.2Z,1,REGULAR,3pt,Jump Shot,[],1642266,90.88370565045992,3.431372549019608,1610612761,31,28,2025-12-27T00:34:46Z,1280000,False,-233.0,33.0,1,right,J. Walter 3PT  (3 PTS) (S. Barnes 2 AST),"[1642266, 1630567]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,23.52,Made,,,,,,,3.0,S. Barnes,1630567.0,2.0,,,,,,,,
136,PT01M25.00S,2025-12-27T00:34:56.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642860,9.017739816031538,49.01960784313725,1610612764,31,28,2025-12-27T00:35:03Z,1300000,False,5.0,32.0,1,left,MISS W. Riley driving DUNK,[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2025-12-27T00:35:00.4Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,31,28,2025-12-27T00:35:03Z,1320000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,
139,PT01M14.00S,2025-12-27T00:35:09.5Z,1,REGULAR,foul,technical,['1freethrow'],1642267,,,1610612761,31,28,2025-12-27T00:35:18Z,1330000,False,,,0,,B. Carrington defensive-3-second technical FOUL (1 Tech),[1642267],1610612764.0,WAS,defensive-3-second,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,1627526.0,0.0,1.0,,
140,PT01M14.00S,2025-12-27T00:35:26.5Z,1,REGULAR,freethrow,1 of 1,[],1641711,,,1610612761,31,29,2025-12-27T00:35:26Z,1340000,False,,,0,,G. Dick technical Free Throw 1 of 1 (1 PTS),[1641711],1610612761.0,TOR,technical,,,Dick,G. Dick,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
141,PT01M03.00S,2025-12-27T00:35:54.3Z,1,REGULAR,2pt,Jump Shot,[],1642347,87.59855453350855,72.05882352941177,1610612761,31,29,2025-12-27T00:36:00Z,1350000,False,110.0,64.0,1,right,MISS J. Shead 12' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,12.76,Missed,,,,,,,,,,,,,,,,,,
142,PT01M00.00S,2025-12-27T00:35:57.3Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,31,29,2025-12-27T00:36:00Z,1360000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,
143,PT00M50.90S,2025-12-27T00:36:08.7Z,1,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612764,31,29,2025-12-27T00:36:17Z,1370000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Riley 2 FT),"[1642266, 1642860]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Riley,1642860.0
145,PT00M50.90S,2025-12-27T00:36:34.0Z,1,REGULAR,freethrow,1 of 2,[],1642860,,,1610612764,32,29,2025-12-27T00:36:34Z,1390000,False,,,0,,W. Riley Free Throw 1 of 2 (3 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
146,PT00M50.90S,2025-12-27T00:36:48.3Z,1,REGULAR,freethrow,2 of 2,[],1642860,,,1610612764,33,29,2025-12-27T00:36:48Z,1400000,False,,,0,,W. Riley Free Throw 2 of 2 (4 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
147,PT00M39.00S,2025-12-27T00:37:04.8Z,1,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,33,29,2025-12-27T00:38:12Z,1410000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (1 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,101283.0,,,,
148,PT00M31.90S,2025-12-27T00:37:19.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,30.436925098554536,65.44117647058823,1610612764,33,29,2025-12-27T00:38:25Z,1420000,False,-77.0,234.0,1,left,MISS B. Carrington 24' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
149,PT00M30.00S,2025-12-27T00:37:21.4Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,33,29,2025-12-27T00:37:24Z,1430000,False,,,0,,G. Dick REBOUND (Off:0 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,148.0,3.0,3.0,0.0,,,,,,,,,,,,
150,PT00M22.40S,2025-12-27T00:37:29.2Z,1,REGULAR,3pt,Jump Shot,[],1642266,91.80354796320631,95.83333333333334,1610612761,33,32,2025-12-27T00:37:34Z,1440000,False,229.0,25.0,1,right,J. Walter 3PT  (6 PTS) (G. Dick 1 AST),"[1642266, 1641711]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,6.0,G. Dick,1641711.0,1.0,,,,,,,,
152,PT00M04.90S,2025-12-27T00:37:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,9.280551905387648,41.17647058823529,1610612764,35,32,2025-12-27T00:37:54Z,1460000,False,44.0,35.0,1,left,T. Johnson driving finger roll Layup (2 PTS),[1642848],1610612764.0,WAS,driving finger roll,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.61,Made,,,,,,,2.0,,,,,,,,,,,
153,PT00M00.20S,2025-12-27T00:37:56.8Z,1,REGULAR,3pt,Jump Shot,[],1642266,73.9323258869908,9.313725490196079,1610612761,35,32,2025-12-27T00:40:06Z,1470000,False,-203.0,193.0,1,right,MISS J. Walter 28' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.10S,2025-12-27T00:37:56.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,35,32,2025-12-27T00:40:06Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,153.0,,,,,,,,,,,,,,,
155,PT00M00.00S,2025-12-27T00:38:04.4Z,1,REGULAR,period,end,[],0,,,1610612761,35,32,2025-12-27T00:39:52Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-12-27T00:40:08.4Z,2,REGULAR,substitution,out,['startperiod'],1642367,,,1610612761,35,32,2025-12-27T00:40:36Z,1500000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-12-27T00:40:08.4Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,35,32,2025-12-27T00:40:36Z,1510000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-12-27T00:40:08.4Z,2,REGULAR,substitution,in,['startperiod'],1642419,,,1610612761,35,32,2025-12-27T00:40:36Z,1520000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-12-27T00:40:08.4Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,35,32,2025-12-27T00:40:36Z,1530000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-12-27T00:40:43.9Z,2,REGULAR,period,start,[],0,,,1610612761,35,32,2025-12-27T00:40:43Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M54.00S,2025-12-27T00:40:51.3Z,2,REGULAR,foul,personal,[],1642267,,,1610612761,35,32,2025-12-27T00:41:11Z,1550000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1630193]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101283.0,1.0,1.0,Quickley,1630193.0
163,PT11M46.00S,2025-12-27T00:41:14.0Z,2,REGULAR,2pt,Jump Shot,[],1641711,74.58935611038108,65.68627450980392,1610612761,35,32,2025-12-27T00:41:19Z,1570000,False,78.0,186.0,1,right,MISS G. Dick 20' Jump Shot,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,20.22,Missed,,,,,,,,,,,,,,,,,,
164,PT11M44.00S,2025-12-27T00:41:16.0Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,35,32,2025-12-27T00:41:19Z,1580000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,
165,PT11M40.00S,2025-12-27T00:41:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,7.046649145860711,53.67647058823529,1610612764,35,32,2025-12-27T00:42:04Z,1590000,False,-18.0,14.0,1,left,MISS J. Champagnie cutting Layup - blocked,"[1630551, 1641711]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.29,Missed,Dick,1641711.0,,,,,,,,,,,,,,,,
166,PT11M40.00S,2025-12-27T00:41:24.3Z,2,REGULAR,block,,[],1641711,,,1610612764,35,32,2025-12-27T00:41:26Z,1600000,False,,,0,,G. Dick BLOCK (1 BLK),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT11M40.00S,2025-12-27T00:41:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,35,32,2025-12-27T00:41:34Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,165.0,,,,,,,,,,,,,,,
169,PT11M32.00S,2025-12-27T00:41:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642860,15.982260183968464,54.41176470588235,1610612764,37,32,2025-12-27T00:41:52Z,1630000,False,-22.0,98.0,1,left,W. Riley 10' driving finger roll Layup (6 PTS),[1642860],1610612764.0,WAS,driving finger roll,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,,,6.0,,,,,,,,,,,
170,PT11M25.00S,2025-12-27T00:41:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,88.64980289093299,56.61764705882353,1610612761,37,34,2025-12-27T00:42:51Z,1640000,False,33.0,54.0,1,right,S. Barnes 6' driving reverse Layup (4 PTS),[1630567],1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,,,,,,,4.0,,,,,,,,,,,
171,PT11M11.00S,2025-12-27T00:42:06.9Z,2,REGULAR,3pt,Jump Shot,[],1642848,26.62614980289093,13.23529411764706,1610612764,37,34,2025-12-27T00:42:14Z,1650000,False,184.0,198.0,1,left,MISS T. Johnson 27' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
